Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SAN REGIS
,Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
,Latitud :,4°30'46.83'',Longitud :,73°54'27.02'',Altitud :,101 msnm.
,Tipo :,PE - Meteorológica,Código :,104098
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-04-01,30.8,22.4,86.0,22.5
2020-04-02,33.4,23.2,86.0,8.4
2020-04-03,32,22.6,88.3,30.6
2020-04-04,32.2,22.4,S/D,0.0
2020-04-05,33,23.2,80.3,5.7
2020-04-06,31.4,22.2,98.0,22.8
2020-04-07,32.2,23.2,95.6,72.0
2020-04-08,30.4,22.8,95.0,29.8
2020-04-09,29.8,22.6,95.9,0.0
2020-04-10,31.4,22.4,92.8,0.0
2020-04-11,28.8,22.2,S/D,10.2
2020-04-12,32.4,22.4,89.4,0.0
2020-04-13,32.4,23.2,90.9,0.0
2020-04-14,32.2,21.2,94.1,0.0
2020-04-15,34.8,22.2,89.2,10.1
2020-04-16,32,22,95.5,44.4
2020-04-17,29.2,21.8,91.5,0.0
2020-04-18,31.4,22.2,87.4,0.0
2020-04-19,33.4,22.4,92.8,0.0
2020-04-20,34,21.4,89.1,0.0
2020-04-21,34.2,19,90.4,0.0
2020-04-22,34.8,19.4,83.8,0.0
2020-04-23,32.4,20.2,89.0,0.0
2020-04-24,33.4,21.2,91.3,0.0
2020-04-25,34.2,21.4,88.6,0.0
2020-04-26,31.2,22.2,88.3,0.0
2020-04-27,32.2,22.8,94.0,0.0
2020-04-28,32.4,23,89.5,0.0
2020-04-29,33.2,22.8,92.1,15.3
2020-04-30,30.4,23,92.7,13.4
