Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
,Latitud :,2°29'13.29'',Longitud :,73°40'44.51'',Altitud :,113 msnm.
,Tipo :,HLM - Hidrológica,Código :,240110
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-02-01,7.61,7.60,7.58,7.56
2019-02-02,7.60,7.62,7.65,7.70
2019-02-03,7.72,7.70,7.69,7.65
2019-02-04,7.54,7.51,7.48,7.46
2019-02-05,7.44,7.45,7.46,7.50
2019-02-06,7.59,7.60,7.63,7.66
2019-02-07,7.66,7.65,7.62,7.60
2019-02-08,7.55,7.54,7.54,7.53
2019-02-09,7.53,7.54,7.55,7.62
2019-02-10,7.82,7.86,7.98,8.06
2019-02-11,8.13,8.13,8.14,8.15
2019-02-12,8.16,8.16,8.16,8.17
2019-02-13,8.08,8.06,8.03,7.99
2019-02-14,7.94,7.94,7.94,7.95
2019-02-15,7.95,7.94,7.93,7.91
2019-02-16,7.88,7.86,7.82,7.79
2019-02-17,7.70,7.68,7.65,7.60
2019-02-18,7.56,7.56,7.55,7.54
2019-02-19,7.52,7.51,7.49,7.49
2019-02-20,7.43,7.42,7.40,7.37
2019-02-21,7.34,7.33,7.31,7.28
2019-02-22,7.23,7.22,7.19,7.18
2019-02-23,7.18,7.20,7.24,7.29
2019-02-24,7.38,7.39,7.41,7.43
2019-02-25,7.39,7.37,7.32,7.34
2019-02-26,7.34,7.37,7.43,7.49
2019-02-27,7.58,7.57,7.56,7.53
2019-02-28,7.39,7.35,7.32,7.29
