Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : EL PINTOR
,Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,BAGUA GRANDE
,Latitud :,5°45'22.32'',Longitud :,78°31'22.3'',Altitud :,533 msnm.
,Tipo :,PLU - Meteorológica,Código :,105040
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-09-01,,,,0.0
2020-09-02,,,,0.0
2020-09-03,,,,0.0
2020-09-04,,,,5.2
2020-09-05,,,,0.7
2020-09-06,,,,0.0
2020-09-07,,,,0.0
2020-09-08,,,,0.0
2020-09-09,,,,0.2
2020-09-10,,,,0.0
2020-09-11,,,,0.0
2020-09-12,,,,0.5
2020-09-13,,,,0.0
2020-09-14,,,,0.0
2020-09-15,,,,0.0
2020-09-16,,,,0.1
2020-09-17,,,,31.7
2020-09-18,,,,0.2
2020-09-19,,,,0.4
2020-09-20,,,,0.0
2020-09-21,,,,0.0
2020-09-22,,,,12.7
2020-09-23,,,,1.5
2020-09-24,,,,0.1
2020-09-25,,,,0.0
2020-09-26,,,,0.0
2020-09-27,,,,0.0
2020-09-28,,,,0.6
2020-09-29,,,,6.8
2020-09-30,,,,0.2
