Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : EL PINTOR
,Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,BAGUA GRANDE
,Latitud :,5°45'22.32'',Longitud :,78°31'22.3'',Altitud :,533 msnm.
,Tipo :,PLU - Meteorológica,Código :,105040
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-07-01,,,,0.0
2022-07-02,,,,2.2
2022-07-03,,,,0.7
2022-07-04,,,,0.0
2022-07-05,,,,0.0
2022-07-06,,,,0.0
2022-07-07,,,,0.0
2022-07-08,,,,0.1
2022-07-09,,,,0.6
2022-07-10,,,,0.0
2022-07-11,,,,0.4
2022-07-12,,,,0.4
2022-07-13,,,,0.0
2022-07-14,,,,0.0
2022-07-15,,,,0.0
2022-07-16,,,,0.0
2022-07-17,,,,0.1
2022-07-18,,,,0.0
2022-07-19,,,,0.0
2022-07-20,,,,0.0
2022-07-21,,,,3.3
2022-07-22,,,,0.0
2022-07-23,,,,0.0
2022-07-24,,,,21.9
2022-07-25,,,,14.0
2022-07-26,,,,2.1
2022-07-27,,,,0.0
2022-07-28,,,,0.0
2022-07-29,,,,0.0
2022-07-30,,,,0.0
2022-07-31,,,,0.0
