Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : EL PINTOR
,Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,BAGUA GRANDE
,Latitud :,5°45'22.32'',Longitud :,78°31'22.3'',Altitud :,533 msnm.
,Tipo :,PLU - Meteorológica,Código :,105040
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-03-01,,,,0.0
2020-03-02,,,,0.0
2020-03-03,,,,0.0
2020-03-04,,,,0.3
2020-03-05,,,,0.0
2020-03-06,,,,0.0
2020-03-07,,,,0.0
2020-03-08,,,,0.0
2020-03-09,,,,0.5
2020-03-10,,,,0.3
2020-03-11,,,,7.8
2020-03-12,,,,0.0
2020-03-13,,,,2.2
2020-03-14,,,,0.1
2020-03-15,,,,0.0
2020-03-16,,,,6.4
2020-03-17,,,,0.2
2020-03-18,,,,0.0
2020-03-19,,,,5.1
2020-03-20,,,,0.0
2020-03-21,,,,0.0
2020-03-22,,,,0.0
2020-03-23,,,,0.0
2020-03-24,,,,0.5
2020-03-25,,,,1.3
2020-03-26,,,,0.0
2020-03-27,,,,0.0
2020-03-28,,,,0.2
2020-03-29,,,,2.7
2020-03-30,,,,0.1
2020-03-31,,,,1.6
