Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : EL PINTOR
,Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,BAGUA GRANDE
,Latitud :,5°45'22.32'',Longitud :,78°31'22.3'',Altitud :,533 msnm.
,Tipo :,PLU - Meteorológica,Código :,105040
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-12-01,,,,3.8
2020-12-02,,,,11.5
2020-12-03,,,,5.3
2020-12-04,,,,3.7
2020-12-05,,,,7.0
2020-12-06,,,,12.0
2020-12-07,,,,5.3
2020-12-08,,,,0.3
2020-12-09,,,,0.0
2020-12-10,,,,48.1
2020-12-11,,,,6.2
2020-12-12,,,,2.5
2020-12-13,,,,0.0
2020-12-14,,,,0.0
2020-12-15,,,,0.7
2020-12-16,,,,3.1
2020-12-17,,,,30.4
2020-12-18,,,,6.6
2020-12-19,,,,0.2
2020-12-20,,,,0.9
2020-12-21,,,,0.0
2020-12-22,,,,0.3
2020-12-23,,,,0.0
2020-12-24,,,,1.8
2020-12-25,,,,0.0
2020-12-26,,,,0.0
2020-12-27,,,,0.0
2020-12-28,,,,0.0
2020-12-29,,,,0.0
2020-12-30,,,,0.0
2020-12-31,,,,9.8
