Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : EL PINTOR
,Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,BAGUA GRANDE
,Latitud :,5°45'22.32'',Longitud :,78°31'22.3'',Altitud :,533 msnm.
,Tipo :,PLU - Meteorológica,Código :,105040
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-05-01,,,,2.2
2020-05-02,,,,1.7
2020-05-03,,,,4.1
2020-05-04,,,,1.1
2020-05-05,,,,0.6
2020-05-06,,,,0.0
2020-05-07,,,,0.8
2020-05-08,,,,6.8
2020-05-09,,,,0.0
2020-05-10,,,,0.0
2020-05-11,,,,0.0
2020-05-12,,,,0.0
2020-05-13,,,,0.0
2020-05-14,,,,0.0
2020-05-15,,,,2.9
2020-05-16,,,,2.8
2020-05-17,,,,0.0
2020-05-18,,,,10.2
2020-05-19,,,,0.2
2020-05-20,,,,0.0
2020-05-21,,,,0.2
2020-05-22,,,,0.0
2020-05-23,,,,0.0
2020-05-24,,,,0.0
2020-05-25,,,,0.2
2020-05-26,,,,1.9
2020-05-27,,,,0.0
2020-05-28,,,,0.0
2020-05-29,,,,0.8
2020-05-30,,,,0.4
2020-05-31,,,,0.0
