Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : REQUENA
,Departamento :,LORETO,Provincia :,REQUENA,Distrito :,REQUENA
,Latitud :,5°2'35.06'',Longitud :,73°50'10.09'',Altitud :,109 msnm.
,Tipo :,CO - Meteorológica,Código :,105095
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-10-01,29.8,21.2,93.9,0.0
2020-10-02,S/D,21.8,S/D,1.7
2020-10-03,32,23.2,93.2,0.0
2020-10-04,30.8,22.6,95.9,34.1
2020-10-05,27.6,22.2,94.8,0.0
2020-10-06,32.2,21.6,93.8,0.0
2020-10-07,35,22.2,93.0,0.0
2020-10-08,32,22.4,94.1,0.0
2020-10-09,33.6,23,94.6,0.0
2020-10-10,35.8,22.8,94.1,0.0
2020-10-11,36.2,22.4,90.9,7.2
2020-10-12,35.4,22.8,90.1,0.0
2020-10-13,33.6,23.2,91.9,0.0
2020-10-14,34,22.4,89.8,6.1
2020-10-15,32.4,22,94.5,15.3
2020-10-16,33.2,22,93.6,9.2
2020-10-17,34,22.8,92.1,0.0
2020-10-18,32.4,22.2,95.5,0.0
2020-10-19,35,22.4,90.9,0.0
2020-10-20,32.4,22.2,93.6,0.0
2020-10-21,31.4,22,95.0,4.2
2020-10-22,31,22.2,94.6,0.0
2020-10-23,33.2,22.4,91.2,38.4
2020-10-24,34.4,22,93.6,0.0
2020-10-25,30,23.2,94.5,7.5
2020-10-26,27.6,22.8,96.3,21.0
2020-10-27,32.2,23,92.3,0.0
2020-10-28,33.4,23.2,93.1,0.0
2020-10-29,33.6,23,90.4,0.0
2020-10-30,31,23.4,96.4,17.4
2020-10-31,32,21.2,94.6,0.0
