AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-06-01,29.9,19.4,86.6,0.0
2021-06-02,32.3,20.6,87.2,0.0
2021-06-03,30,20.8,93.8,5.4
2021-06-04,26.5,20.5,94.9,14.3
2021-06-05,31.2,19.1,87.6,0.0
2021-06-06,32.4,20,89.4,22.3
2021-06-07,32.3,18.8,88.8,0.0
2021-06-08,31,20,86.3,0.0
2021-06-09,33.3,19.7,85.1,0.0
2021-06-10,33.3,19.8,85.1,0.0
2021-06-11,32.8,20.2,89.6,44.5
2021-06-12,22.5,16.2,94.7,0.0
2021-06-13,28.7,17,87.8,0.0
2021-06-14,30.3,17,88.3,0.0
2021-06-15,30.8,17.6,83.3,0.0
2021-06-16,31.2,19,88.1,0.0
2021-06-17,31.8,19.4,88.0,8.5
2021-06-18,27.6,19.6,93.7,33.5
2021-06-19,30,18.8,90.6,0.0
2021-06-20,27.6,18.8,91.9,0.0
2021-06-21,29,19,91.8,0.0
2021-06-22,31.2,19.2,88.4,0.0
2021-06-23,31,19,87.7,0.0
2021-06-24,32.4,19.4,86.0,0.0
2021-06-25,32.4,19.7,86.6,0.0
2021-06-26,32.8,19,86.0,0.0
2021-06-27,33.4,20,85.5,0.0
2021-06-28,32.4,20.3,92.5,0.0
2021-06-29,23.6,18.2,86.6,0.0
2021-06-30,24,13.5,77.7,0.0
