AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-04-01,30.6,19.8,86.7,2.0
2021-04-02,32.8,20,87.9,17.2
2021-04-03,26.5,20.5,95.7,10.3
2021-04-04,29,19.4,90.1,5.6
2021-04-05,28.2,20.5,94.5,3.0
2021-04-06,30.8,19,88.1,0.0
2021-04-07,31.4,19.8,86.7,0.0
2021-04-08,32.6,20.1,83.7,0.4
2021-04-09,33.4,21.5,86.8,1.7
2021-04-10,27.3,21,S/D,11.5
2021-04-11,30.5,19.8,84.3,3.0
2021-04-12,29.2,20.7,92.9,6.1
2021-04-13,29.4,20.4,93.5,8.2
2021-04-14,31.4,19.7,88.7,7.3
2021-04-15,32.5,19.2,85.3,0.0
2021-04-16,32,20.6,90.2,2.6
2021-04-17,31.8,20.4,85.8,0.0
2021-04-18,32.9,21.8,84.3,3.5
2021-04-19,32.4,20.4,87.2,0.0
2021-04-20,33,20.2,79.8,0.0
2021-04-21,33.8,20.5,76.0,0.0
2021-04-22,34.3,20.3,81.7,0.0
2021-04-23,34.2,20.2,83.5,0.0
2021-04-24,S/D,20.7,S/D,0.0
2021-04-25,34.6,20.7,75.7,5.6
2021-04-26,30.8,20.6,90.8,20.0
2021-04-27,25,19.8,100.0,0.8
2021-04-28,27.8,18.5,89.3,0.0
2021-04-29,28.2,20.2,90.5,0.0
2021-04-30,29.9,18.9,84.3,0.0
