Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : MAZAN
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
,Latitud :,3°29'17.4'',Longitud :,73°4'54.6'',Altitud :,96 msnm.
,Tipo :,CP - Meteorológica,Código :,103044
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-06-01,32,23.8,88.4,16.7
2019-06-02,31.8,24.6,86.5,0.0
2019-06-03,29.2,23.8,87.4,12.5
2019-06-04,28.4,22.8,91.3,20.8
2019-06-05,28.5,22.7,83.8,0.0
2019-06-06,29.8,23.2,84.9,1.1
2019-06-07,29.6,23.8,86.8,19.5
2019-06-08,29.4,23,86.0,13.7
2019-06-09,30,22.8,83.0,1.8
2019-06-10,31.4,23.6,81.0,16.4
2019-06-11,30,23,82.6,10.0
2019-06-12,30.6,23.8,85.5,3.5
2019-06-13,28.8,24,89.8,30.5
2019-06-14,32.2,23.2,82.9,0.7
2019-06-15,31,24.4,84.9,7.0
2019-06-16,29.6,22,86.5,0.0
2019-06-17,29.8,23.5,88.0,12.8
2019-06-18,29.8,22.8,84.7,2.2
2019-06-19,31,24,84.4,32.0
2019-06-20,31.4,22.5,89.4,60.0
2019-06-21,31.3,22.8,89.3,19.5
2019-06-22,29.6,22.8,84.1,1.9
2019-06-23,31,23.5,84.3,3.9
2019-06-24,31.4,24.4,85.6,31.8
2019-06-25,30.8,23.2,82.7,0.8
2019-06-26,31.2,23.6,82.8,26.9
2019-06-27,29.6,23.4,84.1,60.2
2019-06-28,30.6,23.5,88.1,3.5
2019-06-29,31.2,23.8,89.0,10.2
2019-06-30,31,23.8,85.5,0.3
