AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2017-12-01,35.4,23.2,81.3,0.0
2017-12-02,32.6,23.6,87.2,14.5
2017-12-03,34.4,24.2,78.7,0.0
2017-12-04,32.2,23.8,83.3,13.2
2017-12-05,29.2,22.4,90.3,5.1
2017-12-06,32.8,22,85.7,0.0
2017-12-07,31.8,22.8,86.6,0.0
2017-12-08,33.6,23.6,81.6,0.0
2017-12-09,34.2,23.2,81.4,0.0
2017-12-10,34.8,23.8,77.5,0.0
2017-12-11,32.6,22.8,92.1,29.3
2017-12-12,32.4,22.6,82.3,0.0
2017-12-13,34.4,22.8,76.2,0.0
2017-12-14,34.8,23.4,78.1,0.0
2017-12-15,34.4,22.6,80.4,2.0
2017-12-16,27.8,22,92.6,8.7
2017-12-17,33.4,23.2,84.7,7.4
2017-12-18,32.8,22.4,86.2,21.3
2017-12-19,29.4,22.8,87.3,6.2
2017-12-20,27.4,22.4,91.7,1.3
2017-12-21,29.4,22,93.0,6.6
2017-12-22,32.6,22.4,86.2,0.0
2017-12-23,33.2,22.2,83.8,16.8
2017-12-24,32.2,23.2,83.4,92.3
2017-12-25,27.2,22.8,91.7,1.4
2017-12-26,29,21.8,94.6,3.0
2017-12-27,30.4,21.6,90.9,0.0
2017-12-28,28.2,22.2,93.1,7.4
2017-12-29,32.4,22,83.8,0.0
2017-12-30,33.8,22.4,81.9,21.4
2017-12-31,28.8,22.2,89.7,0.5
