Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : IÑAPARI
,Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
2020/06/21,22:00,22.9,0.0,99,95,0.3
2020/06/21,23:00,22.4,0.0,100,231,0.1
2020/06/22,00:00,22.4,0.0,100,29,1.0
2020/06/22,01:00,21.8,0.0,100,64,0.2
2020/06/22,02:00,21.1,0.0,100,258,0.1
2020/06/22,03:00,21.0,0.0,100,205,0.5
2020/06/22,04:00,20.6,0.0,100,237,0.3
2020/06/22,05:00,20.6,0.0,100,105,0.1
2020/06/22,06:00,20.3,0.0,100,95,1.0
2020/06/22,07:00,22.6,0.0,100,214,0.6
2020/06/22,08:00,27.4,0.0,80,26,1.1
2020/06/22,09:00,30.6,0.0,72,351,3.3
2020/06/22,10:00,32.1,0.0,63,27,5.5
2020/06/22,11:00,32.5,0.0,60,341,3.9
2020/06/22,12:00,33.2,0.0,57,346,4.2
2020/06/22,13:00,32.5,0.0,60,9,3.2
2020/06/22,14:00,32.2,0.0,58,13,3.7
2020/06/22,15:00,32.0,0.0,59,20,5.2
2020/06/22,16:00,32.4,0.0,59,30,4.3
2020/06/22,17:00,30.9,0.0,65,36,2.0
2020/06/22,18:00,26.5,0.0,87,220,0.0
2020/06/22,19:00,25.0,0.0,94,274,0.8
2020/06/22,20:00,24.3,0.0,97,199,1.6
2020/06/22,21:00,24.2,0.0,95,181,1.9
2020/06/22,22:00,23.3,0.0,96,171,1.2
2020/06/22,23:00,23.1,0.0,96,169,1.6
2020/06/23,00:00,22.6,0.0,98,40,2.0
2020/06/23,01:00,21.6,0.0,100,244,0.9
2020/06/23,02:00,21.4,0.0,100,70,0.2
2020/06/23,03:00,21.1,0.0,100,320,0.0
2020/06/23,04:00,20.7,0.0,100,240,2.1
2020/06/23,05:00,21.0,0.0,100,282,1.1
2020/06/23,06:00,21.1,0.0,100,245,0.8
2020/06/23,07:00,21.9,0.0,100,282,1.0
2020/06/23,08:00,22.6,0.0,100,248,1.7
2020/06/23,09:00,26.4,0.0,86,221,1.3
2020/06/23,10:00,28.8,0.0,75,329,2.4
2020/06/23,11:00,31.2,0.0,65,276,4.0
2020/06/23,12:00,30.7,0.0,64,308,4.4
2020/06/23,13:00,32.2,0.0,56,314,3.5
2020/06/23,14:00,32.7,0.0,54,353,4.9
2020/06/23,15:00,31.0,0.0,58,324,3.9
2020/06/23,16:00,32.6,0.0,55,349,3.6
2020/06/23,17:00,31.0,0.0,60,358,2.6
2020/06/23,18:00,26.3,0.0,83,20,0.5
2020/06/23,19:00,24.0,0.0,93,228,0.0
2020/06/23,20:00,23.3,0.0,96,117,0.1
2020/06/23,21:00,22.2,0.0,99,246,0.4
2020/06/23,22:00,22.0,0.0,100,147,0.0
2020/06/23,23:00,21.0,0.0,100,48,0.0
2020/06/24,00:00,20.6,0.0,100,339,0.0
2020/06/24,01:00,20.4,0.0,100,92,0.1
2020/06/24,02:00,20.2,0.0,100,187,0.2
2020/06/24,03:00,19.8,0.0,100,247,0.1
2020/06/24,04:00,19.6,0.0,100,221,0.7
2020/06/24,05:00,19.7,0.0,100,104,0.7
2020/06/24,06:00,19.4,0.0,100,185,0.1
2020/06/24,07:00,23.1,0.0,95,135,0.2
2020/06/24,08:00,26.0,0.0,87,322,1.8
2020/06/24,09:00,28.7,0.0,76,303,6.7
2020/06/24,10:00,30.3,0.0,67,316,7.1
2020/06/24,11:00,30.3,0.0,69,297,6.4
2020/06/24,12:00,30.2,0.0,67,314,5.4
2020/06/24,13:00,31.9,0.0,65,291,5.7
2020/06/24,14:00,32.8,0.0,59,310,5.4
2020/06/24,15:00,32.3,0.0,61,294,5.4
2020/06/24,16:00,32.0,0.0,60,311,4.9
2020/06/24,17:00,30.7,0.0,66,320,3.1
2020/06/24,18:00,27.2,0.0,84,41,1.5
2020/06/24,19:00,25.3,0.0,93,51,1.0
2020/06/24,20:00,25.0,0.0,93,57,1.5
2020/06/24,21:00,24.5,0.0,95,50,1.4
2020/06/24,22:00,23.7,0.0,97,105,1.6
2020/06/24,23:00,22.8,0.0,99,113,0.5
2020/06/25,00:00,22.4,0.0,100,160,0.1
2020/06/25,01:00,22.1,0.0,100,161,1.1
2020/06/25,02:00,21.5,0.0,100,151,0.1
2020/06/25,03:00,21.2,0.0,100,215,0.7
2020/06/25,04:00,21.0,0.0,100,84,1.2
2020/06/25,05:00,20.7,0.0,100,233,0.0
2020/06/25,06:00,20.6,0.0,100,79,0.1
2020/06/25,07:00,23.0,0.0,99,244,0.0
2020/06/25,08:00,26.7,0.0,86,323,2.4
2020/06/25,09:00,29.3,0.0,77,324,3.2
2020/06/25,10:00,29.7,0.0,71,313,4.6
2020/06/25,11:00,30.6,0.0,67,306,4.4
2020/06/25,12:00,31.6,0.0,64,301,4.6
2020/06/25,13:00,32.6,0.0,58,332,5.8
2020/06/25,14:00,26.7,1.8,95,67,4.9
2020/06/25,15:00,31.8,0.0,67,357,2.8
2020/06/25,16:00,32.0,0.0,64,8,4.2
2020/06/25,17:00,30.3,0.0,73,310,1.6
2020/06/25,18:00,26.8,0.0,92,71,0.7
2020/06/25,19:00,24.4,3.3,99,326,1.9
2020/06/25,20:00,24.2,0.0,100,81,1.0
2020/06/25,21:00,23.5,0.0,100,309,0.0
2020/06/25,22:00,22.9,0.3,100,241,0.8
2020/06/25,23:00,22.7,0.0,100,146,0.2
2020/06/26,00:00,22.2,0.0,100,230,0.0
2020/06/26,01:00,22.2,0.0,100,43,1.1
2020/06/26,02:00,21.7,0.0,100,42,0.2
2020/06/26,03:00,21.2,0.0,100,208,1.3
2020/06/26,04:00,21.3,0.0,100,174,0.5
2020/06/26,05:00,21.0,0.0,100,76,0.6
2020/06/26,06:00,20.6,0.0,100,273,0.0
2020/06/26,07:00,22.3,0.0,100,165,1.3
2020/06/26,08:00,24.6,0.0,95,78,0.9
2020/06/26,09:00,28.4,0.0,81,312,2.1
2020/06/26,10:00,30.4,0.0,75,343,2.7
2020/06/26,11:00,32.5,0.0,64,349,4.1
2020/06/26,12:00,32.3,0.0,63,349,5.5
2020/06/26,13:00,32.5,0.0,61,341,4.5
2020/06/26,14:00,33.3,0.0,58,12,3.2
2020/06/26,15:00,33.0,0.0,57,10,4.3
2020/06/26,16:00,32.7,0.0,60,341,3.0
2020/06/26,17:00,31.5,0.0,62,346,2.6
2020/06/26,18:00,27.7,0.0,82,22,1.4
2020/06/26,19:00,26.0,0.0,91,29,1.6
2020/06/26,20:00,25.0,0.0,95,93,0.8
2020/06/26,21:00,24.2,0.0,98,91,0.1
2020/06/26,22:00,23.1,0.0,99,242,0.2
2020/06/26,23:00,22.7,0.0,100,46,0.2
2020/06/27,00:00,22.0,0.0,100,252,0.0
2020/06/27,01:00,21.5,0.0,100,228,0.1
2020/06/27,02:00,21.3,0.0,100,336,0.0
2020/06/27,03:00,21.2,0.0,100,134,0.0
2020/06/27,04:00,21.5,0.0,100,30,0.0
2020/06/27,05:00,21.1,0.0,100,97,0.6
2020/06/27,06:00,21.0,0.0,100,206,0.7
2020/06/27,07:00,22.2,0.0,100,300,0.4
2020/06/27,08:00,23.6,0.0,100,163,1.9
2020/06/27,09:00,25.6,0.0,93,143,1.6
2020/06/27,10:00,27.1,0.0,84,337,1.1
2020/06/27,11:00,29.8,0.0,74,203,1.5
2020/06/27,12:00,30.6,0.0,71,284,1.1
2020/06/27,13:00,31.4,0.0,63,335,3.4
2020/06/27,14:00,32.5,0.0,63,81,3.2
2020/06/27,15:00,31.1,0.0,70,78,3.0
2020/06/27,16:00,29.6,0.0,77,76,4.0
2020/06/27,17:00,28.4,0.0,80,88,2.9
2020/06/27,18:00,25.6,0.0,93,145,1.7
2020/06/27,19:00,25.8,0.0,92,110,2.9
2020/06/27,20:00,25.0,0.0,94,131,2.2
2020/06/27,21:00,24.1,0.0,94,123,3.5
2020/06/27,22:00,23.3,0.0,97,145,2.1
2020/06/27,23:00,22.8,0.0,98,116,3.5
2020/06/28,00:00,22.7,0.0,97,98,4.0
2020/06/28,01:00,22.4,0.0,97,106,4.3
2020/06/28,02:00,22.2,0.0,97,100,3.0
2020/06/28,03:00,21.4,0.0,100,129,2.1
2020/06/28,04:00,21.1,0.0,100,113,3.5
2020/06/28,05:00,20.9,0.0,99,105,2.5
2020/06/28,06:00,20.9,0.0,100,110,1.1
2020/06/28,07:00,20.9,0.0,100,104,2.6
2020/06/28,08:00,21.2,0.3,99,161,2.1
2020/06/28,09:00,23.3,0.0,88,100,4.0
2020/06/28,10:00,23.2,0.0,85,132,3.2
2020/06/28,11:00,22.9,0.0,89,140,1.8
2020/06/28,12:00,22.3,0.0,90,157,4.3
2020/06/28,13:00,22.6,0.0,88,172,4.2
2020/06/28,14:00,22.4,0.0,87,169,4.7
2020/06/28,15:00,22.9,0.0,85,155,2.9
2020/06/28,16:00,22.1,0.0,90,138,4.0
2020/06/28,17:00,21.2,0.0,95,164,2.0
2020/06/28,18:00,20.3,0.0,100,160,2.0
2020/06/28,19:00,19.9,0.0,100,164,2.1
2020/06/28,20:00,19.8,0.0,100,169,2.8
2020/06/28,21:00,19.5,0.0,99,155,2.5
2020/06/28,22:00,19.3,0.0,100,139,1.3
2020/06/28,23:00,19.3,0.0,100,163,1.3
2020/06/29,00:00,19.2,0.0,100,169,1.2
2020/06/29,01:00,18.8,0.3,100,180,2.7
2020/06/29,02:00,18.3,0.0,100,115,1.0
2020/06/29,03:00,18.3,0.0,100,117,0.9
2020/06/29,04:00,18.5,0.0,100,152,0.8
2020/06/29,05:00,18.6,0.0,100,122,0.7
2020/06/29,06:00,18.6,0.0,100,170,1.7
2020/06/29,07:00,18.7,0.0,100,185,1.8
2020/06/29,08:00,19.4,0.0,99,181,2.6
2020/06/29,09:00,20.2,0.0,92,192,3.5
2020/06/29,10:00,22.6,0.0,83,145,3.4
2020/06/29,11:00,23.1,0.0,83,212,2.9
2020/06/29,12:00,24.3,0.0,78,164,2.6
2020/06/29,13:00,24.0,0.0,80,240,1.8
2020/06/29,14:00,23.9,0.0,82,240,2.2
2020/06/29,15:00,24.2,0.0,80,175,1.4
2020/06/29,16:00,23.5,0.0,85,139,0.6
2020/06/29,17:00,23.0,0.0,86,322,1.3
2020/06/29,18:00,22.2,0.0,93,38,2.0
2020/06/29,19:00,21.4,0.0,96,187,1.7
2020/06/29,20:00,21.3,0.0,97,4,0.7
2020/06/29,21:00,20.4,0.0,100,58,1.6
2020/06/29,22:00,19.9,0.0,100,98,0.6
2020/06/29,23:00,19.8,0.0,100,6,0.8
2020/06/30,00:00,20.0,0.0,100,213,0.5
2020/06/30,01:00,20.1,0.0,100,199,0.7
2020/06/30,02:00,20.0,0.0,100,21,1.3
2020/06/30,03:00,19.6,0.0,100,347,0.4
2020/06/30,04:00,19.4,0.0,100,252,0.9
2020/06/30,05:00,19.6,0.0,100,53,1.2
2020/06/30,06:00,19.5,0.0,100,228,0.2
2020/06/30,07:00,19.8,0.0,100,67,0.7
2020/06/30,08:00,21.1,0.0,100,68,0.9
2020/06/30,09:00,25.6,0.0,81,260,0.6
2020/06/30,10:00,28.3,0.0,71,149,2.1
2020/06/30,11:00,30.0,0.0,66,291,2.6
2020/06/30,12:00,30.9,0.0,61,227,2.9
2020/06/30,13:00,30.0,0.0,64,280,6.1
2020/06/30,14:00,32.0,0.0,55,295,3.3
2020/06/30,15:00,31.5,0.0,58,319,4.2
2020/06/30,16:00,31.4,0.0,58,325,2.3
2020/06/30,17:00,29.9,0.0,65,292,2.1
2020/06/30,18:00,25.5,0.0,87,223,0.1
2020/06/30,19:00,23.6,0.0,94,141,0.0
2020/06/30,20:00,22.9,0.0,98,48,0.0
2020/06/30,21:00,22.4,0.0,100,40,1.2
2020/06/30,22:00,21.8,0.0,100,56,0.2
2020/06/30,23:00,21.2,0.0,100,143,0.1
