Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : IÑAPARI
,Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
2021/04/30,04:00,17.8,0.0,100,237,0.0
2021/04/30,05:00,17.7,0.0,95,202,1.3
2021/04/30,06:00,17.6,0.0,99,71,0.0
2021/04/30,07:00,19.8,0.0,87,165,1.6
2021/04/30,08:00,23.8,0.0,69,164,3.2
2021/04/30,09:00,24.7,0.0,66,163,3.4
2021/04/30,10:00,26.0,0.0,67,136,2.8
2021/04/30,11:00,27.8,0.0,67,109,3.0
2021/04/30,12:00,28.4,0.0,61,150,4.1
2021/04/30,13:00,29.4,0.0,61,169,3.4
2021/04/30,14:00,29.4,0.0,59,168,2.6
2021/04/30,15:00,30.2,0.0,59,189,3.8
2021/04/30,16:00,30.4,0.0,57,176,2.6
2021/04/30,17:00,29.0,0.0,65,162,1.6
2021/04/30,18:00,24.5,0.0,85,186,0.0
2021/04/30,19:00,22.9,0.0,96,236,0.0
2021/04/30,20:00,21.8,0.0,99,221,0.0
2021/04/30,21:00,21.9,0.0,100,88,0.6
2021/04/30,22:00,21.1,0.0,100,205,0.1
2021/04/30,23:00,20.6,0.0,100,206,0.0
