AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/08/09,18:00,30.0,0.0,S/D,315,0.0
2019/08/09,19:00,28.4,0.0,S/D,303,0.2
2019/08/09,20:00,26.3,0.0,S/D,143,0.0
2019/08/09,21:00,25.0,0.0,S/D,33,0.0
2019/08/09,22:00,24.2,0.0,S/D,65,0.2
2019/08/09,23:00,23.4,0.0,S/D,50,0.2
2019/08/10,00:00,22.8,0.0,S/D,71,0.0
2019/08/10,01:00,22.5,0.0,S/D,57,0.1
2019/08/10,02:00,22.4,0.0,S/D,103,0.0
2019/08/10,03:00,22.4,0.0,S/D,174,0.0
2019/08/10,04:00,22.4,0.0,S/D,63,0.0
2019/08/10,05:00,22.4,0.0,S/D,224,0.0
2019/08/10,06:00,22.3,0.0,S/D,156,0.1
2019/08/10,07:00,22.2,0.0,S/D,225,0.0
2019/08/10,08:00,22.2,0.0,S/D,91,0.0
2019/08/10,09:00,22.9,0.0,S/D,125,0.0
2019/08/10,10:00,24.9,0.0,S/D,186,0.0
2019/08/10,11:00,27.4,0.0,S/D,297,0.2
2019/08/10,12:00,30.5,0.0,S/D,246,0.3
2019/08/10,13:00,32.2,0.0,S/D,245,0.5
2019/08/10,14:00,33.6,0.0,S/D,204,0.4
2019/08/10,15:00,34.1,0.0,S/D,275,0.2
2019/08/10,16:00,30.8,0.2,S/D,326,0.4
2019/08/10,17:00,27.0,0.0,S/D,40,0.4
2019/08/10,18:00,26.7,0.0,S/D,113,0.2
2019/08/10,19:00,25.3,0.0,S/D,53,0.1
2019/08/10,20:00,24.0,0.0,S/D,23,0.0
2019/08/10,21:00,23.3,0.0,S/D,17,0.1
2019/08/10,22:00,22.8,0.0,S/D,60,0.1
2019/08/10,23:00,22.6,0.0,S/D,43,0.1
2019/08/11,00:00,22.4,0.0,S/D,60,0.0
2019/08/11,01:00,22.2,0.0,S/D,106,0.0
2019/08/11,02:00,21.9,0.0,S/D,214,0.0
2019/08/11,03:00,21.6,0.0,S/D,160,0.0
2019/08/11,04:00,21.4,0.0,S/D,227,0.1
2019/08/11,05:00,21.2,0.0,S/D,179,0.0
2019/08/11,06:00,20.9,0.0,S/D,125,0.0
2019/08/11,07:00,20.7,0.0,S/D,159,0.0
2019/08/11,08:00,20.6,0.0,S/D,162,0.0
2019/08/11,09:00,21.8,0.0,S/D,154,0.0
2019/08/11,10:00,25.1,0.0,S/D,161,0.3
2019/08/11,11:00,27.2,0.0,S/D,265,0.1
2019/08/11,12:00,29.2,0.0,S/D,188,0.6
2019/08/11,13:00,30.6,0.0,S/D,198,0.3
2019/08/11,14:00,31.9,0.0,S/D,91,1.1
2019/08/11,15:00,26.2,0.6,S/D,83,0.1
2019/08/11,16:00,25.9,0.0,S/D,152,0.2
2019/08/11,17:00,26.2,0.0,S/D,305,0.1
2019/08/11,18:00,26.1,0.0,S/D,31,0.0
2019/08/11,19:00,25.7,0.0,S/D,20,0.3
2019/08/11,20:00,24.5,0.0,S/D,166,0.2
2019/08/11,21:00,23.9,0.0,S/D,278,0.1
2019/08/11,22:00,23.5,0.0,S/D,294,0.1
2019/08/11,23:00,23.3,0.0,S/D,221,0.1
2019/08/12,00:00,23.1,0.0,S/D,216,0.2
2019/08/12,01:00,23.0,0.0,S/D,185,0.0
2019/08/12,02:00,22.6,0.0,S/D,155,0.0
2019/08/12,03:00,22.2,0.0,S/D,157,0.0
2019/08/12,04:00,21.9,0.0,S/D,168,0.0
2019/08/12,05:00,21.5,0.0,S/D,136,0.0
2019/08/12,06:00,21.2,0.0,S/D,136,0.0
2019/08/12,07:00,20.9,0.0,S/D,131,0.0
2019/08/12,08:00,21.1,0.0,S/D,161,0.0
2019/08/12,09:00,22.5,0.0,S/D,156,0.0
2019/08/12,10:00,24.9,0.0,S/D,155,0.1
2019/08/12,11:00,27.7,0.0,S/D,237,0.5
2019/08/12,12:00,30.1,0.0,S/D,151,0.9
2019/08/12,13:00,32.0,0.0,S/D,181,0.4
2019/08/12,14:00,33.2,0.0,S/D,45,0.2
2019/08/12,15:00,33.6,0.0,S/D,238,0.4
2019/08/12,16:00,33.2,0.0,S/D,265,0.3
2019/08/12,17:00,32.0,0.0,S/D,15,0.1
2019/08/12,18:00,29.8,0.0,S/D,331,0.2
2019/08/12,19:00,28.1,0.0,S/D,291,0.3
2019/08/12,20:00,26.0,0.0,S/D,142,0.0
2019/08/12,21:00,25.0,0.0,S/D,63,0.0
2019/08/12,22:00,24.4,0.0,S/D,92,0.0
2019/08/12,23:00,24.0,0.0,S/D,67,0.0
2019/08/13,00:00,23.6,0.0,S/D,63,0.0
2019/08/13,01:00,23.3,0.0,S/D,74,0.0
2019/08/13,02:00,22.9,0.0,S/D,104,0.0
2019/08/13,03:00,22.6,0.0,S/D,150,0.0
2019/08/13,04:00,22.3,0.0,S/D,86,0.0
2019/08/13,05:00,22.0,0.0,S/D,165,0.0
2019/08/13,06:00,21.8,0.0,S/D,144,0.0
2019/08/13,07:00,21.6,0.0,S/D,141,0.0
2019/08/13,08:00,21.5,0.0,S/D,153,0.0
2019/08/13,09:00,22.8,0.0,S/D,162,0.1
2019/08/13,10:00,25.7,0.0,S/D,308,0.5
2019/08/13,11:00,29.1,0.0,S/D,178,0.3
2019/08/13,12:00,31.5,0.0,S/D,101,0.5
2019/08/13,13:00,33.0,0.0,S/D,276,0.4
2019/08/13,14:00,32.0,3.0,S/D,150,1.8
2019/08/13,15:00,24.6,5.2,S/D,220,0.8
2019/08/13,16:00,23.4,7.0,S/D,194,0.2
2019/08/13,17:00,24.5,0.0,S/D,295,0.4
2019/08/13,18:00,24.7,0.0,S/D,336,0.2
2019/08/13,19:00,24.7,0.0,S/D,259,0.0
2019/08/13,20:00,24.2,0.0,S/D,324,0.2
2019/08/13,21:00,23.6,0.0,S/D,4,0.1
2019/08/13,22:00,22.8,0.0,S/D,316,0.2
2019/08/13,23:00,22.2,0.0,S/D,267,0.3
