Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA CRUZ
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
,Latitud :,3°31'2.09'',Longitud :,73°9'14.81'',Altitud :,95 msnm.
,Tipo :,HLM - Hidrológica,Código :,240109
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-09-01,5.71,5.73,5.74,5.75
2019-09-02,5.87,6.02,6.12,6.21
2019-09-03,6.45,6.53,6.62,6.63
2019-09-04,6.68,6.68,6.69,6.69
2019-09-05,6.60,6.58,6.50,6.43
2019-09-06,6.25,6.22,6.13,6.05
2019-09-07,5.89,5.87,5.78,5.68
2019-09-08,5.45,5.44,5.37,5.29
2019-09-09,5.19,5.18,5.11,5.04
2019-09-10,5.14,5.17,5.19,5.20
2019-09-11,5.26,5.28,5.30,5.31
2019-09-12,5.30,5.29,5.28,5.28
2019-09-13,5.30,5.31,5.32,5.32
2019-09-14,5.35,5.34,5.33,5.33
2019-09-15,5.31,5.31,5.30,5.29
2019-09-16,5.26,5.25,5.24,5.23
2019-09-17,5.21,5.22,5.23,5.23
2019-09-18,5.25,5.33,5.40,5.41
2019-09-19,5.49,5.65,5.84,5.87
2019-09-20,6.16,6.24,6.32,6.34
2019-09-21,6.47,6.50,6.53,6.54
2019-09-22,6.49,6.48,6.42,6.35
2019-09-23,6.22,6.33,5.99,5.93
2019-09-24,5.81,5.80,5.75,5.69
2019-09-25,5.50,5.47,5.37,5.27
2019-09-26,5.23,5.22,5.21,5.19
2019-09-27,5.23,5.23,5.24,5.24
2019-09-28,5.22,5.23,5.21,5.21
2019-09-29,5.21,5.21,5.20,5.20
2019-09-30,5.22,5.22,5.23,5.23
