AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-01-01,,,,21.9
2023-01-02,,,,0.0
2023-01-03,,,,0.0
2023-01-04,,,,0.0
2023-01-05,,,,0.0
2023-01-06,,,,0.0
2023-01-07,,,,50.8
2023-01-08,,,,4.8
2023-01-09,,,,0.0
2023-01-10,,,,0.0
2023-01-11,,,,26.9
2023-01-12,,,,13.6
2023-01-13,,,,0.0
2023-01-14,,,,0.0
2023-01-15,,,,1.1
2023-01-16,,,,0.0
2023-01-17,,,,47.0
2023-01-18,,,,2.1
2023-01-19,,,,2.4
2023-01-20,,,,0.0
2023-01-21,,,,0.0
2023-01-22,,,,19.7
2023-01-23,,,,29.2
2023-01-24,,,,2.1
2023-01-25,,,,1.7
2023-01-26,,,,0.0
2023-01-27,,,,0.0
2023-01-28,,,,0.0
2023-01-29,,,,3.2
2023-01-30,,,,0.0
2023-01-31,,,,0.0
