Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SHANUSI
,Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,YURIMAGUAS
,Latitud :,6°4'1.33'',Longitud :,76°15'1.8'',Altitud :,154 msnm.
,Tipo :,CO - Meteorológica,Código :,100132
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-02-01,33.6,22.4,79.1,4.2
2021-02-02,32.4,19,81.9,0.0
2021-02-03,31.6,21.8,90.6,3.8
2021-02-04,32.4,20.4,85.4,15.8
2021-02-05,33.6,20,80.7,0.0
2021-02-06,29.4,21.2,85.6,43.2
2021-02-07,33.2,19.8,80.7,15.8
2021-02-08,33.8,19.2,82.9,0.0
2021-02-09,33.6,21.8,79.4,16.1
2021-02-10,32.2,21,79.7,3.4
2021-02-11,29.6,22.6,86.8,26.6
2021-02-12,28.8,20.6,S/D,0.0
2021-02-13,33.2,18,82.2,0.0
2021-02-14,34.4,21.2,80.2,9.2
2021-02-15,29.6,20.8,86.2,21.2
2021-02-16,30.2,20.2,87.2,0.0
2021-02-17,34.2,22,81.1,12.5
2021-02-18,32,20.4,85.0,13.7
2021-02-19,34.2,20,80.8,0.0
2021-02-20,34.8,20.8,79.9,0.0
2021-02-21,34.6,22.2,78.2,0.0
2021-02-22,34.4,20,81.7,1.7
2021-02-23,33.4,19.6,82.3,17.2
2021-02-24,33.2,21.2,85.0,32.7
2021-02-25,32.4,20,87.7,1.5
2021-02-26,30.8,22,85.8,0.0
2021-02-27,34,18.6,83.5,57.6
2021-02-28,32,20,85.4,2.7
