AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/05/04,19:00,25.2,0.0,97,41,1.5
2024/05/04,20:00,24.9,0.0,97,69,1.8
2024/05/04,21:00,24.8,0.0,97,74,1.0
2024/05/04,22:00,24.5,0.0,97,92,1.1
2024/05/04,23:00,24.4,0.0,97,89,0.4
2024/05/05,00:00,24.3,0.0,98,105,0.2
2024/05/05,01:00,24.2,0.2,98,153,0.0
2024/05/05,02:00,24.1,0.1,98,132,0.2
2024/05/05,03:00,24.0,0.1,98,135,0.0
2024/05/05,04:00,23.9,0.1,98,S/D,0.0
2024/05/05,05:00,24.0,0.0,98,S/D,0.0
2024/05/05,06:00,24.0,0.0,98,182,0.2
2024/05/05,07:00,24.1,0.0,98,200,0.7
2024/05/05,08:00,24.5,0.0,98,236,0.4
2024/05/05,09:00,25.1,0.0,96,304,0.6
2024/05/05,10:00,26.0,0.0,93,301,1.5
2024/05/05,11:00,27.0,0.0,90,304,1.8
2024/05/05,12:00,27.8,0.0,87,297,1.0
2024/05/05,13:00,28.8,0.0,85,280,1.6
2024/05/05,14:00,29.7,0.0,80,265,1.9
2024/05/05,15:00,28.2,0.0,83,287,1.1
2024/05/05,16:00,26.8,0.0,89,5,1.5
2024/05/05,17:00,26.3,0.0,90,5,1.4
2024/05/05,18:00,25.8,1.3,91,20,1.2
2024/05/05,19:00,25.4,1.1,93,50,1.1
2024/05/05,20:00,25.2,0.1,94,338,1.3
2024/05/05,21:00,24.9,0.3,95,295,0.4
2024/05/05,22:00,24.7,0.0,95,346,0.9
2024/05/05,23:00,24.6,0.0,95,24,0.4
2024/05/06,00:00,24.4,0.0,96,27,0.9
2024/05/06,01:00,24.3,0.0,96,46,1.4
2024/05/06,02:00,24.2,0.0,96,26,1.0
2024/05/06,03:00,24.1,0.0,96,27,0.9
2024/05/06,04:00,24.1,0.0,97,19,0.4
2024/05/06,05:00,24.0,0.0,97,332,0.3
2024/05/06,06:00,23.8,0.0,97,14,0.1
2024/05/06,07:00,23.9,0.0,97,343,0.7
2024/05/06,08:00,24.3,0.0,96,339,1.4
2024/05/06,09:00,25.4,0.0,94,25,0.9
2024/05/06,10:00,26.8,0.0,90,37,1.9
2024/05/06,11:00,28.2,0.0,86,28,1.8
2024/05/06,12:00,29.2,0.0,83,24,1.5
2024/05/06,13:00,30.5,0.0,78,19,0.8
2024/05/06,14:00,31.0,0.0,73,133,0.8
2024/05/06,15:00,31.5,0.0,69,100,1.0
2024/05/06,16:00,30.0,0.0,76,101,0.7
2024/05/06,17:00,30.7,0.0,72,7,0.3
2024/05/06,18:00,29.7,0.0,75,100,1.3
2024/05/06,19:00,27.7,0.0,83,132,0.3
2024/05/06,20:00,26.5,0.0,89,99,0.3
2024/05/06,21:00,25.9,0.0,91,S/D,0.0
2024/05/06,22:00,25.5,0.0,93,177,0.1
2024/05/06,23:00,25.1,0.0,94,S/D,0.0
2024/05/07,00:00,24.8,0.0,94,S/D,0.0
2024/05/07,01:00,24.6,0.0,95,S/D,0.0
2024/05/07,02:00,24.5,0.0,95,S/D,0.0
2024/05/07,03:00,24.1,0.0,96,S/D,0.0
2024/05/07,04:00,23.9,0.0,96,S/D,0.0
2024/05/07,05:00,23.8,0.0,97,186,0.2
2024/05/07,06:00,23.7,0.0,97,S/D,0.0
2024/05/07,07:00,24.8,0.0,97,69,0.0
2024/05/07,08:00,26.4,0.0,94,40,0.3
2024/05/07,09:00,27.0,0.0,91,33,0.7
2024/05/07,10:00,28.3,0.0,87,322,1.2
2024/05/07,11:00,29.2,0.0,84,296,0.7
2024/05/07,12:00,29.6,0.0,83,268,1.3
2024/05/07,13:00,30.1,0.0,80,290,1.0
2024/05/07,14:00,30.8,0.0,77,299,0.9
2024/05/07,15:00,31.3,0.0,73,296,1.3
2024/05/07,16:00,32.1,0.0,68,294,0.8
2024/05/07,17:00,31.7,0.0,67,307,0.6
2024/05/07,18:00,29.7,0.0,78,45,0.2
2024/05/07,19:00,28.1,0.0,84,60,2.1
2024/05/07,20:00,27.0,0.0,87,73,0.5
2024/05/07,21:00,26.6,0.0,90,83,0.1
2024/05/07,22:00,26.4,0.0,92,89,0.0
2024/05/07,23:00,26.2,0.0,93,68,0.5
2024/05/08,00:00,25.7,0.3,93,71,0.3
2024/05/08,01:00,25.5,0.0,94,88,0.8
2024/05/08,02:00,25.3,0.0,94,90,1.2
2024/05/08,03:00,25.0,0.0,95,128,0.7
2024/05/08,04:00,24.6,0.0,95,39,0.2
2024/05/08,05:00,24.4,0.0,96,72,0.3
2024/05/08,06:00,24.3,12.6,96,97,1.6
2024/05/08,07:00,23.7,7.3,97,111,0.9
2024/05/08,08:00,24.0,2.9,98,44,0.5
2024/05/08,09:00,24.4,0.0,99,68,0.7
2024/05/08,10:00,24.8,0.0,97,320,0.9
2024/05/08,11:00,25.5,0.0,95,298,1.2
2024/05/08,12:00,26.0,0.0,92,302,1.7
2024/05/08,13:00,26.5,0.0,90,284,1.7
2024/05/08,14:00,27.0,0.0,90,297,1.5
2024/05/08,15:00,27.5,0.0,88,293,2.0
2024/05/08,16:00,26.9,0.0,88,283,2.5
2024/05/08,17:00,26.2,0.0,89,266,2.2
2024/05/08,18:00,26.2,0.0,89,244,0.8
2024/05/08,19:00,25.0,0.0,91,238,0.7
2024/05/08,20:00,24.5,0.0,93,219,0.0
2024/05/08,21:00,24.2,0.0,94,178,0.1
2024/05/08,22:00,24.1,0.0,95,S/D,0.0
2024/05/08,23:00,24.1,0.0,95,88,0.3
2024/05/09,00:00,24.1,0.2,96,72,1.2
2024/05/09,01:00,24.1,0.9,96,70,1.4
2024/05/09,02:00,24.0,0.9,97,64,0.4
2024/05/09,03:00,24.0,1.1,97,88,0.4
2024/05/09,04:00,23.9,0.4,97,70,0.3
2024/05/09,05:00,23.8,0.4,97,87,0.2
2024/05/09,06:00,23.9,0.4,98,90,0.0
2024/05/09,07:00,24.1,0.0,98,7,0.2
2024/05/09,08:00,24.4,0.0,97,6,0.4
2024/05/09,09:00,24.9,0.0,96,125,0.2
2024/05/09,10:00,25.3,0.0,96,61,0.7
2024/05/09,11:00,25.7,0.5,95,12,0.5
2024/05/09,12:00,26.7,0.1,93,13,1.0
2024/05/09,13:00,27.8,0.0,88,31,1.1
2024/05/09,14:00,28.7,0.0,84,358,0.7
2024/05/09,15:00,28.4,0.0,83,347,0.5
2024/05/09,16:00,28.2,0.0,84,71,1.0
2024/05/09,17:00,28.4,0.0,83,43,0.8
2024/05/09,18:00,27.8,0.0,84,17,1.0
2024/05/09,19:00,26.6,0.0,88,353,0.8
2024/05/09,20:00,26.0,0.0,89,358,0.3
2024/05/09,21:00,25.7,0.0,91,326,0.0
2024/05/09,22:00,25.4,0.1,93,164,0.5
2024/05/09,23:00,25.4,0.1,94,155,0.5
2024/05/10,00:00,25.2,0.0,95,S/D,0.0
2024/05/10,01:00,24.9,0.0,95,99,0.6
2024/05/10,02:00,24.7,0.0,96,140,0.9
2024/05/10,03:00,24.6,0.0,96,52,0.2
2024/05/10,04:00,24.6,0.0,97,80,0.5
2024/05/10,05:00,24.6,0.0,97,76,0.8
2024/05/10,06:00,24.5,0.0,97,53,1.0
2024/05/10,07:00,24.6,0.0,97,42,1.3
2024/05/10,08:00,24.8,0.1,97,37,1.5
2024/05/10,09:00,25.3,0.0,95,40,2.0
2024/05/10,10:00,25.7,0.0,93,46,1.9
2024/05/10,11:00,26.7,0.0,90,345,0.5
2024/05/10,12:00,27.0,0.0,88,319,0.4
2024/05/10,13:00,28.8,0.0,84,356,1.1
2024/05/10,14:00,29.6,0.0,80,356,0.7
2024/05/10,15:00,29.9,0.0,77,323,0.3
2024/05/10,16:00,30.1,0.0,74,329,0.5
2024/05/10,17:00,29.4,0.0,76,61,0.2
2024/05/10,18:00,28.6,0.0,81,138,0.7
2024/05/10,19:00,27.3,0.0,87,184,0.4
2024/05/10,20:00,26.8,0.0,90,122,0.4
2024/05/10,21:00,26.6,0.0,92,133,1.3
2024/05/10,22:00,26.4,0.0,93,118,0.2
2024/05/10,23:00,26.1,0.0,94,100,0.1
2024/05/11,00:00,25.9,0.0,95,54,0.4
2024/05/11,01:00,25.7,0.0,95,55,0.2
2024/05/11,02:00,25.5,0.0,96,9,0.3
2024/05/11,03:00,25.3,0.0,96,S/D,0.0
2024/05/11,04:00,25.3,0.0,96,15,0.1
2024/05/11,05:00,25.2,0.0,97,175,0.5
2024/05/11,06:00,25.2,0.3,97,100,0.3
2024/05/11,07:00,25.3,0.1,97,107,0.5
2024/05/11,08:00,25.2,5.2,96,87,2.2
2024/05/11,09:00,25.6,0.4,97,94,1.3
2024/05/11,10:00,26.3,0.0,95,33,1.5
2024/05/11,11:00,27.8,0.0,91,30,1.7
2024/05/11,12:00,27.6,4.1,88,167,0.3
2024/05/11,13:00,29.6,0.0,82,288,0.7
2024/05/11,14:00,30.9,0.0,76,312,0.9
2024/05/11,15:00,31.6,0.0,71,288,1.2
2024/05/11,16:00,31.5,0.0,71,270,2.0
2024/05/11,17:00,27.3,0.0,79,218,4.0
2024/05/11,18:00,25.3,0.0,85,292,0.8
2024/05/11,19:00,25.4,0.0,89,102,0.0
2024/05/11,20:00,24.8,0.0,91,203,0.1
2024/05/11,21:00,24.6,0.0,93,S/D,0.0
2024/05/11,22:00,24.5,0.0,94,166,0.1
2024/05/11,23:00,24.6,1.3,95,107,0.1
2024/05/12,00:00,24.3,1.1,95,102,0.2
2024/05/12,01:00,24.3,0.1,96,S/D,0.0
2024/05/12,02:00,24.3,0.0,96,S/D,0.0
2024/05/12,03:00,24.4,0.0,97,S/D,0.0
2024/05/12,04:00,24.3,0.0,97,S/D,0.0
2024/05/12,05:00,24.4,0.0,98,S/D,0.0
2024/05/12,06:00,24.4,0.1,98,S/D,0.0
2024/05/12,07:00,24.5,0.0,98,S/D,0.0
2024/05/12,08:00,24.9,0.0,98,33,0.1
2024/05/12,09:00,25.9,0.0,96,36,0.4
2024/05/12,10:00,27.2,0.0,91,34,0.8
2024/05/12,11:00,29.2,0.0,85,31,0.8
2024/05/12,12:00,30.8,0.0,81,35,0.7
2024/05/12,13:00,31.7,0.0,75,33,1.3
2024/05/12,14:00,32.7,0.0,69,33,0.9
2024/05/12,15:00,33.2,0.0,63,27,0.3
2024/05/12,16:00,33.3,0.0,61,14,0.2
2024/05/12,17:00,33.4,0.0,59,36,0.0
2024/05/12,18:00,32.2,0.0,65,S/D,0.0
2024/05/12,19:00,28.8,0.0,80,S/D,0.0
2024/05/12,20:00,27.5,0.0,87,S/D,0.0
2024/05/12,21:00,26.8,0.0,90,S/D,0.0
2024/05/12,22:00,26.5,0.0,91,S/D,0.0
2024/05/12,23:00,26.1,0.0,93,S/D,0.0
2024/05/13,00:00,25.7,0.0,93,S/D,0.0
2024/05/13,01:00,25.6,0.0,94,S/D,0.0
2024/05/13,02:00,25.6,0.0,94,S/D,0.0
2024/05/13,03:00,25.7,0.3,94,52,2.4
2024/05/13,04:00,25.5,0.1,94,55,3.3
2024/05/13,05:00,24.6,7.8,95,62,4.4
2024/05/13,06:00,24.1,4.0,96,72,2.8
2024/05/13,07:00,23.7,2.3,96,76,1.5
2024/05/13,08:00,24.0,0.2,97,106,1.0
2024/05/13,09:00,24.6,0.0,96,101,1.1
2024/05/13,10:00,25.4,0.0,93,50,1.2
2024/05/13,11:00,26.7,0.0,89,30,1.5
2024/05/13,12:00,27.6,0.0,86,13,0.4
2024/05/13,13:00,27.7,0.0,86,287,0.5
2024/05/13,14:00,28.4,0.0,85,285,0.6
2024/05/13,15:00,28.6,0.0,83,273,0.9
2024/05/13,16:00,29.0,0.0,81,202,0.5
2024/05/13,17:00,28.9,0.0,81,169,2.0
2024/05/13,18:00,27.8,0.0,85,179,1.6
2024/05/13,19:00,26.7,0.0,89,158,0.5
2024/05/13,20:00,26.1,0.0,92,S/D,0.0
2024/05/13,21:00,25.7,0.0,93,163,0.1
2024/05/13,22:00,25.5,0.0,94,S/D,0.0
2024/05/13,23:00,25.2,0.0,95,S/D,0.0
2024/05/14,00:00,25.3,0.0,96,352,0.2
2024/05/14,01:00,25.1,0.0,96,277,0.2
2024/05/14,02:00,25.0,0.0,97,223,0.3
2024/05/14,03:00,24.7,0.0,97,247,1.1
2024/05/14,04:00,24.4,0.0,96,347,0.6
2024/05/14,05:00,24.2,0.0,95,344,1.7
2024/05/14,06:00,23.7,4.7,95,327,1.3
2024/05/14,07:00,23.3,19.1,98,298,1.2
2024/05/14,08:00,23.4,5.3,98,354,1.9
2024/05/14,09:00,23.0,12.8,99,313,0.5
2024/05/14,10:00,23.1,1.0,99,264,1.2
2024/05/14,11:00,23.3,0.5,98,281,1.6
2024/05/14,12:00,24.3,0.0,96,332,1.5
2024/05/14,13:00,25.4,0.0,92,323,1.1
2024/05/14,14:00,26.5,0.0,89,297,1.6
2024/05/14,15:00,27.3,0.0,87,331,1.8
2024/05/14,16:00,27.6,0.0,85,338,2.0
2024/05/14,17:00,27.5,0.0,84,330,2.3
2024/05/14,18:00,27.0,0.0,85,334,2.6
2024/05/14,19:00,25.8,0.4,87,352,1.8
2024/05/14,20:00,24.7,4.7,90,41,1.4
2024/05/14,21:00,23.2,3.1,93,73,1.3
2024/05/14,22:00,23.2,0.7,95,142,1.0
2024/05/14,23:00,23.2,1.5,96,110,1.2
2024/05/15,00:00,23.1,1.7,96,79,1.5
2024/05/15,01:00,22.9,0.3,96,73,1.2
2024/05/15,02:00,22.9,0.3,97,85,1.2
2024/05/15,03:00,22.7,0.1,96,76,1.0
2024/05/15,04:00,22.5,0.0,97,97,0.2
2024/05/15,05:00,22.6,0.0,97,228,0.2
2024/05/15,06:00,22.5,0.0,97,193,0.2
2024/05/15,07:00,22.8,0.0,97,299,0.6
2024/05/15,08:00,23.4,0.0,95,311,0.5
2024/05/15,09:00,24.5,0.0,92,6,1.4
2024/05/15,10:00,25.8,0.0,89,4,1.7
2024/05/15,11:00,27.2,0.0,86,30,1.9
2024/05/15,12:00,27.7,0.0,84,37,1.6
2024/05/15,13:00,28.5,0.0,82,45,1.6
2024/05/15,14:00,28.9,0.0,79,38,2.4
2024/05/15,15:00,29.6,0.0,75,32,1.8
2024/05/15,16:00,29.5,0.0,74,35,1.1
2024/05/15,17:00,30.2,0.0,70,60,0.2
2024/05/15,18:00,29.7,0.0,72,336,0.0
2024/05/15,19:00,27.1,0.0,84,S/D,0.0
2024/05/15,20:00,25.9,0.0,89,98,0.2
2024/05/15,21:00,25.8,0.0,91,189,0.2
2024/05/15,22:00,25.4,0.0,93,209,0.5
2024/05/15,23:00,25.3,0.0,94,204,0.3
2024/05/16,00:00,25.2,0.0,94,206,0.5
2024/05/16,01:00,25.1,0.0,95,170,0.1
2024/05/16,02:00,24.9,0.0,95,145,0.4
2024/05/16,03:00,24.8,0.0,95,131,0.6
2024/05/16,04:00,24.7,0.0,95,102,0.9
2024/05/16,05:00,24.4,0.0,96,153,0.9
2024/05/16,06:00,24.2,0.0,95,138,1.1
2024/05/16,07:00,24.2,0.0,95,122,2.1
2024/05/16,08:00,24.6,0.0,95,135,2.4
2024/05/16,09:00,25.1,0.0,92,129,2.6
2024/05/16,10:00,25.9,0.0,90,110,2.7
2024/05/16,11:00,26.9,0.0,87,144,2.3
2024/05/16,12:00,27.6,0.0,85,137,1.1
2024/05/16,13:00,28.9,0.0,81,331,0.6
2024/05/16,14:00,29.4,0.0,78,16,1.1
2024/05/16,15:00,29.2,0.0,79,303,1.1
2024/05/16,16:00,29.3,0.0,79,275,1.3
2024/05/16,17:00,27.9,0.0,80,226,2.6
2024/05/16,18:00,26.5,0.0,83,224,1.0
2024/05/16,19:00,25.7,0.0,87,274,0.2
2024/05/16,20:00,25.1,0.0,90,251,0.7
2024/05/16,21:00,24.9,0.0,92,261,0.8
2024/05/16,22:00,24.6,0.0,93,202,0.5
2024/05/16,23:00,24.5,0.0,94,191,0.0
2024/05/17,00:00,24.4,0.0,95,177,0.2
2024/05/17,01:00,24.3,0.0,95,154,0.6
2024/05/17,02:00,24.0,8.1,96,71,1.5
2024/05/17,03:00,23.0,30.5,98,53,1.7
2024/05/17,04:00,22.7,4.0,99,166,1.1
2024/05/17,05:00,22.8,0.8,99,204,0.5
2024/05/17,06:00,22.8,0.3,100,205,0.5
2024/05/17,07:00,23.1,0.0,100,199,0.8
2024/05/17,08:00,23.9,0.0,99,225,0.9
2024/05/17,09:00,24.7,0.1,97,298,1.0
2024/05/17,10:00,25.5,0.0,94,246,0.7
2024/05/17,11:00,26.9,0.0,90,302,1.1
2024/05/17,12:00,27.8,0.0,87,295,1.1
2024/05/17,13:00,29.0,0.0,83,332,0.9
2024/05/17,14:00,29.8,0.0,80,155,0.3
2024/05/17,15:00,30.0,0.0,80,177,1.1
2024/05/17,16:00,30.3,0.0,76,19,1.1
2024/05/17,17:00,30.2,0.0,76,230,0.4
2024/05/17,18:00,28.6,0.0,81,173,1.7
2024/05/17,19:00,27.2,0.0,87,188,0.4
2024/05/17,20:00,26.3,0.0,90,176,0.1
2024/05/17,21:00,25.7,0.0,92,139,0.1
2024/05/17,22:00,25.4,0.0,93,150,0.3
2024/05/17,23:00,25.0,0.0,94,134,0.1
2024/05/18,00:00,24.6,0.0,95,134,0.0
2024/05/18,01:00,24.4,0.0,96,229,0.3
2024/05/18,02:00,24.5,0.0,96,217,1.0
2024/05/18,03:00,24.2,0.0,96,240,0.1
2024/05/18,04:00,24.1,0.0,97,234,0.1
2024/05/18,05:00,23.9,0.0,97,S/D,0.0
2024/05/18,06:00,23.5,0.0,97,128,0.2
2024/05/18,07:00,23.7,0.0,97,129,0.2
2024/05/18,08:00,24.3,0.0,97,S/D,0.0
2024/05/18,09:00,25.3,0.0,94,142,0.3
2024/05/18,10:00,26.0,0.0,92,315,0.5
2024/05/18,11:00,27.0,0.0,89,127,0.8
2024/05/18,12:00,28.3,0.0,85,159,1.4
2024/05/18,13:00,29.7,0.0,81,319,0.9
2024/05/18,14:00,30.6,0.0,76,334,0.7
2024/05/18,15:00,30.7,0.0,75,336,0.7
2024/05/18,16:00,30.8,0.0,72,6,0.9
2024/05/18,17:00,26.3,23.5,85,13,3.6
2024/05/18,18:00,24.0,5.1,95,44,2.4
2024/05/18,19:00,23.7,0.1,96,41,1.3
2024/05/18,20:00,23.4,0.0,97,67,1.4
2024/05/18,21:00,23.4,0.0,97,71,1.3
2024/05/18,22:00,23.4,0.1,97,61,1.9
2024/05/18,23:00,23.3,0.0,97,68,1.8
2024/05/19,00:00,23.2,0.0,97,69,1.6
2024/05/19,01:00,23.2,0.0,97,79,1.1
2024/05/19,02:00,23.1,0.0,97,167,1.6
2024/05/19,03:00,23.2,0.0,97,138,0.7
2024/05/19,04:00,23.2,0.0,97,327,0.3
2024/05/19,05:00,23.0,0.0,98,92,0.1
2024/05/19,06:00,22.9,0.0,98,330,0.0
2024/05/19,07:00,23.2,0.0,98,219,0.1
2024/05/19,08:00,24.2,0.0,96,0,0.6
2024/05/19,09:00,24.7,0.0,94,37,1.8
2024/05/19,10:00,25.4,0.0,91,42,2.1
2024/05/19,11:00,26.1,0.0,89,35,1.9
2024/05/19,12:00,27.3,0.0,86,39,2.0
2024/05/19,13:00,27.4,0.0,84,42,2.2
2024/05/19,14:00,27.9,0.0,81,41,2.2
2024/05/19,15:00,28.6,0.0,78,21,2.1
2024/05/19,16:00,28.9,0.0,75,36,1.6
2024/05/19,17:00,29.1,0.0,73,38,1.2
2024/05/19,18:00,28.8,0.0,74,34,0.3
2024/05/19,19:00,26.5,0.0,84,S/D,0.0
2024/05/19,20:00,25.2,0.0,89,S/D,0.0
2024/05/19,21:00,24.5,0.0,91,197,0.4
2024/05/19,22:00,24.3,0.0,93,201,0.3
2024/05/19,23:00,24.3,0.0,94,203,0.3
2024/05/20,00:00,24.6,0.0,94,S/D,0.0
2024/05/20,01:00,24.6,0.0,95,193,0.2
2024/05/20,02:00,24.5,0.0,95,222,0.9
2024/05/20,03:00,24.4,0.0,95,213,0.3
2024/05/20,04:00,24.4,0.0,96,197,0.6
2024/05/20,05:00,24.4,0.0,96,190,1.0
2024/05/20,06:00,24.2,6.4,96,174,1.6
2024/05/20,07:00,23.6,16.0,97,164,1.0
2024/05/20,08:00,23.3,14.9,97,85,0.7
2024/05/20,09:00,23.6,3.2,98,219,1.0
2024/05/20,10:00,24.0,0.1,97,231,0.3
2024/05/20,11:00,24.2,9.4,96,58,0.4
2024/05/20,12:00,24.3,3.3,97,110,0.5
2024/05/20,13:00,24.9,1.0,96,174,1.4
2024/05/20,14:00,25.0,0.6,96,235,0.7
2024/05/20,15:00,25.0,0.6,96,219,1.4
2024/05/20,16:00,24.5,0.3,96,217,1.4
2024/05/20,17:00,24.4,0.1,96,270,1.0
2024/05/20,18:00,24.4,0.0,96,300,0.6
2024/05/20,19:00,24.2,0.0,97,215,0.8
2024/05/20,20:00,24.0,0.0,98,221,0.7
2024/05/20,21:00,23.8,0.0,98,248,0.7
2024/05/20,22:00,23.7,0.0,98,261,1.2
2024/05/20,23:00,23.5,0.0,98,255,0.7
2024/05/21,00:00,23.5,0.0,98,248,0.8
2024/05/21,01:00,23.3,1.6,98,194,0.9
2024/05/21,02:00,23.1,1.8,98,254,0.8
2024/05/21,03:00,23.0,0.0,98,243,0.9
2024/05/21,04:00,22.9,0.0,98,203,0.6
2024/05/21,05:00,22.8,0.0,98,122,0.5
2024/05/21,06:00,22.9,0.0,99,95,0.5
2024/05/21,07:00,23.0,0.1,99,89,1.2
2024/05/21,08:00,23.9,0.0,98,42,0.3
2024/05/21,09:00,24.8,0.0,94,25,1.0
2024/05/21,10:00,25.8,0.0,91,20,0.4
2024/05/21,11:00,26.8,0.0,88,334,0.6
2024/05/21,12:00,28.2,0.0,83,308,1.1
2024/05/21,13:00,28.8,0.0,80,285,1.6
2024/05/21,14:00,28.9,0.0,80,315,1.4
2024/05/21,15:00,27.3,0.0,83,303,1.2
2024/05/21,16:00,28.5,0.0,82,24,1.2
2024/05/21,17:00,28.9,0.0,79,37,1.2
2024/05/21,18:00,27.9,0.0,82,48,1.5
2024/05/21,19:00,26.8,0.0,87,52,0.6
2024/05/21,20:00,26.1,0.0,90,176,0.7
2024/05/21,21:00,25.7,0.0,92,189,0.4
2024/05/21,22:00,25.4,0.0,92,196,0.9
2024/05/21,23:00,25.4,0.0,93,159,1.0
2024/05/22,00:00,25.3,0.1,94,179,2.0
2024/05/22,01:00,24.8,0.0,94,196,1.9
2024/05/22,02:00,24.4,0.3,95,184,1.7
