AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/03/02,12:00,31.2,0.0,72,31,1.2
2026/03/02,13:00,31.7,0.0,66,29,1.7
2026/03/02,14:00,32.4,0.0,61,19,1.6
2026/03/02,15:00,32.3,0.0,60,26,1.9
2026/03/02,16:00,31.9,0.0,60,32,1.9
2026/03/02,17:00,31.5,0.0,64,56,1.0
2026/03/02,18:00,30.7,0.0,71,32,0.3
2026/03/02,19:00,28.5,0.0,83,113,0.0
2026/03/02,20:00,27.3,0.0,90,S/D,0.0
2026/03/02,21:00,26.7,0.0,92,166,0.1
2026/03/02,22:00,26.7,0.0,90,153,3.0
2026/03/02,23:00,26.1,0.0,90,160,1.8
2026/03/03,00:00,25.4,0.0,91,175,0.7
2026/03/03,01:00,24.8,0.0,93,181,0.4
2026/03/03,02:00,24.3,0.0,94,191,0.1
2026/03/03,03:00,24.1,0.0,95,S/D,0.0
2026/03/03,04:00,23.7,0.0,95,237,0.0
2026/03/03,05:00,23.6,0.0,96,239,0.6
2026/03/03,06:00,23.7,0.0,96,261,0.9
2026/03/03,07:00,23.8,0.0,96,267,0.4
2026/03/03,08:00,24.5,0.0,96,288,0.2
2026/03/03,09:00,25.7,0.0,92,339,0.6
2026/03/03,10:00,27.8,0.0,86,316,0.5
2026/03/03,11:00,29.6,0.0,79,15,0.8
2026/03/03,12:00,31.2,0.0,71,35,1.3
2026/03/03,13:00,31.5,0.0,67,19,1.9
2026/03/03,14:00,32.2,0.0,63,33,1.9
2026/03/03,15:00,31.8,0.0,66,33,1.5
2026/03/03,16:00,30.8,0.0,68,30,1.3
2026/03/03,17:00,27.4,0.0,80,309,1.3
2026/03/03,18:00,26.4,0.0,84,278,0.8
2026/03/03,19:00,25.9,0.0,85,236,0.1
2026/03/03,20:00,25.5,0.0,87,207,0.6
2026/03/03,21:00,25.1,0.0,90,164,0.5
2026/03/03,22:00,24.8,0.0,92,157,0.4
2026/03/03,23:00,24.6,0.0,93,218,0.4
2026/03/04,00:00,24.2,0.0,94,S/D,0.0
2026/03/04,01:00,24.0,0.0,95,238,0.1
2026/03/04,02:00,24.0,0.0,96,236,0.6
2026/03/04,03:00,23.8,0.0,96,219,0.2
2026/03/04,04:00,23.4,0.0,96,193,0.3
2026/03/04,05:00,23.2,0.0,97,259,0.0
2026/03/04,06:00,23.2,0.0,97,S/D,0.0
2026/03/04,07:00,23.4,0.0,97,180,0.2
2026/03/04,08:00,24.5,0.0,96,177,0.2
2026/03/04,09:00,26.3,0.0,92,158,0.7
2026/03/04,10:00,27.9,0.0,86,181,0.5
2026/03/04,11:00,29.3,0.0,82,286,1.3
2026/03/04,12:00,30.0,0.0,79,196,1.9
2026/03/04,13:00,27.7,0.0,79,25,1.2
2026/03/04,14:00,23.9,0.0,91,317,1.2
2026/03/04,15:00,24.2,0.0,91,240,0.8
2026/03/04,16:00,24.9,0.0,92,215,1.0
2026/03/04,17:00,25.1,0.0,92,199,1.3
2026/03/04,18:00,24.9,0.0,93,205,1.3
2026/03/04,19:00,24.3,0.0,94,198,1.7
2026/03/04,20:00,24.0,0.0,94,177,1.3
2026/03/04,22:00,24.0,0.0,95,204,0.1
2026/03/05,00:00,23.8,0.0,96,260,0.2
2026/03/05,01:00,23.7,0.0,97,210,0.6
2026/03/05,02:00,23.7,0.0,97,175,0.2
2026/03/05,03:00,23.6,0.0,96,170,0.9
2026/03/05,04:00,23.4,0.0,96,230,0.1
2026/03/05,05:00,23.3,0.0,97,250,0.1
2026/03/05,06:00,23.5,0.0,97,268,0.6
2026/03/05,07:00,23.7,0.0,97,266,1.4
2026/03/05,08:00,24.1,0.0,96,269,0.9
2026/03/05,09:00,24.8,0.0,94,268,0.8
2026/03/05,10:00,24.6,0.0,95,248,0.8
2026/03/05,11:00,24.7,0.0,96,291,0.2
2026/03/05,12:00,26.3,0.0,91,335,0.8
2026/03/05,13:00,28.5,0.0,83,18,1.5
2026/03/05,14:00,28.5,0.0,83,295,2.4
2026/03/05,15:00,28.2,0.0,84,284,1.3
2026/03/05,16:00,29.6,0.0,80,285,1.3
2026/03/05,17:00,29.6,0.0,78,272,1.3
2026/03/05,18:00,28.5,0.0,81,198,1.0
2026/03/05,19:00,25.6,0.0,87,189,1.4
2026/03/05,20:00,S/D,0.0,S/D,182,0.9
2026/03/05,21:00,24.6,S/D,S/D,S/D,S/D
2026/03/05,22:00,24.6,0.0,94,210,0.2
2026/03/05,23:00,24.5,0.0,95,191,0.5
2026/03/06,00:00,24.3,0.0,95,180,1.0
2026/03/06,01:00,24.1,0.0,96,215,1.4
2026/03/06,02:00,23.6,0.0,95,212,1.6
2026/03/06,03:00,23.3,0.0,96,222,0.6
2026/03/06,04:00,23.3,0.0,96,225,0.3
2026/03/06,05:00,23.2,0.0,97,226,0.1
2026/03/06,06:00,23.3,0.0,97,189,0.1
2026/03/06,07:00,23.4,0.0,97,182,0.0
2026/03/06,08:00,23.8,0.0,96,161,0.4
2026/03/06,09:00,24.8,0.0,94,177,0.7
2026/03/06,10:00,26.1,0.0,90,168,1.3
2026/03/06,11:00,27.7,0.0,84,357,0.6
2026/03/06,12:00,29.0,0.0,80,19,1.0
2026/03/06,13:00,30.2,0.0,74,39,1.9
2026/03/06,14:00,30.8,0.0,69,33,1.6
2026/03/06,15:00,30.6,0.0,68,48,0.8
2026/03/06,16:00,26.2,0.0,80,173,2.4
2026/03/06,17:00,25.6,0.0,87,247,1.6
2026/03/06,18:00,24.9,0.0,86,329,1.8
2026/03/06,19:00,23.8,0.0,88,220,1.3
2026/03/06,20:00,24.1,0.0,91,191,0.5
2026/03/06,21:00,24.4,0.0,93,S/D,0.0
2026/03/06,22:00,24.4,0.0,93,S/D,0.0
2026/03/06,23:00,24.3,0.0,94,S/D,0.0
2026/03/07,00:00,24.2,0.0,94,S/D,0.0
2026/03/07,01:00,24.1,0.0,95,247,0.3
2026/03/07,02:00,23.8,0.0,96,209,0.2
2026/03/07,03:00,23.5,0.0,96,178,1.3
2026/03/07,04:00,23.4,0.0,96,205,0.8
2026/03/07,05:00,23.3,0.0,97,237,0.1
2026/03/07,06:00,23.4,0.0,97,263,0.2
2026/03/07,07:00,23.5,0.0,97,260,0.1
2026/03/07,08:00,23.8,0.0,96,179,0.4
2026/03/07,09:00,24.5,0.0,94,199,0.7
2026/03/07,10:00,25.4,0.0,92,139,0.3
2026/03/07,11:00,25.4,0.0,92,126,1.4
2026/03/07,12:00,25.8,0.0,90,224,0.4
2026/03/07,13:00,26.7,0.0,88,289,0.6
2026/03/07,14:00,27.7,0.0,85,232,0.4
2026/03/07,15:00,29.6,0.0,78,316,0.8
2026/03/07,16:00,30.4,0.0,73,84,0.3
2026/03/07,17:00,29.2,0.0,76,305,0.7
2026/03/07,18:00,27.2,0.0,85,278,1.2
2026/03/07,19:00,26.4,0.0,88,190,0.6
2026/03/07,20:00,25.9,0.0,91,215,0.9
2026/03/07,21:00,25.3,0.0,93,202,1.3
2026/03/07,22:00,24.9,0.0,94,224,1.0
2026/03/07,23:00,24.5,0.0,94,262,0.3
2026/03/08,00:00,24.3,0.0,95,232,0.3
2026/03/08,01:00,24.0,0.0,96,262,0.2
2026/03/08,02:00,23.7,0.0,96,240,1.2
2026/03/08,03:00,23.3,0.0,96,229,1.0
2026/03/08,04:00,23.0,0.0,96,179,0.8
2026/03/08,05:00,22.7,0.0,96,160,0.2
2026/03/08,06:00,22.4,0.0,97,107,0.6
2026/03/08,07:00,22.6,0.0,97,111,0.0
2026/03/08,08:00,23.3,0.0,96,188,0.6
2026/03/08,09:00,25.2,0.0,90,189,1.4
2026/03/08,10:00,27.3,0.0,82,177,1.8
2026/03/08,11:00,29.1,0.0,75,30,0.2
2026/03/08,12:00,29.8,0.0,72,329,0.9
2026/03/08,13:00,30.6,0.0,70,320,0.9
2026/03/08,14:00,31.3,0.0,67,333,0.3
2026/03/08,15:00,30.5,0.0,70,123,0.7
2026/03/08,16:00,27.8,0.0,77,358,3.8
2026/03/08,17:00,24.3,0.0,90,352,1.9
2026/03/08,18:00,24.2,0.0,91,262,0.4
2026/03/08,19:00,24.2,0.0,93,203,0.3
2026/03/08,20:00,24.1,0.0,94,324,0.4
2026/03/08,21:00,24.0,0.0,95,95,0.4
2026/03/08,22:00,23.9,0.0,96,179,0.2
2026/03/08,23:00,23.8,0.0,96,204,0.4
2026/03/09,00:00,23.7,0.0,97,184,0.2
2026/03/09,01:00,23.6,0.0,97,213,0.4
2026/03/09,02:00,23.6,0.0,97,197,0.4
2026/03/09,03:00,23.4,0.0,97,230,0.5
2026/03/09,04:00,23.4,0.0,97,172,0.0
2026/03/09,05:00,23.4,0.0,98,343,0.2
2026/03/09,06:00,23.0,0.0,98,S/D,0.0
2026/03/09,07:00,23.2,0.0,98,146,0.5
2026/03/09,08:00,23.9,0.0,97,147,0.9
2026/03/09,09:00,25.6,0.0,92,339,0.6
2026/03/09,10:00,27.5,0.0,85,294,0.2
2026/03/09,11:00,27.8,0.0,83,180,1.7
2026/03/09,12:00,29.1,0.0,79,157,1.7
2026/03/09,13:00,29.8,0.0,75,178,1.6
2026/03/09,14:00,30.3,0.0,72,163,1.2
2026/03/09,15:00,28.8,0.0,73,32,2.3
2026/03/09,16:00,25.2,0.0,85,330,3.3
2026/03/09,17:00,24.7,0.0,89,321,1.5
2026/03/09,18:00,24.5,0.0,90,10,1.4
2026/03/09,19:00,24.2,0.0,93,98,0.1
2026/03/09,20:00,23.8,0.0,95,238,1.1
2026/03/09,21:00,23.5,0.0,95,211,0.6
2026/03/09,22:00,23.4,0.0,96,154,0.4
2026/03/09,23:00,23.3,0.0,96,216,0.6
2026/03/10,00:00,23.2,0.0,97,245,0.5
2026/03/10,01:00,23.5,0.0,97,275,0.5
2026/03/10,02:00,23.5,0.0,97,313,0.7
2026/03/10,03:00,23.3,0.0,97,151,1.5
2026/03/10,04:00,23.2,0.0,97,194,0.2
2026/03/10,05:00,23.1,0.0,98,238,0.8
2026/03/10,06:00,23.1,0.0,98,215,0.6
2026/03/10,07:00,23.2,0.0,98,144,0.1
2026/03/10,08:00,23.4,0.0,97,208,0.1
2026/03/10,09:00,23.9,0.0,96,135,0.4
2026/03/10,10:00,24.3,0.0,95,126,1.7
2026/03/10,11:00,24.7,0.0,94,123,1.8
2026/03/10,12:00,25.0,0.0,92,136,1.6
2026/03/10,13:00,25.5,0.0,90,119,2.2
2026/03/10,14:00,25.5,0.0,90,112,2.3
2026/03/10,15:00,25.4,0.0,89,103,1.8
2026/03/10,16:00,26.2,0.0,87,106,2.6
2026/03/10,17:00,26.4,0.0,85,107,2.0
2026/03/10,18:00,26.0,0.0,86,109,1.5
2026/03/10,19:00,25.3,0.0,89,95,0.3
2026/03/10,20:00,24.7,0.0,92,S/D,0.0
2026/03/10,21:00,24.3,0.0,92,350,1.4
2026/03/10,22:00,23.5,0.0,93,325,0.5
2026/03/10,23:00,23.1,0.0,94,209,0.3
2026/03/11,00:00,23.1,0.0,95,261,0.7
2026/03/11,01:00,23.0,0.0,96,266,0.5
2026/03/11,02:00,22.7,0.0,96,281,0.1
2026/03/11,03:00,22.4,0.0,97,S/D,0.0
2026/03/11,04:00,22.2,0.0,97,S/D,0.0
2026/03/11,05:00,22.2,0.0,97,S/D,0.0
2026/03/11,06:00,22.2,0.0,98,S/D,0.0
2026/03/11,07:00,22.2,0.0,98,182,0.0
2026/03/11,08:00,23.0,0.0,97,186,0.1
2026/03/11,09:00,24.1,0.0,93,312,0.8
2026/03/11,10:00,25.1,0.0,89,307,1.0
2026/03/11,11:00,26.2,0.0,86,288,0.8
2026/03/11,12:00,26.8,0.0,85,304,0.9
2026/03/11,13:00,27.2,0.0,83,285,1.0
2026/03/11,14:00,27.6,0.0,83,311,2.2
2026/03/11,15:00,26.2,0.0,89,337,1.2
2026/03/11,16:00,25.2,0.0,91,162,0.4
2026/03/11,17:00,25.0,0.0,93,142,1.0
2026/03/11,18:00,24.8,0.0,95,155,1.1
2026/03/11,19:00,24.4,0.0,96,204,0.7
2026/03/11,20:00,S/D,S/D,S/D,S/D,S/D
2026/03/11,21:00,23.9,0.0,97,184,0.3
2026/03/11,22:00,23.8,0.0,97,180,0.5
2026/03/11,23:00,23.8,0.0,97,129,0.0
2026/03/12,00:00,23.7,0.0,97,134,0.1
2026/03/12,01:00,23.6,0.0,97,122,0.0
2026/03/12,02:00,23.6,0.0,98,230,0.3
2026/03/12,03:00,23.5,0.0,98,188,0.9
2026/03/12,04:00,23.3,0.0,98,189,0.3
2026/03/12,05:00,23.2,0.0,98,S/D,0.0
2026/03/12,06:00,23.2,0.0,98,153,0.3
2026/03/12,07:00,23.2,0.0,98,169,0.2
2026/03/12,08:00,23.8,0.0,97,301,0.0
2026/03/12,09:00,24.5,0.0,95,291,0.3
2026/03/12,10:00,25.3,0.0,93,329,0.4
2026/03/12,11:00,25.9,0.0,92,22,0.9
2026/03/12,12:00,26.5,0.0,90,33,1.4
2026/03/12,13:00,26.0,0.0,90,41,2.7
2026/03/12,14:00,25.9,0.0,91,48,1.9
2026/03/12,15:00,26.1,0.0,90,33,1.8
2026/03/12,16:00,26.1,0.0,88,37,3.1
2026/03/12,17:00,24.4,0.0,87,62,2.8
2026/03/12,18:00,23.9,0.0,90,64,1.7
2026/03/12,19:00,23.6,0.0,91,81,1.6
2026/03/12,20:00,23.3,0.0,93,98,0.7
2026/03/12,21:00,23.0,0.0,94,66,0.6
2026/03/12,22:00,23.0,0.0,95,173,0.1
2026/03/12,23:00,22.8,0.0,96,129,0.5
2026/03/13,00:00,22.6,0.0,96,227,0.8
2026/03/13,01:00,22.6,0.0,97,194,0.8
2026/03/13,02:00,22.6,0.0,97,1,0.4
2026/03/13,03:00,22.5,0.0,97,327,1.5
2026/03/13,04:00,22.4,0.0,98,311,1.3
2026/03/13,05:00,22.4,0.0,98,315,1.8
2026/03/13,06:00,22.4,0.0,98,323,0.7
2026/03/13,07:00,22.5,0.0,97,27,0.2
2026/03/13,08:00,22.8,0.0,97,333,0.2
2026/03/13,09:00,23.8,0.0,94,289,1.0
2026/03/13,10:00,25.0,0.0,90,329,0.8
2026/03/13,11:00,26.5,0.0,85,1,1.3
2026/03/13,12:00,27.7,0.0,80,27,1.7
2026/03/13,13:00,28.5,0.0,78,15,1.3
2026/03/13,14:00,29.1,0.0,75,25,1.5
2026/03/13,15:00,30.2,0.0,71,22,0.7
2026/03/13,16:00,31.0,0.0,67,36,0.7
2026/03/13,17:00,30.4,0.0,68,142,1.6
2026/03/13,18:00,30.1,0.0,69,139,1.4
2026/03/13,19:00,28.0,0.0,80,139,0.9
2026/03/13,20:00,26.4,0.0,88,194,0.1
2026/03/13,21:00,S/D,S/D,S/D,S/D,S/D
2026/03/13,22:00,24.9,0.0,94,S/D,0.0
2026/03/13,23:00,24.5,0.0,95,201,0.0
2026/03/14,00:00,24.3,0.0,96,S/D,0.0
2026/03/14,01:00,24.4,0.0,95,182,0.6
2026/03/14,02:00,24.7,0.0,95,358,0.5
2026/03/14,03:00,23.5,0.0,94,351,1.2
2026/03/14,04:00,23.1,0.0,97,253,0.3
2026/03/14,05:00,23.2,0.0,97,28,1.0
2026/03/14,06:00,23.3,0.0,97,337,0.9
2026/03/14,07:00,23.1,0.0,97,272,0.6
2026/03/14,08:00,23.3,0.0,97,279,1.1
2026/03/14,09:00,24.2,0.0,95,337,0.7
2026/03/14,10:00,25.4,0.0,93,324,0.7
2026/03/14,11:00,27.5,0.0,87,313,1.2
2026/03/14,12:00,28.6,0.0,82,28,1.1
2026/03/14,13:00,24.7,0.0,91,27,3.4
2026/03/14,14:00,23.1,0.0,97,48,0.9
2026/03/14,15:00,23.1,0.0,98,46,0.8
2026/03/14,16:00,23.2,0.0,98,256,0.5
2026/03/14,17:00,23.3,0.0,98,224,0.6
2026/03/14,18:00,23.2,0.0,99,102,0.5
2026/03/14,19:00,23.1,0.0,99,87,0.7
2026/03/14,20:00,23.1,0.0,99,221,0.3
2026/03/14,21:00,23.1,0.0,99,229,1.5
2026/03/14,22:00,23.0,0.0,99,188,0.4
2026/03/14,23:00,22.9,0.0,99,71,0.2
2026/03/15,00:00,22.9,0.0,99,66,0.4
2026/03/15,01:00,22.9,0.0,99,S/D,0.0
2026/03/15,02:00,22.9,0.0,99,239,0.0
2026/03/15,03:00,22.7,0.0,99,166,0.7
2026/03/15,04:00,22.4,0.0,100,176,0.3
2026/03/15,05:00,22.3,0.0,100,203,0.2
2026/03/15,06:00,22.4,0.0,100,306,0.1
2026/03/15,07:00,22.5,0.0,100,195,0.0
2026/03/15,08:00,23.0,0.0,100,226,0.8
2026/03/15,09:00,23.7,0.0,98,294,0.5
2026/03/15,10:00,25.2,0.0,94,294,0.6
2026/03/15,11:00,26.4,0.0,89,357,0.7
2026/03/15,12:00,28.3,0.0,84,24,1.3
2026/03/15,13:00,29.4,0.0,79,23,0.9
2026/03/15,14:00,30.3,0.0,74,29,0.9
2026/03/15,15:00,30.9,0.0,70,76,0.9
2026/03/15,16:00,31.3,0.0,67,27,1.4
2026/03/15,17:00,31.1,0.0,67,62,1.2
2026/03/15,18:00,30.7,0.0,69,73,1.2
2026/03/15,19:00,28.4,0.0,79,115,1.1
2026/03/15,20:00,27.0,0.0,83,111,0.5
2026/03/15,21:00,26.0,0.0,87,97,0.0
2026/03/15,22:00,25.5,0.0,89,192,0.0
2026/03/15,23:00,25.1,0.0,93,S/D,0.0
2026/03/16,00:00,24.6,0.0,94,129,0.0
2026/03/16,01:00,24.3,0.0,95,S/D,0.0
2026/03/16,02:00,24.0,0.0,95,186,0.1
2026/03/16,03:00,23.6,0.0,96,213,0.1
2026/03/16,04:00,23.8,0.0,96,233,0.1
2026/03/16,05:00,23.7,0.0,97,209,0.4
2026/03/16,06:00,23.8,0.0,97,205,0.0
2026/03/16,07:00,23.9,0.0,97,77,0.2
2026/03/16,08:00,23.7,0.0,95,83,2.4
2026/03/16,09:00,24.5,0.0,93,321,0.8
2026/03/16,10:00,26.0,0.0,89,47,1.5
2026/03/16,11:00,26.9,0.0,87,34,1.9
2026/03/16,12:00,28.7,0.0,82,18,1.4
2026/03/16,13:00,29.4,0.0,78,30,1.3
2026/03/16,14:00,29.4,0.0,79,172,1.5
2026/03/16,15:00,29.2,0.0,80,168,1.9
2026/03/16,16:00,29.2,0.0,81,196,1.3
2026/03/16,17:00,29.3,0.0,82,195,1.1
2026/03/16,18:00,28.4,0.0,86,187,2.2
2026/03/16,19:00,27.2,0.0,90,195,1.5
2026/03/16,22:00,25.3,0.0,95,S/D,0.0
2026/03/16,23:00,24.9,S/D,96,S/D,S/D
2026/03/17,00:00,24.5,0.0,97,S/D,0.0
2026/03/17,01:00,24.1,0.0,97,S/D,0.0
2026/03/17,02:00,24.1,0.0,98,202,0.6
2026/03/17,03:00,24.1,0.0,98,189,0.3
2026/03/17,04:00,23.9,0.0,98,191,0.1
2026/03/17,05:00,23.7,0.0,99,S/D,0.0
2026/03/17,06:00,23.5,0.0,99,167,0.1
2026/03/17,07:00,23.4,0.0,99,113,0.1
2026/03/17,08:00,24.6,0.0,98,266,0.4
2026/03/17,09:00,26.0,0.0,95,296,0.8
2026/03/17,10:00,27.2,0.0,91,310,1.2
2026/03/17,11:00,28.4,0.0,86,307,0.8
2026/03/17,12:00,29.9,0.0,76,38,1.9
2026/03/17,13:00,31.1,0.0,72,38,1.9
2026/03/17,14:00,31.7,0.0,66,38,2.5
2026/03/17,15:00,31.7,0.0,62,45,3.9
2026/03/17,16:00,31.5,0.0,63,38,3.3
2026/03/17,17:00,31.0,0.0,66,29,2.1
2026/03/17,18:00,30.4,0.0,71,11,0.5
2026/03/17,19:00,28.4,0.0,82,212,0.1
2026/03/17,20:00,26.9,0.0,89,200,0.2
2026/03/17,21:00,26.4,0.0,93,214,0.1
2026/03/17,22:00,26.1,0.0,94,187,0.1
2026/03/17,23:00,25.7,0.0,95,S/D,0.0
2026/03/18,00:00,25.7,0.0,96,S/D,0.0
2026/03/18,01:00,25.2,0.0,96,S/D,0.0
2026/03/18,02:00,25.1,0.0,96,S/D,0.0
2026/03/18,03:00,25.3,0.0,96,320,0.0
2026/03/18,04:00,25.1,0.0,97,190,0.0
2026/03/18,05:00,24.9,0.0,97,S/D,0.0
2026/03/18,06:00,24.9,0.0,97,92,0.6
2026/03/18,07:00,25.0,0.0,97,114,0.6
2026/03/18,08:00,25.0,0.0,97,120,1.1
2026/03/18,09:00,24.9,0.0,96,156,2.5
2026/03/18,10:00,24.8,0.0,95,145,1.8
2026/03/18,11:00,25.3,0.0,93,140,2.9
2026/03/18,12:00,26.0,0.0,90,159,2.2
2026/03/18,13:00,26.7,0.0,88,163,2.2
2026/03/18,14:00,27.4,0.0,86,118,2.1
2026/03/18,15:00,27.7,0.0,84,106,2.1
2026/03/18,16:00,27.7,0.0,84,113,1.6
2026/03/18,17:00,27.5,0.0,86,98,1.3
2026/03/18,18:00,27.2,0.0,87,116,0.5
2026/03/18,19:00,26.4,0.0,91,19,0.0
2026/03/18,20:00,25.9,0.0,94,150,0.1
2026/03/18,21:00,25.5,0.0,95,139,1.2
2026/03/18,23:00,24.8,0.0,96,103,0.9
2026/03/19,00:00,24.2,0.0,96,131,0.7
2026/03/19,01:00,23.5,0.0,97,138,0.6
2026/03/19,02:00,23.1,0.0,98,190,0.3
2026/03/19,03:00,22.9,0.0,98,221,0.5
2026/03/19,04:00,22.8,0.0,98,190,0.3
2026/03/19,05:00,22.4,0.0,98,S/D,0.0
2026/03/19,06:00,22.3,0.0,98,S/D,0.0
2026/03/19,07:00,22.0,0.0,99,S/D,0.0
2026/03/19,08:00,22.5,0.0,99,S/D,0.0
2026/03/19,09:00,23.9,0.0,97,209,1.1
2026/03/19,10:00,26.1,0.0,89,185,0.8
2026/03/19,11:00,28.0,0.0,83,302,1.0
2026/03/19,12:00,29.5,0.0,76,13,1.2
2026/03/19,13:00,30.8,0.0,69,31,1.4
2026/03/19,14:00,31.6,0.0,64,38,2.1
2026/03/19,15:00,32.2,0.0,60,40,2.6
2026/03/19,16:00,32.7,0.0,58,49,2.2
2026/03/19,17:00,32.5,0.0,58,75,2.1
2026/03/19,18:00,31.4,0.0,64,92,0.9
2026/03/19,19:00,28.8,0.0,79,117,0.2
2026/03/19,20:00,27.5,0.0,87,207,0.2
2026/03/19,21:00,26.9,0.0,91,S/D,0.0
2026/03/19,22:00,26.4,0.0,93,198,0.1
2026/03/19,23:00,26.0,0.0,94,S/D,0.0
2026/03/20,00:00,25.8,0.0,94,348,0.2
2026/03/20,01:00,25.3,0.0,95,137,0.1
2026/03/20,02:00,24.8,0.0,96,S/D,0.0
2026/03/20,03:00,24.3,0.0,96,217,0.3
2026/03/20,04:00,24.1,0.0,97,S/D,0.0
2026/03/20,05:00,23.8,0.0,97,S/D,0.0
2026/03/20,06:00,23.5,0.0,97,S/D,0.0
2026/03/20,07:00,23.6,0.0,97,91,0.1
2026/03/20,08:00,25.3,0.0,95,122,1.2
2026/03/20,09:00,27.0,0.0,90,109,1.7
2026/03/20,10:00,28.7,0.0,85,55,1.0
2026/03/20,11:00,30.4,0.0,74,39,2.8
2026/03/20,12:00,31.5,0.0,65,42,3.5
2026/03/20,13:00,32.5,0.0,58,41,3.3
2026/03/20,14:00,33.1,0.0,56,35,2.8
2026/03/20,15:00,33.3,0.0,56,38,2.2
2026/03/20,16:00,33.3,0.0,56,44,2.0
2026/03/20,17:00,33.3,0.0,56,39,1.9
2026/03/20,18:00,32.2,0.0,61,72,1.2
2026/03/20,19:00,29.5,0.0,75,158,0.1
2026/03/20,20:00,27.6,0.0,85,188,0.1
2026/03/20,21:00,26.9,0.0,90,S/D,0.0
2026/03/20,22:00,26.6,0.0,92,S/D,0.0
2026/03/20,23:00,26.4,0.0,93,176,0.1
2026/03/21,00:00,26.2,0.0,93,191,0.1
2026/03/21,01:00,25.8,0.0,95,185,0.1
2026/03/21,02:00,25.6,0.0,95,S/D,0.0
2026/03/21,03:00,25.3,0.0,95,S/D,0.0
2026/03/21,04:00,25.2,0.0,96,S/D,0.0
2026/03/21,05:00,24.8,0.0,96,S/D,0.0
2026/03/21,06:00,24.3,0.0,97,194,0.1
2026/03/21,07:00,24.3,0.0,97,197,0.3
2026/03/21,08:00,26.5,0.0,93,74,0.7
2026/03/21,09:00,28.6,0.0,83,50,2.4
2026/03/21,10:00,30.4,0.0,74,36,3.0
2026/03/21,11:00,32.0,0.0,63,37,3.4
2026/03/21,12:00,32.9,0.0,57,36,4.0
2026/03/21,13:00,33.7,0.0,54,40,4.2
2026/03/21,14:00,34.0,0.0,53,43,3.5
2026/03/21,15:00,34.5,0.0,52,39,3.1
2026/03/21,16:00,34.5,0.0,51,51,2.6
2026/03/21,17:00,34.3,0.0,51,56,2.2
2026/03/21,18:00,33.1,0.0,57,86,1.5
2026/03/21,19:00,30.2,0.0,73,132,0.5
2026/03/21,20:00,28.2,0.0,84,S/D,0.0
2026/03/21,21:00,27.3,0.0,88,S/D,0.0
2026/03/21,22:00,26.6,0.0,91,S/D,0.0
2026/03/21,23:00,26.2,0.0,93,S/D,0.0
2026/03/22,00:00,25.7,0.0,94,S/D,0.0
2026/03/22,01:00,25.5,0.0,95,163,0.1
2026/03/22,02:00,25.1,0.0,95,225,0.1
2026/03/22,03:00,25.0,0.0,96,S/D,0.0
2026/03/22,04:00,25.3,0.0,96,S/D,0.0
2026/03/22,05:00,25.0,0.0,96,S/D,0.0
2026/03/22,06:00,24.8,0.0,97,211,0.1
