AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/12/02,23:00,23.5,0.0,98,126,0.2
2023/12/03,00:00,23.2,0.0,99,257,0.2
2023/12/03,01:00,22.9,0.0,99,163,0.2
2023/12/03,02:00,22.6,0.0,99,141,0.1
2023/12/03,03:00,22.5,0.0,99,132,0.2
2023/12/03,04:00,22.6,0.0,99,179,0.3
2023/12/03,05:00,22.6,0.0,99,194,0.0
2023/12/03,06:00,22.4,0.0,99,139,0.3
2023/12/03,07:00,23.2,0.0,98,124,0.0
2023/12/03,08:00,25.1,0.0,89,311,0.3
2023/12/03,09:00,26.8,0.0,82,331,0.7
2023/12/03,10:00,28.0,0.0,78,20,1.1
2023/12/03,11:00,28.3,0.0,76,51,1.9
2023/12/03,12:00,28.1,0.0,77,76,1.5
2023/12/03,13:00,28.3,0.0,76,50,1.3
2023/12/03,14:00,28.7,0.0,74,34,1.7
2023/12/03,15:00,29.3,0.0,70,26,1.8
2023/12/03,16:00,29.8,0.0,68,34,2.1
2023/12/03,17:00,29.6,0.0,69,28,1.4
2023/12/03,18:00,28.5,0.0,78,48,0.8
2023/12/03,19:00,26.4,0.0,92,197,0.3
2023/12/03,20:00,S/D,S/D,S/D,S/D,S/D
2023/12/03,21:00,25.5,0.0,96,194,0.1
2023/12/03,22:00,25.3,0.0,97,185,0.0
2023/12/03,23:00,25.0,0.0,98,199,0.5
2023/12/04,00:00,24.5,0.0,98,239,0.2
2023/12/04,01:00,24.2,0.0,99,228,0.1
2023/12/04,02:00,24.1,0.0,98,275,0.3
2023/12/04,03:00,24.1,0.0,98,201,0.0
2023/12/04,04:00,24.0,0.0,98,347,0.1
2023/12/04,05:00,24.0,0.0,99,123,0.1
2023/12/04,06:00,23.8,0.0,99,55,0.0
2023/12/04,07:00,24.4,0.0,99,4,0.3
2023/12/04,08:00,25.8,0.0,92,10,0.3
2023/12/04,09:00,27.3,0.0,85,35,1.6
2023/12/04,10:00,28.7,0.0,78,33,2.3
2023/12/04,11:00,28.8,0.0,74,42,3.3
2023/12/04,12:00,28.4,0.0,79,36,3.3
2023/12/04,13:00,28.9,0.0,80,36,3.0
2023/12/04,14:00,29.2,0.0,77,38,2.8
2023/12/04,15:00,29.9,0.0,71,40,2.4
2023/12/04,16:00,30.9,0.0,64,44,2.7
2023/12/04,17:00,30.8,0.0,63,46,2.1
2023/12/04,18:00,28.9,0.0,73,66,0.9
2023/12/04,19:00,26.6,0.0,89,158,0.6
2023/12/04,20:00,S/D,S/D,S/D,S/D,S/D
2023/12/04,21:00,26.1,0.0,89,152,0.4
2023/12/04,22:00,25.7,0.0,88,172,0.6
2023/12/04,23:00,24.9,0.0,92,209,0.2
2023/12/05,00:00,24.6,0.0,95,179,0.1
2023/12/05,01:00,24.4,0.0,97,204,0.2
2023/12/05,02:00,24.3,0.0,96,127,0.2
2023/12/05,03:00,24.0,0.0,98,189,0.1
2023/12/05,04:00,23.9,0.0,98,207,0.6
2023/12/05,05:00,24.0,0.0,98,156,0.7
2023/12/05,06:00,24.0,0.0,96,146,0.8
2023/12/05,07:00,24.3,0.0,95,138,0.5
2023/12/05,08:00,25.1,0.0,92,94,1.0
2023/12/05,09:00,26.9,0.0,85,65,0.9
2023/12/05,10:00,27.8,0.0,80,56,2.2
2023/12/05,11:00,28.4,0.0,76,39,3.1
2023/12/05,12:00,29.5,0.0,71,40,3.5
2023/12/05,13:00,30.5,0.0,67,39,3.2
2023/12/05,14:00,31.3,0.0,63,34,2.8
2023/12/05,15:00,31.3,0.0,62,39,3.2
2023/12/05,16:00,27.7,1.9,81,359,0.4
2023/12/05,17:00,30.7,0.0,71,226,0.1
2023/12/05,18:00,29.4,0.0,83,174,0.2
2023/12/05,19:00,26.7,0.0,96,144,0.4
2023/12/05,20:00,26.0,0.0,98,208,0.6
2023/12/05,21:00,26.0,0.0,97,160,0.1
2023/12/05,22:00,26.0,0.0,97,211,0.1
2023/12/05,23:00,25.7,0.0,98,165,0.3
2023/12/06,00:00,25.5,0.0,97,182,0.1
2023/12/06,01:00,25.5,0.0,95,180,0.8
2023/12/06,02:00,25.6,0.0,93,224,0.8
2023/12/06,03:00,25.3,0.0,96,226,0.4
2023/12/06,04:00,24.9,0.0,98,203,0.6
2023/12/06,05:00,24.6,0.0,98,194,0.6
2023/12/06,06:00,24.7,0.0,98,181,0.7
2023/12/06,07:00,24.7,0.0,97,175,0.9
2023/12/06,08:00,24.8,0.1,96,130,0.9
2023/12/06,09:00,24.8,0.7,96,166,1.1
2023/12/06,10:00,25.1,0.0,93,188,1.4
2023/12/06,11:00,25.3,0.0,93,175,1.7
2023/12/06,12:00,25.6,0.0,92,157,2.4
2023/12/06,13:00,25.5,0.0,90,152,2.6
2023/12/06,14:00,25.6,0.0,90,164,2.8
2023/12/06,15:00,26.6,0.0,85,175,1.9
2023/12/06,16:00,27.2,0.0,82,197,2.1
2023/12/06,17:00,26.8,0.0,84,191,2.6
2023/12/06,18:00,25.9,0.0,88,199,2.0
2023/12/06,19:00,25.2,0.0,92,182,1.0
2023/12/06,20:00,S/D,S/D,S/D,S/D,S/D
2023/12/06,21:00,21.8,S/D,97,164,0.6
2023/12/06,22:00,22.1,0.1,98,224,1.0
2023/12/06,23:00,22.2,0.1,97,260,0.6
2023/12/07,00:00,22.2,0.0,98,258,0.5
2023/12/07,01:00,22.1,0.0,98,188,0.6
2023/12/07,02:00,22.0,0.0,98,330,0.1
2023/12/07,03:00,22.1,0.0,99,129,0.6
2023/12/07,04:00,21.9,0.0,99,125,1.3
2023/12/07,05:00,21.9,0.0,99,122,0.6
2023/12/07,06:00,22.2,0.0,99,45,1.1
2023/12/07,07:00,22.4,0.0,98,13,0.7
2023/12/07,08:00,22.6,1.2,98,56,0.1
2023/12/07,09:00,23.3,0.0,96,267,0.6
2023/12/07,10:00,24.1,0.0,92,281,0.6
2023/12/07,11:00,25.8,0.0,86,308,0.8
2023/12/07,12:00,27.4,0.0,80,298,1.1
2023/12/07,13:00,29.0,0.0,74,304,1.2
2023/12/07,14:00,29.3,0.0,73,293,1.1
2023/12/07,15:00,28.7,0.0,75,284,0.7
2023/12/07,16:00,28.4,1.1,77,312,0.8
2023/12/07,17:00,26.8,0.0,90,228,0.6
2023/12/07,18:00,25.9,0.0,92,217,0.6
2023/12/07,19:00,25.2,0.0,94,207,0.6
2023/12/07,20:00,24.9,0.0,95,218,0.4
2023/12/07,21:00,24.7,0.0,96,142,0.2
2023/12/07,22:00,24.5,0.0,97,111,0.9
2023/12/07,23:00,23.9,7.6,96,105,3.4
2023/12/08,00:00,23.0,2.7,99,59,1.5
2023/12/08,01:00,22.5,0.8,98,77,0.4
2023/12/08,02:00,22.5,0.9,99,250,0.6
2023/12/08,03:00,22.4,0.0,98,231,1.2
2023/12/08,04:00,22.4,0.0,98,113,0.2
2023/12/08,05:00,22.3,0.0,98,85,1.1
2023/12/08,06:00,22.4,0.0,99,119,0.3
2023/12/08,07:00,22.6,0.0,99,117,0.1
2023/12/08,08:00,22.9,0.1,98,148,0.2
2023/12/08,09:00,24.0,0.0,93,182,0.6
2023/12/08,10:00,25.1,0.0,86,192,0.9
2023/12/08,11:00,25.9,0.0,84,188,0.7
2023/12/08,12:00,26.8,0.0,81,189,0.8
2023/12/08,13:00,27.4,0.0,79,135,1.0
2023/12/08,14:00,23.6,7.7,95,37,1.8
2023/12/08,15:00,24.1,0.0,96,17,0.1
2023/12/08,16:00,24.8,0.0,93,311,0.2
2023/12/08,17:00,25.2,0.0,92,323,0.4
2023/12/08,18:00,25.1,0.0,94,310,0.5
2023/12/08,19:00,24.6,0.0,96,305,1.1
2023/12/08,20:00,24.2,0.0,95,308,1.2
2023/12/08,21:00,24.0,0.0,97,273,0.6
2023/12/08,23:00,23.4,0.0,98,202,0.4
2023/12/09,00:00,23.4,0.0,98,286,0.9
2023/12/09,01:00,23.6,0.0,98,323,0.5
2023/12/09,02:00,23.5,0.0,98,S/D,0.0
2023/12/09,03:00,23.4,0.0,98,40,0.0
2023/12/09,04:00,23.2,0.0,98,345,0.0
2023/12/09,05:00,22.9,0.0,99,330,0.1
2023/12/09,06:00,23.1,0.0,98,313,0.1
2023/12/09,07:00,23.3,0.0,97,341,0.1
2023/12/09,08:00,23.7,0.0,95,S/D,0.0
2023/12/09,09:00,24.3,0.0,93,217,0.3
2023/12/09,10:00,25.5,0.0,89,304,0.7
2023/12/09,11:00,26.2,0.0,86,296,1.0
2023/12/09,12:00,26.0,0.0,88,290,0.9
2023/12/09,13:00,26.6,0.0,86,227,1.3
2023/12/09,14:00,26.2,0.0,88,223,1.7
2023/12/09,15:00,26.4,0.0,89,255,0.7
2023/12/09,16:00,27.5,0.0,83,246,1.3
2023/12/09,17:00,27.7,0.0,82,253,0.7
2023/12/09,18:00,27.1,0.0,85,229,0.7
2023/12/09,19:00,26.1,0.0,90,242,0.3
2023/12/09,20:00,25.6,0.1,93,317,0.4
2023/12/09,21:00,25.1,4.5,94,355,1.4
2023/12/09,22:00,24.1,7.4,97,33,1.2
2023/12/09,23:00,24.0,0.3,97,12,0.6
2023/12/10,00:00,24.0,0.0,98,S/D,0.0
2023/12/10,01:00,23.9,0.0,98,193,0.2
2023/12/10,02:00,23.9,0.1,98,200,0.0
2023/12/10,03:00,23.8,0.0,98,221,0.7
2023/12/10,04:00,23.7,0.0,98,194,0.4
2023/12/10,05:00,23.6,0.1,98,189,0.2
2023/12/10,06:00,23.5,0.0,99,225,0.1
2023/12/10,07:00,23.6,0.0,98,221,0.3
2023/12/10,08:00,24.1,0.0,97,225,0.5
2023/12/10,09:00,24.7,0.0,94,290,0.2
2023/12/10,10:00,26.0,0.0,89,309,0.6
2023/12/10,11:00,27.3,0.0,84,324,0.8
2023/12/10,12:00,28.3,0.0,80,31,1.5
2023/12/10,13:00,29.7,0.0,73,16,1.2
2023/12/10,14:00,28.6,5.1,75,103,1.1
2023/12/10,15:00,24.4,0.7,94,188,1.1
2023/12/10,16:00,25.0,0.0,95,222,0.8
2023/12/10,17:00,25.1,0.0,95,236,0.4
2023/12/10,18:00,24.8,0.0,96,202,1.4
2023/12/10,19:00,24.5,0.0,96,285,0.3
2023/12/10,20:00,24.3,0.0,97,139,0.1
2023/12/10,21:00,23.9,0.0,98,230,0.1
2023/12/10,22:00,23.7,0.0,98,S/D,0.0
2023/12/10,23:00,23.3,0.0,98,204,0.4
2023/12/11,00:00,23.2,0.0,99,S/D,0.0
2023/12/11,01:00,23.2,0.0,98,S/D,0.0
2023/12/11,02:00,23.2,0.0,98,331,0.3
2023/12/11,03:00,23.0,0.0,98,29,0.0
2023/12/11,04:00,22.7,0.0,99,125,0.2
2023/12/11,05:00,22.7,0.0,99,97,0.3
2023/12/11,06:00,22.5,0.0,99,156,0.3
2023/12/11,07:00,22.7,0.0,99,140,0.0
2023/12/11,08:00,23.4,0.0,98,68,0.0
2023/12/11,09:00,24.4,0.0,96,79,0.1
2023/12/11,10:00,25.8,0.0,93,122,0.2
2023/12/11,11:00,27.0,0.0,89,324,0.2
2023/12/11,12:00,27.9,0.0,85,329,0.4
2023/12/11,13:00,29.0,0.0,79,325,0.6
2023/12/11,14:00,30.0,0.0,74,266,0.2
2023/12/11,15:00,30.1,0.0,69,25,1.3
2023/12/11,16:00,30.4,0.0,66,26,0.8
2023/12/11,17:00,29.1,0.0,71,52,2.6
2023/12/11,18:00,24.1,1.7,91,45,2.2
2023/12/11,19:00,23.9,1.1,94,259,0.8
2023/12/11,20:00,23.8,S/D,S/D,S/D,S/D
2023/12/11,21:00,S/D,S/D,S/D,S/D,S/D
2023/12/11,22:00,23.7,0.0,97,176,0.2
2023/12/11,23:00,23.8,0.0,97,208,0.2
2023/12/12,00:00,23.7,0.0,97,155,0.4
2023/12/12,01:00,23.7,0.0,97,264,0.0
2023/12/12,02:00,23.7,0.0,97,S/D,0.0
2023/12/12,03:00,23.6,0.0,98,149,0.1
2023/12/12,04:00,23.6,0.0,98,130,0.1
2023/12/12,05:00,23.5,0.0,98,115,0.5
2023/12/12,06:00,23.4,0.0,98,109,0.1
2023/12/12,07:00,23.5,0.0,98,98,0.1
2023/12/12,08:00,23.9,0.0,97,83,0.5
2023/12/12,09:00,24.1,1.3,97,79,0.5
2023/12/12,10:00,24.8,0.0,95,191,0.3
2023/12/12,11:00,25.8,0.0,91,246,0.5
2023/12/12,12:00,26.3,0.0,92,315,1.1
2023/12/12,13:00,27.2,0.0,91,11,1.2
2023/12/12,14:00,28.4,0.0,86,11,1.0
2023/12/12,15:00,29.3,0.0,80,33,1.7
2023/12/12,16:00,30.3,0.0,77,33,1.7
2023/12/12,17:00,30.7,0.0,73,38,1.0
2023/12/12,18:00,29.3,0.0,78,296,0.7
2023/12/12,19:00,27.8,0.0,85,289,0.9
2023/12/12,20:00,26.9,0.0,89,246,1.0
2023/12/12,21:00,26.3,0.0,91,244,0.3
2023/12/12,22:00,26.0,0.6,93,221,0.6
2023/12/12,23:00,24.9,16.5,95,359,1.1
2023/12/13,00:00,24.6,1.6,96,128,0.6
2023/12/13,01:00,24.6,0.3,96,219,1.3
2023/12/13,02:00,24.5,0.1,97,221,0.7
2023/12/13,03:00,24.3,0.0,97,119,0.3
2023/12/13,04:00,24.2,0.0,98,123,0.2
2023/12/13,05:00,24.2,0.0,98,264,0.2
2023/12/13,06:00,24.1,0.0,98,177,0.7
2023/12/13,07:00,24.1,0.0,98,166,0.4
2023/12/13,08:00,24.6,0.0,97,201,0.5
2023/12/13,09:00,25.5,0.0,94,212,1.0
2023/12/13,10:00,26.0,0.0,91,193,1.5
2023/12/13,11:00,26.7,0.0,89,196,1.7
2023/12/13,12:00,27.6,0.0,87,277,1.0
2023/12/13,13:00,28.4,0.0,84,285,1.2
2023/12/13,14:00,28.5,0.0,84,284,2.3
2023/12/13,15:00,28.8,0.0,81,313,1.1
2023/12/13,16:00,24.3,13.9,91,100,2.9
2023/12/13,17:00,23.9,0.3,96,234,0.9
2023/12/13,18:00,24.1,0.0,97,246,0.7
2023/12/13,19:00,24.0,0.0,98,188,0.9
2023/12/13,20:00,23.8,0.0,98,188,1.0
2023/12/13,21:00,23.7,0.0,98,176,0.8
2023/12/13,23:00,23.5,0.0,98,161,0.3
2023/12/14,00:00,23.3,0.0,98,228,0.1
2023/12/14,01:00,23.1,0.0,98,119,0.5
2023/12/14,02:00,23.1,0.0,98,S/D,0.0
2023/12/14,03:00,23.1,0.0,99,S/D,0.0
2023/12/14,04:00,23.1,0.0,99,130,0.6
2023/12/14,05:00,23.3,0.0,99,122,0.7
2023/12/14,06:00,23.4,0.0,99,149,0.3
2023/12/14,07:00,23.5,0.0,98,113,0.1
2023/12/14,08:00,23.9,0.0,98,234,0.3
2023/12/14,09:00,24.5,0.0,97,314,0.1
2023/12/14,10:00,25.7,0.0,93,315,0.3
2023/12/14,11:00,26.6,0.0,89,321,1.3
2023/12/14,12:00,27.5,0.0,87,334,0.6
2023/12/14,13:00,27.7,0.0,89,340,0.5
2023/12/14,14:00,27.5,0.0,91,330,0.6
2023/12/14,15:00,28.1,0.0,90,296,0.8
2023/12/14,16:00,28.4,0.0,87,152,0.1
2023/12/14,17:00,28.7,0.2,86,133,1.2
2023/12/14,18:00,25.0,3.5,92,18,0.8
2023/12/14,19:00,24.9,0.0,94,296,0.5
2023/12/14,20:00,24.7,0.0,95,266,1.2
2023/12/14,21:00,24.6,0.1,95,235,0.9
2023/12/14,22:00,24.5,0.2,96,244,0.8
2023/12/14,23:00,24.4,0.1,96,208,0.6
2023/12/15,00:00,24.2,0.0,97,210,0.6
2023/12/15,01:00,24.0,0.0,97,174,0.4
2023/12/15,02:00,23.9,0.0,97,332,0.1
2023/12/15,03:00,23.9,0.1,97,266,0.2
2023/12/15,04:00,23.7,0.0,97,207,1.2
2023/12/15,05:00,23.6,0.0,97,256,0.2
2023/12/15,06:00,23.5,0.0,98,230,0.5
2023/12/15,07:00,23.7,0.0,98,225,0.4
2023/12/15,08:00,24.0,0.0,97,158,0.5
2023/12/15,09:00,24.3,0.3,97,39,0.7
2023/12/15,10:00,23.8,7.5,98,42,2.7
2023/12/15,11:00,23.7,0.5,98,48,2.3
2023/12/15,12:00,23.5,2.4,97,49,2.1
2023/12/15,13:00,23.5,2.3,97,86,1.2
2023/12/15,14:00,23.3,4.7,98,81,1.7
2023/12/15,15:00,23.6,1.1,98,66,1.5
2023/12/15,16:00,24.0,0.1,97,52,1.8
2023/12/15,17:00,24.1,0.0,97,58,0.9
2023/12/15,18:00,24.2,0.1,97,71,0.1
2023/12/15,19:00,24.0,0.0,98,237,0.2
2023/12/15,20:00,23.9,0.0,98,229,0.6
2023/12/15,21:00,23.8,0.0,98,241,0.3
2023/12/15,22:00,23.7,0.0,98,189,0.4
2023/12/15,23:00,23.6,0.0,98,257,0.3
2023/12/16,00:00,23.6,0.0,99,271,0.3
2023/12/16,01:00,23.5,0.0,99,273,0.6
2023/12/16,02:00,23.4,0.0,99,255,0.0
2023/12/16,03:00,23.4,0.0,99,275,0.3
2023/12/16,04:00,23.4,0.0,99,276,0.5
2023/12/16,05:00,23.3,0.1,99,297,0.4
2023/12/16,06:00,23.3,0.0,99,200,0.1
2023/12/16,07:00,23.3,0.0,99,168,0.0
2023/12/16,08:00,23.8,0.0,98,S/D,0.0
2023/12/16,09:00,24.5,0.0,97,144,0.3
2023/12/16,10:00,25.6,0.0,93,351,0.7
2023/12/16,11:00,26.5,0.0,90,35,1.3
2023/12/16,12:00,27.8,0.0,87,31,1.9
2023/12/16,13:00,28.8,0.0,84,40,1.7
2023/12/16,14:00,29.9,0.0,80,28,1.6
2023/12/16,15:00,30.6,0.0,76,33,1.8
2023/12/16,16:00,30.8,0.0,72,31,1.3
2023/12/16,17:00,30.7,0.0,71,84,0.6
2023/12/16,18:00,29.7,0.0,76,89,0.9
2023/12/16,19:00,26.6,14.6,84,60,3.7
2023/12/16,20:00,23.8,6.4,93,76,2.5
2023/12/16,21:00,23.8,0.1,95,87,1.6
2023/12/16,22:00,23.8,0.1,96,90,1.1
2023/12/16,23:00,23.9,0.0,97,79,0.2
2023/12/17,00:00,23.8,0.0,97,88,0.7
2023/12/17,01:00,23.8,0.0,97,107,0.1
2023/12/17,02:00,23.7,0.0,98,S/D,0.0
2023/12/17,03:00,23.6,0.1,98,S/D,0.0
2023/12/17,04:00,23.5,0.1,98,167,0.1
2023/12/17,05:00,23.4,0.0,98,172,0.0
2023/12/17,06:00,23.4,0.0,98,S/D,0.0
2023/12/17,07:00,23.4,0.0,98,158,0.8
2023/12/17,08:00,23.8,0.0,98,279,0.2
2023/12/17,09:00,24.2,0.0,96,299,0.3
2023/12/17,10:00,24.5,0.2,96,307,0.0
2023/12/17,11:00,24.9,1.0,96,0,0.1
2023/12/17,12:00,25.2,0.3,95,336,0.0
2023/12/17,13:00,25.7,0.2,94,293,0.0
2023/12/17,14:00,25.8,0.0,92,26,0.0
2023/12/17,15:00,26.0,0.0,91,S/D,0.0
2023/12/17,16:00,26.2,0.0,90,310,0.2
2023/12/17,17:00,26.2,0.0,91,310,1.3
2023/12/17,18:00,26.0,0.0,91,294,0.6
2023/12/17,19:00,25.4,0.0,94,273,0.2
2023/12/17,20:00,25.0,0.0,95,S/D,0.0
2023/12/17,21:00,24.7,0.0,96,228,0.1
2023/12/17,22:00,24.6,0.0,96,270,0.1
2023/12/17,23:00,24.4,0.0,96,256,0.1
2023/12/18,00:00,24.2,0.0,97,276,0.0
2023/12/18,01:00,24.2,0.0,97,255,0.2
2023/12/18,02:00,23.8,0.0,97,S/D,0.0
2023/12/18,03:00,23.4,0.0,97,S/D,0.0
2023/12/18,04:00,23.1,0.0,98,114,0.1
2023/12/18,05:00,23.2,0.0,98,28,0.4
2023/12/18,06:00,23.3,0.0,98,50,0.1
2023/12/18,07:00,23.4,0.0,98,113,0.6
2023/12/18,08:00,23.9,0.0,97,56,0.9
2023/12/18,09:00,25.1,0.0,95,33,0.5
2023/12/18,10:00,26.3,0.0,90,317,0.6
2023/12/18,11:00,27.6,0.0,85,313,0.9
2023/12/18,12:00,28.9,0.0,83,56,0.5
2023/12/18,13:00,29.8,0.0,79,13,0.9
2023/12/18,14:00,30.3,0.0,76,27,0.9
2023/12/18,15:00,27.8,3.8,80,78,2.5
2023/12/18,16:00,25.9,0.4,89,128,1.6
2023/12/18,17:00,25.8,0.0,91,147,1.1
2023/12/18,18:00,25.6,0.0,92,180,0.6
2023/12/18,19:00,25.2,0.0,93,167,0.4
2023/12/18,20:00,24.8,0.0,94,197,0.6
2023/12/18,21:00,24.7,0.0,95,311,0.5
2023/12/18,22:00,24.7,0.0,95,74,0.5
2023/12/18,23:00,24.5,0.0,96,105,0.1
2023/12/19,00:00,24.5,0.0,96,289,0.5
2023/12/19,01:00,24.2,0.0,96,228,0.6
2023/12/19,02:00,24.3,0.0,97,223,0.2
2023/12/19,03:00,24.4,0.0,97,253,0.3
2023/12/19,04:00,24.1,0.0,97,160,0.5
2023/12/19,05:00,23.8,0.0,97,187,0.8
2023/12/19,06:00,23.8,0.0,97,246,0.3
2023/12/19,07:00,23.9,0.0,98,276,0.0
2023/12/19,08:00,24.4,0.0,98,79,0.6
2023/12/19,09:00,24.5,0.0,97,89,1.0
2023/12/19,10:00,25.0,0.0,97,101,1.0
2023/12/19,11:00,26.2,0.0,93,317,1.2
2023/12/19,12:00,27.7,0.0,88,302,0.8
2023/12/19,13:00,29.0,0.0,84,353,0.6
2023/12/19,14:00,29.7,0.0,82,33,1.5
2023/12/19,15:00,30.5,0.0,78,30,1.9
2023/12/19,16:00,30.5,0.0,76,37,1.9
2023/12/19,17:00,29.2,0.0,79,75,2.0
2023/12/19,18:00,28.2,0.0,84,285,0.3
2023/12/19,19:00,26.8,0.0,88,247,0.5
2023/12/19,20:00,26.1,0.0,90,317,0.1
2023/12/19,21:00,25.7,0.0,92,201,0.2
2023/12/19,22:00,25.4,0.0,94,245,0.5
2023/12/19,23:00,25.0,0.0,95,187,0.4
2023/12/20,00:00,24.7,0.0,95,254,0.2
2023/12/20,01:00,24.3,0.0,96,189,0.5
2023/12/20,02:00,23.9,0.0,96,178,0.1
2023/12/20,03:00,24.1,0.0,96,347,0.3
2023/12/20,04:00,23.7,0.0,97,200,0.4
2023/12/20,05:00,23.3,0.0,97,178,0.4
2023/12/20,06:00,23.4,0.0,97,7,0.2
2023/12/20,07:00,23.9,0.0,97,12,0.1
2023/12/20,08:00,25.2,0.0,96,34,0.5
2023/12/20,09:00,26.2,0.0,93,28,0.7
2023/12/20,10:00,27.5,0.0,90,13,1.0
2023/12/20,11:00,29.0,0.0,86,28,1.6
2023/12/20,12:00,30.6,0.0,80,38,2.7
2023/12/20,13:00,31.6,0.0,74,37,3.3
2023/12/20,14:00,32.4,0.0,68,36,2.7
2023/12/20,15:00,32.4,0.0,65,43,2.8
2023/12/20,16:00,31.9,0.0,66,39,2.7
2023/12/20,17:00,31.9,0.0,66,39,2.0
2023/12/20,18:00,30.4,0.0,71,51,1.2
2023/12/20,19:00,28.4,0.0,81,172,0.3
2023/12/20,20:00,27.0,0.0,86,135,0.3
2023/12/20,21:00,S/D,S/D,S/D,S/D,S/D
2023/12/20,22:00,26.1,0.0,92,302,0.3
2023/12/20,23:00,S/D,S/D,S/D,S/D,S/D
2023/12/21,00:00,25.3,0.0,94,173,0.4
2023/12/21,01:00,24.9,0.0,95,204,0.3
2023/12/21,02:00,24.7,0.0,95,239,0.2
2023/12/21,03:00,24.3,0.0,96,271,0.0
2023/12/21,04:00,24.2,0.0,96,287,0.2
2023/12/21,05:00,24.0,0.0,96,220,0.3
2023/12/21,06:00,23.8,0.0,96,169,0.5
2023/12/21,07:00,24.0,0.0,97,180,0.5
2023/12/21,08:00,25.7,0.0,95,335,0.2
2023/12/21,09:00,27.1,0.0,92,62,0.6
2023/12/21,10:00,28.3,0.0,88,31,2.2
2023/12/21,11:00,30.1,0.0,81,36,2.8
2023/12/21,12:00,31.2,0.0,75,37,3.3
2023/12/21,13:00,31.7,0.0,71,44,2.4
2023/12/21,14:00,32.2,0.0,68,53,2.1
2023/12/21,15:00,32.3,0.0,67,37,2.2
2023/12/21,16:00,31.5,0.0,69,51,2.2
2023/12/21,17:00,31.1,0.0,71,44,1.6
2023/12/21,18:00,30.2,0.0,77,74,0.5
2023/12/21,19:00,28.4,0.0,86,107,0.8
2023/12/21,20:00,27.5,0.0,89,84,0.7
2023/12/21,21:00,26.8,0.0,91,189,0.7
2023/12/21,22:00,26.5,0.0,92,98,0.0
2023/12/21,23:00,26.6,0.0,93,159,0.2
2023/12/22,00:00,26.4,0.0,92,145,2.5
2023/12/22,01:00,25.5,0.0,92,141,2.9
2023/12/22,02:00,24.7,0.0,91,134,1.8
2023/12/22,03:00,24.4,0.0,92,148,1.0
2023/12/22,04:00,24.1,0.0,93,133,1.3
2023/12/22,05:00,23.7,0.0,94,154,0.9
2023/12/22,06:00,23.5,0.0,94,109,0.6
2023/12/22,07:00,23.7,0.0,95,70,0.9
