AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/08/06,14:00,28.2,0.0,81,271,1.0
2024/08/06,15:00,28.1,0.2,81,257,0.5
2024/08/06,16:00,28.3,0.2,81,242,0.5
2024/08/06,17:00,28.0,0.4,81,266,0.2
2024/08/06,18:00,27.1,0.2,85,272,0.1
2024/08/06,19:00,25.8,0.0,88,S/D,0.0
2024/08/06,20:00,24.8,0.0,91,S/D,0.0
2024/08/06,21:00,24.2,0.0,93,S/D,0.0
2024/08/06,22:00,23.7,0.0,94,S/D,0.0
2024/08/06,23:00,23.2,0.0,95,S/D,0.0
2024/08/07,00:00,22.9,0.0,96,S/D,0.0
2024/08/07,01:00,22.5,0.0,96,S/D,0.0
2024/08/07,02:00,22.1,0.1,97,S/D,0.0
2024/08/07,03:00,21.8,0.0,97,S/D,0.0
2024/08/07,04:00,21.5,0.0,97,S/D,0.0
2024/08/07,05:00,21.4,0.2,98,S/D,0.0
2024/08/07,06:00,21.7,0.1,98,S/D,0.0
2024/08/07,07:00,22.1,0.0,98,S/D,0.0
2024/08/07,08:00,22.9,0.0,98,306,0.0
2024/08/07,09:00,24.6,0.0,95,278,0.0
2024/08/07,10:00,26.6,0.3,90,305,0.0
2024/08/07,11:00,28.3,0.5,83,309,0.2
2024/08/07,12:00,29.8,0.5,74,27,0.2
2024/08/07,13:00,30.9,0.1,70,21,0.5
2024/08/07,14:00,31.8,0.0,63,33,0.9
2024/08/07,15:00,32.4,0.0,57,33,0.6
2024/08/07,16:00,32.5,0.0,55,37,0.5
2024/08/07,17:00,32.3,0.1,55,32,0.1
2024/08/07,18:00,31.2,0.0,61,S/D,0.0
2024/08/07,19:00,27.9,0.0,79,S/D,0.0
2024/08/07,20:00,26.1,0.0,86,S/D,0.0
2024/08/07,21:00,25.3,0.0,90,S/D,0.0
2024/08/07,22:00,24.8,S/D,S/D,S/D,S/D
2024/08/07,23:00,24.2,0.0,93,S/D,0.0
2024/08/08,00:00,23.7,0.0,94,S/D,0.0
2024/08/08,01:00,23.4,0.0,95,S/D,0.0
2024/08/08,02:00,23.2,0.0,95,S/D,0.0
2024/08/08,03:00,22.9,0.0,96,S/D,0.0
2024/08/08,04:00,22.6,0.0,96,S/D,0.0
2024/08/08,05:00,22.3,0.0,97,S/D,0.0
2024/08/08,06:00,22.1,0.0,97,S/D,0.0
2024/08/08,07:00,22.2,0.0,97,S/D,0.0
2024/08/08,08:00,24.3,0.0,96,S/D,0.0
2024/08/08,09:00,26.1,0.0,90,266,0.0
2024/08/08,10:00,27.8,0.0,84,290,0.0
2024/08/08,11:00,29.5,0.0,77,307,0.1
2024/08/08,12:00,31.0,0.8,70,325,0.1
2024/08/08,13:00,32.0,0.8,64,135,0.0
2024/08/08,14:00,31.8,0.3,63,154,0.3
2024/08/08,15:00,32.0,0.0,61,53,0.1
2024/08/08,16:00,29.6,0.0,77,144,0.1
2024/08/08,17:00,30.6,0.0,71,281,0.2
2024/08/08,18:00,28.4,0.0,69,332,2.5
2024/08/08,19:00,25.9,0.0,77,125,0.8
2024/08/08,20:00,24.9,0.0,84,188,0.5
2024/08/08,21:00,24.5,0.0,89,217,0.2
2024/08/08,22:00,24.3,0.0,91,75,0.0
2024/08/08,23:00,24.5,0.0,92,87,0.9
2024/08/09,00:00,24.6,0.0,92,104,0.7
2024/08/09,01:00,24.5,0.0,92,68,0.3
2024/08/09,02:00,24.0,0.0,94,133,0.2
2024/08/09,03:00,23.9,0.0,94,41,0.2
2024/08/09,04:00,23.6,0.0,95,43,0.3
2024/08/09,05:00,23.7,0.0,95,70,0.8
2024/08/09,06:00,23.7,0.0,95,68,1.0
2024/08/09,07:00,23.6,0.0,95,108,0.2
2024/08/09,08:00,23.9,0.0,96,74,0.9
2024/08/09,09:00,24.8,0.0,95,93,1.8
2024/08/09,10:00,25.9,0.0,91,130,2.8
2024/08/09,11:00,26.3,0.0,88,161,2.7
2024/08/09,12:00,25.4,0.0,90,138,2.1
2024/08/09,13:00,25.3,0.0,91,220,0.1
2024/08/09,14:00,27.4,0.0,87,266,0.4
2024/08/09,15:00,29.1,0.1,78,256,0.5
2024/08/09,16:00,29.7,0.0,73,237,0.5
2024/08/09,17:00,28.9,0.0,74,194,0.1
2024/08/09,18:00,27.5,0.0,79,43,0.5
2024/08/09,19:00,26.1,0.0,85,87,0.1
2024/08/09,20:00,24.7,0.0,91,279,1.3
2024/08/09,21:00,22.8,0.3,98,273,2.0
2024/08/09,22:00,22.5,0.5,98,273,1.1
2024/08/09,23:00,22.5,0.1,98,273,0.5
2024/08/10,00:00,22.3,0.0,98,185,1.2
2024/08/10,01:00,21.9,0.1,99,249,0.3
2024/08/10,02:00,22.1,0.3,99,348,0.2
2024/08/10,03:00,22.2,1.4,99,305,0.2
2024/08/10,04:00,21.9,1.4,99,255,0.4
2024/08/10,05:00,21.7,1.4,99,240,0.7
2024/08/10,06:00,21.9,1.0,98,339,0.2
2024/08/10,07:00,22.0,0.8,98,110,0.7
2024/08/10,08:00,22.0,0.5,99,109,0.4
2024/08/10,09:00,22.5,0.7,98,304,0.9
2024/08/10,10:00,23.1,0.6,96,310,1.9
2024/08/10,11:00,24.2,0.1,91,323,2.5
2024/08/10,12:00,25.3,0.0,87,306,1.8
2024/08/10,13:00,25.6,1.0,84,315,2.0
2024/08/10,14:00,25.9,0.3,85,331,0.9
2024/08/10,15:00,27.0,0.3,82,325,0.6
2024/08/10,16:00,27.5,0.0,79,326,0.5
2024/08/10,17:00,27.9,0.1,77,18,0.0
2024/08/10,18:00,27.2,0.4,78,S/D,0.0
2024/08/10,19:00,25.6,0.2,86,S/D,0.0
2024/08/10,20:00,24.6,0.3,90,S/D,0.0
2024/08/10,21:00,24.1,0.0,92,144,0.1
2024/08/10,22:00,24.0,0.0,93,150,0.1
2024/08/10,23:00,23.9,0.1,94,175,0.5
2024/08/11,00:00,23.6,0.3,93,192,2.5
2024/08/11,01:00,23.0,0.3,94,186,2.0
2024/08/11,02:00,22.6,0.1,94,175,0.9
2024/08/11,03:00,22.5,0.1,95,176,0.0
2024/08/11,04:00,22.4,0.0,95,46,0.2
2024/08/11,05:00,22.2,0.0,96,59,0.0
2024/08/11,06:00,22.2,0.0,96,S/D,0.0
2024/08/11,07:00,22.4,0.0,96,S/D,0.0
2024/08/11,08:00,23.0,0.0,95,265,0.2
2024/08/11,09:00,23.8,0.0,93,252,0.2
2024/08/11,10:00,24.7,0.0,88,195,0.7
2024/08/11,11:00,25.5,0.0,85,194,1.4
2024/08/11,12:00,26.6,0.1,80,207,1.2
2024/08/11,13:00,26.9,0.1,78,248,0.2
2024/08/11,14:00,28.6,0.0,72,276,0.5
2024/08/11,15:00,29.4,0.0,67,276,0.3
2024/08/11,16:00,29.8,0.0,65,273,0.1
2024/08/11,17:00,29.6,0.1,65,226,0.3
2024/08/11,18:00,28.9,0.1,68,228,0.2
2024/08/11,19:00,S/D,S/D,S/D,S/D,S/D
2024/08/11,20:00,25.1,0.1,88,S/D,0.0
2024/08/11,21:00,S/D,S/D,S/D,S/D,S/D
2024/08/11,22:00,24.1,0.1,92,193,0.5
2024/08/11,23:00,24.1,0.2,92,180,1.0
2024/08/12,00:00,24.0,0.2,93,153,0.7
2024/08/12,01:00,23.7,1.1,94,172,1.3
2024/08/12,02:00,23.5,0.7,94,185,2.0
2024/08/12,03:00,23.2,0.7,93,192,1.0
2024/08/12,04:00,23.1,0.2,94,177,1.0
2024/08/12,05:00,23.0,0.0,94,161,0.8
2024/08/12,06:00,22.8,0.1,95,169,0.3
2024/08/12,07:00,22.8,0.2,94,158,0.9
2024/08/12,08:00,23.0,0.3,93,160,1.9
2024/08/12,09:00,23.7,0.2,91,176,2.7
2024/08/12,10:00,24.5,0.1,88,180,2.3
2024/08/12,11:00,25.3,0.1,84,172,2.7
2024/08/12,12:00,26.0,0.5,82,175,1.5
2024/08/12,13:00,26.6,0.0,80,196,1.3
2024/08/12,14:00,27.8,0.1,76,220,0.4
2024/08/12,15:00,24.9,0.0,88,213,1.0
2024/08/12,16:00,24.9,0.1,91,260,0.2
2024/08/12,17:00,23.6,0.5,93,219,0.5
2024/08/12,18:00,23.5,0.3,95,61,0.5
2024/08/12,19:00,23.2,0.3,96,44,1.3
2024/08/12,20:00,23.0,0.0,96,26,0.0
2024/08/12,21:00,23.0,0.0,97,S/D,0.0
2024/08/12,22:00,22.9,0.0,97,S/D,0.0
2024/08/12,23:00,22.5,0.0,97,S/D,0.0
2024/08/13,00:00,22.4,0.0,98,S/D,0.0
2024/08/13,01:00,22.5,0.1,98,S/D,0.0
2024/08/13,02:00,22.3,0.2,98,S/D,0.0
2024/08/13,03:00,22.3,0.2,98,319,0.0
2024/08/13,04:00,22.1,0.1,98,316,0.1
2024/08/13,05:00,21.9,0.0,99,314,0.7
2024/08/13,06:00,22.1,0.0,99,317,0.1
2024/08/13,07:00,22.3,0.0,99,286,0.1
2024/08/13,08:00,22.6,0.0,99,276,0.5
2024/08/13,09:00,23.1,0.1,97,282,0.0
2024/08/13,10:00,23.9,0.1,95,303,0.0
2024/08/13,11:00,25.1,0.0,91,304,0.2
2024/08/13,12:00,26.5,0.1,86,292,0.3
2024/08/13,13:00,27.8,0.1,81,299,0.4
2024/08/13,14:00,28.0,0.0,79,265,0.5
2024/08/13,15:00,28.8,0.0,74,200,0.7
2024/08/13,16:00,29.5,0.0,70,200,1.0
2024/08/13,17:00,27.3,0.0,77,225,1.3
2024/08/13,18:00,25.5,0.0,81,245,0.0
2024/08/13,19:00,24.6,0.1,87,S/D,0.0
2024/08/13,20:00,24.3,0.0,91,S/D,0.0
2024/08/13,21:00,24.2,0.0,92,S/D,0.0
2024/08/13,22:00,23.9,0.0,93,S/D,0.0
2024/08/13,23:00,23.9,0.0,94,S/D,0.0
2024/08/14,00:00,23.8,0.0,94,S/D,0.0
2024/08/14,01:00,23.3,0.0,95,S/D,0.0
2024/08/14,02:00,22.8,0.0,96,S/D,0.0
2024/08/14,03:00,22.6,0.0,96,S/D,0.0
2024/08/14,04:00,22.6,0.0,96,S/D,0.0
2024/08/14,05:00,22.6,0.0,97,S/D,0.0
2024/08/14,06:00,22.7,0.0,97,S/D,0.0
2024/08/14,07:00,22.6,0.0,97,S/D,0.0
2024/08/14,08:00,23.6,0.0,97,S/D,0.0
2024/08/14,09:00,24.5,0.0,94,324,0.0
2024/08/14,10:00,25.5,0.0,89,297,0.0
2024/08/14,11:00,26.7,0.0,86,287,0.0
2024/08/14,12:00,27.7,0.0,81,285,0.5
2024/08/14,13:00,28.3,0.0,78,283,0.6
2024/08/14,14:00,28.3,0.0,78,278,0.1
2024/08/14,15:00,25.2,0.4,83,204,1.5
2024/08/14,16:00,24.0,6.9,89,207,1.7
2024/08/14,17:00,22.8,4.0,92,223,1.0
2024/08/14,18:00,23.0,1.4,92,31,0.2
2024/08/14,19:00,23.1,0.1,92,351,0.3
2024/08/14,20:00,22.9,0.0,93,S/D,0.0
2024/08/14,21:00,22.9,0.1,94,208,0.2
2024/08/14,22:00,22.5,0.0,95,201,0.5
2024/08/14,23:00,22.4,0.0,95,140,0.0
2024/08/15,00:00,22.4,0.0,95,S/D,0.0
2024/08/15,01:00,22.5,0.0,95,S/D,0.0
2024/08/15,02:00,22.6,0.0,96,2,0.1
2024/08/15,03:00,22.8,0.3,96,333,0.1
2024/08/15,04:00,22.5,0.3,96,341,0.1
2024/08/15,05:00,22.4,0.1,96,143,0.0
2024/08/15,06:00,22.4,0.0,97,114,0.6
2024/08/15,07:00,22.3,0.1,97,101,0.1
2024/08/15,08:00,22.7,0.4,97,127,0.2
2024/08/15,09:00,23.2,0.1,95,108,0.3
2024/08/15,10:00,23.4,0.2,94,81,0.0
2024/08/15,11:00,23.9,0.2,93,294,0.3
2024/08/15,12:00,25.3,0.2,88,284,0.9
2024/08/15,13:00,25.5,0.1,84,304,1.0
2024/08/15,14:00,26.1,0.2,81,304,1.4
2024/08/15,15:00,26.7,0.0,79,292,0.6
2024/08/15,16:00,27.4,0.1,75,292,0.8
2024/08/15,17:00,27.2,0.0,75,295,0.6
2024/08/15,18:00,26.4,0.0,79,288,0.1
2024/08/15,19:00,24.9,0.1,86,S/D,0.0
2024/08/15,20:00,24.3,0.0,90,S/D,0.0
2024/08/15,21:00,24.0,0.0,92,202,0.4
2024/08/15,22:00,23.7,0.0,91,213,0.0
2024/08/15,23:00,23.6,0.1,93,S/D,0.0
2024/08/16,00:00,23.4,0.0,94,S/D,0.0
2024/08/16,01:00,23.3,0.0,95,S/D,0.0
2024/08/16,02:00,23.0,0.0,95,88,0.0
2024/08/16,03:00,23.0,0.0,96,S/D,0.0
2024/08/16,04:00,22.9,0.0,96,203,0.0
2024/08/16,05:00,22.7,0.0,96,S/D,0.0
2024/08/16,06:00,22.7,0.0,96,S/D,0.0
2024/08/16,07:00,22.9,0.8,96,S/D,0.0
2024/08/16,08:00,23.5,0.4,95,281,0.0
2024/08/16,09:00,24.8,0.0,90,302,0.0
2024/08/16,10:00,26.3,0.0,85,272,0.7
2024/08/16,11:00,27.7,0.0,80,309,0.6
2024/08/16,12:00,29.2,0.0,72,307,0.4
2024/08/16,13:00,30.0,0.0,66,300,0.1
2024/08/16,14:00,30.8,0.0,62,296,0.5
2024/08/16,15:00,31.2,0.0,57,309,0.1
2024/08/16,16:00,30.4,0.0,63,313,1.2
2024/08/16,17:00,28.7,0.0,67,298,0.7
2024/08/16,18:00,27.9,0.0,71,311,0.4
2024/08/16,19:00,25.9,0.0,77,274,0.2
2024/08/16,20:00,24.5,0.0,85,225,0.0
2024/08/16,21:00,23.5,0.0,89,S/D,0.0
2024/08/16,22:00,23.0,0.0,91,S/D,0.0
2024/08/16,23:00,22.9,0.0,92,S/D,0.0
2024/08/17,00:00,22.8,0.0,93,S/D,0.0
2024/08/17,01:00,22.5,0.0,94,S/D,0.0
2024/08/17,02:00,22.1,0.0,95,S/D,0.0
2024/08/17,03:00,21.8,0.0,95,S/D,0.0
2024/08/17,04:00,21.4,0.0,96,S/D,0.0
2024/08/17,05:00,21.3,0.0,96,S/D,0.0
2024/08/17,06:00,22.0,0.0,96,313,0.0
2024/08/17,07:00,21.9,0.0,96,S/D,0.0
2024/08/17,08:00,22.5,0.0,96,S/D,0.0
2024/08/17,09:00,23.5,0.0,94,S/D,0.0
2024/08/17,10:00,24.8,0.0,89,275,0.3
2024/08/17,11:00,26.7,0.0,83,275,0.4
2024/08/17,12:00,28.2,0.0,76,279,0.3
2024/08/17,13:00,29.7,0.0,72,314,0.7
2024/08/17,14:00,31.1,0.1,65,308,0.6
2024/08/17,15:00,32.1,0.0,55,306,0.1
2024/08/17,16:00,32.6,0.0,51,339,0.0
2024/08/17,17:00,32.0,0.0,57,297,0.4
2024/08/17,18:00,30.5,0.0,63,285,0.0
2024/08/17,19:00,27.5,0.0,79,S/D,0.0
2024/08/17,20:00,25.7,0.0,86,S/D,0.0
2024/08/17,21:00,25.0,0.0,90,S/D,0.0
2024/08/17,22:00,24.6,0.0,92,S/D,0.0
2024/08/17,23:00,24.6,0.0,92,S/D,0.0
2024/08/18,00:00,24.7,0.0,92,111,0.1
2024/08/18,01:00,24.5,0.0,93,S/D,0.0
2024/08/18,02:00,23.7,0.0,94,S/D,0.0
2024/08/18,03:00,23.4,0.0,95,S/D,0.0
2024/08/18,04:00,23.0,0.0,95,S/D,0.0
2024/08/18,05:00,22.5,0.0,96,S/D,0.0
2024/08/18,06:00,22.2,0.0,96,S/D,0.0
2024/08/18,07:00,22.6,0.0,97,313,0.2
2024/08/18,08:00,24.2,0.0,95,316,0.1
2024/08/18,09:00,25.9,0.0,91,S/D,0.0
2024/08/18,10:00,27.7,0.0,85,260,0.0
2024/08/18,11:00,29.3,0.0,77,303,0.0
2024/08/18,12:00,31.0,0.0,72,314,0.0
2024/08/18,13:00,31.8,0.0,60,27,0.0
2024/08/18,14:00,33.1,0.0,53,29,0.1
2024/08/18,15:00,33.5,0.0,49,32,0.2
2024/08/18,16:00,33.7,0.0,48,55,0.0
2024/08/18,17:00,32.9,0.0,52,S/D,0.0
2024/08/18,18:00,32.1,0.0,61,S/D,0.0
2024/08/18,19:00,28.4,0.0,75,S/D,0.0
2024/08/18,20:00,26.9,0.0,84,S/D,0.0
2024/08/18,21:00,26.8,0.0,87,S/D,0.0
2024/08/18,22:00,26.3,0.0,89,87,0.0
2024/08/18,23:00,25.7,0.0,89,S/D,0.0
2024/08/19,00:00,25.1,0.0,91,156,0.0
2024/08/19,01:00,24.6,0.0,91,S/D,0.0
2024/08/19,02:00,24.4,0.0,92,S/D,0.0
2024/08/19,03:00,24.3,0.0,93,S/D,0.0
2024/08/19,04:00,24.3,0.0,94,259,0.0
2024/08/19,05:00,24.2,0.0,94,S/D,0.0
2024/08/19,06:00,23.8,0.0,95,S/D,0.0
2024/08/19,07:00,23.8,0.0,95,S/D,0.0
2024/08/19,08:00,24.7,0.0,93,324,0.0
2024/08/19,09:00,25.5,0.0,90,S/D,0.0
2024/08/19,10:00,27.0,0.0,85,41,0.1
2024/08/19,11:00,29.0,0.0,78,36,0.7
2024/08/19,12:00,30.5,0.0,69,36,0.4
2024/08/19,13:00,31.5,0.0,61,13,0.2
2024/08/19,14:00,32.4,0.0,54,350,0.1
2024/08/19,15:00,33.0,0.0,54,318,0.2
2024/08/19,16:00,33.3,0.0,52,308,0.0
2024/08/19,17:00,33.1,0.0,52,S/D,0.0
2024/08/19,18:00,31.9,0.0,58,274,0.0
2024/08/19,19:00,27.6,0.0,76,224,1.3
2024/08/19,20:00,25.6,0.0,84,275,0.1
2024/08/19,21:00,25.2,0.0,88,S/D,0.0
2024/08/19,22:00,24.9,0.0,90,341,0.3
2024/08/19,23:00,24.5,0.0,92,17,0.5
2024/08/20,00:00,24.4,0.0,93,166,1.1
2024/08/20,01:00,24.1,0.0,94,295,0.1
2024/08/20,02:00,23.7,0.0,95,318,0.0
2024/08/20,03:00,23.8,0.0,95,346,0.4
2024/08/20,04:00,23.7,0.0,95,43,0.1
2024/08/20,05:00,23.6,0.0,95,324,0.1
2024/08/20,06:00,23.4,0.1,95,S/D,0.0
2024/08/20,07:00,23.7,0.0,95,S/D,0.0
2024/08/20,08:00,24.5,0.0,92,S/D,0.0
2024/08/20,09:00,26.1,0.0,88,279,0.0
2024/08/20,10:00,27.5,0.0,85,38,0.0
2024/08/20,11:00,29.0,0.0,78,297,0.0
2024/08/20,12:00,30.3,0.0,73,315,0.0
2024/08/20,13:00,31.6,0.0,64,32,0.6
2024/08/20,14:00,31.2,0.1,63,347,1.0
2024/08/20,15:00,29.4,0.0,74,279,1.6
2024/08/20,16:00,27.7,0.0,82,290,0.6
2024/08/20,17:00,26.2,0.0,82,126,2.5
2024/08/20,18:00,24.1,0.0,89,77,1.0
2024/08/20,19:00,24.1,0.0,91,S/D,0.0
2024/08/20,20:00,23.8,0.0,92,S/D,0.0
2024/08/20,21:00,23.3,0.0,93,58,0.3
2024/08/20,22:00,23.1,0.0,94,325,0.1
2024/08/20,23:00,23.1,0.1,95,204,0.0
2024/08/21,00:00,22.9,0.0,96,229,0.0
2024/08/21,01:00,22.6,0.0,96,197,0.5
2024/08/21,02:00,22.8,0.0,95,198,0.8
2024/08/21,03:00,22.6,0.0,96,177,0.0
2024/08/21,04:00,22.4,0.0,97,240,0.0
2024/08/21,05:00,22.2,0.0,97,S/D,0.0
2024/08/21,06:00,22.3,0.0,97,S/D,0.0
2024/08/21,07:00,22.5,0.0,97,S/D,0.0
2024/08/21,08:00,23.2,0.0,96,313,0.0
2024/08/21,09:00,24.3,0.0,94,S/D,0.0
2024/08/21,10:00,25.4,0.0,91,S/D,0.0
2024/08/21,11:00,27.1,0.0,86,298,0.0
2024/08/21,12:00,29.4,0.0,78,306,0.2
2024/08/21,13:00,30.9,0.0,70,297,0.4
2024/08/21,14:00,32.1,0.0,60,270,0.2
2024/08/21,15:00,33.0,0.0,56,299,0.1
2024/08/21,16:00,33.4,0.0,55,294,0.3
2024/08/21,17:00,32.4,0.0,58,180,0.6
2024/08/21,18:00,31.5,0.0,63,S/D,0.0
