AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/01/02,14:00,29.2,0.0,74,37,1.3
2025/01/02,15:00,29.8,0.0,69,9,0.6
2025/01/02,16:00,30.1,0.0,69,325,0.2
2025/01/02,17:00,30.0,0.0,68,347,0.7
2025/01/02,18:00,29.0,3.8,73,56,1.5
2025/01/02,19:00,23.1,13.7,98,77,2.2
2025/01/02,20:00,23.0,0.1,98,58,0.3
2025/01/02,21:00,23.2,0.0,99,115,0.0
2025/01/02,22:00,23.2,0.0,99,136,0.1
2025/01/02,23:00,23.3,0.0,99,136,0.0
2025/01/03,00:00,23.3,0.0,99,201,0.2
2025/01/03,01:00,23.2,0.0,99,S/D,0.0
2025/01/03,02:00,23.2,0.0,99,S/D,0.0
2025/01/03,03:00,23.2,0.0,99,S/D,0.0
2025/01/03,04:00,23.3,0.0,99,313,0.1
2025/01/03,05:00,23.3,0.0,99,314,0.1
2025/01/03,06:00,23.4,0.0,99,352,0.0
2025/01/03,07:00,23.5,1.0,99,13,0.1
2025/01/03,08:00,23.8,0.1,98,267,0.0
2025/01/03,09:00,24.3,0.1,96,316,0.0
2025/01/03,10:00,24.4,0.1,96,54,0.0
2025/01/03,11:00,24.4,2.1,96,41,0.0
2025/01/03,12:00,25.3,0.1,91,S/D,0.0
2025/01/03,13:00,26.1,0.0,87,299,0.3
2025/01/03,14:00,26.1,0.3,89,274,0.8
2025/01/03,15:00,25.6,1.4,94,203,1.0
2025/01/03,16:00,25.3,0.5,95,219,0.7
2025/01/03,17:00,25.6,0.0,94,227,0.9
2025/01/03,18:00,25.3,0.0,94,227,0.6
2025/01/03,19:00,24.4,0.0,97,264,0.1
2025/01/03,20:00,24.2,S/D,S/D,S/D,S/D
2025/01/03,21:00,24.4,0.0,95,337,0.5
2025/01/03,22:00,23.9,0.0,94,329,0.1
2025/01/03,23:00,23.4,0.0,97,S/D,0.0
2025/01/04,00:00,23.0,0.0,99,S/D,0.0
2025/01/04,01:00,22.9,0.0,99,203,0.0
2025/01/04,02:00,22.9,0.0,99,S/D,0.0
2025/01/04,03:00,23.1,0.2,99,323,0.0
2025/01/04,04:00,23.0,0.0,99,296,0.0
2025/01/04,05:00,22.7,0.0,99,S/D,0.0
2025/01/04,06:00,22.5,0.0,100,S/D,0.0
2025/01/04,07:00,22.6,0.0,100,S/D,0.0
2025/01/04,08:00,23.5,0.0,97,197,0.0
2025/01/04,09:00,24.5,0.0,93,260,0.1
2025/01/04,10:00,25.5,0.0,87,296,0.1
2025/01/04,11:00,26.7,0.0,81,331,0.5
2025/01/04,12:00,27.7,0.0,78,312,1.2
2025/01/04,13:00,26.6,3.0,86,343,0.2
2025/01/04,14:00,24.9,4.9,95,178,1.1
2025/01/04,15:00,25.3,0.0,93,198,1.7
2025/01/04,16:00,27.7,0.0,82,227,1.3
2025/01/04,17:00,28.2,0.0,80,237,0.6
2025/01/04,18:00,27.5,0.0,82,217,0.1
2025/01/04,19:00,26.0,0.0,91,S/D,0.0
2025/01/04,20:00,25.1,0.0,96,S/D,0.0
2025/01/04,21:00,24.8,0.0,93,27,1.6
2025/01/04,22:00,23.7,0.0,94,319,1.3
2025/01/04,23:00,23.2,0.0,95,28,0.0
2025/01/05,00:00,23.0,0.0,97,S/D,0.0
2025/01/05,01:00,22.9,0.0,98,S/D,0.0
2025/01/05,02:00,22.8,0.0,99,S/D,0.0
2025/01/05,03:00,22.8,0.0,99,S/D,0.0
2025/01/05,04:00,22.8,0.0,98,326,0.0
2025/01/05,05:00,22.8,0.0,98,357,0.0
2025/01/05,06:00,22.7,0.0,99,331,0.0
2025/01/05,07:00,22.9,0.0,98,S/D,0.0
2025/01/05,08:00,24.0,0.0,94,322,0.2
2025/01/05,09:00,25.0,0.0,89,10,0.1
2025/01/05,10:00,26.3,0.0,85,48,0.9
2025/01/05,11:00,27.4,0.0,80,28,1.3
2025/01/05,12:00,28.3,0.0,77,13,0.9
2025/01/05,13:00,25.8,7.2,87,20,3.0
2025/01/05,14:00,23.6,2.1,97,8,0.2
2025/01/05,15:00,26.0,0.0,88,5,0.3
2025/01/05,16:00,27.9,0.0,78,38,1.9
2025/01/05,17:00,28.4,0.0,76,38,1.6
2025/01/05,18:00,28.2,0.0,78,26,0.4
2025/01/05,19:00,26.3,0.0,91,3,0.1
2025/01/05,20:00,25.4,0.0,96,S/D,0.0
2025/01/05,21:00,24.8,0.0,97,201,0.1
2025/01/05,22:00,24.5,0.0,98,189,0.0
2025/01/05,23:00,S/D,S/D,S/D,S/D,S/D
2025/01/06,00:00,24.1,0.0,99,191,0.0
2025/01/06,01:00,24.1,0.0,99,S/D,0.0
2025/01/06,02:00,24.1,0.0,98,25,0.1
2025/01/06,03:00,24.0,0.0,94,16,0.8
2025/01/06,04:00,23.2,0.0,95,40,0.0
2025/01/06,05:00,23.0,0.0,95,38,0.1
2025/01/06,06:00,22.3,0.0,97,S/D,0.0
2025/01/06,07:00,22.5,0.0,96,83,0.4
2025/01/06,08:00,23.1,0.0,95,86,1.4
2025/01/06,09:00,23.8,0.0,92,69,1.9
2025/01/06,10:00,25.3,0.0,86,48,1.7
2025/01/06,11:00,26.6,0.0,81,36,2.7
2025/01/06,12:00,28.2,0.0,76,39,2.4
2025/01/06,13:00,29.7,0.0,71,38,2.6
2025/01/06,14:00,30.2,0.0,68,36,2.6
2025/01/06,15:00,30.7,0.0,66,34,2.2
2025/01/06,16:00,30.1,0.0,66,36,2.4
2025/01/06,17:00,30.1,0.0,65,38,3.3
2025/01/06,18:00,29.1,0.0,70,42,1.9
2025/01/06,19:00,27.6,0.0,77,32,1.0
2025/01/06,20:00,26.3,0.0,77,25,1.1
2025/01/06,21:00,25.0,0.0,86,43,0.0
2025/01/06,22:00,24.1,0.0,93,S/D,0.0
2025/01/06,23:00,23.8,0.0,93,113,0.1
2025/01/07,00:00,23.2,0.0,96,S/D,0.0
2025/01/07,01:00,22.8,0.0,98,204,0.0
2025/01/07,02:00,22.7,0.0,98,S/D,0.0
2025/01/07,03:00,22.7,0.0,98,S/D,0.0
2025/01/07,04:00,22.3,0.0,98,115,0.0
2025/01/07,05:00,22.2,0.0,99,127,0.0
2025/01/07,06:00,22.0,0.0,99,S/D,0.0
2025/01/07,07:00,22.3,0.0,98,S/D,0.0
2025/01/07,08:00,24.8,0.0,90,9,0.0
2025/01/07,09:00,26.3,0.0,84,25,0.9
2025/01/07,10:00,27.5,0.0,79,32,2.0
2025/01/07,11:00,28.5,0.0,75,38,2.9
2025/01/07,12:00,29.7,0.0,70,39,3.8
2025/01/07,13:00,30.6,0.0,66,35,3.5
2025/01/07,14:00,28.5,0.5,76,61,2.0
2025/01/07,15:00,28.6,0.0,75,91,2.0
2025/01/07,16:00,29.1,0.0,73,2,1.5
2025/01/07,17:00,29.0,0.0,73,13,0.3
2025/01/07,18:00,28.3,0.0,80,S/D,0.0
2025/01/07,19:00,26.4,0.0,90,S/D,0.0
2025/01/07,20:00,25.7,0.0,94,S/D,0.0
2025/01/07,21:00,25.3,0.0,96,204,0.0
2025/01/07,22:00,24.8,0.0,97,S/D,0.0
2025/01/07,23:00,24.5,0.0,98,S/D,0.0
2025/01/08,00:00,24.1,0.0,99,278,0.0
2025/01/08,01:00,24.0,0.0,98,268,0.1
2025/01/08,02:00,23.4,0.0,99,S/D,0.0
2025/01/08,03:00,23.1,0.0,99,S/D,0.0
2025/01/08,04:00,22.6,0.0,99,S/D,0.0
2025/01/08,05:00,22.5,0.0,99,S/D,0.0
2025/01/08,06:00,22.2,0.0,99,S/D,0.0
2025/01/08,07:00,22.4,0.0,99,S/D,0.0
2025/01/08,08:00,25.2,0.0,92,S/D,0.0
2025/01/08,09:00,26.9,0.0,84,355,0.1
2025/01/08,10:00,28.3,0.0,76,32,1.8
2025/01/08,11:00,29.5,0.0,69,39,2.2
2025/01/08,12:00,30.4,0.0,63,36,2.9
2025/01/08,13:00,30.8,0.0,61,35,3.3
2025/01/08,14:00,30.9,0.0,61,38,2.5
2025/01/08,15:00,31.5,0.0,59,36,2.2
2025/01/08,16:00,31.3,0.0,59,38,3.1
2025/01/08,17:00,30.8,0.0,58,34,2.0
2025/01/08,18:00,29.8,0.0,65,60,0.1
2025/01/08,19:00,26.9,0.0,83,204,0.0
2025/01/08,20:00,25.4,0.0,91,199,0.0
2025/01/08,21:00,24.8,0.0,94,S/D,0.0
2025/01/08,22:00,24.3,0.0,96,S/D,0.0
2025/01/08,23:00,23.9,0.0,97,205,0.0
2025/01/09,00:00,23.6,0.0,97,S/D,0.0
2025/01/09,01:00,23.2,0.0,97,S/D,0.0
2025/01/09,02:00,22.9,0.0,97,204,0.0
2025/01/09,03:00,22.5,0.0,98,S/D,0.0
2025/01/09,04:00,22.4,0.0,98,S/D,0.0
2025/01/09,05:00,22.3,0.0,98,S/D,0.0
2025/01/09,06:00,22.3,0.0,98,S/D,0.0
2025/01/09,07:00,22.7,0.0,97,S/D,0.0
2025/01/09,08:00,24.9,0.0,91,357,0.0
2025/01/09,09:00,26.4,0.0,86,297,0.1
2025/01/09,10:00,28.5,0.0,76,4,0.2
2025/01/09,11:00,30.0,0.0,68,36,1.9
2025/01/09,12:00,30.9,0.0,60,37,2.9
2025/01/09,13:00,31.4,0.0,59,37,2.4
2025/01/09,14:00,32.4,0.0,54,38,2.4
2025/01/09,15:00,32.3,0.0,52,40,2.3
2025/01/09,16:00,32.2,0.0,52,39,2.7
2025/01/09,17:00,31.8,0.0,54,38,2.1
2025/01/09,18:00,30.6,0.0,60,56,0.2
2025/01/09,19:00,27.7,0.0,80,S/D,0.0
2025/01/09,20:00,26.2,0.0,86,S/D,0.0
2025/01/09,22:00,24.8,0.0,94,S/D,0.0
2025/01/09,23:00,24.4,0.0,95,S/D,0.0
2025/01/10,00:00,23.9,0.0,96,S/D,0.0
2025/01/10,01:00,23.5,0.0,97,S/D,0.0
2025/01/10,02:00,23.1,0.0,97,S/D,0.0
2025/01/10,03:00,22.8,0.0,97,S/D,0.0
2025/01/10,04:00,22.5,0.0,98,S/D,0.0
2025/01/10,05:00,22.3,0.0,98,S/D,0.0
2025/01/10,06:00,22.3,0.0,98,S/D,0.0
2025/01/10,07:00,22.5,0.0,98,S/D,0.0
2025/01/10,08:00,24.4,0.0,94,S/D,0.0
2025/01/10,09:00,26.8,0.0,82,36,0.5
2025/01/10,10:00,28.3,0.0,74,37,2.1
2025/01/10,11:00,29.6,0.0,67,40,3.0
2025/01/10,12:00,31.0,0.0,60,45,3.2
2025/01/10,13:00,31.9,0.0,56,40,2.6
2025/01/10,14:00,32.0,0.0,55,60,2.7
2025/01/10,15:00,32.0,0.0,57,48,2.4
2025/01/10,16:00,31.5,0.0,60,45,1.7
2025/01/10,17:00,31.4,0.0,61,53,0.8
2025/01/10,18:00,30.0,0.0,68,47,0.1
2025/01/10,19:00,27.7,0.0,83,107,0.0
2025/01/10,20:00,26.8,0.0,90,307,0.0
2025/01/10,22:00,25.1,0.0,96,S/D,0.0
2025/01/10,23:00,24.6,0.0,97,S/D,0.0
2025/01/11,00:00,24.3,0.0,97,32,0.0
2025/01/11,01:00,24.0,0.0,98,211,0.0
2025/01/11,02:00,23.6,0.0,98,S/D,0.0
2025/01/11,03:00,23.3,0.0,98,S/D,0.0
2025/01/11,04:00,23.0,0.0,98,281,0.0
2025/01/11,05:00,22.9,0.0,98,197,0.0
2025/01/11,06:00,22.6,0.0,99,129,0.0
2025/01/11,07:00,22.6,0.0,98,S/D,0.0
2025/01/11,08:00,24.6,0.0,94,263,0.0
2025/01/11,09:00,27.1,0.0,82,53,0.0
2025/01/11,10:00,28.8,0.0,72,38,1.6
2025/01/11,11:00,30.0,0.0,65,33,2.5
2025/01/11,12:00,30.8,0.0,62,33,2.4
2025/01/11,13:00,31.8,0.0,59,41,2.3
2025/01/11,14:00,32.0,0.0,57,34,2.9
2025/01/11,15:00,31.9,0.0,55,39,2.8
2025/01/11,16:00,31.4,0.0,59,37,2.2
2025/01/11,17:00,31.1,0.0,64,31,0.4
2025/01/11,18:00,30.4,0.0,68,46,0.1
2025/01/11,19:00,28.0,0.0,81,S/D,0.0
2025/01/11,20:00,26.4,0.0,88,181,0.0
2025/01/11,21:00,25.5,0.0,93,S/D,0.0
2025/01/11,22:00,25.2,0.0,94,S/D,0.0
2025/01/11,23:00,24.6,0.0,96,S/D,0.0
2025/01/12,00:00,24.4,0.0,96,276,0.0
2025/01/12,01:00,24.0,0.0,97,323,0.0
2025/01/12,02:00,23.5,0.0,98,S/D,0.0
2025/01/12,03:00,23.3,0.0,98,S/D,0.0
2025/01/12,04:00,23.2,0.0,98,S/D,0.0
2025/01/12,05:00,23.4,0.0,99,17,0.0
2025/01/12,06:00,23.5,0.0,99,S/D,0.0
2025/01/12,07:00,22.9,0.0,98,159,0.0
2025/01/12,08:00,24.5,0.0,92,76,0.2
2025/01/12,09:00,26.3,0.0,79,52,1.7
2025/01/12,10:00,27.9,0.0,71,42,2.8
2025/01/12,11:00,29.2,0.0,66,40,3.7
2025/01/12,12:00,30.3,0.0,61,39,3.2
2025/01/12,13:00,30.9,0.0,60,38,2.9
2025/01/12,14:00,31.1,0.0,59,38,2.7
2025/01/12,15:00,31.2,0.0,60,37,1.5
2025/01/12,16:00,31.2,0.0,60,35,0.4
2025/01/12,17:00,30.8,0.0,64,38,0.2
2025/01/12,18:00,29.9,0.0,69,46,0.0
2025/01/12,19:00,27.4,0.0,84,S/D,0.0
2025/01/12,22:00,24.3,0.0,97,S/D,0.0
2025/01/12,23:00,S/D,S/D,S/D,S/D,S/D
2025/01/13,00:00,23.2,0.0,98,226,0.0
2025/01/13,01:00,22.7,0.0,98,S/D,0.0
2025/01/13,02:00,22.4,0.0,98,S/D,0.0
2025/01/13,03:00,22.0,0.0,98,S/D,0.0
2025/01/13,04:00,21.8,0.0,98,S/D,0.0
2025/01/13,05:00,21.3,0.0,98,S/D,0.0
2025/01/13,06:00,21.1,0.0,98,S/D,0.0
2025/01/13,07:00,21.1,0.0,98,S/D,0.0
2025/01/13,08:00,23.7,0.0,95,45,0.0
2025/01/13,09:00,26.4,0.0,84,37,0.8
2025/01/13,10:00,28.3,0.0,69,50,2.3
2025/01/13,11:00,29.7,0.0,62,46,3.9
2025/01/13,12:00,30.5,0.0,59,49,4.1
2025/01/13,13:00,30.8,0.0,58,48,3.5
2025/01/13,14:00,31.5,0.0,57,39,2.7
2025/01/13,15:00,31.8,0.0,56,61,2.2
2025/01/13,16:00,31.4,0.0,57,62,1.9
2025/01/13,17:00,30.7,0.0,61,79,0.8
2025/01/13,18:00,29.6,0.0,70,132,0.1
2025/01/13,19:00,27.3,0.0,85,148,0.0
2025/01/13,21:00,S/D,S/D,S/D,S/D,S/D
2025/01/13,22:00,24.6,0.0,97,S/D,0.0
2025/01/13,23:00,24.2,0.0,97,S/D,0.0
2025/01/14,00:00,23.8,0.0,97,S/D,0.0
2025/01/14,01:00,23.4,0.0,97,S/D,0.0
2025/01/14,02:00,23.1,0.0,98,S/D,0.0
2025/01/14,03:00,22.8,0.0,98,S/D,0.0
2025/01/14,04:00,22.5,0.0,98,S/D,0.0
2025/01/14,05:00,22.3,0.0,98,S/D,0.0
2025/01/14,06:00,22.3,0.0,99,S/D,0.0
2025/01/14,07:00,22.6,0.0,99,53,0.0
2025/01/14,08:00,24.5,0.0,97,15,0.0
2025/01/14,09:00,26.6,0.0,85,46,0.6
2025/01/14,10:00,28.3,0.0,76,39,1.7
2025/01/14,11:00,29.7,0.0,67,41,3.6
2025/01/14,12:00,30.2,0.0,64,38,4.2
2025/01/14,13:00,30.1,0.0,66,37,2.8
2025/01/14,14:00,30.5,0.0,64,38,2.6
2025/01/14,15:00,30.9,0.0,61,45,3.4
2025/01/14,16:00,31.2,0.0,59,55,3.2
2025/01/14,17:00,31.4,0.0,56,57,2.4
2025/01/14,18:00,30.2,0.0,60,62,0.9
2025/01/14,19:00,27.8,0.0,75,S/D,0.0
2025/01/14,20:00,25.8,0.0,87,S/D,0.0
2025/01/14,21:00,25.0,0.0,91,S/D,0.0
2025/01/14,22:00,24.7,0.0,92,80,0.0
2025/01/14,23:00,24.3,0.0,93,S/D,0.0
2025/01/15,00:00,23.4,0.0,96,S/D,0.0
2025/01/15,01:00,22.8,0.0,97,S/D,0.0
2025/01/15,02:00,22.4,0.0,97,S/D,0.0
2025/01/15,03:00,22.0,0.0,97,91,0.0
2025/01/15,04:00,21.5,0.0,97,S/D,0.0
2025/01/15,05:00,21.1,0.0,98,S/D,0.0
2025/01/15,06:00,20.8,0.0,98,83,0.0
2025/01/15,07:00,21.2,0.0,96,92,0.2
2025/01/15,08:00,24.1,0.0,85,73,1.2
2025/01/15,09:00,26.9,0.0,72,44,1.8
2025/01/15,10:00,28.8,0.0,63,40,3.2
2025/01/15,11:00,30.0,0.0,58,37,4.0
2025/01/15,12:00,31.2,0.0,54,37,4.0
2025/01/15,13:00,32.0,0.0,50,35,4.3
2025/01/15,14:00,32.6,0.0,49,44,4.0
2025/01/15,15:00,33.0,0.0,46,46,3.9
2025/01/15,16:00,32.9,0.0,48,41,3.3
2025/01/15,17:00,32.5,0.0,50,66,1.5
2025/01/15,18:00,31.3,0.0,55,74,0.3
2025/01/15,19:00,28.5,0.0,71,86,0.0
2025/01/15,20:00,S/D,S/D,S/D,S/D,S/D
2025/01/15,21:00,25.3,S/D,76,S/D,S/D
2025/01/15,22:00,S/D,S/D,S/D,S/D,S/D
2025/01/15,23:00,24.3,0.0,90,132,0.2
2025/01/16,00:00,24.3,0.0,87,88,0.0
2025/01/16,01:00,23.3,0.0,91,211,0.0
2025/01/16,02:00,22.2,0.0,96,S/D,0.0
2025/01/16,03:00,21.9,0.0,96,130,0.0
2025/01/16,04:00,21.8,0.0,96,191,0.0
2025/01/16,05:00,21.3,0.0,97,121,0.0
2025/01/16,06:00,21.4,0.0,97,101,0.3
2025/01/16,07:00,21.3,0.0,96,105,0.0
2025/01/16,08:00,23.5,0.0,87,72,0.1
2025/01/16,09:00,26.2,0.0,75,50,1.5
2025/01/16,10:00,28.4,0.0,64,44,3.8
2025/01/16,11:00,29.8,0.0,57,45,4.7
2025/01/16,12:00,31.4,0.0,48,45,5.4
2025/01/16,13:00,32.2,0.0,48,45,4.5
2025/01/16,14:00,32.8,0.0,46,43,4.1
2025/01/16,15:00,33.0,0.0,46,45,4.1
2025/01/16,16:00,32.9,0.0,46,51,3.6
2025/01/16,17:00,32.7,0.0,47,77,2.2
2025/01/16,18:00,31.1,0.0,51,77,1.6
2025/01/16,19:00,28.9,0.0,62,92,0.5
2025/01/16,20:00,S/D,S/D,S/D,S/D,S/D
2025/01/16,21:00,24.7,0.0,88,S/D,0.0
2025/01/16,22:00,24.0,0.0,91,S/D,0.0
2025/01/16,23:00,24.6,0.0,88,114,0.1
2025/01/17,00:00,24.8,0.0,83,99,0.0
2025/01/17,01:00,23.6,0.0,90,S/D,0.0
2025/01/17,02:00,23.7,0.0,89,279,0.2
2025/01/17,03:00,23.2,0.0,92,108,0.0
2025/01/17,04:00,22.8,0.0,94,S/D,0.0
2025/01/17,05:00,22.3,0.0,95,S/D,0.0
2025/01/17,06:00,22.2,0.0,95,186,0.0
2025/01/17,07:00,23.1,0.0,92,94,0.2
2025/01/17,08:00,25.8,0.0,81,19,0.1
2025/01/17,09:00,27.8,0.0,69,41,1.8
2025/01/17,10:00,29.1,0.0,65,41,3.9
2025/01/17,11:00,30.6,0.0,60,40,3.0
2025/01/17,12:00,31.8,0.0,52,44,4.0
2025/01/17,13:00,32.5,0.0,47,53,4.6
2025/01/17,14:00,32.9,0.0,47,51,4.4
2025/01/17,15:00,33.0,0.0,47,44,3.9
2025/01/17,16:00,32.8,0.0,48,50,2.9
2025/01/17,17:00,32.6,0.0,48,77,1.8
2025/01/17,18:00,31.3,0.0,54,74,0.6
2025/01/17,19:00,28.4,0.0,70,100,0.0
2025/01/17,20:00,26.0,0.0,83,S/D,0.0
2025/01/17,21:00,25.4,0.0,87,S/D,0.0
2025/01/17,22:00,25.6,0.0,84,100,0.7
2025/01/17,23:00,26.4,0.0,72,106,0.7
2025/01/18,00:00,25.2,0.0,82,48,0.0
2025/01/18,01:00,23.6,0.0,92,S/D,0.0
2025/01/18,02:00,23.2,0.0,93,S/D,0.0
2025/01/18,03:00,22.7,0.0,95,S/D,0.0
2025/01/18,04:00,22.1,0.0,96,S/D,0.0
2025/01/18,05:00,21.9,0.0,96,255,0.0
2025/01/18,06:00,21.4,0.0,97,206,0.0
2025/01/18,07:00,21.4,0.0,97,202,0.0
2025/01/18,08:00,24.3,0.0,88,63,0.1
2025/01/18,09:00,27.5,0.0,68,45,2.3
2025/01/18,10:00,28.5,0.0,63,48,2.8
2025/01/18,11:00,29.7,0.0,58,44,3.0
2025/01/18,12:00,30.9,0.0,53,39,2.8
2025/01/18,13:00,32.9,0.0,42,54,4.3
2025/01/18,14:00,33.2,0.0,42,37,4.1
2025/01/18,15:00,33.8,0.0,40,45,3.4
2025/01/18,16:00,33.6,0.0,40,38,3.3
2025/01/18,17:00,33.2,0.0,40,59,2.4
2025/01/18,18:00,31.5,0.0,46,65,1.7
2025/01/18,19:00,27.9,0.0,66,77,0.0
2025/01/18,20:00,24.9,0.0,84,S/D,0.0
2025/01/18,21:00,23.6,0.0,89,S/D,0.0
2025/01/18,22:00,22.8,0.0,91,S/D,0.0
2025/01/18,23:00,22.0,0.0,94,S/D,0.0
2025/01/19,00:00,21.5,0.0,96,S/D,0.0
2025/01/19,01:00,21.3,0.0,96,S/D,0.0
2025/01/19,02:00,20.8,0.0,96,S/D,0.0
2025/01/19,03:00,20.5,0.0,97,S/D,0.0
2025/01/19,04:00,20.6,0.0,97,S/D,0.0
2025/01/19,05:00,20.6,0.0,97,S/D,0.0
2025/01/19,06:00,20.3,0.0,97,163,0.0
2025/01/19,07:00,20.6,0.0,97,201,0.0
2025/01/19,08:00,24.0,0.0,87,S/D,0.0
2025/01/19,09:00,27.2,0.0,71,34,0.9
2025/01/19,10:00,29.3,0.0,64,36,3.2
2025/01/19,11:00,31.0,0.0,57,44,4.3
2025/01/19,12:00,32.2,0.0,52,42,4.1
2025/01/19,13:00,32.9,0.0,50,37,3.6
2025/01/19,14:00,33.5,0.0,45,33,3.7
2025/01/19,15:00,33.7,0.0,44,46,3.0
2025/01/19,16:00,33.6,0.0,44,40,2.8
2025/01/19,17:00,33.1,0.0,46,59,1.2
2025/01/19,18:00,31.5,0.0,55,S/D,0.0
2025/01/19,19:00,28.3,0.0,73,196,0.0
2025/01/19,20:00,26.4,0.0,83,S/D,0.0
2025/01/19,21:00,25.8,0.0,87,S/D,0.0
2025/01/19,22:00,24.7,0.0,92,178,0.0
2025/01/19,23:00,24.0,0.0,94,S/D,0.0
2025/01/20,00:00,23.1,0.0,96,S/D,0.0
2025/01/20,01:00,22.5,0.0,96,208,0.0
2025/01/20,02:00,21.8,0.0,97,S/D,0.0
2025/01/20,03:00,21.6,0.0,96,S/D,0.0
2025/01/20,04:00,21.1,0.0,97,S/D,0.0
2025/01/20,05:00,20.8,0.0,98,S/D,0.0
2025/01/20,06:00,20.9,0.0,97,S/D,0.0
2025/01/20,07:00,21.9,0.0,94,55,0.9
2025/01/20,08:00,24.9,0.0,77,60,2.1
2025/01/20,09:00,27.5,0.0,67,47,3.8
2025/01/20,10:00,29.4,0.0,62,42,4.4
2025/01/20,11:00,30.7,0.0,58,38,5.0
2025/01/20,12:00,31.7,0.0,54,39,5.2
2025/01/20,13:00,32.7,0.0,50,41,4.1
2025/01/20,14:00,33.7,0.0,46,40,3.9
2025/01/20,15:00,33.6,0.0,47,51,2.3
2025/01/20,16:00,33.7,0.0,46,49,2.4
2025/01/20,17:00,33.6,0.0,46,58,1.6
2025/01/20,18:00,32.2,0.0,52,58,0.3
2025/01/20,19:00,29.4,0.0,66,62,0.1
2025/01/20,20:00,27.0,0.0,78,136,0.0
2025/01/20,21:00,S/D,S/D,S/D,S/D,S/D
2025/01/20,22:00,24.7,0.0,91,187,0.0
2025/01/20,23:00,23.9,0.0,92,S/D,0.0
2025/01/21,00:00,23.3,0.0,95,201,0.0
2025/01/21,01:00,22.8,0.0,95,203,0.0
2025/01/21,02:00,22.4,0.0,96,S/D,0.0
2025/01/21,03:00,22.0,0.0,97,S/D,0.0
2025/01/21,04:00,21.6,0.0,97,S/D,0.0
2025/01/21,05:00,21.2,0.0,97,S/D,0.0
2025/01/21,06:00,21.2,0.0,95,95,0.1
2025/01/21,07:00,21.7,0.0,92,96,0.0
2025/01/21,08:00,24.7,0.0,82,77,0.2
2025/01/21,09:00,26.9,0.0,72,59,1.6
2025/01/21,10:00,29.3,0.0,63,41,3.2
2025/01/21,11:00,31.2,0.0,53,40,5.0
2025/01/21,12:00,32.2,0.0,46,44,6.6
2025/01/21,13:00,33.1,0.0,44,44,5.3
2025/01/21,14:00,33.6,0.0,41,40,5.0
2025/01/21,15:00,33.8,0.0,39,43,4.7
2025/01/21,16:00,33.7,0.0,39,43,3.9
2025/01/21,17:00,33.2,0.0,40,52,2.5
2025/01/21,18:00,31.9,0.0,44,76,1.5
2025/01/21,19:00,29.0,0.0,57,91,0.1
2025/01/21,20:00,25.6,0.0,76,S/D,0.0
2025/01/21,21:00,24.4,0.0,84,S/D,0.0
2025/01/21,22:00,23.5,0.0,89,S/D,0.0
