AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/11/05,17:00,24.7,0.0,95,19,0.3
2025/11/05,18:00,24.7,0.0,95,284,0.3
2025/11/05,19:00,24.6,0.0,96,188,0.1
2025/11/05,20:00,24.5,0.0,97,S/D,0.0
2025/11/05,21:00,24.1,0.0,97,94,1.0
2025/11/05,22:00,22.7,0.0,98,62,0.5
2025/11/05,23:00,22.7,0.0,98,S/D,0.0
2025/11/06,00:00,22.7,0.0,99,S/D,0.0
2025/11/06,01:00,22.7,0.0,99,353,0.0
2025/11/06,02:00,22.9,0.0,99,337,0.2
2025/11/06,03:00,22.8,0.0,99,76,0.0
2025/11/06,04:00,22.6,0.0,99,S/D,0.0
2025/11/06,05:00,22.6,0.0,99,S/D,0.0
2025/11/06,06:00,22.6,0.0,99,129,0.0
2025/11/06,07:00,22.8,0.0,100,102,0.0
2025/11/06,08:00,23.5,0.0,98,9,0.6
2025/11/06,09:00,24.3,0.0,95,28,0.6
2025/11/06,10:00,25.3,0.0,91,343,0.3
2025/11/06,11:00,26.3,0.0,87,317,0.7
2025/11/06,12:00,27.6,0.0,81,312,0.8
2025/11/06,13:00,28.6,0.0,78,302,1.0
2025/11/06,14:00,29.5,0.0,75,296,0.7
2025/11/06,15:00,29.1,0.0,75,90,0.4
2025/11/06,16:00,29.7,0.0,73,328,0.2
2025/11/06,17:00,29.9,0.0,72,295,0.8
2025/11/06,18:00,28.3,0.0,77,69,1.3
2025/11/06,19:00,26.6,0.0,83,81,0.8
2025/11/06,20:00,25.3,S/D,S/D,S/D,S/D
2025/11/06,21:00,24.7,0.0,92,79,0.1
2025/11/06,22:00,24.5,0.0,93,S/D,0.0
2025/11/06,23:00,24.3,0.0,94,83,0.0
2025/11/07,00:00,23.9,0.0,95,106,0.1
2025/11/07,01:00,23.7,0.0,96,1,0.1
2025/11/07,02:00,23.3,0.0,96,200,0.1
2025/11/07,03:00,22.9,0.0,97,290,0.0
2025/11/07,04:00,23.7,0.0,97,324,0.3
2025/11/07,05:00,23.1,0.0,97,51,0.0
2025/11/07,06:00,22.7,0.0,97,152,0.1
2025/11/07,07:00,23.6,0.0,97,178,0.1
2025/11/07,08:00,25.5,0.0,91,22,0.6
2025/11/07,09:00,27.0,0.0,85,25,1.6
2025/11/07,10:00,28.4,0.0,78,31,2.3
2025/11/07,11:00,29.7,0.0,71,34,2.3
2025/11/07,12:00,30.5,0.0,66,37,1.5
2025/11/07,13:00,31.1,0.0,61,39,1.4
2025/11/07,14:00,31.8,0.0,58,35,2.0
2025/11/07,15:00,32.1,0.0,56,31,1.7
2025/11/07,16:00,32.1,0.0,54,35,1.8
2025/11/07,17:00,32.0,0.0,54,37,1.0
2025/11/07,18:00,29.3,0.0,69,30,0.1
2025/11/07,19:00,26.8,0.0,82,180,0.0
2025/11/07,20:00,25.7,0.0,88,118,0.0
2025/11/07,21:00,25.1,0.0,91,S/D,0.0
2025/11/07,22:00,24.7,0.0,93,S/D,0.0
2025/11/07,23:00,24.1,0.0,94,S/D,0.0
2025/11/08,00:00,23.8,0.0,95,S/D,0.0
2025/11/08,01:00,23.4,0.0,96,206,0.1
2025/11/08,02:00,23.2,0.0,96,S/D,0.0
2025/11/08,03:00,22.9,0.0,96,S/D,0.0
2025/11/08,04:00,22.7,0.0,97,129,0.1
2025/11/08,05:00,22.4,0.0,97,S/D,0.0
2025/11/08,06:00,22.4,0.0,97,190,0.0
2025/11/08,07:00,23.5,0.0,97,149,0.0
2025/11/08,08:00,25.2,0.0,94,52,0.7
2025/11/08,09:00,27.2,0.0,86,32,2.1
2025/11/08,10:00,28.8,0.0,79,33,2.7
2025/11/08,11:00,29.8,0.0,73,36,3.0
2025/11/08,12:00,30.2,0.0,71,66,1.9
2025/11/08,13:00,29.8,0.0,74,337,1.4
2025/11/08,14:00,28.9,0.0,77,320,2.5
2025/11/08,15:00,26.1,0.0,84,12,1.0
2025/11/08,16:00,26.9,0.0,84,297,0.3
2025/11/08,17:00,27.7,0.0,84,104,0.6
2025/11/08,18:00,26.9,0.0,87,131,1.3
2025/11/08,19:00,25.5,0.0,90,164,0.5
2025/11/08,21:00,24.7,0.0,94,224,0.4
2025/11/08,22:00,24.5,0.0,95,213,0.1
2025/11/08,23:00,24.1,0.0,96,S/D,0.0
2025/11/09,00:00,23.9,0.0,96,S/D,0.0
2025/11/09,01:00,23.7,0.0,97,186,0.1
2025/11/09,02:00,23.6,0.0,97,139,0.0
2025/11/09,03:00,23.7,0.0,97,209,0.2
2025/11/09,04:00,23.8,0.0,98,253,0.5
2025/11/09,05:00,23.8,0.0,98,237,0.2
2025/11/09,06:00,24.0,0.0,98,323,0.1
2025/11/09,07:00,24.3,0.0,97,314,0.6
2025/11/09,08:00,24.4,0.0,96,309,0.2
2025/11/09,09:00,24.8,0.0,97,359,1.2
2025/11/09,10:00,25.0,0.0,96,320,0.9
2025/11/09,11:00,25.6,0.0,93,260,0.4
2025/11/09,12:00,27.3,0.0,88,318,1.2
2025/11/09,13:00,28.9,0.0,80,349,0.9
2025/11/09,14:00,25.1,0.0,88,5,1.6
2025/11/09,15:00,23.3,0.0,97,70,0.8
2025/11/09,16:00,23.5,0.0,98,38,0.8
2025/11/09,17:00,23.7,0.0,98,44,0.5
2025/11/09,18:00,23.9,0.0,98,69,0.6
2025/11/09,19:00,23.9,0.0,98,79,0.1
2025/11/09,20:00,23.9,0.0,98,139,0.2
2025/11/09,21:00,23.6,0.0,98,185,0.3
2025/11/09,22:00,23.6,0.0,98,178,0.4
2025/11/09,23:00,23.6,0.0,98,332,0.0
2025/11/10,00:00,23.7,0.0,98,267,0.1
2025/11/10,01:00,23.3,0.0,99,196,0.1
2025/11/10,02:00,23.2,0.0,99,S/D,0.0
2025/11/10,03:00,23.2,0.0,99,231,0.0
2025/11/10,04:00,23.2,0.0,99,212,0.0
2025/11/10,05:00,23.2,0.0,99,221,0.0
2025/11/10,06:00,23.3,0.0,99,293,0.0
