Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : ANGAMOS
,Departamento :,LORETO,Provincia :,REQUENA,Distrito :,YAQUERANA
,Latitud :,5°8'59.44'',Longitud :,72°52'37.54'',Altitud :,101 msnm.
,Tipo :,CO - Meteorológica,Código :,105078
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-11-01,30.4,21.6,93.5,0.0
2020-11-02,35,21.2,85.2,0.0
2020-11-03,35.8,21.7,85.8,0.0
2020-11-04,36,22.8,84.0,0.0
2020-11-05,33.5,24,87.2,0.0
2020-11-06,34,23,92.5,0.0
2020-11-07,33.5,23,92.7,62.9
2020-11-08,29.5,22.8,90.1,0.0
2020-11-09,30.4,23.4,92.6,3.7
2020-11-10,31.6,24,88.5,4.3
2020-11-11,30.4,23.6,88.4,34.1
2020-11-12,33.4,23.1,86.8,0.0
2020-11-13,32,23,89.1,0.0
2020-11-14,33,23.1,89.0,0.0
2020-11-15,34,23,89.5,27.0
2020-11-16,30,23,93.4,0.0
2020-11-17,31.4,22.6,92.0,0.0
2020-11-18,30.2,24,88.7,6.2
2020-11-19,31.3,23.6,91.6,12.8
2020-11-20,27,22.7,96.5,2.2
2020-11-21,30,23.5,89.3,0.0
2020-11-22,33.6,22.2,87.0,0.0
2020-11-23,34,23.4,85.5,5.0
2020-11-24,33,23,90.4,0.0
2020-11-25,33.2,22.2,86.7,10.5
2020-11-26,30,22,89.3,0.0
2020-11-27,33.2,20.2,87.1,0.0
2020-11-28,32,22.2,91.7,5.5
2020-11-29,30.2,22,91.9,2.3
2020-11-30,30,22.6,94.9,21.8
