

,Estación : SANTO TOMAS PUNCHANA
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
,Latitud :,3°41'34.04'',Longitud :,73°15'22.49'',Altitud :,86 msnm.
,Tipo :,HLM - Hidrológica,Código :,240304
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-08-01,12.60,12.60,12.61,12.62
2019-08-02,12.64,12.64,12.65,12.65
2019-08-03,12.65,12.64,12.64,12.64
2019-08-04,12.60,12.56,12.52,12.49
2019-08-05,12.38,12.35,12.32,12.28
2019-08-06,12.24,12.10,12.06,12.00
2019-08-07,11.92,11.86,11.80,11.74
2019-08-08,11.68,11.62,11.52,11.50
2019-08-09,11.10,11.08,11.06,11.06
2019-08-10,11.04,11.00,10.98,10.98
2019-08-11,10.80,11.04,11.00,10.98
2019-08-12,10.80,10.75,10.70,10.68
2019-08-13,10.51,10.45,10.42,10.36
2019-08-14,10.20,10.26,10.16,10.20
2019-08-15,9.82,9.78,9.74,9.70
2019-08-16,9.50,9.46,9.40,9.35
2019-08-17,9.20,9.14,9.08,9.04
