Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTO TOMAS PUNCHANA
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
,Latitud :,3°41'34.04'',Longitud :,73°15'22.49'',Altitud :,86 msnm.
,Tipo :,HLM - Hidrológica,Código :,240304
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2021-04-01,16.60,16.60,16.60,16.60
2021-04-02,16.62,16.62,16.62,16.62
2021-04-03,16.64,16.64,16.64,16.64
2021-04-04,16.66,16.68,16.68,16.70
2021-04-05,16.76,16.78,16.78,16.80
2021-04-06,16.82,16.82,16.84,16.84
2021-04-07,16.86,16.88,16.90,16.92
2021-04-08,16.98,16.98,16.98,16.98
2021-04-09,16.98,17.02,17.02,17.04
2021-04-10,17.08,17.08,17.10,17.10
2021-04-11,17.12,17.14,17.14,17.16
2021-04-12,17.18,17.18,17.18,17.18
2021-04-13,17.20,17.20,17.22,17.22
2021-04-14,17.24,17.24,17.26,17.26
2021-04-15,17.28,17.28,17.28,17.28
2021-04-16,17.32,17.32,17.34,17.34
2021-04-17,17.36,17.36,17.38,17.38
2021-04-18,17.40,17.40,17.42,17.42
2021-04-19,17.44,17.44,17.46,17.46
2021-04-20,17.48,17.48,17.50,17.50
2021-04-21,17.52,17.54,17.56,17.58
2021-04-22,17.62,17.64,17.66,17.68
2021-04-23,17.72,17.72,17.76,17.76
2021-04-24,17.80,17.80,17.82,17.82
2021-04-25,17.84,17.84,17.86,17.86
2021-04-26,17.86,17.86,17.88,17.88
2021-04-27,17.90,17.90,17.92,17.92
2021-04-28,17.92,17.92,17.94,17.94
2021-04-29,17.94,17.94,17.94,17.94
2021-04-30,17.94,17.94,17.96,17.96
