AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2026-04-01,23.8,11.6,82.6,0.0
2026-04-02,19,10.4,81.5,2.1
2026-04-03,24.4,11,78.5,0.6
2026-04-04,23.6,10.4,79.0,0.0
2026-04-05,22,11,77.6,0.0
2026-04-06,21.2,10,78.6,0.0
