Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : PUENTE ITAYA
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,SAN JUAN BAUTISTA
,Latitud :,4°13'30.46'',Longitud :,73°28'57.03'',Altitud :,99 msnm.
,Tipo :,HLM - Hidrológica,Código :,240502
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2023-10-01,3.79,3.78,3.72,3.68
2023-10-02,3.66,3.65,3.64,3.64
2023-10-03,3.62,3.62,3.61,3.61
2023-10-04,3.57,3.58,3.58,3.58
2023-10-05,3.59,3.60,3.62,3.63
2023-10-06,3.65,3.67,3.69,3.71
2023-10-07,3.74,3.76,3.78,3.81
2023-10-08,3.85,3.86,3.86,3.86
2023-10-09,3.86,3.84,3.83,3.81
2023-10-10,3.81,3.79,3.77,3.77
2023-10-11,3.76,3.74,3.72,3.70
2023-10-12,3.66,3.65,3.65,3.65
2023-10-13,3.63,3.64,3.64,3.64
2023-10-14,3.66,3.68,3.70,3.72
2023-10-15,3.75,3.76,3.78,3.82
2023-10-16,3.88,3.90,3.92,3.94
2023-10-17,4.09,4.13,4.16,4.23
2023-10-18,4.29,4.33,4.36,4.39
2023-10-19,4.44,4.50,4.54,4.66
2023-10-20,4.80,4.82,4.86,4.90
2023-10-21,4.99,5.00,5.01,5.02
2023-10-22,5.04,5.03,5.03,5.03
2023-10-23,5.01,5.01,5.01,5.01
2023-10-24,5.01,5.01,5.01,5.01
2023-10-25,4.96,4.95,4.95,4.95
2023-10-26,4.95,4.95,4.95,4.94
2023-10-27,4.91,4.90,4.88,4.84
2023-10-28,4.84,4.82,4.80,4.79
2023-10-29,4.78,4.77,4.75,4.70
2023-10-30,4.62,4.60,4.58,4.56
2023-10-31,4.52,4.50,4.48,4.46
