Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : BORJA
,Departamento :,LORETO,Provincia :,DATEM DEL MARAÑON,Distrito :,MANSERICHE
,Latitud :,4°28'10.48'',Longitud :,77°32'53.75'',Altitud :,164 msnm.
,Tipo :,PLU - Meteorológica,Código :,104061
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-05-01,,,,0.0
2021-05-02,,,,0.0
2021-05-03,,,,1.4
2021-05-04,,,,0.0
2021-05-05,,,,0.0
2021-05-06,,,,30.4
2021-05-07,,,,38.1
2021-05-08,,,,2.3
2021-05-09,,,,0.0
2021-05-10,,,,0.0
2021-05-11,,,,0.0
2021-05-12,,,,6.3
2021-05-13,,,,18.2
2021-05-14,,,,27.6
2021-05-15,,,,2.1
2021-05-16,,,,1.9
2021-05-17,,,,5.7
2021-05-18,,,,16.4
2021-05-19,,,,0.0
2021-05-20,,,,0.0
2021-05-21,,,,0.0
2021-05-22,,,,9.5
2021-05-23,,,,0.0
2021-05-24,,,,17.5
2021-05-25,,,,0.0
2021-05-26,,,,0.0
2021-05-27,,,,0.0
2021-05-28,,,,1.8
2021-05-29,,,,0.0
2021-05-30,,,,44.4
2021-05-31,,,,0.0
