Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2020/05/03,04:00,24.1,0.0,100,216,0.0
2020/05/03,05:00,24.3,0.0,100,7,0.9
2020/05/03,06:00,24.4,0.0,100,15,0.2
2020/05/03,07:00,24.5,0.0,100,133,0.5
2020/05/03,08:00,23.9,0.0,100,72,2.6
2020/05/03,09:00,24.8,0.3,100,6,3.1
2020/05/03,10:00,26.9,0.0,96,326,1.0
2020/05/03,11:00,27.5,0.0,94,296,1.4
2020/05/03,12:00,25.7,6.9,100,290,1.2
2020/05/03,13:00,26.6,3.6,99,349,1.8
2020/05/03,14:00,27.8,0.0,90,360,1.1
2020/05/03,15:00,27.5,0.0,87,32,0.3
2020/05/03,16:00,27.4,0.0,91,324,0.2
2020/05/03,17:00,26.5,0.3,95,252,0.9
2020/05/03,18:00,24.9,0.0,100,227,0.9
2020/05/03,19:00,24.6,0.0,100,210,2.1
2020/05/03,20:00,24.3,0.0,100,207,1.1
2020/05/03,21:00,24.2,0.0,100,194,0.6
2020/05/03,22:00,23.8,0.0,100,255,0.0
2020/05/03,23:00,23.7,0.0,100,128,0.3
2020/05/04,00:00,23.8,0.0,100,111,0.0
2020/05/04,01:00,23.7,0.0,100,129,0.0
2020/05/04,02:00,23.4,0.0,100,178,0.2
2020/05/04,03:00,23.4,0.0,100,137,0.1
2020/05/04,04:00,23.3,0.0,100,106,0.1
2020/05/04,05:00,23.5,0.0,100,192,0.3
2020/05/04,06:00,23.4,0.0,100,186,0.1
2020/05/04,07:00,24.0,0.0,100,181,0.3
2020/05/04,08:00,25.3,0.0,100,149,1.0
2020/05/04,09:00,25.9,0.0,100,228,2.1
2020/05/04,10:00,27.1,0.0,95,253,1.5
2020/05/04,11:00,27.3,0.0,93,175,1.6
2020/05/04,12:00,28.6,0.0,85,69,1.1
2020/05/04,13:00,29.1,0.0,81,170,1.9
2020/05/04,14:00,29.3,0.0,78,147,2.4
2020/05/04,15:00,29.8,0.0,76,279,0.4
2020/05/04,16:00,31.5,0.0,70,90,0.2
2020/05/04,17:00,29.4,0.0,78,189,1.1
2020/05/04,18:00,26.5,0.0,100,172,1.1
2020/05/04,19:00,25.7,0.0,100,188,0.6
2020/05/04,20:00,25.0,0.0,100,165,0.4
2020/05/04,21:00,24.7,0.0,100,179,0.2
2020/05/04,22:00,24.4,0.0,100,172,1.1
2020/05/04,23:00,24.2,0.0,100,167,0.7
2020/05/05,00:00,24.1,0.0,100,192,0.4
2020/05/05,01:00,24.4,0.0,100,270,0.1
2020/05/05,02:00,24.1,0.0,100,253,0.9
2020/05/05,03:00,24.2,0.0,100,263,2.4
2020/05/05,04:00,24.2,0.0,100,308,0.0
2020/05/05,05:00,24.1,0.0,100,344,0.7
2020/05/05,06:00,24.1,0.0,100,307,0.1
2020/05/05,07:00,24.5,0.0,100,347,0.7
2020/05/05,08:00,25.4,0.0,100,337,1.1
2020/05/05,09:00,26.7,0.0,98,345,1.6
2020/05/05,10:00,27.7,0.0,90,350,1.3
2020/05/05,11:00,28.6,0.0,86,350,0.5
2020/05/05,12:00,29.9,0.0,81,299,1.1
2020/05/05,13:00,31.7,0.0,77,335,0.9
2020/05/05,14:00,31.7,0.0,75,355,1.5
2020/05/05,15:00,29.6,0.3,85,342,0.7
2020/05/05,16:00,25.7,0.6,100,10,2.0
2020/05/05,17:00,27.3,0.0,100,0,0.5
2020/05/05,18:00,26.4,0.0,100,137,0.0
2020/05/05,19:00,25.6,0.0,100,207,0.1
2020/05/05,20:00,25.3,0.0,100,164,0.7
2020/05/05,21:00,24.8,0.0,100,146,0.4
2020/05/05,22:00,24.8,0.0,100,198,0.7
2020/05/05,23:00,24.5,0.0,100,195,0.9
2020/05/06,00:00,24.5,0.0,100,217,0.6
2020/05/06,01:00,24.6,0.0,100,177,0.9
2020/05/06,02:00,24.9,0.0,100,119,2.0
2020/05/06,03:00,24.6,0.3,100,173,0.7
2020/05/06,04:00,24.5,0.0,100,163,0.7
2020/05/06,05:00,24.5,0.3,100,164,1.5
2020/05/06,06:00,24.4,0.0,100,171,1.1
2020/05/06,07:00,25.0,0.0,100,143,0.8
2020/05/06,08:00,26.8,0.0,100,66,0.3
2020/05/06,09:00,27.9,0.0,95,70,0.5
2020/05/06,10:00,28.0,0.0,99,18,0.9
2020/05/06,11:00,29.3,0.0,90,36,1.0
2020/05/06,12:00,30.9,0.0,88,30,1.5
2020/05/06,13:00,31.2,0.0,76,152,1.8
2020/05/06,14:00,29.9,0.0,85,36,1.8
2020/05/06,15:00,28.4,0.0,89,10,3.4
2020/05/06,16:00,27.6,0.0,98,328,0.2
2020/05/06,17:00,27.0,0.0,99,270,2.1
2020/05/06,18:00,26.4,0.0,100,224,1.1
2020/05/06,19:00,25.4,0.0,100,121,1.0
2020/05/06,20:00,25.2,0.0,100,236,1.0
2020/05/06,21:00,25.3,0.0,100,253,0.1
2020/05/06,22:00,25.3,0.0,100,230,0.8
2020/05/06,23:00,25.0,0.0,100,293,0.1
2020/05/07,00:00,24.7,0.0,100,132,0.3
2020/05/07,01:00,24.6,0.0,100,179,0.0
2020/05/07,02:00,24.3,0.0,100,214,0.5
2020/05/07,03:00,24.1,0.0,100,187,0.0
2020/05/07,04:00,24.1,0.0,100,246,0.4
2020/05/07,05:00,23.9,0.0,100,219,0.4
2020/05/07,06:00,23.7,0.0,100,203,0.7
2020/05/07,07:00,24.8,0.0,100,272,0.1
2020/05/07,08:00,25.7,0.0,100,349,0.6
2020/05/07,09:00,25.2,9.3,100,347,0.3
2020/05/07,10:00,28.8,0.0,96,41,1.0
2020/05/07,11:00,30.4,0.0,83,54,1.0
2020/05/07,12:00,25.4,1.8,100,359,6.0
2020/05/07,13:00,25.2,10.8,100,159,0.8
2020/05/07,14:00,28.6,0.0,85,355,0.9
2020/05/07,15:00,29.5,0.0,87,29,0.9
2020/05/07,16:00,26.4,0.0,96,139,1.5
2020/05/07,17:00,25.8,0.0,100,167,1.3
2020/05/07,18:00,25.2,0.0,100,158,0.3
2020/05/07,19:00,25.2,0.0,100,325,0.0
2020/05/07,20:00,25.3,0.0,100,180,0.4
2020/05/07,21:00,25.1,0.0,100,260,0.2
2020/05/07,22:00,25.0,0.0,100,172,0.3
2020/05/07,23:00,24.9,0.0,100,183,0.2
2020/05/08,00:00,24.8,0.0,100,172,0.7
2020/05/08,01:00,24.6,0.0,100,351,0.3
2020/05/08,02:00,24.4,0.0,100,199,1.0
2020/05/08,03:00,24.1,0.0,100,146,1.5
2020/05/08,04:00,23.8,0.3,100,161,0.9
2020/05/08,05:00,23.7,0.0,100,133,0.9
2020/05/08,06:00,23.7,0.0,100,291,0.0
2020/05/08,07:00,23.7,0.0,100,177,2.0
2020/05/08,08:00,25.4,0.0,100,142,1.6
2020/05/08,09:00,26.1,0.0,100,158,2.3
2020/05/08,10:00,25.1,0.0,96,162,3.2
2020/05/08,11:00,24.9,0.0,97,194,2.6
2020/05/08,12:00,26.1,0.0,88,162,2.0
2020/05/08,13:00,25.3,0.0,93,161,2.6
2020/05/08,14:00,26.5,0.0,85,127,3.3
2020/05/08,15:00,25.3,0.0,90,131,2.7
2020/05/08,16:00,23.8,0.0,100,210,1.6
2020/05/08,17:00,23.7,0.0,100,161,1.8
2020/05/08,18:00,22.9,0.0,100,159,1.9
2020/05/08,19:00,22.3,0.0,100,257,0.8
2020/05/08,20:00,21.9,1.5,100,221,0.6
2020/05/08,21:00,21.8,0.6,100,170,0.6
2020/05/08,22:00,21.8,0.6,100,253,0.1
2020/05/08,23:00,21.7,0.0,100,227,0.6
2020/05/09,00:00,21.8,0.0,100,258,0.3
2020/05/09,01:00,21.5,0.0,100,150,0.4
2020/05/09,02:00,21.5,0.3,100,170,0.2
2020/05/09,03:00,21.4,0.0,100,234,0.3
2020/05/09,04:00,21.5,0.0,100,205,0.2
2020/05/09,05:00,21.5,0.0,100,171,0.0
2020/05/09,06:00,21.3,0.0,100,255,0.2
2020/05/09,07:00,22.1,0.0,100,284,0.6
2020/05/09,08:00,23.4,0.6,100,212,2.1
2020/05/09,09:00,23.9,0.0,95,190,2.3
2020/05/09,10:00,24.4,0.0,95,195,1.4
2020/05/09,11:00,25.8,0.0,84,156,1.4
2020/05/09,12:00,25.3,0.0,87,119,1.8
2020/05/09,13:00,26.1,0.0,84,119,1.1
2020/05/09,14:00,25.6,0.0,89,170,2.0
2020/05/09,15:00,25.8,0.0,87,130,1.4
2020/05/09,16:00,26.1,0.0,84,176,0.7
2020/05/09,17:00,25.5,0.0,92,264,1.4
2020/05/09,18:00,24.6,0.0,100,257,1.1
2020/05/09,19:00,24.1,0.0,100,260,0.6
2020/05/09,20:00,23.9,0.0,100,254,1.4
2020/05/09,21:00,23.4,0.0,100,232,0.8
2020/05/09,22:00,22.7,0.0,100,229,0.2
2020/05/09,23:00,22.5,0.0,100,210,0.5
2020/05/10,00:00,23.0,0.0,100,297,0.0
2020/05/10,01:00,22.7,0.0,100,279,0.0
2020/05/10,02:00,22.7,0.0,100,359,1.0
2020/05/10,03:00,22.4,0.0,100,1,0.7
2020/05/10,04:00,22.4,0.0,100,360,0.1
2020/05/10,05:00,22.4,0.0,100,339,0.3
2020/05/10,06:00,22.4,0.0,100,12,1.3
2020/05/10,07:00,22.6,0.0,100,308,0.4
2020/05/10,08:00,24.0,0.0,100,348,0.8
2020/05/10,09:00,25.4,0.0,95,358,2.1
2020/05/10,10:00,29.2,0.0,83,43,1.1
2020/05/10,11:00,28.9,0.0,84,34,1.4
2020/05/10,12:00,31.0,0.0,72,40,0.6
2020/05/10,13:00,29.4,0.0,75,16,1.0
2020/05/10,14:00,30.0,0.0,73,47,0.5
2020/05/10,15:00,30.5,0.0,69,239,2.6
2020/05/10,16:00,30.5,0.0,70,257,2.4
2020/05/10,17:00,29.0,0.0,77,253,0.2
2020/05/10,18:00,26.8,0.0,94,231,0.0
2020/05/10,19:00,26.2,0.0,100,176,0.0
2020/05/10,20:00,25.8,0.0,100,45,0.0
2020/05/10,21:00,25.2,0.0,100,175,0.3
2020/05/10,22:00,25.1,0.0,100,175,0.0
2020/05/10,23:00,25.0,0.0,100,174,0.0
2020/05/11,00:00,24.6,0.0,100,152,0.4
2020/05/11,01:00,24.1,0.0,100,204,0.4
2020/05/11,02:00,24.1,0.0,100,353,0.1
2020/05/11,03:00,24.2,0.0,100,208,0.3
2020/05/11,04:00,24.2,0.0,100,211,0.1
2020/05/11,05:00,24.0,0.0,100,27,0.0
2020/05/11,06:00,24.1,0.0,100,266,0.0
2020/05/11,07:00,24.7,0.0,100,263,0.0
2020/05/11,08:00,25.5,0.0,100,13,1.4
2020/05/11,09:00,28.0,0.0,93,20,1.0
2020/05/11,10:00,30.5,0.0,84,43,0.9
2020/05/11,11:00,31.5,0.0,77,45,0.6
2020/05/11,12:00,31.0,0.0,77,19,1.6
2020/05/11,13:00,32.2,0.0,71,20,1.5
2020/05/11,14:00,30.6,0.0,78,43,0.0
2020/05/11,15:00,29.7,2.7,86,219,1.2
2020/05/11,16:00,31.8,0.0,65,256,2.2
2020/05/11,17:00,30.4,0.0,75,259,0.7
2020/05/11,18:00,27.3,0.0,100,209,1.2
2020/05/11,19:00,26.5,0.0,100,207,0.7
2020/05/11,20:00,26.0,0.0,100,169,0.4
2020/05/11,21:00,26.2,0.0,100,269,0.4
2020/05/11,22:00,25.5,0.0,100,301,0.1
2020/05/11,23:00,24.7,0.9,100,277,0.9
2020/05/12,00:00,24.5,0.0,100,84,0.1
2020/05/12,01:00,24.5,0.0,100,249,0.0
2020/05/12,02:00,24.4,0.0,100,33,0.7
2020/05/12,03:00,24.5,0.0,100,168,0.8
2020/05/12,04:00,24.5,1.8,100,180,0.1
2020/05/12,05:00,24.2,0.3,100,106,0.2
2020/05/12,06:00,24.5,0.0,100,141,0.1
2020/05/12,07:00,25.3,0.0,100,16,0.4
2020/05/12,08:00,26.5,0.0,100,288,0.7
2020/05/12,09:00,28.6,0.0,94,1,2.4
2020/05/12,10:00,29.6,0.0,87,72,1.0
2020/05/12,11:00,30.8,0.0,82,59,1.1
2020/05/12,12:00,27.2,0.0,98,230,2.6
2020/05/12,13:00,27.6,0.0,94,326,0.8
2020/05/12,14:00,27.7,0.0,92,74,2.7
2020/05/12,15:00,25.8,0.0,97,87,1.4
2020/05/12,16:00,24.6,1.2,100,63,0.2
2020/05/12,17:00,24.6,1.2,100,57,1.4
2020/05/12,18:00,24.4,0.0,100,358,2.1
2020/05/12,19:00,24.2,0.3,100,335,0.1
2020/05/12,20:00,24.2,0.0,100,247,1.7
2020/05/12,21:00,24.0,0.0,100,216,0.0
2020/05/12,22:00,24.0,0.3,100,210,0.2
2020/05/12,23:00,23.8,0.3,100,239,0.4
2020/05/13,00:00,23.5,0.6,100,303,0.0
2020/05/13,01:00,23.4,0.0,100,33,0.7
2020/05/13,02:00,23.3,0.0,100,49,0.4
2020/05/13,03:00,23.1,0.0,100,54,1.0
2020/05/13,04:00,23.3,0.0,100,68,1.1
2020/05/13,05:00,23.1,0.0,100,308,0.2
2020/05/13,06:00,23.3,0.0,100,175,0.3
2020/05/13,07:00,23.3,0.0,100,199,1.1
2020/05/13,08:00,24.1,0.0,100,248,1.3
2020/05/13,09:00,25.5,0.0,100,242,2.0
2020/05/13,10:00,27.2,0.0,92,295,1.4
2020/05/13,11:00,27.3,0.0,89,333,0.3
2020/05/13,12:00,28.4,0.0,85,322,0.7
2020/05/13,13:00,28.5,0.0,83,347,0.6
2020/05/13,14:00,28.4,0.0,81,341,0.4
2020/05/13,15:00,27.5,0.0,91,43,1.1
2020/05/13,16:00,26.6,0.0,100,50,1.0
2020/05/13,17:00,25.6,0.0,100,13,2.6
2020/05/13,18:00,24.9,0.0,100,312,0.1
2020/05/13,19:00,24.6,0.0,100,22,0.4
2020/05/13,20:00,24.2,0.0,100,3,0.7
2020/05/13,21:00,23.9,0.0,100,176,0.7
2020/05/13,22:00,23.5,0.0,100,169,1.9
2020/05/13,23:00,23.2,0.0,100,173,1.4
2020/05/14,00:00,23.0,0.0,100,175,0.5
2020/05/14,01:00,22.9,0.0,100,180,0.3
2020/05/14,02:00,22.7,0.0,100,198,1.2
2020/05/14,03:00,22.8,0.0,100,156,0.6
2020/05/14,04:00,22.9,0.0,100,1,0.4
2020/05/14,05:00,22.7,0.0,100,8,1.0
2020/05/14,06:00,22.7,0.0,100,344,0.7
2020/05/14,07:00,22.8,0.0,100,344,0.0
2020/05/14,08:00,23.9,0.0,100,321,0.1
2020/05/14,09:00,24.7,0.0,100,341,0.3
2020/05/14,10:00,26.4,0.0,100,348,0.9
2020/05/14,11:00,28.0,0.0,89,349,1.0
2020/05/14,12:00,28.0,0.0,89,3,0.5
2020/05/14,13:00,29.3,0.0,82,338,0.7
2020/05/14,14:00,30.5,0.0,76,30,1.8
2020/05/14,15:00,29.2,0.0,87,276,0.9
2020/05/14,16:00,30.6,0.0,74,305,1.3
2020/05/14,17:00,29.9,0.0,78,285,0.6
2020/05/14,18:00,25.2,3.0,100,14,6.2
2020/05/14,19:00,24.3,9.3,100,184,0.2
2020/05/14,20:00,24.2,0.0,100,15,0.0
2020/05/14,21:00,24.3,0.0,100,194,0.2
2020/05/14,22:00,24.1,0.0,100,190,1.2
2020/05/14,23:00,23.9,0.0,100,118,0.1
2020/05/15,00:00,23.9,0.0,100,129,0.9
2020/05/15,01:00,23.6,0.0,100,170,0.3
2020/05/15,02:00,23.4,0.0,100,145,0.8
2020/05/15,03:00,23.3,0.0,100,123,0.0
2020/05/15,04:00,23.5,0.0,100,11,0.3
2020/05/15,05:00,23.4,0.0,100,262,0.4
2020/05/15,06:00,23.5,0.0,100,249,0.3
2020/05/15,07:00,23.7,0.3,100,3,0.1
2020/05/15,08:00,24.7,0.0,100,58,0.9
2020/05/15,09:00,25.0,0.0,100,84,1.9
2020/05/15,10:00,27.0,0.0,100,39,0.5
2020/05/15,11:00,28.2,0.0,87,65,0.8
2020/05/15,12:00,28.8,0.0,85,18,0.8
2020/05/15,13:00,30.1,0.0,79,49,0.8
2020/05/15,14:00,31.1,0.0,77,54,1.4
2020/05/15,15:00,32.0,0.0,72,80,0.7
2020/05/15,16:00,30.0,0.0,81,167,2.1
2020/05/15,17:00,27.8,0.0,86,182,2.7
2020/05/15,18:00,25.7,0.0,100,154,0.4
2020/05/15,19:00,25.1,0.0,100,145,0.2
2020/05/15,20:00,24.7,0.0,100,153,0.7
2020/05/15,21:00,24.4,0.0,100,127,0.7
2020/05/15,22:00,24.2,0.0,100,211,0.0
2020/05/15,23:00,24.0,0.0,100,297,0.0
2020/05/16,00:00,24.1,0.0,100,166,1.4
2020/05/16,01:00,23.8,0.0,100,204,0.0
2020/05/16,02:00,23.6,0.0,100,98,0.2
2020/05/16,03:00,23.6,0.0,100,147,0.4
2020/05/16,04:00,23.9,0.0,100,240,0.5
2020/05/16,05:00,23.7,0.0,100,176,0.3
2020/05/16,06:00,23.7,0.0,100,107,0.4
2020/05/16,07:00,23.9,0.0,100,146,0.9
2020/05/16,08:00,21.6,13.2,100,125,2.5
2020/05/16,09:00,21.6,5.7,100,128,0.6
2020/05/16,10:00,22.2,2.1,100,112,0.6
2020/05/16,11:00,23.1,1.2,100,36,0.3
2020/05/16,12:00,23.9,0.3,100,164,0.6
2020/05/16,13:00,24.8,0.0,100,113,1.1
2020/05/16,14:00,25.7,0.0,99,160,1.7
2020/05/16,15:00,25.8,0.0,94,195,1.8
2020/05/16,16:00,25.3,0.3,100,225,0.7
2020/05/16,17:00,25.2,0.0,100,255,1.1
2020/05/16,18:00,24.4,0.0,100,296,0.2
2020/05/16,19:00,23.9,0.0,100,249,0.3
2020/05/16,20:00,23.6,0.0,100,258,0.3
2020/05/16,21:00,23.4,0.0,100,270,0.8
2020/05/16,22:00,23.3,0.0,100,248,0.7
2020/05/16,23:00,23.1,0.0,100,292,0.3
2020/05/17,00:00,23.0,0.0,100,95,0.2
2020/05/17,01:00,22.9,0.0,100,258,0.3
2020/05/17,02:00,22.8,0.0,100,158,0.0
2020/05/17,03:00,22.7,0.0,100,113,0.2
2020/05/17,04:00,22.6,0.0,100,237,0.2
2020/05/17,05:00,22.6,0.0,100,315,0.2
2020/05/17,06:00,22.6,0.3,100,273,0.0
2020/05/17,07:00,23.4,0.0,100,318,0.2
2020/05/17,08:00,24.3,0.0,100,266,1.2
2020/05/17,09:00,25.3,0.0,96,222,1.3
2020/05/17,10:00,26.3,0.0,90,228,0.9
2020/05/17,11:00,27.5,0.0,87,208,0.6
2020/05/17,12:00,28.9,0.0,81,190,1.2
2020/05/17,13:00,28.0,0.0,88,66,0.5
2020/05/17,14:00,28.5,0.0,78,168,2.2
2020/05/17,15:00,27.6,0.0,91,142,1.3
2020/05/17,16:00,29.2,0.0,78,176,2.0
2020/05/17,17:00,26.9,0.0,90,246,0.5
2020/05/17,18:00,25.2,0.0,100,272,0.0
2020/05/17,19:00,24.3,0.0,100,152,0.0
2020/05/17,20:00,23.8,0.0,100,201,0.5
2020/05/17,21:00,23.8,0.0,100,178,0.5
2020/05/17,22:00,23.5,0.0,100,205,0.9
2020/05/17,23:00,23.8,0.0,100,214,0.0
2020/05/18,00:00,23.8,0.0,100,219,0.7
2020/05/18,01:00,24.0,0.0,100,130,0.1
2020/05/18,02:00,24.0,0.0,100,232,0.0
2020/05/18,03:00,23.8,0.0,100,314,0.0
2020/05/18,04:00,23.3,0.0,100,244,0.0
2020/05/18,05:00,23.1,0.0,100,222,0.0
2020/05/18,06:00,23.0,0.0,100,263,0.3
2020/05/18,07:00,23.3,0.0,100,340,0.6
2020/05/18,08:00,24.3,0.0,100,312,0.2
2020/05/18,09:00,26.2,0.0,100,294,1.0
2020/05/18,10:00,27.3,0.0,94,346,0.4
2020/05/18,11:00,28.1,0.0,92,319,0.5
2020/05/18,12:00,28.6,0.0,85,322,0.7
2020/05/18,13:00,29.6,0.0,76,317,0.8
2020/05/18,14:00,30.2,0.0,73,342,0.9
2020/05/18,15:00,27.7,0.0,94,24,0.9
2020/05/18,16:00,27.5,0.0,96,70,1.1
2020/05/18,17:00,27.7,0.0,94,85,0.9
2020/05/18,18:00,26.8,0.0,99,149,0.4
2020/05/18,19:00,25.5,0.0,100,161,2.5
2020/05/18,20:00,25.1,0.0,100,173,0.1
2020/05/18,21:00,25.0,0.0,100,26,0.0
2020/05/18,22:00,24.8,0.0,100,156,0.6
2020/05/18,23:00,24.9,0.0,100,138,0.6
2020/05/19,00:00,24.7,0.0,100,182,0.5
2020/05/19,01:00,24.6,0.0,100,173,0.7
2020/05/19,02:00,24.5,0.0,100,145,0.0
2020/05/19,03:00,24.3,0.0,100,104,0.3
2020/05/19,04:00,24.2,0.0,100,142,0.2
2020/05/19,05:00,24.1,0.0,100,158,1.0
2020/05/19,06:00,23.8,0.0,100,176,0.7
2020/05/19,07:00,24.6,0.0,100,145,0.8
2020/05/19,08:00,25.6,0.0,100,16,0.7
2020/05/19,09:00,26.7,0.0,100,45,0.3
2020/05/19,10:00,27.3,0.0,94,7,1.6
2020/05/19,11:00,27.4,0.0,94,7,1.6
2020/05/19,12:00,26.4,7.2,100,245,1.2
2020/05/19,13:00,29.8,0.0,84,33,1.2
2020/05/19,14:00,29.8,0.0,80,70,1.8
2020/05/19,15:00,28.1,0.3,89,71,1.4
2020/05/19,16:00,28.5,0.0,85,357,1.2
2020/05/19,17:00,27.7,0.0,93,258,1.2
2020/05/19,18:00,26.7,0.0,100,245,0.4
2020/05/19,19:00,26.0,0.0,100,277,0.4
2020/05/19,20:00,25.4,0.0,100,252,0.8
2020/05/19,21:00,24.8,0.0,100,219,0.0
2020/05/19,22:00,24.7,0.0,100,250,0.3
2020/05/19,23:00,24.6,0.0,100,357,0.8
2020/05/20,00:00,24.3,0.0,100,351,0.8
2020/05/20,01:00,24.4,0.0,100,204,0.3
2020/05/20,02:00,24.4,0.0,100,268,0.2
2020/05/20,03:00,24.3,0.0,100,254,0.4
2020/05/20,04:00,24.2,0.6,100,13,0.5
2020/05/20,05:00,23.9,18.6,100,326,0.5
2020/05/20,06:00,23.8,0.0,100,293,0.0
2020/05/20,07:00,24.3,0.3,100,336,0.0
2020/05/20,08:00,25.1,0.0,100,356,1.1
2020/05/20,09:00,27.1,0.0,100,359,1.4
2020/05/20,10:00,28.7,0.0,91,353,0.8
2020/05/20,11:00,28.1,0.0,90,348,0.5
2020/05/20,12:00,28.3,0.0,90,349,1.1
2020/05/20,13:00,29.0,0.0,89,231,2.4
2020/05/20,14:00,29.4,0.0,80,9,2.0
2020/05/20,15:00,24.6,20.4,100,174,1.5
2020/05/20,16:00,24.0,9.3,100,139,1.7
2020/05/20,17:00,23.8,0.0,100,165,1.5
2020/05/20,18:00,23.7,0.0,100,249,0.2
2020/05/20,19:00,23.6,0.0,100,225,0.8
2020/05/20,20:00,23.5,0.0,100,253,0.0
2020/05/20,21:00,23.7,0.0,100,6,0.0
2020/05/20,22:00,23.5,0.0,100,165,1.5
2020/05/20,23:00,23.3,0.0,100,226,0.0
2020/05/21,00:00,23.4,0.0,100,113,0.6
2020/05/21,01:00,23.2,0.0,100,158,0.6
2020/05/21,02:00,23.2,0.0,100,128,0.6
2020/05/21,03:00,23.0,0.0,100,169,0.4
2020/05/21,04:00,22.9,0.0,100,269,0.2
2020/05/21,05:00,23.0,0.0,100,264,0.7
2020/05/21,06:00,22.9,0.0,100,262,0.9
2020/05/21,07:00,23.0,0.0,100,216,0.9
2020/05/21,08:00,24.6,0.0,100,231,1.3
2020/05/21,09:00,25.9,0.0,97,309,0.8
2020/05/21,10:00,28.0,0.0,94,5,1.8
2020/05/21,11:00,30.0,0.0,83,28,1.5
2020/05/21,12:00,29.8,0.0,82,16,1.6
2020/05/21,13:00,30.5,0.0,79,356,0.6
2020/05/21,14:00,30.8,0.0,68,345,1.1
2020/05/21,15:00,31.0,0.0,66,10,1.3
2020/05/21,16:00,31.2,0.0,73,175,1.7
2020/05/21,17:00,29.4,0.0,84,215,1.5
2020/05/21,18:00,27.4,0.0,98,167,0.7
2020/05/21,19:00,26.2,0.0,100,170,0.3
2020/05/21,20:00,25.5,0.0,100,228,0.2
2020/05/21,21:00,25.1,0.0,100,257,0.2
