Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2022/04/03,00:00,S/D,0.0,S/D,167,0.6
2022/04/03,01:00,S/D,0.0,S/D,148,1.3
2022/04/03,02:00,S/D,0.0,S/D,146,1.0
2022/04/03,03:00,S/D,0.0,S/D,135,0.6
2022/04/03,04:00,S/D,0.0,S/D,149,1.5
2022/04/03,05:00,S/D,0.0,S/D,171,1.7
2022/04/03,06:00,S/D,0.0,S/D,91,0.3
2022/04/03,07:00,S/D,0.0,S/D,145,0.9
2022/04/03,08:00,S/D,0.0,S/D,150,2.1
2022/04/03,09:00,S/D,0.0,S/D,219,1.7
2022/04/03,10:00,S/D,0.0,S/D,158,2.2
2022/04/03,11:00,S/D,0.0,S/D,227,1.9
2022/04/03,12:00,S/D,0.0,S/D,186,2.1
2022/04/03,13:00,S/D,0.0,S/D,180,2.6
2022/04/03,14:00,S/D,0.0,S/D,150,3.1
2022/04/03,15:00,S/D,0.0,S/D,132,1.6
2022/04/03,16:00,S/D,0.0,S/D,130,1.2
2022/04/03,17:00,S/D,0.0,S/D,77,0.9
2022/04/03,18:00,S/D,0.0,S/D,124,1.3
2022/04/03,19:00,S/D,0.0,S/D,131,1.2
2022/04/03,20:00,S/D,0.0,S/D,133,0.5
2022/04/03,21:00,S/D,0.0,S/D,163,0.7
2022/04/03,22:00,S/D,0.0,S/D,159,0.3
2022/04/03,23:00,S/D,0.0,S/D,155,1.1
2022/04/04,00:00,S/D,0.0,S/D,122,0.5
2022/04/04,01:00,S/D,0.0,S/D,133,0.2
2022/04/04,02:00,S/D,0.0,S/D,159,1.1
2022/04/04,03:00,S/D,0.0,S/D,152,0.8
2022/04/04,04:00,S/D,0.0,S/D,118,1.5
2022/04/04,05:00,S/D,0.0,S/D,105,1.6
2022/04/04,06:00,S/D,0.0,S/D,133,1.8
2022/04/04,07:00,S/D,0.0,S/D,142,1.6
2022/04/04,08:00,S/D,0.0,S/D,72,2.1
2022/04/04,09:00,S/D,0.0,S/D,44,0.8
2022/04/04,10:00,S/D,0.0,S/D,39,1.0
2022/04/04,11:00,S/D,0.0,S/D,43,1.5
2022/04/04,12:00,S/D,0.0,S/D,23,2.2
2022/04/04,13:00,S/D,0.0,S/D,35,1.3
2022/04/04,14:00,S/D,0.0,S/D,64,0.6
2022/04/04,15:00,S/D,0.0,S/D,32,1.3
2022/04/04,16:00,S/D,0.0,S/D,59,0.5
2022/04/04,17:00,S/D,0.0,S/D,20,0.9
2022/04/04,18:00,S/D,0.0,S/D,191,0.6
2022/04/04,19:00,S/D,0.0,S/D,163,1.1
2022/04/04,20:00,S/D,0.0,S/D,190,0.0
2022/04/04,21:00,S/D,0.0,S/D,180,0.5
2022/04/04,22:00,S/D,0.0,S/D,189,0.9
2022/04/04,23:00,S/D,0.0,S/D,189,0.9
2022/04/05,00:00,S/D,0.0,S/D,188,1.1
2022/04/05,01:00,S/D,0.0,S/D,188,0.7
2022/04/05,02:00,S/D,0.0,S/D,39,0.0
2022/04/05,03:00,S/D,0.0,S/D,215,1.0
2022/04/05,04:00,S/D,0.0,S/D,62,0.2
2022/04/05,05:00,S/D,0.0,S/D,334,0.6
2022/04/05,06:00,S/D,0.0,S/D,319,0.5
2022/04/05,07:00,S/D,0.0,S/D,337,2.0
2022/04/05,08:00,S/D,0.0,S/D,310,1.2
2022/04/05,09:00,S/D,0.0,S/D,294,3.0
2022/04/05,10:00,S/D,0.0,S/D,335,2.0
2022/04/05,11:00,S/D,0.0,S/D,352,2.7
2022/04/05,12:00,S/D,0.0,S/D,22,1.5
2022/04/05,13:00,S/D,0.0,S/D,119,1.7
2022/04/05,14:00,S/D,0.0,S/D,73,1.4
2022/04/05,15:00,S/D,0.0,S/D,82,1.8
2022/04/05,16:00,S/D,0.0,S/D,75,1.6
2022/04/05,17:00,S/D,0.0,S/D,89,1.7
2022/04/05,18:00,S/D,0.0,S/D,176,2.3
2022/04/05,19:00,S/D,0.0,S/D,37,1.1
2022/04/05,20:00,S/D,0.0,S/D,38,0.0
2022/04/05,21:00,S/D,0.0,S/D,41,0.5
2022/04/05,22:00,S/D,0.0,S/D,47,0.0
2022/04/05,23:00,S/D,0.0,S/D,10,1.2
2022/04/06,00:00,S/D,0.0,S/D,355,1.1
2022/04/06,01:00,S/D,0.0,S/D,346,1.0
2022/04/06,02:00,S/D,0.0,S/D,356,2.0
2022/04/06,03:00,S/D,0.0,S/D,1,1.9
2022/04/06,04:00,S/D,0.0,S/D,22,0.5
2022/04/06,05:00,S/D,0.0,S/D,152,2.9
2022/04/06,06:00,S/D,5.7,S/D,137,2.8
2022/04/06,07:00,S/D,15.3,S/D,187,0.8
2022/04/06,08:00,S/D,1.5,S/D,147,0.8
2022/04/06,09:00,S/D,3.0,S/D,148,0.3
2022/04/06,10:00,S/D,1.2,S/D,306,1.1
2022/04/06,11:00,S/D,0.0,S/D,302,1.7
2022/04/06,12:00,S/D,0.0,S/D,273,3.6
2022/04/06,13:00,S/D,0.3,S/D,347,1.9
2022/04/06,14:00,S/D,0.0,S/D,333,1.7
2022/04/06,15:00,S/D,0.0,S/D,339,1.9
2022/04/06,16:00,S/D,0.0,S/D,337,0.8
2022/04/06,17:00,S/D,0.0,S/D,319,0.8
2022/04/06,18:00,S/D,0.0,S/D,224,1.3
2022/04/06,19:00,S/D,0.0,S/D,213,1.9
2022/04/06,20:00,S/D,0.0,S/D,178,0.1
2022/04/06,21:00,S/D,0.0,S/D,244,0.0
2022/04/06,22:00,S/D,0.0,S/D,199,1.2
2022/04/06,23:00,S/D,0.0,S/D,186,0.9
2022/04/07,00:00,S/D,0.0,S/D,211,0.5
2022/04/07,01:00,S/D,0.0,S/D,227,1.3
2022/04/07,02:00,S/D,0.0,S/D,241,1.2
2022/04/07,03:00,S/D,0.0,S/D,242,0.9
2022/04/07,04:00,S/D,0.0,S/D,235,0.4
2022/04/07,05:00,S/D,0.0,S/D,308,0.2
2022/04/07,06:00,S/D,0.0,S/D,244,0.2
2022/04/07,07:00,S/D,0.0,S/D,188,1.2
2022/04/07,08:00,S/D,0.0,S/D,200,1.6
2022/04/07,09:00,S/D,0.0,S/D,158,2.3
2022/04/07,10:00,S/D,0.0,S/D,146,1.3
2022/04/07,11:00,S/D,0.0,S/D,206,2.4
2022/04/07,12:00,S/D,0.0,S/D,160,1.6
2022/04/07,13:00,S/D,0.0,S/D,197,2.0
2022/04/07,14:00,S/D,0.0,S/D,108,1.3
2022/04/07,15:00,S/D,0.0,S/D,115,0.8
2022/04/07,16:00,S/D,0.3,S/D,292,1.4
2022/04/07,17:00,S/D,0.0,S/D,268,2.0
2022/04/07,18:00,S/D,0.0,S/D,275,2.0
2022/04/07,19:00,S/D,0.0,S/D,258,0.3
2022/04/07,20:00,S/D,0.0,S/D,164,0.3
2022/04/07,21:00,S/D,0.0,S/D,210,0.1
2022/04/07,22:00,S/D,0.0,S/D,160,0.9
2022/04/07,23:00,S/D,0.0,S/D,195,0.1
2022/04/08,00:00,S/D,0.0,S/D,180,1.1
2022/04/08,01:00,S/D,0.0,S/D,58,0.6
2022/04/08,02:00,S/D,0.0,S/D,132,0.8
2022/04/08,03:00,S/D,0.0,S/D,103,0.9
2022/04/08,04:00,S/D,0.0,S/D,150,1.4
2022/04/08,05:00,S/D,0.0,S/D,107,1.6
2022/04/08,06:00,S/D,0.0,S/D,121,0.9
2022/04/08,07:00,S/D,0.0,S/D,132,0.8
2022/04/08,08:00,S/D,0.0,S/D,91,1.2
2022/04/08,09:00,S/D,0.0,S/D,38,0.8
2022/04/08,10:00,S/D,0.0,S/D,71,1.1
2022/04/08,11:00,S/D,0.0,S/D,84,1.0
2022/04/08,12:00,S/D,0.0,S/D,347,1.1
2022/04/08,13:00,S/D,0.0,S/D,304,1.2
2022/04/08,14:00,S/D,0.0,S/D,23,1.5
2022/04/08,15:00,S/D,0.9,S/D,188,1.6
2022/04/08,16:00,S/D,0.3,S/D,208,0.8
2022/04/08,17:00,S/D,0.0,S/D,165,1.6
2022/04/08,18:00,S/D,0.0,S/D,279,0.3
2022/04/08,19:00,S/D,0.3,S/D,240,2.3
2022/04/08,20:00,S/D,0.0,S/D,184,0.9
2022/04/08,21:00,S/D,S/D,S/D,S/D,S/D
2022/04/08,22:00,S/D,0.0,S/D,312,1.3
2022/04/08,23:00,S/D,2.1,S/D,16,1.4
2022/04/09,00:00,S/D,3.0,S/D,274,2.7
2022/04/09,01:00,S/D,0.0,S/D,278,3.9
2022/04/09,02:00,S/D,0.0,S/D,262,1.1
2022/04/09,03:00,S/D,0.6,S/D,178,0.7
2022/04/09,04:00,S/D,1.8,S/D,137,0.8
2022/04/09,05:00,S/D,2.7,S/D,139,1.5
2022/04/09,06:00,S/D,7.8,S/D,147,1.8
2022/04/09,07:00,S/D,6.0,S/D,129,0.6
2022/04/09,08:00,S/D,10.5,S/D,120,1.5
2022/04/09,09:00,S/D,19.8,S/D,285,1.2
2022/04/09,10:00,S/D,3.3,S/D,291,0.9
2022/04/09,11:00,S/D,0.3,S/D,303,2.2
2022/04/09,12:00,S/D,0.0,S/D,329,1.9
2022/04/09,13:00,S/D,0.0,S/D,310,1.9
2022/04/09,14:00,S/D,0.0,S/D,321,2.1
2022/04/09,15:00,S/D,0.0,S/D,313,1.7
2022/04/09,16:00,S/D,0.0,S/D,290,2.3
2022/04/09,17:00,S/D,0.0,S/D,258,2.7
2022/04/09,18:00,S/D,0.0,S/D,231,0.8
2022/04/09,19:00,S/D,0.0,S/D,280,0.5
2022/04/09,20:00,S/D,0.6,S/D,270,0.1
2022/04/09,21:00,S/D,0.0,S/D,206,0.8
2022/04/09,22:00,S/D,0.3,S/D,239,1.2
2022/04/09,23:00,S/D,0.0,S/D,203,0.7
2022/04/10,00:00,S/D,0.0,S/D,208,0.0
2022/04/10,01:00,S/D,0.0,S/D,248,0.0
2022/04/10,02:00,S/D,0.0,S/D,162,1.2
2022/04/10,03:00,S/D,0.0,S/D,260,2.0
2022/04/10,04:00,S/D,0.0,S/D,231,0.2
2022/04/10,05:00,S/D,0.0,S/D,227,0.3
2022/04/10,06:00,S/D,0.0,S/D,140,0.0
2022/04/10,07:00,S/D,0.0,S/D,113,0.3
2022/04/10,08:00,S/D,0.0,S/D,162,0.1
2022/04/10,09:00,S/D,0.0,S/D,181,1.9
2022/04/10,10:00,S/D,0.0,S/D,182,2.4
2022/04/10,11:00,S/D,0.0,S/D,183,2.4
2022/04/10,12:00,S/D,0.0,S/D,347,1.9
2022/04/10,13:00,S/D,0.0,S/D,360,1.7
2022/04/10,14:00,S/D,0.0,S/D,235,1.8
2022/04/10,15:00,S/D,0.0,S/D,214,1.5
2022/04/10,16:00,S/D,0.0,S/D,77,1.6
2022/04/10,17:00,S/D,0.0,S/D,78,0.7
2022/04/10,18:00,S/D,0.0,S/D,189,0.0
2022/04/10,19:00,S/D,0.0,S/D,19,2.5
2022/04/10,20:00,S/D,0.0,S/D,304,1.4
2022/04/10,21:00,S/D,0.0,S/D,307,1.3
2022/04/10,22:00,S/D,0.0,S/D,307,0.6
2022/04/10,23:00,S/D,0.0,S/D,347,2.1
2022/04/11,00:00,S/D,0.0,S/D,2,2.2
2022/04/11,01:00,S/D,0.0,S/D,326,0.7
2022/04/11,02:00,S/D,0.0,S/D,42,0.4
2022/04/11,03:00,S/D,0.0,S/D,343,0.4
2022/04/11,04:00,S/D,0.0,S/D,55,0.6
2022/04/11,05:00,S/D,0.0,S/D,20,0.9
2022/04/11,06:00,S/D,0.0,S/D,312,0.2
2022/04/11,07:00,S/D,0.0,S/D,353,1.6
2022/04/11,08:00,S/D,0.0,S/D,18,0.7
2022/04/11,09:00,S/D,0.0,S/D,56,0.8
2022/04/11,10:00,S/D,0.0,S/D,81,1.1
2022/04/11,11:00,S/D,0.0,S/D,73,1.7
2022/04/11,12:00,S/D,0.3,S/D,358,1.1
2022/04/11,13:00,S/D,0.0,S/D,69,2.1
2022/04/11,14:00,S/D,0.0,S/D,50,0.7
2022/04/11,15:00,S/D,0.0,S/D,303,1.9
2022/04/11,16:00,S/D,1.2,S/D,246,1.7
2022/04/11,17:00,S/D,0.0,S/D,241,2.2
2022/04/11,18:00,S/D,0.0,S/D,264,1.2
2022/04/11,19:00,S/D,0.0,S/D,46,0.1
2022/04/11,20:00,S/D,0.6,S/D,33,2.8
2022/04/11,21:00,S/D,0.9,S/D,88,0.7
2022/04/11,23:00,S/D,0.3,S/D,295,0.0
2022/04/12,00:00,S/D,0.0,S/D,159,2.2
2022/04/12,01:00,S/D,0.0,S/D,196,1.2
2022/04/12,02:00,S/D,0.0,S/D,205,1.3
2022/04/12,03:00,S/D,0.0,S/D,220,1.1
2022/04/12,04:00,S/D,0.0,S/D,207,1.3
2022/04/12,05:00,S/D,0.0,S/D,186,1.0
2022/04/12,06:00,S/D,0.0,S/D,177,0.9
2022/04/12,07:00,S/D,0.0,S/D,46,0.0
2022/04/12,08:00,S/D,0.0,S/D,50,0.5
2022/04/12,09:00,S/D,0.0,S/D,325,1.3
2022/04/12,10:00,S/D,0.0,S/D,308,1.1
2022/04/12,11:00,S/D,0.0,S/D,325,1.5
2022/04/12,12:00,S/D,0.0,S/D,354,1.4
2022/04/12,13:00,S/D,0.3,S/D,326,0.7
2022/04/12,14:00,S/D,0.0,S/D,7,2.2
2022/04/12,15:00,S/D,0.0,S/D,199,2.1
2022/04/12,16:00,S/D,1.2,S/D,125,2.4
2022/04/12,17:00,S/D,3.0,S/D,176,2.2
2022/04/12,18:00,S/D,0.0,S/D,117,0.1
2022/04/12,19:00,S/D,0.0,S/D,51,0.4
2022/04/12,20:00,S/D,0.0,S/D,279,1.5
2022/04/12,21:00,S/D,0.0,S/D,325,0.0
2022/04/12,22:00,S/D,2.4,S/D,349,5.7
2022/04/12,23:00,S/D,15.9,S/D,143,2.1
2022/04/13,00:00,S/D,7.8,S/D,204,1.5
2022/04/13,01:00,S/D,3.3,S/D,287,1.6
2022/04/13,02:00,S/D,5.4,S/D,256,0.1
2022/04/13,03:00,S/D,3.9,S/D,212,0.6
2022/04/13,04:00,S/D,0.3,S/D,335,0.4
2022/04/13,05:00,S/D,0.0,S/D,261,1.0
2022/04/13,06:00,S/D,0.0,S/D,217,1.2
2022/04/13,07:00,S/D,0.0,S/D,346,0.6
2022/04/13,08:00,S/D,0.0,S/D,344,1.3
2022/04/13,09:00,S/D,0.0,S/D,42,0.6
2022/04/13,10:00,S/D,0.0,S/D,49,0.8
2022/04/13,11:00,S/D,0.0,S/D,48,1.0
2022/04/13,12:00,S/D,0.0,S/D,51,0.4
2022/04/13,13:00,S/D,0.0,S/D,9,1.4
2022/04/13,14:00,S/D,0.0,S/D,41,1.3
2022/04/13,15:00,S/D,0.0,S/D,57,0.7
2022/04/13,16:00,S/D,0.0,S/D,69,0.9
2022/04/13,17:00,S/D,0.0,S/D,107,1.4
2022/04/13,18:00,S/D,0.0,S/D,175,1.0
2022/04/13,19:00,S/D,0.0,S/D,205,1.1
2022/04/13,20:00,S/D,0.0,S/D,202,0.3
2022/04/13,21:00,S/D,0.0,S/D,219,1.5
2022/04/13,22:00,S/D,0.0,S/D,210,0.9
2022/04/13,23:00,S/D,0.0,S/D,175,0.9
2022/04/14,00:00,S/D,0.0,S/D,278,1.0
2022/04/14,01:00,S/D,0.0,S/D,197,1.5
2022/04/14,02:00,S/D,0.0,S/D,226,1.5
2022/04/14,03:00,S/D,0.0,S/D,334,0.7
2022/04/14,04:00,S/D,0.0,S/D,120,1.2
2022/04/14,05:00,S/D,26.1,S/D,102,1.1
2022/04/14,06:00,S/D,1.5,S/D,143,0.9
2022/04/14,07:00,S/D,1.2,S/D,228,0.5
2022/04/14,08:00,S/D,0.0,S/D,283,2.9
2022/04/14,09:00,S/D,0.0,S/D,309,1.6
2022/04/14,10:00,S/D,0.0,S/D,13,1.3
2022/04/14,11:00,S/D,0.0,S/D,88,3.5
2022/04/14,12:00,S/D,0.0,S/D,76,1.2
2022/04/14,13:00,S/D,0.0,S/D,66,1.1
2022/04/14,14:00,S/D,0.0,S/D,69,2.5
2022/04/14,15:00,S/D,0.0,S/D,55,0.7
2022/04/14,16:00,S/D,0.0,S/D,102,0.9
2022/04/14,17:00,S/D,0.0,S/D,157,1.8
2022/04/14,18:00,S/D,0.0,S/D,210,0.4
2022/04/14,19:00,S/D,0.0,S/D,172,1.5
2022/04/14,20:00,S/D,0.0,S/D,160,2.1
2022/04/14,21:00,S/D,0.0,S/D,162,0.1
2022/04/14,22:00,S/D,0.0,S/D,163,1.9
2022/04/14,23:00,S/D,0.0,S/D,359,0.1
2022/04/15,00:00,S/D,0.0,S/D,157,0.8
2022/04/15,01:00,S/D,0.0,S/D,145,1.2
2022/04/15,02:00,S/D,1.2,S/D,100,0.9
2022/04/15,03:00,S/D,0.6,S/D,134,1.5
2022/04/15,04:00,S/D,0.0,S/D,151,0.6
2022/04/15,05:00,S/D,0.0,S/D,191,0.9
2022/04/15,06:00,S/D,0.0,S/D,142,1.1
2022/04/15,07:00,S/D,0.0,S/D,101,1.5
2022/04/15,08:00,S/D,0.0,S/D,207,1.2
2022/04/15,09:00,S/D,0.0,S/D,170,2.5
2022/04/15,10:00,S/D,0.0,S/D,195,1.4
2022/04/15,11:00,S/D,0.0,S/D,240,1.6
2022/04/15,12:00,S/D,0.0,S/D,146,0.7
2022/04/15,13:00,S/D,0.0,S/D,128,1.8
2022/04/15,14:00,S/D,0.0,S/D,165,1.2
2022/04/15,15:00,S/D,0.0,S/D,307,1.2
2022/04/15,16:00,S/D,0.0,S/D,348,2.7
2022/04/15,17:00,S/D,0.0,S/D,256,0.9
2022/04/15,18:00,S/D,0.0,S/D,222,0.5
2022/04/15,19:00,S/D,0.0,S/D,192,1.1
2022/04/15,20:00,S/D,0.0,S/D,210,1.0
2022/04/15,21:00,S/D,0.0,S/D,185,0.3
2022/04/15,22:00,S/D,0.0,S/D,185,1.0
2022/04/15,23:00,S/D,0.0,S/D,218,0.4
2022/04/16,00:00,S/D,0.0,S/D,196,0.4
2022/04/16,01:00,S/D,0.0,S/D,230,0.4
2022/04/16,02:00,S/D,0.0,S/D,191,0.0
2022/04/16,03:00,S/D,0.0,S/D,3,1.9
2022/04/16,04:00,S/D,0.0,S/D,197,1.0
2022/04/16,05:00,S/D,0.0,S/D,186,0.5
2022/04/16,06:00,S/D,0.0,S/D,211,2.1
2022/04/16,07:00,S/D,0.0,S/D,95,0.6
2022/04/16,08:00,S/D,0.0,S/D,101,1.2
2022/04/16,09:00,S/D,0.0,S/D,128,0.7
2022/04/16,10:00,S/D,0.0,S/D,84,1.3
2022/04/16,11:00,S/D,0.0,S/D,53,0.7
2022/04/16,12:00,S/D,0.0,S/D,350,1.8
2022/04/16,13:00,S/D,0.0,S/D,87,2.1
2022/04/16,14:00,S/D,1.5,S/D,133,2.2
2022/04/16,15:00,S/D,0.9,S/D,162,1.9
2022/04/16,16:00,S/D,0.0,S/D,91,1.6
2022/04/16,17:00,S/D,0.0,S/D,138,0.7
2022/04/16,18:00,S/D,0.0,S/D,135,0.2
2022/04/16,19:00,S/D,0.0,S/D,297,0.4
2022/04/16,20:00,S/D,0.0,S/D,41,0.2
2022/04/16,21:00,S/D,0.0,S/D,174,0.4
2022/04/16,22:00,S/D,0.0,S/D,110,0.3
2022/04/16,23:00,S/D,0.0,S/D,194,0.9
2022/04/17,00:00,S/D,0.0,S/D,185,0.8
2022/04/17,01:00,S/D,0.0,S/D,186,0.5
2022/04/17,02:00,S/D,0.0,S/D,240,0.0
2022/04/17,03:00,S/D,0.0,S/D,181,0.3
2022/04/17,04:00,S/D,0.0,S/D,69,0.6
2022/04/17,05:00,S/D,0.0,S/D,171,1.0
2022/04/17,06:00,S/D,0.0,S/D,173,1.8
2022/04/17,07:00,S/D,0.0,S/D,250,0.4
2022/04/17,08:00,S/D,0.0,S/D,309,0.4
2022/04/17,09:00,S/D,0.0,S/D,14,1.0
2022/04/17,10:00,S/D,0.0,S/D,356,2.2
2022/04/17,11:00,S/D,0.0,S/D,11,1.0
2022/04/17,12:00,S/D,0.0,S/D,344,1.2
2022/04/17,13:00,S/D,0.0,S/D,354,1.9
2022/04/17,14:00,S/D,0.0,S/D,9,1.8
2022/04/17,15:00,S/D,0.0,S/D,356,2.1
2022/04/17,16:00,S/D,0.0,S/D,349,1.4
2022/04/17,17:00,S/D,0.0,S/D,336,0.1
2022/04/17,18:00,S/D,0.0,S/D,148,2.1
2022/04/17,19:00,S/D,71.1,S/D,219,2.4
2022/04/17,20:00,S/D,32.7,S/D,207,2.7
2022/04/17,21:00,S/D,25.8,S/D,110,1.1
2022/04/17,22:00,S/D,3.0,S/D,185,0.5
2022/04/17,23:00,S/D,0.0,S/D,251,0.2
2022/04/18,00:00,S/D,0.0,S/D,166,0.1
2022/04/18,01:00,S/D,0.0,S/D,248,0.9
2022/04/18,02:00,S/D,0.0,S/D,326,0.7
2022/04/18,03:00,S/D,0.0,S/D,318,0.4
2022/04/18,04:00,S/D,0.0,S/D,6,2.4
2022/04/18,05:00,S/D,0.9,S/D,40,0.6
2022/04/18,06:00,S/D,3.9,S/D,300,0.1
2022/04/18,07:00,S/D,0.0,S/D,346,0.4
2022/04/18,08:00,S/D,0.0,S/D,71,0.4
2022/04/18,09:00,S/D,2.1,S/D,158,2.3
2022/04/18,10:00,S/D,1.5,S/D,182,0.6
2022/04/18,11:00,S/D,0.0,S/D,183,0.6
2022/04/18,12:00,S/D,0.0,S/D,210,0.8
2022/04/18,13:00,S/D,0.0,S/D,226,0.8
2022/04/18,14:00,S/D,0.0,S/D,245,1.5
2022/04/18,15:00,S/D,0.0,S/D,278,1.5
2022/04/18,16:00,S/D,0.0,S/D,313,1.1
2022/04/18,17:00,S/D,0.0,S/D,233,1.2
2022/04/18,18:00,S/D,0.0,S/D,213,0.2
2022/04/18,19:00,S/D,0.0,S/D,179,0.2
2022/04/18,20:00,S/D,0.0,S/D,280,0.2
2022/04/18,21:00,S/D,0.0,S/D,230,0.0
2022/04/18,22:00,S/D,0.0,S/D,182,0.1
2022/04/18,23:00,S/D,0.0,S/D,258,0.6
2022/04/19,00:00,S/D,0.0,S/D,187,0.5
2022/04/19,01:00,S/D,0.0,S/D,186,0.1
2022/04/19,02:00,S/D,0.0,S/D,210,1.2
2022/04/19,03:00,S/D,0.0,S/D,162,0.4
2022/04/19,04:00,S/D,0.0,S/D,208,1.3
2022/04/19,05:00,S/D,0.0,S/D,181,1.0
2022/04/19,06:00,S/D,0.0,S/D,345,0.6
2022/04/19,07:00,S/D,0.0,S/D,299,0.0
2022/04/19,08:00,S/D,0.0,S/D,286,1.0
2022/04/19,09:00,S/D,0.0,S/D,284,1.3
2022/04/19,10:00,S/D,0.0,S/D,355,2.5
2022/04/19,11:00,S/D,0.0,S/D,357,2.4
2022/04/19,12:00,S/D,0.0,S/D,356,2.2
2022/04/19,13:00,S/D,0.6,S/D,336,1.5
2022/04/19,14:00,S/D,0.0,S/D,308,1.8
2022/04/19,15:00,S/D,0.0,S/D,306,1.4
2022/04/19,16:00,S/D,0.0,S/D,208,2.5
2022/04/19,17:00,S/D,0.0,S/D,230,1.5
2022/04/19,18:00,S/D,0.0,S/D,150,0.2
2022/04/19,19:00,S/D,0.0,S/D,167,1.6
2022/04/19,20:00,S/D,0.0,S/D,203,0.0
2022/04/19,21:00,S/D,0.0,S/D,224,0.0
2022/04/19,22:00,S/D,0.0,S/D,318,0.5
2022/04/19,23:00,S/D,0.0,S/D,349,1.0
2022/04/20,00:00,S/D,0.0,S/D,275,0.7
2022/04/20,01:00,S/D,0.0,S/D,348,1.1
2022/04/20,02:00,S/D,0.0,S/D,32,0.1
2022/04/20,03:00,S/D,0.0,S/D,182,0.3
2022/04/20,04:00,S/D,0.0,S/D,169,1.3
2022/04/20,05:00,S/D,0.0,S/D,179,0.7
2022/04/20,06:00,S/D,0.0,S/D,36,0.0
2022/04/20,07:00,S/D,0.0,S/D,170,1.1
2022/04/20,08:00,S/D,0.0,S/D,22,0.9
2022/04/20,09:00,S/D,0.0,S/D,6,0.5
2022/04/20,10:00,S/D,0.0,S/D,32,1.1
2022/04/20,11:00,S/D,0.0,S/D,355,0.9
2022/04/20,12:00,S/D,0.0,S/D,352,1.4
