Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2020/10/03,04:00,23.7,0.0,100,181,0.7
2020/10/03,05:00,23.4,0.0,100,149,0.7
2020/10/03,06:00,23.3,0.0,100,165,1.5
2020/10/03,07:00,24.6,0.0,100,199,1.8
2020/10/03,08:00,26.7,0.0,93,238,1.7
2020/10/03,09:00,28.3,0.0,85,184,1.7
2020/10/03,10:00,28.1,0.0,85,211,1.6
2020/10/03,11:00,29.4,0.0,80,205,2.0
2020/10/03,12:00,30.4,0.0,78,20,1.5
2020/10/03,13:00,31.7,0.0,72,51,1.3
2020/10/03,14:00,33.2,0.0,66,45,0.7
2020/10/03,15:00,33.5,0.0,63,69,0.9
2020/10/03,16:00,33.2,0.0,61,58,0.3
2020/10/03,17:00,32.0,0.0,65,41,0.0
2020/10/03,18:00,27.7,0.0,91,236,0.5
2020/10/03,19:00,27.4,0.0,91,262,0.4
2020/10/03,20:00,27.3,0.0,94,343,1.0
2020/10/03,21:00,25.8,0.0,96,275,2.5
2020/10/03,22:00,25.2,0.0,100,178,0.3
2020/10/03,23:00,24.5,0.0,100,163,0.7
2020/10/04,00:00,24.7,0.0,100,280,2.0
2020/10/04,01:00,24.6,0.0,100,279,1.5
2020/10/04,02:00,24.5,0.0,100,237,1.6
2020/10/04,03:00,24.5,0.0,100,289,3.1
2020/10/04,04:00,23.5,15.9,100,316,1.6
2020/10/04,05:00,22.4,1.2,100,261,2.4
2020/10/04,06:00,22.5,0.0,100,198,1.7
2020/10/04,07:00,22.3,1.2,100,211,1.5
2020/10/04,08:00,22.7,0.3,100,276,2.3
2020/10/04,09:00,23.6,0.0,100,276,2.8
2020/10/04,10:00,25.8,0.0,91,283,3.0
2020/10/04,11:00,27.1,0.0,86,316,2.8
2020/10/04,12:00,28.7,0.0,79,339,2.8
2020/10/04,13:00,28.3,0.0,78,320,2.6
2020/10/04,14:00,29.9,0.0,72,324,2.6
2020/10/04,15:00,29.6,0.0,75,289,2.7
2020/10/04,16:00,28.8,0.0,78,309,2.0
2020/10/04,17:00,28.4,0.0,80,263,2.9
2020/10/04,18:00,25.7,0.3,100,159,2.0
2020/10/04,19:00,22.4,4.8,100,156,1.1
2020/10/04,20:00,22.3,0.0,100,171,1.8
2020/10/04,21:00,22.2,0.0,100,148,0.9
2020/10/04,22:00,22.2,0.0,100,106,0.4
2020/10/04,23:00,22.6,0.0,100,97,2.1
2020/10/05,00:00,22.3,0.0,100,148,0.8
2020/10/05,01:00,22.1,0.0,100,140,1.1
2020/10/05,02:00,22.1,0.0,100,6,1.2
2020/10/05,03:00,22.3,0.0,100,5,1.0
2020/10/05,04:00,22.1,0.0,100,177,1.5
2020/10/05,05:00,22.4,0.0,100,29,1.0
2020/10/05,06:00,22.4,0.0,100,6,1.4
2020/10/05,07:00,22.7,0.0,100,1,1.1
2020/10/05,08:00,24.0,0.0,100,339,1.4
2020/10/05,09:00,25.1,0.3,100,24,1.1
2020/10/05,10:00,25.0,0.0,100,113,2.9
2020/10/05,11:00,27.8,0.0,91,104,0.7
2020/10/05,12:00,28.3,0.0,81,123,2.7
2020/10/05,13:00,29.5,0.0,78,115,2.9
2020/10/05,14:00,29.8,0.0,74,113,3.0
2020/10/05,15:00,30.6,0.0,70,231,2.3
2020/10/05,16:00,29.2,0.0,78,200,1.1
2020/10/05,17:00,27.9,0.0,87,193,0.7
2020/10/05,18:00,26.5,0.0,95,221,0.2
2020/10/05,19:00,25.2,0.0,100,198,0.3
2020/10/05,20:00,24.5,0.0,100,160,0.2
2020/10/05,21:00,24.3,0.0,100,168,0.8
2020/10/05,22:00,23.5,0.0,100,181,1.1
2020/10/05,23:00,23.3,0.0,100,211,0.5
2020/10/06,00:00,23.7,0.0,100,117,1.1
2020/10/06,01:00,23.5,0.0,100,8,1.5
2020/10/06,02:00,22.9,0.0,100,229,0.3
2020/10/06,03:00,22.8,0.0,100,7,0.4
2020/10/06,04:00,22.9,0.0,100,29,1.0
2020/10/06,05:00,22.9,0.0,100,40,0.7
2020/10/06,06:00,22.8,0.0,100,3,1.3
2020/10/06,07:00,23.9,0.0,100,15,1.4
2020/10/06,08:00,25.2,0.0,100,346,1.6
2020/10/06,09:00,26.8,0.0,89,349,1.3
2020/10/06,10:00,28.3,0.0,82,4,1.7
2020/10/06,11:00,29.4,0.0,80,332,2.2
2020/10/06,12:00,30.5,0.0,79,11,1.3
2020/10/06,13:00,31.4,0.0,66,351,2.5
2020/10/06,14:00,33.6,0.0,65,59,0.6
2020/10/06,15:00,33.3,0.0,59,36,0.8
2020/10/06,16:00,33.2,0.0,61,345,0.7
2020/10/06,17:00,30.5,0.0,74,167,0.9
2020/10/06,18:00,27.3,0.0,96,181,1.3
2020/10/06,19:00,26.0,0.0,100,207,1.6
2020/10/06,20:00,25.3,0.0,100,207,1.0
2020/10/06,21:00,24.6,0.0,100,179,0.8
2020/10/06,22:00,24.1,0.0,100,166,1.1
2020/10/06,23:00,23.9,0.0,100,157,0.0
2020/10/07,00:00,23.6,0.0,100,178,0.0
2020/10/07,01:00,23.5,0.0,100,213,1.2
2020/10/07,02:00,23.6,0.0,100,184,0.9
2020/10/07,03:00,23.5,0.0,100,219,0.4
2020/10/07,04:00,23.2,0.0,100,227,0.3
2020/10/07,05:00,22.8,0.0,100,186,0.5
2020/10/07,06:00,22.9,0.0,100,127,1.7
2020/10/07,07:00,25.4,0.0,100,101,0.9
2020/10/07,08:00,27.9,0.0,91,66,0.7
2020/10/07,09:00,28.7,0.0,86,30,1.0
2020/10/07,10:00,30.4,0.0,82,15,0.8
2020/10/07,11:00,31.2,0.0,72,344,0.9
2020/10/07,12:00,32.1,0.0,72,80,1.0
2020/10/07,13:00,33.0,0.0,68,48,0.9
2020/10/07,14:00,32.3,0.0,70,1,1.6
2020/10/07,15:00,34.0,0.0,58,160,1.9
2020/10/07,16:00,31.7,0.0,75,166,0.8
2020/10/07,17:00,29.6,0.0,88,286,0.8
2020/10/07,18:00,28.0,0.0,90,332,0.6
2020/10/07,19:00,27.1,0.0,93,160,2.1
2020/10/07,20:00,26.5,0.0,100,195,0.6
2020/10/07,21:00,26.3,0.0,100,158,1.3
2020/10/07,22:00,25.8,0.0,100,157,0.5
2020/10/07,23:00,25.4,0.0,98,78,3.1
2020/10/08,00:00,23.5,0.9,100,126,1.4
2020/10/08,01:00,22.9,0.3,100,289,0.9
2020/10/08,02:00,23.3,0.0,100,324,1.2
2020/10/08,03:00,23.1,0.0,100,279,1.8
2020/10/08,04:00,22.8,0.0,100,319,1.2
2020/10/08,05:00,22.7,0.0,100,178,1.2
2020/10/08,06:00,23.0,0.0,100,295,1.6
2020/10/08,07:00,23.7,0.0,100,329,0.7
2020/10/08,08:00,24.5,0.0,100,303,1.7
2020/10/08,09:00,26.0,0.0,95,331,2.1
2020/10/08,10:00,29.2,0.0,81,331,2.3
2020/10/08,11:00,30.6,0.0,74,328,2.9
2020/10/08,12:00,31.6,0.0,72,327,2.6
2020/10/08,13:00,32.0,0.0,64,328,2.4
2020/10/08,14:00,31.2,0.0,72,313,2.0
2020/10/08,15:00,31.3,0.0,74,316,3.0
2020/10/08,16:00,29.8,0.0,76,319,1.8
2020/10/08,17:00,26.8,0.0,99,163,1.3
2020/10/08,18:00,26.5,0.0,92,258,1.5
2020/10/08,19:00,25.6,0.0,95,255,1.8
2020/10/08,20:00,24.8,0.0,100,228,2.2
2020/10/08,21:00,24.9,0.0,98,261,2.3
2020/10/08,22:00,24.0,1.2,100,7,1.7
2020/10/08,23:00,23.4,6.3,100,194,1.4
2020/10/09,00:00,23.4,1.2,100,216,0.5
2020/10/09,01:00,23.1,0.9,100,156,1.7
2020/10/09,02:00,22.9,0.3,100,216,1.1
2020/10/09,03:00,22.6,0.0,100,235,0.7
2020/10/09,04:00,22.4,0.0,100,53,0.3
2020/10/09,05:00,22.1,0.0,100,188,0.9
2020/10/09,06:00,21.9,0.0,100,223,0.3
2020/10/09,07:00,23.1,0.0,100,346,1.9
2020/10/09,08:00,25.2,0.0,100,310,2.2
2020/10/09,09:00,27.3,0.0,84,309,1.9
2020/10/09,10:00,28.6,0.0,81,5,1.5
2020/10/09,11:00,30.4,0.0,75,34,1.3
2020/10/09,12:00,30.7,0.0,77,48,0.9
2020/10/09,13:00,32.0,0.0,70,54,0.5
2020/10/09,14:00,32.8,0.0,68,51,1.0
2020/10/09,15:00,31.7,0.0,65,350,1.9
2020/10/09,16:00,32.0,0.0,62,359,0.9
2020/10/09,17:00,30.0,0.0,70,155,0.9
2020/10/09,18:00,27.0,0.0,91,209,0.5
2020/10/09,19:00,25.4,0.0,100,204,1.9
2020/10/09,20:00,24.7,0.0,100,231,0.7
2020/10/09,21:00,24.5,0.0,100,185,1.3
2020/10/09,22:00,24.2,0.0,100,169,1.3
2020/10/09,23:00,24.0,0.0,100,215,1.0
2020/10/10,00:00,23.7,0.0,100,204,0.4
2020/10/10,01:00,23.6,0.0,100,204,1.5
2020/10/10,02:00,23.4,0.0,100,189,1.1
2020/10/10,03:00,23.1,0.0,100,194,1.1
2020/10/10,04:00,22.8,0.0,100,185,1.2
2020/10/10,05:00,22.6,0.0,100,182,1.3
2020/10/10,06:00,22.5,0.0,100,184,1.6
2020/10/10,07:00,24.6,0.0,100,12,1.6
2020/10/10,08:00,26.0,0.0,100,7,1.2
2020/10/10,09:00,28.8,0.0,86,350,1.8
2020/10/10,10:00,30.5,0.0,79,343,1.7
2020/10/10,11:00,32.2,0.0,72,333,2.0
2020/10/10,12:00,33.1,0.0,65,338,1.8
2020/10/10,13:00,33.5,0.0,61,348,2.1
2020/10/10,14:00,33.6,0.0,58,341,1.9
2020/10/10,15:00,35.6,0.0,50,50,0.7
2020/10/10,16:00,35.0,0.0,53,348,1.5
2020/10/10,17:00,31.8,0.0,67,326,0.1
2020/10/10,18:00,28.3,0.0,86,163,1.8
2020/10/10,19:00,27.5,0.0,98,69,0.8
2020/10/10,20:00,26.7,0.0,97,196,0.4
2020/10/10,21:00,26.2,0.0,100,155,1.2
2020/10/10,22:00,25.7,0.0,98,73,0.7
2020/10/10,23:00,25.0,0.0,100,199,0.0
2020/10/11,00:00,24.5,0.0,100,207,1.6
2020/10/11,01:00,23.7,0.0,100,198,1.3
2020/10/11,02:00,23.6,0.0,100,206,0.8
2020/10/11,03:00,23.3,0.0,100,190,1.4
2020/10/11,04:00,23.3,0.0,100,256,0.0
2020/10/11,05:00,23.5,0.0,100,7,0.0
2020/10/11,06:00,23.8,0.0,100,345,0.0
2020/10/11,07:00,25.3,0.0,100,49,0.7
2020/10/11,08:00,26.9,0.0,90,10,1.1
2020/10/11,09:00,31.7,0.0,73,77,0.5
2020/10/11,10:00,33.6,0.0,66,59,0.6
2020/10/11,11:00,33.7,0.0,65,100,1.8
2020/10/11,12:00,35.4,0.0,58,64,1.3
2020/10/11,13:00,36.2,0.0,51,60,0.7
2020/10/11,14:00,36.3,0.0,52,53,0.9
2020/10/11,15:00,34.2,0.0,60,161,2.3
2020/10/11,16:00,35.7,0.0,52,111,1.3
2020/10/11,17:00,31.8,0.0,70,157,1.8
2020/10/11,18:00,28.8,0.0,81,160,1.7
2020/10/11,19:00,26.8,0.0,94,196,1.4
2020/10/11,20:00,26.2,0.0,93,242,0.9
2020/10/11,21:00,25.3,0.0,100,209,1.1
2020/10/11,22:00,25.0,0.0,100,183,0.7
2020/10/11,23:00,25.0,0.0,100,210,0.5
2020/10/12,00:00,24.5,0.0,100,214,1.0
2020/10/12,01:00,24.4,0.0,100,222,0.2
2020/10/12,02:00,24.7,0.0,100,1,0.3
2020/10/12,03:00,24.2,0.0,100,240,0.5
2020/10/12,04:00,23.6,0.0,100,194,1.4
2020/10/12,05:00,23.4,0.0,100,185,1.5
2020/10/12,06:00,23.6,0.0,100,203,0.3
2020/10/12,07:00,25.4,0.0,100,25,1.0
2020/10/12,08:00,27.2,0.0,97,4,1.2
2020/10/12,09:00,29.7,0.0,83,10,1.1
2020/10/12,10:00,30.9,0.0,75,339,1.9
2020/10/12,11:00,32.7,0.0,69,347,1.8
2020/10/12,12:00,33.9,0.0,63,48,1.3
2020/10/12,13:00,33.5,0.6,62,28,1.6
2020/10/12,14:00,32.3,0.0,71,78,3.3
2020/10/12,15:00,31.3,0.0,66,70,1.2
2020/10/12,16:00,28.8,0.0,78,253,1.0
2020/10/12,17:00,28.5,0.0,83,304,1.8
2020/10/12,18:00,26.9,0.0,85,338,1.0
2020/10/12,19:00,25.7,0.0,94,175,1.5
2020/10/12,20:00,25.4,0.0,95,21,0.5
2020/10/12,21:00,24.8,0.0,99,283,0.6
2020/10/12,22:00,24.6,0.0,100,267,2.7
2020/10/12,23:00,24.3,0.0,100,262,1.9
2020/10/13,00:00,23.8,0.0,100,285,1.5
2020/10/13,01:00,24.0,0.0,100,326,1.5
2020/10/13,02:00,23.5,0.0,100,265,1.3
2020/10/13,03:00,23.4,0.0,100,302,1.0
2020/10/13,04:00,23.5,0.0,100,320,2.0
2020/10/13,05:00,22.8,0.0,100,296,1.3
2020/10/13,06:00,22.8,0.0,100,51,1.3
2020/10/13,07:00,23.7,0.0,100,29,1.0
2020/10/13,08:00,25.7,0.0,95,353,2.5
2020/10/13,09:00,27.8,0.0,81,23,3.7
2020/10/13,10:00,29.2,0.0,77,26,2.6
2020/10/13,11:00,31.2,0.0,71,92,1.2
2020/10/13,12:00,33.0,0.0,63,312,2.3
2020/10/13,13:00,32.4,0.0,67,337,2.6
2020/10/13,14:00,32.3,0.0,68,351,1.3
2020/10/13,15:00,25.7,1.2,100,210,1.5
2020/10/13,16:00,27.9,0.0,87,29,1.8
2020/10/13,17:00,25.8,0.0,99,3,2.5
2020/10/13,18:00,25.5,0.0,100,112,1.4
2020/10/13,19:00,25.2,0.0,100,287,1.3
2020/10/13,20:00,24.7,0.3,100,203,0.8
2020/10/13,21:00,24.5,0.0,100,283,2.1
2020/10/13,22:00,24.1,0.0,100,278,3.7
2020/10/13,23:00,23.9,0.0,100,254,1.0
2020/10/14,00:00,23.6,0.0,100,220,0.2
2020/10/14,01:00,23.8,0.3,100,14,1.3
2020/10/14,02:00,23.2,12.6,100,224,2.6
2020/10/14,03:00,22.9,0.0,100,171,1.0
2020/10/14,04:00,22.9,0.0,100,210,1.1
2020/10/14,05:00,22.9,0.3,100,317,0.3
2020/10/14,06:00,23.3,0.0,100,339,1.7
2020/10/14,07:00,24.0,0.0,100,324,1.5
2020/10/14,08:00,25.4,0.0,99,257,2.0
2020/10/14,09:00,27.2,0.0,90,316,1.4
2020/10/14,10:00,28.1,0.0,88,358,2.0
2020/10/14,11:00,30.6,0.0,78,337,2.4
2020/10/14,12:00,32.1,0.0,74,333,2.8
2020/10/14,13:00,26.8,0.0,85,264,2.9
2020/10/14,14:00,27.3,0.0,86,292,1.9
2020/10/14,15:00,27.7,0.0,79,194,1.5
2020/10/14,16:00,28.6,0.0,76,317,1.4
2020/10/14,17:00,27.7,0.0,88,181,1.1
2020/10/14,18:00,26.3,0.0,100,168,1.4
2020/10/14,19:00,26.2,0.0,99,87,3.0
2020/10/14,20:00,25.1,0.0,100,238,1.1
2020/10/14,21:00,24.7,0.0,100,16,0.8
2020/10/14,22:00,24.3,0.0,100,18,1.5
2020/10/14,23:00,23.9,0.3,100,234,0.7
2020/10/15,00:00,23.5,0.0,100,203,0.9
2020/10/15,01:00,23.3,0.0,100,189,0.3
2020/10/15,02:00,23.2,0.0,100,213,2.0
2020/10/15,03:00,23.6,0.0,100,267,0.6
2020/10/15,04:00,23.4,0.0,100,170,0.0
2020/10/15,05:00,23.1,0.0,100,194,0.7
2020/10/15,06:00,23.1,0.0,100,138,1.6
2020/10/15,07:00,24.0,0.0,100,121,0.4
2020/10/15,08:00,25.1,0.0,100,113,2.0
2020/10/15,09:00,26.5,0.0,100,82,1.4
2020/10/15,10:00,28.4,0.0,88,42,1.1
2020/10/15,11:00,29.3,0.0,83,67,0.7
2020/10/15,12:00,29.4,0.0,84,34,0.9
2020/10/15,13:00,31.2,0.0,79,79,0.9
2020/10/15,14:00,30.7,0.0,78,211,2.4
2020/10/15,15:00,32.1,0.0,72,183,2.0
2020/10/15,16:00,31.7,0.0,73,155,2.4
2020/10/15,17:00,30.3,0.0,75,127,0.8
2020/10/15,18:00,26.2,0.0,100,69,0.9
2020/10/15,19:00,25.3,0.0,100,25,1.0
2020/10/15,20:00,24.7,0.0,100,333,3.0
2020/10/15,21:00,24.5,0.0,100,306,1.1
2020/10/15,22:00,24.1,0.0,100,266,2.7
2020/10/15,23:00,23.6,0.0,100,101,0.2
2020/10/16,00:00,23.4,0.0,100,306,0.1
2020/10/16,01:00,23.4,0.0,100,195,0.7
2020/10/16,02:00,23.3,0.0,100,266,0.3
2020/10/16,03:00,23.1,0.0,100,278,0.6
2020/10/16,04:00,23.1,0.0,100,233,0.2
2020/10/16,05:00,23.0,0.0,100,101,0.2
2020/10/16,06:00,23.0,0.3,100,190,0.5
2020/10/16,07:00,23.5,0.0,100,105,1.3
2020/10/16,08:00,24.8,0.0,100,91,1.7
2020/10/16,09:00,24.8,0.0,100,106,2.1
2020/10/16,10:00,26.8,0.0,92,69,1.9
2020/10/16,11:00,27.4,0.0,88,75,1.7
2020/10/16,12:00,28.0,0.0,85,54,0.4
2020/10/16,13:00,29.3,0.0,78,49,1.1
2020/10/16,14:00,30.1,0.0,75,357,1.9
2020/10/16,15:00,31.7,0.0,69,63,0.9
2020/10/16,16:00,30.3,0.0,74,172,1.8
2020/10/16,17:00,29.2,0.0,78,225,0.7
2020/10/16,18:00,26.5,0.0,97,206,0.6
2020/10/16,19:00,25.8,0.0,100,213,0.1
2020/10/16,20:00,24.8,0.0,100,180,1.3
2020/10/16,21:00,24.4,0.0,100,171,1.0
2020/10/16,22:00,24.3,0.0,100,166,0.0
2020/10/16,23:00,23.9,0.0,100,167,1.1
2020/10/17,00:00,23.5,0.0,100,191,0.7
2020/10/17,01:00,24.3,0.0,100,279,0.6
2020/10/17,02:00,24.1,0.0,100,77,0.0
2020/10/17,03:00,24.3,0.0,100,260,1.9
2020/10/17,04:00,24.1,0.0,100,217,1.0
2020/10/17,05:00,24.2,0.0,100,234,1.0
2020/10/17,06:00,24.1,0.0,100,264,1.5
2020/10/17,07:00,24.9,0.0,100,211,1.5
2020/10/17,08:00,27.1,0.0,91,141,1.8
2020/10/17,09:00,25.3,0.9,100,157,0.9
2020/10/17,10:00,28.6,0.0,84,258,2.4
2020/10/17,11:00,30.5,0.0,76,270,3.1
2020/10/17,12:00,30.7,0.0,77,219,2.4
2020/10/17,13:00,30.6,0.0,76,124,1.4
2020/10/17,14:00,31.8,0.0,71,203,2.9
2020/10/17,15:00,25.8,2.4,100,113,3.5
2020/10/17,16:00,25.5,0.3,100,97,1.7
2020/10/17,17:00,25.3,0.0,100,346,1.8
2020/10/17,18:00,24.8,0.0,100,197,0.2
2020/10/17,19:00,24.7,0.0,100,341,0.8
2020/10/17,20:00,24.6,0.0,100,182,0.3
2020/10/17,21:00,23.9,0.0,100,189,1.5
2020/10/17,22:00,23.9,0.0,100,218,0.3
2020/10/17,23:00,23.8,0.0,100,222,1.0
2020/10/18,00:00,24.1,0.0,100,233,1.1
2020/10/18,01:00,24.0,0.0,100,265,1.7
2020/10/18,02:00,23.7,0.0,100,259,3.0
2020/10/18,03:00,23.6,0.0,100,256,1.8
2020/10/18,04:00,23.7,0.0,100,271,3.4
2020/10/18,05:00,23.7,0.0,100,273,2.8
2020/10/18,06:00,23.8,0.0,100,248,0.3
2020/10/18,07:00,24.1,0.0,100,284,1.5
2020/10/18,08:00,25.1,0.0,100,333,1.5
2020/10/18,09:00,26.7,0.0,95,336,2.1
2020/10/18,10:00,28.3,0.0,87,332,1.6
2020/10/18,11:00,28.3,0.0,91,33,3.2
2020/10/18,12:00,28.9,0.0,81,30,2.8
2020/10/18,13:00,32.2,0.0,69,337,2.4
2020/10/18,14:00,31.7,0.0,70,50,0.8
2020/10/18,15:00,30.7,0.0,72,24,2.4
2020/10/18,16:00,29.8,0.0,71,2,1.8
2020/10/18,17:00,29.1,0.0,79,277,0.6
2020/10/18,18:00,26.6,0.0,100,202,1.1
2020/10/18,19:00,25.7,0.0,100,272,3.3
2020/10/18,20:00,25.0,0.0,100,224,1.1
2020/10/18,21:00,24.3,0.0,100,228,1.0
2020/10/18,22:00,24.1,0.0,100,205,1.8
2020/10/18,23:00,23.5,0.0,100,201,2.6
2020/10/19,00:00,23.3,0.0,100,206,2.7
2020/10/19,01:00,23.0,0.0,100,177,1.1
2020/10/19,02:00,22.7,0.0,100,310,0.0
2020/10/19,03:00,23.5,0.0,100,320,0.5
2020/10/19,04:00,23.3,0.0,100,271,2.2
2020/10/19,05:00,23.0,0.0,100,146,0.1
2020/10/19,06:00,22.9,0.0,100,183,0.8
2020/10/19,07:00,23.5,0.0,100,197,0.3
2020/10/19,08:00,25.8,0.0,100,11,1.8
2020/10/19,09:00,27.9,0.0,91,1,1.1
2020/10/19,10:00,29.1,0.0,84,358,2.2
2020/10/19,11:00,31.5,0.0,73,29,1.3
2020/10/19,12:00,33.0,0.0,67,57,0.9
2020/10/19,13:00,33.8,0.0,62,67,1.0
2020/10/19,14:00,34.2,0.0,64,54,0.7
2020/10/19,15:00,33.8,0.0,64,22,0.8
2020/10/19,16:00,31.8,0.0,69,18,1.0
2020/10/19,17:00,31.7,0.0,68,114,2.3
2020/10/19,18:00,29.2,0.0,84,115,1.4
2020/10/19,19:00,27.5,0.0,87,151,1.6
2020/10/19,20:00,26.2,0.0,95,202,0.5
2020/10/19,21:00,26.0,0.0,100,91,0.7
2020/10/19,22:00,26.4,0.0,97,72,1.9
2020/10/19,23:00,26.0,0.0,100,75,1.4
2020/10/20,00:00,25.3,0.0,100,107,1.2
2020/10/20,01:00,24.8,0.0,100,67,1.6
2020/10/20,02:00,24.5,0.0,100,55,0.3
2020/10/20,03:00,24.0,0.0,100,74,0.1
2020/10/20,04:00,24.0,0.0,100,59,0.8
2020/10/20,05:00,24.0,0.0,100,80,1.1
2020/10/20,06:00,24.3,0.0,100,79,1.1
2020/10/20,07:00,25.4,0.0,100,71,1.8
2020/10/20,08:00,29.2,0.0,82,72,0.8
2020/10/20,09:00,31.0,0.0,72,80,1.9
2020/10/20,10:00,31.9,0.0,68,79,2.2
2020/10/20,11:00,32.2,0.0,67,78,2.4
2020/10/20,12:00,34.0,0.0,60,86,2.8
2020/10/20,13:00,33.7,0.0,62,93,3.1
2020/10/20,14:00,35.2,0.0,59,73,4.0
2020/10/20,15:00,35.6,0.0,56,89,2.7
2020/10/20,16:00,33.5,0.0,63,85,1.5
2020/10/20,17:00,30.6,0.0,78,162,1.4
2020/10/20,18:00,28.3,0.0,90,180,0.8
2020/10/20,19:00,27.1,0.0,93,206,1.0
2020/10/20,20:00,26.6,0.0,100,206,0.5
2020/10/20,21:00,26.9,0.0,96,221,1.6
2020/10/20,22:00,26.5,0.0,100,285,0.8
2020/10/20,23:00,26.0,0.0,100,319,0.4
2020/10/21,00:00,26.2,0.0,100,316,1.8
2020/10/21,01:00,25.3,0.0,100,217,2.2
2020/10/21,02:00,23.3,38.4,100,324,2.0
2020/10/21,03:00,23.0,11.4,100,171,0.4
2020/10/21,04:00,23.0,5.4,100,181,0.8
2020/10/21,05:00,22.3,1.8,100,159,2.1
2020/10/21,06:00,22.4,1.2,100,107,0.9
2020/10/21,07:00,22.7,2.7,100,113,3.7
2020/10/21,08:00,23.1,3.3,100,108,2.3
2020/10/21,09:00,23.4,0.6,100,116,2.5
2020/10/21,10:00,23.6,0.6,100,189,0.2
2020/10/21,11:00,24.6,0.3,100,319,1.5
2020/10/21,12:00,25.0,0.0,100,344,1.7
2020/10/21,13:00,25.9,0.0,97,316,1.0
2020/10/21,14:00,27.1,0.0,90,50,0.3
2020/10/21,15:00,27.4,0.0,86,147,2.9
2020/10/21,16:00,28.0,0.0,86,156,2.0
2020/10/21,17:00,26.2,0.0,98,271,1.3
2020/10/21,18:00,25.1,0.0,100,305,0.8
2020/10/21,19:00,24.6,0.0,100,220,1.5
2020/10/21,20:00,24.1,0.0,100,239,0.2
2020/10/21,21:00,23.5,0.0,100,201,0.6
