Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2021/04/03,04:00,23.8,0.0,100,36,0.6
2021/04/03,05:00,23.6,0.0,100,334,1.1
2021/04/03,06:00,23.4,0.0,100,345,1.4
2021/04/03,07:00,23.8,0.0,100,270,2.5
2021/04/03,08:00,24.8,0.3,100,316,1.4
2021/04/03,09:00,26.4,0.0,100,319,1.6
2021/04/03,10:00,28.0,0.0,98,345,1.5
2021/04/03,11:00,28.9,0.0,94,354,2.0
2021/04/03,12:00,30.1,0.0,91,341,1.8
2021/04/03,13:00,30.8,0.0,82,349,2.2
2021/04/03,14:00,31.1,0.0,81,345,1.8
2021/04/03,15:00,32.1,0.0,83,329,1.2
2021/04/03,16:00,31.5,0.0,84,227,1.8
2021/04/03,17:00,26.6,0.0,100,350,5.5
2021/04/03,18:00,25.0,1.5,100,110,2.2
2021/04/03,19:00,24.1,2.4,100,190,1.9
2021/04/03,20:00,24.2,3.6,100,344,0.2
2021/04/03,21:00,23.8,2.7,100,222,2.4
2021/04/03,22:00,23.7,0.0,100,266,0.9
2021/04/03,23:00,23.6,0.0,100,249,0.4
2021/04/04,00:00,23.7,0.0,100,113,1.2
2021/04/04,01:00,23.4,7.8,100,113,1.4
2021/04/04,02:00,23.0,19.8,100,197,0.8
2021/04/04,03:00,22.5,16.5,100,238,1.0
2021/04/04,04:00,22.5,6.6,100,284,2.0
2021/04/04,05:00,22.2,2.4,100,246,1.9
2021/04/04,06:00,22.2,1.5,100,101,0.0
2021/04/04,07:00,22.4,0.3,100,216,0.8
2021/04/04,08:00,22.7,0.9,100,268,0.4
2021/04/04,09:00,23.5,0.9,100,254,0.4
2021/04/04,10:00,25.3,0.3,100,298,1.1
2021/04/04,11:00,26.9,0.0,100,304,2.0
2021/04/04,12:00,26.5,0.0,100,215,2.3
2021/04/04,13:00,26.2,0.0,100,220,2.2
2021/04/04,14:00,27.4,0.0,100,224,2.5
2021/04/04,15:00,27.2,0.0,99,255,1.6
2021/04/04,16:00,27.8,0.0,97,220,2.1
2021/04/04,17:00,27.6,0.0,97,209,1.9
2021/04/04,18:00,25.4,0.0,100,243,0.3
2021/04/04,19:00,24.8,0.0,100,229,1.2
2021/04/04,20:00,24.1,0.0,100,216,0.2
2021/04/04,21:00,23.6,0.0,100,197,0.9
2021/04/04,22:00,23.4,0.0,100,200,0.3
2021/04/04,23:00,23.2,0.0,100,224,0.1
2021/04/05,00:00,23.2,0.0,100,187,0.1
2021/04/05,01:00,23.1,0.0,100,151,0.0
2021/04/05,02:00,23.1,0.0,100,157,0.7
2021/04/05,03:00,23.2,0.0,100,185,0.9
2021/04/05,04:00,23.1,0.0,100,160,1.5
2021/04/05,05:00,23.2,0.3,100,157,0.0
2021/04/05,06:00,23.3,1.5,100,12,1.9
2021/04/05,07:00,23.2,3.0,100,347,0.8
2021/04/05,08:00,23.9,0.0,100,286,0.8
2021/04/05,09:00,24.3,0.0,100,214,0.8
2021/04/05,10:00,24.8,0.3,100,171,1.3
2021/04/05,11:00,24.9,0.0,100,153,1.4
2021/04/05,12:00,25.1,0.0,100,190,2.0
2021/04/05,13:00,25.6,0.0,100,197,1.6
2021/04/05,14:00,25.8,0.3,100,282,1.3
2021/04/05,15:00,27.7,0.0,93,283,2.6
2021/04/05,16:00,28.1,0.0,90,271,4.4
2021/04/05,17:00,26.9,0.0,100,295,1.1
2021/04/05,18:00,25.5,0.0,100,192,1.1
2021/04/05,19:00,24.7,0.0,100,188,1.2
2021/04/05,20:00,24.3,0.0,100,176,0.1
2021/04/05,21:00,24.1,0.0,100,153,0.0
2021/04/05,22:00,23.7,0.0,100,155,0.5
2021/04/05,23:00,23.4,0.0,100,266,0.3
2021/04/06,00:00,23.0,0.0,100,236,0.2
2021/04/06,01:00,23.1,0.0,100,283,0.2
2021/04/06,02:00,23.0,0.0,100,279,1.2
2021/04/06,03:00,22.4,0.0,100,189,0.3
2021/04/06,04:00,22.7,0.0,100,173,0.4
2021/04/06,05:00,22.6,0.0,100,197,1.4
2021/04/06,06:00,22.6,0.3,100,197,1.1
2021/04/06,07:00,23.1,0.0,100,265,0.4
2021/04/06,08:00,24.6,0.0,100,26,0.5
2021/04/06,09:00,26.4,0.0,100,11,0.8
2021/04/06,10:00,28.1,0.0,89,335,1.4
2021/04/06,11:00,28.9,0.0,88,319,1.3
2021/04/06,12:00,30.5,0.0,86,338,1.5
2021/04/06,13:00,30.8,0.0,84,335,1.3
2021/04/06,14:00,28.6,0.0,89,306,2.5
2021/04/06,15:00,29.9,0.0,89,314,2.1
2021/04/06,16:00,26.8,0.0,100,350,1.7
2021/04/06,17:00,26.3,0.0,100,23,0.7
2021/04/06,18:00,26.1,0.0,100,150,0.6
2021/04/06,19:00,25.3,0.3,100,137,1.5
2021/04/06,20:00,24.5,0.6,100,115,2.0
2021/04/06,21:00,24.3,0.0,100,105,1.0
2021/04/06,22:00,24.3,0.0,100,38,0.5
2021/04/06,23:00,24.2,0.0,100,43,0.9
2021/04/07,00:00,24.2,0.0,100,134,0.8
2021/04/07,01:00,24.3,0.0,100,209,0.1
2021/04/07,02:00,24.3,0.0,100,318,0.4
2021/04/07,03:00,24.0,0.0,100,156,0.2
2021/04/07,04:00,24.0,0.0,100,154,1.3
2021/04/07,05:00,23.8,0.0,100,100,1.0
2021/04/07,06:00,23.9,0.0,100,103,1.3
2021/04/07,07:00,24.0,0.3,100,142,0.3
2021/04/07,08:00,24.3,0.6,100,113,1.3
2021/04/07,09:00,24.7,0.0,100,99,1.8
2021/04/07,10:00,25.3,0.0,100,87,1.4
2021/04/07,11:00,26.1,0.0,100,47,0.5
2021/04/07,12:00,26.9,0.0,100,12,1.8
2021/04/07,13:00,28.2,0.0,99,346,1.1
2021/04/07,14:00,30.6,0.0,85,309,2.3
2021/04/07,15:00,29.8,0.0,93,316,1.3
2021/04/07,16:00,27.7,0.0,100,303,3.2
2021/04/07,17:00,27.1,0.0,100,287,5.1
2021/04/07,18:00,25.6,0.0,100,250,1.8
2021/04/07,19:00,24.5,0.0,100,210,1.4
2021/04/07,20:00,24.4,0.0,100,269,0.9
2021/04/07,21:00,24.4,0.0,100,224,0.1
2021/04/07,22:00,24.2,0.0,100,192,0.4
2021/04/07,23:00,23.7,0.0,100,219,0.9
2021/04/08,00:00,23.3,0.0,100,215,1.8
2021/04/08,01:00,23.2,0.0,100,212,0.9
2021/04/08,02:00,23.2,0.0,100,249,0.9
2021/04/08,03:00,22.9,0.0,100,273,0.2
2021/04/08,04:00,22.5,0.0,100,223,0.9
2021/04/08,05:00,22.2,0.0,100,227,0.7
2021/04/08,06:00,22.0,0.0,100,211,0.6
2021/04/08,07:00,23.3,0.0,100,140,0.2
2021/04/08,08:00,24.7,0.0,100,1,1.5
2021/04/08,09:00,27.0,0.0,100,351,1.8
2021/04/08,10:00,28.8,0.0,95,345,1.5
2021/04/08,11:00,31.3,0.0,83,307,1.3
2021/04/08,12:00,31.0,0.0,77,341,1.3
2021/04/08,13:00,31.8,0.0,77,336,1.4
2021/04/08,14:00,31.8,0.0,74,336,1.2
2021/04/08,15:00,32.4,0.0,78,316,0.9
2021/04/08,16:00,32.0,0.0,83,303,0.7
2021/04/08,17:00,30.3,0.0,92,214,0.3
2021/04/08,18:00,28.2,0.0,97,312,0.2
2021/04/08,19:00,26.4,0.0,100,169,0.9
2021/04/08,20:00,25.7,0.0,100,162,0.1
2021/04/08,21:00,25.5,0.0,100,267,0.4
2021/04/08,22:00,25.5,0.0,100,115,0.7
2021/04/08,23:00,25.1,0.0,100,175,0.9
2021/04/09,00:00,25.6,S/D,100,S/D,S/D
2021/04/09,01:00,25.4,0.0,100,17,0.7
2021/04/09,02:00,25.0,0.3,100,6,1.7
2021/04/09,03:00,24.0,4.5,100,132,2.0
2021/04/09,04:00,23.5,22.8,100,8,2.1
2021/04/09,05:00,23.8,1.5,100,47,1.2
2021/04/09,06:00,23.5,3.3,100,23,0.8
2021/04/09,07:00,23.6,0.3,100,185,0.2
2021/04/09,08:00,24.4,0.0,100,50,0.6
2021/04/09,09:00,26.5,0.0,100,27,0.9
2021/04/09,10:00,30.3,0.0,86,59,1.4
2021/04/09,11:00,31.7,0.0,87,75,1.5
2021/04/09,12:00,32.8,0.0,80,82,1.4
2021/04/09,13:00,32.1,0.0,84,48,1.3
2021/04/09,14:00,28.2,0.0,99,4,1.0
2021/04/09,15:00,30.2,0.0,94,327,1.1
2021/04/09,16:00,30.4,0.0,94,313,0.9
2021/04/09,17:00,25.5,1.2,100,165,2.1
2021/04/09,18:00,25.1,0.0,100,192,0.5
2021/04/09,19:00,24.6,0.0,100,198,0.6
2021/04/09,20:00,24.4,0.0,100,161,0.9
2021/04/09,21:00,24.2,0.3,100,206,1.4
2021/04/09,22:00,24.2,0.0,100,186,0.3
2021/04/09,23:00,24.6,0.0,100,247,0.1
2021/04/10,00:00,24.3,0.0,100,213,2.0
2021/04/10,01:00,24.2,0.0,100,248,1.5
2021/04/10,02:00,23.8,0.0,100,232,1.0
2021/04/10,03:00,23.7,0.0,100,264,0.2
2021/04/10,04:00,23.9,0.0,100,214,1.2
2021/04/10,05:00,23.6,0.0,100,135,0.5
2021/04/10,06:00,23.7,0.6,100,110,3.6
2021/04/10,07:00,23.0,3.0,100,121,2.6
2021/04/10,08:00,22.9,2.7,100,200,1.8
2021/04/10,09:00,24.9,0.0,100,133,1.5
2021/04/10,10:00,26.4,0.0,100,340,1.4
2021/04/10,11:00,27.8,0.0,95,353,1.5
2021/04/10,12:00,29.8,0.0,83,75,1.4
2021/04/10,13:00,29.8,0.0,90,64,1.4
2021/04/10,14:00,30.6,0.0,86,169,0.9
2021/04/10,15:00,32.6,0.0,87,111,1.5
2021/04/10,16:00,31.1,0.0,84,49,0.5
2021/04/10,17:00,28.2,0.0,100,23,1.7
2021/04/10,18:00,26.9,0.0,100,292,1.3
2021/04/10,19:00,25.9,0.0,100,235,1.4
2021/04/10,20:00,25.5,0.0,100,272,3.6
2021/04/10,21:00,25.4,0.0,100,281,3.8
2021/04/10,22:00,25.0,0.0,100,227,1.6
2021/04/10,23:00,24.8,0.0,100,334,0.4
2021/04/11,00:00,24.6,0.0,100,36,0.8
2021/04/11,01:00,24.2,2.4,100,30,0.0
2021/04/11,02:00,24.1,2.7,100,57,0.2
2021/04/11,03:00,24.1,6.9,100,65,1.1
2021/04/11,04:00,24.0,6.9,100,33,0.6
2021/04/11,05:00,23.8,2.4,100,27,0.4
2021/04/11,06:00,23.3,0.3,100,140,0.4
2021/04/11,07:00,23.7,0.0,100,192,0.8
2021/04/11,08:00,24.7,0.0,100,2,1.5
2021/04/11,09:00,26.8,0.0,100,331,0.8
2021/04/11,10:00,29.3,0.0,98,322,1.7
2021/04/11,11:00,29.5,0.0,97,322,2.0
2021/04/11,12:00,31.0,0.0,93,322,2.0
2021/04/11,13:00,29.4,0.0,95,231,3.0
2021/04/11,14:00,31.2,0.0,86,280,2.5
2021/04/11,15:00,30.9,0.0,87,329,1.2
2021/04/11,16:00,31.0,0.0,84,321,1.1
2021/04/11,17:00,31.2,0.0,85,321,0.8
2021/04/11,18:00,28.1,0.0,100,179,0.2
2021/04/11,19:00,26.9,0.0,100,164,0.5
2021/04/11,20:00,26.4,0.0,100,184,0.6
2021/04/11,21:00,26.0,0.0,100,211,0.0
2021/04/11,22:00,25.8,0.0,100,118,1.2
2021/04/11,23:00,26.0,0.0,100,116,3.1
2021/04/12,00:00,25.6,0.0,100,64,1.5
2021/04/12,01:00,25.5,0.0,100,95,1.9
2021/04/12,02:00,24.9,0.0,100,129,2.5
2021/04/12,03:00,24.5,0.0,100,123,1.7
2021/04/12,04:00,24.3,0.0,100,140,0.6
2021/04/12,05:00,24.2,0.0,100,25,1.0
2021/04/12,06:00,23.8,0.0,100,139,1.8
2021/04/12,07:00,24.4,0.0,100,74,2.3
2021/04/12,08:00,25.2,0.0,100,46,1.4
2021/04/12,09:00,28.5,0.0,98,69,1.3
2021/04/12,10:00,29.7,0.0,90,67,1.9
2021/04/12,11:00,31.4,0.0,86,61,2.0
2021/04/12,12:00,30.7,0.0,87,61,2.2
2021/04/12,13:00,31.6,0.0,83,67,2.3
2021/04/12,14:00,32.4,0.0,80,65,1.3
2021/04/12,15:00,32.7,0.0,79,71,2.1
2021/04/12,16:00,27.3,0.3,100,95,4.5
2021/04/12,17:00,26.7,0.0,100,252,0.1
2021/04/12,18:00,26.2,0.0,100,194,0.4
2021/04/12,19:00,25.7,0.0,100,225,0.1
2021/04/12,20:00,25.5,0.0,100,279,1.7
2021/04/12,21:00,24.9,4.5,100,282,2.8
2021/04/12,22:00,24.6,0.0,100,265,3.2
2021/04/12,23:00,23.9,8.1,100,133,1.2
2021/04/13,00:00,23.7,14.7,100,188,1.2
2021/04/13,01:00,23.6,8.4,100,260,1.7
2021/04/13,02:00,23.4,0.0,100,261,1.2
2021/04/13,03:00,23.5,0.0,100,276,0.1
2021/04/13,04:00,23.5,0.0,100,282,1.5
2021/04/13,05:00,23.5,0.0,100,225,1.4
2021/04/13,06:00,23.6,0.0,100,266,0.8
2021/04/13,07:00,23.8,0.0,100,180,0.6
2021/04/13,08:00,24.8,0.0,100,248,1.4
2021/04/13,09:00,25.7,0.0,100,195,1.8
2021/04/13,10:00,26.8,0.0,100,241,1.6
2021/04/13,11:00,27.4,0.0,99,222,2.7
2021/04/13,12:00,28.0,0.0,97,198,1.8
2021/04/13,13:00,29.7,0.0,91,212,2.6
2021/04/13,14:00,30.2,0.0,87,212,2.1
2021/04/13,15:00,29.5,0.0,90,179,1.8
2021/04/13,16:00,28.8,0.0,100,146,2.5
2021/04/13,17:00,27.6,0.0,100,120,2.7
2021/04/13,18:00,26.2,0.0,100,118,1.0
2021/04/13,19:00,25.0,0.0,100,136,0.8
2021/04/13,20:00,24.7,0.0,100,185,0.1
2021/04/13,21:00,24.2,0.0,100,291,0.0
2021/04/13,22:00,24.3,0.0,100,300,0.2
2021/04/13,23:00,24.1,0.0,100,211,0.2
2021/04/14,00:00,24.2,0.0,100,188,0.7
2021/04/14,01:00,24.0,0.0,100,175,0.7
2021/04/14,02:00,23.8,0.0,100,202,1.2
2021/04/14,03:00,24.0,0.0,100,238,0.0
2021/04/14,04:00,23.9,0.0,100,334,0.3
2021/04/14,05:00,23.9,0.0,100,235,0.4
2021/04/14,06:00,23.5,0.3,100,195,0.7
2021/04/14,07:00,23.9,0.0,100,199,0.4
2021/04/14,08:00,25.4,0.0,100,301,0.4
2021/04/14,09:00,26.7,0.0,100,170,2.2
2021/04/14,10:00,28.1,0.0,99,197,2.6
2021/04/14,11:00,29.4,0.0,94,152,2.5
2021/04/14,12:00,29.6,0.0,88,261,1.1
2021/04/14,13:00,31.0,0.0,86,53,1.1
2021/04/14,14:00,30.9,0.0,88,19,1.0
2021/04/14,15:00,32.0,0.0,80,87,2.2
2021/04/14,16:00,31.5,0.0,82,159,1.3
2021/04/14,17:00,31.0,0.0,83,130,1.4
2021/04/14,18:00,26.6,0.0,100,32,0.3
2021/04/14,19:00,26.2,0.0,100,236,0.3
2021/04/14,20:00,25.6,0.0,100,174,0.9
2021/04/14,21:00,25.6,0.0,100,185,0.3
2021/04/14,22:00,24.6,6.3,100,190,0.5
2021/04/14,23:00,24.4,0.0,100,256,0.0
2021/04/15,00:00,24.3,0.0,100,208,0.8
2021/04/15,01:00,24.2,0.0,100,192,0.8
2021/04/15,02:00,23.8,0.0,100,181,0.8
2021/04/15,03:00,23.9,0.0,100,153,0.0
2021/04/15,04:00,23.8,0.0,100,186,0.5
2021/04/15,05:00,23.9,0.0,100,314,0.2
2021/04/15,06:00,23.8,0.0,100,336,0.5
2021/04/15,07:00,24.3,0.0,100,268,0.9
2021/04/15,08:00,25.6,0.0,100,311,0.7
2021/04/15,09:00,26.4,0.0,100,319,1.1
2021/04/15,10:00,27.6,0.0,100,329,1.0
2021/04/15,11:00,28.1,0.0,100,330,1.3
2021/04/15,12:00,28.7,0.0,100,317,1.9
2021/04/15,13:00,30.0,0.0,92,280,2.3
2021/04/15,14:00,29.5,0.0,93,322,1.7
2021/04/15,15:00,28.8,0.0,97,305,1.6
2021/04/15,16:00,30.3,0.0,90,311,1.9
2021/04/15,17:00,30.0,0.0,89,295,1.6
2021/04/15,18:00,27.1,0.0,100,250,1.3
2021/04/15,19:00,26.2,0.0,100,214,1.7
2021/04/15,20:00,25.6,0.0,100,187,0.8
2021/04/15,21:00,25.5,0.0,100,95,0.5
2021/04/15,22:00,25.4,0.0,100,108,0.6
2021/04/15,23:00,25.1,0.0,100,134,1.6
2021/04/16,00:00,24.8,0.6,100,110,1.5
2021/04/16,01:00,24.4,2.7,100,99,1.3
2021/04/16,02:00,24.1,0.6,100,116,1.2
2021/04/16,03:00,24.1,0.3,100,52,0.0
2021/04/16,04:00,24.0,0.0,100,2,0.6
2021/04/16,05:00,24.0,0.0,100,224,0.1
2021/04/16,06:00,24.1,0.0,100,214,0.8
2021/04/16,07:00,24.2,0.0,100,199,2.3
2021/04/16,08:00,25.5,0.0,100,258,2.4
2021/04/16,09:00,26.7,0.0,100,352,2.0
2021/04/16,10:00,27.4,0.0,100,196,2.8
2021/04/16,11:00,29.1,0.0,98,47,1.7
2021/04/16,12:00,29.8,0.0,94,161,1.5
2021/04/16,13:00,30.2,0.0,92,163,1.3
2021/04/16,14:00,31.5,0.0,84,134,1.3
2021/04/16,15:00,31.3,0.0,85,219,2.4
2021/04/16,16:00,31.9,0.0,84,212,1.8
2021/04/16,17:00,30.7,0.0,91,225,0.2
2021/04/16,18:00,27.8,0.0,100,165,0.9
2021/04/16,19:00,27.0,0.0,100,268,0.5
2021/04/16,20:00,26.8,0.0,100,323,1.9
2021/04/16,21:00,25.6,0.0,100,7,1.3
2021/04/16,22:00,25.0,0.0,100,275,0.6
2021/04/16,23:00,24.6,0.9,100,63,2.2
2021/04/17,00:00,23.8,4.2,100,33,1.8
2021/04/17,01:00,23.5,0.9,100,35,0.6
2021/04/17,02:00,23.5,2.7,100,29,1.7
2021/04/17,03:00,23.4,1.2,100,46,1.0
2021/04/17,04:00,23.3,0.9,100,17,0.3
2021/04/17,05:00,23.3,0.0,100,79,0.0
2021/04/17,06:00,23.4,0.0,100,305,0.2
2021/04/17,07:00,23.9,0.0,100,297,1.0
2021/04/17,08:00,24.5,0.0,100,339,1.3
2021/04/17,09:00,27.2,0.0,100,345,1.7
2021/04/17,10:00,27.7,0.0,100,9,2.4
2021/04/17,11:00,29.3,0.0,95,16,0.6
2021/04/17,12:00,29.1,0.0,93,18,1.0
2021/04/17,13:00,28.9,0.0,95,354,1.5
2021/04/17,14:00,29.3,0.0,93,345,1.1
2021/04/17,15:00,30.7,0.0,91,58,0.6
2021/04/17,16:00,28.7,0.0,96,313,0.7
2021/04/17,17:00,25.3,0.0,100,282,1.2
2021/04/17,18:00,24.8,0.0,100,300,0.0
2021/04/17,19:00,24.1,0.0,100,188,1.2
2021/04/17,20:00,23.7,0.0,100,182,0.6
2021/04/17,21:00,23.6,0.0,100,206,1.1
2021/04/17,22:00,23.9,0.0,100,226,0.5
2021/04/17,23:00,23.2,0.0,100,201,1.7
2021/04/18,00:00,23.1,0.0,100,187,1.0
2021/04/18,01:00,22.9,0.0,100,182,0.8
2021/04/18,02:00,22.7,0.0,100,193,0.4
2021/04/18,03:00,22.5,0.0,100,199,0.8
2021/04/18,04:00,22.3,0.0,100,166,0.1
2021/04/18,05:00,22.4,0.0,100,300,0.0
2021/04/18,06:00,22.4,0.0,100,196,0.9
2021/04/18,07:00,23.5,0.0,100,264,0.5
2021/04/18,08:00,25.1,0.0,100,356,0.4
2021/04/18,09:00,27.1,0.0,100,356,1.3
2021/04/18,10:00,29.0,0.0,94,347,1.4
2021/04/18,11:00,28.7,0.0,96,320,1.1
2021/04/18,12:00,30.7,0.3,96,302,2.0
2021/04/18,13:00,29.8,0.0,89,338,1.5
2021/04/18,14:00,25.1,0.0,100,51,3.6
2021/04/18,15:00,23.9,0.3,100,162,2.5
2021/04/18,16:00,24.5,0.3,100,334,0.3
2021/04/18,17:00,24.7,0.0,100,70,0.9
2021/04/18,18:00,24.4,0.0,100,76,0.7
2021/04/18,19:00,24.4,0.0,100,29,0.8
2021/04/18,20:00,23.7,0.6,100,26,1.6
2021/04/18,21:00,23.7,0.0,100,11,0.7
2021/04/18,22:00,23.7,0.0,100,336,1.5
2021/04/18,23:00,23.7,0.0,100,13,0.4
2021/04/19,00:00,23.5,0.0,100,125,0.0
2021/04/19,01:00,23.5,0.0,100,1,1.2
2021/04/19,02:00,23.4,0.0,100,345,0.8
2021/04/19,03:00,23.3,0.0,100,257,0.7
2021/04/19,04:00,23.4,0.0,100,305,0.8
2021/04/19,05:00,23.2,0.0,100,352,0.8
2021/04/19,06:00,23.3,0.0,100,11,1.1
2021/04/19,07:00,23.4,0.0,100,14,0.2
2021/04/19,08:00,24.2,0.0,100,358,0.4
2021/04/19,09:00,25.0,0.0,100,44,0.4
2021/04/19,10:00,25.8,0.0,100,66,0.4
2021/04/19,11:00,26.5,0.0,100,341,0.9
2021/04/19,12:00,26.3,0.0,100,324,1.1
2021/04/19,13:00,27.0,0.0,100,309,0.6
2021/04/19,14:00,28.5,0.0,99,281,0.9
2021/04/19,15:00,29.1,0.0,96,199,1.6
2021/04/19,16:00,28.8,0.0,96,349,1.7
2021/04/19,17:00,29.2,0.0,94,326,0.6
2021/04/19,18:00,26.0,0.0,100,186,1.1
2021/04/19,19:00,26.0,0.0,100,304,0.5
2021/04/19,20:00,25.1,0.0,100,344,2.9
2021/04/19,21:00,24.7,0.0,100,331,1.7
2021/04/19,22:00,24.0,0.3,100,327,0.4
2021/04/19,23:00,23.5,0.0,100,197,0.7
2021/04/20,00:00,23.3,0.0,100,155,1.3
2021/04/20,01:00,23.4,0.0,100,138,2.1
2021/04/20,02:00,23.6,0.3,100,67,2.7
2021/04/20,03:00,23.1,2.7,100,71,3.1
2021/04/20,04:00,22.5,5.4,100,65,2.3
2021/04/20,05:00,22.6,3.0,100,86,2.1
2021/04/20,06:00,22.6,1.5,100,72,2.0
2021/04/20,07:00,22.9,0.6,100,37,1.0
2021/04/20,08:00,24.3,0.0,100,94,1.5
2021/04/20,09:00,27.0,0.0,100,73,1.6
2021/04/20,10:00,28.5,0.0,94,78,2.2
2021/04/20,11:00,30.6,0.0,85,68,2.2
2021/04/20,12:00,30.7,0.0,84,76,2.4
2021/04/20,13:00,31.3,0.0,83,60,1.3
2021/04/20,14:00,31.1,0.0,81,77,3.0
2021/04/20,15:00,26.8,0.0,98,284,2.2
2021/04/20,16:00,26.7,0.0,100,282,0.7
2021/04/20,17:00,26.3,0.0,100,281,2.5
2021/04/20,18:00,25.6,0.0,100,259,1.1
2021/04/20,19:00,24.9,0.0,100,169,0.5
2021/04/20,20:00,24.7,0.0,100,305,0.0
2021/04/20,21:00,24.8,0.0,100,299,0.4
2021/04/20,22:00,24.7,0.0,100,275,1.6
2021/04/20,23:00,24.5,0.0,100,189,0.2
2021/04/21,00:00,24.4,0.0,100,257,1.1
2021/04/21,01:00,24.2,0.0,100,270,2.1
2021/04/21,02:00,24.0,0.0,100,157,1.0
2021/04/21,03:00,23.9,0.0,100,160,1.7
2021/04/21,04:00,24.0,0.0,100,127,1.5
2021/04/21,05:00,23.7,0.9,100,55,0.8
2021/04/21,06:00,23.0,3.9,100,97,2.0
2021/04/21,07:00,22.9,3.6,100,157,2.1
2021/04/21,08:00,23.1,6.0,100,221,1.2
2021/04/21,09:00,23.5,0.9,100,283,2.9
2021/04/21,10:00,24.4,0.0,100,343,1.3
2021/04/21,11:00,26.6,0.0,100,50,0.2
2021/04/21,12:00,27.9,0.0,100,59,0.7
2021/04/21,13:00,29.6,0.0,94,6,1.2
2021/04/21,14:00,31.6,0.0,90,286,1.2
2021/04/21,15:00,31.9,0.0,86,283,1.8
2021/04/21,16:00,32.3,0.0,85,282,2.6
2021/04/21,17:00,29.6,0.0,93,278,4.0
2021/04/21,18:00,27.0,0.0,100,134,1.0
2021/04/21,19:00,25.3,0.0,100,98,0.9
2021/04/21,20:00,24.8,0.0,100,60,1.4
2021/04/21,21:00,24.3,0.0,100,119,1.8
