Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2023/02/03,00:00,S/D,0.0,S/D,154,2.2
2023/02/03,01:00,S/D,0.0,S/D,118,2.7
2023/02/03,02:00,S/D,0.0,S/D,144,0.9
2023/02/03,03:00,S/D,0.0,S/D,147,1.7
2023/02/03,04:00,S/D,0.0,S/D,161,2.2
2023/02/03,05:00,S/D,0.0,S/D,130,0.7
2023/02/03,06:00,S/D,0.0,S/D,134,0.9
2023/02/03,07:00,S/D,0.0,S/D,146,1.2
2023/02/03,08:00,S/D,0.0,S/D,144,1.2
2023/02/03,09:00,S/D,0.0,S/D,82,1.3
2023/02/03,10:00,S/D,0.0,S/D,62,1.2
2023/02/03,11:00,S/D,0.0,S/D,89,1.3
2023/02/03,12:00,S/D,0.0,S/D,69,0.3
2023/02/03,13:00,S/D,0.0,S/D,192,0.7
2023/02/03,14:00,S/D,0.0,S/D,53,1.3
2023/02/03,15:00,S/D,0.0,S/D,91,1.3
2023/02/03,16:00,S/D,0.0,S/D,88,1.8
2023/02/03,17:00,S/D,0.0,S/D,64,1.1
2023/02/03,18:00,S/D,0.0,S/D,40,0.6
2023/02/03,19:00,S/D,0.0,S/D,207,0.5
2023/02/03,20:00,S/D,0.0,S/D,347,1.3
2023/02/03,21:00,S/D,0.0,S/D,168,1.3
2023/02/03,22:00,S/D,0.0,S/D,182,1.2
2023/02/03,23:00,S/D,0.0,S/D,180,0.5
2023/02/04,00:00,S/D,0.0,S/D,127,0.8
2023/02/04,01:00,S/D,0.0,S/D,143,1.5
2023/02/04,02:00,S/D,0.0,S/D,115,2.5
2023/02/04,03:00,S/D,0.0,S/D,77,1.6
2023/02/04,04:00,S/D,0.0,S/D,81,2.0
2023/02/04,05:00,S/D,0.0,S/D,72,3.0
2023/02/04,06:00,S/D,0.0,S/D,71,1.9
2023/02/04,07:00,S/D,0.0,S/D,68,1.9
2023/02/04,08:00,S/D,0.0,S/D,60,2.5
2023/02/04,09:00,S/D,0.0,S/D,65,2.7
2023/02/04,10:00,S/D,0.0,S/D,55,3.0
2023/02/04,11:00,S/D,0.0,S/D,49,1.9
2023/02/04,12:00,S/D,0.0,S/D,45,1.4
2023/02/04,13:00,S/D,0.0,S/D,68,2.6
2023/02/04,14:00,S/D,0.0,S/D,160,2.0
2023/02/04,15:00,S/D,0.0,S/D,159,2.1
2023/02/04,16:00,S/D,0.0,S/D,147,2.2
2023/02/04,17:00,S/D,0.0,S/D,94,1.3
2023/02/04,18:00,S/D,0.0,S/D,18,1.4
2023/02/04,19:00,S/D,0.0,S/D,183,0.2
2023/02/04,20:00,S/D,0.0,S/D,198,1.6
2023/02/04,21:00,S/D,0.0,S/D,192,1.2
2023/02/04,22:00,S/D,0.0,S/D,158,0.4
2023/02/04,23:00,S/D,0.0,S/D,109,0.6
2023/02/05,00:00,S/D,0.0,S/D,156,0.1
2023/02/05,01:00,S/D,0.0,S/D,165,1.6
2023/02/05,02:00,S/D,0.0,S/D,21,1.9
2023/02/05,03:00,S/D,0.0,S/D,115,0.8
2023/02/05,04:00,S/D,0.0,S/D,78,0.9
2023/02/05,05:00,S/D,0.0,S/D,113,2.7
2023/02/05,06:00,S/D,0.3,S/D,145,2.1
2023/02/05,07:00,S/D,0.6,S/D,119,2.4
2023/02/05,08:00,S/D,0.3,S/D,99,2.2
2023/02/05,09:00,S/D,0.9,S/D,109,2.3
2023/02/05,10:00,S/D,0.6,S/D,101,2.5
2023/02/05,11:00,S/D,0.3,S/D,102,3.6
2023/02/05,12:00,S/D,0.6,S/D,75,3.2
2023/02/05,13:00,S/D,0.6,S/D,67,1.8
2023/02/05,14:00,S/D,0.0,S/D,61,0.9
2023/02/05,15:00,S/D,0.0,S/D,60,1.0
2023/02/05,16:00,S/D,0.0,S/D,78,0.8
2023/02/05,17:00,S/D,0.0,S/D,298,0.1
2023/02/05,18:00,S/D,0.0,S/D,204,0.4
2023/02/05,19:00,S/D,0.0,S/D,192,0.5
2023/02/05,20:00,S/D,0.0,S/D,205,1.1
2023/02/05,21:00,S/D,0.0,S/D,170,0.3
2023/02/05,22:00,S/D,0.0,S/D,190,0.3
2023/02/05,23:00,S/D,0.0,S/D,193,0.7
2023/02/06,00:00,S/D,0.0,S/D,179,1.3
2023/02/06,01:00,S/D,0.0,S/D,202,0.2
2023/02/06,02:00,S/D,0.0,S/D,266,0.7
2023/02/06,03:00,S/D,0.0,S/D,124,0.0
2023/02/06,04:00,S/D,0.0,S/D,171,0.0
2023/02/06,05:00,S/D,0.0,S/D,97,0.1
2023/02/06,06:00,S/D,0.0,S/D,216,0.0
2023/02/06,07:00,S/D,0.0,S/D,196,1.1
2023/02/06,08:00,S/D,0.0,S/D,173,1.7
2023/02/06,09:00,S/D,0.3,S/D,199,1.1
2023/02/06,10:00,S/D,0.0,S/D,51,0.9
2023/02/06,11:00,S/D,0.0,S/D,38,1.0
2023/02/06,12:00,S/D,2.7,S/D,82,2.8
2023/02/06,13:00,S/D,2.7,S/D,120,0.9
2023/02/06,14:00,S/D,0.0,S/D,63,0.8
2023/02/06,15:00,S/D,0.0,S/D,52,0.9
2023/02/06,16:00,S/D,0.0,S/D,3,4.0
2023/02/06,17:00,S/D,6.6,S/D,343,1.6
2023/02/06,18:00,S/D,0.0,S/D,10,1.0
2023/02/06,19:00,S/D,0.0,S/D,26,0.4
2023/02/06,20:00,S/D,0.0,S/D,35,0.3
2023/02/06,21:00,S/D,0.0,S/D,207,1.3
2023/02/06,22:00,S/D,0.0,S/D,206,2.0
2023/02/06,23:00,S/D,0.0,S/D,192,1.5
2023/02/07,00:00,S/D,0.0,S/D,193,0.3
2023/02/07,01:00,S/D,0.0,S/D,186,0.1
2023/02/07,02:00,S/D,0.0,S/D,273,0.7
2023/02/07,03:00,S/D,0.0,S/D,204,1.1
2023/02/07,04:00,S/D,0.0,S/D,276,0.3
2023/02/07,05:00,S/D,0.0,S/D,171,1.4
2023/02/07,06:00,S/D,0.0,S/D,179,0.4
2023/02/07,07:00,S/D,0.0,S/D,102,0.6
2023/02/07,08:00,S/D,0.0,S/D,107,1.3
2023/02/07,09:00,S/D,0.0,S/D,87,0.7
2023/02/07,10:00,S/D,0.0,S/D,163,1.4
2023/02/07,11:00,S/D,0.0,S/D,112,1.5
2023/02/07,12:00,S/D,0.0,S/D,346,0.7
2023/02/07,13:00,S/D,0.0,S/D,199,2.0
2023/02/07,14:00,S/D,0.0,S/D,315,1.2
2023/02/07,15:00,S/D,0.0,S/D,342,0.8
2023/02/07,16:00,S/D,0.0,S/D,284,1.0
2023/02/07,17:00,S/D,3.0,S/D,38,2.3
2023/02/07,18:00,S/D,0.3,S/D,181,2.3
2023/02/07,19:00,S/D,0.0,S/D,317,0.7
2023/02/07,20:00,S/D,0.0,S/D,244,1.0
2023/02/07,21:00,S/D,S/D,S/D,S/D,S/D
2023/02/07,22:00,S/D,0.0,S/D,198,1.2
2023/02/07,23:00,S/D,0.0,S/D,103,0.5
2023/02/08,00:00,S/D,0.0,S/D,135,1.2
2023/02/08,01:00,S/D,0.0,S/D,297,0.1
2023/02/08,02:00,S/D,0.0,S/D,117,1.3
2023/02/08,03:00,S/D,0.0,S/D,72,0.5
2023/02/08,04:00,S/D,0.0,S/D,46,0.9
2023/02/08,05:00,S/D,0.0,S/D,51,0.7
2023/02/08,06:00,S/D,0.0,S/D,55,1.1
2023/02/08,07:00,S/D,0.0,S/D,51,0.6
2023/02/08,08:00,S/D,0.0,S/D,345,1.9
2023/02/08,09:00,S/D,0.0,S/D,6,1.3
2023/02/08,10:00,S/D,0.0,S/D,68,1.6
2023/02/08,11:00,S/D,0.0,S/D,56,1.2
2023/02/08,12:00,S/D,0.0,S/D,353,1.5
2023/02/08,13:00,S/D,0.0,S/D,325,1.1
2023/02/08,14:00,S/D,0.0,S/D,278,1.5
2023/02/08,15:00,S/D,0.0,S/D,281,2.1
2023/02/08,16:00,S/D,15.6,S/D,222,2.5
2023/02/08,17:00,S/D,0.0,S/D,195,1.5
2023/02/08,18:00,S/D,0.0,S/D,172,1.5
2023/02/08,19:00,S/D,0.0,S/D,188,1.2
2023/02/08,20:00,S/D,0.0,S/D,212,0.3
2023/02/08,21:00,S/D,0.0,S/D,252,1.9
2023/02/08,22:00,S/D,0.0,S/D,101,1.8
2023/02/08,23:00,S/D,0.0,S/D,58,2.7
2023/02/09,00:00,S/D,0.6,S/D,54,2.4
2023/02/09,01:00,S/D,0.6,S/D,84,1.2
2023/02/09,02:00,S/D,0.0,S/D,65,0.1
2023/02/09,03:00,S/D,0.0,S/D,292,0.5
2023/02/09,04:00,S/D,0.0,S/D,157,1.4
2023/02/09,05:00,S/D,0.0,S/D,200,1.8
2023/02/09,06:00,S/D,0.0,S/D,181,1.1
2023/02/09,07:00,S/D,0.0,S/D,165,1.3
2023/02/09,08:00,S/D,0.0,S/D,170,1.4
2023/02/09,09:00,S/D,0.0,S/D,148,1.5
2023/02/09,10:00,S/D,0.0,S/D,126,1.2
2023/02/09,11:00,S/D,0.0,S/D,33,1.4
2023/02/09,12:00,S/D,0.0,S/D,55,0.9
2023/02/09,13:00,S/D,0.0,S/D,54,0.9
2023/02/09,14:00,S/D,0.0,S/D,41,1.1
2023/02/09,15:00,S/D,0.0,S/D,69,2.7
2023/02/09,16:00,S/D,0.0,S/D,42,1.2
2023/02/09,17:00,S/D,0.0,S/D,89,2.2
2023/02/09,18:00,S/D,0.0,S/D,148,0.7
2023/02/09,19:00,S/D,0.0,S/D,193,0.8
2023/02/09,20:00,S/D,0.0,S/D,230,0.8
2023/02/09,21:00,S/D,S/D,S/D,S/D,S/D
2023/02/09,22:00,S/D,0.0,S/D,204,2.1
2023/02/09,23:00,S/D,0.0,S/D,169,1.5
2023/02/10,00:00,S/D,0.0,S/D,192,1.3
2023/02/10,01:00,S/D,0.0,S/D,177,0.6
2023/02/10,02:00,S/D,0.0,S/D,359,3.2
2023/02/10,03:00,S/D,4.8,S/D,356,6.2
2023/02/10,04:00,S/D,0.6,S/D,357,4.3
2023/02/10,05:00,S/D,10.2,S/D,308,0.8
2023/02/10,06:00,S/D,2.4,S/D,165,1.9
2023/02/10,07:00,S/D,2.4,S/D,179,1.4
2023/02/10,08:00,S/D,2.4,S/D,69,2.0
2023/02/10,09:00,S/D,7.8,S/D,108,0.5
2023/02/10,10:00,S/D,0.0,S/D,151,1.7
2023/02/10,11:00,S/D,0.0,S/D,121,1.0
2023/02/10,12:00,S/D,2.4,S/D,96,1.6
2023/02/10,13:00,S/D,0.0,S/D,30,1.4
2023/02/10,14:00,S/D,0.0,S/D,25,1.6
2023/02/10,15:00,S/D,0.0,S/D,7,2.7
2023/02/10,16:00,S/D,0.0,S/D,1,2.5
2023/02/10,17:00,S/D,0.0,S/D,259,0.8
2023/02/10,18:00,S/D,0.0,S/D,225,1.1
2023/02/10,19:00,S/D,0.0,S/D,210,1.1
2023/02/10,20:00,S/D,0.0,S/D,207,2.1
2023/02/10,21:00,S/D,0.0,S/D,169,0.3
2023/02/10,22:00,S/D,0.0,S/D,193,1.0
2023/02/10,23:00,S/D,0.0,S/D,166,0.7
2023/02/11,00:00,S/D,0.0,S/D,195,0.6
2023/02/11,01:00,S/D,0.0,S/D,175,1.1
2023/02/11,02:00,S/D,0.0,S/D,165,1.3
2023/02/11,03:00,S/D,0.0,S/D,156,0.6
2023/02/11,04:00,S/D,0.0,S/D,143,0.0
2023/02/11,05:00,S/D,0.0,S/D,47,0.4
2023/02/11,06:00,S/D,0.0,S/D,102,1.1
2023/02/11,07:00,S/D,0.0,S/D,80,1.6
2023/02/11,08:00,S/D,0.0,S/D,55,0.9
2023/02/11,09:00,S/D,0.0,S/D,34,0.4
2023/02/11,10:00,S/D,0.0,S/D,343,1.0
2023/02/11,11:00,S/D,0.0,S/D,3,1.0
2023/02/11,12:00,S/D,0.0,S/D,13,4.2
2023/02/11,13:00,S/D,0.0,S/D,15,2.8
2023/02/11,14:00,S/D,0.0,S/D,33,1.9
2023/02/11,15:00,S/D,4.2,S/D,84,0.6
2023/02/11,16:00,S/D,0.0,S/D,58,1.2
2023/02/11,17:00,S/D,0.0,S/D,25,1.6
2023/02/11,18:00,S/D,0.0,S/D,224,2.0
2023/02/11,19:00,S/D,0.0,S/D,260,0.7
2023/02/11,20:00,S/D,0.0,S/D,207,0.8
2023/02/11,21:00,S/D,0.0,S/D,118,0.2
2023/02/11,22:00,S/D,0.0,S/D,191,1.0
2023/02/11,23:00,S/D,0.0,S/D,189,0.8
2023/02/12,00:00,S/D,0.0,S/D,194,0.8
2023/02/12,01:00,S/D,0.0,S/D,180,0.9
2023/02/12,02:00,S/D,0.0,S/D,124,0.0
2023/02/12,03:00,S/D,0.0,S/D,270,0.3
2023/02/12,04:00,S/D,0.0,S/D,236,0.3
2023/02/12,05:00,S/D,0.0,S/D,105,0.1
2023/02/12,06:00,S/D,0.0,S/D,111,0.0
2023/02/12,07:00,S/D,0.0,S/D,190,0.0
2023/02/12,08:00,S/D,0.0,S/D,192,2.1
2023/02/12,09:00,S/D,0.0,S/D,168,2.3
2023/02/12,10:00,S/D,0.0,S/D,121,1.5
2023/02/12,11:00,S/D,0.0,S/D,116,2.6
2023/02/12,12:00,S/D,1.8,S/D,16,1.6
2023/02/12,13:00,S/D,0.0,S/D,143,0.7
2023/02/12,14:00,S/D,0.0,S/D,347,1.6
2023/02/12,15:00,S/D,0.0,S/D,170,1.4
2023/02/12,16:00,S/D,0.0,S/D,264,2.1
2023/02/12,17:00,S/D,0.0,S/D,163,1.5
2023/02/12,18:00,S/D,0.0,S/D,169,0.8
2023/02/12,19:00,S/D,0.0,S/D,127,0.5
2023/02/12,20:00,S/D,0.0,S/D,207,1.3
2023/02/12,21:00,S/D,0.0,S/D,199,0.9
2023/02/12,22:00,S/D,0.0,S/D,170,2.3
2023/02/12,23:00,S/D,0.0,S/D,100,0.7
2023/02/13,00:00,S/D,0.0,S/D,178,0.0
2023/02/13,01:00,S/D,0.0,S/D,193,1.0
2023/02/13,02:00,S/D,0.0,S/D,101,1.0
2023/02/13,03:00,S/D,0.0,S/D,178,1.5
2023/02/13,04:00,S/D,0.0,S/D,160,1.3
2023/02/13,05:00,S/D,0.0,S/D,114,0.4
2023/02/13,06:00,S/D,0.0,S/D,116,0.9
2023/02/13,07:00,S/D,0.0,S/D,262,0.6
2023/02/13,08:00,S/D,0.0,S/D,109,0.6
2023/02/13,09:00,S/D,0.0,S/D,52,1.2
2023/02/13,10:00,S/D,0.0,S/D,352,2.9
2023/02/13,11:00,S/D,0.0,S/D,357,1.6
2023/02/13,12:00,S/D,0.0,S/D,27,0.8
2023/02/13,13:00,S/D,0.0,S/D,15,1.4
2023/02/13,14:00,S/D,0.0,S/D,282,3.6
2023/02/13,15:00,S/D,5.4,S/D,214,2.3
2023/02/13,16:00,S/D,0.0,S/D,309,0.5
2023/02/13,17:00,S/D,0.0,S/D,323,1.0
2023/02/13,18:00,S/D,0.0,S/D,353,0.4
2023/02/13,19:00,S/D,0.0,S/D,351,0.6
2023/02/13,20:00,S/D,0.0,S/D,168,1.9
2023/02/13,21:00,S/D,S/D,S/D,S/D,S/D
2023/02/13,22:00,S/D,0.0,S/D,207,1.7
2023/02/13,23:00,S/D,6.6,S/D,208,2.4
2023/02/14,00:00,S/D,0.6,S/D,172,0.7
2023/02/14,01:00,S/D,0.0,S/D,189,0.9
2023/02/14,02:00,S/D,0.0,S/D,91,0.5
2023/02/14,03:00,S/D,0.0,S/D,96,0.1
2023/02/14,04:00,S/D,0.0,S/D,60,0.0
2023/02/14,05:00,S/D,0.0,S/D,159,0.4
2023/02/14,06:00,S/D,0.0,S/D,317,0.0
2023/02/14,07:00,S/D,0.0,S/D,20,0.2
2023/02/14,08:00,S/D,0.6,S/D,253,1.9
2023/02/14,09:00,S/D,0.0,S/D,208,2.7
2023/02/14,10:00,S/D,0.0,S/D,237,0.9
2023/02/14,11:00,S/D,0.0,S/D,352,1.9
2023/02/14,12:00,S/D,0.0,S/D,354,2.9
2023/02/14,13:00,S/D,0.0,S/D,284,1.8
2023/02/14,14:00,S/D,0.0,S/D,313,1.6
2023/02/14,15:00,S/D,0.0,S/D,157,2.0
2023/02/14,16:00,S/D,0.0,S/D,291,2.5
2023/02/14,17:00,S/D,0.0,S/D,308,0.5
2023/02/14,18:00,S/D,0.0,S/D,185,1.2
2023/02/14,19:00,S/D,0.0,S/D,200,0.0
2023/02/14,20:00,S/D,0.0,S/D,356,1.6
2023/02/14,21:00,S/D,0.0,S/D,357,0.9
2023/02/14,22:00,S/D,0.0,S/D,333,0.4
2023/02/14,23:00,S/D,0.0,S/D,165,0.9
2023/02/15,00:00,S/D,0.0,S/D,193,0.7
2023/02/15,01:00,S/D,0.0,S/D,167,0.3
2023/02/15,02:00,S/D,0.0,S/D,270,0.5
2023/02/15,03:00,S/D,0.0,S/D,166,1.0
2023/02/15,04:00,S/D,0.0,S/D,171,0.9
2023/02/15,05:00,S/D,0.0,S/D,173,1.9
2023/02/15,06:00,S/D,0.0,S/D,167,1.2
2023/02/15,07:00,S/D,0.0,S/D,131,0.6
2023/02/15,08:00,S/D,0.0,S/D,117,2.6
2023/02/15,09:00,S/D,0.0,S/D,141,2.9
2023/02/15,10:00,S/D,0.0,S/D,152,2.9
2023/02/15,11:00,S/D,0.0,S/D,97,1.7
2023/02/15,12:00,S/D,0.0,S/D,69,1.4
2023/02/15,13:00,S/D,0.0,S/D,124,2.6
2023/02/15,14:00,S/D,0.0,S/D,339,3.3
2023/02/15,15:00,S/D,0.6,S/D,264,3.8
2023/02/15,16:00,S/D,0.0,S/D,270,4.9
2023/02/15,17:00,S/D,0.0,S/D,266,4.0
2023/02/15,18:00,S/D,0.0,S/D,112,0.1
2023/02/15,19:00,S/D,0.6,S/D,319,0.3
2023/02/15,20:00,S/D,0.0,S/D,214,1.2
2023/02/15,21:00,S/D,0.0,S/D,109,0.4
2023/02/15,22:00,S/D,0.0,S/D,293,0.2
2023/02/15,23:00,S/D,0.0,S/D,274,0.6
2023/02/16,00:00,S/D,0.0,S/D,148,0.6
2023/02/16,01:00,S/D,0.0,S/D,152,1.7
2023/02/16,02:00,S/D,0.0,S/D,217,0.8
2023/02/16,03:00,S/D,0.0,S/D,169,0.8
2023/02/16,04:00,S/D,0.0,S/D,134,0.6
2023/02/16,05:00,S/D,0.0,S/D,60,0.1
2023/02/16,06:00,S/D,0.0,S/D,38,0.3
2023/02/16,07:00,S/D,0.0,S/D,280,2.0
2023/02/16,08:00,S/D,0.0,S/D,358,1.5
2023/02/16,09:00,S/D,0.0,S/D,62,0.2
2023/02/16,10:00,S/D,0.0,S/D,6,1.6
2023/02/16,11:00,S/D,1.8,S/D,44,1.0
2023/02/16,12:00,S/D,0.0,S/D,56,1.8
2023/02/16,13:00,S/D,0.0,S/D,24,2.1
2023/02/16,14:00,S/D,0.0,S/D,1,2.1
2023/02/16,15:00,S/D,0.0,S/D,0,1.9
2023/02/16,16:00,S/D,0.0,S/D,20,1.4
2023/02/16,17:00,S/D,0.0,S/D,268,1.3
2023/02/16,18:00,S/D,0.0,S/D,266,3.0
2023/02/16,19:00,S/D,0.0,S/D,260,2.4
2023/02/16,20:00,S/D,0.0,S/D,269,0.4
2023/02/16,21:00,S/D,0.0,S/D,305,0.1
2023/02/16,22:00,S/D,0.0,S/D,303,0.4
2023/02/16,23:00,S/D,0.0,S/D,209,0.9
2023/02/17,00:00,S/D,S/D,S/D,S/D,S/D
2023/02/17,01:00,S/D,0.0,S/D,188,0.7
2023/02/17,02:00,S/D,0.0,S/D,124,0.7
2023/02/17,03:00,S/D,0.0,S/D,187,0.6
2023/02/17,04:00,S/D,0.0,S/D,199,0.2
2023/02/17,05:00,S/D,0.0,S/D,228,0.6
2023/02/17,06:00,S/D,0.0,S/D,95,0.3
2023/02/17,07:00,S/D,0.0,S/D,37,0.0
2023/02/17,08:00,S/D,0.0,S/D,52,0.2
2023/02/17,09:00,S/D,0.0,S/D,32,0.8
2023/02/17,10:00,S/D,0.0,S/D,346,2.2
2023/02/17,11:00,S/D,0.0,S/D,356,2.7
2023/02/17,12:00,S/D,0.0,S/D,12,4.1
2023/02/17,13:00,S/D,3.0,S/D,40,4.8
2023/02/17,14:00,S/D,1.8,S/D,14,1.2
2023/02/17,15:00,S/D,0.0,S/D,12,3.9
2023/02/17,16:00,S/D,0.0,S/D,264,1.6
2023/02/17,17:00,S/D,0.0,S/D,334,0.3
2023/02/17,18:00,S/D,0.0,S/D,176,0.4
2023/02/17,19:00,S/D,0.0,S/D,172,0.6
2023/02/17,20:00,S/D,0.0,S/D,191,0.7
2023/02/17,21:00,S/D,0.0,S/D,154,0.8
2023/02/17,22:00,S/D,0.0,S/D,159,0.8
2023/02/17,23:00,S/D,0.0,S/D,189,0.5
2023/02/18,00:00,S/D,0.0,S/D,164,1.6
2023/02/18,01:00,S/D,0.0,S/D,166,1.1
2023/02/18,02:00,S/D,0.0,S/D,157,1.0
2023/02/18,03:00,S/D,0.0,S/D,163,1.4
2023/02/18,04:00,S/D,0.0,S/D,172,0.9
2023/02/18,05:00,S/D,0.0,S/D,162,1.8
2023/02/18,06:00,S/D,0.0,S/D,179,0.9
2023/02/18,07:00,S/D,0.0,S/D,165,0.8
2023/02/18,08:00,S/D,0.0,S/D,75,0.9
2023/02/18,09:00,S/D,0.0,S/D,79,2.5
2023/02/18,10:00,S/D,0.0,S/D,31,1.8
2023/02/18,11:00,S/D,0.0,S/D,56,1.2
2023/02/18,12:00,S/D,0.0,S/D,348,2.3
2023/02/18,13:00,S/D,0.0,S/D,164,1.5
2023/02/18,14:00,S/D,0.0,S/D,9,1.3
2023/02/18,15:00,S/D,0.0,S/D,59,0.9
2023/02/18,16:00,S/D,0.0,S/D,67,0.9
2023/02/18,17:00,S/D,0.0,S/D,77,1.6
2023/02/18,18:00,S/D,2.4,S/D,173,2.4
2023/02/18,19:00,S/D,0.0,S/D,185,1.7
2023/02/18,21:00,S/D,S/D,S/D,S/D,S/D
2023/02/18,22:00,S/D,0.0,S/D,198,0.0
2023/02/18,23:00,S/D,0.0,S/D,173,1.3
2023/02/19,00:00,S/D,0.0,S/D,188,1.1
2023/02/19,01:00,S/D,0.0,S/D,184,0.8
2023/02/19,02:00,S/D,0.0,S/D,210,0.5
2023/02/19,03:00,S/D,0.0,S/D,207,0.8
2023/02/19,04:00,S/D,0.0,S/D,168,0.6
2023/02/19,05:00,S/D,0.0,S/D,203,0.0
2023/02/19,06:00,S/D,0.0,S/D,163,1.3
2023/02/19,07:00,S/D,0.0,S/D,205,0.7
2023/02/19,08:00,S/D,0.0,S/D,312,0.5
2023/02/19,09:00,S/D,0.0,S/D,359,1.1
2023/02/19,10:00,S/D,0.0,S/D,24,0.9
2023/02/19,11:00,S/D,0.0,S/D,7,1.0
2023/02/19,12:00,S/D,0.0,S/D,55,1.4
2023/02/19,13:00,S/D,0.0,S/D,43,1.3
2023/02/19,14:00,S/D,0.0,S/D,67,1.9
2023/02/19,15:00,S/D,0.0,S/D,2,2.7
2023/02/19,16:00,S/D,0.0,S/D,353,1.7
2023/02/19,17:00,S/D,0.0,S/D,13,0.7
2023/02/19,18:00,S/D,0.0,S/D,177,1.0
2023/02/19,19:00,S/D,0.0,S/D,206,0.9
2023/02/19,20:00,S/D,0.0,S/D,178,1.0
2023/02/19,21:00,S/D,S/D,S/D,S/D,S/D
2023/02/19,22:00,S/D,0.0,S/D,113,0.5
2023/02/19,23:00,S/D,0.0,S/D,119,1.0
2023/02/20,00:00,S/D,0.0,S/D,156,1.7
2023/02/20,01:00,S/D,0.0,S/D,149,2.9
2023/02/20,02:00,S/D,0.0,S/D,133,0.6
2023/02/20,03:00,S/D,0.0,S/D,132,0.7
2023/02/20,04:00,S/D,0.0,S/D,177,1.5
2023/02/20,05:00,S/D,0.0,S/D,160,1.3
2023/02/20,06:00,S/D,0.0,S/D,145,0.7
2023/02/20,07:00,S/D,0.0,S/D,104,1.0
2023/02/20,08:00,S/D,0.0,S/D,133,1.5
2023/02/20,09:00,S/D,0.0,S/D,117,1.8
2023/02/20,10:00,S/D,0.0,S/D,99,1.8
2023/02/20,11:00,S/D,0.0,S/D,54,0.8
