Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2020/09/03,04:00,23.4,0.0,100,215,1.0
2020/09/03,05:00,23.2,0.0,100,207,1.5
2020/09/03,06:00,23.1,0.0,100,177,0.8
2020/09/03,07:00,23.8,0.0,100,176,0.8
2020/09/03,08:00,25.5,0.0,100,140,0.5
2020/09/03,09:00,26.8,0.0,89,211,1.4
2020/09/03,10:00,28.8,0.0,82,22,0.6
2020/09/03,11:00,29.0,0.0,81,109,0.9
2020/09/03,12:00,29.6,0.0,80,32,0.9
2020/09/03,13:00,30.8,0.0,76,20,2.3
2020/09/03,14:00,32.7,0.0,68,22,1.4
2020/09/03,15:00,27.3,1.2,90,153,2.5
2020/09/03,16:00,27.7,0.0,91,154,1.8
2020/09/03,17:00,24.8,6.3,100,203,1.0
2020/09/03,18:00,25.0,0.0,100,233,2.1
2020/09/03,19:00,24.4,0.0,100,252,2.2
2020/09/03,20:00,23.8,0.0,100,262,0.2
2020/09/03,21:00,23.4,0.0,100,214,1.0
2020/09/03,22:00,23.4,0.0,100,202,0.3
2020/09/03,23:00,23.1,0.0,100,201,0.3
2020/09/04,00:00,23.3,0.0,100,159,0.0
2020/09/04,01:00,23.0,0.0,100,200,0.4
2020/09/04,02:00,22.5,0.0,100,204,1.7
2020/09/04,03:00,22.2,0.0,100,189,1.4
2020/09/04,04:00,22.2,0.0,100,118,0.1
2020/09/04,05:00,22.4,0.0,100,116,0.2
2020/09/04,06:00,22.6,0.0,100,291,0.2
2020/09/04,07:00,23.3,0.0,100,320,0.1
2020/09/04,08:00,24.9,0.0,100,309,1.2
2020/09/04,09:00,26.4,0.0,94,352,1.7
2020/09/04,10:00,28.6,0.0,87,49,0.2
2020/09/04,11:00,29.6,0.0,85,356,1.7
2020/09/04,12:00,32.1,0.0,74,32,1.8
2020/09/04,13:00,32.1,0.0,69,47,0.9
2020/09/04,14:00,29.9,0.0,80,169,2.3
2020/09/04,15:00,29.6,0.6,85,160,2.9
2020/09/04,16:00,30.8,0.0,79,67,1.5
2020/09/04,17:00,28.9,0.0,81,158,0.6
2020/09/04,18:00,27.4,0.0,96,272,2.8
2020/09/04,19:00,26.3,0.0,100,256,2.2
2020/09/04,20:00,25.5,0.0,100,255,0.8
2020/09/04,21:00,25.2,0.0,100,273,1.4
2020/09/04,22:00,24.6,0.0,100,298,0.6
2020/09/04,23:00,24.4,0.0,100,260,1.3
2020/09/05,00:00,24.2,0.0,100,274,1.2
2020/09/05,01:00,24.0,0.0,100,273,2.2
2020/09/05,02:00,23.9,0.0,100,276,2.5
2020/09/05,03:00,24.0,0.0,100,286,2.0
2020/09/05,04:00,24.0,0.0,100,357,2.9
2020/09/05,05:00,23.8,0.0,100,325,0.3
2020/09/05,06:00,23.5,0.0,100,337,0.3
2020/09/05,07:00,24.4,0.0,100,325,0.1
2020/09/05,08:00,25.8,0.0,96,279,2.2
2020/09/05,09:00,23.1,0.0,99,120,5.2
2020/09/05,10:00,22.3,6.0,100,322,0.6
2020/09/05,11:00,27.2,0.0,90,285,1.9
2020/09/05,12:00,28.0,0.0,81,2,2.6
2020/09/05,13:00,31.1,0.0,76,42,0.5
2020/09/05,14:00,32.0,0.0,68,159,1.4
2020/09/05,15:00,31.3,0.0,68,196,1.4
2020/09/05,16:00,31.4,0.0,73,223,1.9
2020/09/05,17:00,30.7,0.0,75,175,1.7
2020/09/05,18:00,27.7,0.0,95,127,0.0
2020/09/05,19:00,26.1,0.0,100,191,1.3
2020/09/05,20:00,25.5,0.0,100,189,0.4
2020/09/05,21:00,25.2,0.0,100,215,0.7
2020/09/05,22:00,25.3,0.0,100,345,0.1
2020/09/05,23:00,25.0,0.0,100,9,0.5
2020/09/06,00:00,24.4,0.0,100,327,0.6
2020/09/06,01:00,24.1,0.0,100,15,0.8
2020/09/06,02:00,23.9,0.0,100,255,0.7
2020/09/06,03:00,23.8,0.0,100,8,0.2
2020/09/06,04:00,23.6,0.0,100,203,1.4
2020/09/06,05:00,23.3,0.0,100,164,0.0
2020/09/06,06:00,22.8,0.0,100,190,0.6
2020/09/06,07:00,24.2,0.0,100,160,1.0
2020/09/06,08:00,26.0,0.0,100,26,1.3
2020/09/06,09:00,28.5,0.0,91,10,1.8
2020/09/06,10:00,30.8,0.0,76,2,2.1
2020/09/06,11:00,32.0,0.0,68,341,1.4
2020/09/06,12:00,32.6,0.0,65,4,2.8
2020/09/06,13:00,33.5,0.0,62,357,2.2
2020/09/06,14:00,34.4,0.0,59,24,1.9
2020/09/06,15:00,34.8,0.0,52,17,1.4
2020/09/06,16:00,33.7,0.0,55,6,1.3
2020/09/06,17:00,32.2,0.0,66,359,1.8
2020/09/06,18:00,29.2,0.0,83,193,0.5
2020/09/06,19:00,28.1,0.0,87,237,2.1
2020/09/06,20:00,27.3,0.0,91,236,0.9
2020/09/06,21:00,25.3,4.5,100,190,1.6
2020/09/06,22:00,24.8,1.8,100,28,3.0
2020/09/06,23:00,24.5,0.0,100,321,1.2
2020/09/07,00:00,24.6,0.0,100,254,1.7
2020/09/07,01:00,24.0,0.0,100,108,0.6
2020/09/07,02:00,23.9,0.0,100,179,1.4
2020/09/07,03:00,24.1,0.0,100,303,0.4
2020/09/07,04:00,23.8,0.0,100,191,0.3
2020/09/07,05:00,23.6,0.0,100,18,0.1
2020/09/07,06:00,23.0,0.0,100,179,1.1
2020/09/07,07:00,24.2,0.0,100,89,0.8
2020/09/07,08:00,26.2,0.0,100,53,0.4
2020/09/07,09:00,28.8,0.0,91,17,1.7
2020/09/07,10:00,29.8,0.0,80,6,2.0
2020/09/07,11:00,30.7,0.0,69,348,2.2
2020/09/07,12:00,34.4,0.0,58,55,0.6
2020/09/07,13:00,35.2,0.0,56,52,1.0
2020/09/07,14:00,34.5,0.0,55,45,0.7
2020/09/07,15:00,35.6,0.0,55,46,0.4
2020/09/07,16:00,36.1,0.0,53,70,0.4
2020/09/07,17:00,32.1,0.0,68,21,0.6
2020/09/07,18:00,28.3,0.0,87,194,0.8
2020/09/07,19:00,27.0,0.0,95,194,1.0
2020/09/07,20:00,26.2,0.0,100,191,1.2
2020/09/07,21:00,25.6,0.0,100,205,1.4
2020/09/07,22:00,26.6,0.0,91,298,1.1
2020/09/07,23:00,25.3,0.0,100,208,0.3
2020/09/08,00:00,24.2,1.5,99,195,3.0
2020/09/08,01:00,22.7,16.5,100,174,1.2
2020/09/08,02:00,22.9,0.0,100,153,1.3
2020/09/08,03:00,23.5,5.4,100,18,2.6
2020/09/08,04:00,23.9,0.0,100,23,1.3
2020/09/08,05:00,23.7,0.0,100,123,0.6
2020/09/08,06:00,23.3,0.0,100,211,0.7
2020/09/08,07:00,24.4,0.0,98,354,0.6
2020/09/08,08:00,25.5,0.0,97,326,0.6
2020/09/08,09:00,27.3,0.0,88,357,0.7
2020/09/08,10:00,29.3,0.0,81,10,1.7
2020/09/08,11:00,30.9,0.0,72,358,2.0
2020/09/08,12:00,32.7,0.0,67,32,1.2
2020/09/08,13:00,33.3,0.0,66,26,1.6
2020/09/08,14:00,34.0,0.0,63,45,0.9
2020/09/08,15:00,33.6,0.0,63,19,1.5
2020/09/08,16:00,33.2,0.0,68,50,0.3
2020/09/08,17:00,29.8,0.0,76,51,1.0
2020/09/08,18:00,27.6,0.0,93,195,0.8
2020/09/08,19:00,27.4,0.0,94,227,0.9
2020/09/08,20:00,26.0,0.0,100,241,0.4
2020/09/08,21:00,25.4,0.0,100,200,0.6
2020/09/08,22:00,24.8,0.0,100,234,0.8
2020/09/08,23:00,24.0,0.0,100,222,1.1
2020/09/09,00:00,23.6,0.0,100,251,0.7
2020/09/09,01:00,23.4,0.0,100,223,2.0
2020/09/09,02:00,23.6,0.0,100,279,2.6
2020/09/09,03:00,23.1,0.0,100,228,0.9
2020/09/09,04:00,23.0,0.0,100,249,2.0
2020/09/09,05:00,22.8,0.0,100,206,0.6
2020/09/09,06:00,23.2,0.0,100,353,2.7
2020/09/09,07:00,23.7,0.0,100,285,0.1
2020/09/09,08:00,24.8,0.0,100,345,1.0
2020/09/09,09:00,25.8,0.0,96,144,1.2
2020/09/09,10:00,25.8,0.0,95,200,0.2
2020/09/09,11:00,26.6,0.0,90,21,1.0
2020/09/09,12:00,27.3,0.0,87,355,1.3
2020/09/09,13:00,29.4,0.0,77,353,1.7
2020/09/09,14:00,31.0,0.0,71,21,1.4
2020/09/09,15:00,32.1,0.0,62,160,1.3
2020/09/09,16:00,31.5,0.0,66,119,2.3
2020/09/09,17:00,30.5,0.0,68,79,0.8
2020/09/09,18:00,27.0,0.0,90,214,1.4
2020/09/09,19:00,26.0,0.0,92,155,0.2
2020/09/09,20:00,24.9,0.0,97,196,0.7
2020/09/09,21:00,24.6,0.0,99,150,0.1
2020/09/09,22:00,23.9,0.0,100,199,1.9
2020/09/09,23:00,24.3,0.0,100,231,0.4
2020/09/10,00:00,24.0,0.0,100,208,2.3
2020/09/10,01:00,23.4,0.0,100,190,1.2
2020/09/10,02:00,23.3,0.0,100,199,0.4
2020/09/10,03:00,23.1,0.0,100,218,0.6
2020/09/10,04:00,23.1,0.0,100,147,0.0
2020/09/10,05:00,23.7,0.0,100,342,0.6
2020/09/10,06:00,23.5,0.0,100,12,1.5
2020/09/10,07:00,23.7,0.0,100,4,1.4
2020/09/10,08:00,24.2,0.0,100,326,0.9
2020/09/10,09:00,26.0,0.0,100,9,1.7
2020/09/10,10:00,27.8,0.0,90,358,1.6
2020/09/10,11:00,28.8,0.0,85,351,1.3
2020/09/10,12:00,29.7,0.0,79,345,0.8
2020/09/10,13:00,30.4,0.0,77,344,1.5
2020/09/10,14:00,31.0,0.0,80,354,2.1
2020/09/10,15:00,31.1,0.0,76,322,1.8
2020/09/10,16:00,31.2,0.0,76,4,1.5
2020/09/10,17:00,31.4,0.0,74,257,1.0
2020/09/10,18:00,27.6,0.0,96,214,1.2
2020/09/10,19:00,26.5,0.0,100,192,0.7
2020/09/10,20:00,26.2,0.0,100,174,1.1
2020/09/10,21:00,25.9,0.0,100,172,0.3
2020/09/10,22:00,26.4,0.0,100,70,3.9
2020/09/10,23:00,24.6,0.6,100,95,1.6
2020/09/11,00:00,23.8,0.0,100,294,0.1
2020/09/11,01:00,23.7,0.0,100,318,0.0
2020/09/11,02:00,23.3,0.0,100,359,1.7
2020/09/11,03:00,23.0,0.0,100,311,0.6
2020/09/11,04:00,23.1,0.0,100,17,1.2
2020/09/11,05:00,22.6,0.0,100,186,0.3
2020/09/11,06:00,22.7,0.9,100,130,0.9
2020/09/11,07:00,22.6,0.6,100,105,2.1
2020/09/11,08:00,23.6,2.1,100,358,0.9
2020/09/11,09:00,25.1,0.0,100,22,1.2
2020/09/11,10:00,26.6,0.0,96,28,1.6
2020/09/11,11:00,28.2,0.0,81,143,1.0
2020/09/11,12:00,29.8,0.0,80,17,2.0
2020/09/11,13:00,30.8,0.0,78,346,1.5
2020/09/11,14:00,31.5,0.0,74,337,1.5
2020/09/11,15:00,31.5,0.0,72,159,1.3
2020/09/11,16:00,31.7,0.0,65,96,2.1
2020/09/11,17:00,29.7,0.0,78,131,0.6
2020/09/11,18:00,27.1,0.0,95,193,0.1
2020/09/11,19:00,25.9,0.0,99,214,0.5
2020/09/11,20:00,25.0,0.0,100,199,0.2
2020/09/11,21:00,24.5,0.0,100,185,0.0
2020/09/11,22:00,24.0,0.0,100,184,0.2
2020/09/11,23:00,23.6,0.0,100,179,0.9
2020/09/12,00:00,23.3,0.0,100,200,0.9
2020/09/12,01:00,23.1,0.0,100,221,0.9
2020/09/12,02:00,22.8,0.0,100,202,0.9
2020/09/12,03:00,22.8,0.0,100,205,1.9
2020/09/12,04:00,22.2,0.0,100,198,1.1
2020/09/12,05:00,21.9,0.0,100,183,1.4
2020/09/12,06:00,21.9,0.0,100,184,0.0
2020/09/12,07:00,23.4,0.0,100,201,0.0
2020/09/12,08:00,24.9,0.0,100,237,1.5
2020/09/12,09:00,27.9,0.0,86,167,1.1
2020/09/12,10:00,28.7,0.0,86,356,1.9
2020/09/12,11:00,31.4,0.0,73,11,1.7
2020/09/12,12:00,32.0,0.0,71,23,2.0
2020/09/12,13:00,31.5,0.0,69,9,1.9
2020/09/12,14:00,32.7,0.0,62,9,1.8
2020/09/12,15:00,33.7,0.0,58,14,1.3
2020/09/12,16:00,34.6,0.0,56,188,0.8
2020/09/12,17:00,31.8,0.0,70,181,0.4
2020/09/12,18:00,28.0,0.0,91,216,1.4
2020/09/12,19:00,26.7,0.0,98,182,1.0
2020/09/12,20:00,25.7,0.0,100,196,1.2
2020/09/12,21:00,25.2,0.0,100,168,0.9
2020/09/12,22:00,24.8,0.0,100,198,1.7
2020/09/12,23:00,24.3,0.0,100,176,1.2
2020/09/13,00:00,24.0,0.0,100,200,1.5
2020/09/13,01:00,24.0,0.0,100,229,0.9
2020/09/13,02:00,24.5,0.0,100,240,1.5
2020/09/13,03:00,23.7,0.0,100,203,0.8
2020/09/13,04:00,23.3,0.0,100,196,0.7
2020/09/13,05:00,23.0,0.0,100,204,0.6
2020/09/13,06:00,22.8,0.0,100,198,1.1
2020/09/13,07:00,24.6,0.0,100,163,0.7
2020/09/13,08:00,27.4,0.0,98,38,0.5
2020/09/13,09:00,29.7,0.0,80,28,1.3
2020/09/13,10:00,31.5,0.0,77,38,1.1
2020/09/13,11:00,32.6,0.0,71,57,1.3
2020/09/13,12:00,33.0,0.0,65,50,1.3
2020/09/13,13:00,35.0,0.0,58,47,0.6
2020/09/13,14:00,34.1,0.0,61,66,1.2
2020/09/13,15:00,34.6,0.0,57,51,0.8
2020/09/13,16:00,32.0,0.0,66,129,0.6
2020/09/13,17:00,29.7,0.0,78,335,1.3
2020/09/13,18:00,27.7,0.0,87,341,1.4
2020/09/13,19:00,27.2,0.0,93,271,2.0
2020/09/13,20:00,26.5,0.0,96,272,2.3
2020/09/13,21:00,26.1,0.0,100,313,0.5
2020/09/13,22:00,25.7,0.0,98,337,0.9
2020/09/13,23:00,24.9,0.0,100,319,0.3
2020/09/14,00:00,24.4,0.9,100,5,1.1
2020/09/14,01:00,24.2,0.0,100,290,1.4
2020/09/14,02:00,24.2,0.0,100,353,1.7
2020/09/14,03:00,23.7,0.0,100,227,0.9
2020/09/14,04:00,23.4,0.0,100,221,0.8
2020/09/14,05:00,23.3,0.0,100,260,2.1
2020/09/14,06:00,23.2,0.0,100,241,1.9
2020/09/14,07:00,23.9,0.0,100,263,2.1
2020/09/14,08:00,25.2,0.0,100,260,2.8
2020/09/14,09:00,27.4,0.0,89,356,2.3
2020/09/14,10:00,28.9,0.0,80,350,1.7
2020/09/14,11:00,30.9,0.0,70,337,1.1
2020/09/14,12:00,32.0,0.0,70,352,2.1
2020/09/14,13:00,32.7,0.0,69,342,1.5
2020/09/14,14:00,32.9,0.0,64,241,2.1
2020/09/14,15:00,33.8,0.0,60,242,2.6
2020/09/14,16:00,33.9,0.0,62,315,0.2
2020/09/14,17:00,33.2,0.0,66,327,0.0
2020/09/14,18:00,29.4,0.0,85,230,0.0
2020/09/14,19:00,27.3,0.0,73,25,4.0
2020/09/14,20:00,25.4,0.0,94,156,1.1
2020/09/14,21:00,26.2,0.0,88,103,0.9
2020/09/14,22:00,23.7,2.1,100,15,6.4
2020/09/14,23:00,22.9,2.1,100,128,2.1
2020/09/15,00:00,22.7,0.3,100,218,2.0
2020/09/15,01:00,22.6,0.0,100,156,1.7
2020/09/15,02:00,23.1,0.0,100,316,0.3
2020/09/15,03:00,23.0,0.0,100,256,1.9
2020/09/15,04:00,22.9,0.0,100,233,2.1
2020/09/15,05:00,22.6,0.0,100,198,0.9
2020/09/15,06:00,22.6,0.0,100,290,0.5
2020/09/15,07:00,23.4,0.0,100,279,0.7
2020/09/15,08:00,24.5,0.0,100,331,0.8
2020/09/15,09:00,26.7,0.0,91,11,0.8
2020/09/15,10:00,27.8,0.0,85,17,2.0
2020/09/15,11:00,29.0,0.0,75,12,1.4
2020/09/15,12:00,29.7,0.0,72,190,1.5
2020/09/15,13:00,31.0,0.0,70,43,0.6
2020/09/15,14:00,30.7,0.0,69,225,2.3
2020/09/15,15:00,30.2,0.0,74,177,3.2
2020/09/15,16:00,29.8,0.0,77,242,1.3
2020/09/15,17:00,26.4,0.0,89,296,1.1
2020/09/15,18:00,24.7,0.0,99,300,2.3
2020/09/15,19:00,23.8,7.8,100,276,0.5
2020/09/15,20:00,23.4,4.2,100,283,2.4
2020/09/15,21:00,22.8,12.3,100,217,1.4
2020/09/15,22:00,22.6,25.2,100,338,1.5
2020/09/15,23:00,22.7,6.9,100,1,4.1
2020/09/16,00:00,22.5,2.4,100,347,2.9
2020/09/16,01:00,22.5,0.3,100,314,0.3
2020/09/16,02:00,22.4,0.6,100,171,0.2
2020/09/16,03:00,22.2,0.9,100,155,1.1
2020/09/16,04:00,22.2,0.3,100,140,0.0
2020/09/16,05:00,22.1,0.3,100,275,1.8
2020/09/16,06:00,22.0,0.0,100,175,0.2
2020/09/16,07:00,22.4,0.0,100,150,0.6
2020/09/16,08:00,23.4,0.0,100,277,0.5
2020/09/16,09:00,25.0,0.0,100,203,0.5
2020/09/16,10:00,27.2,0.0,91,346,1.7
2020/09/16,11:00,28.0,0.0,82,358,1.9
2020/09/16,12:00,29.2,0.0,77,0,1.7
2020/09/16,13:00,31.2,0.0,68,224,1.9
2020/09/16,14:00,32.2,0.0,64,340,1.7
2020/09/16,15:00,32.2,0.0,54,340,1.3
2020/09/16,16:00,32.6,0.0,57,262,2.9
2020/09/16,17:00,30.4,0.0,66,203,0.5
2020/09/16,18:00,25.9,0.0,92,180,1.1
2020/09/16,19:00,25.0,0.0,97,211,1.5
2020/09/16,20:00,24.2,0.0,100,199,1.3
2020/09/16,21:00,23.4,0.0,100,200,1.3
2020/09/16,22:00,23.2,0.0,100,196,1.4
2020/09/16,23:00,23.0,0.0,100,191,1.2
2020/09/17,00:00,22.9,0.0,100,202,1.8
2020/09/17,01:00,22.7,0.0,100,211,1.0
2020/09/17,02:00,22.4,0.0,100,191,1.4
2020/09/17,03:00,22.4,0.0,100,202,1.9
2020/09/17,04:00,22.4,0.0,100,167,0.4
2020/09/17,05:00,22.1,0.0,100,167,1.7
2020/09/17,06:00,22.7,0.0,100,137,1.2
2020/09/17,07:00,24.6,0.0,100,68,0.8
2020/09/17,08:00,26.6,0.0,94,56,0.7
2020/09/17,09:00,28.8,0.0,84,73,0.7
2020/09/17,10:00,29.9,0.0,82,38,1.2
2020/09/17,11:00,31.4,0.0,72,63,1.2
2020/09/17,12:00,31.9,0.0,71,35,1.5
2020/09/17,13:00,33.0,0.0,65,330,1.5
2020/09/17,14:00,32.9,0.0,64,355,1.6
2020/09/17,15:00,32.2,0.0,63,353,0.7
2020/09/17,16:00,30.8,0.0,82,44,0.2
2020/09/17,17:00,29.1,0.0,89,77,1.0
2020/09/17,18:00,28.1,0.0,92,40,1.4
2020/09/17,19:00,27.5,0.0,95,83,1.6
2020/09/17,20:00,26.6,0.0,96,142,0.9
2020/09/17,21:00,25.7,0.0,100,117,1.4
2020/09/17,22:00,25.4,0.0,100,71,0.0
2020/09/17,23:00,25.6,0.0,100,60,0.9
2020/09/18,00:00,24.7,0.0,100,184,0.9
2020/09/18,01:00,24.3,0.0,100,186,0.3
2020/09/18,02:00,24.5,0.0,100,281,0.7
2020/09/18,03:00,24.0,0.0,100,170,1.5
2020/09/18,04:00,24.1,0.0,100,156,1.4
2020/09/18,05:00,24.1,0.0,100,267,0.7
2020/09/18,06:00,23.8,0.0,100,337,0.1
2020/09/18,07:00,25.0,0.0,100,31,0.8
2020/09/18,08:00,26.7,0.0,97,29,1.3
2020/09/18,09:00,28.8,0.0,84,15,1.2
2020/09/18,10:00,30.9,0.0,79,354,1.5
2020/09/18,11:00,33.6,0.0,71,22,2.1
2020/09/18,12:00,33.7,0.0,64,0,1.7
2020/09/18,13:00,30.2,0.0,76,26,4.3
2020/09/18,14:00,25.3,1.2,97,155,2.9
2020/09/18,15:00,28.3,0.0,84,141,0.6
2020/09/18,16:00,30.6,0.0,78,340,0.4
2020/09/18,17:00,28.7,0.0,89,276,1.3
2020/09/18,18:00,26.9,0.0,93,268,4.6
2020/09/18,19:00,25.9,0.0,93,227,1.8
2020/09/18,20:00,25.8,0.0,95,97,2.0
2020/09/18,21:00,25.3,0.0,100,310,0.5
2020/09/18,22:00,25.1,0.0,100,148,0.0
2020/09/18,23:00,24.7,0.0,100,292,0.7
2020/09/19,00:00,24.3,0.0,100,8,0.1
2020/09/19,01:00,23.9,0.0,100,217,0.5
2020/09/19,02:00,23.4,0.0,100,167,2.1
2020/09/19,03:00,23.4,0.0,100,17,0.6
2020/09/19,04:00,23.1,0.0,100,200,1.3
2020/09/19,05:00,22.8,0.0,100,185,0.9
2020/09/19,06:00,22.8,0.0,100,122,0.5
2020/09/19,07:00,24.2,0.0,100,145,0.7
2020/09/19,08:00,26.5,0.0,95,159,1.2
2020/09/19,09:00,29.8,0.0,84,48,0.7
2020/09/19,10:00,30.1,0.0,82,337,1.7
2020/09/19,11:00,30.7,0.0,77,12,2.3
2020/09/19,12:00,32.0,0.0,72,325,0.6
2020/09/19,13:00,30.1,0.0,83,259,2.5
2020/09/19,14:00,27.0,1.5,93,283,2.0
2020/09/19,15:00,29.5,0.0,82,250,3.1
2020/09/19,16:00,27.2,0.0,88,348,1.1
2020/09/19,17:00,25.4,1.5,100,123,1.6
2020/09/19,18:00,25.2,0.0,100,331,0.1
2020/09/19,19:00,25.0,0.3,100,144,0.6
2020/09/19,20:00,25.2,0.0,100,330,1.1
2020/09/19,21:00,24.9,0.0,100,302,0.2
2020/09/19,22:00,24.5,0.0,100,299,1.1
2020/09/19,23:00,24.1,0.0,100,264,2.3
2020/09/20,00:00,23.6,0.0,100,257,0.5
2020/09/20,01:00,23.3,0.0,100,170,0.3
2020/09/20,02:00,23.4,0.0,100,230,0.6
2020/09/20,03:00,23.4,0.0,100,219,1.2
2020/09/20,04:00,23.4,0.0,100,279,2.0
2020/09/20,05:00,23.5,0.0,100,262,2.5
2020/09/20,06:00,23.6,0.0,100,241,1.4
2020/09/20,07:00,23.9,0.0,100,275,2.1
2020/09/20,08:00,24.7,0.0,100,4,1.5
2020/09/20,09:00,25.3,0.0,100,342,2.0
2020/09/20,10:00,26.9,0.0,95,296,0.6
2020/09/20,11:00,27.7,0.0,90,295,1.9
2020/09/20,12:00,28.9,0.0,83,340,1.3
2020/09/20,13:00,29.8,0.0,81,340,1.3
2020/09/20,14:00,31.2,0.0,78,340,1.2
2020/09/20,15:00,31.6,0.0,73,335,0.8
2020/09/20,16:00,31.5,0.0,72,339,0.4
2020/09/20,17:00,30.5,0.0,77,289,0.5
2020/09/20,18:00,27.6,0.0,95,226,0.7
2020/09/20,19:00,26.9,0.0,100,249,0.6
2020/09/20,20:00,26.0,0.0,100,200,1.5
2020/09/20,21:00,25.7,0.0,100,172,0.1
2020/09/20,22:00,25.8,0.0,100,233,1.3
2020/09/20,23:00,25.1,0.0,100,166,0.8
2020/09/21,00:00,25.4,0.3,100,251,0.8
2020/09/21,01:00,25.4,0.3,100,74,1.2
2020/09/21,02:00,25.2,0.0,100,16,1.4
2020/09/21,03:00,24.8,0.3,100,142,1.2
2020/09/21,04:00,24.4,0.0,100,195,1.1
2020/09/21,05:00,24.3,0.0,100,115,0.1
2020/09/21,06:00,24.2,0.3,100,165,2.1
2020/09/21,07:00,25.4,0.0,100,205,0.4
2020/09/21,08:00,27.2,0.0,100,41,0.7
2020/09/21,09:00,28.8,0.0,92,356,2.2
2020/09/21,10:00,30.6,0.0,84,339,1.4
2020/09/21,11:00,30.8,0.0,81,353,2.0
2020/09/21,12:00,31.9,0.0,76,14,1.6
2020/09/21,13:00,33.3,0.0,68,357,1.7
2020/09/21,14:00,34.3,0.0,62,340,1.4
2020/09/21,15:00,34.5,0.0,62,23,1.8
2020/09/21,16:00,34.7,0.0,61,46,0.5
2020/09/21,17:00,33.2,0.0,69,66,0.3
2020/09/21,18:00,27.9,0.0,91,177,1.2
2020/09/21,19:00,26.9,0.0,99,166,1.1
2020/09/21,20:00,26.0,0.0,100,193,0.8
2020/09/21,21:00,25.4,0.0,100,188,0.8
