Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2020/07/03,04:00,23.1,0.6,100,317,0.2
2020/07/03,05:00,23.4,0.0,100,254,2.1
2020/07/03,06:00,23.4,0.0,100,261,1.1
2020/07/03,07:00,23.8,0.0,100,231,0.1
2020/07/03,08:00,24.2,0.3,100,254,0.7
2020/07/03,09:00,25.0,0.9,100,229,1.4
2020/07/03,10:00,25.6,0.3,100,223,1.5
2020/07/03,11:00,26.8,0.0,92,245,2.0
2020/07/03,12:00,27.7,0.3,90,3,1.4
2020/07/03,13:00,29.2,0.3,82,130,1.2
2020/07/03,14:00,28.7,0.0,85,145,1.1
2020/07/03,15:00,26.5,0.0,88,3,4.4
2020/07/03,16:00,26.3,0.0,93,319,0.7
2020/07/03,17:00,26.8,0.3,92,346,0.1
2020/07/03,18:00,25.8,0.6,100,150,1.2
2020/07/03,19:00,24.7,0.0,100,147,0.8
2020/07/03,20:00,24.5,0.0,100,104,0.6
2020/07/03,21:00,24.4,0.0,100,117,1.5
2020/07/03,22:00,24.3,0.0,100,157,0.8
2020/07/03,23:00,24.4,0.0,100,169,0.1
2020/07/04,00:00,24.3,0.0,100,219,0.1
2020/07/04,01:00,24.2,0.0,100,125,1.1
2020/07/04,02:00,24.0,3.6,100,109,0.5
2020/07/04,03:00,24.0,0.0,100,51,1.3
2020/07/04,04:00,23.2,0.6,100,145,0.4
2020/07/04,05:00,23.1,0.0,100,152,0.0
2020/07/04,06:00,23.1,0.0,100,169,0.6
2020/07/04,07:00,23.7,0.0,100,152,0.3
2020/07/04,08:00,24.3,0.0,100,233,0.4
2020/07/04,09:00,25.9,0.3,100,359,1.8
2020/07/04,10:00,26.3,2.1,98,14,0.8
2020/07/04,11:00,29.2,0.3,82,338,1.1
2020/07/04,12:00,30.0,0.0,79,174,1.5
2020/07/04,13:00,28.3,0.0,88,11,2.0
2020/07/04,14:00,29.4,0.0,82,346,0.8
2020/07/04,15:00,27.6,0.0,84,11,1.4
2020/07/04,16:00,27.4,0.6,89,64,1.6
2020/07/04,17:00,26.9,0.0,94,169,0.5
2020/07/04,18:00,25.9,0.0,100,180,0.0
2020/07/04,19:00,25.1,0.0,100,215,0.5
2020/07/04,20:00,24.5,0.0,100,174,0.1
2020/07/04,21:00,24.2,0.0,100,194,0.6
2020/07/04,22:00,24.2,0.0,100,242,0.8
2020/07/04,23:00,23.5,0.0,100,185,0.5
2020/07/05,00:00,23.3,0.0,100,188,0.4
2020/07/05,01:00,23.2,0.0,100,191,0.5
2020/07/05,02:00,23.2,0.0,100,204,1.5
2020/07/05,03:00,22.9,0.0,100,218,1.4
2020/07/05,04:00,22.7,0.0,100,201,0.2
2020/07/05,05:00,22.4,0.0,100,197,0.0
2020/07/05,06:00,22.5,0.0,100,208,0.1
2020/07/05,07:00,23.5,0.0,100,329,0.0
2020/07/05,08:00,24.1,0.0,100,322,0.4
2020/07/05,09:00,27.6,0.6,100,332,0.8
2020/07/05,10:00,28.8,0.6,98,320,0.6
2020/07/05,11:00,27.4,0.0,100,335,0.5
2020/07/05,12:00,26.7,0.0,100,348,2.9
2020/07/05,13:00,26.7,0.0,100,338,1.6
2020/07/05,14:00,25.0,0.0,100,341,0.7
2020/07/05,15:00,26.8,0.0,100,29,1.2
2020/07/05,16:00,26.1,0.9,100,350,1.4
2020/07/05,17:00,27.1,0.9,100,349,0.7
2020/07/05,18:00,25.8,0.3,100,53,0.7
2020/07/05,19:00,24.9,0.0,100,226,0.4
2020/07/05,20:00,24.5,0.0,100,4,0.1
2020/07/05,21:00,24.2,0.0,100,168,0.1
2020/07/05,22:00,24.1,0.0,100,176,0.7
2020/07/05,23:00,24.0,0.0,100,199,0.2
2020/07/06,00:00,23.9,0.0,100,209,0.6
2020/07/06,01:00,23.5,0.0,100,208,1.5
2020/07/06,02:00,23.5,0.0,100,180,0.6
2020/07/06,03:00,23.3,0.0,100,183,0.7
2020/07/06,04:00,23.4,0.0,100,116,0.6
2020/07/06,05:00,23.7,0.0,100,34,0.7
2020/07/06,06:00,23.6,0.0,100,356,0.6
2020/07/06,07:00,23.8,0.0,100,209,1.3
2020/07/06,08:00,25.5,0.0,100,44,0.8
2020/07/06,09:00,27.1,0.0,100,86,0.6
2020/07/06,10:00,28.2,0.6,100,51,0.8
2020/07/06,11:00,27.4,0.6,100,2,1.7
2020/07/06,12:00,28.3,0.0,100,352,1.6
2020/07/06,13:00,29.7,0.0,100,345,1.2
2020/07/06,14:00,31.1,0.0,98,344,0.7
2020/07/06,15:00,30.5,0.0,89,354,1.0
2020/07/06,16:00,27.0,0.0,100,332,0.8
2020/07/06,17:00,26.6,0.6,100,325,0.2
2020/07/06,18:00,26.2,0.9,100,263,1.7
2020/07/06,19:00,25.2,0.0,100,7,0.0
2020/07/06,20:00,25.2,0.0,100,242,0.0
2020/07/06,21:00,25.3,0.0,100,3,0.3
2020/07/06,22:00,24.9,0.0,100,177,0.7
2020/07/06,23:00,23.1,49.8,100,2,2.2
2020/07/07,00:00,23.6,16.2,100,3,2.6
2020/07/07,01:00,23.4,4.8,100,9,0.5
2020/07/07,02:00,23.2,0.0,100,40,0.3
2020/07/07,03:00,22.8,0.0,100,43,0.5
2020/07/07,04:00,22.9,0.3,100,161,1.2
2020/07/07,05:00,22.2,0.3,100,127,1.5
2020/07/07,06:00,21.9,2.7,100,121,0.5
2020/07/07,07:00,22.1,0.9,100,207,0.9
2020/07/07,08:00,22.6,0.3,100,354,0.3
2020/07/07,09:00,23.0,0.3,100,352,0.9
2020/07/07,10:00,24.3,0.6,100,342,1.1
2020/07/07,11:00,25.6,0.0,100,2,1.0
2020/07/07,12:00,28.0,0.0,100,335,1.3
2020/07/07,13:00,28.3,0.0,100,318,0.6
2020/07/07,14:00,29.5,0.0,100,246,2.0
2020/07/07,15:00,29.9,0.0,100,260,2.4
2020/07/07,16:00,28.5,0.0,100,241,1.1
2020/07/07,17:00,25.0,0.3,100,63,3.7
2020/07/07,18:00,24.2,1.8,100,77,0.0
2020/07/07,19:00,24.3,0.3,100,57,0.6
2020/07/07,20:00,23.6,0.0,100,58,0.5
2020/07/07,21:00,23.5,0.0,100,216,0.0
2020/07/07,22:00,23.5,0.0,100,177,0.2
2020/07/07,23:00,23.0,0.0,100,203,1.4
2020/07/08,00:00,22.7,0.0,100,199,1.0
2020/07/08,01:00,23.0,0.0,100,202,1.5
2020/07/08,02:00,22.8,0.3,100,181,0.5
2020/07/08,03:00,22.4,0.0,100,172,0.9
2020/07/08,04:00,22.3,0.0,100,200,0.4
2020/07/08,05:00,22.7,0.0,100,175,0.2
2020/07/08,06:00,22.3,0.0,100,202,0.9
2020/07/08,07:00,22.7,0.0,100,152,0.5
2020/07/08,08:00,24.3,0.0,100,167,1.2
2020/07/08,09:00,26.9,1.5,100,350,1.6
2020/07/08,10:00,27.7,1.5,100,347,1.4
2020/07/08,11:00,28.9,2.7,100,38,1.2
2020/07/08,12:00,29.1,0.6,100,28,0.5
2020/07/08,13:00,23.8,3.3,100,172,1.7
2020/07/08,14:00,26.8,0.0,100,222,1.4
2020/07/08,15:00,30.8,0.0,100,51,1.0
2020/07/08,16:00,29.0,0.3,100,43,1.0
2020/07/08,17:00,29.1,0.0,100,63,0.8
2020/07/08,18:00,26.6,0.0,100,160,0.3
2020/07/08,19:00,25.2,0.0,100,159,0.0
2020/07/08,20:00,24.7,0.0,100,191,0.9
2020/07/08,21:00,24.5,0.0,100,207,0.1
2020/07/08,22:00,24.0,0.0,100,135,0.0
2020/07/08,23:00,23.6,0.0,100,148,0.0
2020/07/09,00:00,23.3,0.0,100,117,0.2
2020/07/09,01:00,23.8,0.0,100,124,1.5
2020/07/09,02:00,23.9,0.0,100,7,1.2
2020/07/09,03:00,23.7,0.0,100,359,0.9
2020/07/09,04:00,23.6,0.0,100,190,0.9
2020/07/09,05:00,23.5,0.0,100,169,0.4
2020/07/09,06:00,23.2,0.0,100,169,0.1
2020/07/09,07:00,23.6,0.0,100,119,1.0
2020/07/09,08:00,25.0,0.3,100,28,1.4
2020/07/09,09:00,29.1,0.9,100,67,0.8
2020/07/09,10:00,31.2,2.4,100,52,1.1
2020/07/09,11:00,31.5,2.4,100,55,1.7
2020/07/09,12:00,31.7,0.9,100,60,2.0
2020/07/09,13:00,33.1,0.0,98,53,1.4
2020/07/09,14:00,33.4,0.0,97,55,1.0
2020/07/09,15:00,27.4,0.0,100,4,2.6
2020/07/09,16:00,26.6,0.0,100,324,0.5
2020/07/09,17:00,25.8,0.0,100,285,0.1
2020/07/09,18:00,25.3,0.0,100,264,0.9
2020/07/09,19:00,24.6,0.0,100,298,0.0
2020/07/09,20:00,24.8,0.3,100,18,2.1
2020/07/09,21:00,23.8,4.2,100,171,0.9
2020/07/09,22:00,23.8,0.0,100,209,0.2
2020/07/09,23:00,23.6,0.0,100,12,1.2
2020/07/10,00:00,23.5,0.0,100,247,0.0
2020/07/10,01:00,23.2,0.0,100,177,1.0
2020/07/10,02:00,23.4,0.0,100,236,1.5
2020/07/10,03:00,23.1,0.0,100,167,1.0
2020/07/10,04:00,22.9,0.0,100,176,0.6
2020/07/10,05:00,22.7,0.0,100,238,0.3
2020/07/10,06:00,22.7,0.0,100,238,0.4
2020/07/10,07:00,23.1,0.3,100,245,0.1
2020/07/10,08:00,23.7,0.0,100,250,1.7
2020/07/10,09:00,24.5,0.0,100,233,2.1
2020/07/10,10:00,24.7,0.3,100,221,1.1
2020/07/10,11:00,24.5,3.0,100,251,2.8
2020/07/10,12:00,22.8,15.9,100,203,1.5
2020/07/10,13:00,23.5,4.2,100,153,2.2
2020/07/10,14:00,24.4,0.0,100,222,1.3
2020/07/10,15:00,24.3,0.0,100,255,0.6
2020/07/10,16:00,24.6,0.0,100,198,0.7
2020/07/10,17:00,24.6,0.0,100,242,0.8
2020/07/10,18:00,23.9,0.0,100,243,0.6
2020/07/10,19:00,23.6,0.0,100,256,1.4
2020/07/10,20:00,23.3,0.0,100,254,1.3
2020/07/10,21:00,23.4,0.0,S/D,338,0.0
2020/07/10,22:00,23.3,0.0,S/D,225,0.5
2020/07/10,23:00,23.5,0.6,100,74,0.5
2020/07/11,00:00,23.2,7.2,100,341,0.8
2020/07/11,01:00,22.9,3.6,100,274,1.1
2020/07/11,02:00,22.9,0.3,100,281,1.7
2020/07/11,03:00,22.7,0.0,100,250,1.6
2020/07/11,04:00,22.5,0.0,100,244,1.3
2020/07/11,05:00,22.5,0.3,100,268,1.6
2020/07/11,06:00,22.4,0.0,100,243,0.5
2020/07/11,07:00,22.7,0.0,100,155,0.3
2020/07/11,08:00,23.3,0.0,100,260,0.4
2020/07/11,09:00,24.9,0.0,100,232,1.2
2020/07/11,10:00,26.0,0.0,S/D,28,1.2
2020/07/11,11:00,27.9,0.0,S/D,16,1.6
2020/07/11,12:00,28.8,0.0,S/D,24,1.9
2020/07/11,13:00,28.4,0.0,S/D,2,1.9
2020/07/11,14:00,31.1,0.0,S/D,45,1.1
2020/07/11,15:00,28.5,0.0,S/D,54,1.1
2020/07/11,16:00,29.1,0.0,S/D,60,1.1
2020/07/11,17:00,29.8,0.0,100,15,0.1
2020/07/11,19:00,S/D,0.0,S/D,155,0.2
2020/07/11,20:00,S/D,0.0,S/D,174,0.1
2020/07/11,22:00,S/D,0.0,S/D,S/D,0.0
2020/07/11,23:00,S/D,0.0,S/D,202,0.8
2020/07/12,00:00,S/D,0.0,S/D,S/D,1.0
2020/07/12,01:00,23.1,0.0,S/D,222,1.0
2020/07/12,02:00,22.7,0.0,S/D,189,0.6
2020/07/12,03:00,22.6,0.0,S/D,200,0.6
2020/07/12,04:00,22.7,0.0,S/D,258,0.0
2020/07/12,05:00,22.5,0.0,S/D,173,1.1
2020/07/12,06:00,22.6,0.0,S/D,155,0.2
2020/07/12,07:00,23.2,0.0,S/D,160,0.5
2020/07/12,08:00,24.4,0.0,S/D,58,0.8
2020/07/12,09:00,28.0,0.0,S/D,50,1.0
2020/07/12,10:00,28.7,0.0,S/D,65,1.1
2020/07/12,11:00,28.1,0.0,S/D,68,1.4
2020/07/12,12:00,31.2,0.0,S/D,59,1.1
2020/07/12,13:00,29.6,0.0,S/D,41,0.4
2020/07/12,14:00,28.8,0.0,S/D,360,1.5
2020/07/12,15:00,31.6,0.0,S/D,61,1.2
2020/07/12,16:00,29.7,0.0,S/D,128,1.6
2020/07/12,17:00,28.9,0.0,S/D,128,0.9
2020/07/12,18:00,27.2,0.0,S/D,60,0.2
2020/07/12,19:00,26.2,0.0,S/D,333,0.2
2020/07/12,20:00,25.6,0.0,S/D,156,1.4
2020/07/12,21:00,25.4,0.0,S/D,154,1.6
2020/07/12,22:00,25.1,0.0,S/D,88,0.3
2020/07/12,23:00,25.0,0.0,S/D,132,1.9
2020/07/13,00:00,24.9,0.0,S/D,33,0.7
2020/07/13,01:00,24.4,0.0,S/D,24,0.6
2020/07/13,02:00,24.1,0.0,S/D,16,1.1
2020/07/13,03:00,24.0,0.0,S/D,221,0.8
2020/07/13,04:00,23.8,0.0,S/D,169,0.5
2020/07/13,05:00,23.8,0.0,S/D,202,0.2
2020/07/13,06:00,23.6,0.0,S/D,234,0.7
2020/07/13,07:00,23.6,0.0,S/D,213,0.6
2020/07/13,08:00,25.4,0.0,S/D,356,1.4
2020/07/13,09:00,26.7,0.0,S/D,358,2.1
2020/07/13,10:00,27.8,0.0,S/D,17,1.3
2020/07/13,11:00,31.6,0.0,S/D,47,1.1
2020/07/13,12:00,29.9,0.0,S/D,63,1.1
2020/07/13,13:00,31.0,0.0,S/D,68,1.3
2020/07/13,14:00,31.8,0.0,S/D,51,1.6
2020/07/13,15:00,31.5,0.0,S/D,59,2.0
2020/07/13,16:00,26.7,0.0,S/D,20,5.9
2020/07/13,17:00,25.4,0.0,S/D,3,0.0
2020/07/13,18:00,25.1,0.0,S/D,101,0.0
2020/07/13,19:00,24.2,0.0,S/D,203,0.6
2020/07/13,20:00,23.7,0.0,S/D,200,1.7
2020/07/13,21:00,23.4,0.0,S/D,167,0.3
2020/07/13,22:00,23.4,0.0,S/D,206,1.0
2020/07/13,23:00,23.2,0.0,S/D,252,0.7
2020/07/14,00:00,23.1,0.0,S/D,210,2.1
2020/07/14,01:00,23.2,0.0,S/D,159,0.3
2020/07/14,02:00,23.6,0.0,S/D,239,0.1
2020/07/14,03:00,23.5,0.0,S/D,178,0.6
2020/07/14,04:00,23.4,0.0,S/D,258,1.0
2020/07/14,05:00,23.3,0.0,S/D,290,0.5
2020/07/14,06:00,23.1,0.0,S/D,208,1.1
2020/07/14,07:00,23.6,0.0,S/D,171,0.4
2020/07/14,08:00,24.5,0.0,S/D,177,0.8
2020/07/14,09:00,25.9,0.0,S/D,245,2.0
2020/07/14,10:00,25.2,0.0,100,200,1.0
2020/07/14,11:00,26.8,0.6,67,209,2.3
2020/07/14,12:00,28.3,0.0,S/D,205,2.5
2020/07/14,13:00,25.7,0.3,100,184,1.7
2020/07/14,14:00,27.7,0.0,100,185,1.9
2020/07/14,15:00,27.5,0.0,100,218,0.3
2020/07/14,16:00,28.4,0.0,100,331,0.3
2020/07/14,17:00,27.1,0.0,S/D,355,0.3
2020/07/14,18:00,25.8,0.0,100,276,0.0
2020/07/14,19:00,24.9,0.0,100,263,0.4
2020/07/14,20:00,24.5,0.0,100,245,0.3
2020/07/14,21:00,24.5,0.0,100,338,0.3
2020/07/14,22:00,23.9,0.0,100,208,0.9
2020/07/14,23:00,24.0,0.0,S/D,252,1.4
2020/07/15,00:00,23.8,0.0,S/D,257,0.8
2020/07/15,01:00,23.8,0.0,100,204,1.1
2020/07/15,02:00,23.6,0.0,100,270,0.3
2020/07/15,03:00,23.6,0.0,100,254,1.4
2020/07/15,04:00,23.3,4.2,S/D,248,2.5
2020/07/15,05:00,23.4,9.9,100,295,0.7
2020/07/15,06:00,23.1,0.6,100,233,1.0
2020/07/15,07:00,23.2,0.3,100,255,0.3
2020/07/15,08:00,23.2,0.0,100,263,1.2
2020/07/15,09:00,24.1,0.0,100,270,1.9
2020/07/15,10:00,25.1,0.0,100,317,0.9
2020/07/15,11:00,26.7,0.0,S/D,329,0.7
2020/07/15,12:00,28.3,0.0,S/D,331,0.2
2020/07/15,13:00,29.5,0.0,S/D,334,1.0
2020/07/15,14:00,29.6,0.0,S/D,325,0.5
2020/07/15,15:00,29.1,0.0,S/D,324,0.4
2020/07/15,16:00,29.1,0.0,S/D,351,0.2
2020/07/15,17:00,28.8,0.0,S/D,338,0.2
2020/07/15,18:00,26.2,0.0,S/D,211,1.1
2020/07/15,19:00,24.9,0.0,100,239,0.2
2020/07/15,20:00,25.0,0.0,100,187,0.0
2020/07/15,21:00,24.8,0.0,100,216,0.0
2020/07/15,22:00,24.7,0.0,100,303,0.3
2020/07/15,23:00,24.3,0.0,100,219,0.8
2020/07/16,00:00,23.9,0.0,100,257,2.0
2020/07/16,01:00,23.9,0.0,100,257,0.8
2020/07/16,02:00,23.7,0.6,100,70,1.1
2020/07/16,03:00,23.6,1.2,100,250,1.9
2020/07/16,04:00,23.3,0.3,100,245,1.6
2020/07/16,05:00,22.6,0.0,100,210,1.2
2020/07/16,06:00,22.1,0.0,100,205,1.6
2020/07/16,07:00,23.0,0.0,100,213,0.9
2020/07/16,08:00,24.7,0.0,S/D,217,2.1
2020/07/16,09:00,26.8,0.0,S/D,200,1.8
2020/07/16,10:00,28.5,0.0,S/D,300,1.0
2020/07/16,11:00,29.2,0.0,S/D,360,2.1
2020/07/16,12:00,30.0,0.0,S/D,359,2.0
2020/07/16,13:00,31.0,0.0,S/D,355,1.7
2020/07/16,14:00,32.0,0.0,S/D,9,1.3
2020/07/16,15:00,32.3,0.0,S/D,89,0.5
2020/07/16,16:00,31.2,0.0,S/D,5,0.4
2020/07/16,17:00,31.2,0.0,S/D,203,0.3
2020/07/16,18:00,27.3,0.0,100,146,1.0
2020/07/16,19:00,25.3,0.0,100,173,0.2
2020/07/16,20:00,24.7,0.0,100,165,0.2
2020/07/16,21:00,24.2,0.0,100,150,0.0
2020/07/16,22:00,23.7,0.0,67,154,0.5
2020/07/16,23:00,23.2,0.0,100,190,0.7
2020/07/17,00:00,23.0,0.0,100,195,0.8
2020/07/17,01:00,22.5,0.0,100,201,0.6
2020/07/17,02:00,22.2,0.0,100,189,1.1
2020/07/17,03:00,22.0,0.0,100,192,0.8
2020/07/17,04:00,21.8,0.0,100,189,0.9
2020/07/17,05:00,21.6,0.0,100,186,1.0
2020/07/17,06:00,21.5,0.0,100,192,1.1
2020/07/17,07:00,22.2,0.0,100,203,0.8
2020/07/17,08:00,24.8,0.0,100,48,0.4
2020/07/17,09:00,27.7,0.0,100,37,1.1
2020/07/17,10:00,30.6,0.0,100,44,0.7
2020/07/17,11:00,31.5,0.0,100,35,1.6
2020/07/17,12:00,32.2,0.0,100,38,1.2
2020/07/17,13:00,30.9,0.0,100,68,0.2
2020/07/17,14:00,31.8,0.0,92,27,1.6
2020/07/17,15:00,32.8,0.0,82,181,1.9
2020/07/17,16:00,31.7,0.0,86,164,1.8
2020/07/17,17:00,31.5,0.0,96,40,0.2
2020/07/17,18:00,27.7,0.0,100,213,0.8
2020/07/17,19:00,26.9,0.0,100,150,0.0
2020/07/17,20:00,26.1,0.3,100,74,0.3
2020/07/17,21:00,24.7,0.0,100,33,1.9
2020/07/17,22:00,24.5,0.3,100,55,1.3
2020/07/17,23:00,24.3,0.0,S/D,28,1.3
2020/07/18,00:00,23.9,0.0,100,324,0.3
2020/07/18,01:00,23.5,0.0,100,339,1.0
2020/07/18,02:00,23.3,0.0,100,304,0.2
2020/07/18,03:00,23.3,0.0,100,327,0.2
2020/07/18,04:00,23.2,0.0,100,355,2.2
2020/07/18,05:00,23.2,0.0,100,327,0.1
2020/07/18,06:00,23.1,0.0,100,242,0.4
2020/07/18,07:00,23.3,0.0,100,211,0.9
2020/07/18,08:00,24.1,0.0,100,261,1.4
2020/07/18,09:00,25.3,0.0,100,358,1.7
2020/07/18,10:00,26.2,0.0,100,357,1.6
2020/07/18,11:00,27.4,0.0,S/D,38,0.6
2020/07/18,12:00,30.2,0.0,100,37,1.2
2020/07/18,13:00,31.6,0.0,99,43,0.8
2020/07/18,14:00,30.5,0.0,98,31,1.1
2020/07/18,15:00,30.8,0.0,100,19,1.0
2020/07/18,16:00,29.8,0.0,100,350,0.6
2020/07/18,17:00,28.0,0.0,100,272,3.3
2020/07/18,18:00,25.1,0.0,100,352,1.0
2020/07/18,19:00,24.6,0.9,100,99,1.0
2020/07/18,20:00,23.5,3.6,64,254,0.1
2020/07/18,21:00,23.5,0.0,S/D,342,0.0
2020/07/18,22:00,23.5,0.3,64,303,0.1
2020/07/18,23:00,23.5,0.0,64,10,0.4
2020/07/19,00:00,23.5,0.3,100,10,0.4
2020/07/19,01:00,23.4,0.9,100,336,0.0
2020/07/19,02:00,23.1,0.9,100,297,0.1
2020/07/19,03:00,22.9,0.0,100,297,0.0
2020/07/19,04:00,22.8,0.0,100,277,0.4
2020/07/19,05:00,22.8,0.0,100,29,0.2
2020/07/19,06:00,22.9,0.0,S/D,170,0.3
2020/07/19,07:00,23.1,0.0,62,316,0.1
2020/07/19,08:00,23.7,0.0,100,356,0.4
2020/07/19,09:00,24.3,0.3,100,260,1.8
2020/07/19,10:00,25.6,0.0,100,335,0.5
2020/07/19,11:00,25.9,0.0,100,13,1.9
2020/07/19,12:00,28.3,0.0,100,32,1.1
2020/07/19,13:00,29.2,0.0,100,342,0.8
2020/07/19,14:00,29.4,0.0,100,350,1.0
2020/07/19,15:00,29.5,0.0,100,339,0.3
2020/07/19,16:00,30.2,0.0,97,342,0.4
2020/07/19,17:00,30.8,0.0,100,348,0.1
2020/07/19,18:00,27.9,0.0,100,128,0.9
2020/07/19,19:00,25.4,2.1,100,105,2.8
2020/07/19,20:00,23.9,5.1,100,264,2.0
2020/07/19,21:00,23.5,0.0,100,253,0.3
2020/07/19,22:00,23.6,0.0,100,274,0.2
2020/07/19,23:00,23.4,0.0,100,162,0.7
2020/07/20,00:00,23.4,0.3,100,282,0.5
2020/07/20,01:00,23.5,0.0,100,311,0.0
2020/07/20,02:00,23.2,0.0,100,353,1.4
2020/07/20,03:00,23.2,0.0,100,190,0.4
2020/07/20,04:00,23.0,0.0,100,253,1.3
2020/07/20,05:00,22.9,0.0,100,196,0.0
2020/07/20,06:00,23.0,0.6,100,327,0.0
2020/07/20,07:00,23.8,0.0,100,283,0.4
2020/07/20,08:00,24.5,0.0,100,358,0.5
2020/07/20,09:00,26.6,0.0,100,348,1.0
2020/07/20,10:00,27.3,0.0,100,341,1.0
2020/07/20,11:00,28.2,0.0,100,331,0.9
2020/07/20,12:00,28.3,0.0,100,34,1.1
2020/07/20,13:00,26.2,0.6,100,31,0.3
2020/07/20,14:00,29.5,0.0,100,18,1.7
2020/07/20,15:00,29.3,0.0,100,342,0.8
2020/07/20,16:00,28.1,0.0,100,219,1.0
2020/07/20,17:00,28.1,0.0,100,299,0.0
2020/07/20,18:00,25.8,0.0,100,233,0.9
2020/07/20,19:00,24.8,0.3,100,197,0.0
2020/07/20,20:00,24.5,0.0,100,262,0.6
2020/07/20,21:00,23.9,0.0,100,258,0.4
2020/07/20,22:00,23.7,0.0,100,227,1.1
2020/07/20,23:00,23.2,0.0,100,239,0.1
2020/07/21,00:00,23.3,0.0,100,269,0.9
2020/07/21,01:00,23.4,0.0,100,263,1.5
2020/07/21,02:00,23.0,0.0,100,262,1.8
2020/07/21,03:00,22.8,0.0,100,250,1.4
2020/07/21,04:00,22.8,0.0,100,267,0.3
2020/07/21,05:00,22.7,0.0,100,266,0.3
2020/07/21,06:00,22.9,0.0,100,258,1.0
2020/07/21,07:00,23.2,0.0,100,343,0.6
2020/07/21,08:00,23.7,0.0,100,5,1.4
2020/07/21,09:00,25.0,0.0,S/D,14,0.5
2020/07/21,10:00,26.9,0.0,S/D,16,1.5
2020/07/21,11:00,27.6,0.0,S/D,2,1.9
2020/07/21,12:00,28.7,0.0,S/D,1,2.3
2020/07/21,13:00,31.3,0.0,100,27,1.4
2020/07/21,14:00,30.3,0.0,100,1,1.6
2020/07/21,15:00,31.1,0.0,100,10,1.4
2020/07/21,16:00,30.7,0.0,S/D,17,1.0
