Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2021/01/03,04:00,23.6,0.0,100,316,0.4
2021/01/03,05:00,23.4,0.0,100,352,1.1
2021/01/03,06:00,23.4,0.0,100,307,0.1
2021/01/03,07:00,23.9,0.0,100,340,0.9
2021/01/03,08:00,24.6,0.0,100,321,1.4
2021/01/03,09:00,25.7,0.0,100,344,2.8
2021/01/03,10:00,27.0,0.0,100,359,3.6
2021/01/03,11:00,28.1,0.0,100,354,3.7
2021/01/03,12:00,28.5,0.0,100,9,5.7
2021/01/03,13:00,29.2,0.0,97,350,4.3
2021/01/03,14:00,30.9,0.0,86,321,2.9
2021/01/03,15:00,29.0,0.0,91,1,6.2
2021/01/03,16:00,27.1,0.0,100,309,3.0
2021/01/03,17:00,25.7,0.0,100,263,2.3
2021/01/03,18:00,25.3,0.0,100,244,1.1
2021/01/03,19:00,24.9,0.0,100,206,1.4
2021/01/03,20:00,24.5,0.0,100,190,0.9
2021/01/03,21:00,24.1,0.0,100,196,0.2
2021/01/03,22:00,24.0,0.0,100,182,0.8
2021/01/03,23:00,24.0,0.0,100,174,0.8
2021/01/04,00:00,23.9,0.0,100,166,1.5
2021/01/04,01:00,23.9,0.0,100,172,0.9
2021/01/04,02:00,23.6,0.0,100,189,0.8
2021/01/04,03:00,23.5,0.0,100,172,0.8
2021/01/04,04:00,23.4,0.0,100,171,0.9
2021/01/04,05:00,23.3,0.0,100,172,0.0
2021/01/04,06:00,23.7,0.0,100,39,0.1
2021/01/04,07:00,24.2,0.0,100,148,0.0
2021/01/04,08:00,28.3,0.0,100,57,0.3
2021/01/04,09:00,28.0,0.0,100,13,2.3
2021/01/04,10:00,29.5,0.0,100,359,3.8
2021/01/04,11:00,29.7,0.0,100,359,4.4
2021/01/04,12:00,29.8,0.0,100,13,3.6
2021/01/04,13:00,30.4,0.0,100,10,3.5
2021/01/04,14:00,30.1,0.0,100,20,2.9
2021/01/04,15:00,30.8,0.0,90,339,1.6
2021/01/04,16:00,30.2,0.0,95,5,5.4
2021/01/04,17:00,29.3,0.0,97,15,1.3
2021/01/04,18:00,28.8,0.0,100,67,1.2
2021/01/04,19:00,27.0,0.0,100,75,1.0
2021/01/04,20:00,26.7,0.0,100,115,1.9
2021/01/04,21:00,26.0,0.0,100,90,1.4
2021/01/04,22:00,25.5,0.0,100,80,1.1
2021/01/04,23:00,25.3,0.0,100,113,1.5
2021/01/05,00:00,25.1,0.0,100,82,1.5
2021/01/05,01:00,24.6,0.0,100,78,2.0
2021/01/05,02:00,24.2,0.0,100,81,1.1
2021/01/05,03:00,24.0,0.0,100,85,1.2
2021/01/05,04:00,23.8,0.0,100,112,1.5
2021/01/05,05:00,23.6,0.0,100,72,1.7
2021/01/05,06:00,23.3,0.0,100,45,1.1
2021/01/05,07:00,23.9,0.0,100,32,1.3
2021/01/05,08:00,25.6,0.0,100,356,1.4
2021/01/05,09:00,29.8,0.0,100,61,2.3
2021/01/05,10:00,30.9,0.0,100,58,2.0
2021/01/05,11:00,29.4,0.0,100,47,2.3
2021/01/05,12:00,31.4,0.0,99,64,1.1
2021/01/05,13:00,31.0,0.0,87,96,2.4
2021/01/05,14:00,31.0,0.0,85,330,1.9
2021/01/05,15:00,31.8,0.0,76,42,2.8
2021/01/05,16:00,30.7,0.0,82,19,2.5
2021/01/05,17:00,29.6,0.0,85,346,0.8
2021/01/05,18:00,27.8,0.0,100,221,0.3
2021/01/05,19:00,26.6,0.0,100,172,0.8
2021/01/05,20:00,25.9,0.0,100,175,1.0
2021/01/05,21:00,25.9,0.0,100,173,0.8
2021/01/05,22:00,25.9,0.0,100,162,1.7
2021/01/05,23:00,25.8,0.0,100,164,2.0
2021/01/06,00:00,25.7,0.0,100,112,2.8
2021/01/06,01:00,24.6,0.9,100,122,3.1
2021/01/06,02:00,24.3,0.0,100,117,2.4
2021/01/06,03:00,24.3,0.0,100,29,0.5
2021/01/06,04:00,23.9,0.0,100,198,0.2
2021/01/06,05:00,23.7,0.0,100,201,0.7
2021/01/06,06:00,23.7,0.0,100,179,0.1
2021/01/06,07:00,24.6,0.0,100,345,0.5
2021/01/06,08:00,25.8,0.0,100,88,0.6
2021/01/06,09:00,26.9,0.0,100,77,1.4
2021/01/06,10:00,27.3,0.0,100,79,1.0
2021/01/06,11:00,26.5,0.0,100,82,1.2
2021/01/06,12:00,27.2,0.0,100,75,1.2
2021/01/06,13:00,27.7,0.0,100,83,1.4
2021/01/06,14:00,29.1,0.0,100,115,1.9
2021/01/06,15:00,28.5,0.0,100,134,1.7
2021/01/06,16:00,21.8,14.1,100,254,1.0
2021/01/06,17:00,21.8,1.5,100,201,1.3
2021/01/06,18:00,22.0,0.3,100,218,1.6
2021/01/06,19:00,22.1,0.0,100,210,2.2
2021/01/06,20:00,22.2,0.0,100,202,1.1
2021/01/06,21:00,22.1,0.0,100,165,0.9
2021/01/06,22:00,22.0,0.0,100,303,0.1
2021/01/06,23:00,22.2,0.0,100,135,1.4
2021/01/07,00:00,22.0,0.0,100,162,1.2
2021/01/07,01:00,22.0,0.0,100,230,0.8
2021/01/07,02:00,21.8,0.0,100,205,0.3
2021/01/07,03:00,21.9,0.0,100,295,1.0
2021/01/07,04:00,21.9,0.0,100,274,2.4
2021/01/07,05:00,22.0,0.0,100,217,0.5
2021/01/07,06:00,22.1,0.0,100,248,0.3
2021/01/07,07:00,22.4,0.0,100,68,0.0
2021/01/07,08:00,22.9,0.3,100,192,0.6
2021/01/07,09:00,24.7,0.0,100,203,1.3
2021/01/07,10:00,26.0,0.0,100,112,1.4
2021/01/07,11:00,27.2,0.0,100,106,2.6
2021/01/07,12:00,27.4,0.0,100,171,2.2
2021/01/07,13:00,28.3,0.0,100,217,1.7
2021/01/07,14:00,25.8,0.3,100,114,2.8
2021/01/07,15:00,23.1,9.6,100,328,1.4
2021/01/07,16:00,23.8,1.2,100,280,3.2
2021/01/07,17:00,23.8,0.0,100,308,1.1
2021/01/07,18:00,23.7,0.0,100,244,0.9
2021/01/07,19:00,23.3,0.0,100,205,0.5
2021/01/07,20:00,23.3,0.0,100,202,1.0
2021/01/07,21:00,23.4,0.0,100,162,1.1
2021/01/07,22:00,23.5,0.0,100,21,0.1
2021/01/07,23:00,23.4,0.0,100,190,0.8
2021/01/08,00:00,23.1,0.3,100,212,1.2
2021/01/08,01:00,23.1,0.0,100,184,0.1
2021/01/08,02:00,22.9,0.3,100,197,0.8
2021/01/08,03:00,22.8,0.3,100,198,1.1
2021/01/08,04:00,23.0,0.3,100,233,0.8
2021/01/08,05:00,23.0,0.3,100,184,0.6
2021/01/08,06:00,23.1,0.0,100,104,0.4
2021/01/08,07:00,23.5,0.0,100,224,0.5
2021/01/08,08:00,24.0,0.0,100,264,1.0
2021/01/08,09:00,25.9,0.0,100,196,1.5
2021/01/08,10:00,27.6,0.0,100,188,1.1
2021/01/08,11:00,26.7,0.0,100,358,1.4
2021/01/08,12:00,27.5,0.0,100,310,0.8
2021/01/08,13:00,27.1,0.0,100,244,2.1
2021/01/08,14:00,28.6,1.8,100,319,0.6
2021/01/08,15:00,27.1,1.2,100,136,1.3
2021/01/08,16:00,28.2,0.0,100,10,0.5
2021/01/08,17:00,27.7,0.0,100,266,3.4
2021/01/08,18:00,26.4,0.0,100,283,1.5
2021/01/08,19:00,25.3,0.0,100,299,0.7
2021/01/08,20:00,24.5,0.0,100,225,1.5
2021/01/08,21:00,24.3,0.0,100,216,0.4
2021/01/08,22:00,24.4,0.6,100,2,1.4
2021/01/08,23:00,23.9,0.9,100,62,0.0
2021/01/09,00:00,23.9,0.9,100,42,0.9
2021/01/09,01:00,23.4,0.6,100,29,2.9
2021/01/09,02:00,22.3,10.8,100,185,1.8
2021/01/09,03:00,22.4,0.6,100,254,1.5
2021/01/09,04:00,22.7,0.0,100,323,0.7
2021/01/09,05:00,22.7,0.0,100,283,1.0
2021/01/09,06:00,22.7,0.0,100,307,0.8
2021/01/09,07:00,23.2,0.0,100,325,0.5
2021/01/09,08:00,24.4,0.0,100,309,1.2
2021/01/09,09:00,26.1,0.0,100,341,1.2
2021/01/09,10:00,28.4,0.0,100,319,1.6
2021/01/09,11:00,28.0,0.0,100,319,1.5
2021/01/09,12:00,26.1,3.6,100,18,0.6
2021/01/09,13:00,29.1,1.2,100,321,1.7
2021/01/09,14:00,30.0,0.0,100,314,1.6
2021/01/09,15:00,26.1,1.8,100,237,2.2
2021/01/09,16:00,28.4,0.0,95,350,1.4
2021/01/09,17:00,25.9,0.0,100,262,2.2
2021/01/09,18:00,25.1,0.0,100,345,0.8
2021/01/09,19:00,24.4,0.0,100,157,0.8
2021/01/09,20:00,24.3,0.0,100,91,0.3
2021/01/09,21:00,24.1,0.0,100,65,0.1
2021/01/09,22:00,23.9,0.0,100,104,0.4
2021/01/09,23:00,23.9,0.0,100,168,1.2
2021/01/10,00:00,23.8,0.0,100,210,1.3
2021/01/10,01:00,23.8,0.0,100,205,0.3
2021/01/10,02:00,23.9,0.0,100,42,0.7
2021/01/10,03:00,23.7,0.0,100,193,0.5
2021/01/10,04:00,23.5,0.0,100,107,0.5
2021/01/10,05:00,23.5,0.0,100,187,1.1
2021/01/10,06:00,23.6,0.0,100,220,0.0
2021/01/10,07:00,24.1,0.0,100,23,0.5
2021/01/10,08:00,25.6,0.0,100,47,0.0
2021/01/10,09:00,26.0,0.0,100,324,0.5
2021/01/10,10:00,26.4,0.0,100,343,0.7
2021/01/10,11:00,28.5,0.0,100,79,0.2
2021/01/10,12:00,29.5,0.0,100,70,0.7
2021/01/10,13:00,29.6,0.0,100,14,2.9
2021/01/10,14:00,30.8,0.0,100,348,1.8
2021/01/10,15:00,30.5,0.0,100,36,1.6
2021/01/10,16:00,31.8,0.0,100,47,0.8
2021/01/10,17:00,29.9,0.0,100,56,0.5
2021/01/10,18:00,27.5,0.0,100,168,0.6
2021/01/10,19:00,25.8,0.0,100,174,0.9
2021/01/10,20:00,25.2,0.0,100,241,0.1
2021/01/10,21:00,24.7,0.0,100,126,0.0
2021/01/10,22:00,24.5,0.0,100,181,0.9
2021/01/10,23:00,24.3,0.0,100,180,1.0
2021/01/11,00:00,24.5,0.0,100,196,1.0
2021/01/11,01:00,24.7,0.0,100,329,0.0
2021/01/11,02:00,24.2,0.0,100,238,1.1
2021/01/11,03:00,24.4,0.0,100,280,1.9
2021/01/11,04:00,23.9,0.0,100,190,1.1
2021/01/11,05:00,23.7,0.0,100,212,1.5
2021/01/11,06:00,23.5,0.0,100,212,0.8
2021/01/11,07:00,24.3,0.0,100,253,1.3
2021/01/11,08:00,26.1,0.0,100,277,2.6
2021/01/11,09:00,27.0,0.0,100,325,1.6
2021/01/11,10:00,29.0,0.0,100,345,1.1
2021/01/11,11:00,29.6,0.0,100,1,2.4
2021/01/11,12:00,29.9,0.0,100,309,2.3
2021/01/11,13:00,29.4,0.0,100,345,3.7
2021/01/11,14:00,31.4,0.0,100,4,2.1
2021/01/11,15:00,31.6,0.0,88,32,0.9
2021/01/11,16:00,25.3,8.4,100,161,3.4
2021/01/11,17:00,25.7,0.0,100,345,2.4
2021/01/11,18:00,24.6,2.1,100,94,0.4
2021/01/11,19:00,24.4,0.0,100,192,0.1
2021/01/11,20:00,24.7,0.0,100,320,0.2
2021/01/11,21:00,24.4,0.0,100,172,1.6
2021/01/11,22:00,22.8,S/D,S/D,S/D,S/D
2021/01/11,23:00,24.5,0.0,100,241,0.8
2021/01/12,00:00,24.1,0.0,100,223,0.5
2021/01/12,01:00,24.2,0.0,100,151,0.7
2021/01/12,02:00,24.4,0.0,100,39,0.3
2021/01/12,03:00,24.0,0.0,100,12,0.9
2021/01/12,04:00,24.0,0.0,100,351,2.9
2021/01/12,05:00,23.0,0.0,100,359,5.2
2021/01/12,06:00,22.7,0.3,100,13,3.5
2021/01/12,07:00,22.8,0.3,100,333,0.8
2021/01/12,08:00,23.3,0.3,100,338,0.6
2021/01/12,09:00,24.7,0.3,100,352,1.3
2021/01/12,10:00,25.8,0.0,100,45,1.0
2021/01/12,11:00,26.7,0.0,100,35,1.2
2021/01/12,12:00,29.2,0.0,91,76,0.3
2021/01/12,13:00,29.1,0.0,93,355,1.6
2021/01/12,14:00,30.4,0.0,86,300,1.7
2021/01/12,15:00,30.9,0.0,79,350,2.2
2021/01/12,16:00,26.3,0.0,99,8,2.6
2021/01/12,17:00,27.0,0.0,98,335,2.2
2021/01/12,18:00,26.6,0.0,100,290,1.1
2021/01/12,19:00,25.7,0.0,100,268,0.4
2021/01/12,20:00,25.1,0.0,100,220,1.1
2021/01/12,21:00,24.5,0.0,100,202,0.7
2021/01/12,22:00,24.3,0.0,100,173,1.7
2021/01/12,23:00,24.0,0.0,100,184,1.1
2021/01/13,00:00,23.7,0.0,100,193,1.2
2021/01/13,01:00,23.3,0.0,100,173,1.7
2021/01/13,02:00,23.5,0.0,100,188,0.9
2021/01/13,03:00,23.5,0.0,100,179,0.6
2021/01/13,04:00,23.4,0.0,100,163,2.0
2021/01/13,05:00,23.6,0.0,100,192,1.4
2021/01/13,06:00,23.6,0.0,100,165,1.4
2021/01/13,07:00,24.2,0.0,100,126,1.4
2021/01/13,08:00,25.4,0.0,100,110,1.5
2021/01/13,09:00,26.6,0.0,100,81,1.1
2021/01/13,10:00,26.9,0.0,100,81,0.9
2021/01/13,11:00,28.3,0.0,99,74,1.1
2021/01/13,12:00,28.8,0.0,97,67,0.9
2021/01/13,13:00,28.7,0.0,96,68,0.9
2021/01/13,14:00,29.6,0.0,89,4,0.8
2021/01/13,15:00,30.8,0.0,86,237,0.6
2021/01/13,16:00,26.4,0.0,98,15,3.6
2021/01/13,17:00,24.3,3.9,100,180,0.7
2021/01/13,18:00,24.6,0.0,100,313,0.5
2021/01/13,19:00,24.3,0.0,100,176,1.4
2021/01/13,20:00,24.0,0.0,100,206,1.5
2021/01/13,21:00,23.9,0.0,100,184,0.9
2021/01/13,22:00,23.9,0.0,100,200,1.1
2021/01/13,23:00,23.9,0.0,100,173,0.8
2021/01/14,00:00,23.9,0.0,100,140,0.8
2021/01/14,01:00,23.8,0.0,100,210,0.0
2021/01/14,02:00,23.7,0.0,100,210,1.1
2021/01/14,03:00,23.7,0.0,100,200,0.5
2021/01/14,04:00,23.7,0.0,100,171,0.8
2021/01/14,05:00,24.0,0.0,100,212,0.6
2021/01/14,06:00,24.0,0.0,100,176,0.3
2021/01/14,07:00,24.4,0.0,100,111,0.8
2021/01/14,08:00,25.2,0.0,100,41,0.1
2021/01/14,09:00,28.8,0.0,100,27,0.7
2021/01/14,10:00,31.6,0.0,89,82,0.8
2021/01/14,11:00,29.7,0.0,92,39,1.3
2021/01/14,12:00,29.9,0.0,88,268,0.8
2021/01/14,13:00,28.9,0.0,91,350,3.2
2021/01/14,14:00,30.6,0.0,87,330,1.7
2021/01/14,15:00,30.5,0.0,82,328,1.9
2021/01/14,16:00,24.8,0.9,100,29,5.4
2021/01/14,17:00,24.2,0.9,100,280,0.8
2021/01/14,18:00,24.3,0.0,100,159,1.1
2021/01/14,19:00,23.9,0.0,100,189,0.5
2021/01/14,20:00,23.9,0.0,100,151,1.8
2021/01/14,21:00,23.9,0.0,100,172,0.3
2021/01/14,22:00,23.7,0.0,100,77,0.4
2021/01/14,23:00,23.9,0.0,100,169,1.0
2021/01/15,00:00,23.5,0.0,100,140,0.5
2021/01/15,01:00,23.4,0.0,100,126,0.3
2021/01/15,02:00,23.2,0.0,100,135,0.0
2021/01/15,03:00,23.3,0.0,100,149,1.4
2021/01/15,04:00,23.2,0.0,100,167,1.8
2021/01/15,05:00,23.1,0.0,100,138,1.4
2021/01/15,06:00,22.9,0.0,100,164,2.1
2021/01/15,07:00,23.5,0.0,100,110,1.6
2021/01/15,08:00,24.9,0.0,100,81,0.9
2021/01/15,09:00,26.4,0.0,100,54,0.8
2021/01/15,10:00,27.3,0.0,100,45,0.7
2021/01/15,11:00,29.7,0.0,99,70,2.0
2021/01/15,12:00,26.6,0.0,100,285,3.3
2021/01/15,13:00,28.0,0.0,98,326,1.3
2021/01/15,14:00,30.3,0.0,95,328,1.3
2021/01/15,15:00,28.5,0.0,88,343,3.6
2021/01/15,16:00,27.0,0.0,98,260,1.8
2021/01/15,17:00,26.2,0.0,100,253,1.8
2021/01/15,18:00,25.4,0.0,100,241,2.1
2021/01/15,19:00,25.1,0.0,100,283,0.9
2021/01/15,20:00,24.7,0.3,100,209,1.4
2021/01/15,21:00,24.2,0.0,100,175,0.8
2021/01/15,22:00,24.0,0.0,100,178,0.9
2021/01/15,23:00,23.8,0.0,100,360,0.1
2021/01/16,00:00,23.8,0.0,100,114,0.1
2021/01/16,01:00,23.7,0.0,100,143,0.2
2021/01/16,02:00,23.6,0.0,100,113,0.8
2021/01/16,03:00,23.5,0.0,100,286,0.3
2021/01/16,04:00,23.6,0.6,100,86,0.4
2021/01/16,05:00,23.5,0.6,100,222,1.6
2021/01/16,06:00,23.4,0.0,100,185,0.0
2021/01/16,07:00,23.7,0.0,100,277,0.3
2021/01/16,08:00,24.5,0.0,100,12,0.4
2021/01/16,09:00,25.5,0.0,100,360,0.9
2021/01/16,10:00,27.5,0.0,100,29,1.6
2021/01/16,11:00,28.4,0.0,100,353,1.7
2021/01/16,12:00,30.9,0.0,90,302,2.1
2021/01/16,13:00,30.0,0.0,87,12,4.1
2021/01/16,14:00,32.5,0.0,78,325,3.0
2021/01/16,15:00,30.7,0.0,80,353,3.4
2021/01/16,16:00,30.0,0.0,87,39,0.0
2021/01/16,17:00,29.6,0.0,93,92,0.2
2021/01/16,18:00,26.7,0.3,100,94,1.9
2021/01/16,19:00,24.9,0.6,100,100,1.3
2021/01/16,20:00,24.8,0.0,100,125,0.9
2021/01/16,21:00,24.2,0.0,100,158,1.2
2021/01/16,22:00,24.2,0.0,100,114,1.0
2021/01/16,23:00,24.4,0.0,100,106,0.7
2021/01/17,00:00,24.4,0.0,100,121,1.4
2021/01/17,01:00,24.1,0.0,100,156,1.3
2021/01/17,02:00,24.1,0.0,100,84,0.5
2021/01/17,03:00,24.1,0.0,100,69,1.1
2021/01/17,04:00,23.9,0.0,100,167,0.9
2021/01/17,05:00,24.1,0.0,100,73,0.7
2021/01/17,06:00,24.1,0.0,100,49,0.6
2021/01/17,07:00,24.7,0.0,100,30,0.7
2021/01/17,08:00,25.5,0.0,100,43,0.8
2021/01/17,09:00,28.8,0.0,96,32,0.6
2021/01/17,10:00,29.6,0.0,84,5,3.6
2021/01/17,11:00,30.7,0.0,79,1,4.6
2021/01/17,12:00,32.0,0.0,73,12,3.2
2021/01/17,13:00,32.3,0.0,73,7,4.1
2021/01/17,14:00,33.2,0.0,68,353,3.9
2021/01/17,15:00,31.7,0.0,72,4,4.6
2021/01/17,16:00,33.3,0.0,68,349,2.4
2021/01/17,17:00,31.7,0.0,71,350,1.9
2021/01/17,18:00,29.9,0.0,84,358,1.3
2021/01/17,19:00,26.5,0.0,100,181,1.3
2021/01/17,20:00,25.7,0.0,100,190,0.5
2021/01/17,21:00,25.1,0.0,100,172,1.6
2021/01/17,22:00,24.7,0.0,100,207,0.6
2021/01/17,23:00,24.2,0.0,100,194,1.3
2021/01/18,00:00,23.8,0.0,100,185,1.3
2021/01/18,01:00,23.7,0.0,100,170,1.3
2021/01/18,02:00,23.4,0.0,100,193,1.2
2021/01/18,03:00,23.2,0.0,100,188,0.8
2021/01/18,04:00,23.1,0.0,100,191,0.7
2021/01/18,05:00,23.4,0.0,100,184,1.0
2021/01/18,06:00,23.5,0.0,100,214,0.0
2021/01/18,07:00,24.7,0.0,100,77,0.2
2021/01/18,08:00,26.9,0.0,100,72,0.5
2021/01/18,09:00,27.7,0.0,98,73,1.4
2021/01/18,10:00,28.2,0.0,98,52,0.9
2021/01/18,11:00,29.4,0.0,94,89,0.8
2021/01/18,12:00,29.8,0.0,90,6,2.7
2021/01/18,13:00,30.5,0.0,85,350,3.9
2021/01/18,14:00,31.4,0.0,81,306,2.5
2021/01/18,15:00,28.9,0.0,87,340,2.5
2021/01/18,16:00,25.5,0.9,100,89,1.1
2021/01/18,17:00,25.3,0.3,100,128,1.6
2021/01/18,18:00,25.2,0.0,100,205,0.6
2021/01/18,19:00,24.8,0.0,100,188,1.3
2021/01/18,20:00,24.7,0.0,100,103,1.0
2021/01/18,21:00,24.4,0.0,100,136,0.4
2021/01/18,22:00,24.2,0.0,100,123,0.5
2021/01/18,23:00,24.0,0.0,100,111,1.1
2021/01/19,00:00,24.0,0.0,100,142,1.0
2021/01/19,01:00,24.3,0.0,100,78,0.7
2021/01/19,02:00,24.2,0.0,100,135,1.3
2021/01/19,03:00,23.9,0.0,100,184,0.8
2021/01/19,04:00,23.7,0.0,100,139,0.5
2021/01/19,05:00,23.7,0.0,100,161,1.8
2021/01/19,06:00,23.7,0.0,100,158,0.1
2021/01/19,07:00,24.3,0.0,100,115,0.5
2021/01/19,08:00,25.0,0.0,100,166,1.3
2021/01/19,09:00,25.5,0.0,100,116,1.2
2021/01/19,10:00,26.8,0.0,100,307,1.4
2021/01/19,11:00,27.9,0.0,100,341,0.9
2021/01/19,12:00,29.9,0.0,91,65,1.1
2021/01/19,13:00,31.3,0.0,85,68,0.8
2021/01/19,14:00,30.7,0.0,87,6,1.8
2021/01/19,15:00,25.9,0.3,100,299,2.5
2021/01/19,16:00,24.5,2.1,100,202,2.8
2021/01/19,17:00,23.6,20.4,100,178,1.3
2021/01/19,18:00,23.8,0.0,100,195,0.6
2021/01/19,19:00,23.7,0.0,100,149,1.4
2021/01/19,20:00,23.7,0.0,100,120,1.5
2021/01/19,21:00,23.8,0.0,100,157,0.8
2021/01/19,22:00,23.8,0.0,100,18,1.6
2021/01/19,23:00,23.7,0.3,100,349,1.9
2021/01/20,00:00,23.0,1.8,100,310,1.0
2021/01/20,01:00,22.7,2.7,100,241,1.2
2021/01/20,02:00,22.5,0.0,100,154,2.2
2021/01/20,03:00,22.5,0.0,100,160,1.8
2021/01/20,04:00,22.5,0.0,100,144,1.6
2021/01/20,05:00,22.7,0.3,100,151,1.3
2021/01/20,06:00,22.5,0.0,100,165,1.6
2021/01/20,07:00,22.8,0.0,100,167,2.4
2021/01/20,08:00,24.0,0.0,100,155,1.8
2021/01/20,09:00,26.0,0.0,100,116,1.1
2021/01/20,10:00,26.2,0.0,100,111,1.1
2021/01/20,11:00,28.6,0.0,95,77,1.1
2021/01/20,12:00,29.1,0.0,92,64,0.8
2021/01/20,13:00,28.1,0.0,95,18,0.6
2021/01/20,14:00,28.6,0.0,93,76,1.2
2021/01/20,15:00,29.7,0.0,91,79,1.2
2021/01/20,16:00,29.9,0.0,86,68,0.3
2021/01/20,17:00,28.2,0.0,94,130,1.5
2021/01/20,18:00,26.6,0.0,100,166,1.1
2021/01/20,19:00,25.5,0.0,100,197,1.0
2021/01/20,20:00,24.7,0.0,100,138,0.7
2021/01/20,21:00,24.3,0.0,100,164,0.5
2021/01/20,22:00,24.0,0.0,100,124,0.1
2021/01/20,23:00,23.8,0.0,100,195,0.0
2021/01/21,00:00,23.9,0.0,100,168,0.9
2021/01/21,01:00,23.6,0.0,100,180,1.2
2021/01/21,02:00,23.6,0.0,100,164,0.9
2021/01/21,03:00,23.4,0.0,100,177,1.2
2021/01/21,04:00,23.2,0.0,100,169,1.3
2021/01/21,05:00,23.0,0.3,100,99,0.3
2021/01/21,06:00,22.9,0.0,100,124,0.1
2021/01/21,07:00,23.5,0.3,100,119,1.1
2021/01/21,08:00,24.3,0.0,100,114,1.1
2021/01/21,09:00,25.5,0.0,100,145,2.0
2021/01/21,10:00,26.2,0.0,100,105,1.4
2021/01/21,11:00,26.3,0.0,100,136,2.1
2021/01/21,12:00,28.3,0.0,100,131,1.6
2021/01/21,13:00,28.7,0.0,95,149,2.9
2021/01/21,14:00,30.0,0.0,88,165,2.4
2021/01/21,15:00,29.5,0.0,87,158,0.5
2021/01/21,16:00,29.7,0.0,87,127,1.4
2021/01/21,17:00,27.7,0.0,100,51,0.5
2021/01/21,18:00,24.0,0.0,100,326,2.4
2021/01/21,19:00,23.1,2.4,100,1,0.8
2021/01/21,20:00,22.9,4.8,100,233,0.8
2021/01/21,21:00,23.0,0.9,100,208,1.0
