Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2023/01/03,00:00,S/D,0.0,S/D,15,1.0
2023/01/03,01:00,S/D,0.0,S/D,30,1.2
2023/01/03,02:00,S/D,0.0,S/D,199,0.9
2023/01/03,03:00,S/D,0.0,S/D,40,0.4
2023/01/03,04:00,S/D,0.0,S/D,168,1.2
2023/01/03,05:00,S/D,0.0,S/D,334,0.4
2023/01/03,06:00,S/D,0.0,S/D,200,0.7
2023/01/03,07:00,S/D,0.0,S/D,320,0.3
2023/01/03,08:00,S/D,0.0,S/D,318,0.5
2023/01/03,09:00,S/D,0.0,S/D,352,2.0
2023/01/03,10:00,S/D,0.0,S/D,338,1.5
2023/01/03,11:00,S/D,0.0,S/D,347,1.7
2023/01/03,12:00,S/D,0.0,S/D,3,1.8
2023/01/03,13:00,S/D,0.0,S/D,331,0.8
2023/01/03,14:00,S/D,0.0,S/D,311,1.1
2023/01/03,15:00,S/D,0.0,S/D,3,2.7
2023/01/03,16:00,S/D,4.5,S/D,30,5.5
2023/01/03,17:00,S/D,2.1,S/D,189,2.1
2023/01/03,18:00,S/D,0.0,S/D,276,1.0
2023/01/03,19:00,S/D,0.0,S/D,198,0.4
2023/01/03,20:00,S/D,0.0,S/D,116,0.2
2023/01/03,21:00,S/D,0.0,S/D,209,0.0
2023/01/03,22:00,S/D,0.0,S/D,22,1.6
2023/01/03,23:00,S/D,0.0,S/D,197,0.6
2023/01/04,00:00,S/D,0.0,S/D,199,1.1
2023/01/04,01:00,S/D,0.0,S/D,179,0.4
2023/01/04,02:00,S/D,0.0,S/D,179,1.3
2023/01/04,03:00,S/D,0.0,S/D,142,0.7
2023/01/04,04:00,S/D,0.0,S/D,151,1.7
2023/01/04,05:00,S/D,0.0,S/D,164,0.3
2023/01/04,06:00,S/D,0.0,S/D,157,1.3
2023/01/04,07:00,S/D,0.0,S/D,139,1.0
2023/01/04,08:00,S/D,0.0,S/D,41,1.0
2023/01/04,09:00,S/D,0.0,S/D,42,2.0
2023/01/04,10:00,S/D,0.0,S/D,19,1.9
2023/01/04,11:00,S/D,0.0,S/D,34,1.5
2023/01/04,12:00,S/D,0.0,S/D,6,4.3
2023/01/04,13:00,S/D,0.0,S/D,4,4.3
2023/01/04,14:00,S/D,0.0,S/D,34,3.0
2023/01/04,15:00,S/D,0.0,S/D,28,3.1
2023/01/04,16:00,S/D,0.0,S/D,14,1.7
2023/01/04,17:00,S/D,0.0,S/D,5,2.1
2023/01/04,18:00,S/D,0.0,S/D,29,0.5
2023/01/04,19:00,S/D,0.0,S/D,270,1.1
2023/01/04,20:00,S/D,0.0,S/D,206,1.7
2023/01/04,21:00,S/D,0.0,S/D,205,2.5
2023/01/04,22:00,S/D,0.0,S/D,193,0.5
2023/01/04,23:00,S/D,0.0,S/D,202,0.7
2023/01/05,00:00,S/D,0.0,S/D,161,0.8
2023/01/05,01:00,S/D,0.0,S/D,196,0.8
2023/01/05,02:00,S/D,0.0,S/D,208,1.0
2023/01/05,03:00,S/D,0.0,S/D,157,1.2
2023/01/05,04:00,S/D,0.0,S/D,174,0.9
2023/01/05,05:00,S/D,0.0,S/D,148,1.0
2023/01/05,06:00,S/D,0.0,S/D,57,0.4
2023/01/05,07:00,S/D,0.0,S/D,51,1.1
2023/01/05,08:00,S/D,0.0,S/D,47,2.6
2023/01/05,09:00,S/D,0.0,S/D,34,3.1
2023/01/05,10:00,S/D,0.0,S/D,14,6.3
2023/01/05,11:00,S/D,0.0,S/D,17,6.3
2023/01/05,12:00,S/D,0.0,S/D,24,6.4
2023/01/05,13:00,S/D,0.0,S/D,17,4.5
2023/01/05,14:00,S/D,0.0,S/D,350,3.2
2023/01/05,15:00,S/D,0.0,S/D,341,2.9
2023/01/05,16:00,S/D,0.0,S/D,359,4.1
2023/01/05,17:00,S/D,0.0,S/D,355,2.1
2023/01/05,18:00,S/D,0.0,S/D,41,0.8
2023/01/05,19:00,S/D,0.0,S/D,192,0.7
2023/01/05,20:00,S/D,0.0,S/D,92,0.7
2023/01/05,21:00,S/D,0.0,S/D,74,1.4
2023/01/05,22:00,S/D,0.0,S/D,81,1.0
2023/01/05,23:00,S/D,0.0,S/D,74,1.7
2023/01/06,00:00,S/D,0.0,S/D,77,3.0
2023/01/06,01:00,S/D,0.0,S/D,76,1.3
2023/01/06,02:00,S/D,0.0,S/D,43,0.8
2023/01/06,03:00,S/D,0.0,S/D,52,1.0
2023/01/06,04:00,S/D,0.0,S/D,116,0.4
2023/01/06,05:00,S/D,0.0,S/D,311,0.1
2023/01/06,06:00,S/D,0.0,S/D,200,1.6
2023/01/06,07:00,S/D,0.0,S/D,199,1.3
2023/01/06,08:00,S/D,0.0,S/D,184,1.5
2023/01/06,09:00,S/D,0.0,S/D,63,1.4
2023/01/06,10:00,S/D,0.0,S/D,137,1.4
2023/01/06,11:00,S/D,0.0,S/D,200,2.3
2023/01/06,12:00,S/D,0.0,S/D,146,2.0
2023/01/06,13:00,S/D,0.0,S/D,80,1.9
2023/01/06,14:00,S/D,0.0,S/D,81,1.3
2023/01/06,15:00,S/D,0.0,S/D,147,3.0
2023/01/06,16:00,S/D,0.0,S/D,299,3.2
2023/01/06,17:00,S/D,18.0,S/D,198,1.4
2023/01/06,18:00,S/D,0.0,S/D,25,1.3
2023/01/06,19:00,S/D,0.6,S/D,359,1.6
2023/01/06,20:00,S/D,0.0,S/D,79,1.2
2023/01/06,21:00,S/D,0.6,S/D,145,1.5
2023/01/06,22:00,S/D,0.0,S/D,91,0.6
2023/01/06,23:00,S/D,0.0,S/D,111,2.7
2023/01/07,00:00,S/D,0.0,S/D,119,1.5
2023/01/07,01:00,S/D,0.0,S/D,159,1.3
2023/01/07,02:00,S/D,0.0,S/D,100,0.5
2023/01/07,03:00,S/D,0.0,S/D,128,1.4
2023/01/07,04:00,S/D,0.0,S/D,125,2.4
2023/01/07,05:00,S/D,0.0,S/D,153,1.2
2023/01/07,06:00,S/D,0.0,S/D,221,0.9
2023/01/07,07:00,S/D,0.0,S/D,260,1.3
2023/01/07,08:00,S/D,0.0,S/D,204,1.5
2023/01/07,09:00,S/D,0.0,S/D,211,1.5
2023/01/07,10:00,S/D,0.0,S/D,189,1.7
2023/01/07,11:00,S/D,0.0,S/D,227,1.7
2023/01/07,12:00,S/D,0.0,S/D,295,1.9
2023/01/07,13:00,S/D,0.0,S/D,164,0.5
2023/01/07,14:00,S/D,0.0,S/D,100,1.2
2023/01/07,15:00,S/D,0.0,S/D,140,1.3
2023/01/07,16:00,S/D,0.0,S/D,202,1.5
2023/01/07,17:00,S/D,0.0,S/D,117,0.9
2023/01/07,18:00,S/D,0.0,S/D,181,1.0
2023/01/07,19:00,S/D,0.0,S/D,196,0.9
2023/01/07,20:00,S/D,0.0,S/D,192,1.1
2023/01/07,21:00,S/D,S/D,S/D,S/D,S/D
2023/01/07,22:00,S/D,0.0,S/D,176,0.4
2023/01/07,23:00,S/D,0.0,S/D,191,1.1
2023/01/08,00:00,S/D,0.0,S/D,262,0.6
2023/01/08,01:00,S/D,0.0,S/D,278,0.6
2023/01/08,02:00,S/D,0.0,S/D,275,0.7
2023/01/08,03:00,S/D,0.0,S/D,250,1.2
2023/01/08,04:00,S/D,0.0,S/D,255,2.3
2023/01/08,05:00,S/D,0.0,S/D,270,3.3
2023/01/08,06:00,S/D,0.0,S/D,239,1.9
2023/01/08,07:00,S/D,0.0,S/D,299,0.1
2023/01/08,08:00,S/D,0.0,S/D,31,1.5
2023/01/08,09:00,S/D,0.0,S/D,20,1.7
2023/01/08,10:00,S/D,0.0,S/D,15,3.0
2023/01/08,11:00,S/D,0.0,S/D,25,3.5
2023/01/08,12:00,S/D,0.0,S/D,33,3.0
2023/01/08,13:00,S/D,0.0,S/D,39,1.8
2023/01/08,14:00,S/D,0.0,S/D,21,3.9
2023/01/08,15:00,S/D,0.0,S/D,349,1.9
2023/01/08,16:00,S/D,0.0,S/D,3,3.0
2023/01/08,17:00,S/D,0.0,S/D,316,1.0
2023/01/08,18:00,S/D,0.0,S/D,334,0.8
2023/01/08,19:00,S/D,0.0,S/D,276,0.4
2023/01/08,20:00,S/D,0.0,S/D,199,0.4
2023/01/08,21:00,S/D,0.0,S/D,230,1.3
2023/01/08,22:00,S/D,0.0,S/D,266,2.9
2023/01/08,23:00,S/D,0.0,S/D,246,1.5
2023/01/09,00:00,S/D,0.0,S/D,276,3.9
2023/01/09,01:00,S/D,0.0,S/D,350,1.1
2023/01/09,02:00,S/D,0.0,S/D,334,0.3
2023/01/09,03:00,S/D,0.0,S/D,243,1.0
2023/01/09,04:00,S/D,0.0,S/D,218,0.3
2023/01/09,05:00,S/D,0.0,S/D,358,0.4
2023/01/09,06:00,S/D,0.0,S/D,283,0.2
2023/01/09,07:00,S/D,0.0,S/D,14,0.7
2023/01/09,08:00,S/D,0.0,S/D,5,0.6
2023/01/09,09:00,S/D,0.0,S/D,323,0.8
2023/01/09,10:00,S/D,0.0,S/D,68,1.0
2023/01/09,11:00,S/D,0.0,S/D,35,2.0
2023/01/09,12:00,S/D,0.0,S/D,96,2.7
2023/01/09,13:00,S/D,0.0,S/D,95,2.2
2023/01/09,14:00,S/D,0.0,S/D,40,2.6
2023/01/09,15:00,S/D,0.0,S/D,47,0.9
2023/01/09,16:00,S/D,0.0,S/D,171,0.5
2023/01/09,17:00,S/D,0.0,S/D,194,0.9
2023/01/09,18:00,S/D,0.0,S/D,205,1.4
2023/01/09,19:00,S/D,0.0,S/D,250,0.8
2023/01/09,20:00,S/D,0.0,S/D,187,1.4
2023/01/09,21:00,S/D,0.0,S/D,233,0.4
2023/01/09,22:00,S/D,0.0,S/D,243,0.7
2023/01/09,23:00,S/D,0.0,S/D,198,0.0
2023/01/10,00:00,S/D,0.0,S/D,40,0.1
2023/01/10,01:00,S/D,0.0,S/D,144,0.4
2023/01/10,02:00,S/D,0.0,S/D,123,0.2
2023/01/10,03:00,S/D,0.0,S/D,168,0.8
2023/01/10,04:00,S/D,0.0,S/D,53,0.0
2023/01/10,05:00,S/D,0.0,S/D,158,0.1
2023/01/10,06:00,S/D,0.0,S/D,144,0.3
2023/01/10,07:00,S/D,0.0,S/D,117,1.8
2023/01/10,08:00,S/D,0.0,S/D,113,2.0
2023/01/10,09:00,S/D,0.0,S/D,65,1.6
2023/01/10,10:00,S/D,0.0,S/D,20,1.6
2023/01/10,11:00,S/D,0.0,S/D,53,1.1
2023/01/10,12:00,S/D,0.0,S/D,35,2.5
2023/01/10,13:00,S/D,0.0,S/D,331,1.9
2023/01/10,14:00,S/D,0.0,S/D,92,2.7
2023/01/10,15:00,S/D,0.0,S/D,46,2.7
2023/01/10,16:00,S/D,0.0,S/D,358,0.7
2023/01/10,17:00,S/D,0.0,S/D,121,1.8
2023/01/10,18:00,S/D,0.0,S/D,163,2.9
2023/01/10,19:00,S/D,0.0,S/D,221,1.2
2023/01/10,20:00,S/D,0.0,S/D,207,1.7
2023/01/10,21:00,S/D,0.0,S/D,215,3.0
2023/01/10,22:00,S/D,0.0,S/D,170,0.5
2023/01/10,23:00,S/D,0.0,S/D,257,0.1
2023/01/11,00:00,S/D,0.0,S/D,109,0.3
2023/01/11,01:00,S/D,0.0,S/D,220,0.1
2023/01/11,02:00,S/D,0.0,S/D,113,0.0
2023/01/11,03:00,S/D,0.0,S/D,168,0.2
2023/01/11,04:00,S/D,0.0,S/D,118,0.0
2023/01/11,05:00,S/D,0.0,S/D,175,0.3
2023/01/11,06:00,S/D,0.0,S/D,110,1.8
2023/01/11,07:00,S/D,6.6,S/D,61,3.9
2023/01/11,08:00,S/D,4.2,S/D,131,2.5
2023/01/11,09:00,S/D,4.2,S/D,161,0.3
2023/01/11,10:00,S/D,0.0,S/D,184,1.4
2023/01/11,11:00,S/D,0.0,S/D,92,1.0
2023/01/11,12:00,S/D,0.0,S/D,48,1.0
2023/01/11,13:00,S/D,0.0,S/D,36,1.6
2023/01/11,14:00,S/D,0.0,S/D,333,0.7
2023/01/11,15:00,S/D,0.0,S/D,284,2.5
2023/01/11,16:00,S/D,0.0,S/D,293,0.3
2023/01/11,17:00,S/D,0.0,S/D,139,0.3
2023/01/11,18:00,S/D,0.0,S/D,208,1.9
2023/01/11,19:00,S/D,0.0,S/D,212,1.8
2023/01/11,20:00,S/D,0.0,S/D,288,1.7
2023/01/11,21:00,S/D,0.0,S/D,321,1.1
2023/01/11,22:00,S/D,S/D,S/D,S/D,S/D
2023/01/11,23:00,S/D,0.0,S/D,257,3.6
2023/01/12,00:00,S/D,0.0,S/D,281,2.3
2023/01/12,01:00,S/D,0.0,S/D,182,0.0
2023/01/12,02:00,S/D,0.0,S/D,7,0.8
2023/01/12,03:00,S/D,0.0,S/D,5,1.6
2023/01/12,04:00,S/D,0.0,S/D,19,1.3
2023/01/12,05:00,S/D,0.0,S/D,59,1.3
2023/01/12,06:00,S/D,0.0,S/D,71,0.8
2023/01/12,07:00,S/D,0.0,S/D,38,0.5
2023/01/12,08:00,S/D,0.0,S/D,6,1.2
2023/01/12,09:00,S/D,0.0,S/D,18,1.5
2023/01/12,10:00,S/D,0.0,S/D,26,1.5
2023/01/12,11:00,S/D,0.0,S/D,28,2.3
2023/01/12,12:00,S/D,0.0,S/D,25,1.7
2023/01/12,13:00,S/D,0.0,S/D,14,2.7
2023/01/12,14:00,S/D,0.0,S/D,27,2.0
2023/01/12,15:00,S/D,0.0,S/D,29,0.7
2023/01/12,16:00,S/D,0.0,S/D,10,2.1
2023/01/12,17:00,S/D,0.0,S/D,339,0.6
2023/01/12,18:00,S/D,0.0,S/D,32,3.1
2023/01/12,19:00,S/D,0.0,S/D,172,1.2
2023/01/12,20:00,S/D,0.0,S/D,172,2.3
2023/01/12,21:00,S/D,0.0,S/D,189,1.4
2023/01/12,22:00,S/D,0.0,S/D,198,1.3
2023/01/12,23:00,S/D,0.0,S/D,137,0.1
2023/01/13,00:00,S/D,0.0,S/D,157,1.0
2023/01/13,01:00,S/D,0.0,S/D,306,0.4
2023/01/13,02:00,S/D,0.0,S/D,32,1.0
2023/01/13,03:00,S/D,0.0,S/D,351,0.6
2023/01/13,04:00,S/D,0.0,S/D,315,0.3
2023/01/13,05:00,S/D,0.0,S/D,41,0.8
2023/01/13,06:00,S/D,0.0,S/D,25,0.4
2023/01/13,07:00,S/D,0.0,S/D,150,0.0
2023/01/13,08:00,S/D,0.0,S/D,65,0.2
2023/01/13,09:00,S/D,0.0,S/D,344,1.4
2023/01/13,10:00,S/D,0.0,S/D,323,0.7
2023/01/13,11:00,S/D,0.0,S/D,327,1.8
2023/01/13,12:00,S/D,0.0,S/D,359,1.3
2023/01/13,13:00,S/D,0.0,S/D,11,2.7
2023/01/13,14:00,S/D,0.0,S/D,1,3.3
2023/01/13,15:00,S/D,0.0,S/D,14,2.6
2023/01/13,16:00,S/D,0.0,S/D,15,2.5
2023/01/13,17:00,S/D,0.0,S/D,32,1.0
2023/01/13,18:00,S/D,0.0,S/D,15,1.9
2023/01/13,19:00,S/D,0.0,S/D,165,0.5
2023/01/13,22:00,S/D,0.0,S/D,189,0.0
2023/01/13,23:00,S/D,0.0,S/D,195,0.9
2023/01/14,00:00,S/D,0.0,S/D,193,1.7
2023/01/14,01:00,S/D,0.0,S/D,190,1.4
2023/01/14,02:00,S/D,0.0,S/D,206,0.8
2023/01/14,03:00,S/D,0.0,S/D,263,0.1
2023/01/14,04:00,S/D,0.0,S/D,256,0.0
2023/01/14,05:00,S/D,0.0,S/D,244,0.5
2023/01/14,06:00,S/D,0.0,S/D,283,0.9
2023/01/14,07:00,S/D,0.0,S/D,248,1.0
2023/01/14,08:00,S/D,0.0,S/D,339,1.3
2023/01/14,09:00,S/D,0.0,S/D,352,1.2
2023/01/14,10:00,S/D,0.0,S/D,341,1.9
2023/01/14,11:00,S/D,0.0,S/D,15,3.2
2023/01/14,12:00,S/D,0.0,S/D,2,2.9
2023/01/14,13:00,S/D,0.0,S/D,223,2.4
2023/01/14,14:00,S/D,0.0,S/D,360,1.8
2023/01/14,15:00,S/D,0.0,S/D,280,2.0
2023/01/14,16:00,S/D,9.0,S/D,26,2.6
2023/01/14,17:00,S/D,0.0,S/D,63,1.0
2023/01/14,18:00,S/D,0.0,S/D,157,1.1
2023/01/14,19:00,S/D,0.0,S/D,190,1.6
2023/01/14,20:00,S/D,0.0,S/D,186,1.5
2023/01/14,22:00,S/D,0.0,S/D,55,0.1
2023/01/14,23:00,S/D,0.0,S/D,237,0.6
2023/01/15,00:00,S/D,0.0,S/D,197,0.9
2023/01/15,01:00,S/D,0.0,S/D,166,3.2
2023/01/15,02:00,S/D,0.0,S/D,102,0.2
2023/01/15,03:00,S/D,0.0,S/D,135,0.9
2023/01/15,04:00,S/D,0.0,S/D,108,2.1
2023/01/15,05:00,S/D,0.0,S/D,69,5.7
2023/01/15,06:00,S/D,0.0,S/D,42,1.8
2023/01/15,07:00,S/D,0.0,S/D,16,3.1
2023/01/15,08:00,S/D,0.0,S/D,62,0.8
2023/01/15,09:00,S/D,0.0,S/D,50,0.7
2023/01/15,10:00,S/D,0.0,S/D,157,2.0
2023/01/15,11:00,S/D,0.0,S/D,40,2.3
2023/01/15,12:00,S/D,0.0,S/D,68,2.6
2023/01/15,13:00,S/D,0.0,S/D,67,4.5
2023/01/15,14:00,S/D,0.0,S/D,64,5.3
2023/01/15,15:00,S/D,0.0,S/D,73,3.8
2023/01/15,16:00,S/D,0.0,S/D,62,2.3
2023/01/15,17:00,S/D,0.0,S/D,122,1.4
2023/01/15,18:00,S/D,0.0,S/D,274,0.5
2023/01/15,19:00,S/D,0.0,S/D,353,2.0
2023/01/15,20:00,S/D,0.0,S/D,239,1.5
2023/01/15,21:00,S/D,0.0,S/D,173,1.0
2023/01/15,22:00,S/D,0.0,S/D,80,1.3
2023/01/15,23:00,S/D,0.0,S/D,155,1.5
2023/01/16,00:00,S/D,0.0,S/D,165,2.3
2023/01/16,01:00,S/D,0.0,S/D,150,0.2
2023/01/16,02:00,S/D,0.0,S/D,276,0.0
2023/01/16,03:00,S/D,0.0,S/D,274,0.0
2023/01/16,04:00,S/D,0.0,S/D,289,0.1
2023/01/16,05:00,S/D,0.0,S/D,285,0.0
2023/01/16,06:00,S/D,0.0,S/D,219,1.1
2023/01/16,07:00,S/D,0.0,S/D,212,1.6
2023/01/16,08:00,S/D,0.0,S/D,208,1.9
2023/01/16,09:00,S/D,0.0,S/D,173,2.3
2023/01/16,10:00,S/D,0.0,S/D,175,1.8
2023/01/16,11:00,S/D,0.0,S/D,182,1.3
2023/01/16,12:00,S/D,0.0,S/D,224,1.5
2023/01/16,13:00,S/D,0.0,S/D,184,1.3
2023/01/16,14:00,S/D,0.0,S/D,243,1.8
2023/01/16,15:00,S/D,0.0,S/D,149,1.2
2023/01/16,16:00,S/D,0.0,S/D,166,1.9
2023/01/16,17:00,S/D,0.0,S/D,129,1.4
2023/01/16,18:00,S/D,0.0,S/D,135,0.0
2023/01/16,19:00,S/D,0.0,S/D,297,0.5
2023/01/16,20:00,S/D,0.0,S/D,80,0.4
2023/01/16,21:00,S/D,0.0,S/D,139,0.9
2023/01/16,22:00,S/D,0.0,S/D,88,1.1
2023/01/16,23:00,S/D,0.0,S/D,162,2.6
2023/01/17,00:00,S/D,0.0,S/D,46,0.6
2023/01/17,01:00,S/D,0.0,S/D,105,0.7
2023/01/17,02:00,S/D,0.0,S/D,60,1.2
2023/01/17,03:00,S/D,0.0,S/D,28,0.3
2023/01/17,04:00,S/D,0.0,S/D,194,0.6
2023/01/17,05:00,S/D,0.0,S/D,199,0.6
2023/01/17,06:00,S/D,0.0,S/D,63,0.8
2023/01/17,07:00,S/D,0.0,S/D,153,0.5
2023/01/17,08:00,S/D,0.0,S/D,78,1.7
2023/01/17,09:00,S/D,0.0,S/D,53,2.2
2023/01/17,10:00,S/D,0.0,S/D,61,1.4
2023/01/17,11:00,S/D,0.0,S/D,86,2.3
2023/01/17,12:00,S/D,0.0,S/D,79,1.2
2023/01/17,13:00,S/D,0.0,S/D,29,1.6
2023/01/17,14:00,S/D,0.0,S/D,50,1.0
2023/01/17,15:00,S/D,0.0,S/D,71,2.1
2023/01/17,16:00,S/D,0.0,S/D,66,0.9
2023/01/17,17:00,S/D,0.0,S/D,104,1.0
2023/01/17,18:00,S/D,0.0,S/D,215,0.4
2023/01/17,19:00,S/D,0.0,S/D,200,1.5
2023/01/17,20:00,S/D,0.0,S/D,232,0.4
2023/01/17,21:00,S/D,0.0,S/D,267,0.8
2023/01/17,22:00,S/D,0.0,S/D,308,0.9
2023/01/17,23:00,S/D,0.0,S/D,72,3.2
2023/01/18,00:00,S/D,0.0,S/D,181,1.4
2023/01/18,01:00,S/D,0.0,S/D,178,2.1
2023/01/18,02:00,S/D,0.0,S/D,78,0.8
2023/01/18,03:00,S/D,0.0,S/D,121,1.5
2023/01/18,04:00,S/D,0.0,S/D,178,1.4
2023/01/18,05:00,S/D,0.0,S/D,223,0.9
2023/01/18,06:00,S/D,0.0,S/D,273,3.1
2023/01/18,07:00,S/D,0.0,S/D,84,0.0
2023/01/18,08:00,S/D,0.0,S/D,115,0.1
2023/01/18,09:00,S/D,0.0,S/D,346,1.2
2023/01/18,10:00,S/D,0.0,S/D,350,1.1
2023/01/18,11:00,S/D,0.0,S/D,13,0.8
2023/01/18,12:00,S/D,0.0,S/D,25,2.9
2023/01/18,13:00,S/D,0.0,S/D,31,2.6
2023/01/18,14:00,S/D,0.0,S/D,36,2.7
2023/01/18,15:00,S/D,0.0,S/D,14,4.3
2023/01/18,16:00,S/D,0.0,S/D,358,3.7
2023/01/18,17:00,S/D,0.0,S/D,341,1.6
2023/01/18,18:00,S/D,0.0,S/D,245,1.4
2023/01/18,19:00,S/D,0.0,S/D,338,1.6
2023/01/18,20:00,S/D,0.0,S/D,73,2.2
2023/01/18,21:00,S/D,0.0,S/D,276,1.4
2023/01/18,22:00,S/D,0.0,S/D,189,1.3
2023/01/18,23:00,S/D,0.0,S/D,138,0.6
2023/01/19,00:00,S/D,0.0,S/D,339,0.5
2023/01/19,01:00,S/D,0.0,S/D,196,1.4
2023/01/19,02:00,S/D,0.0,S/D,260,1.1
2023/01/19,03:00,S/D,0.0,S/D,262,0.4
2023/01/19,04:00,S/D,0.0,S/D,219,0.5
2023/01/19,05:00,S/D,0.0,S/D,95,0.1
2023/01/19,06:00,S/D,0.0,S/D,102,0.7
2023/01/19,07:00,S/D,0.0,S/D,52,1.4
2023/01/19,08:00,S/D,0.0,S/D,51,1.4
2023/01/19,09:00,S/D,0.0,S/D,118,1.7
2023/01/19,10:00,S/D,0.0,S/D,107,1.2
2023/01/19,11:00,S/D,0.0,S/D,103,1.9
2023/01/19,12:00,S/D,0.0,S/D,75,1.9
2023/01/19,13:00,S/D,0.0,S/D,68,1.9
2023/01/19,14:00,S/D,0.0,S/D,100,3.1
2023/01/19,15:00,S/D,0.0,S/D,345,1.4
2023/01/19,16:00,S/D,0.0,S/D,34,1.7
2023/01/19,17:00,S/D,0.0,S/D,48,2.0
2023/01/19,18:00,S/D,0.0,S/D,46,1.8
2023/01/19,19:00,S/D,0.0,S/D,55,1.2
2023/01/19,20:00,S/D,0.0,S/D,56,0.4
2023/01/19,21:00,S/D,0.0,S/D,42,0.7
2023/01/19,22:00,S/D,0.0,S/D,166,1.8
2023/01/19,23:00,S/D,0.0,S/D,199,1.4
2023/01/20,00:00,S/D,0.0,S/D,160,2.1
2023/01/20,01:00,S/D,0.0,S/D,189,0.2
2023/01/20,02:00,S/D,0.0,S/D,212,1.1
2023/01/20,03:00,S/D,0.0,S/D,155,0.3
2023/01/20,04:00,S/D,0.0,S/D,215,0.0
2023/01/20,05:00,S/D,0.0,S/D,66,0.0
2023/01/20,06:00,S/D,0.0,S/D,106,0.9
2023/01/20,07:00,S/D,0.0,S/D,172,0.2
2023/01/20,08:00,S/D,0.0,S/D,201,0.9
2023/01/20,09:00,S/D,0.0,S/D,232,0.4
2023/01/20,10:00,S/D,0.0,S/D,191,1.1
2023/01/20,11:00,S/D,0.0,S/D,280,2.3
2023/01/20,12:00,S/D,0.0,S/D,216,1.8
2023/01/20,13:00,S/D,24.0,S/D,215,2.7
2023/01/20,14:00,S/D,10.8,S/D,177,1.5
