Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2021/06/03,04:00,24.4,0.0,100,199,0.1
2021/06/03,05:00,24.3,0.0,100,284,0.3
2021/06/03,06:00,24.5,0.0,100,220,0.0
2021/06/03,07:00,24.8,0.0,100,240,1.5
2021/06/03,08:00,24.5,1.2,100,218,0.7
2021/06/03,09:00,23.8,2.4,100,123,1.2
2021/06/03,10:00,23.5,2.1,100,154,1.7
2021/06/03,11:00,24.3,0.0,100,188,1.7
2021/06/03,12:00,26.3,0.0,100,195,1.7
2021/06/03,13:00,30.6,0.0,98,57,1.0
2021/06/03,14:00,30.1,0.0,100,27,1.6
2021/06/03,15:00,29.1,0.0,99,41,0.1
2021/06/03,16:00,28.3,0.0,100,100,0.6
2021/06/03,17:00,27.8,0.0,100,125,0.0
2021/06/03,18:00,26.3,0.0,100,159,0.1
2021/06/03,19:00,25.9,0.0,100,337,0.7
2021/06/03,20:00,25.4,0.0,100,185,0.0
2021/06/03,21:00,25.5,0.0,100,275,1.4
2021/06/03,22:00,25.1,0.0,100,215,0.8
2021/06/03,23:00,24.7,0.0,100,171,0.1
2021/06/04,00:00,24.6,0.0,100,213,1.4
2021/06/04,01:00,24.6,0.0,100,174,0.0
2021/06/04,02:00,24.0,0.0,100,186,0.9
2021/06/04,03:00,23.9,0.0,100,257,0.0
2021/06/04,04:00,23.9,0.0,100,281,0.1
2021/06/04,05:00,24.0,0.0,100,117,0.0
2021/06/04,06:00,23.1,24.3,100,346,0.0
2021/06/04,07:00,23.6,0.6,100,66,2.4
2021/06/04,08:00,23.5,4.2,100,99,0.6
2021/06/04,09:00,24.0,1.2,100,90,0.5
2021/06/04,10:00,24.0,0.3,100,117,1.9
2021/06/04,11:00,25.1,0.0,100,50,0.3
2021/06/04,12:00,26.0,0.0,100,344,1.7
2021/06/04,13:00,28.3,0.0,100,18,1.1
2021/06/04,14:00,28.8,0.0,100,356,1.0
2021/06/04,15:00,27.9,0.0,100,229,1.9
2021/06/04,16:00,29.0,0.0,100,305,1.8
2021/06/04,17:00,27.9,0.0,100,305,1.0
2021/06/04,18:00,25.5,0.0,100,215,0.5
2021/06/04,19:00,25.7,0.0,100,232,0.9
2021/06/04,20:00,25.2,0.0,100,224,1.2
2021/06/04,21:00,25.0,0.0,100,182,1.7
2021/06/04,22:00,24.1,4.2,100,232,0.1
2021/06/04,23:00,23.7,15.6,100,188,2.1
2021/06/05,00:00,23.7,1.8,100,252,1.1
2021/06/05,01:00,23.6,0.0,100,267,1.0
2021/06/05,02:00,23.5,0.0,100,275,1.2
2021/06/05,03:00,23.3,0.0,100,324,0.0
2021/06/05,04:00,23.0,0.0,100,252,0.3
2021/06/05,05:00,23.0,0.0,100,163,0.7
2021/06/05,06:00,23.0,0.0,100,150,2.1
2021/06/05,07:00,23.4,0.0,100,161,1.6
2021/06/05,08:00,24.5,0.0,100,305,1.4
2021/06/05,09:00,27.0,0.0,100,327,1.5
2021/06/05,10:00,27.7,0.0,100,339,2.6
2021/06/05,11:00,29.2,0.0,98,326,2.2
2021/06/05,12:00,29.2,1.2,100,313,2.2
2021/06/05,13:00,28.1,0.0,100,330,1.2
2021/06/05,14:00,29.9,0.0,98,2,1.7
2021/06/05,15:00,28.9,0.0,100,325,1.3
2021/06/05,16:00,29.0,0.0,100,318,1.8
2021/06/05,17:00,28.5,0.0,100,136,1.4
2021/06/05,18:00,24.4,2.4,100,112,3.2
2021/06/05,19:00,23.9,1.8,100,87,0.3
2021/06/05,20:00,23.8,0.0,100,192,0.0
2021/06/05,21:00,23.7,0.0,100,214,0.0
2021/06/05,22:00,23.9,0.0,100,164,1.1
2021/06/05,23:00,23.7,0.3,100,203,0.3
2021/06/06,00:00,23.7,0.0,100,233,0.0
2021/06/06,01:00,23.5,0.0,100,268,1.0
2021/06/06,02:00,23.4,0.3,100,115,0.0
2021/06/06,03:00,23.2,6.9,100,243,0.7
2021/06/06,04:00,23.2,3.3,100,250,0.5
2021/06/06,05:00,23.4,0.3,100,209,0.1
2021/06/06,06:00,23.5,11.1,100,322,1.6
2021/06/06,07:00,23.4,3.3,100,280,4.7
2021/06/06,08:00,24.8,0.0,100,274,2.3
2021/06/06,09:00,26.4,0.0,100,147,1.5
2021/06/06,10:00,28.3,0.0,100,181,1.4
2021/06/06,11:00,28.0,0.0,100,107,1.6
2021/06/06,12:00,28.8,0.0,100,157,1.3
2021/06/06,13:00,29.8,0.0,99,113,1.4
2021/06/06,14:00,26.5,0.3,100,142,2.2
2021/06/06,15:00,29.0,0.0,98,22,0.8
2021/06/06,16:00,29.6,0.0,98,4,1.0
2021/06/06,17:00,29.4,0.0,97,243,1.2
2021/06/06,18:00,26.4,0.0,100,199,0.3
2021/06/06,19:00,25.4,0.0,100,220,1.1
2021/06/06,20:00,24.8,0.0,100,170,0.1
2021/06/06,21:00,24.6,0.0,100,279,0.6
2021/06/06,22:00,24.4,0.0,100,210,0.1
2021/06/06,23:00,24.3,0.0,100,200,0.7
2021/06/07,00:00,24.1,0.0,100,291,0.8
2021/06/07,01:00,24.3,0.0,100,190,1.1
2021/06/07,02:00,24.2,7.2,100,41,0.8
2021/06/07,03:00,23.5,27.9,100,275,3.1
2021/06/07,04:00,23.1,16.2,100,200,1.3
2021/06/07,05:00,23.0,6.6,100,163,0.5
2021/06/07,06:00,22.8,3.9,100,241,1.0
2021/06/07,07:00,22.9,1.2,100,246,0.8
2021/06/07,08:00,23.0,2.4,100,280,3.5
2021/06/07,09:00,23.0,2.7,100,278,2.1
2021/06/07,10:00,23.3,2.4,100,277,3.5
2021/06/07,11:00,23.6,0.0,100,276,2.7
2021/06/07,12:00,23.8,0.0,100,294,1.6
2021/06/07,13:00,24.1,0.0,100,268,4.4
2021/06/07,14:00,25.4,0.0,100,300,2.3
2021/06/07,15:00,26.8,0.0,100,312,3.0
2021/06/07,16:00,26.8,0.0,100,304,2.1
2021/06/07,17:00,24.9,0.0,100,301,1.7
2021/06/07,18:00,24.1,0.0,100,197,1.0
2021/06/07,19:00,23.4,0.0,100,170,0.5
2021/06/07,20:00,22.8,0.0,100,175,1.0
2021/06/07,21:00,22.8,0.0,100,186,0.9
2021/06/07,22:00,22.7,0.0,100,199,0.2
2021/06/07,23:00,22.7,0.0,100,181,0.9
2021/06/08,00:00,22.9,0.0,100,165,0.0
2021/06/08,01:00,22.9,0.0,100,319,0.6
2021/06/08,02:00,22.7,0.0,100,332,0.3
2021/06/08,03:00,22.8,0.0,100,326,1.2
2021/06/08,04:00,22.7,0.0,100,278,2.2
2021/06/08,05:00,23.0,0.0,100,290,1.8
2021/06/08,06:00,22.9,0.0,100,341,0.8
2021/06/08,07:00,23.3,0.0,100,284,0.9
2021/06/08,08:00,24.6,0.0,100,278,3.0
2021/06/08,09:00,27.3,0.0,100,307,2.3
2021/06/08,10:00,27.2,0.0,100,308,1.8
2021/06/08,11:00,29.0,0.0,97,316,2.0
2021/06/08,12:00,29.7,0.0,93,315,2.7
2021/06/08,13:00,30.2,0.0,88,328,2.4
2021/06/08,14:00,29.3,0.0,95,238,3.0
2021/06/08,15:00,26.0,0.0,100,333,3.2
2021/06/08,16:00,26.8,0.0,100,318,2.4
2021/06/08,17:00,28.2,0.0,100,289,1.8
2021/06/08,18:00,25.7,0.0,100,226,0.8
2021/06/08,19:00,24.6,0.0,100,253,0.2
2021/06/08,20:00,23.9,0.0,100,169,0.0
2021/06/08,21:00,23.5,0.0,100,196,0.9
2021/06/08,22:00,23.2,0.0,100,189,0.9
2021/06/08,23:00,23.1,0.0,100,177,1.1
2021/06/09,00:00,23.0,0.0,100,190,0.9
2021/06/09,01:00,22.8,0.0,100,171,0.9
2021/06/09,02:00,22.6,0.0,100,209,0.3
2021/06/09,03:00,22.5,0.0,100,205,1.1
2021/06/09,04:00,22.5,0.0,100,192,0.7
2021/06/09,05:00,22.8,0.0,100,286,0.7
2021/06/09,06:00,23.1,0.0,100,331,1.2
2021/06/09,07:00,23.6,0.0,100,308,0.9
2021/06/09,08:00,24.8,0.0,100,324,1.9
2021/06/09,09:00,28.4,0.0,100,339,2.8
2021/06/09,10:00,29.2,0.0,100,321,2.2
2021/06/09,11:00,30.1,0.0,95,324,2.1
2021/06/09,12:00,29.8,0.0,97,323,2.2
2021/06/09,13:00,30.2,0.0,92,321,2.4
2021/06/09,14:00,31.2,0.0,87,323,2.6
2021/06/09,15:00,29.5,0.0,94,327,1.4
2021/06/09,16:00,30.8,0.0,83,333,1.2
2021/06/09,17:00,29.6,0.0,97,281,0.0
2021/06/09,18:00,28.0,0.0,100,53,0.3
2021/06/09,19:00,26.3,0.0,100,149,0.0
2021/06/09,20:00,25.6,0.0,100,151,0.5
2021/06/09,21:00,25.4,0.0,100,164,0.2
2021/06/09,22:00,25.1,0.0,100,164,0.1
2021/06/09,23:00,24.9,0.0,100,173,0.0
2021/06/10,00:00,24.8,0.0,100,171,0.1
2021/06/10,01:00,24.7,0.0,100,162,0.9
2021/06/10,02:00,24.5,0.0,100,332,0.0
2021/06/10,03:00,24.6,0.0,100,344,0.4
2021/06/10,04:00,24.5,0.0,100,352,0.8
2021/06/10,05:00,24.5,0.0,100,341,0.7
2021/06/10,06:00,24.3,0.0,100,340,0.9
2021/06/10,07:00,24.7,0.0,100,1,1.1
2021/06/10,08:00,25.7,0.0,100,58,0.3
2021/06/10,09:00,27.1,0.0,100,89,0.8
2021/06/10,10:00,29.9,0.0,100,42,0.6
2021/06/10,11:00,29.4,0.0,99,7,0.8
2021/06/10,12:00,30.3,0.0,95,349,1.2
2021/06/10,13:00,30.4,0.0,95,339,2.3
2021/06/10,14:00,27.8,0.0,100,170,1.8
2021/06/10,15:00,28.9,0.0,100,49,0.2
2021/06/10,16:00,29.6,0.0,100,346,0.3
2021/06/10,17:00,28.3,0.0,100,359,2.1
2021/06/10,18:00,27.0,0.0,100,346,2.0
2021/06/10,19:00,26.0,0.0,100,68,0.5
2021/06/10,20:00,25.7,0.0,100,27,1.7
2021/06/10,21:00,25.3,0.0,100,279,0.7
2021/06/10,22:00,24.8,0.0,100,25,0.0
2021/06/10,23:00,24.8,0.0,100,15,1.3
2021/06/11,00:00,23.9,0.0,100,212,0.7
2021/06/11,01:00,23.3,0.0,100,168,2.2
2021/06/11,02:00,23.2,0.0,100,168,0.8
2021/06/11,03:00,22.9,0.0,100,163,2.1
2021/06/11,04:00,22.9,0.0,100,191,0.0
2021/06/11,05:00,22.7,0.0,100,355,0.0
2021/06/11,06:00,22.7,0.0,100,125,1.1
2021/06/11,07:00,23.6,0.0,100,49,0.6
2021/06/11,08:00,25.1,0.0,100,38,0.1
2021/06/11,09:00,31.6,0.0,92,68,0.7
2021/06/11,10:00,31.5,0.0,89,57,1.5
2021/06/11,11:00,32.2,0.0,90,46,1.2
2021/06/11,12:00,33.2,0.0,82,55,1.3
2021/06/11,13:00,33.6,0.0,80,71,1.1
2021/06/11,14:00,32.1,0.0,89,27,0.8
2021/06/11,15:00,31.9,0.0,87,332,1.2
2021/06/11,16:00,30.8,0.0,87,13,1.0
2021/06/11,17:00,29.5,0.0,91,323,1.0
2021/06/11,18:00,27.0,0.0,100,251,1.0
2021/06/11,19:00,26.2,0.0,100,278,0.0
2021/06/11,20:00,25.6,0.0,100,220,0.4
2021/06/11,21:00,25.0,0.0,100,176,1.0
2021/06/11,22:00,24.5,0.0,100,203,1.3
2021/06/11,23:00,24.0,0.0,100,189,0.3
2021/06/12,00:00,24.3,0.0,100,218,0.4
2021/06/12,01:00,23.8,0.0,100,174,0.9
2021/06/12,02:00,23.6,0.0,100,169,0.0
2021/06/12,03:00,23.7,0.0,100,201,0.7
2021/06/12,04:00,23.7,0.0,100,176,0.9
2021/06/12,05:00,24.0,0.0,100,272,1.4
2021/06/12,06:00,24.2,0.0,100,212,0.9
2021/06/12,07:00,24.7,0.0,100,196,0.1
2021/06/12,08:00,26.2,0.0,100,311,1.1
2021/06/12,09:00,26.7,0.0,100,289,1.6
2021/06/12,10:00,25.8,0.0,100,347,2.8
2021/06/12,11:00,27.3,0.0,100,322,2.3
2021/06/12,12:00,25.7,0.0,100,147,4.2
2021/06/12,13:00,23.7,0.3,100,138,2.0
2021/06/12,14:00,23.5,1.2,100,149,2.1
2021/06/12,15:00,24.0,0.3,100,150,3.0
2021/06/12,16:00,24.8,0.0,100,118,1.8
2021/06/12,17:00,24.9,0.0,100,128,1.2
2021/06/12,18:00,24.2,0.0,100,140,1.0
2021/06/12,19:00,24.0,0.0,100,149,0.3
2021/06/12,20:00,24.0,0.0,100,347,0.4
2021/06/12,21:00,24.0,0.0,100,197,0.7
2021/06/12,22:00,23.6,0.0,100,275,0.5
2021/06/12,23:00,23.3,0.0,100,224,0.2
2021/06/13,00:00,23.3,0.0,100,159,0.8
2021/06/13,01:00,23.1,0.0,100,177,0.9
2021/06/13,02:00,23.0,0.0,100,171,1.3
2021/06/13,03:00,23.2,0.0,100,132,0.7
2021/06/13,04:00,23.3,0.0,100,161,0.9
2021/06/13,05:00,23.3,0.0,100,134,0.9
2021/06/13,06:00,23.1,0.0,100,141,2.0
2021/06/13,07:00,23.3,0.0,100,131,1.0
2021/06/13,08:00,23.3,1.5,100,142,1.4
2021/06/13,09:00,24.0,0.3,100,148,2.2
2021/06/13,10:00,25.8,0.0,100,121,2.2
2021/06/13,11:00,24.3,0.0,100,155,2.3
2021/06/13,12:00,24.4,0.0,100,146,1.8
2021/06/13,13:00,24.9,0.0,100,172,2.0
2021/06/13,14:00,25.9,0.0,100,142,1.6
2021/06/13,15:00,24.1,0.0,100,180,2.6
2021/06/13,16:00,25.5,0.0,100,184,1.8
2021/06/13,17:00,25.2,0.0,100,175,2.3
2021/06/13,18:00,24.0,0.0,100,177,0.0
2021/06/13,19:00,23.4,0.0,100,255,0.4
2021/06/13,20:00,23.4,0.0,100,154,0.2
2021/06/13,21:00,23.3,0.0,100,269,0.3
2021/06/13,22:00,23.5,0.0,100,225,0.4
2021/06/13,23:00,23.7,0.0,100,313,0.2
2021/06/14,00:00,23.7,0.0,100,267,0.7
2021/06/14,01:00,23.4,0.0,100,240,0.8
2021/06/14,02:00,23.2,0.0,100,242,0.8
2021/06/14,03:00,23.1,0.0,100,219,0.9
2021/06/14,04:00,23.2,0.0,100,302,0.6
2021/06/14,05:00,22.7,0.0,100,203,0.6
2021/06/14,06:00,22.4,0.0,100,240,1.1
2021/06/14,07:00,22.6,0.0,100,229,1.1
2021/06/14,08:00,23.9,0.0,100,325,1.6
2021/06/14,09:00,26.2,0.0,100,325,2.1
2021/06/14,10:00,27.4,0.0,100,306,1.0
2021/06/14,11:00,27.6,0.0,100,50,0.5
2021/06/14,12:00,28.5,0.0,94,33,0.6
2021/06/14,13:00,30.1,0.0,92,94,1.0
2021/06/14,14:00,28.9,0.0,89,194,2.4
2021/06/14,15:00,29.4,0.0,96,72,1.3
2021/06/14,16:00,28.1,0.0,100,38,0.5
2021/06/14,17:00,27.2,0.0,100,22,0.0
2021/06/14,18:00,25.7,0.0,100,169,0.7
2021/06/14,19:00,25.0,0.0,100,170,0.8
2021/06/14,20:00,25.0,0.0,100,206,1.2
2021/06/14,21:00,24.5,0.0,100,187,0.5
2021/06/14,22:00,24.4,0.0,100,190,0.2
2021/06/14,23:00,24.2,0.0,100,184,0.5
2021/06/15,00:00,24.4,0.0,100,90,2.5
2021/06/15,01:00,23.9,1.5,100,74,1.4
2021/06/15,02:00,23.6,4.2,100,110,0.9
2021/06/15,03:00,23.4,2.4,100,108,2.1
2021/06/15,04:00,23.1,0.9,100,137,1.1
2021/06/15,05:00,22.9,0.0,100,122,0.9
2021/06/15,06:00,22.9,0.0,100,151,0.8
2021/06/15,07:00,23.6,0.0,100,18,0.7
2021/06/15,08:00,24.5,0.0,100,26,0.3
2021/06/15,09:00,25.9,0.0,100,343,1.2
2021/06/15,10:00,27.8,0.0,100,23,0.8
2021/06/15,11:00,29.1,0.0,100,72,1.4
2021/06/15,12:00,29.0,0.0,100,75,1.9
2021/06/15,13:00,28.8,0.0,99,311,1.8
2021/06/15,14:00,24.7,6.3,100,279,2.4
2021/06/15,15:00,25.9,0.0,100,319,1.7
2021/06/15,16:00,24.9,0.0,100,275,2.1
2021/06/15,17:00,24.3,0.3,100,226,1.0
2021/06/15,18:00,24.0,0.0,100,219,0.3
2021/06/15,19:00,23.8,0.0,100,206,0.9
2021/06/15,20:00,23.5,0.0,100,158,1.0
2021/06/15,21:00,23.5,0.0,100,101,1.2
2021/06/15,22:00,23.3,0.0,100,107,1.0
2021/06/15,23:00,23.1,0.3,100,121,1.1
2021/06/16,00:00,23.1,0.3,100,119,0.7
2021/06/16,01:00,23.1,1.5,100,120,1.0
2021/06/16,02:00,22.9,1.2,100,166,0.0
2021/06/16,03:00,22.7,1.5,100,176,0.3
2021/06/16,04:00,22.7,0.3,100,158,0.7
2021/06/16,05:00,22.5,0.0,100,110,1.1
2021/06/16,06:00,22.6,0.0,100,160,0.0
2021/06/16,07:00,22.7,0.0,100,188,0.8
2021/06/16,08:00,23.7,0.0,100,231,0.3
2021/06/16,09:00,24.2,0.0,100,2,2.4
2021/06/16,10:00,25.5,0.0,100,342,2.5
2021/06/16,11:00,26.5,0.0,100,338,2.3
2021/06/16,12:00,28.4,0.0,99,34,0.6
2021/06/16,13:00,28.9,0.0,95,68,0.9
2021/06/16,14:00,28.6,0.0,95,40,1.0
2021/06/16,15:00,28.8,0.0,95,63,0.3
2021/06/16,16:00,29.0,0.0,90,35,0.7
2021/06/16,17:00,24.6,3.6,100,323,2.8
2021/06/16,18:00,23.4,0.3,100,195,1.2
2021/06/16,19:00,23.5,0.0,100,178,1.3
2021/06/16,20:00,23.1,0.0,100,258,0.4
2021/06/16,21:00,22.9,0.0,100,153,0.4
2021/06/16,22:00,22.6,0.0,100,174,0.2
2021/06/16,23:00,22.6,0.0,100,209,0.1
2021/06/17,00:00,22.6,0.0,100,194,1.4
2021/06/17,01:00,22.4,0.0,100,197,0.6
2021/06/17,02:00,22.7,0.0,100,228,0.6
2021/06/17,03:00,22.7,0.0,100,202,0.3
2021/06/17,04:00,22.6,0.0,100,170,1.3
2021/06/17,05:00,22.6,0.0,100,336,0.2
2021/06/17,06:00,22.8,0.0,100,299,0.1
2021/06/17,07:00,23.2,0.0,100,137,0.0
2021/06/17,08:00,24.2,0.0,100,81,0.4
2021/06/17,09:00,25.6,0.0,100,68,0.6
2021/06/17,10:00,26.8,0.0,100,39,0.5
2021/06/17,11:00,29.7,0.0,100,38,0.7
2021/06/17,12:00,30.1,0.0,97,59,0.5
2021/06/17,13:00,29.4,0.0,97,52,0.9
2021/06/17,14:00,31.6,0.0,85,47,0.8
2021/06/17,15:00,30.6,0.0,90,199,2.9
2021/06/17,16:00,30.6,0.0,87,187,1.5
2021/06/17,17:00,30.5,0.0,92,126,2.0
2021/06/17,18:00,28.0,0.0,100,160,0.3
2021/06/17,19:00,25.9,0.0,100,86,3.6
2021/06/17,20:00,23.7,10.5,100,52,0.4
2021/06/17,21:00,23.7,1.5,100,261,0.7
2021/06/17,22:00,23.9,0.0,100,246,1.1
2021/06/17,23:00,23.4,0.0,100,158,0.3
2021/06/18,00:00,23.6,0.0,100,181,0.0
2021/06/18,01:00,23.3,0.0,100,262,0.9
2021/06/18,02:00,23.2,0.0,100,295,0.5
2021/06/18,03:00,23.3,0.0,100,256,1.0
2021/06/18,04:00,23.1,0.0,100,159,1.3
2021/06/18,05:00,23.0,0.0,100,256,0.2
2021/06/18,06:00,23.1,0.3,100,264,0.2
2021/06/18,07:00,23.3,0.9,100,342,1.7
2021/06/18,08:00,24.0,0.3,100,325,0.5
2021/06/18,09:00,26.8,0.0,100,57,0.8
2021/06/18,10:00,28.0,0.0,100,63,0.3
2021/06/18,11:00,28.3,0.0,100,35,0.4
2021/06/18,12:00,29.1,0.0,100,56,1.0
2021/06/18,13:00,30.4,0.0,96,55,0.7
2021/06/18,14:00,29.7,0.0,96,40,0.9
2021/06/18,15:00,31.2,0.0,89,68,1.6
2021/06/18,16:00,25.1,0.9,100,107,1.5
2021/06/18,17:00,25.8,0.0,100,219,0.1
2021/06/18,18:00,24.9,0.0,100,4,0.4
2021/06/18,19:00,24.5,0.0,100,292,0.0
2021/06/18,20:00,24.3,0.0,100,191,1.2
2021/06/18,21:00,24.1,0.0,100,199,0.1
2021/06/18,22:00,24.1,0.0,100,172,0.7
2021/06/18,23:00,23.9,0.0,100,181,0.0
2021/06/19,00:00,23.7,0.0,100,162,0.0
2021/06/19,01:00,23.8,0.0,100,204,1.2
2021/06/19,02:00,23.8,0.0,100,204,0.0
2021/06/19,03:00,23.5,0.0,100,167,1.2
2021/06/19,04:00,23.6,0.0,100,206,1.4
2021/06/19,05:00,23.4,0.0,100,267,1.4
2021/06/19,06:00,23.3,0.0,100,289,0.0
2021/06/19,07:00,23.8,0.0,100,216,0.4
2021/06/19,08:00,24.5,0.0,100,211,1.9
2021/06/19,09:00,25.3,0.0,100,181,1.1
2021/06/19,10:00,24.3,3.3,100,29,0.0
2021/06/19,11:00,24.8,3.3,100,90,0.1
2021/06/19,12:00,27.0,0.6,100,138,1.6
2021/06/19,13:00,28.1,0.0,100,137,2.3
2021/06/19,14:00,27.8,0.0,100,7,0.5
2021/06/19,15:00,24.2,5.7,100,347,2.7
2021/06/19,16:00,24.7,5.4,100,110,0.9
2021/06/19,17:00,25.1,0.0,100,4,0.7
2021/06/19,18:00,24.5,0.0,100,182,0.3
2021/06/19,19:00,24.1,0.0,100,136,0.6
2021/06/19,20:00,23.9,2.7,100,131,1.1
2021/06/19,21:00,23.4,1.2,100,119,2.2
2021/06/19,22:00,22.8,4.5,100,148,1.7
2021/06/19,23:00,22.7,1.5,100,198,1.6
2021/06/20,00:00,22.7,0.0,100,264,0.5
2021/06/20,01:00,22.6,0.0,100,166,0.2
2021/06/20,02:00,22.7,0.0,100,290,0.4
2021/06/20,03:00,22.6,0.0,100,120,0.5
2021/06/20,04:00,22.9,0.3,100,135,0.1
2021/06/20,05:00,22.7,3.0,100,235,0.4
2021/06/20,06:00,22.7,1.8,100,240,0.9
2021/06/20,07:00,23.1,0.0,100,313,0.2
2021/06/20,08:00,23.7,0.0,100,235,0.8
2021/06/20,09:00,24.8,0.0,100,287,1.7
2021/06/20,10:00,25.1,0.0,100,340,1.2
2021/06/20,11:00,25.9,0.0,100,348,1.1
2021/06/20,12:00,26.5,0.0,100,172,1.4
2021/06/20,13:00,29.4,0.0,98,354,2.0
2021/06/20,14:00,28.6,0.0,100,340,1.5
2021/06/20,15:00,29.0,0.0,100,344,1.7
2021/06/20,16:00,29.4,0.0,100,88,1.6
2021/06/20,17:00,25.0,3.6,100,221,0.3
2021/06/20,18:00,24.6,0.3,100,233,0.5
2021/06/20,19:00,24.2,1.5,100,160,0.9
2021/06/20,20:00,23.8,0.3,100,253,1.3
2021/06/20,21:00,23.7,0.0,100,171,0.6
2021/06/20,22:00,23.3,0.0,100,176,0.6
2021/06/20,23:00,23.1,0.0,100,172,0.1
2021/06/21,00:00,23.0,0.0,100,158,0.0
2021/06/21,01:00,23.0,0.3,100,292,0.4
2021/06/21,02:00,22.9,1.2,100,277,0.8
2021/06/21,03:00,22.8,7.5,100,110,0.2
2021/06/21,04:00,22.7,0.3,100,267,1.9
2021/06/21,05:00,22.7,0.0,100,202,0.2
2021/06/21,06:00,22.7,1.8,100,139,0.0
2021/06/21,07:00,23.1,0.0,100,195,0.9
2021/06/21,08:00,24.2,0.0,100,15,1.1
2021/06/21,09:00,25.6,0.0,100,23,0.6
2021/06/21,10:00,27.0,0.0,100,355,1.6
2021/06/21,11:00,27.7,0.0,100,356,2.1
2021/06/21,12:00,28.5,0.0,98,158,2.5
2021/06/21,13:00,29.1,0.0,93,166,1.8
2021/06/21,14:00,29.7,0.0,95,0,1.2
2021/06/21,15:00,25.1,9.9,100,356,2.7
2021/06/21,16:00,25.5,0.9,100,350,1.7
2021/06/21,17:00,25.6,0.0,100,308,0.9
2021/06/21,18:00,24.3,0.0,100,234,0.7
2021/06/21,19:00,23.9,0.0,100,211,1.2
2021/06/21,20:00,23.9,0.0,100,230,0.5
2021/06/21,21:00,24.1,0.0,100,265,1.0
