Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2022/08/03,02:00,S/D,0.0,S/D,136,0.0
2022/08/03,03:00,S/D,0.0,S/D,25,0.2
2022/08/03,04:00,S/D,0.0,S/D,212,0.1
2022/08/03,05:00,S/D,0.0,S/D,342,1.3
2022/08/03,06:00,S/D,0.0,S/D,338,0.3
2022/08/03,07:00,S/D,0.0,S/D,357,1.7
2022/08/03,08:00,S/D,0.0,S/D,341,1.9
2022/08/03,09:00,S/D,0.0,S/D,336,1.4
2022/08/03,10:00,S/D,0.0,S/D,3,1.9
2022/08/03,11:00,S/D,0.0,S/D,14,1.2
2022/08/03,12:00,S/D,0.0,S/D,350,1.6
2022/08/03,13:00,S/D,0.0,S/D,39,1.3
2022/08/03,15:00,S/D,0.0,S/D,280,1.5
2022/08/03,16:00,S/D,0.0,S/D,260,0.8
2022/08/03,17:00,S/D,0.0,S/D,278,3.4
2022/08/03,18:00,S/D,5.4,S/D,153,3.5
2022/08/03,19:00,S/D,0.0,S/D,251,1.4
2022/08/03,20:00,S/D,1.2,S/D,175,1.5
2022/08/03,21:00,S/D,0.0,S/D,199,0.7
2022/08/03,22:00,S/D,0.0,S/D,285,1.6
2022/08/03,23:00,S/D,0.0,S/D,207,0.3
2022/08/04,00:00,S/D,0.0,S/D,93,0.0
2022/08/04,01:00,S/D,0.0,S/D,199,0.7
2022/08/04,02:00,S/D,0.0,S/D,217,1.9
2022/08/04,03:00,S/D,0.0,S/D,276,0.6
2022/08/04,04:00,S/D,0.0,S/D,145,0.1
2022/08/04,05:00,S/D,0.0,S/D,327,0.0
2022/08/04,06:00,S/D,0.0,S/D,196,0.0
2022/08/04,07:00,S/D,0.0,S/D,264,2.0
2022/08/04,08:00,S/D,0.0,S/D,276,1.5
2022/08/04,09:00,S/D,0.0,S/D,328,0.7
2022/08/04,10:00,S/D,0.0,S/D,39,0.8
2022/08/04,11:00,S/D,0.0,S/D,83,2.0
2022/08/04,12:00,S/D,0.0,S/D,125,1.9
2022/08/04,13:00,S/D,0.0,S/D,171,2.6
2022/08/04,14:00,S/D,0.0,S/D,34,0.7
2022/08/04,15:00,S/D,0.0,S/D,5,2.7
2022/08/04,16:00,S/D,0.0,S/D,354,2.0
2022/08/04,17:00,S/D,0.6,S/D,135,0.9
2022/08/04,18:00,S/D,0.0,S/D,198,1.2
2022/08/04,19:00,S/D,0.0,S/D,192,0.1
2022/08/04,20:00,S/D,0.0,S/D,205,0.6
2022/08/04,21:00,S/D,0.0,S/D,219,1.1
2022/08/04,22:00,S/D,0.0,S/D,186,1.4
2022/08/04,23:00,S/D,0.0,S/D,159,0.5
2022/08/05,00:00,S/D,0.0,S/D,229,0.2
2022/08/05,01:00,S/D,0.0,S/D,203,0.2
2022/08/05,02:00,S/D,0.0,S/D,169,0.2
2022/08/05,03:00,S/D,0.0,S/D,264,0.3
2022/08/05,04:00,S/D,0.0,S/D,154,0.0
2022/08/05,05:00,S/D,0.0,S/D,335,0.0
2022/08/05,06:00,S/D,0.0,S/D,176,0.3
2022/08/05,07:00,S/D,0.0,S/D,4,0.6
2022/08/05,08:00,S/D,21.9,S/D,20,5.8
2022/08/05,09:00,S/D,27.6,S/D,185,2.0
2022/08/05,10:00,S/D,8.7,S/D,208,2.9
2022/08/05,11:00,S/D,1.2,S/D,222,1.4
2022/08/05,12:00,S/D,0.0,S/D,23,1.8
2022/08/05,13:00,S/D,0.0,S/D,46,0.7
2022/08/05,14:00,S/D,0.0,S/D,35,1.4
2022/08/05,15:00,S/D,0.0,S/D,301,0.9
2022/08/05,16:00,S/D,0.0,S/D,290,1.2
2022/08/05,17:00,S/D,0.0,S/D,332,1.1
2022/08/05,18:00,S/D,0.0,S/D,261,1.1
2022/08/05,19:00,S/D,0.0,S/D,233,1.0
2022/08/05,20:00,S/D,0.0,S/D,250,1.6
2022/08/05,21:00,S/D,0.0,S/D,241,0.5
2022/08/05,22:00,S/D,0.0,S/D,36,1.4
2022/08/05,23:00,S/D,0.0,S/D,23,1.1
2022/08/06,00:00,S/D,0.0,S/D,207,1.2
2022/08/06,02:00,S/D,0.0,S/D,217,2.3
2022/08/06,03:00,S/D,0.0,S/D,295,0.6
2022/08/06,04:00,S/D,0.0,S/D,270,2.3
2022/08/06,05:00,S/D,0.0,S/D,263,2.0
2022/08/06,06:00,S/D,0.0,S/D,230,1.2
2022/08/06,07:00,S/D,0.0,S/D,207,1.0
2022/08/06,08:00,S/D,0.0,S/D,271,2.0
2022/08/06,09:00,S/D,0.0,S/D,282,2.3
2022/08/06,10:00,S/D,0.0,S/D,275,2.2
2022/08/06,11:00,S/D,0.0,S/D,300,1.9
2022/08/06,12:00,S/D,0.0,S/D,236,1.7
2022/08/06,13:00,S/D,0.0,S/D,358,1.8
2022/08/06,14:00,S/D,0.0,S/D,57,0.9
2022/08/06,15:00,S/D,0.0,S/D,66,0.8
2022/08/06,16:00,S/D,0.0,S/D,26,0.2
2022/08/06,17:00,S/D,0.0,S/D,260,0.4
2022/08/06,18:00,S/D,0.0,S/D,200,1.3
2022/08/06,19:00,S/D,0.0,S/D,173,0.8
2022/08/06,20:00,S/D,0.0,S/D,201,0.8
2022/08/06,21:00,S/D,0.0,S/D,145,0.4
2022/08/06,22:00,S/D,0.0,S/D,193,1.4
2022/08/06,23:00,S/D,0.0,S/D,158,0.6
2022/08/07,00:00,S/D,0.0,S/D,198,0.6
2022/08/07,01:00,S/D,0.0,S/D,219,1.1
2022/08/07,02:00,S/D,0.0,S/D,208,0.4
2022/08/07,03:00,S/D,0.0,S/D,205,1.1
2022/08/07,04:00,S/D,0.0,S/D,247,0.9
2022/08/07,05:00,S/D,0.0,S/D,213,0.3
2022/08/07,06:00,S/D,0.0,S/D,195,1.2
2022/08/07,07:00,S/D,0.0,S/D,190,0.4
2022/08/07,08:00,S/D,0.0,S/D,337,1.9
2022/08/07,09:00,S/D,0.0,S/D,338,1.9
2022/08/07,10:00,S/D,0.0,S/D,359,2.5
2022/08/07,11:00,S/D,0.0,S/D,357,2.6
2022/08/07,12:00,S/D,0.0,S/D,339,2.2
2022/08/07,13:00,S/D,4.2,S/D,168,2.9
2022/08/07,14:00,S/D,0.0,S/D,324,2.9
2022/08/07,15:00,S/D,0.0,S/D,346,2.1
2022/08/07,16:00,S/D,0.0,S/D,354,1.4
2022/08/07,17:00,S/D,0.0,S/D,197,2.1
2022/08/07,18:00,S/D,0.0,S/D,146,1.2
2022/08/07,19:00,S/D,0.0,S/D,70,1.7
2022/08/07,20:00,S/D,0.0,S/D,31,0.9
2022/08/07,21:00,S/D,0.0,S/D,209,0.5
2022/08/07,22:00,S/D,0.0,S/D,200,0.1
2022/08/07,23:00,S/D,0.0,S/D,181,0.6
2022/08/08,00:00,S/D,0.0,S/D,167,0.3
2022/08/08,01:00,S/D,0.0,S/D,185,0.4
2022/08/08,02:00,S/D,0.0,S/D,159,1.5
2022/08/08,03:00,S/D,0.0,S/D,171,1.0
2022/08/08,04:00,S/D,0.0,S/D,13,3.4
2022/08/08,05:00,S/D,9.6,S/D,264,0.5
2022/08/08,06:00,S/D,0.0,S/D,16,1.3
2022/08/08,07:00,S/D,0.0,S/D,216,1.4
2022/08/08,08:00,S/D,0.0,S/D,17,1.0
2022/08/08,09:00,S/D,0.0,S/D,2,1.9
2022/08/08,10:00,S/D,0.0,S/D,39,0.9
2022/08/08,11:00,S/D,0.0,S/D,39,0.6
2022/08/08,12:00,S/D,0.0,S/D,326,1.7
2022/08/08,13:00,S/D,0.0,S/D,349,1.3
2022/08/08,14:00,S/D,2.7,S/D,116,3.1
2022/08/08,15:00,S/D,0.3,S/D,347,1.5
2022/08/08,16:00,S/D,0.0,S/D,339,0.7
2022/08/08,17:00,S/D,0.0,S/D,340,2.1
2022/08/08,18:00,S/D,0.0,S/D,3,0.1
2022/08/08,19:00,S/D,0.0,S/D,336,0.1
2022/08/08,20:00,S/D,0.0,S/D,167,0.3
2022/08/08,21:00,S/D,0.0,S/D,69,0.4
2022/08/08,22:00,S/D,0.0,S/D,119,1.5
2022/08/08,23:00,S/D,0.0,S/D,152,0.8
2022/08/09,00:00,S/D,0.0,S/D,10,1.1
2022/08/09,01:00,S/D,0.0,S/D,190,1.1
2022/08/09,02:00,S/D,0.0,S/D,313,0.3
2022/08/09,04:00,S/D,0.0,S/D,181,0.9
2022/08/09,05:00,S/D,0.0,S/D,117,0.8
2022/08/09,06:00,S/D,0.0,S/D,149,0.8
2022/08/09,07:00,S/D,0.0,S/D,170,0.6
2022/08/09,08:00,S/D,0.0,S/D,271,0.8
2022/08/09,09:00,S/D,0.0,S/D,261,3.6
2022/08/09,10:00,S/D,0.0,S/D,95,1.2
2022/08/09,11:00,S/D,0.0,S/D,162,1.3
2022/08/09,12:00,S/D,0.0,S/D,175,1.4
2022/08/09,13:00,S/D,0.0,S/D,156,0.8
2022/08/09,14:00,S/D,0.0,S/D,229,1.8
2022/08/09,15:00,S/D,0.0,S/D,182,1.4
2022/08/09,16:00,S/D,0.0,S/D,136,0.7
2022/08/09,17:00,S/D,2.4,S/D,109,4.8
2022/08/09,18:00,S/D,11.4,S/D,238,2.1
2022/08/09,19:00,S/D,0.0,S/D,230,0.5
2022/08/09,20:00,S/D,0.0,S/D,223,1.1
2022/08/09,21:00,S/D,0.0,S/D,279,1.8
2022/08/09,22:00,S/D,0.0,S/D,273,0.0
2022/08/09,23:00,S/D,0.0,S/D,190,0.9
2022/08/10,00:00,S/D,0.0,S/D,199,0.9
2022/08/10,01:00,S/D,0.0,S/D,197,1.4
2022/08/10,02:00,S/D,0.0,S/D,196,0.1
2022/08/10,03:00,S/D,0.0,S/D,220,1.0
2022/08/10,04:00,S/D,0.0,S/D,251,1.1
2022/08/10,05:00,S/D,0.0,S/D,247,0.6
2022/08/10,06:00,S/D,0.0,S/D,269,1.7
2022/08/10,07:00,S/D,0.0,S/D,318,1.0
2022/08/10,08:00,S/D,0.0,S/D,316,1.1
2022/08/10,09:00,S/D,0.0,S/D,337,1.7
2022/08/10,10:00,S/D,0.0,S/D,318,1.1
2022/08/10,11:00,S/D,4.2,S/D,113,1.5
2022/08/10,12:00,S/D,0.0,S/D,171,1.8
2022/08/10,13:00,S/D,0.0,S/D,202,1.9
2022/08/10,14:00,S/D,3.6,S/D,237,2.2
2022/08/10,15:00,S/D,6.6,S/D,111,1.9
2022/08/10,16:00,S/D,0.0,S/D,93,0.5
2022/08/10,17:00,S/D,0.0,S/D,255,0.6
2022/08/10,18:00,S/D,0.0,S/D,260,0.8
2022/08/10,19:00,S/D,0.0,S/D,176,0.2
2022/08/10,20:00,S/D,0.0,S/D,248,1.2
2022/08/10,21:00,S/D,0.0,S/D,258,2.5
2022/08/10,22:00,S/D,0.0,S/D,233,1.9
2022/08/10,23:00,S/D,0.0,S/D,267,2.0
2022/08/11,00:00,S/D,0.0,S/D,244,1.6
2022/08/11,01:00,S/D,8.4,S/D,191,1.7
2022/08/11,02:00,S/D,13.2,S/D,165,1.5
2022/08/11,03:00,S/D,0.0,S/D,145,2.0
2022/08/11,04:00,S/D,0.0,S/D,131,1.8
2022/08/11,05:00,S/D,0.0,S/D,143,0.3
2022/08/11,06:00,S/D,0.0,S/D,153,1.2
2022/08/11,07:00,S/D,0.0,S/D,150,1.4
2022/08/11,08:00,S/D,0.0,S/D,161,2.0
2022/08/11,09:00,S/D,0.0,S/D,128,2.2
2022/08/11,10:00,S/D,0.0,S/D,110,1.8
2022/08/11,11:00,S/D,0.0,S/D,149,1.8
2022/08/11,12:00,S/D,0.0,S/D,12,2.5
2022/08/11,13:00,S/D,0.0,S/D,336,1.0
2022/08/11,14:00,S/D,0.0,S/D,129,1.4
2022/08/11,15:00,S/D,0.0,S/D,191,1.6
2022/08/11,16:00,S/D,0.0,S/D,205,1.4
2022/08/11,17:00,S/D,0.0,S/D,172,0.9
2022/08/11,18:00,S/D,0.0,S/D,145,0.5
2022/08/11,19:00,S/D,0.0,S/D,133,0.7
2022/08/11,20:00,S/D,0.0,S/D,147,0.6
2022/08/11,21:00,S/D,0.0,S/D,165,0.5
2022/08/11,22:00,S/D,0.0,S/D,119,0.0
2022/08/11,23:00,S/D,0.0,S/D,135,0.1
2022/08/12,00:00,S/D,0.0,S/D,214,1.1
2022/08/12,01:00,S/D,0.0,S/D,210,0.0
2022/08/12,02:00,S/D,0.0,S/D,211,0.4
2022/08/12,03:00,S/D,0.0,S/D,226,1.1
2022/08/12,04:00,S/D,0.0,S/D,198,0.3
2022/08/12,05:00,S/D,0.0,S/D,191,1.0
2022/08/12,06:00,S/D,0.0,S/D,201,1.2
2022/08/12,07:00,S/D,0.0,S/D,284,0.8
2022/08/12,08:00,S/D,0.0,S/D,256,0.8
2022/08/12,09:00,S/D,0.0,S/D,355,2.1
2022/08/12,10:00,S/D,0.0,S/D,357,2.5
2022/08/12,11:00,S/D,0.0,S/D,357,3.0
2022/08/12,12:00,S/D,0.0,S/D,9,2.8
2022/08/12,13:00,S/D,0.0,S/D,6,2.3
2022/08/12,14:00,S/D,0.0,S/D,336,2.2
2022/08/12,15:00,S/D,0.0,S/D,344,1.4
2022/08/12,16:00,S/D,0.0,S/D,341,0.9
2022/08/12,17:00,S/D,0.0,S/D,346,1.1
2022/08/12,18:00,S/D,0.0,S/D,243,0.6
2022/08/12,19:00,S/D,0.0,S/D,188,0.7
2022/08/12,20:00,S/D,0.0,S/D,193,0.9
2022/08/12,21:00,S/D,0.0,S/D,188,1.1
2022/08/12,22:00,S/D,0.0,S/D,167,1.4
2022/08/12,23:00,S/D,0.0,S/D,168,1.6
2022/08/13,00:00,S/D,0.0,S/D,181,1.1
2022/08/13,01:00,S/D,0.0,S/D,186,1.3
2022/08/13,02:00,S/D,0.0,S/D,185,1.5
2022/08/13,03:00,S/D,0.0,S/D,171,0.9
2022/08/13,04:00,S/D,0.0,S/D,167,0.9
2022/08/13,05:00,S/D,0.0,S/D,196,1.0
2022/08/13,06:00,S/D,0.0,S/D,189,0.9
2022/08/13,07:00,S/D,0.0,S/D,252,0.3
2022/08/13,08:00,S/D,0.0,S/D,347,1.2
2022/08/13,09:00,S/D,0.0,S/D,358,1.4
2022/08/13,10:00,S/D,0.0,S/D,31,1.0
2022/08/13,11:00,S/D,0.0,S/D,31,1.3
2022/08/13,12:00,S/D,0.0,S/D,16,2.0
2022/08/13,13:00,S/D,0.0,S/D,3,1.8
2022/08/13,14:00,S/D,0.0,S/D,33,1.2
2022/08/13,15:00,S/D,0.0,S/D,264,1.4
2022/08/13,16:00,S/D,0.0,S/D,195,0.9
2022/08/13,17:00,S/D,0.0,S/D,156,0.9
2022/08/13,18:00,S/D,0.0,S/D,197,0.6
2022/08/13,19:00,S/D,0.0,S/D,165,1.3
2022/08/13,20:00,S/D,0.0,S/D,167,1.4
2022/08/13,21:00,S/D,0.0,S/D,187,0.5
2022/08/13,22:00,S/D,0.0,S/D,201,0.6
2022/08/13,23:00,S/D,0.0,S/D,209,0.8
2022/08/14,00:00,S/D,0.0,S/D,165,1.0
2022/08/14,01:00,S/D,0.0,S/D,174,0.2
2022/08/14,02:00,S/D,0.0,S/D,223,1.1
2022/08/14,03:00,S/D,0.0,S/D,350,2.0
2022/08/14,04:00,S/D,0.0,S/D,18,2.0
2022/08/14,05:00,S/D,0.0,S/D,10,2.2
2022/08/14,06:00,S/D,0.0,S/D,357,3.4
2022/08/14,07:00,S/D,0.0,S/D,33,2.0
2022/08/14,08:00,S/D,0.3,S/D,9,3.0
2022/08/14,09:00,S/D,0.0,S/D,1,2.8
2022/08/14,10:00,S/D,0.0,S/D,358,1.5
2022/08/14,11:00,S/D,0.0,S/D,14,1.0
2022/08/14,12:00,S/D,0.0,S/D,48,0.6
2022/08/14,14:00,S/D,0.0,S/D,360,1.2
2022/08/14,15:00,S/D,0.0,S/D,20,2.2
2022/08/14,16:00,S/D,0.0,S/D,47,1.1
2022/08/14,17:00,S/D,0.0,S/D,120,0.7
2022/08/14,18:00,S/D,0.0,S/D,128,0.8
2022/08/14,19:00,S/D,0.0,S/D,136,2.4
2022/08/14,20:00,S/D,0.0,S/D,119,1.1
2022/08/14,21:00,S/D,0.0,S/D,206,0.4
2022/08/14,22:00,S/D,0.0,S/D,200,1.3
2022/08/14,23:00,S/D,0.0,S/D,228,0.7
2022/08/15,00:00,S/D,0.0,S/D,209,0.6
2022/08/15,01:00,S/D,0.0,S/D,188,0.6
2022/08/15,02:00,S/D,0.0,S/D,96,0.5
2022/08/15,03:00,S/D,0.0,S/D,18,0.2
2022/08/15,04:00,S/D,0.0,S/D,204,0.1
2022/08/15,05:00,S/D,0.0,S/D,163,1.1
2022/08/15,06:00,S/D,0.0,S/D,29,1.1
2022/08/15,07:00,S/D,0.0,S/D,340,1.3
2022/08/15,08:00,S/D,0.0,S/D,347,1.3
2022/08/15,09:00,S/D,0.0,S/D,354,1.0
2022/08/15,10:00,S/D,0.0,S/D,6,3.1
2022/08/15,11:00,S/D,0.0,S/D,335,2.0
2022/08/15,12:00,S/D,0.0,S/D,313,1.4
2022/08/15,13:00,S/D,0.0,S/D,355,1.0
2022/08/15,14:00,S/D,0.0,S/D,46,1.0
2022/08/15,15:00,S/D,0.0,S/D,17,2.7
2022/08/15,16:00,S/D,0.0,S/D,3,2.3
2022/08/15,17:00,S/D,0.0,S/D,168,0.9
2022/08/15,18:00,S/D,0.3,S/D,179,1.1
2022/08/15,19:00,S/D,0.0,S/D,207,1.0
2022/08/15,20:00,S/D,0.0,S/D,53,0.0
2022/08/15,21:00,S/D,0.0,S/D,186,0.7
2022/08/15,22:00,S/D,0.0,S/D,209,1.2
2022/08/15,23:00,S/D,0.0,S/D,211,0.0
2022/08/16,00:00,S/D,0.0,S/D,196,0.5
2022/08/16,01:00,S/D,0.0,S/D,174,0.6
2022/08/16,02:00,S/D,0.0,S/D,284,1.6
2022/08/16,03:00,S/D,0.0,S/D,241,1.0
2022/08/16,04:00,S/D,0.0,S/D,175,0.5
2022/08/16,05:00,S/D,0.0,S/D,210,1.2
2022/08/16,06:00,S/D,0.0,S/D,191,0.4
2022/08/16,07:00,S/D,0.0,S/D,341,1.1
2022/08/16,08:00,S/D,0.0,S/D,352,1.2
2022/08/16,09:00,S/D,0.0,S/D,27,1.0
2022/08/16,10:00,S/D,0.0,S/D,28,0.9
2022/08/16,11:00,S/D,0.0,S/D,42,0.9
2022/08/16,12:00,S/D,0.0,S/D,332,1.3
2022/08/16,13:00,S/D,0.0,S/D,336,1.5
2022/08/16,14:00,S/D,0.0,S/D,328,1.8
2022/08/16,15:00,S/D,0.0,S/D,357,0.9
2022/08/16,16:00,S/D,0.0,S/D,151,2.2
2022/08/16,17:00,S/D,0.0,S/D,171,2.1
2022/08/16,18:00,S/D,0.0,S/D,124,0.8
2022/08/16,19:00,S/D,0.0,S/D,182,0.4
2022/08/16,20:00,S/D,0.0,S/D,119,0.3
2022/08/16,21:00,S/D,2.1,S/D,11,2.9
2022/08/16,22:00,S/D,4.2,S/D,224,0.9
2022/08/16,23:00,S/D,0.3,S/D,186,1.6
2022/08/17,00:00,S/D,0.0,S/D,142,0.4
2022/08/17,01:00,S/D,0.0,S/D,91,0.2
2022/08/17,02:00,S/D,S/D,S/D,S/D,S/D
2022/08/17,03:00,S/D,0.0,S/D,203,0.9
2022/08/17,04:00,S/D,0.0,S/D,192,0.0
2022/08/17,06:00,S/D,0.0,S/D,176,0.8
2022/08/17,07:00,S/D,0.0,S/D,179,0.7
2022/08/17,08:00,S/D,0.0,S/D,358,1.3
2022/08/17,09:00,S/D,0.0,S/D,4,0.7
2022/08/17,10:00,S/D,0.0,S/D,13,3.1
2022/08/17,11:00,S/D,0.0,S/D,10,5.6
2022/08/17,12:00,S/D,0.0,S/D,21,3.5
2022/08/17,13:00,S/D,0.0,S/D,335,2.2
2022/08/17,14:00,S/D,0.0,S/D,14,4.6
2022/08/17,15:00,S/D,0.0,S/D,357,2.1
2022/08/17,16:00,S/D,0.0,S/D,327,1.5
2022/08/17,17:00,S/D,0.0,S/D,299,1.1
2022/08/17,18:00,S/D,0.0,S/D,194,0.7
2022/08/17,19:00,S/D,0.0,S/D,180,0.5
2022/08/17,20:00,S/D,0.0,S/D,181,0.7
2022/08/17,21:00,S/D,0.0,S/D,173,1.0
2022/08/17,22:00,S/D,0.0,S/D,314,1.6
2022/08/17,23:00,S/D,0.0,S/D,336,1.7
2022/08/18,00:00,S/D,0.0,S/D,300,0.3
2022/08/18,01:00,S/D,0.0,S/D,277,0.7
2022/08/18,02:00,S/D,0.0,S/D,22,0.1
2022/08/18,03:00,S/D,0.0,S/D,186,0.6
2022/08/18,04:00,S/D,0.0,S/D,178,1.2
2022/08/18,05:00,S/D,0.0,S/D,258,0.4
2022/08/18,06:00,S/D,0.0,S/D,277,0.1
2022/08/18,07:00,S/D,0.0,S/D,355,1.4
2022/08/18,08:00,S/D,0.0,S/D,325,0.8
2022/08/18,09:00,S/D,0.0,S/D,21,1.2
2022/08/18,11:00,S/D,0.0,S/D,10,4.2
2022/08/18,12:00,S/D,0.0,S/D,2,5.6
2022/08/18,13:00,S/D,0.0,S/D,13,3.1
2022/08/18,14:00,S/D,0.0,S/D,24,1.6
2022/08/18,15:00,S/D,0.0,S/D,67,1.4
2022/08/18,16:00,S/D,0.0,S/D,64,6.5
2022/08/18,17:00,S/D,10.2,S/D,213,1.2
2022/08/18,18:00,S/D,0.0,S/D,230,0.9
2022/08/18,19:00,S/D,0.0,S/D,187,1.3
2022/08/18,20:00,S/D,0.0,S/D,300,0.1
2022/08/18,21:00,S/D,0.0,S/D,46,0.3
2022/08/18,22:00,S/D,0.0,S/D,169,0.4
2022/08/18,23:00,S/D,0.0,S/D,185,1.0
2022/08/19,00:00,S/D,0.3,S/D,164,0.0
2022/08/19,01:00,S/D,0.0,S/D,191,1.0
2022/08/19,02:00,S/D,0.0,S/D,183,1.4
2022/08/19,03:00,S/D,0.0,S/D,206,1.5
2022/08/19,04:00,S/D,0.0,S/D,193,0.6
2022/08/19,05:00,S/D,0.0,S/D,155,1.2
2022/08/19,06:00,S/D,0.0,S/D,144,1.0
2022/08/19,07:00,S/D,0.0,S/D,141,1.5
2022/08/19,08:00,S/D,0.0,S/D,191,1.9
2022/08/19,09:00,S/D,0.0,S/D,49,2.0
2022/08/19,10:00,S/D,3.3,S/D,45,4.6
2022/08/19,11:00,S/D,3.3,S/D,40,3.2
2022/08/19,12:00,S/D,4.2,S/D,32,2.2
2022/08/19,13:00,S/D,0.3,S/D,328,1.4
2022/08/19,14:00,S/D,0.0,S/D,285,1.7
2022/08/19,15:00,S/D,0.0,S/D,15,0.7
2022/08/19,16:00,S/D,0.0,S/D,347,0.3
2022/08/19,17:00,S/D,0.0,S/D,190,1.8
2022/08/19,18:00,S/D,0.0,S/D,174,1.5
2022/08/19,19:00,S/D,0.0,S/D,181,0.9
2022/08/19,20:00,S/D,0.0,S/D,272,0.7
2022/08/19,21:00,S/D,5.1,S/D,151,4.1
2022/08/19,22:00,S/D,18.0,S/D,133,0.5
2022/08/19,23:00,S/D,11.1,S/D,170,4.2
2022/08/20,00:00,S/D,3.0,S/D,165,4.1
2022/08/20,01:00,S/D,0.0,S/D,157,2.7
2022/08/20,02:00,S/D,0.0,S/D,151,1.4
2022/08/20,03:00,S/D,0.0,S/D,152,2.0
2022/08/20,05:00,S/D,0.0,S/D,156,3.5
2022/08/20,06:00,S/D,0.0,S/D,134,2.4
2022/08/20,07:00,S/D,0.0,S/D,132,0.7
2022/08/20,08:00,S/D,0.0,S/D,161,1.9
2022/08/20,09:00,S/D,0.0,S/D,184,2.6
2022/08/20,10:00,S/D,0.0,S/D,149,2.5
2022/08/20,11:00,S/D,0.0,S/D,157,1.9
2022/08/20,12:00,S/D,0.0,S/D,189,2.3
2022/08/20,13:00,S/D,0.0,S/D,252,1.8
2022/08/20,14:00,S/D,0.0,S/D,220,2.1
2022/08/20,15:00,S/D,0.0,S/D,251,2.4
2022/08/20,16:00,S/D,0.0,S/D,254,2.8
2022/08/20,17:00,S/D,0.0,S/D,255,3.1
2022/08/20,18:00,S/D,0.0,S/D,263,2.4
2022/08/20,19:00,S/D,0.0,S/D,265,2.5
2022/08/20,20:00,S/D,0.0,S/D,266,3.5
