Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2021/05/03,04:00,24.2,0.0,100,75,1.4
2021/05/03,05:00,23.9,0.0,100,117,2.5
2021/05/03,06:00,24.0,0.0,100,59,1.0
2021/05/03,07:00,24.2,0.0,100,72,1.8
2021/05/03,08:00,24.5,0.0,100,39,1.1
2021/05/03,09:00,25.2,0.0,100,30,1.1
2021/05/03,10:00,26.7,0.0,100,9,1.3
2021/05/03,11:00,27.3,0.0,100,18,1.4
2021/05/03,12:00,28.8,0.0,100,48,0.2
2021/05/03,13:00,27.4,0.0,100,284,2.5
2021/05/03,14:00,27.9,1.5,100,186,0.6
2021/05/03,15:00,28.7,0.3,100,342,1.2
2021/05/03,16:00,29.6,0.0,100,281,3.0
2021/05/03,17:00,28.3,0.0,100,300,1.3
2021/05/03,18:00,26.4,0.0,100,234,0.3
2021/05/03,19:00,24.5,4.8,100,268,2.5
2021/05/03,20:00,24.1,0.0,100,244,0.9
2021/05/03,21:00,23.8,0.0,100,247,0.5
2021/05/03,22:00,23.5,0.0,100,171,0.3
2021/05/03,23:00,23.5,0.0,100,122,0.3
2021/05/04,00:00,23.3,0.0,100,169,0.0
2021/05/04,01:00,23.1,0.0,100,131,0.0
2021/05/04,02:00,23.1,0.0,100,139,0.4
2021/05/04,03:00,23.0,0.0,100,180,0.0
2021/05/04,04:00,23.1,0.0,100,71,0.1
2021/05/04,05:00,23.0,0.0,100,296,0.1
2021/05/04,06:00,23.1,0.0,100,333,0.4
2021/05/04,07:00,23.3,0.0,100,349,0.6
2021/05/04,08:00,24.1,0.0,100,348,1.0
2021/05/04,09:00,25.6,0.0,100,325,0.8
2021/05/04,10:00,26.4,0.0,100,310,1.1
2021/05/04,11:00,28.7,0.0,95,335,1.7
2021/05/04,12:00,29.5,0.0,94,344,2.0
2021/05/04,13:00,30.1,0.0,92,329,1.4
2021/05/04,14:00,31.9,0.0,85,319,1.8
2021/05/04,15:00,32.1,0.0,79,344,1.2
2021/05/04,16:00,32.2,0.0,85,286,2.1
2021/05/04,17:00,30.5,0.0,87,308,1.2
2021/05/04,18:00,27.0,0.0,100,221,0.8
2021/05/04,19:00,25.6,0.0,100,172,1.1
2021/05/04,20:00,24.9,0.0,100,188,0.3
2021/05/04,21:00,24.4,0.0,100,204,0.9
2021/05/04,22:00,24.1,0.0,100,196,0.7
2021/05/04,23:00,23.6,0.0,100,176,1.2
2021/05/05,00:00,23.3,0.0,100,197,1.4
2021/05/05,01:00,23.1,0.0,100,204,1.5
2021/05/05,02:00,22.8,0.0,100,183,1.2
2021/05/05,03:00,22.6,0.0,100,177,1.3
2021/05/05,04:00,22.7,0.0,100,270,1.4
2021/05/05,05:00,22.3,0.0,100,183,0.9
2021/05/05,06:00,22.4,0.0,100,197,0.6
2021/05/05,07:00,23.9,0.0,100,338,0.7
2021/05/05,08:00,25.4,0.0,100,59,0.3
2021/05/05,09:00,31.0,0.0,98,42,0.7
2021/05/05,10:00,32.9,0.0,90,73,1.4
2021/05/05,11:00,33.0,0.0,88,49,0.8
2021/05/05,12:00,30.0,0.0,96,11,1.0
2021/05/05,13:00,32.5,0.0,81,15,0.9
2021/05/05,14:00,32.0,0.0,84,13,1.3
2021/05/05,15:00,27.7,0.0,99,311,3.0
2021/05/05,16:00,27.2,0.0,99,291,3.1
2021/05/05,17:00,27.1,0.0,100,158,0.6
2021/05/05,18:00,26.0,0.0,100,189,0.5
2021/05/05,19:00,25.2,0.0,100,145,2.4
2021/05/05,20:00,24.7,0.3,100,174,3.1
2021/05/05,21:00,24.1,0.0,100,107,0.5
2021/05/05,22:00,24.0,0.0,100,258,0.3
2021/05/05,23:00,23.8,0.0,100,269,1.2
2021/05/06,00:00,24.1,0.0,100,41,0.6
2021/05/06,01:00,24.0,0.0,100,342,0.8
2021/05/06,02:00,23.8,0.0,100,169,0.9
2021/05/06,03:00,23.6,0.0,100,169,2.0
2021/05/06,04:00,23.5,0.0,100,200,0.8
2021/05/06,05:00,23.8,0.0,100,50,0.4
2021/05/06,06:00,23.8,0.0,100,45,1.0
2021/05/06,07:00,24.3,0.0,100,75,0.8
2021/05/06,08:00,25.7,0.0,100,64,0.7
2021/05/06,09:00,27.5,0.0,100,56,0.6
2021/05/06,10:00,28.2,0.0,100,68,0.5
2021/05/06,11:00,30.2,0.0,94,78,0.3
2021/05/06,12:00,30.1,0.0,93,46,0.6
2021/05/06,13:00,31.2,0.0,90,56,0.7
2021/05/06,14:00,32.5,0.0,84,65,0.9
2021/05/06,15:00,30.0,0.0,94,348,1.6
2021/05/06,16:00,30.5,0.0,93,341,1.2
2021/05/06,17:00,30.6,0.0,90,266,1.9
2021/05/06,18:00,27.1,0.0,100,169,0.8
2021/05/06,19:00,26.2,0.0,100,230,0.1
2021/05/06,20:00,26.1,0.0,100,198,0.3
2021/05/06,21:00,25.6,0.0,100,145,0.0
2021/05/06,22:00,25.3,0.0,100,181,0.9
2021/05/06,23:00,25.0,0.0,100,200,0.2
2021/05/07,00:00,25.2,0.0,100,89,0.3
2021/05/07,01:00,24.8,0.0,100,106,0.0
2021/05/07,02:00,24.8,0.3,100,348,1.2
2021/05/07,03:00,24.7,0.0,100,169,0.8
2021/05/07,04:00,24.6,0.0,100,164,0.1
2021/05/07,05:00,24.5,0.0,100,217,0.9
2021/05/07,06:00,24.5,0.0,100,202,0.0
2021/05/07,07:00,25.0,0.3,100,206,0.5
2021/05/07,08:00,26.0,0.0,100,190,1.4
2021/05/07,09:00,26.7,0.0,100,360,1.0
2021/05/07,10:00,28.0,0.0,100,331,1.1
2021/05/07,11:00,27.9,0.0,100,318,2.0
2021/05/07,12:00,26.4,0.0,100,285,3.4
2021/05/07,13:00,24.7,4.5,100,20,0.1
2021/05/07,14:00,25.6,1.5,100,280,2.3
2021/05/07,15:00,25.9,0.0,100,311,1.8
2021/05/07,16:00,26.9,0.0,100,288,1.4
2021/05/07,17:00,27.2,0.0,100,278,2.2
2021/05/07,18:00,25.5,0.0,100,171,0.5
2021/05/07,19:00,24.7,0.0,100,164,2.6
2021/05/07,20:00,24.2,0.0,100,137,0.6
2021/05/07,21:00,24.2,0.0,100,156,0.2
2021/05/07,22:00,24.1,0.0,100,183,0.8
2021/05/07,23:00,24.1,0.0,100,136,0.6
2021/05/08,00:00,23.8,0.0,100,156,0.5
2021/05/08,01:00,23.5,0.0,100,121,1.2
2021/05/08,02:00,23.3,0.0,100,135,0.2
2021/05/08,03:00,23.3,0.0,100,246,0.5
2021/05/08,04:00,23.4,0.0,100,131,0.8
2021/05/08,05:00,23.4,0.0,100,142,0.4
2021/05/08,06:00,23.5,0.0,100,132,0.9
2021/05/08,07:00,23.7,0.0,100,124,1.2
2021/05/08,08:00,24.4,0.0,100,116,1.8
2021/05/08,09:00,24.6,0.0,100,114,2.8
2021/05/08,10:00,24.2,0.3,100,149,2.9
2021/05/08,11:00,26.1,0.0,100,166,1.5
2021/05/08,12:00,26.3,0.0,100,145,1.0
2021/05/08,13:00,27.5,0.0,100,158,3.4
2021/05/08,14:00,27.7,0.0,100,123,2.7
2021/05/08,15:00,27.1,0.3,100,123,2.9
2021/05/08,16:00,27.4,0.0,100,109,1.6
2021/05/08,17:00,26.7,0.0,100,125,1.2
2021/05/08,18:00,24.4,0.0,100,138,2.9
2021/05/08,19:00,23.6,0.0,100,135,1.1
2021/05/08,20:00,23.2,0.0,100,137,0.9
2021/05/08,21:00,23.2,0.0,100,134,0.8
2021/05/08,22:00,23.0,0.0,100,146,1.1
2021/05/08,23:00,22.8,0.0,100,129,0.7
2021/05/09,00:00,22.4,0.0,100,158,1.1
2021/05/09,01:00,22.2,0.0,100,114,1.0
2021/05/09,02:00,22.2,0.0,100,146,1.1
2021/05/09,03:00,21.8,0.0,100,151,2.8
2021/05/09,04:00,21.7,0.0,100,128,0.8
2021/05/09,05:00,21.6,0.0,100,128,1.1
2021/05/09,06:00,21.5,0.3,100,132,1.1
2021/05/09,07:00,21.5,0.0,100,152,1.7
2021/05/09,08:00,21.5,0.0,100,169,2.2
2021/05/09,09:00,22.4,0.0,100,163,1.9
2021/05/09,10:00,23.1,0.0,100,153,2.7
2021/05/09,11:00,24.2,0.0,100,145,3.6
2021/05/09,12:00,25.9,0.0,98,114,1.4
2021/05/09,13:00,27.8,0.0,95,166,1.7
2021/05/09,14:00,24.6,0.0,100,167,2.6
2021/05/09,15:00,24.2,0.0,100,158,1.9
2021/05/09,16:00,24.4,0.0,100,179,1.8
2021/05/09,17:00,24.6,0.0,100,122,2.0
2021/05/09,18:00,23.0,0.0,100,120,0.9
2021/05/09,19:00,22.7,0.0,100,142,0.5
2021/05/09,20:00,22.7,0.0,100,160,0.2
2021/05/09,21:00,22.6,0.0,100,183,0.8
2021/05/09,22:00,22.0,0.0,100,187,0.8
2021/05/09,23:00,21.7,0.0,100,202,0.8
2021/05/10,00:00,21.2,0.0,100,193,0.3
2021/05/10,01:00,21.0,0.0,100,201,1.3
2021/05/10,02:00,20.7,0.0,100,233,0.4
2021/05/10,03:00,20.7,0.0,100,170,0.4
2021/05/10,04:00,20.5,0.0,100,189,0.1
2021/05/10,05:00,20.5,0.0,100,206,0.1
2021/05/10,06:00,20.8,0.0,100,237,0.3
2021/05/10,07:00,22.4,0.0,100,169,0.3
2021/05/10,08:00,24.8,0.0,100,52,0.3
2021/05/10,09:00,25.7,0.0,100,43,0.5
2021/05/10,10:00,26.8,0.0,100,22,0.7
2021/05/10,11:00,26.7,0.0,100,359,0.8
2021/05/10,12:00,27.7,0.0,98,193,2.3
2021/05/10,13:00,27.5,0.0,99,8,0.8
2021/05/10,14:00,27.6,0.0,99,212,1.8
2021/05/10,15:00,28.0,0.0,100,103,0.8
2021/05/10,16:00,27.5,0.0,100,343,0.8
2021/05/10,17:00,24.4,0.0,100,191,1.8
2021/05/10,18:00,23.8,0.0,100,163,0.7
2021/05/10,19:00,23.6,0.0,100,181,0.1
2021/05/10,20:00,23.3,0.0,100,179,0.9
2021/05/10,21:00,22.8,0.0,100,192,1.2
2021/05/10,22:00,22.4,0.0,100,185,1.1
2021/05/10,23:00,22.2,0.0,100,200,1.1
2021/05/11,00:00,22.2,0.0,100,231,0.5
2021/05/11,01:00,21.8,0.0,100,198,0.9
2021/05/11,02:00,22.2,0.0,100,199,0.3
2021/05/11,03:00,22.4,0.0,100,210,0.3
2021/05/11,04:00,22.6,0.0,100,253,0.1
2021/05/11,05:00,22.6,0.0,100,206,1.0
2021/05/11,06:00,22.6,0.0,100,190,0.9
2021/05/11,07:00,23.5,0.0,100,4,0.7
2021/05/11,08:00,24.1,0.0,100,358,1.0
2021/05/11,09:00,26.0,0.0,100,340,1.5
2021/05/11,10:00,26.6,0.0,100,332,0.9
2021/05/11,11:00,27.2,0.0,100,354,1.0
2021/05/11,12:00,28.3,0.0,100,332,1.4
2021/05/11,13:00,23.8,4.5,100,4,1.4
2021/05/11,14:00,28.2,0.0,100,332,1.6
2021/05/11,15:00,27.1,0.0,100,177,2.4
2021/05/11,16:00,29.2,0.0,97,280,1.1
2021/05/11,17:00,28.6,0.0,99,288,2.2
2021/05/11,18:00,26.6,0.0,100,272,0.0
2021/05/11,19:00,25.4,0.0,100,235,0.4
2021/05/11,20:00,24.5,0.9,100,235,2.1
2021/05/11,21:00,24.0,0.3,100,182,0.3
2021/05/11,22:00,23.7,0.6,100,255,0.8
2021/05/11,23:00,23.5,0.0,100,225,0.5
2021/05/12,00:00,23.4,0.6,100,147,0.5
2021/05/12,01:00,23.2,0.0,100,167,0.1
2021/05/12,02:00,23.1,0.0,100,334,0.0
2021/05/12,03:00,23.1,0.0,100,134,0.0
2021/05/12,04:00,22.9,0.0,100,269,0.7
2021/05/12,05:00,23.3,0.0,100,5,0.7
2021/05/12,06:00,23.2,0.0,100,245,0.1
2021/05/12,07:00,23.9,0.0,100,267,1.3
2021/05/12,08:00,25.2,0.0,100,314,0.9
2021/05/12,09:00,25.6,0.0,100,330,1.1
2021/05/12,10:00,26.7,0.0,100,330,1.4
2021/05/12,11:00,26.4,0.0,100,235,1.1
2021/05/12,12:00,27.7,2.4,100,330,1.3
2021/05/12,13:00,28.9,0.0,98,53,0.8
2021/05/12,14:00,26.1,0.0,100,313,1.4
2021/05/12,15:00,27.5,0.0,100,162,1.2
2021/05/12,16:00,27.3,0.0,100,317,1.1
2021/05/12,17:00,27.6,0.0,100,302,0.1
2021/05/12,18:00,25.9,0.0,100,246,0.8
2021/05/12,19:00,25.1,0.0,100,223,1.3
2021/05/12,20:00,24.5,0.0,100,223,0.7
2021/05/12,21:00,24.5,0.0,100,110,0.0
2021/05/12,22:00,24.7,0.0,100,192,0.1
2021/05/12,23:00,24.5,0.0,100,256,0.1
2021/05/13,00:00,24.5,0.0,100,287,0.7
2021/05/13,01:00,24.3,0.0,100,219,1.0
2021/05/13,02:00,24.1,0.0,100,278,1.7
2021/05/13,03:00,24.2,0.0,100,246,0.6
2021/05/13,04:00,24.2,0.0,100,233,0.2
2021/05/13,05:00,24.1,0.0,100,197,0.6
2021/05/13,06:00,23.9,0.0,100,256,0.7
2021/05/13,07:00,24.4,0.3,100,190,0.5
2021/05/13,08:00,25.3,0.0,100,208,1.0
2021/05/13,09:00,25.7,0.0,100,215,0.8
2021/05/13,10:00,26.2,0.0,100,189,1.4
2021/05/13,11:00,27.3,0.0,100,331,1.3
2021/05/13,12:00,23.7,6.0,100,304,1.5
2021/05/13,13:00,23.7,4.2,100,301,1.6
2021/05/13,14:00,24.5,0.9,100,272,0.7
2021/05/13,15:00,26.0,0.0,100,204,1.8
2021/05/13,16:00,25.9,0.0,100,175,1.4
2021/05/13,17:00,25.9,0.0,100,167,0.3
2021/05/13,18:00,24.7,0.0,100,180,0.1
2021/05/13,19:00,24.0,0.0,100,192,0.2
2021/05/13,20:00,23.6,0.0,100,133,0.3
2021/05/13,21:00,23.3,0.0,100,180,0.6
2021/05/13,22:00,23.6,0.0,100,208,1.2
2021/05/13,23:00,23.3,0.0,100,202,1.4
2021/05/14,00:00,22.9,0.0,100,266,0.6
2021/05/14,01:00,23.1,0.0,100,168,0.8
2021/05/14,02:00,23.5,0.0,100,176,0.0
2021/05/14,03:00,23.4,0.0,100,136,0.0
2021/05/14,04:00,23.4,0.0,100,193,0.7
2021/05/14,05:00,23.3,0.0,100,199,0.9
2021/05/14,06:00,23.4,0.0,100,199,0.4
2021/05/14,07:00,23.9,0.0,100,6,0.5
2021/05/14,08:00,25.7,0.0,100,356,1.4
2021/05/14,09:00,26.2,0.0,100,332,0.6
2021/05/14,10:00,27.0,0.0,100,325,1.1
2021/05/14,11:00,29.2,0.0,96,347,1.2
2021/05/14,12:00,29.8,0.0,94,331,1.6
2021/05/14,13:00,30.0,0.0,97,325,1.7
2021/05/14,14:00,30.7,0.0,92,321,2.4
2021/05/14,15:00,30.2,0.0,95,329,2.9
2021/05/14,16:00,30.7,0.0,87,291,2.2
2021/05/14,17:00,28.0,0.0,100,127,2.6
2021/05/14,18:00,25.3,1.8,100,151,1.8
2021/05/14,19:00,24.7,1.5,100,119,0.8
2021/05/14,20:00,24.6,0.6,100,149,1.0
2021/05/14,21:00,24.3,0.0,100,185,0.3
2021/05/14,22:00,24.3,0.0,100,213,0.5
2021/05/14,23:00,24.1,0.0,100,67,0.0
2021/05/15,00:00,24.2,0.0,100,240,0.0
2021/05/15,01:00,24.1,0.0,100,222,0.1
2021/05/15,02:00,24.1,0.0,100,213,0.0
2021/05/15,03:00,24.1,0.0,100,144,1.0
2021/05/15,04:00,24.0,0.0,100,119,1.5
2021/05/15,05:00,24.0,0.3,100,143,1.6
2021/05/15,06:00,23.9,0.0,100,110,1.8
2021/05/15,07:00,24.1,3.9,100,94,3.1
2021/05/15,08:00,23.7,15.3,100,101,1.3
2021/05/15,09:00,23.9,6.0,100,112,2.0
2021/05/15,10:00,24.6,0.9,100,102,0.8
2021/05/15,11:00,25.1,0.9,100,119,2.3
2021/05/15,12:00,26.2,0.3,100,131,1.8
2021/05/15,13:00,27.0,0.0,100,151,1.2
2021/05/15,14:00,25.0,1.5,100,237,0.8
2021/05/15,15:00,25.6,0.0,100,301,1.6
2021/05/15,16:00,23.7,6.3,100,298,2.2
2021/05/15,17:00,23.3,12.0,100,291,1.4
2021/05/15,18:00,23.1,0.0,100,268,2.1
2021/05/15,19:00,22.7,0.0,100,261,1.7
2021/05/15,20:00,22.6,0.0,100,234,0.7
2021/05/15,21:00,22.5,0.0,100,206,0.5
2021/05/15,22:00,22.5,0.0,100,229,0.1
2021/05/15,23:00,22.4,0.0,100,299,0.3
2021/05/16,00:00,22.5,0.0,100,263,2.0
2021/05/16,01:00,22.6,0.3,100,256,0.6
2021/05/16,02:00,22.5,0.6,100,251,0.9
2021/05/16,03:00,22.5,0.3,100,251,1.1
2021/05/16,04:00,22.5,0.0,100,258,1.4
2021/05/16,05:00,22.4,0.0,100,275,1.6
2021/05/16,06:00,22.5,0.0,100,259,1.9
2021/05/16,07:00,22.8,0.0,100,264,1.7
2021/05/16,08:00,23.3,0.3,100,270,2.3
2021/05/16,09:00,23.5,0.9,100,279,2.9
2021/05/16,10:00,24.3,4.8,100,304,1.3
2021/05/16,11:00,24.2,4.8,100,280,1.1
2021/05/16,12:00,24.3,3.6,100,266,1.0
2021/05/16,13:00,25.0,0.9,100,263,2.5
2021/05/16,14:00,26.7,0.0,100,235,2.6
2021/05/16,15:00,26.7,0.0,100,276,2.8
2021/05/16,16:00,27.4,0.0,100,314,1.4
2021/05/16,17:00,26.5,0.0,100,303,1.0
2021/05/16,18:00,25.2,0.0,100,276,0.7
2021/05/16,19:00,24.7,0.0,100,257,0.3
2021/05/16,20:00,24.6,0.0,100,274,2.5
2021/05/16,21:00,24.2,0.0,100,311,0.0
2021/05/16,22:00,23.8,0.0,100,247,0.3
2021/05/16,23:00,23.8,0.0,100,274,1.7
2021/05/17,00:00,23.8,0.0,100,359,0.4
2021/05/17,01:00,23.8,0.0,100,257,0.3
2021/05/17,02:00,23.3,0.0,100,231,0.1
2021/05/17,03:00,23.0,0.0,100,165,1.9
2021/05/17,04:00,22.8,0.0,100,209,0.2
2021/05/17,05:00,23.2,0.0,100,208,0.0
2021/05/17,06:00,23.3,0.0,100,117,2.3
2021/05/17,07:00,23.2,1.5,100,145,1.7
2021/05/17,08:00,24.0,0.0,100,132,0.0
2021/05/17,09:00,24.9,0.0,100,46,0.0
2021/05/17,10:00,26.3,0.0,100,23,0.7
2021/05/17,11:00,27.3,0.0,100,71,1.3
2021/05/17,12:00,27.2,0.0,100,70,0.7
2021/05/17,13:00,28.7,0.0,99,62,0.9
2021/05/17,14:00,27.9,0.0,100,67,1.1
2021/05/17,15:00,25.8,0.0,100,28,1.7
2021/05/17,16:00,25.1,0.0,100,30,0.2
2021/05/17,17:00,24.4,0.0,100,36,0.9
2021/05/17,18:00,24.1,0.0,100,9,1.1
2021/05/17,19:00,23.8,0.0,100,33,1.0
2021/05/17,20:00,23.6,0.0,100,11,1.4
2021/05/17,21:00,23.2,0.0,100,37,0.0
2021/05/17,22:00,23.1,0.0,100,341,0.0
2021/05/17,23:00,23.1,0.0,100,215,1.0
2021/05/18,00:00,23.0,0.0,100,262,1.3
2021/05/18,01:00,23.0,0.0,100,253,0.9
2021/05/18,02:00,22.9,0.0,100,242,1.2
2021/05/18,03:00,22.9,0.0,100,253,1.1
2021/05/18,04:00,22.9,0.0,100,272,2.6
2021/05/18,05:00,22.7,0.0,100,264,2.2
2021/05/18,06:00,22.7,0.0,100,246,1.6
2021/05/18,07:00,22.9,0.0,100,276,2.4
2021/05/18,08:00,23.7,0.0,100,277,2.2
2021/05/18,09:00,24.7,0.0,100,318,1.5
2021/05/18,10:00,25.5,0.0,100,287,1.5
2021/05/18,11:00,26.7,0.0,100,296,1.9
2021/05/18,12:00,27.6,0.0,100,324,2.0
2021/05/18,13:00,28.0,0.0,100,307,1.7
2021/05/18,14:00,28.6,0.0,100,316,2.5
2021/05/18,15:00,28.9,0.0,98,324,2.4
2021/05/18,16:00,29.2,0.0,97,315,2.2
2021/05/18,17:00,28.1,0.0,99,266,1.7
2021/05/18,18:00,25.9,0.0,100,230,0.8
2021/05/18,19:00,25.3,0.0,100,252,0.3
2021/05/18,20:00,25.1,0.0,100,197,0.8
2021/05/18,21:00,24.7,0.0,100,117,1.0
2021/05/18,22:00,24.1,0.3,100,138,1.5
2021/05/18,23:00,23.3,1.2,100,143,0.2
2021/05/19,00:00,23.0,1.5,100,175,0.1
2021/05/19,01:00,22.6,0.9,100,312,0.0
2021/05/19,02:00,22.8,0.3,100,252,0.2
2021/05/19,03:00,22.8,0.6,100,294,0.1
2021/05/19,04:00,22.6,0.3,100,148,0.2
2021/05/19,05:00,22.6,0.0,100,171,0.3
2021/05/19,06:00,22.6,0.0,100,162,0.1
2021/05/19,07:00,23.5,0.0,100,82,0.8
2021/05/19,08:00,24.5,0.0,100,82,0.5
2021/05/19,09:00,26.1,0.0,100,49,0.3
2021/05/19,10:00,27.0,0.0,100,43,0.7
2021/05/19,11:00,28.3,0.0,100,26,1.1
2021/05/19,12:00,28.9,0.0,99,347,1.6
2021/05/19,13:00,31.0,0.0,91,325,1.6
2021/05/19,14:00,30.6,0.0,86,44,0.6
2021/05/19,15:00,32.5,0.0,79,71,2.1
2021/05/19,16:00,31.5,0.0,88,82,2.8
2021/05/19,17:00,29.2,0.0,99,119,1.2
2021/05/19,18:00,27.0,0.0,100,124,1.0
2021/05/19,19:00,25.7,0.0,100,173,1.3
2021/05/19,20:00,24.9,0.0,100,184,0.6
2021/05/19,21:00,24.7,0.0,100,177,0.1
2021/05/19,22:00,24.6,0.0,100,227,0.1
2021/05/19,23:00,24.5,0.0,100,281,0.3
2021/05/20,00:00,24.2,0.0,100,197,0.4
2021/05/20,01:00,23.9,0.0,100,187,0.3
2021/05/20,02:00,23.7,0.0,100,209,0.0
2021/05/20,03:00,23.3,0.0,100,183,1.3
2021/05/20,04:00,23.0,0.0,100,170,0.8
2021/05/20,05:00,22.9,0.0,100,168,1.3
2021/05/20,06:00,23.0,0.0,100,165,1.5
2021/05/20,07:00,24.1,0.0,100,78,0.4
2021/05/20,08:00,25.4,0.0,100,78,2.7
2021/05/20,09:00,28.3,0.0,100,57,0.8
2021/05/20,10:00,30.7,0.0,96,79,0.9
2021/05/20,11:00,32.4,0.0,90,55,0.6
2021/05/20,12:00,32.1,0.0,85,42,0.6
2021/05/20,13:00,30.2,0.0,89,359,0.3
2021/05/20,14:00,32.2,0.0,85,0,0.9
2021/05/20,15:00,32.6,0.0,77,351,1.2
2021/05/20,16:00,31.6,0.0,81,38,0.3
2021/05/20,17:00,32.3,0.0,79,13,0.0
2021/05/20,18:00,27.4,0.0,100,118,0.6
2021/05/20,19:00,25.1,2.1,100,5,3.2
2021/05/20,20:00,23.8,27.6,100,346,2.4
2021/05/20,21:00,23.1,12.3,100,130,3.1
2021/05/20,22:00,23.4,1.8,100,193,1.0
2021/05/20,23:00,23.3,0.3,100,198,0.8
2021/05/21,00:00,23.1,0.0,100,315,0.0
2021/05/21,01:00,23.1,0.0,100,241,0.7
2021/05/21,02:00,22.9,0.0,100,230,1.0
2021/05/21,03:00,22.9,0.0,100,232,0.8
2021/05/21,04:00,22.5,0.0,100,256,0.0
2021/05/21,05:00,22.7,0.0,100,266,1.3
2021/05/21,06:00,22.8,0.0,100,143,0.0
2021/05/21,07:00,23.2,0.0,100,349,0.1
2021/05/21,08:00,23.7,0.0,100,342,1.3
2021/05/21,09:00,26.3,0.0,100,77,0.6
2021/05/21,10:00,30.3,0.0,99,358,0.7
2021/05/21,11:00,31.3,0.0,94,64,0.3
2021/05/21,12:00,32.7,0.0,87,62,0.8
2021/05/21,13:00,29.9,0.0,100,38,0.2
2021/05/21,14:00,30.1,0.0,99,29,1.0
2021/05/21,15:00,30.3,0.0,98,34,1.3
2021/05/21,16:00,26.6,0.0,100,22,2.0
2021/05/21,17:00,26.2,0.3,100,156,0.5
2021/05/21,18:00,25.5,0.0,100,204,1.4
2021/05/21,19:00,25.3,0.0,100,214,0.4
2021/05/21,20:00,24.9,0.0,100,230,0.1
2021/05/21,21:00,24.9,0.0,100,279,0.9
