Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2023/09/03,00:00,S/D,0.0,S/D,146,0.8
2023/09/03,01:00,S/D,0.0,S/D,153,0.9
2023/09/03,02:00,S/D,0.0,S/D,196,1.1
2023/09/03,03:00,S/D,0.0,S/D,191,1.4
2023/09/03,04:00,S/D,0.0,S/D,137,1.4
2023/09/03,05:00,S/D,0.0,S/D,121,0.0
2023/09/03,06:00,S/D,0.0,S/D,52,0.1
2023/09/03,07:00,S/D,0.0,S/D,37,0.5
2023/09/03,08:00,S/D,0.0,S/D,356,0.9
2023/09/03,09:00,S/D,0.0,S/D,55,1.2
2023/09/03,10:00,S/D,0.0,S/D,37,0.7
2023/09/03,11:00,S/D,0.0,S/D,17,1.7
2023/09/03,12:00,S/D,0.0,S/D,79,1.6
2023/09/03,13:00,S/D,0.0,S/D,30,1.1
2023/09/03,14:00,S/D,0.0,S/D,59,0.6
2023/09/03,15:00,S/D,0.0,S/D,23,3.4
2023/09/03,16:00,S/D,0.0,S/D,47,0.5
2023/09/03,17:00,S/D,0.0,S/D,178,1.6
2023/09/03,18:00,S/D,0.0,S/D,193,1.2
2023/09/03,19:00,S/D,0.0,S/D,212,2.2
2023/09/03,20:00,S/D,0.0,S/D,315,0.7
2023/09/03,21:00,S/D,0.0,S/D,314,0.5
2023/09/03,22:00,S/D,0.0,S/D,10,1.3
2023/09/03,23:00,S/D,0.0,S/D,344,1.3
2023/09/04,00:00,S/D,0.0,S/D,38,1.4
2023/09/04,01:00,S/D,0.0,S/D,354,2.3
2023/09/04,02:00,S/D,0.0,S/D,323,0.9
2023/09/04,03:00,S/D,0.0,S/D,319,0.5
2023/09/04,04:00,S/D,0.0,S/D,325,0.3
2023/09/04,05:00,S/D,0.0,S/D,177,1.2
2023/09/04,06:00,S/D,0.0,S/D,239,0.2
2023/09/04,07:00,S/D,0.0,S/D,319,0.9
2023/09/04,08:00,S/D,0.0,S/D,301,1.7
2023/09/04,09:00,S/D,0.0,S/D,318,1.6
2023/09/04,10:00,S/D,0.0,S/D,323,1.8
2023/09/04,11:00,S/D,0.0,S/D,46,1.8
2023/09/04,12:00,S/D,0.0,S/D,42,1.0
2023/09/04,13:00,S/D,0.0,S/D,21,1.2
2023/09/04,14:00,S/D,0.0,S/D,81,2.4
2023/09/04,15:00,S/D,2.7,S/D,230,1.4
2023/09/04,16:00,S/D,0.0,S/D,288,1.2
2023/09/04,17:00,S/D,0.0,S/D,92,0.6
2023/09/04,18:00,S/D,0.0,S/D,126,1.1
2023/09/04,19:00,S/D,0.0,S/D,264,2.6
2023/09/04,20:00,S/D,0.0,S/D,314,0.9
2023/09/04,21:00,S/D,0.0,S/D,297,0.8
2023/09/04,22:00,S/D,0.0,S/D,195,1.0
2023/09/04,23:00,S/D,0.0,S/D,213,1.7
2023/09/05,00:00,S/D,0.0,S/D,230,0.7
2023/09/05,01:00,S/D,7.5,S/D,186,1.5
2023/09/05,02:00,S/D,0.0,S/D,251,1.6
2023/09/05,03:00,S/D,0.0,S/D,204,1.3
2023/09/05,04:00,S/D,0.0,S/D,270,0.8
2023/09/05,05:00,S/D,0.0,S/D,156,0.8
2023/09/05,06:00,S/D,0.0,S/D,232,0.4
2023/09/05,07:00,S/D,10.8,S/D,169,1.7
2023/09/05,08:00,S/D,0.0,S/D,185,1.5
2023/09/05,09:00,S/D,0.0,S/D,86,0.4
2023/09/05,10:00,S/D,0.0,S/D,31,1.1
2023/09/05,11:00,S/D,0.0,S/D,65,0.6
2023/09/05,12:00,S/D,0.0,S/D,13,1.2
2023/09/05,13:00,S/D,0.0,S/D,3,2.4
2023/09/05,14:00,S/D,0.0,S/D,159,1.4
2023/09/05,15:00,S/D,0.0,S/D,203,2.9
2023/09/05,16:00,S/D,0.0,S/D,186,2.9
2023/09/05,17:00,S/D,0.0,S/D,191,1.3
2023/09/05,18:00,S/D,0.0,S/D,172,0.5
2023/09/05,19:00,S/D,0.0,S/D,206,0.8
2023/09/05,20:00,S/D,0.0,S/D,235,0.4
2023/09/05,21:00,S/D,0.0,S/D,244,0.5
2023/09/05,22:00,S/D,0.0,S/D,224,0.1
2023/09/05,23:00,S/D,0.0,S/D,292,0.3
2023/09/06,00:00,S/D,0.0,S/D,204,0.0
2023/09/06,01:00,S/D,0.0,S/D,240,0.4
2023/09/06,02:00,S/D,0.0,S/D,236,0.2
2023/09/06,03:00,S/D,0.0,S/D,177,0.9
2023/09/06,04:00,S/D,0.0,S/D,188,0.5
2023/09/06,05:00,S/D,0.0,S/D,246,0.6
2023/09/06,06:00,S/D,0.0,S/D,204,0.9
2023/09/06,07:00,S/D,0.0,S/D,168,1.4
2023/09/06,08:00,S/D,0.0,S/D,244,1.2
2023/09/06,09:00,S/D,0.0,S/D,193,1.6
2023/09/06,10:00,S/D,0.0,S/D,203,3.4
2023/09/06,11:00,S/D,0.0,S/D,168,2.3
2023/09/06,12:00,S/D,0.0,S/D,146,1.9
2023/09/06,13:00,S/D,0.0,S/D,51,0.6
2023/09/06,14:00,S/D,0.0,S/D,134,1.1
2023/09/06,15:00,S/D,0.0,S/D,100,0.8
2023/09/06,16:00,S/D,0.0,S/D,172,1.8
2023/09/06,17:00,S/D,0.0,S/D,233,0.9
2023/09/06,18:00,S/D,0.0,S/D,178,1.1
2023/09/06,19:00,S/D,0.0,S/D,176,1.0
2023/09/06,20:00,S/D,0.0,S/D,187,0.9
2023/09/06,21:00,S/D,0.0,S/D,197,0.9
2023/09/06,22:00,S/D,0.0,S/D,156,0.6
2023/09/06,23:00,S/D,0.0,S/D,190,1.8
2023/09/07,00:00,S/D,0.0,S/D,181,0.6
2023/09/07,01:00,S/D,0.0,S/D,195,0.5
2023/09/07,02:00,S/D,0.0,S/D,184,0.2
2023/09/07,03:00,S/D,0.0,S/D,196,0.7
2023/09/07,04:00,S/D,0.0,S/D,199,0.7
2023/09/07,05:00,S/D,0.0,S/D,177,0.3
2023/09/07,06:00,S/D,0.0,S/D,165,0.6
2023/09/07,07:00,S/D,0.0,S/D,48,0.0
2023/09/07,08:00,S/D,0.0,S/D,356,1.7
2023/09/07,09:00,S/D,0.0,S/D,26,1.0
2023/09/07,10:00,S/D,0.0,S/D,71,0.7
2023/09/07,11:00,S/D,0.0,S/D,11,1.2
2023/09/07,12:00,S/D,0.0,S/D,308,1.3
2023/09/07,13:00,S/D,0.0,S/D,17,1.9
2023/09/07,14:00,S/D,0.0,S/D,40,1.4
2023/09/07,15:00,S/D,0.0,S/D,338,1.3
2023/09/07,16:00,S/D,0.0,S/D,163,2.5
2023/09/07,17:00,S/D,0.0,S/D,149,0.7
2023/09/07,18:00,S/D,0.0,S/D,185,0.9
2023/09/07,19:00,S/D,0.0,S/D,170,1.4
2023/09/07,20:00,S/D,0.0,S/D,182,0.9
2023/09/07,21:00,S/D,0.0,S/D,186,0.8
2023/09/07,22:00,S/D,0.0,S/D,173,1.0
2023/09/07,23:00,S/D,0.0,S/D,55,1.6
2023/09/08,00:00,S/D,0.0,S/D,41,0.8
2023/09/08,01:00,S/D,0.0,S/D,14,1.3
2023/09/08,02:00,S/D,0.0,S/D,340,1.4
2023/09/08,03:00,S/D,0.0,S/D,358,2.1
2023/09/08,04:00,S/D,0.0,S/D,6,0.5
2023/09/08,05:00,S/D,0.0,S/D,352,0.8
2023/09/08,06:00,S/D,0.0,S/D,230,0.8
2023/09/08,07:00,S/D,0.0,S/D,7,1.1
2023/09/08,08:00,S/D,0.0,S/D,21,0.9
2023/09/08,09:00,S/D,0.0,S/D,23,1.4
2023/09/08,10:00,S/D,0.0,S/D,58,0.9
2023/09/08,11:00,S/D,0.0,S/D,40,1.0
2023/09/08,12:00,S/D,0.0,S/D,62,1.8
2023/09/08,13:00,S/D,0.0,S/D,51,1.3
2023/09/08,14:00,S/D,0.0,S/D,56,1.3
2023/09/08,15:00,S/D,0.0,S/D,35,1.4
2023/09/08,16:00,S/D,0.0,S/D,8,1.4
2023/09/08,17:00,S/D,0.9,S/D,173,2.4
2023/09/08,18:00,S/D,19.5,S/D,294,2.8
2023/09/08,19:00,S/D,0.0,S/D,64,0.9
2023/09/08,20:00,S/D,0.0,S/D,8,1.4
2023/09/08,21:00,S/D,0.0,S/D,309,2.2
2023/09/08,22:00,S/D,3.6,S/D,295,1.5
2023/09/08,23:00,S/D,0.0,S/D,275,1.1
2023/09/09,00:00,S/D,0.0,S/D,352,1.4
2023/09/09,01:00,S/D,0.0,S/D,260,0.3
2023/09/09,02:00,S/D,0.0,S/D,339,0.1
2023/09/09,03:00,S/D,0.0,S/D,172,0.7
2023/09/09,04:00,S/D,0.0,S/D,48,1.9
2023/09/09,05:00,S/D,1.2,S/D,321,0.8
2023/09/09,06:00,S/D,0.0,S/D,167,0.5
2023/09/09,07:00,S/D,0.0,S/D,38,0.7
2023/09/09,08:00,S/D,0.0,S/D,15,1.3
2023/09/09,09:00,S/D,0.0,S/D,16,1.6
2023/09/09,10:00,S/D,0.0,S/D,8,2.6
2023/09/09,11:00,S/D,0.0,S/D,291,1.5
2023/09/09,12:00,S/D,0.0,S/D,250,1.4
2023/09/09,13:00,S/D,0.0,S/D,309,2.2
2023/09/09,14:00,S/D,0.0,S/D,204,1.2
2023/09/09,15:00,S/D,0.6,S/D,293,0.8
2023/09/09,16:00,S/D,0.0,S/D,294,1.0
2023/09/09,17:00,S/D,0.0,S/D,184,1.0
2023/09/09,18:00,S/D,0.0,S/D,262,2.5
2023/09/09,19:00,S/D,0.0,S/D,223,0.9
2023/09/09,20:00,S/D,0.0,S/D,28,1.5
2023/09/09,21:00,S/D,0.0,S/D,223,1.6
2023/09/09,22:00,S/D,0.0,S/D,275,3.9
2023/09/09,23:00,S/D,0.0,S/D,253,2.8
2023/09/10,00:00,S/D,0.0,S/D,249,1.9
2023/09/10,01:00,S/D,0.0,S/D,185,0.8
2023/09/10,02:00,S/D,4.8,S/D,118,2.5
2023/09/10,03:00,S/D,0.0,S/D,182,0.9
2023/09/10,04:00,S/D,0.0,S/D,226,0.9
2023/09/10,05:00,S/D,0.0,S/D,270,1.3
2023/09/10,06:00,S/D,0.0,S/D,333,0.7
2023/09/10,07:00,S/D,0.0,S/D,321,1.0
2023/09/10,08:00,S/D,0.0,S/D,309,0.8
2023/09/10,09:00,S/D,0.0,S/D,333,1.5
2023/09/10,10:00,S/D,0.0,S/D,339,1.2
2023/09/10,11:00,S/D,0.0,S/D,38,0.9
2023/09/10,12:00,S/D,0.0,S/D,45,1.5
2023/09/10,13:00,S/D,0.0,S/D,22,3.6
2023/09/10,14:00,S/D,0.0,S/D,19,3.1
2023/09/10,15:00,S/D,0.0,S/D,2,2.4
2023/09/10,16:00,S/D,0.0,S/D,324,1.5
2023/09/10,17:00,S/D,0.0,S/D,277,3.0
2023/09/10,18:00,S/D,0.0,S/D,232,1.3
2023/09/10,19:00,S/D,0.0,S/D,286,1.2
2023/09/10,20:00,S/D,0.0,S/D,250,1.1
2023/09/10,21:00,S/D,0.0,S/D,204,1.8
2023/09/10,22:00,S/D,0.0,S/D,214,1.4
2023/09/10,23:00,S/D,0.0,S/D,258,0.6
2023/09/11,00:00,S/D,0.0,S/D,281,0.3
2023/09/11,01:00,S/D,0.0,S/D,319,0.6
2023/09/11,02:00,S/D,0.0,S/D,298,0.2
2023/09/11,03:00,S/D,0.0,S/D,321,0.3
2023/09/11,04:00,S/D,0.0,S/D,10,0.5
2023/09/11,05:00,S/D,0.0,S/D,260,0.7
2023/09/11,06:00,S/D,0.0,S/D,214,2.1
2023/09/11,07:00,S/D,0.0,S/D,263,1.8
2023/09/11,08:00,S/D,0.0,S/D,294,1.9
2023/09/11,09:00,S/D,0.0,S/D,307,2.5
2023/09/11,10:00,S/D,0.0,S/D,325,1.9
2023/09/11,11:00,S/D,0.0,S/D,354,3.0
2023/09/11,12:00,S/D,0.0,S/D,338,2.3
2023/09/11,13:00,S/D,0.0,S/D,339,1.9
2023/09/11,14:00,S/D,0.0,S/D,14,1.3
2023/09/11,15:00,S/D,0.0,S/D,17,1.9
2023/09/11,16:00,S/D,0.0,S/D,162,1.6
2023/09/11,17:00,S/D,0.0,S/D,260,1.0
2023/09/11,18:00,S/D,0.0,S/D,202,0.9
2023/09/11,19:00,S/D,0.0,S/D,128,0.5
2023/09/11,20:00,S/D,0.0,S/D,192,0.8
2023/09/11,21:00,S/D,0.0,S/D,192,0.5
2023/09/11,22:00,S/D,0.0,S/D,186,1.3
2023/09/11,23:00,S/D,0.0,S/D,235,0.3
2023/09/12,00:00,S/D,0.0,S/D,183,1.0
2023/09/12,01:00,S/D,0.0,S/D,193,0.7
2023/09/12,02:00,S/D,0.0,S/D,194,0.1
2023/09/12,03:00,S/D,0.0,S/D,183,0.9
2023/09/12,04:00,S/D,0.0,S/D,229,0.4
2023/09/12,05:00,S/D,0.0,S/D,177,1.5
2023/09/12,06:00,S/D,0.0,S/D,198,0.3
2023/09/12,07:00,S/D,0.0,S/D,163,0.9
2023/09/12,08:00,S/D,0.0,S/D,75,0.8
2023/09/12,09:00,S/D,0.0,S/D,76,0.7
2023/09/12,10:00,S/D,0.0,S/D,38,0.7
2023/09/12,11:00,S/D,0.0,S/D,16,1.4
2023/09/12,12:00,S/D,0.0,S/D,352,2.0
2023/09/12,13:00,S/D,0.0,S/D,358,1.6
2023/09/12,14:00,S/D,0.0,S/D,331,1.6
2023/09/12,15:00,S/D,0.0,S/D,346,6.4
2023/09/12,16:00,S/D,0.0,S/D,288,1.8
2023/09/12,17:00,S/D,0.0,S/D,310,0.9
2023/09/12,18:00,S/D,0.0,S/D,292,0.8
2023/09/12,19:00,S/D,0.0,S/D,116,0.7
2023/09/12,20:00,S/D,0.0,S/D,146,1.8
2023/09/12,21:00,S/D,0.0,S/D,226,0.5
2023/09/12,22:00,S/D,0.0,S/D,57,1.6
2023/09/12,23:00,S/D,0.0,S/D,83,4.7
2023/09/13,00:00,S/D,1.8,S/D,166,1.0
2023/09/13,01:00,S/D,0.0,S/D,175,1.9
2023/09/13,02:00,S/D,0.0,S/D,135,0.5
2023/09/13,03:00,S/D,0.0,S/D,199,0.7
2023/09/13,04:00,S/D,0.0,S/D,11,1.8
2023/09/13,05:00,S/D,0.0,S/D,358,0.6
2023/09/13,06:00,S/D,0.0,S/D,249,1.5
2023/09/13,07:00,S/D,0.0,S/D,168,1.4
2023/09/13,08:00,S/D,0.0,S/D,208,1.0
2023/09/13,09:00,S/D,0.0,S/D,302,0.7
2023/09/13,10:00,S/D,0.0,S/D,287,0.2
2023/09/13,11:00,S/D,0.0,S/D,354,1.2
2023/09/13,12:00,S/D,0.0,S/D,39,0.3
2023/09/13,13:00,S/D,0.0,S/D,187,1.2
2023/09/13,14:00,S/D,0.0,S/D,105,1.1
2023/09/13,15:00,S/D,0.0,S/D,39,0.1
2023/09/13,16:00,S/D,0.0,S/D,9,1.6
2023/09/13,17:00,S/D,0.0,S/D,42,0.3
2023/09/13,18:00,S/D,0.0,S/D,325,0.5
2023/09/13,19:00,S/D,0.0,S/D,170,1.7
2023/09/13,20:00,S/D,0.0,S/D,287,0.3
2023/09/13,21:00,S/D,0.0,S/D,182,0.8
2023/09/13,22:00,S/D,0.0,S/D,183,0.1
2023/09/13,23:00,S/D,0.0,S/D,276,1.3
2023/09/14,00:00,S/D,0.0,S/D,2,2.1
2023/09/14,01:00,S/D,0.0,S/D,200,1.5
2023/09/14,02:00,S/D,0.0,S/D,223,1.4
2023/09/14,03:00,S/D,0.0,S/D,203,1.6
2023/09/14,04:00,S/D,0.0,S/D,235,0.8
2023/09/14,05:00,S/D,0.0,S/D,254,0.3
2023/09/14,06:00,S/D,0.0,S/D,172,1.8
2023/09/14,07:00,S/D,0.0,S/D,111,0.4
2023/09/14,08:00,S/D,0.0,S/D,69,0.8
2023/09/14,09:00,S/D,0.0,S/D,42,0.8
2023/09/14,10:00,S/D,0.0,S/D,57,1.6
2023/09/14,11:00,S/D,0.0,S/D,68,2.7
2023/09/14,12:00,S/D,0.0,S/D,68,3.8
2023/09/14,13:00,S/D,0.0,S/D,63,4.4
2023/09/14,14:00,S/D,0.0,S/D,226,0.6
2023/09/14,15:00,S/D,0.0,S/D,345,0.4
2023/09/14,16:00,S/D,0.0,S/D,276,1.3
2023/09/14,17:00,S/D,0.0,S/D,316,0.4
2023/09/14,18:00,S/D,0.0,S/D,276,1.1
2023/09/14,19:00,S/D,0.0,S/D,211,0.4
2023/09/14,20:00,S/D,0.0,S/D,216,0.9
2023/09/14,21:00,S/D,0.0,S/D,285,2.5
2023/09/14,22:00,S/D,0.0,S/D,324,1.5
2023/09/14,23:00,S/D,0.0,S/D,218,1.0
2023/09/15,00:00,S/D,0.0,S/D,266,2.5
2023/09/15,01:00,S/D,0.0,S/D,274,1.3
2023/09/15,02:00,S/D,0.0,S/D,166,3.1
2023/09/15,03:00,S/D,0.0,S/D,162,0.2
2023/09/15,04:00,S/D,0.0,S/D,251,0.3
2023/09/15,05:00,S/D,0.0,S/D,226,1.1
2023/09/15,06:00,S/D,0.0,S/D,262,0.9
2023/09/15,07:00,S/D,0.0,S/D,248,0.8
2023/09/15,08:00,S/D,0.0,S/D,304,1.2
2023/09/15,09:00,S/D,0.0,S/D,272,3.5
2023/09/15,10:00,S/D,0.0,S/D,210,3.5
2023/09/15,11:00,S/D,0.0,S/D,197,2.8
2023/09/15,12:00,S/D,0.0,S/D,204,2.6
2023/09/15,13:00,S/D,0.0,S/D,242,2.4
2023/09/15,14:00,S/D,0.0,S/D,234,2.1
2023/09/15,15:00,S/D,0.0,S/D,167,1.0
2023/09/15,16:00,S/D,0.0,S/D,165,1.8
2023/09/15,17:00,S/D,0.0,S/D,111,1.0
2023/09/15,18:00,S/D,0.0,S/D,197,0.4
2023/09/15,19:00,S/D,0.0,S/D,209,0.9
2023/09/15,20:00,S/D,0.0,S/D,202,2.0
2023/09/15,21:00,S/D,0.0,S/D,192,0.6
2023/09/15,22:00,S/D,0.0,S/D,185,1.3
2023/09/15,23:00,S/D,0.0,S/D,200,0.8
2023/09/16,00:00,S/D,0.0,S/D,186,0.7
2023/09/16,01:00,S/D,0.0,S/D,214,1.3
2023/09/16,02:00,S/D,0.0,S/D,205,1.6
2023/09/16,03:00,S/D,0.0,S/D,173,0.7
2023/09/16,04:00,S/D,0.0,S/D,227,0.7
2023/09/16,05:00,S/D,0.0,S/D,150,0.0
2023/09/16,06:00,S/D,0.0,S/D,160,0.1
2023/09/16,07:00,S/D,0.0,S/D,208,0.6
2023/09/16,08:00,S/D,0.0,S/D,343,0.6
2023/09/16,09:00,S/D,0.0,S/D,332,0.6
2023/09/16,10:00,S/D,0.0,S/D,0,1.6
2023/09/16,11:00,S/D,0.0,S/D,342,1.3
2023/09/16,12:00,S/D,0.0,S/D,63,1.4
2023/09/16,13:00,S/D,0.0,S/D,284,1.3
2023/09/16,14:00,S/D,0.0,S/D,13,1.3
2023/09/16,15:00,S/D,0.0,S/D,348,2.6
2023/09/16,16:00,S/D,0.0,S/D,323,0.9
2023/09/16,17:00,S/D,0.0,S/D,310,0.4
2023/09/16,18:00,S/D,0.0,S/D,196,0.4
2023/09/16,19:00,S/D,0.0,S/D,174,0.3
2023/09/16,20:00,S/D,0.0,S/D,174,0.6
2023/09/16,21:00,S/D,0.0,S/D,180,1.2
2023/09/16,22:00,S/D,0.0,S/D,193,1.0
2023/09/16,23:00,S/D,0.0,S/D,190,0.9
2023/09/17,00:00,S/D,0.0,S/D,114,0.2
2023/09/17,01:00,S/D,0.0,S/D,218,0.6
2023/09/17,02:00,S/D,0.0,S/D,223,0.6
2023/09/17,03:00,S/D,0.0,S/D,171,0.3
2023/09/17,04:00,S/D,0.0,S/D,167,1.6
2023/09/17,05:00,S/D,0.0,S/D,152,0.8
2023/09/17,06:00,S/D,0.0,S/D,179,1.2
2023/09/17,07:00,S/D,0.0,S/D,75,0.5
2023/09/17,08:00,S/D,0.0,S/D,72,1.4
2023/09/17,09:00,S/D,0.0,S/D,83,2.1
2023/09/17,10:00,S/D,0.0,S/D,71,1.9
2023/09/17,11:00,S/D,0.0,S/D,29,1.6
2023/09/17,12:00,S/D,0.0,S/D,1,2.9
2023/09/17,13:00,S/D,0.0,S/D,342,2.7
2023/09/17,14:00,S/D,0.0,S/D,307,1.5
2023/09/17,15:00,S/D,0.0,S/D,323,1.2
2023/09/17,16:00,S/D,0.0,S/D,318,0.9
2023/09/17,17:00,S/D,0.0,S/D,301,0.5
2023/09/17,18:00,S/D,0.0,S/D,320,1.0
2023/09/17,19:00,S/D,0.0,S/D,324,1.4
2023/09/17,20:00,S/D,0.0,S/D,36,0.7
2023/09/17,21:00,S/D,0.0,S/D,38,0.6
2023/09/17,22:00,S/D,0.0,S/D,15,0.5
2023/09/17,23:00,S/D,S/D,S/D,S/D,S/D
2023/09/18,00:00,S/D,0.0,S/D,181,1.1
2023/09/18,01:00,S/D,0.0,S/D,10,0.5
2023/09/18,02:00,S/D,0.0,S/D,195,2.0
2023/09/18,03:00,S/D,0.0,S/D,172,1.9
2023/09/18,04:00,S/D,0.0,S/D,183,1.1
2023/09/18,05:00,S/D,0.0,S/D,202,1.4
2023/09/18,06:00,S/D,0.0,S/D,148,0.5
2023/09/18,07:00,S/D,0.0,S/D,37,0.8
2023/09/18,08:00,S/D,0.0,S/D,351,2.2
2023/09/18,09:00,S/D,0.0,S/D,355,2.0
2023/09/18,10:00,S/D,0.0,S/D,12,1.3
2023/09/18,11:00,S/D,0.0,S/D,38,1.6
2023/09/18,12:00,S/D,0.0,S/D,58,1.1
2023/09/18,13:00,S/D,0.0,S/D,30,1.0
2023/09/18,14:00,S/D,0.0,S/D,56,0.9
2023/09/18,15:00,S/D,0.0,S/D,350,5.7
2023/09/18,16:00,S/D,0.0,S/D,354,2.4
2023/09/18,17:00,S/D,0.0,S/D,16,1.1
2023/09/18,18:00,S/D,0.0,S/D,218,1.1
2023/09/18,19:00,S/D,0.0,S/D,172,0.5
2023/09/18,20:00,S/D,0.0,S/D,262,2.1
2023/09/18,21:00,S/D,0.0,S/D,220,0.3
2023/09/18,22:00,S/D,0.0,S/D,197,1.2
2023/09/18,23:00,S/D,0.0,S/D,278,0.1
2023/09/19,00:00,S/D,0.0,S/D,324,0.3
2023/09/19,01:00,S/D,0.0,S/D,327,0.2
2023/09/19,02:00,S/D,0.0,S/D,322,0.3
2023/09/19,03:00,S/D,0.0,S/D,229,0.3
2023/09/19,04:00,S/D,0.0,S/D,320,1.1
2023/09/19,05:00,S/D,0.0,S/D,352,4.7
2023/09/19,06:00,S/D,0.0,S/D,351,2.8
2023/09/19,07:00,S/D,0.0,S/D,301,1.0
2023/09/19,08:00,S/D,0.0,S/D,360,1.7
2023/09/19,09:00,S/D,0.0,S/D,324,1.5
2023/09/19,10:00,S/D,0.0,S/D,3,1.6
2023/09/19,11:00,S/D,0.0,S/D,350,2.2
2023/09/19,12:00,S/D,0.0,S/D,335,1.7
2023/09/19,13:00,S/D,0.0,S/D,3,1.9
2023/09/19,14:00,S/D,0.0,S/D,348,1.8
2023/09/19,15:00,S/D,0.0,S/D,331,1.9
2023/09/19,16:00,S/D,0.0,S/D,331,1.1
2023/09/19,17:00,S/D,0.0,S/D,277,0.5
2023/09/19,18:00,S/D,0.0,S/D,273,3.1
2023/09/19,19:00,S/D,0.0,S/D,272,2.0
2023/09/19,20:00,S/D,0.0,S/D,236,1.5
2023/09/19,21:00,S/D,0.0,S/D,188,2.0
2023/09/19,22:00,S/D,0.0,S/D,213,2.3
2023/09/19,23:00,S/D,0.0,S/D,121,0.4
2023/09/20,00:00,S/D,0.0,S/D,157,0.1
2023/09/20,01:00,S/D,0.0,S/D,290,0.2
2023/09/20,02:00,S/D,0.0,S/D,161,0.8
2023/09/20,03:00,S/D,0.0,S/D,176,1.9
2023/09/20,04:00,S/D,0.0,S/D,170,2.0
2023/09/20,05:00,S/D,0.0,S/D,135,0.3
2023/09/20,06:00,S/D,0.0,S/D,254,0.0
2023/09/20,07:00,S/D,0.0,S/D,257,0.6
2023/09/20,08:00,S/D,0.0,S/D,217,0.8
2023/09/20,09:00,S/D,0.0,S/D,170,0.7
2023/09/20,10:00,S/D,0.0,S/D,208,1.9
2023/09/20,11:00,S/D,0.0,S/D,316,1.7
