Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2023/04/03,00:00,S/D,0.0,S/D,268,2.8
2023/04/03,01:00,S/D,0.0,S/D,258,1.3
2023/04/03,02:00,S/D,0.0,S/D,251,1.4
2023/04/03,03:00,S/D,0.0,S/D,262,2.0
2023/04/03,04:00,S/D,0.0,S/D,258,0.9
2023/04/03,05:00,S/D,0.0,S/D,175,0.2
2023/04/03,06:00,S/D,0.0,S/D,35,0.8
2023/04/03,07:00,S/D,0.0,S/D,17,1.8
2023/04/03,08:00,S/D,0.0,S/D,355,1.3
2023/04/03,09:00,S/D,0.0,S/D,360,3.0
2023/04/03,10:00,S/D,0.0,S/D,23,2.1
2023/04/03,11:00,S/D,0.0,S/D,331,0.8
2023/04/03,12:00,S/D,0.0,S/D,11,1.4
2023/04/03,13:00,S/D,0.0,S/D,320,1.3
2023/04/03,14:00,S/D,0.0,S/D,334,1.9
2023/04/03,15:00,S/D,S/D,S/D,S/D,S/D
2023/04/03,16:00,S/D,0.0,S/D,358,3.9
2023/04/03,17:00,S/D,0.0,S/D,231,0.9
2023/04/03,18:00,S/D,0.0,S/D,78,0.2
2023/04/03,19:00,S/D,0.0,S/D,32,2.2
2023/04/03,20:00,S/D,0.0,S/D,158,3.1
2023/04/03,21:00,S/D,0.0,S/D,151,0.5
2023/04/03,22:00,S/D,0.0,S/D,178,0.4
2023/04/03,23:00,S/D,0.0,S/D,159,0.8
2023/04/04,00:00,S/D,0.0,S/D,194,0.7
2023/04/04,01:00,S/D,0.0,S/D,345,1.8
2023/04/04,02:00,S/D,2.4,S/D,35,1.1
2023/04/04,03:00,S/D,0.0,S/D,28,1.5
2023/04/04,04:00,S/D,1.8,S/D,119,1.7
2023/04/04,05:00,S/D,6.3,S/D,11,0.5
2023/04/04,06:00,S/D,2.7,S/D,163,1.5
2023/04/04,07:00,S/D,0.0,S/D,218,0.5
2023/04/04,08:00,S/D,0.0,S/D,169,1.6
2023/04/04,09:00,S/D,0.0,S/D,280,0.8
2023/04/04,10:00,S/D,0.0,S/D,132,1.4
2023/04/04,11:00,S/D,0.0,S/D,43,0.7
2023/04/04,12:00,S/D,0.0,S/D,16,2.2
2023/04/04,13:00,S/D,0.0,S/D,336,1.4
2023/04/04,14:00,S/D,0.0,S/D,329,1.2
2023/04/04,15:00,S/D,0.0,S/D,349,2.2
2023/04/04,16:00,S/D,0.0,S/D,319,0.7
2023/04/04,17:00,S/D,0.0,S/D,270,1.4
2023/04/04,18:00,S/D,0.0,S/D,234,0.5
2023/04/04,19:00,S/D,0.0,S/D,264,1.0
2023/04/04,20:00,S/D,0.0,S/D,274,0.8
2023/04/04,21:00,S/D,0.0,S/D,324,0.3
2023/04/04,22:00,S/D,0.0,S/D,22,0.7
2023/04/04,23:00,S/D,0.0,S/D,70,0.2
2023/04/05,00:00,S/D,0.0,S/D,45,0.7
2023/04/05,01:00,S/D,0.0,S/D,156,1.0
2023/04/05,02:00,S/D,0.0,S/D,163,1.7
2023/04/05,03:00,S/D,0.0,S/D,149,1.4
2023/04/05,04:00,S/D,0.0,S/D,169,1.2
2023/04/05,05:00,S/D,0.0,S/D,277,0.6
2023/04/05,06:00,S/D,0.0,S/D,150,1.1
2023/04/05,07:00,S/D,0.0,S/D,98,1.0
2023/04/05,08:00,S/D,0.0,S/D,56,0.4
2023/04/05,09:00,S/D,0.0,S/D,59,0.7
2023/04/05,10:00,S/D,0.0,S/D,67,2.7
2023/04/05,11:00,S/D,0.0,S/D,95,1.9
2023/04/05,12:00,S/D,0.0,S/D,30,2.0
2023/04/05,13:00,S/D,0.0,S/D,44,1.0
2023/04/05,14:00,S/D,0.0,S/D,62,1.4
2023/04/05,15:00,S/D,0.0,S/D,60,0.7
2023/04/05,16:00,S/D,0.0,S/D,33,1.0
2023/04/05,17:00,S/D,0.0,S/D,82,1.3
2023/04/05,18:00,S/D,0.0,S/D,173,1.5
2023/04/05,19:00,S/D,0.0,S/D,171,1.9
2023/04/05,20:00,S/D,0.0,S/D,225,0.8
2023/04/05,21:00,S/D,0.0,S/D,173,2.0
2023/04/05,22:00,S/D,0.0,S/D,255,0.2
2023/04/05,23:00,S/D,0.0,S/D,219,0.4
2023/04/06,00:00,S/D,0.0,S/D,180,0.7
2023/04/06,01:00,S/D,0.0,S/D,117,0.2
2023/04/06,02:00,S/D,0.0,S/D,189,0.6
2023/04/06,03:00,S/D,0.0,S/D,208,0.6
2023/04/06,04:00,S/D,0.0,S/D,93,0.8
2023/04/06,05:00,S/D,0.0,S/D,192,0.9
2023/04/06,06:00,S/D,0.0,S/D,184,0.4
2023/04/06,07:00,S/D,0.0,S/D,310,0.5
2023/04/06,08:00,S/D,0.0,S/D,35,0.5
2023/04/06,09:00,S/D,0.0,S/D,244,0.9
2023/04/06,10:00,S/D,0.0,S/D,317,0.7
2023/04/06,11:00,S/D,0.0,S/D,3,1.2
2023/04/06,12:00,S/D,0.0,S/D,61,0.6
2023/04/06,13:00,S/D,0.0,S/D,345,1.5
2023/04/06,14:00,S/D,0.0,S/D,311,1.4
2023/04/06,16:00,S/D,20.7,S/D,16,3.0
2023/04/06,17:00,S/D,5.7,S/D,66,0.5
2023/04/06,18:00,S/D,0.0,S/D,182,2.4
2023/04/06,19:00,S/D,0.0,S/D,166,2.2
2023/04/06,20:00,S/D,0.0,S/D,210,2.1
2023/04/06,21:00,S/D,0.0,S/D,189,0.3
2023/04/06,22:00,S/D,0.0,S/D,205,0.0
2023/04/06,23:00,S/D,0.0,S/D,57,1.9
2023/04/07,00:00,S/D,0.0,S/D,49,1.1
2023/04/07,01:00,S/D,0.0,S/D,30,1.4
2023/04/07,02:00,S/D,0.0,S/D,24,1.8
2023/04/07,03:00,S/D,0.0,S/D,88,1.0
2023/04/07,04:00,S/D,0.0,S/D,188,0.5
2023/04/07,05:00,S/D,0.0,S/D,176,0.0
2023/04/07,06:00,S/D,0.0,S/D,199,0.5
2023/04/07,07:00,S/D,0.0,S/D,347,0.1
2023/04/07,08:00,S/D,0.0,S/D,28,0.1
2023/04/07,09:00,S/D,0.0,S/D,36,0.7
2023/04/07,10:00,S/D,0.0,S/D,58,1.6
2023/04/07,11:00,S/D,0.0,S/D,27,1.6
2023/04/07,12:00,S/D,0.0,S/D,67,2.1
2023/04/07,13:00,S/D,0.0,S/D,72,3.8
2023/04/07,14:00,S/D,0.0,S/D,80,3.1
2023/04/07,15:00,S/D,0.0,S/D,72,2.7
2023/04/07,16:00,S/D,0.0,S/D,44,1.0
2023/04/07,17:00,S/D,16.5,S/D,99,2.7
2023/04/07,18:00,S/D,3.3,S/D,96,1.7
2023/04/07,19:00,S/D,0.0,S/D,48,0.5
2023/04/07,20:00,S/D,0.0,S/D,316,0.0
2023/04/07,21:00,S/D,0.0,S/D,223,0.5
2023/04/07,22:00,S/D,0.0,S/D,215,0.7
2023/04/07,23:00,S/D,0.0,S/D,123,0.1
2023/04/08,00:00,S/D,0.0,S/D,134,1.3
2023/04/08,01:00,S/D,0.0,S/D,89,0.8
2023/04/08,02:00,S/D,0.0,S/D,72,2.1
2023/04/08,03:00,S/D,0.0,S/D,108,1.3
2023/04/08,04:00,S/D,0.0,S/D,110,2.5
2023/04/08,05:00,S/D,0.0,S/D,97,1.2
2023/04/08,06:00,S/D,0.0,S/D,70,0.7
2023/04/08,07:00,S/D,0.0,S/D,133,1.1
2023/04/08,08:00,S/D,0.0,S/D,112,1.5
2023/04/08,09:00,S/D,0.0,S/D,92,1.7
2023/04/08,10:00,S/D,0.0,S/D,110,1.2
2023/04/08,11:00,S/D,0.0,S/D,93,2.0
2023/04/08,12:00,S/D,0.0,S/D,64,1.9
2023/04/08,13:00,S/D,0.0,S/D,36,1.4
2023/04/08,14:00,S/D,0.0,S/D,283,2.2
2023/04/08,15:00,S/D,8.4,S/D,346,0.4
2023/04/08,16:00,S/D,1.8,S/D,172,2.3
2023/04/08,17:00,S/D,12.9,S/D,280,6.1
2023/04/08,18:00,S/D,7.5,S/D,268,7.7
2023/04/08,19:00,S/D,0.6,S/D,261,1.4
2023/04/08,20:00,S/D,0.0,S/D,99,0.0
2023/04/08,21:00,S/D,0.0,S/D,152,0.5
2023/04/08,22:00,S/D,0.0,S/D,149,1.1
2023/04/08,23:00,S/D,0.0,S/D,267,0.6
2023/04/09,00:00,S/D,0.0,S/D,277,1.8
2023/04/09,01:00,S/D,0.0,S/D,253,1.1
2023/04/09,02:00,S/D,0.0,S/D,259,2.3
2023/04/09,03:00,S/D,0.0,S/D,275,2.9
2023/04/09,04:00,S/D,0.0,S/D,259,1.9
2023/04/09,05:00,S/D,0.0,S/D,254,0.7
2023/04/09,06:00,S/D,0.0,S/D,254,1.2
2023/04/09,07:00,S/D,0.0,S/D,319,0.2
2023/04/09,08:00,S/D,0.0,S/D,15,0.9
2023/04/09,09:00,S/D,0.0,S/D,336,1.1
2023/04/09,10:00,S/D,0.0,S/D,341,1.7
2023/04/09,11:00,S/D,0.0,S/D,13,1.9
2023/04/09,12:00,S/D,0.0,S/D,3,1.6
2023/04/09,13:00,S/D,0.0,S/D,351,1.6
2023/04/09,14:00,S/D,0.0,S/D,355,1.7
2023/04/09,15:00,S/D,0.0,S/D,4,1.5
2023/04/09,16:00,S/D,0.0,S/D,273,3.5
2023/04/09,17:00,S/D,0.0,S/D,289,2.2
2023/04/09,18:00,S/D,0.0,S/D,252,1.9
2023/04/09,19:00,S/D,0.0,S/D,226,0.7
2023/04/09,20:00,S/D,0.0,S/D,196,0.5
2023/04/09,21:00,S/D,0.0,S/D,266,1.1
2023/04/09,22:00,S/D,0.0,S/D,229,1.5
2023/04/09,23:00,S/D,0.0,S/D,275,0.5
2023/04/10,00:00,S/D,0.0,S/D,228,0.7
2023/04/10,01:00,S/D,0.0,S/D,212,1.2
2023/04/10,02:00,S/D,0.0,S/D,206,0.8
2023/04/10,03:00,S/D,0.0,S/D,170,0.8
2023/04/10,04:00,S/D,0.0,S/D,162,0.8
2023/04/10,05:00,S/D,0.0,S/D,176,1.4
2023/04/10,06:00,S/D,0.0,S/D,164,1.2
2023/04/10,07:00,S/D,0.0,S/D,158,1.5
2023/04/10,08:00,S/D,0.0,S/D,61,1.2
2023/04/10,09:00,S/D,0.0,S/D,5,2.2
2023/04/10,10:00,S/D,0.0,S/D,2,2.2
2023/04/10,11:00,S/D,0.0,S/D,1,2.1
2023/04/10,12:00,S/D,0.0,S/D,343,1.9
2023/04/10,13:00,S/D,0.0,S/D,16,2.0
2023/04/10,15:00,S/D,0.0,S/D,41,0.8
2023/04/10,16:00,S/D,0.0,S/D,222,2.2
2023/04/10,17:00,S/D,0.0,S/D,224,2.0
2023/04/10,18:00,S/D,0.0,S/D,239,0.4
2023/04/10,19:00,S/D,0.0,S/D,260,1.3
2023/04/10,20:00,S/D,0.0,S/D,258,2.0
2023/04/10,21:00,S/D,0.0,S/D,221,1.0
2023/04/10,22:00,S/D,0.0,S/D,185,0.8
2023/04/10,23:00,S/D,0.0,S/D,272,0.4
2023/04/11,00:00,S/D,0.0,S/D,29,1.1
2023/04/11,01:00,S/D,0.0,S/D,23,1.7
2023/04/11,02:00,S/D,0.0,S/D,62,1.1
2023/04/11,03:00,S/D,0.0,S/D,73,2.7
2023/04/11,04:00,S/D,0.0,S/D,32,1.1
2023/04/11,05:00,S/D,0.0,S/D,351,3.7
2023/04/11,06:00,S/D,0.0,S/D,339,1.3
2023/04/11,07:00,S/D,0.0,S/D,102,0.6
2023/04/11,08:00,S/D,0.0,S/D,155,1.5
2023/04/11,09:00,S/D,0.0,S/D,291,1.1
2023/04/11,10:00,S/D,0.0,S/D,342,1.9
2023/04/11,11:00,S/D,0.0,S/D,18,1.1
2023/04/11,12:00,S/D,0.0,S/D,19,1.4
2023/04/11,13:00,S/D,0.0,S/D,50,1.3
2023/04/11,14:00,S/D,0.0,S/D,49,1.5
2023/04/11,15:00,S/D,0.0,S/D,30,1.3
2023/04/11,16:00,S/D,0.0,S/D,360,1.1
2023/04/11,17:00,S/D,0.0,S/D,207,1.1
2023/04/11,18:00,S/D,0.0,S/D,173,1.0
2023/04/11,19:00,S/D,0.0,S/D,205,0.1
2023/04/11,20:00,S/D,0.0,S/D,169,0.4
2023/04/11,21:00,S/D,0.0,S/D,274,2.3
2023/04/11,22:00,S/D,0.0,S/D,273,1.0
2023/04/11,23:00,S/D,0.0,S/D,186,0.3
2023/04/12,00:00,S/D,0.0,S/D,164,0.2
2023/04/12,01:00,S/D,0.0,S/D,148,0.4
2023/04/12,02:00,S/D,0.0,S/D,193,0.7
2023/04/12,03:00,S/D,0.0,S/D,155,0.5
2023/04/12,04:00,S/D,0.0,S/D,120,0.2
2023/04/12,05:00,S/D,0.0,S/D,223,0.3
2023/04/12,06:00,S/D,0.0,S/D,86,0.3
2023/04/12,07:00,S/D,0.0,S/D,14,0.3
2023/04/12,08:00,S/D,0.0,S/D,337,0.5
2023/04/12,09:00,S/D,0.0,S/D,4,1.0
2023/04/12,10:00,S/D,0.0,S/D,5,1.1
2023/04/12,11:00,S/D,0.0,S/D,41,0.9
2023/04/12,12:00,S/D,0.0,S/D,358,2.4
2023/04/12,13:00,S/D,0.0,S/D,4,1.7
2023/04/12,14:00,S/D,0.0,S/D,41,1.0
2023/04/12,15:00,S/D,0.0,S/D,303,0.6
2023/04/12,16:00,S/D,0.0,S/D,287,1.5
2023/04/12,17:00,S/D,0.0,S/D,297,1.1
2023/04/12,18:00,S/D,0.0,S/D,267,2.5
2023/04/12,19:00,S/D,0.0,S/D,169,0.1
2023/04/12,20:00,S/D,0.0,S/D,194,0.5
2023/04/12,21:00,S/D,0.0,S/D,255,1.2
2023/04/12,22:00,S/D,0.0,S/D,286,1.2
2023/04/12,23:00,S/D,0.0,S/D,314,0.3
2023/04/13,00:00,S/D,0.0,S/D,218,0.9
2023/04/13,01:00,S/D,0.0,S/D,295,0.1
2023/04/13,02:00,S/D,0.0,S/D,283,0.1
2023/04/13,03:00,S/D,0.0,S/D,352,0.0
2023/04/13,04:00,S/D,0.0,S/D,213,0.0
2023/04/13,05:00,S/D,0.0,S/D,124,0.7
2023/04/13,06:00,S/D,0.0,S/D,184,1.2
2023/04/13,07:00,S/D,0.0,S/D,177,1.4
2023/04/13,08:00,S/D,0.0,S/D,10,0.8
2023/04/13,09:00,S/D,0.0,S/D,348,1.1
2023/04/13,10:00,S/D,0.0,S/D,17,1.2
2023/04/13,11:00,S/D,0.0,S/D,65,1.1
2023/04/13,12:00,S/D,0.0,S/D,68,1.2
2023/04/13,13:00,S/D,0.0,S/D,47,1.5
2023/04/13,14:00,S/D,0.0,S/D,71,1.3
2023/04/13,15:00,S/D,0.0,S/D,12,5.2
2023/04/13,16:00,S/D,0.0,S/D,258,1.4
2023/04/13,17:00,S/D,0.0,S/D,271,2.0
2023/04/13,18:00,S/D,0.0,S/D,314,0.7
2023/04/13,19:00,S/D,0.0,S/D,232,1.3
2023/04/13,20:00,S/D,0.0,S/D,172,1.4
2023/04/13,21:00,S/D,0.0,S/D,196,1.3
2023/04/13,22:00,S/D,0.0,S/D,178,1.3
2023/04/13,23:00,S/D,0.0,S/D,212,1.3
2023/04/14,00:00,S/D,0.0,S/D,199,0.5
2023/04/14,01:00,S/D,0.0,S/D,124,0.3
2023/04/14,02:00,S/D,0.0,S/D,210,0.2
2023/04/14,03:00,S/D,0.0,S/D,156,1.2
2023/04/14,04:00,S/D,0.0,S/D,245,0.8
2023/04/14,05:00,S/D,0.0,S/D,62,0.0
2023/04/14,06:00,S/D,0.0,S/D,169,0.9
2023/04/14,07:00,S/D,0.0,S/D,162,0.6
2023/04/14,08:00,S/D,0.0,S/D,43,0.6
2023/04/14,09:00,S/D,0.0,S/D,356,1.7
2023/04/14,10:00,S/D,0.0,S/D,316,0.4
2023/04/14,11:00,S/D,0.0,S/D,351,1.2
2023/04/14,12:00,S/D,0.0,S/D,25,0.8
2023/04/14,13:00,S/D,0.0,S/D,16,1.7
2023/04/14,14:00,S/D,0.0,S/D,230,1.6
2023/04/14,15:00,S/D,0.0,S/D,351,1.8
2023/04/14,16:00,S/D,0.9,S/D,332,1.8
2023/04/14,17:00,S/D,0.0,S/D,170,1.0
2023/04/14,18:00,S/D,0.0,S/D,129,0.2
2023/04/14,19:00,S/D,0.0,S/D,356,0.0
2023/04/14,20:00,S/D,0.0,S/D,276,0.3
2023/04/14,21:00,S/D,10.2,S/D,255,1.2
2023/04/14,22:00,S/D,0.0,S/D,201,1.4
2023/04/14,23:00,S/D,0.0,S/D,219,1.2
2023/04/15,00:00,S/D,0.0,S/D,260,0.8
2023/04/15,01:00,S/D,0.0,S/D,8,0.5
2023/04/15,02:00,S/D,0.0,S/D,272,2.6
2023/04/15,03:00,S/D,0.0,S/D,132,1.2
2023/04/15,04:00,S/D,0.0,S/D,74,0.3
2023/04/15,05:00,S/D,0.0,S/D,298,0.6
2023/04/15,06:00,S/D,0.0,S/D,346,0.1
2023/04/15,07:00,S/D,0.0,S/D,17,1.0
2023/04/15,08:00,S/D,0.0,S/D,69,0.7
2023/04/15,09:00,S/D,3.0,S/D,299,0.7
2023/04/15,10:00,S/D,0.0,S/D,147,0.1
2023/04/15,11:00,S/D,1.8,S/D,296,1.2
2023/04/15,12:00,S/D,0.0,S/D,3,0.4
2023/04/15,13:00,S/D,0.0,S/D,192,2.0
2023/04/15,14:00,S/D,0.0,S/D,205,2.6
2023/04/15,15:00,S/D,0.0,S/D,169,1.5
2023/04/15,16:00,S/D,0.0,S/D,175,2.0
2023/04/15,17:00,S/D,0.0,S/D,166,1.1
2023/04/15,18:00,S/D,0.0,S/D,158,1.0
2023/04/15,19:00,S/D,0.0,S/D,197,0.3
2023/04/15,20:00,S/D,0.0,S/D,182,0.6
2023/04/15,21:00,S/D,0.0,S/D,166,1.2
2023/04/15,22:00,S/D,0.0,S/D,136,0.5
2023/04/15,23:00,S/D,0.0,S/D,171,0.6
2023/04/16,00:00,S/D,0.0,S/D,227,1.4
2023/04/16,01:00,S/D,0.0,S/D,232,0.4
2023/04/16,02:00,S/D,0.0,S/D,271,0.3
2023/04/16,03:00,S/D,0.0,S/D,284,0.4
2023/04/16,04:00,S/D,0.0,S/D,264,0.0
2023/04/16,05:00,S/D,0.0,S/D,96,0.1
2023/04/16,06:00,S/D,0.0,S/D,202,0.9
2023/04/16,07:00,S/D,0.0,S/D,149,0.9
2023/04/16,08:00,S/D,0.0,S/D,223,0.5
2023/04/16,09:00,S/D,0.0,S/D,24,1.3
2023/04/16,10:00,S/D,0.0,S/D,345,1.7
2023/04/16,11:00,S/D,0.0,S/D,19,1.7
2023/04/16,12:00,S/D,0.0,S/D,65,1.4
2023/04/16,13:00,S/D,0.0,S/D,62,1.7
2023/04/16,14:00,S/D,0.0,S/D,60,1.2
2023/04/16,15:00,S/D,0.0,S/D,70,1.6
2023/04/16,16:00,S/D,0.0,S/D,92,0.5
2023/04/16,17:00,S/D,0.0,S/D,59,0.7
2023/04/16,18:00,S/D,0.0,S/D,22,1.8
2023/04/16,19:00,S/D,0.0,S/D,24,1.4
2023/04/16,20:00,S/D,0.0,S/D,338,2.9
2023/04/16,21:00,S/D,0.0,S/D,344,0.6
2023/04/16,22:00,S/D,0.0,S/D,17,0.8
2023/04/16,23:00,S/D,0.0,S/D,18,1.2
2023/04/17,00:00,S/D,0.0,S/D,0,1.1
2023/04/17,01:00,S/D,0.0,S/D,359,0.7
2023/04/17,02:00,S/D,0.0,S/D,345,0.7
2023/04/17,03:00,S/D,0.0,S/D,311,0.2
2023/04/17,04:00,S/D,0.0,S/D,352,1.5
2023/04/17,05:00,S/D,0.0,S/D,304,0.2
2023/04/17,06:00,S/D,0.0,S/D,318,0.4
2023/04/17,07:00,S/D,0.0,S/D,339,0.6
2023/04/17,08:00,S/D,0.0,S/D,342,1.2
2023/04/17,09:00,S/D,0.0,S/D,310,0.9
2023/04/17,10:00,S/D,0.0,S/D,343,1.7
2023/04/17,11:00,S/D,0.0,S/D,355,1.1
2023/04/17,12:00,S/D,0.0,S/D,348,2.2
2023/04/17,13:00,S/D,0.0,S/D,358,2.1
2023/04/17,14:00,S/D,0.0,S/D,336,1.3
2023/04/17,15:00,S/D,0.0,S/D,311,1.4
2023/04/17,16:00,S/D,0.0,S/D,22,1.0
2023/04/17,17:00,S/D,0.0,S/D,177,1.3
2023/04/17,18:00,S/D,0.0,S/D,169,3.6
2023/04/17,19:00,S/D,0.0,S/D,156,2.1
2023/04/17,20:00,S/D,0.0,S/D,158,1.1
2023/04/17,21:00,S/D,1.2,S/D,161,1.1
2023/04/17,22:00,S/D,6.9,S/D,307,0.5
2023/04/17,23:00,S/D,2.1,S/D,266,1.4
2023/04/18,00:00,S/D,0.0,S/D,302,0.2
2023/04/18,01:00,S/D,0.0,S/D,259,2.2
2023/04/18,02:00,S/D,0.0,S/D,260,0.0
2023/04/18,03:00,S/D,0.0,S/D,266,0.4
2023/04/18,04:00,S/D,0.0,S/D,137,0.4
2023/04/18,05:00,S/D,0.0,S/D,160,1.7
2023/04/18,06:00,S/D,0.0,S/D,181,0.9
2023/04/18,07:00,S/D,0.0,S/D,310,0.6
2023/04/18,08:00,S/D,0.0,S/D,326,1.0
2023/04/18,09:00,S/D,0.0,S/D,336,1.2
2023/04/18,10:00,S/D,0.0,S/D,342,1.0
2023/04/18,11:00,S/D,0.0,S/D,278,2.6
2023/04/18,12:00,S/D,0.0,S/D,54,1.0
2023/04/18,13:00,S/D,0.0,S/D,359,3.1
2023/04/18,14:00,S/D,0.0,S/D,342,1.5
2023/04/18,15:00,S/D,0.0,S/D,14,2.6
2023/04/18,16:00,S/D,0.0,S/D,324,1.0
2023/04/18,17:00,S/D,0.0,S/D,302,0.4
2023/04/18,18:00,S/D,0.0,S/D,224,1.0
2023/04/18,19:00,S/D,0.0,S/D,207,0.1
2023/04/18,20:00,S/D,0.0,S/D,183,0.2
2023/04/18,21:00,S/D,0.0,S/D,171,0.6
2023/04/18,22:00,S/D,0.0,S/D,167,1.8
2023/04/18,23:00,S/D,0.0,S/D,151,0.4
2023/04/19,00:00,S/D,0.0,S/D,182,0.8
2023/04/19,01:00,S/D,0.0,S/D,195,0.7
2023/04/19,02:00,S/D,0.0,S/D,174,0.0
2023/04/19,03:00,S/D,0.0,S/D,187,0.9
2023/04/19,04:00,S/D,0.0,S/D,190,0.3
2023/04/19,05:00,S/D,0.6,S/D,54,1.7
2023/04/19,06:00,S/D,0.0,S/D,186,0.7
2023/04/19,07:00,S/D,0.0,S/D,2,1.8
2023/04/19,08:00,S/D,0.0,S/D,53,1.4
2023/04/19,09:00,S/D,0.0,S/D,8,2.8
2023/04/19,10:00,S/D,0.0,S/D,43,0.9
2023/04/19,11:00,S/D,0.0,S/D,60,1.7
2023/04/19,12:00,S/D,0.0,S/D,62,0.8
2023/04/19,13:00,S/D,0.0,S/D,49,1.5
2023/04/19,14:00,S/D,0.0,S/D,44,2.0
2023/04/19,15:00,S/D,0.0,S/D,12,3.0
2023/04/19,16:00,S/D,0.0,S/D,42,0.3
2023/04/19,17:00,S/D,0.0,S/D,178,0.8
2023/04/19,18:00,S/D,0.0,S/D,41,0.2
2023/04/19,19:00,S/D,0.0,S/D,220,0.1
2023/04/19,20:00,S/D,0.0,S/D,167,0.6
2023/04/19,21:00,S/D,0.0,S/D,199,1.0
2023/04/19,22:00,S/D,0.0,S/D,116,0.6
2023/04/19,23:00,S/D,0.0,S/D,276,1.0
2023/04/20,00:00,S/D,0.0,S/D,243,0.7
2023/04/20,01:00,S/D,0.0,S/D,163,0.0
2023/04/20,02:00,S/D,0.0,S/D,110,0.6
2023/04/20,03:00,S/D,0.0,S/D,184,1.5
2023/04/20,04:00,S/D,0.0,S/D,123,0.5
2023/04/20,05:00,S/D,0.0,S/D,200,0.2
2023/04/20,06:00,S/D,0.0,S/D,224,0.1
2023/04/20,07:00,S/D,0.0,S/D,107,1.3
2023/04/20,08:00,S/D,0.0,S/D,115,1.2
2023/04/20,09:00,S/D,0.0,S/D,178,1.8
2023/04/20,10:00,S/D,0.0,S/D,186,2.4
2023/04/20,11:00,S/D,0.0,S/D,156,1.3
2023/04/20,12:00,S/D,0.0,S/D,168,1.2
2023/04/20,13:00,S/D,0.3,S/D,157,3.2
