Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
2023/06/03,01:00,S/D,0.0,S/D,270,1.9
2023/06/03,02:00,S/D,0.0,S/D,266,0.6
2023/06/03,03:00,S/D,0.0,S/D,230,0.0
2023/06/03,04:00,S/D,0.0,S/D,118,0.0
2023/06/03,05:00,S/D,0.0,S/D,166,0.9
2023/06/03,06:00,S/D,0.0,S/D,168,1.8
2023/06/03,07:00,S/D,0.0,S/D,178,1.1
2023/06/03,08:00,S/D,0.0,S/D,328,0.6
2023/06/03,09:00,S/D,0.0,S/D,352,2.1
2023/06/03,10:00,S/D,0.0,S/D,357,2.2
2023/06/03,11:00,S/D,0.0,S/D,53,1.7
2023/06/03,12:00,S/D,0.0,S/D,14,1.9
2023/06/03,13:00,S/D,0.0,S/D,352,2.1
2023/06/03,14:00,S/D,0.0,S/D,52,2.4
2023/06/03,15:00,S/D,0.0,S/D,32,2.8
2023/06/03,16:00,S/D,0.0,S/D,351,1.2
2023/06/03,17:00,S/D,0.0,S/D,276,1.5
2023/06/03,18:00,S/D,0.0,S/D,217,1.4
2023/06/03,19:00,S/D,0.0,S/D,183,0.7
2023/06/03,20:00,S/D,0.0,S/D,177,1.7
2023/06/03,21:00,S/D,0.0,S/D,198,0.7
2023/06/03,22:00,S/D,0.0,S/D,214,1.1
2023/06/03,23:00,S/D,0.0,S/D,139,0.3
2023/06/04,00:00,S/D,0.0,S/D,223,0.0
2023/06/04,01:00,S/D,0.0,S/D,243,0.0
2023/06/04,02:00,S/D,0.0,S/D,148,0.0
2023/06/04,03:00,S/D,0.0,S/D,216,0.0
2023/06/04,04:00,S/D,0.0,S/D,212,0.4
2023/06/04,05:00,S/D,0.0,S/D,199,0.6
2023/06/04,06:00,S/D,0.0,S/D,179,0.2
2023/06/04,07:00,S/D,0.0,S/D,115,0.5
2023/06/04,08:00,S/D,0.0,S/D,95,0.5
2023/06/04,09:00,S/D,0.0,S/D,96,1.3
2023/06/04,10:00,S/D,0.0,S/D,160,2.4
2023/06/04,11:00,S/D,0.0,S/D,152,2.5
2023/06/04,12:00,S/D,0.0,S/D,110,1.6
2023/06/04,13:00,S/D,0.0,S/D,137,2.5
2023/06/04,14:00,S/D,0.0,S/D,134,1.9
2023/06/04,15:00,S/D,0.0,S/D,139,2.3
2023/06/04,16:00,S/D,0.0,S/D,258,1.9
2023/06/04,17:00,S/D,0.0,S/D,148,0.8
2023/06/04,18:00,S/D,0.0,S/D,19,1.9
2023/06/04,19:00,S/D,0.0,S/D,89,0.1
2023/06/04,20:00,S/D,0.0,S/D,39,0.4
2023/06/04,21:00,S/D,0.0,S/D,200,0.7
2023/06/04,22:00,S/D,0.0,S/D,331,0.1
2023/06/04,23:00,S/D,0.0,S/D,189,1.1
2023/06/05,00:00,S/D,0.0,S/D,323,0.3
2023/06/05,01:00,S/D,0.0,S/D,211,1.5
2023/06/05,02:00,S/D,0.0,S/D,184,0.6
2023/06/05,03:00,S/D,0.0,S/D,210,0.5
2023/06/05,04:00,S/D,0.0,S/D,140,0.2
2023/06/05,05:00,S/D,0.0,S/D,216,0.7
2023/06/05,06:00,S/D,0.0,S/D,206,0.8
2023/06/05,07:00,S/D,0.0,S/D,238,1.0
2023/06/05,08:00,S/D,0.0,S/D,331,0.9
2023/06/05,09:00,S/D,0.0,S/D,347,3.2
2023/06/05,10:00,S/D,0.0,S/D,178,1.4
2023/06/05,11:00,S/D,0.0,S/D,359,2.1
2023/06/05,12:00,S/D,0.0,S/D,334,0.7
2023/06/05,13:00,S/D,0.0,S/D,165,2.7
2023/06/05,14:00,S/D,0.0,S/D,125,2.2
2023/06/05,15:00,S/D,0.0,S/D,166,2.7
2023/06/05,16:00,S/D,0.0,S/D,224,2.1
2023/06/05,17:00,S/D,0.0,S/D,210,1.1
2023/06/05,18:00,S/D,0.0,S/D,197,0.1
2023/06/05,19:00,S/D,0.0,S/D,124,0.6
2023/06/05,20:00,S/D,0.0,S/D,125,0.6
2023/06/05,21:00,S/D,0.0,S/D,175,1.0
2023/06/05,22:00,S/D,0.0,S/D,181,0.8
2023/06/05,23:00,S/D,0.0,S/D,218,0.4
2023/06/06,00:00,S/D,0.0,S/D,199,0.3
2023/06/06,01:00,S/D,0.0,S/D,211,1.4
2023/06/06,02:00,S/D,0.0,S/D,211,1.0
2023/06/06,03:00,S/D,0.0,S/D,208,1.4
2023/06/06,04:00,S/D,0.0,S/D,218,1.1
2023/06/06,05:00,S/D,0.0,S/D,189,0.1
2023/06/06,06:00,S/D,0.0,S/D,250,0.3
2023/06/06,07:00,S/D,0.0,S/D,212,1.2
2023/06/06,08:00,S/D,0.0,S/D,309,0.6
2023/06/06,09:00,S/D,0.0,S/D,322,0.8
2023/06/06,10:00,S/D,0.0,S/D,51,0.6
2023/06/06,11:00,S/D,0.0,S/D,15,1.2
2023/06/06,12:00,S/D,0.0,S/D,333,1.4
2023/06/06,13:00,S/D,0.0,S/D,359,1.8
2023/06/06,14:00,S/D,0.0,S/D,266,1.1
2023/06/06,15:00,S/D,0.0,S/D,74,4.3
2023/06/06,16:00,S/D,0.6,S/D,101,3.0
2023/06/06,17:00,S/D,1.8,S/D,137,0.6
2023/06/06,18:00,S/D,0.0,S/D,190,0.9
2023/06/06,19:00,S/D,0.0,S/D,208,0.6
2023/06/06,20:00,S/D,0.0,S/D,222,0.9
2023/06/06,21:00,S/D,0.0,S/D,208,1.3
2023/06/06,22:00,S/D,0.0,S/D,223,0.0
2023/06/06,23:00,S/D,0.0,S/D,232,0.5
2023/06/07,00:00,S/D,0.0,S/D,210,1.2
2023/06/07,01:00,S/D,0.0,S/D,256,0.1
2023/06/07,02:00,S/D,0.0,S/D,194,0.1
2023/06/07,03:00,S/D,0.0,S/D,281,0.3
2023/06/07,04:00,S/D,0.0,S/D,260,0.4
2023/06/07,05:00,S/D,0.0,S/D,315,0.3
2023/06/07,06:00,S/D,0.0,S/D,307,0.3
2023/06/07,07:00,S/D,0.0,S/D,275,1.6
2023/06/07,08:00,S/D,0.0,S/D,330,1.3
2023/06/07,09:00,S/D,0.0,S/D,353,1.4
2023/06/07,10:00,S/D,0.0,S/D,337,1.6
2023/06/07,11:00,S/D,0.0,S/D,352,2.1
2023/06/07,12:00,S/D,0.0,S/D,36,1.2
2023/06/07,13:00,S/D,0.0,S/D,6,1.3
2023/06/07,14:00,S/D,0.0,S/D,36,1.1
2023/06/07,15:00,S/D,0.0,S/D,358,1.6
2023/06/07,16:00,S/D,0.0,S/D,342,0.5
2023/06/07,17:00,S/D,0.0,S/D,312,0.9
2023/06/07,18:00,S/D,0.0,S/D,217,0.1
2023/06/07,19:00,S/D,0.0,S/D,184,1.0
2023/06/07,20:00,S/D,0.0,S/D,214,1.3
2023/06/07,21:00,S/D,0.0,S/D,220,1.6
2023/06/07,22:00,S/D,0.0,S/D,291,0.5
2023/06/07,23:00,S/D,0.0,S/D,259,0.3
2023/06/08,00:00,S/D,0.0,S/D,166,0.0
2023/06/08,01:00,S/D,0.0,S/D,290,0.0
2023/06/08,02:00,S/D,0.0,S/D,252,0.0
2023/06/08,03:00,S/D,0.0,S/D,235,0.0
2023/06/08,04:00,S/D,0.0,S/D,283,0.7
2023/06/08,05:00,S/D,0.0,S/D,334,0.0
2023/06/08,06:00,S/D,0.0,S/D,218,1.4
2023/06/08,07:00,S/D,0.0,S/D,244,0.9
2023/06/08,08:00,S/D,0.0,S/D,210,0.9
2023/06/08,09:00,S/D,0.0,S/D,182,1.4
2023/06/08,10:00,S/D,0.0,S/D,134,1.1
2023/06/08,11:00,S/D,0.0,S/D,57,1.0
2023/06/08,12:00,S/D,0.0,S/D,3,2.0
2023/06/08,13:00,S/D,0.0,S/D,36,1.6
2023/06/08,14:00,S/D,0.0,S/D,54,1.1
2023/06/08,15:00,S/D,0.0,S/D,45,1.1
2023/06/08,16:00,S/D,0.0,S/D,50,1.1
2023/06/08,17:00,S/D,0.0,S/D,71,0.4
2023/06/08,18:00,S/D,0.0,S/D,189,0.2
2023/06/08,19:00,S/D,0.0,S/D,182,0.8
2023/06/08,20:00,S/D,0.0,S/D,154,0.9
2023/06/08,21:00,S/D,0.0,S/D,97,2.7
2023/06/08,22:00,S/D,1.2,S/D,165,0.6
2023/06/08,23:00,S/D,0.0,S/D,233,1.0
2023/06/09,00:00,S/D,0.0,S/D,245,1.3
2023/06/09,01:00,S/D,0.0,S/D,263,1.6
2023/06/09,02:00,S/D,0.0,S/D,256,2.7
2023/06/09,03:00,S/D,0.0,S/D,268,1.0
2023/06/09,04:00,S/D,0.0,S/D,344,2.2
2023/06/09,05:00,S/D,0.0,S/D,332,1.0
2023/06/09,06:00,S/D,0.0,S/D,49,0.4
2023/06/09,07:00,S/D,0.0,S/D,47,0.9
2023/06/09,08:00,S/D,0.0,S/D,326,1.0
2023/06/09,09:00,S/D,0.0,S/D,319,1.3
2023/06/09,10:00,S/D,0.0,S/D,311,1.7
2023/06/09,11:00,S/D,0.0,S/D,321,1.3
2023/06/09,12:00,S/D,0.0,S/D,316,1.9
2023/06/09,13:00,S/D,0.0,S/D,320,1.3
2023/06/09,14:00,S/D,0.0,S/D,66,1.8
2023/06/09,15:00,S/D,0.0,S/D,353,1.8
2023/06/09,16:00,S/D,4.8,S/D,325,0.5
2023/06/09,17:00,S/D,0.0,S/D,307,0.0
2023/06/09,18:00,S/D,0.0,S/D,264,1.4
2023/06/09,19:00,S/D,0.0,S/D,165,1.3
2023/06/09,20:00,S/D,0.0,S/D,59,0.5
2023/06/09,21:00,S/D,0.0,S/D,42,0.8
2023/06/09,22:00,S/D,0.0,S/D,335,0.5
2023/06/09,23:00,S/D,0.0,S/D,264,0.3
2023/06/10,00:00,S/D,0.0,S/D,300,0.2
2023/06/10,01:00,S/D,0.0,S/D,242,1.2
2023/06/10,02:00,S/D,0.0,S/D,221,1.0
2023/06/10,03:00,S/D,0.0,S/D,196,0.9
2023/06/10,04:00,S/D,2.1,S/D,57,0.0
2023/06/10,05:00,S/D,6.9,S/D,247,1.5
2023/06/10,06:00,S/D,0.0,S/D,209,1.0
2023/06/10,07:00,S/D,0.0,S/D,272,0.2
2023/06/10,08:00,S/D,0.0,S/D,351,1.4
2023/06/10,09:00,S/D,0.0,S/D,318,0.3
2023/06/10,10:00,S/D,0.0,S/D,307,1.3
2023/06/10,11:00,S/D,0.0,S/D,328,1.3
2023/06/10,12:00,S/D,0.0,S/D,305,0.5
2023/06/10,13:00,S/D,0.0,S/D,274,1.5
2023/06/10,14:00,S/D,0.0,S/D,341,1.6
2023/06/10,15:00,S/D,0.0,S/D,1,1.9
2023/06/10,16:00,S/D,0.0,S/D,348,1.5
2023/06/10,17:00,S/D,0.0,S/D,45,0.2
2023/06/10,18:00,S/D,0.0,S/D,170,0.1
2023/06/10,19:00,S/D,0.0,S/D,175,1.5
2023/06/10,20:00,S/D,0.0,S/D,171,0.5
2023/06/10,21:00,S/D,0.0,S/D,188,0.4
2023/06/10,22:00,S/D,0.0,S/D,204,0.3
2023/06/10,23:00,S/D,0.0,S/D,194,1.2
2023/06/11,00:00,S/D,0.0,S/D,200,0.4
2023/06/11,01:00,S/D,0.0,S/D,178,0.9
2023/06/11,02:00,S/D,0.0,S/D,174,1.0
2023/06/11,03:00,S/D,0.0,S/D,177,0.8
2023/06/11,04:00,S/D,0.0,S/D,177,1.4
2023/06/11,05:00,S/D,0.0,S/D,161,0.9
2023/06/11,06:00,S/D,0.0,S/D,164,0.7
2023/06/11,07:00,S/D,0.0,S/D,188,0.0
2023/06/11,08:00,S/D,0.0,S/D,351,1.8
2023/06/11,09:00,S/D,0.0,S/D,59,0.8
2023/06/11,10:00,S/D,0.0,S/D,11,1.7
2023/06/11,11:00,S/D,0.0,S/D,63,0.7
2023/06/11,12:00,S/D,0.0,S/D,56,1.1
2023/06/11,13:00,S/D,0.0,S/D,35,1.6
2023/06/11,14:00,S/D,0.0,S/D,312,1.1
2023/06/11,15:00,S/D,0.0,S/D,4,0.4
2023/06/11,16:00,S/D,0.0,S/D,314,0.3
2023/06/11,17:00,S/D,0.0,S/D,349,1.8
2023/06/11,18:00,S/D,0.0,S/D,120,1.7
2023/06/11,19:00,S/D,0.0,S/D,167,1.8
2023/06/11,20:00,S/D,0.0,S/D,249,0.7
2023/06/11,21:00,S/D,0.0,S/D,349,1.4
2023/06/11,22:00,S/D,0.0,S/D,185,1.2
2023/06/11,23:00,S/D,0.0,S/D,42,0.6
2023/06/12,00:00,S/D,0.0,S/D,198,0.3
2023/06/12,01:00,S/D,0.0,S/D,198,0.8
2023/06/12,02:00,S/D,0.0,S/D,140,0.3
2023/06/12,03:00,S/D,0.0,S/D,202,0.0
2023/06/12,04:00,S/D,0.0,S/D,105,1.4
2023/06/12,05:00,S/D,0.0,S/D,272,0.0
2023/06/12,06:00,S/D,0.0,S/D,304,0.3
2023/06/12,07:00,S/D,0.0,S/D,287,1.6
2023/06/12,08:00,S/D,0.0,S/D,6,1.1
2023/06/12,09:00,S/D,0.0,S/D,4,1.2
2023/06/12,10:00,S/D,0.0,S/D,343,1.9
2023/06/12,11:00,S/D,0.0,S/D,353,2.1
2023/06/12,12:00,S/D,0.0,S/D,66,2.9
2023/06/12,13:00,S/D,0.0,S/D,352,2.6
2023/06/12,14:00,S/D,0.0,S/D,331,1.3
2023/06/12,15:00,S/D,0.0,S/D,330,1.8
2023/06/12,16:00,S/D,12.6,S/D,201,2.0
2023/06/12,17:00,S/D,0.0,S/D,95,0.9
2023/06/12,18:00,S/D,0.0,S/D,207,1.5
2023/06/12,19:00,S/D,0.0,S/D,125,0.8
2023/06/12,20:00,S/D,0.0,S/D,179,0.6
2023/06/12,21:00,S/D,0.0,S/D,215,0.1
2023/06/12,22:00,S/D,0.0,S/D,157,0.5
2023/06/12,23:00,S/D,0.0,S/D,192,0.7
2023/06/13,00:00,S/D,0.0,S/D,206,0.4
2023/06/13,01:00,S/D,0.0,S/D,257,0.7
2023/06/13,02:00,S/D,0.0,S/D,235,0.5
2023/06/13,03:00,S/D,0.0,S/D,200,0.0
2023/06/13,04:00,S/D,0.0,S/D,265,0.1
2023/06/13,05:00,S/D,0.0,S/D,111,0.4
2023/06/13,06:00,S/D,0.0,S/D,158,0.2
2023/06/13,07:00,S/D,0.0,S/D,184,0.4
2023/06/13,08:00,S/D,0.0,S/D,70,1.4
2023/06/13,09:00,S/D,0.0,S/D,48,1.8
2023/06/13,10:00,S/D,0.0,S/D,22,6.7
2023/06/13,11:00,S/D,3.6,S/D,256,0.5
2023/06/13,12:00,S/D,0.0,S/D,151,1.7
2023/06/13,13:00,S/D,0.0,S/D,139,0.6
2023/06/13,14:00,S/D,0.0,S/D,57,1.5
2023/06/13,15:00,S/D,0.0,S/D,51,1.7
2023/06/13,16:00,S/D,0.0,S/D,149,1.8
2023/06/13,17:00,S/D,0.0,S/D,172,1.8
2023/06/13,18:00,S/D,0.0,S/D,191,0.8
2023/06/13,19:00,S/D,0.0,S/D,197,0.6
2023/06/13,20:00,S/D,0.0,S/D,177,1.1
2023/06/13,21:00,S/D,0.0,S/D,189,0.5
2023/06/13,22:00,S/D,0.0,S/D,183,1.2
2023/06/13,23:00,S/D,0.0,S/D,212,0.6
2023/06/14,00:00,S/D,0.0,S/D,73,0.0
2023/06/14,01:00,S/D,0.0,S/D,198,1.2
2023/06/14,02:00,S/D,0.0,S/D,93,0.8
2023/06/14,03:00,S/D,0.0,S/D,94,1.6
2023/06/14,04:00,S/D,0.0,S/D,117,0.1
2023/06/14,05:00,S/D,0.0,S/D,42,0.9
2023/06/14,06:00,S/D,0.0,S/D,66,0.2
2023/06/14,07:00,S/D,0.0,S/D,136,1.1
2023/06/14,08:00,S/D,0.0,S/D,149,1.4
2023/06/14,09:00,S/D,0.0,S/D,135,1.2
2023/06/14,10:00,S/D,0.0,S/D,144,2.3
2023/06/14,11:00,S/D,0.0,S/D,177,1.1
2023/06/14,12:00,S/D,0.0,S/D,54,1.4
2023/06/14,13:00,S/D,0.0,S/D,137,2.2
2023/06/14,14:00,S/D,0.0,S/D,107,2.0
2023/06/14,15:00,S/D,1.8,S/D,106,2.6
2023/06/14,16:00,S/D,0.0,S/D,110,1.6
2023/06/14,17:00,S/D,0.0,S/D,131,2.3
2023/06/14,18:00,S/D,0.0,S/D,143,2.0
2023/06/14,19:00,S/D,0.0,S/D,140,2.6
2023/06/14,20:00,S/D,0.0,S/D,151,3.1
2023/06/14,21:00,S/D,0.0,S/D,150,3.5
2023/06/14,22:00,S/D,0.0,S/D,156,2.8
2023/06/14,23:00,S/D,0.0,S/D,115,1.4
2023/06/15,00:00,S/D,0.0,S/D,117,1.5
2023/06/15,01:00,S/D,0.0,S/D,145,1.7
2023/06/15,02:00,S/D,0.0,S/D,147,1.8
2023/06/15,03:00,S/D,0.0,S/D,144,2.4
2023/06/15,04:00,S/D,0.0,S/D,134,2.2
2023/06/15,05:00,S/D,0.0,S/D,131,2.0
2023/06/15,06:00,S/D,0.0,S/D,137,1.5
2023/06/15,07:00,S/D,0.0,S/D,153,2.4
2023/06/15,08:00,S/D,0.0,S/D,163,2.4
2023/06/15,09:00,S/D,0.0,S/D,174,2.8
2023/06/15,10:00,S/D,0.0,S/D,166,3.2
2023/06/15,11:00,S/D,0.0,S/D,167,2.6
2023/06/15,12:00,S/D,0.0,S/D,164,3.1
2023/06/15,13:00,S/D,0.0,S/D,165,2.4
2023/06/15,14:00,S/D,0.0,S/D,157,2.2
2023/06/15,15:00,S/D,0.0,S/D,154,2.2
2023/06/15,16:00,S/D,0.0,S/D,124,1.6
2023/06/15,17:00,S/D,0.0,S/D,138,1.3
2023/06/15,18:00,S/D,0.0,S/D,185,0.9
2023/06/15,19:00,S/D,0.0,S/D,154,1.0
2023/06/15,20:00,S/D,0.0,S/D,166,1.0
2023/06/15,21:00,S/D,0.0,S/D,227,0.5
2023/06/15,22:00,S/D,0.0,S/D,163,0.5
2023/06/15,23:00,S/D,0.0,S/D,248,0.5
2023/06/16,00:00,S/D,0.0,S/D,213,1.0
2023/06/16,01:00,S/D,0.0,S/D,220,1.0
2023/06/16,02:00,S/D,0.0,S/D,158,1.1
2023/06/16,03:00,S/D,0.0,S/D,154,0.6
2023/06/16,04:00,S/D,0.0,S/D,138,0.4
2023/06/16,05:00,S/D,0.0,S/D,166,0.6
2023/06/16,06:00,S/D,0.0,S/D,210,0.1
2023/06/16,07:00,S/D,0.0,S/D,149,0.9
2023/06/16,08:00,S/D,0.0,S/D,163,2.3
2023/06/16,09:00,S/D,0.0,S/D,176,2.5
2023/06/16,10:00,S/D,0.0,S/D,149,1.9
2023/06/16,11:00,S/D,0.0,S/D,144,1.6
2023/06/16,12:00,S/D,0.0,S/D,170,2.0
2023/06/16,13:00,S/D,0.0,S/D,219,1.7
2023/06/16,14:00,S/D,0.0,S/D,171,1.6
2023/06/16,15:00,S/D,0.0,S/D,184,1.1
2023/06/16,16:00,S/D,0.0,S/D,200,1.1
2023/06/16,17:00,S/D,0.0,S/D,171,0.7
2023/06/16,18:00,S/D,0.0,S/D,191,0.1
2023/06/16,19:00,S/D,0.0,S/D,231,0.7
2023/06/16,20:00,S/D,0.0,S/D,187,0.3
2023/06/16,21:00,S/D,0.0,S/D,214,0.4
2023/06/16,22:00,S/D,0.0,S/D,295,0.5
2023/06/16,23:00,S/D,0.0,S/D,299,0.6
2023/06/17,00:00,S/D,0.0,S/D,360,2.6
2023/06/17,01:00,S/D,0.0,S/D,333,0.6
2023/06/17,02:00,S/D,0.0,S/D,324,0.2
2023/06/17,03:00,S/D,0.0,S/D,55,0.5
2023/06/17,04:00,S/D,0.0,S/D,18,0.9
2023/06/17,05:00,S/D,0.0,S/D,340,1.0
2023/06/17,06:00,S/D,0.0,S/D,337,0.3
2023/06/17,07:00,S/D,0.0,S/D,24,0.9
2023/06/17,08:00,S/D,0.0,S/D,28,1.2
2023/06/17,09:00,S/D,0.0,S/D,15,1.1
2023/06/17,10:00,S/D,0.0,S/D,33,1.2
2023/06/17,11:00,S/D,0.0,S/D,27,1.4
2023/06/17,12:00,S/D,0.0,S/D,22,1.1
2023/06/17,13:00,S/D,0.0,S/D,229,1.7
2023/06/17,14:00,S/D,0.0,S/D,152,1.5
2023/06/17,15:00,S/D,0.0,S/D,162,1.8
2023/06/17,16:00,S/D,0.0,S/D,119,0.4
2023/06/17,17:00,S/D,0.0,S/D,112,0.3
2023/06/17,18:00,S/D,0.0,S/D,325,0.0
2023/06/17,19:00,S/D,0.0,S/D,173,0.9
2023/06/17,20:00,S/D,0.0,S/D,209,0.5
2023/06/17,21:00,S/D,0.0,S/D,174,0.7
2023/06/17,22:00,S/D,0.0,S/D,198,0.1
2023/06/17,23:00,S/D,0.0,S/D,237,1.0
2023/06/18,00:00,S/D,0.0,S/D,211,1.5
2023/06/18,01:00,S/D,0.0,S/D,174,0.0
2023/06/18,02:00,S/D,0.0,S/D,176,0.8
2023/06/18,03:00,S/D,0.0,S/D,199,0.1
2023/06/18,04:00,S/D,0.0,S/D,160,0.0
2023/06/18,05:00,S/D,0.0,S/D,212,1.0
2023/06/18,06:00,S/D,0.0,S/D,184,0.2
2023/06/18,07:00,S/D,0.0,S/D,287,1.8
2023/06/18,08:00,S/D,0.0,S/D,314,0.8
2023/06/18,09:00,S/D,0.0,S/D,307,0.9
2023/06/18,10:00,S/D,0.0,S/D,9,1.1
2023/06/18,11:00,S/D,0.0,S/D,180,2.5
2023/06/18,12:00,S/D,0.0,S/D,78,1.9
2023/06/18,13:00,S/D,0.0,S/D,189,2.3
2023/06/18,14:00,S/D,0.0,S/D,136,1.7
2023/06/18,15:00,S/D,0.0,S/D,213,2.5
2023/06/18,16:00,S/D,0.0,S/D,222,2.1
2023/06/18,17:00,S/D,0.0,S/D,225,1.6
2023/06/18,18:00,S/D,0.0,S/D,147,0.7
2023/06/18,19:00,S/D,0.0,S/D,250,1.6
2023/06/18,20:00,S/D,0.0,S/D,100,0.6
2023/06/18,21:00,S/D,0.0,S/D,156,1.0
2023/06/18,22:00,S/D,0.0,S/D,219,0.3
2023/06/18,23:00,S/D,0.0,S/D,186,0.1
2023/06/19,00:00,S/D,0.0,S/D,190,1.2
2023/06/19,01:00,S/D,0.0,S/D,196,0.0
2023/06/19,02:00,S/D,0.0,S/D,173,1.1
2023/06/19,03:00,S/D,0.0,S/D,205,0.1
2023/06/19,04:00,S/D,0.0,S/D,223,0.6
2023/06/19,05:00,S/D,0.0,S/D,211,0.6
2023/06/19,06:00,S/D,0.0,S/D,202,0.1
2023/06/19,07:00,S/D,0.0,S/D,252,0.9
2023/06/19,08:00,S/D,0.0,S/D,320,0.4
2023/06/19,09:00,S/D,0.0,S/D,348,1.8
2023/06/19,10:00,S/D,0.0,S/D,17,1.6
2023/06/19,11:00,S/D,0.0,S/D,274,1.1
2023/06/19,12:00,S/D,0.0,S/D,63,1.6
2023/06/19,13:00,S/D,0.0,S/D,108,1.8
2023/06/19,14:00,S/D,0.0,S/D,170,2.1
2023/06/19,15:00,S/D,0.0,S/D,137,1.7
2023/06/19,16:00,S/D,0.0,S/D,122,0.9
2023/06/19,17:00,S/D,0.0,S/D,56,0.4
2023/06/19,18:00,S/D,0.0,S/D,138,1.1
2023/06/19,19:00,S/D,0.0,S/D,141,1.1
2023/06/19,20:00,S/D,0.0,S/D,159,0.7
2023/06/19,21:00,S/D,0.0,S/D,172,1.1
2023/06/19,22:00,S/D,0.0,S/D,177,0.5
2023/06/19,23:00,S/D,0.0,S/D,188,0.0
2023/06/20,00:00,S/D,0.0,S/D,157,0.0
2023/06/20,01:00,S/D,0.0,S/D,206,0.5
2023/06/20,02:00,S/D,0.0,S/D,213,0.3
2023/06/20,03:00,S/D,0.0,S/D,166,1.2
2023/06/20,04:00,S/D,0.0,S/D,140,0.4
2023/06/20,05:00,S/D,0.0,S/D,218,0.0
2023/06/20,06:00,S/D,0.0,S/D,188,0.5
2023/06/20,07:00,S/D,0.0,S/D,80,0.5
2023/06/20,08:00,S/D,0.0,S/D,76,1.6
2023/06/20,09:00,S/D,0.0,S/D,63,1.5
2023/06/20,10:00,S/D,0.0,S/D,76,1.4
2023/06/20,11:00,S/D,0.0,S/D,61,0.3
2023/06/20,12:00,S/D,0.0,S/D,40,1.3
