Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : REQUENA
,Departamento :,LORETO,Provincia :,REQUENA,Distrito :,REQUENA
,Latitud :,5°2'28.12'',Longitud :,73°50'24.05'',Altitud :,96 msnm.
,Tipo :,HLM - Hidrológica,Código :,250101
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2024-06-01,7.70,7.69,7.66,7.64
2024-06-02,7.70,7.68,7.67,7.66
2024-06-03,7.58,7.56,7.50,7.47
2024-06-04,7.40,7.38,7.36,7.30
2024-06-05,7.26,7.20,7.18,7.12
2024-06-06,7.08,7.06,7.04,7.02
2024-06-07,6.99,6.97,6.95,6.90
2024-06-08,6.85,6.83,6.80,6.78
2024-06-09,6.75,6.73,6.70,6.68
2024-06-10,6.60,6.58,6.56,6.54
2024-06-11,6.47,6.44,6.40,6.37
2024-06-12,6.28,6.26,6.24,6.20
2024-06-13,6.18,6.16,6.14,6.11
2024-06-14,5.99,5.97,5.95,5.90
2024-06-15,5.80,5.77,5.74,5.70
2024-06-16,5.64,5.62,5.59,5.47
2024-06-17,5.40,5.38,5.36,5.30
2024-06-18,5.26,5.23,5.20,5.18
2024-06-19,5.13,5.10,5.07,5.05
2024-06-20,5.01,4.97,4.95,4.93
2024-06-21,4.87,4.84,4.81,4.78
2024-06-22,4.69,4.66,4.64,4.60
2024-06-23,4.56,4.53,4.50,4.47
2024-06-24,4.37,4.35,4.32,4.30
2024-06-25,3.99,3.96,3.90,3.86
2024-06-26,3.80,3.77,3.75,3.72
2024-06-27,3.68,3.65,3.60,3.58
2024-06-28,3.54,3.50,3.47,3.40
2024-06-29,3.33,3.30,3.27,3.28
2024-06-30,3.45,3.49,3.53,3.58
