Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : REQUENA
,Departamento :,LORETO,Provincia :,REQUENA,Distrito :,REQUENA
,Latitud :,5°2'28.12'',Longitud :,73°50'24.05'',Altitud :,96 msnm.
,Tipo :,HLM - Hidrológica,Código :,250101
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-01-01,9.90,9.89,9.88,9.87
2019-01-02,9.84,9.82,9.80,9.78
2019-01-03,9.72,9.70,9.69,9.68
2019-01-04,9.64,9.63,9.63,9.63
2019-01-05,9.63,9.63,9.63,9.63
2019-01-06,9.67,9.64,9.65,9.66
2019-01-07,9.70,9.71,9.72,9.73
2019-01-08,9.76,9.77,9.78,9.80
2019-01-09,9.86,9.87,9.88,9.89
2019-01-10,9.94,9.94,9.94,9.94
2019-01-11,9.94,9.92,9.90,9.88
2019-01-12,9.80,9.77,9.74,9.71
2019-01-13,9.62,9.59,9.56,9.53
2019-01-14,9.44,9.41,9.38,9.35
2019-01-15,9.26,9.24,9.22,9.20
2019-01-16,9.10,9.09,9.08,9.07
2019-01-17,9.04,9.04,9.04,9.04
2019-01-18,9.04,9.04,9.04,9.04
2019-01-19,9.04,9.04,9.05,9.06
2019-01-20,9.08,9.09,9.10,9.12
2019-01-21,9.16,9.18,9.20,9.22
2019-01-22,9.30,9.34,9.38,9.42
2019-01-23,9.52,9.56,9.60,9.64
2019-01-24,9.76,9.80,9.84,9.90
2019-01-25,10.08,10.12,10.16,10.20
2019-01-26,10.28,10.30,10.31,10.32
2019-01-27,10.32,10.32,10.32,10.32
2019-01-28,10.32,10.32,10.32,10.32
2019-01-29,10.32,10.33,10.34,10.35
2019-01-30,10.38,10.39,10.40,10.41
2019-01-31,10.46,10.47,10.48,10.49
