Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2023/11/21,22:00,26.3,0.0,88,172,0.1
2023/11/21,23:00,25.4,0.0,93,264,0.9
2023/11/22,00:00,24.8,0.0,95,109,0.2
2023/11/22,01:00,24.4,0.0,99,45,0.0
2023/11/22,02:00,24.9,0.0,99,344,1.7
2023/11/22,03:00,25.0,0.0,98,318,1.0
2023/11/22,04:00,25.1,0.0,100,16,0.7
2023/11/22,05:00,25.4,0.0,100,283,1.6
2023/11/22,06:00,25.4,0.0,95,338,1.5
2023/11/22,07:00,26.1,0.0,93,15,2.0
2023/11/22,08:00,28.1,0.0,83,28,1.9
2023/11/22,09:00,28.3,0.0,79,63,1.4
2023/11/22,10:00,29.9,0.0,75,81,1.6
2023/11/22,11:00,31.0,0.0,71,75,1.2
2023/11/22,12:00,30.7,0.0,74,76,1.4
2023/11/22,13:00,32.5,0.0,66,32,2.0
2023/11/22,14:00,32.2,0.0,67,56,1.5
2023/11/22,15:00,30.7,0.0,74,57,1.4
2023/11/22,16:00,30.2,0.0,76,40,1.1
2023/11/22,17:00,29.4,0.0,77,355,0.8
2023/11/22,18:00,28.0,0.0,86,101,0.0
2023/11/22,19:00,26.6,0.0,100,84,0.3
2023/11/22,20:00,26.4,0.0,100,83,0.0
2023/11/22,21:00,25.9,0.0,100,104,0.4
2023/11/22,22:00,25.7,0.0,100,135,0.5
2023/11/22,23:00,25.5,0.0,100,233,0.0
2023/11/23,00:00,25.1,0.0,100,212,0.0
2023/11/23,01:00,25.0,0.0,100,59,0.0
2023/11/23,02:00,25.0,0.0,100,116,0.3
2023/11/23,03:00,24.5,0.0,100,128,0.5
2023/11/23,04:00,24.3,0.0,100,133,0.1
2023/11/23,05:00,24.2,0.0,100,135,0.4
2023/11/23,06:00,24.5,0.0,100,149,0.5
2023/11/23,07:00,26.7,0.0,93,103,0.7
2023/11/23,08:00,29.2,0.0,81,94,1.6
2023/11/23,09:00,31.5,0.0,69,35,2.0
2023/11/23,10:00,31.7,0.0,64,63,1.2
2023/11/23,11:00,32.3,0.0,62,39,1.3
2023/11/23,12:00,32.9,0.0,60,71,1.6
2023/11/23,13:00,34.0,0.0,60,53,1.8
2023/11/23,14:00,35.0,0.0,53,32,1.5
2023/11/23,15:00,32.7,0.0,62,11,2.6
2023/11/23,16:00,29.1,0.0,76,61,2.5
2023/11/23,17:00,28.2,0.0,77,39,1.2
2023/11/23,18:00,27.4,0.0,82,154,0.4
2023/11/23,19:00,27.1,0.0,84,183,0.6
2023/11/23,20:00,26.1,0.0,89,121,2.0
2023/11/23,21:00,26.0,0.0,88,245,0.3
2023/11/23,22:00,25.8,0.0,94,72,0.2
2023/11/23,23:00,25.7,0.0,93,18,2.5
2023/11/24,00:00,24.2,0.0,100,50,2.2
2023/11/24,01:00,24.2,0.0,100,1,1.6
2023/11/24,02:00,24.5,0.0,99,332,2.1
2023/11/24,03:00,24.3,0.0,97,283,0.9
2023/11/24,04:00,23.8,0.0,100,82,1.0
2023/11/24,05:00,23.8,0.0,100,122,1.2
2023/11/24,06:00,23.7,0.0,100,101,0.6
2023/11/24,07:00,23.8,0.0,100,80,1.6
2023/11/24,08:00,23.7,0.0,100,46,1.8
2023/11/24,09:00,23.7,0.0,100,27,1.5
2023/11/24,10:00,24.5,0.0,100,325,1.1
2023/11/24,11:00,26.3,0.0,93,287,0.4
2023/11/24,12:00,26.9,0.0,86,131,1.3
2023/11/24,13:00,28.1,0.0,80,143,0.8
2023/11/24,14:00,28.4,0.0,77,137,1.2
2023/11/24,15:00,28.7,0.0,79,241,0.9
2023/11/24,16:00,30.1,0.0,74,349,1.1
2023/11/24,17:00,29.8,0.0,73,351,0.9
2023/11/24,18:00,27.6,0.0,86,330,0.6
2023/11/24,19:00,26.3,0.0,97,220,0.1
2023/11/24,20:00,26.0,0.0,100,295,0.0
2023/11/24,21:00,26.1,0.0,98,266,0.4
2023/11/24,22:00,25.9,0.0,100,287,0.7
2023/11/24,23:00,25.6,0.0,100,325,0.4
2023/11/25,00:00,25.3,0.0,100,267,0.8
2023/11/25,01:00,25.2,0.0,100,281,0.0
2023/11/25,02:00,25.2,0.0,100,319,0.2
2023/11/25,03:00,24.6,0.0,100,45,0.3
2023/11/25,04:00,24.5,0.0,92,48,2.2
2023/11/25,05:00,23.7,0.0,98,57,0.7
2023/11/25,06:00,23.5,0.0,100,137,0.3
2023/11/25,07:00,23.9,0.0,100,151,0.3
2023/11/25,08:00,25.8,0.0,88,194,0.7
2023/11/25,09:00,27.4,0.0,82,307,0.3
2023/11/25,10:00,28.5,0.0,80,161,1.5
2023/11/25,11:00,29.0,0.0,76,208,1.1
2023/11/25,12:00,29.4,0.0,75,299,1.0
2023/11/25,13:00,29.8,0.0,76,244,1.4
2023/11/25,14:00,26.2,0.0,97,111,1.7
2023/11/25,15:00,24.5,0.0,100,71,1.2
2023/11/25,16:00,24.5,0.0,100,150,1.1
2023/11/25,17:00,23.6,0.0,100,105,1.5
2023/11/25,18:00,23.3,0.0,100,102,0.8
2023/11/25,19:00,23.2,0.0,100,107,0.9
2023/11/25,20:00,23.3,0.0,100,134,1.2
2023/11/25,21:00,23.2,0.0,100,96,0.2
2023/11/25,22:00,23.2,0.0,100,47,0.2
2023/11/25,23:00,23.3,0.0,100,351,0.2
2023/11/26,00:00,23.3,0.0,100,231,0.1
2023/11/26,01:00,23.1,0.0,100,225,0.2
2023/11/26,02:00,23.1,0.0,100,253,0.4
2023/11/26,03:00,22.9,0.0,100,138,1.2
2023/11/26,04:00,22.7,0.0,100,128,0.8
2023/11/26,05:00,22.8,0.0,100,127,1.3
2023/11/26,06:00,23.0,0.0,100,143,0.3
2023/11/26,07:00,24.0,0.0,100,144,1.1
2023/11/26,08:00,25.9,0.0,88,83,0.9
2023/11/26,09:00,26.9,0.0,84,80,1.1
2023/11/26,10:00,28.2,0.0,78,104,1.1
2023/11/26,11:00,29.6,0.0,72,71,1.2
2023/11/26,12:00,30.6,0.0,68,110,1.3
2023/11/26,13:00,32.0,0.0,63,133,1.0
2023/11/26,14:00,29.1,0.0,71,73,3.0
2023/11/26,15:00,26.8,0.0,87,29,0.5
2023/11/26,16:00,27.7,0.0,87,260,1.1
2023/11/26,17:00,26.0,0.0,95,277,1.9
2023/11/26,18:00,24.8,0.0,98,242,0.8
2023/11/26,19:00,24.5,0.0,100,241,1.1
2023/11/26,21:00,24.0,0.0,99,245,0.7
2023/11/26,22:00,23.7,0.0,100,231,0.0
2023/11/26,23:00,23.1,0.0,100,92,0.1
2023/11/27,00:00,23.3,0.0,100,138,0.0
2023/11/27,01:00,23.2,0.0,100,169,0.0
2023/11/27,02:00,23.1,0.0,100,209,0.4
2023/11/27,03:00,23.1,0.0,100,197,0.0
2023/11/27,04:00,23.3,0.0,100,188,0.0
2023/11/27,05:00,23.2,0.0,100,145,0.7
2023/11/27,06:00,23.4,0.0,100,131,0.6
2023/11/27,07:00,24.8,0.0,99,151,1.4
2023/11/27,08:00,27.7,0.0,81,145,0.6
2023/11/27,09:00,30.0,0.0,72,187,1.4
2023/11/27,10:00,31.5,0.0,67,116,1.0
2023/11/27,11:00,32.6,0.0,64,54,1.5
2023/11/27,12:00,32.6,0.0,60,25,1.9
2023/11/27,13:00,33.3,0.0,60,72,1.3
2023/11/27,14:00,33.0,0.0,64,68,1.1
2023/11/27,15:00,33.3,0.0,64,43,2.1
2023/11/27,16:00,33.2,0.0,66,47,1.3
2023/11/27,17:00,31.4,0.0,69,63,0.5
2023/11/27,18:00,29.4,0.0,83,251,1.1
2023/11/27,19:00,28.2,0.0,90,230,0.6
2023/11/27,20:00,27.4,0.0,95,245,0.7
2023/11/27,21:00,27.0,0.0,95,332,1.1
2023/11/27,22:00,27.0,0.0,98,339,0.2
2023/11/27,23:00,26.3,0.0,100,252,0.3
2023/11/28,00:00,26.0,0.0,100,211,0.1
2023/11/28,01:00,26.1,0.0,99,284,0.6
2023/11/28,02:00,25.7,0.0,100,344,1.0
2023/11/28,03:00,25.1,0.0,100,58,0.0
2023/11/28,04:00,24.9,0.0,100,252,0.9
2023/11/28,05:00,24.8,0.0,100,269,0.1
2023/11/28,06:00,25.0,0.0,100,273,0.7
2023/11/28,07:00,25.9,0.0,97,211,1.4
2023/11/28,08:00,27.1,0.0,88,202,1.6
2023/11/28,09:00,28.3,0.0,82,274,1.6
2023/11/28,10:00,30.2,0.0,74,241,2.2
2023/11/28,11:00,31.1,0.0,72,59,1.0
2023/11/28,12:00,32.3,0.0,68,73,1.0
2023/11/28,13:00,32.3,0.0,63,135,1.2
2023/11/28,14:00,34.0,0.0,60,142,1.2
2023/11/28,15:00,33.9,0.0,58,87,1.7
2023/11/28,16:00,30.4,0.0,66,68,2.7
2023/11/28,17:00,27.2,0.0,80,106,0.7
2023/11/28,18:00,27.1,0.0,83,144,1.2
2023/11/28,19:00,27.4,0.0,88,335,0.8
2023/11/28,20:00,26.6,S/D,94,S/D,S/D
2023/11/28,21:00,26.3,0.0,96,279,0.0
2023/11/28,22:00,25.6,0.0,100,171,0.4
2023/11/28,23:00,25.8,0.0,99,255,0.4
2023/11/29,00:00,25.4,0.0,100,171,0.2
2023/11/29,01:00,25.1,0.0,100,203,0.5
2023/11/29,02:00,25.4,0.0,100,326,0.4
2023/11/29,03:00,25.4,0.0,100,309,0.8
2023/11/29,04:00,25.2,0.0,100,287,0.8
2023/11/29,05:00,24.9,0.0,100,283,0.8
2023/11/29,06:00,25.3,0.0,100,270,0.7
2023/11/29,07:00,26.1,0.0,94,279,2.1
2023/11/29,08:00,28.1,0.0,86,296,1.2
2023/11/29,09:00,28.8,0.0,79,347,2.3
2023/11/29,10:00,30.3,0.0,76,339,1.4
2023/11/29,11:00,32.0,0.0,69,359,1.4
2023/11/29,12:00,32.2,0.0,64,57,1.0
2023/11/29,13:00,33.1,0.0,59,39,1.2
2023/11/29,14:00,28.6,0.0,75,3,3.8
2023/11/29,15:00,28.4,0.0,91,56,0.7
2023/11/29,16:00,27.5,0.0,95,154,1.0
2023/11/29,17:00,27.0,0.0,95,115,1.1
2023/11/29,18:00,26.4,0.0,94,1,2.5
2023/11/29,19:00,25.5,0.0,94,63,0.4
2023/11/29,20:00,25.2,0.0,99,81,0.2
2023/11/29,21:00,25.1,0.0,100,17,0.0
2023/11/29,22:00,25.4,0.0,100,331,1.1
2023/11/29,23:00,25.4,0.0,98,314,0.3
2023/11/30,00:00,25.3,0.0,97,170,0.0
2023/11/30,01:00,24.6,0.0,100,79,0.4
2023/11/30,02:00,23.8,0.0,100,42,1.2
2023/11/30,03:00,23.7,0.0,100,170,0.6
2023/11/30,04:00,23.7,0.0,100,194,1.2
2023/11/30,05:00,23.5,0.0,100,170,0.7
2023/11/30,06:00,23.7,0.0,100,253,0.8
2023/11/30,07:00,24.2,0.0,100,234,1.5
2023/11/30,08:00,25.2,0.0,100,259,1.5
2023/11/30,09:00,26.2,0.0,100,253,1.6
2023/11/30,10:00,27.2,0.0,89,252,1.9
2023/11/30,11:00,27.7,0.0,85,204,1.8
2023/11/30,12:00,28.3,0.0,82,169,1.9
2023/11/30,13:00,28.8,0.0,82,181,2.1
2023/11/30,14:00,26.3,0.0,82,348,2.6
2023/11/30,15:00,25.3,0.0,98,281,1.3
2023/11/30,16:00,28.2,0.0,82,40,0.7
2023/11/30,17:00,26.6,0.0,89,95,0.5
2023/11/30,18:00,25.7,0.0,96,34,1.0
2023/11/30,19:00,25.1,0.0,99,62,0.3
2023/11/30,20:00,25.1,S/D,99,S/D,S/D
2023/11/30,21:00,24.9,0.0,96,48,0.8
2023/11/30,22:00,24.6,0.0,97,85,0.2
2023/11/30,23:00,24.4,0.0,100,162,0.0
