Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2021/02/08,01:00,24.3,0.0,100,111,0.4
2021/02/08,02:00,24.1,0.0,100,26,0.1
2021/02/08,03:00,24.1,0.3,100,104,0.5
2021/02/08,04:00,24.2,0.0,100,187,0.0
2021/02/08,05:00,24.3,0.0,100,155,0.1
2021/02/08,06:00,24.3,0.0,100,240,0.4
2021/02/08,07:00,24.9,0.0,99,122,0.0
2021/02/08,08:00,26.5,0.0,93,229,0.4
2021/02/08,09:00,27.1,0.0,90,221,0.9
2021/02/08,10:00,27.7,0.0,85,257,1.0
2021/02/08,11:00,30.0,0.0,73,293,0.9
2021/02/08,12:00,31.4,0.0,70,336,1.6
2021/02/08,13:00,30.6,0.0,75,178,0.4
2021/02/08,14:00,31.2,0.0,70,205,1.5
2021/02/08,15:00,24.7,1.8,93,14,5.0
2021/02/08,16:00,24.5,0.6,96,188,1.1
2021/02/08,17:00,24.0,1.2,99,244,0.9
2021/02/08,18:00,23.9,1.2,100,143,0.6
2021/02/08,19:00,24.1,0.3,99,135,0.3
2021/02/08,20:00,24.2,0.6,99,250,1.2
2021/02/08,21:00,23.7,0.6,100,176,1.4
2021/02/08,22:00,23.7,0.3,100,182,0.1
2021/02/08,23:00,23.8,0.0,100,115,0.4
2021/02/09,00:00,23.7,0.0,100,128,0.8
2021/02/09,01:00,23.7,0.3,100,136,1.5
2021/02/09,02:00,23.6,0.0,100,124,1.3
2021/02/09,03:00,23.8,0.0,100,89,0.6
2021/02/09,04:00,23.5,0.0,98,104,1.1
2021/02/09,05:00,23.4,0.0,100,283,0.0
2021/02/09,06:00,23.1,0.0,100,181,0.6
2021/02/09,07:00,24.5,0.0,95,156,0.7
2021/02/09,08:00,26.4,0.0,87,35,1.4
2021/02/09,09:00,26.5,0.0,86,42,1.3
2021/02/09,10:00,27.4,0.0,83,76,0.8
2021/02/09,11:00,28.3,0.0,80,62,1.7
2021/02/09,12:00,28.7,0.0,76,66,1.7
2021/02/09,13:00,30.7,0.0,68,52,1.6
2021/02/09,14:00,31.1,0.0,69,36,1.3
2021/02/09,15:00,27.6,0.0,81,34,2.8
2021/02/09,16:00,30.0,0.0,70,28,1.3
2021/02/09,17:00,27.4,0.0,82,307,1.5
2021/02/09,18:00,27.2,0.0,87,39,0.6
2021/02/09,19:00,25.9,0.0,95,63,0.5
2021/02/09,20:00,25.3,0.0,98,55,0.4
2021/02/09,21:00,25.3,0.0,99,120,0.4
2021/02/09,22:00,24.8,0.0,97,70,0.8
2021/02/09,23:00,24.6,0.0,98,95,0.2
2021/02/10,00:00,24.1,0.0,99,203,0.4
2021/02/10,01:00,24.5,0.0,99,122,0.0
2021/02/10,02:00,24.6,0.0,97,43,0.5
2021/02/10,03:00,24.4,0.0,97,49,0.8
2021/02/10,04:00,24.5,0.0,97,68,1.1
2021/02/10,05:00,24.5,0.0,97,98,0.4
2021/02/10,06:00,24.4,0.0,98,118,0.3
2021/02/10,07:00,25.4,0.0,95,98,0.8
2021/02/10,08:00,26.8,0.0,86,77,1.8
2021/02/10,09:00,28.8,0.0,79,39,1.8
2021/02/10,10:00,29.7,0.0,74,56,2.1
2021/02/10,11:00,30.7,0.0,69,33,1.8
2021/02/10,12:00,31.5,0.0,68,63,1.8
2021/02/10,13:00,33.0,0.0,63,94,1.6
2021/02/10,14:00,33.6,0.0,62,45,1.4
2021/02/10,15:00,31.5,0.0,71,18,2.1
2021/02/10,16:00,30.3,0.3,79,99,0.4
2021/02/10,17:00,32.6,0.0,63,39,0.9
2021/02/10,18:00,28.5,0.0,88,222,0.9
2021/02/10,19:00,27.8,0.0,93,9,0.1
2021/02/10,20:00,27.5,0.0,94,90,0.4
2021/02/10,21:00,26.7,0.0,97,84,0.4
2021/02/10,22:00,26.2,0.0,98,136,0.5
2021/02/10,23:00,26.0,0.0,98,159,0.4
2021/02/11,00:00,25.5,0.0,98,114,0.6
2021/02/11,01:00,25.3,0.0,99,121,0.5
2021/02/11,02:00,25.1,0.0,99,152,0.8
2021/02/11,03:00,25.3,0.0,97,219,0.0
2021/02/11,04:00,25.2,0.0,98,346,0.0
2021/02/11,05:00,24.9,0.0,98,90,0.0
2021/02/11,06:00,24.9,0.0,98,84,1.0
2021/02/11,07:00,26.9,0.0,87,87,1.2
2021/02/11,08:00,27.6,0.0,82,106,1.1
2021/02/11,09:00,30.5,0.0,70,83,1.5
2021/02/11,10:00,31.8,0.0,68,77,2.6
2021/02/11,11:00,31.1,0.0,68,84,2.0
2021/02/11,12:00,33.0,0.0,61,87,2.3
2021/02/11,13:00,33.3,0.0,60,106,2.1
2021/02/11,14:00,33.0,0.0,62,84,1.9
2021/02/11,15:00,33.5,0.0,60,71,1.9
2021/02/11,16:00,27.2,0.0,85,334,4.5
2021/02/11,17:00,25.1,19.5,98,54,1.2
2021/02/11,18:00,24.8,0.3,99,80,0.6
2021/02/11,19:00,24.8,0.0,99,231,0.3
2021/02/11,20:00,24.5,0.0,98,158,0.3
2021/02/11,21:00,25.2,0.0,99,265,1.9
2021/02/11,22:00,24.7,0.0,99,142,1.4
2021/02/11,23:00,24.4,0.0,100,124,0.7
2021/02/12,00:00,24.2,0.0,100,155,1.1
2021/02/12,01:00,23.9,0.0,100,184,1.1
2021/02/12,02:00,23.9,0.0,99,204,2.0
2021/02/12,03:00,23.8,0.0,99,217,0.6
2021/02/12,04:00,23.8,0.0,99,159,1.1
2021/02/12,05:00,23.7,0.0,99,156,1.1
2021/02/12,06:00,23.8,0.0,99,130,1.0
2021/02/12,07:00,24.6,0.0,97,125,1.3
2021/02/12,08:00,26.5,0.0,89,75,0.9
2021/02/12,09:00,27.8,0.0,83,9,1.4
2021/02/12,10:00,28.8,0.0,81,16,1.3
2021/02/12,11:00,30.1,0.0,72,57,0.9
2021/02/12,12:00,29.0,0.0,75,123,1.8
2021/02/12,13:00,28.9,0.0,81,271,0.9
2021/02/12,14:00,30.1,0.0,77,71,1.0
2021/02/12,15:00,29.7,0.0,78,104,1.1
2021/02/12,16:00,27.9,0.0,81,165,2.5
2021/02/12,17:00,27.7,0.0,84,174,1.3
2021/02/12,18:00,27.0,0.0,88,229,0.3
2021/02/12,19:00,26.1,0.0,94,201,0.8
2021/02/12,20:00,26.4,0.0,94,324,0.6
2021/02/12,21:00,25.7,0.0,92,346,1.5
2021/02/12,22:00,25.5,0.0,95,251,1.3
2021/02/12,23:00,25.5,0.0,94,296,1.3
2021/02/13,00:00,24.8,0.0,97,199,0.7
2021/02/13,01:00,25.0,0.0,96,316,1.0
2021/02/13,02:00,24.4,0.0,99,268,0.3
2021/02/13,03:00,24.2,0.0,99,221,0.4
2021/02/13,04:00,24.0,0.0,99,97,0.4
2021/02/13,05:00,23.7,5.7,100,16,2.4
2021/02/13,06:00,23.3,5.1,99,289,0.9
2021/02/13,07:00,24.2,1.2,98,280,0.6
2021/02/13,08:00,25.2,0.0,95,164,0.6
2021/02/13,09:00,26.7,0.0,89,241,0.4
2021/02/13,10:00,26.6,0.0,89,82,0.7
2021/02/13,11:00,27.5,0.0,87,272,1.8
2021/02/13,12:00,29.1,0.0,79,243,1.8
2021/02/13,13:00,31.0,0.0,67,287,1.4
2021/02/13,14:00,31.6,0.0,67,271,1.3
2021/02/13,15:00,32.6,0.0,64,11,2.0
2021/02/13,16:00,32.3,0.0,66,321,1.0
2021/02/13,17:00,29.1,0.0,82,46,1.5
2021/02/13,18:00,26.1,0.0,87,336,3.7
2021/02/13,19:00,25.4,0.0,92,244,1.0
2021/02/13,20:00,25.0,0.0,94,104,1.0
2021/02/13,21:00,25.0,0.0,96,132,0.8
2021/02/13,22:00,24.6,0.0,98,104,0.4
2021/02/13,23:00,24.7,0.0,98,163,0.7
2021/02/14,00:00,24.2,0.0,99,106,0.4
2021/02/14,01:00,23.9,0.0,100,103,0.2
2021/02/14,02:00,23.9,0.0,100,166,0.4
2021/02/14,03:00,23.6,0.0,100,200,0.0
2021/02/14,04:00,23.6,0.0,100,209,0.4
2021/02/14,05:00,23.5,0.0,100,197,0.1
2021/02/14,06:00,23.3,0.0,100,159,0.9
2021/02/14,07:00,24.1,0.0,99,171,1.1
2021/02/14,08:00,27.1,0.0,87,145,1.7
2021/02/14,09:00,29.4,0.0,76,76,1.3
2021/02/14,10:00,28.5,0.0,84,33,1.7
2021/02/14,11:00,32.3,0.0,63,84,1.5
2021/02/14,12:00,31.9,0.0,69,50,1.9
2021/02/14,13:00,26.7,0.0,83,68,4.6
2021/02/14,14:00,28.0,0.0,78,87,2.4
2021/02/14,15:00,28.7,0.0,79,76,2.0
2021/02/14,16:00,30.8,0.0,68,63,1.7
2021/02/14,17:00,29.3,0.0,72,75,1.7
2021/02/14,18:00,27.6,0.0,83,336,1.5
2021/02/14,19:00,26.4,0.0,89,348,1.3
2021/02/14,20:00,26.1,0.0,91,358,1.1
2021/02/14,21:00,25.8,0.0,92,30,1.6
2021/02/14,22:00,25.3,0.0,96,77,0.7
2021/02/14,23:00,24.8,0.0,98,190,0.6
2021/02/15,00:00,25.0,0.0,98,306,0.2
2021/02/15,01:00,25.3,0.0,93,335,1.2
2021/02/15,02:00,24.9,0.0,95,12,1.0
2021/02/15,03:00,24.6,0.0,97,42,0.9
2021/02/15,04:00,23.9,0.0,99,69,0.6
2021/02/15,05:00,23.5,0.0,99,88,0.6
2021/02/15,06:00,23.5,0.0,100,73,0.7
2021/02/15,07:00,26.1,0.0,90,121,1.3
2021/02/15,08:00,26.7,0.0,84,109,1.2
2021/02/15,09:00,26.8,0.0,84,46,0.7
2021/02/15,10:00,29.6,0.0,73,78,1.8
2021/02/15,11:00,30.5,0.0,67,51,2.1
2021/02/15,12:00,31.4,0.0,68,75,2.3
2021/02/15,13:00,32.6,0.0,61,80,2.4
2021/02/15,14:00,33.3,0.0,58,71,2.0
2021/02/15,15:00,32.3,0.0,64,57,1.6
2021/02/15,16:00,31.4,0.0,67,10,2.5
2021/02/15,17:00,30.4,1.8,72,63,0.6
2021/02/15,18:00,27.8,0.0,87,36,1.5
2021/02/15,19:00,26.8,0.0,90,124,0.2
2021/02/15,20:00,26.2,0.0,90,138,1.0
2021/02/15,21:00,25.4,0.0,92,122,0.5
2021/02/15,22:00,24.9,0.0,96,131,0.7
2021/02/15,23:00,24.6,0.0,98,134,0.6
2021/02/16,00:00,24.6,0.0,99,96,0.2
2021/02/16,01:00,25.2,0.0,96,107,1.0
2021/02/16,02:00,24.9,0.0,95,100,0.9
2021/02/16,03:00,24.3,0.0,98,173,0.4
2021/02/16,04:00,23.7,0.0,99,176,0.1
2021/02/16,05:00,23.4,0.0,100,137,0.5
2021/02/16,06:00,23.5,0.0,99,159,0.3
2021/02/16,07:00,24.7,0.0,94,96,0.1
2021/02/16,08:00,26.4,0.0,90,204,0.7
2021/02/16,09:00,29.3,0.0,74,11,1.4
2021/02/16,10:00,28.4,0.0,79,288,3.1
2021/02/16,11:00,29.5,0.0,73,353,1.6
2021/02/16,12:00,31.3,0.0,68,10,0.8
2021/02/16,13:00,26.6,0.3,91,325,2.6
2021/02/16,14:00,26.6,0.0,91,216,1.5
2021/02/16,15:00,26.4,0.0,90,167,1.4
2021/02/16,16:00,26.1,0.0,92,139,0.9
2021/02/16,17:00,26.4,0.0,94,100,0.7
2021/02/16,18:00,25.6,0.0,97,226,0.8
2021/02/16,19:00,25.0,0.0,97,197,2.1
2021/02/16,20:00,24.8,0.0,98,194,1.6
2021/02/16,21:00,24.6,0.0,98,169,1.2
2021/02/16,22:00,24.6,0.0,98,203,0.9
2021/02/16,23:00,24.5,0.0,97,160,1.5
2021/02/17,00:00,24.1,0.0,98,162,0.8
2021/02/17,01:00,24.0,0.0,98,136,1.3
2021/02/17,02:00,23.7,0.0,99,147,0.6
2021/02/17,03:00,23.6,0.0,99,148,1.2
2021/02/17,04:00,23.8,0.0,99,55,0.4
2021/02/17,05:00,23.5,0.0,99,133,1.2
2021/02/17,06:00,23.5,0.0,99,261,0.0
2021/02/17,07:00,23.9,0.0,97,227,0.6
2021/02/17,08:00,25.3,0.0,89,157,0.4
2021/02/17,09:00,27.3,0.0,81,53,0.6
2021/02/17,10:00,29.8,0.0,71,68,1.2
2021/02/17,11:00,30.0,0.0,75,21,1.8
2021/02/17,12:00,30.9,0.0,72,68,1.7
2021/02/17,13:00,31.7,0.0,67,48,1.1
2021/02/17,14:00,26.0,11.7,93,55,1.6
2021/02/17,15:00,27.4,0.0,88,2,2.3
2021/02/17,16:00,25.8,0.0,94,73,0.7
2021/02/17,17:00,25.2,0.0,95,97,0.9
2021/02/17,18:00,24.8,0.0,96,90,0.7
2021/02/17,19:00,25.0,0.0,94,149,0.8
2021/02/17,20:00,24.3,0.0,97,71,0.6
2021/02/17,21:00,24.2,0.0,97,124,0.4
2021/02/17,22:00,23.8,0.0,98,103,0.4
2021/02/17,23:00,23.8,0.0,97,112,0.8
2021/02/18,00:00,23.8,0.0,98,138,0.3
2021/02/18,01:00,23.8,0.0,99,109,0.1
2021/02/18,02:00,23.2,0.0,99,144,1.0
2021/02/18,03:00,23.0,0.0,100,129,0.8
2021/02/18,04:00,22.8,0.0,100,77,0.3
2021/02/18,05:00,22.7,0.0,100,87,0.0
2021/02/18,06:00,22.8,0.0,100,46,0.0
2021/02/18,07:00,25.9,0.0,90,86,1.0
2021/02/18,08:00,28.2,0.0,80,65,1.2
2021/02/18,09:00,29.8,0.0,76,39,1.6
2021/02/18,10:00,30.9,0.0,69,37,1.7
2021/02/18,11:00,32.3,0.0,64,33,1.1
2021/02/18,12:00,32.8,0.0,64,52,1.1
2021/02/18,13:00,32.2,0.0,63,78,1.8
2021/02/18,14:00,30.0,0.0,75,65,1.6
2021/02/18,15:00,29.6,0.0,78,174,0.4
2021/02/18,16:00,25.4,0.9,93,39,0.7
2021/02/18,17:00,25.5,0.0,93,152,0.7
2021/02/18,18:00,25.5,0.0,97,104,1.0
2021/02/18,19:00,25.4,0.0,97,101,0.5
2021/02/18,20:00,25.1,0.0,97,227,0.5
2021/02/18,21:00,25.0,0.0,99,122,0.5
2021/02/18,22:00,24.8,0.0,99,65,0.5
2021/02/18,23:00,24.9,0.0,99,147,0.8
2021/02/19,00:00,24.9,0.0,99,211,0.5
2021/02/19,01:00,24.9,0.0,99,215,0.3
2021/02/19,02:00,24.9,0.0,99,163,0.2
2021/02/19,03:00,24.5,0.0,100,257,0.7
2021/02/19,04:00,24.4,0.0,100,238,0.4
2021/02/19,05:00,24.5,0.0,99,172,0.6
2021/02/19,06:00,24.5,0.0,100,119,1.0
2021/02/19,07:00,25.0,0.0,98,123,0.7
2021/02/19,08:00,25.2,0.0,98,122,1.3
2021/02/19,09:00,27.1,0.0,88,185,0.6
2021/02/19,10:00,27.7,0.0,84,131,1.4
2021/02/19,11:00,28.3,0.0,82,215,0.4
2021/02/19,12:00,30.2,0.0,76,16,1.1
2021/02/19,13:00,30.7,0.0,72,12,1.7
2021/02/19,14:00,28.5,0.0,80,321,2.7
2021/02/19,15:00,27.8,0.0,80,12,1.6
2021/02/19,16:00,26.5,0.0,88,68,1.3
2021/02/19,17:00,25.8,0.0,88,138,0.8
2021/02/19,18:00,25.1,0.0,94,116,0.7
2021/02/19,19:00,24.8,0.0,96,103,0.5
2021/02/19,20:00,24.7,0.0,96,215,0.2
2021/02/19,21:00,24.3,0.0,98,187,0.2
2021/02/19,22:00,23.9,0.0,99,160,0.2
2021/02/19,23:00,23.7,0.0,100,91,0.2
2021/02/20,00:00,23.5,0.0,100,152,0.9
2021/02/20,01:00,23.3,0.0,100,114,0.6
2021/02/20,02:00,23.4,0.0,100,158,0.0
2021/02/20,03:00,23.5,0.0,100,194,0.7
2021/02/20,04:00,23.2,0.0,100,168,0.9
2021/02/20,05:00,23.0,0.0,100,143,1.0
2021/02/20,06:00,22.8,0.0,100,128,0.2
2021/02/20,07:00,23.4,0.0,100,156,1.2
2021/02/20,08:00,25.0,0.0,96,137,1.6
2021/02/20,09:00,26.4,0.0,92,125,1.4
2021/02/20,10:00,27.8,0.0,84,180,0.7
2021/02/20,11:00,29.0,0.0,84,42,1.1
2021/02/20,12:00,32.5,0.0,60,350,1.8
2021/02/20,13:00,33.7,0.0,57,35,1.1
2021/02/20,14:00,34.1,0.0,58,317,1.5
2021/02/20,15:00,33.1,0.0,59,351,2.1
2021/02/20,16:00,29.1,0.0,78,59,1.9
2021/02/20,17:00,29.5,0.0,69,64,1.5
2021/02/20,18:00,27.3,0.0,81,52,0.6
2021/02/20,19:00,26.8,0.0,86,69,1.9
2021/02/20,20:00,26.1,0.0,89,47,1.6
2021/02/20,21:00,25.6,0.0,90,59,1.9
2021/02/20,22:00,25.4,0.0,92,99,0.9
2021/02/20,23:00,25.0,0.0,91,96,0.9
2021/02/21,00:00,24.7,0.0,93,116,1.1
2021/02/21,01:00,24.6,0.0,95,106,0.9
2021/02/21,02:00,24.8,0.0,95,119,1.0
2021/02/21,03:00,24.6,0.0,97,113,1.2
2021/02/21,04:00,24.3,0.0,98,101,0.9
2021/02/21,05:00,24.2,0.0,97,113,0.8
2021/02/21,06:00,23.7,0.0,98,53,0.3
2021/02/21,07:00,25.0,0.0,92,72,1.1
2021/02/21,08:00,27.7,0.0,83,98,1.3
2021/02/21,09:00,29.1,0.0,76,63,1.8
2021/02/21,10:00,29.9,0.0,71,39,2.1
2021/02/21,11:00,31.3,0.0,67,56,2.5
2021/02/21,12:00,32.5,0.0,62,68,1.9
2021/02/21,13:00,33.5,0.0,58,47,2.1
2021/02/21,14:00,32.2,0.0,64,19,1.5
2021/02/21,15:00,32.0,0.0,62,61,1.0
2021/02/21,16:00,32.2,0.0,66,50,0.7
2021/02/21,17:00,31.4,0.0,65,96,1.2
2021/02/21,18:00,28.3,0.0,72,101,1.3
2021/02/21,19:00,27.0,0.0,82,152,0.8
2021/02/21,20:00,26.2,0.0,86,208,0.4
