Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2025/04/21,22:00,25.4,0.0,95,153,0.0
2025/04/21,23:00,25.1,0.0,97,108,0.0
2025/04/22,00:00,25.2,0.0,98,185,0.0
2025/04/22,01:00,25.3,0.0,98,226,0.0
2025/04/22,02:00,25.1,0.0,98,216,0.0
2025/04/22,03:00,25.1,0.0,99,99,0.0
2025/04/22,04:00,24.6,0.0,99,152,0.0
2025/04/22,05:00,24.7,0.0,98,161,0.1
2025/04/22,06:00,24.9,0.0,97,202,0.0
2025/04/22,07:00,25.5,3.0,100,124,0.0
2025/04/22,08:00,27.4,0.0,88,27,1.0
2025/04/22,09:00,29.4,0.0,80,118,0.6
2025/04/22,10:00,31.2,0.0,73,15,2.1
2025/04/22,11:00,32.1,0.0,68,47,1.6
2025/04/22,12:00,32.5,0.0,61,12,2.1
2025/04/22,13:00,33.4,0.0,57,18,1.2
2025/04/22,14:00,33.8,0.0,60,193,0.4
2025/04/22,15:00,33.4,0.0,63,124,0.9
2025/04/22,16:00,33.4,0.0,63,331,1.2
2025/04/22,17:00,30.1,0.0,77,19,2.4
2025/04/22,18:00,27.8,0.0,82,31,0.9
2025/04/22,19:00,27.2,0.0,89,100,0.5
2025/04/22,20:00,27.2,0.0,87,320,1.0
2025/04/22,21:00,27.0,0.0,88,168,0.0
2025/04/22,22:00,26.5,0.0,95,104,0.0
2025/04/22,23:00,26.5,0.0,94,72,0.1
2025/04/23,00:00,25.7,0.0,96,118,0.5
2025/04/23,01:00,25.6,0.0,97,22,0.0
2025/04/23,02:00,25.2,0.0,98,141,0.0
2025/04/23,03:00,25.2,0.0,96,293,0.1
2025/04/23,04:00,24.8,0.0,100,163,0.0
2025/04/23,05:00,24.6,0.0,100,127,0.0
2025/04/23,06:00,24.5,0.0,100,351,0.0
2025/04/23,07:00,25.8,0.0,97,117,0.0
2025/04/23,08:00,29.0,0.0,77,74,0.6
2025/04/23,09:00,30.3,0.0,75,4,1.2
2025/04/23,10:00,30.5,0.0,76,1,1.8
2025/04/23,11:00,32.0,0.0,65,174,0.7
2025/04/23,12:00,32.4,0.0,65,79,1.2
2025/04/23,13:00,33.7,0.0,59,56,1.5
2025/04/23,14:00,33.8,0.0,62,56,1.2
2025/04/23,15:00,32.9,0.0,66,47,0.9
2025/04/23,16:00,32.3,0.0,69,184,1.4
2025/04/23,17:00,31.9,0.0,67,207,0.8
2025/04/23,18:00,30.3,0.0,83,230,0.3
2025/04/23,19:00,28.8,0.0,87,126,0.0
2025/04/23,20:00,28.2,0.0,91,57,0.0
2025/04/23,21:00,28.1,0.0,91,203,0.0
2025/04/23,22:00,27.8,0.0,93,157,0.0
2025/04/23,23:00,26.9,0.0,97,81,0.0
2025/04/24,00:00,26.9,0.0,97,136,0.0
2025/04/24,01:00,26.9,0.0,95,109,0.8
2025/04/24,02:00,26.3,0.0,97,198,0.0
2025/04/24,03:00,25.9,0.0,99,266,0.0
2025/04/24,04:00,26.2,0.0,99,192,0.0
2025/04/24,05:00,26.0,0.0,98,118,0.0
2025/04/24,06:00,25.4,4.8,98,147,0.0
2025/04/24,07:00,26.7,0.0,92,202,0.0
2025/04/24,08:00,28.0,0.0,85,25,1.9
2025/04/24,09:00,28.8,0.0,78,39,1.2
2025/04/24,10:00,29.9,0.0,73,214,1.4
2025/04/24,11:00,32.0,0.0,68,29,2.2
2025/04/24,12:00,32.2,0.0,67,89,1.1
2025/04/24,13:00,32.1,0.0,65,43,1.4
2025/04/24,14:00,33.1,0.0,63,360,2.2
2025/04/24,15:00,31.8,0.0,63,2,1.4
2025/04/24,16:00,26.2,0.0,92,42,1.8
2025/04/24,17:00,26.3,0.0,89,280,1.0
2025/04/24,18:00,26.1,0.0,89,19,0.1
2025/04/24,19:00,25.7,0.0,98,86,0.0
2025/04/24,20:00,25.6,0.0,97,152,0.0
2025/04/24,21:00,25.3,0.0,98,173,0.0
2025/04/24,22:00,25.9,0.0,99,77,0.0
2025/04/24,23:00,25.9,0.0,97,81,0.0
2025/04/25,00:00,25.8,0.0,100,201,0.4
2025/04/25,01:00,25.2,0.0,100,188,0.4
2025/04/25,02:00,25.2,0.0,100,183,0.4
2025/04/25,03:00,25.6,0.0,100,305,0.0
2025/04/25,04:00,25.8,0.0,96,277,0.1
2025/04/25,05:00,25.1,0.0,100,187,0.0
2025/04/25,06:00,25.1,0.0,100,196,0.0
2025/04/25,07:00,26.5,0.0,93,185,0.0
2025/04/25,08:00,27.1,0.0,90,265,1.0
2025/04/25,09:00,29.0,0.0,78,33,0.9
2025/04/25,10:00,30.6,0.0,71,28,0.8
2025/04/25,11:00,32.5,0.0,66,40,1.5
2025/04/25,12:00,29.4,0.0,79,337,1.5
2025/04/25,13:00,32.9,0.0,62,50,1.0
2025/04/25,14:00,31.8,0.0,64,15,1.0
2025/04/25,15:00,28.7,0.0,77,334,1.7
2025/04/25,16:00,28.6,0.0,80,141,0.8
2025/04/25,17:00,27.7,0.0,84,171,0.0
2025/04/25,18:00,26.8,0.0,92,38,0.0
2025/04/25,19:00,27.2,0.0,86,351,0.7
2025/04/25,20:00,26.9,0.0,89,320,0.2
2025/04/25,21:00,26.5,0.0,89,308,1.4
2025/04/25,22:00,26.6,0.0,94,328,2.1
2025/04/25,23:00,26.0,0.0,95,286,2.5
2025/04/26,00:00,25.8,0.0,93,273,1.9
2025/04/26,01:00,24.3,6.9,99,100,4.2
2025/04/26,02:00,23.6,38.4,100,6,1.5
2025/04/26,03:00,23.9,5.7,100,23,1.1
2025/04/26,04:00,24.0,5.7,100,211,0.1
2025/04/26,05:00,23.7,1.5,100,224,0.0
2025/04/26,06:00,24.3,0.6,100,281,0.9
2025/04/26,07:00,24.2,0.6,100,298,1.8
2025/04/26,08:00,25.3,0.0,95,344,0.9
2025/04/26,09:00,26.4,0.0,88,334,1.3
2025/04/26,10:00,27.5,0.0,84,333,0.4
2025/04/26,11:00,28.9,0.0,79,56,1.5
2025/04/26,12:00,29.9,0.0,73,56,1.7
2025/04/26,13:00,29.3,0.0,73,321,2.2
2025/04/26,14:00,29.8,0.0,73,349,1.7
2025/04/26,15:00,30.6,0.0,69,357,1.4
2025/04/26,16:00,29.5,0.0,74,44,1.7
2025/04/26,17:00,28.0,0.0,80,46,0.8
2025/04/26,18:00,26.7,0.0,84,36,0.3
2025/04/26,19:00,25.8,0.0,93,81,0.0
2025/04/26,20:00,25.6,0.0,95,102,0.0
2025/04/26,21:00,25.4,0.0,95,203,0.0
2025/04/26,22:00,25.1,0.0,97,215,0.0
2025/04/26,23:00,24.9,0.0,98,232,0.0
2025/04/27,00:00,25.3,0.0,98,229,0.3
2025/04/27,01:00,24.4,0.0,100,215,0.0
2025/04/27,02:00,24.4,0.0,100,242,0.0
2025/04/27,03:00,24.1,0.0,100,123,0.0
2025/04/27,04:00,23.9,0.0,100,108,0.0
2025/04/27,05:00,23.6,0.0,100,165,0.0
2025/04/27,06:00,23.8,0.0,100,165,0.0
2025/04/27,07:00,25.9,0.0,97,178,0.0
2025/04/27,08:00,28.8,0.0,79,106,0.8
2025/04/27,09:00,30.2,0.0,73,99,0.6
2025/04/27,10:00,31.5,0.0,72,96,0.9
2025/04/27,11:00,31.9,0.0,67,75,1.2
2025/04/27,12:00,32.1,0.0,66,39,1.3
2025/04/27,13:00,32.5,0.0,61,87,0.8
2025/04/27,14:00,32.0,0.0,58,138,1.7
2025/04/27,15:00,31.8,0.0,65,136,2.1
