Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2020/05/21,21:00,26.7,0.0,91,234,2.1
2020/05/21,22:00,26.4,0.0,91,210,1.4
2020/05/21,23:00,25.6,0.0,95,183,1.5
2020/05/22,00:00,25.2,0.0,96,208,1.2
2020/05/22,01:00,25.2,0.0,95,226,1.1
2020/05/22,02:00,24.7,0.3,96,39,4.6
2020/05/22,03:00,24.1,5.7,98,311,1.0
2020/05/22,04:00,24.0,1.8,98,278,1.6
2020/05/22,05:00,23.9,0.6,98,297,1.6
2020/05/22,06:00,23.9,0.3,98,178,1.7
2020/05/22,07:00,24.1,0.0,98,181,2.1
2020/05/22,08:00,26.0,0.0,90,159,3.2
2020/05/22,09:00,26.8,0.0,86,234,1.6
2020/05/22,10:00,28.4,0.0,83,335,2.2
2020/05/22,11:00,29.8,0.0,74,316,3.2
2020/05/22,12:00,30.5,0.0,69,340,2.2
2020/05/22,13:00,33.0,0.0,64,16,3.1
2020/05/22,14:00,28.3,0.6,86,176,3.9
2020/05/22,15:00,27.9,0.0,90,137,1.9
2020/05/22,16:00,29.3,0.3,79,181,2.5
2020/05/22,17:00,28.3,0.0,88,275,1.1
2020/05/22,18:00,27.1,0.0,92,238,1.8
2020/05/22,19:00,26.5,0.0,95,243,1.7
2020/05/22,20:00,26.5,0.0,96,251,1.2
2020/05/22,21:00,26.0,0.0,98,161,2.6
2020/05/22,22:00,25.2,0.3,95,145,2.3
2020/05/22,23:00,24.3,0.9,97,223,1.6
2020/05/23,00:00,24.1,0.0,97,122,1.4
2020/05/23,01:00,24.1,0.0,98,137,1.1
2020/05/23,02:00,24.2,0.6,98,156,1.1
2020/05/23,03:00,24.6,0.9,98,180,0.1
2020/05/23,04:00,24.6,0.0,98,262,1.5
2020/05/23,05:00,24.4,0.0,98,171,0.0
2020/05/23,06:00,24.6,0.0,98,176,0.5
2020/05/23,07:00,25.3,0.3,97,44,1.2
2020/05/23,08:00,27.1,0.0,90,182,2.7
2020/05/23,09:00,28.4,0.0,86,209,2.6
2020/05/23,10:00,30.7,0.0,79,73,2.9
2020/05/23,11:00,31.1,0.0,73,1,3.6
2020/05/23,12:00,32.6,0.0,66,5,4.3
2020/05/23,13:00,33.0,0.0,63,28,4.1
2020/05/23,14:00,34.1,0.0,59,11,4.0
2020/05/23,15:00,33.4,0.0,59,31,3.2
2020/05/23,16:00,29.1,0.0,81,341,9.4
2020/05/23,17:00,26.7,0.0,85,333,3.2
2020/05/23,18:00,25.9,0.0,91,56,0.6
2020/05/23,19:00,25.9,0.0,92,46,1.8
2020/05/23,20:00,25.8,0.0,93,27,1.3
2020/05/23,21:00,25.5,0.0,94,43,0.8
2020/05/23,22:00,25.3,0.9,97,135,4.0
2020/05/23,23:00,23.7,10.8,98,160,2.7
2020/05/24,00:00,23.3,5.4,98,80,2.1
2020/05/24,01:00,23.3,1.8,98,120,0.3
2020/05/24,02:00,23.3,0.3,98,110,0.9
2020/05/24,03:00,23.3,0.0,98,180,0.3
2020/05/24,04:00,23.3,0.0,98,187,1.8
2020/05/24,05:00,23.5,0.0,98,155,2.3
2020/05/24,06:00,23.1,3.9,98,117,2.7
2020/05/24,07:00,22.7,3.9,97,138,4.8
2020/05/24,08:00,23.5,0.6,96,149,2.2
2020/05/24,09:00,24.9,0.3,90,143,3.2
2020/05/24,10:00,26.8,0.0,84,141,5.1
2020/05/24,11:00,26.7,0.0,87,151,3.7
2020/05/24,12:00,28.3,0.0,80,148,3.9
2020/05/24,13:00,25.1,0.0,94,152,5.8
2020/05/24,14:00,25.1,0.3,89,167,5.8
2020/05/24,15:00,24.8,0.3,91,170,5.9
2020/05/24,16:00,24.0,0.0,95,158,4.3
2020/05/24,17:00,23.1,0.0,95,170,3.9
2020/05/24,18:00,22.6,0.0,94,178,5.0
2020/05/24,19:00,21.9,0.0,96,166,4.6
2020/05/24,20:00,21.5,0.0,95,164,4.4
2020/05/24,21:00,21.5,0.0,94,163,4.8
2020/05/24,22:00,21.1,0.0,94,168,3.4
2020/05/24,23:00,20.7,0.0,94,178,3.7
2020/05/25,00:00,20.3,0.0,95,222,4.0
2020/05/25,01:00,20.3,0.0,95,189,2.4
2020/05/25,02:00,19.8,0.0,97,188,3.0
2020/05/25,03:00,19.6,0.0,97,173,2.6
2020/05/25,04:00,19.5,0.0,98,196,2.8
2020/05/25,05:00,19.4,0.0,97,187,2.9
2020/05/25,06:00,19.4,0.0,97,188,2.0
2020/05/25,07:00,19.7,0.0,96,180,3.3
2020/05/25,08:00,20.0,0.0,96,175,4.2
2020/05/25,09:00,21.0,0.0,90,195,4.4
2020/05/25,10:00,21.8,0.0,88,234,4.3
2020/05/25,11:00,22.3,0.0,85,201,4.1
2020/05/25,12:00,22.6,0.0,84,187,3.5
2020/05/25,13:00,22.9,0.0,82,180,4.1
2020/05/25,14:00,22.9,0.0,85,201,5.6
2020/05/25,15:00,23.9,0.0,82,193,2.5
2020/05/25,16:00,23.0,0.0,84,179,1.6
2020/05/25,17:00,22.5,0.0,90,221,2.4
2020/05/25,18:00,22.3,0.0,91,189,1.3
2020/05/25,19:00,22.0,0.0,93,211,1.5
2020/05/25,20:00,21.6,0.0,96,223,1.6
2020/05/25,21:00,21.5,0.0,96,211,2.5
2020/05/25,22:00,21.7,0.0,96,202,2.2
2020/05/25,23:00,21.6,0.0,94,208,2.4
2020/05/26,00:00,21.6,0.0,94,241,1.8
2020/05/26,01:00,21.8,0.0,94,254,0.6
2020/05/26,02:00,22.2,0.0,92,205,0.3
2020/05/26,03:00,22.0,0.0,94,250,1.7
2020/05/26,04:00,22.0,0.0,95,151,0.1
2020/05/26,05:00,21.9,0.0,94,174,1.1
2020/05/26,06:00,21.8,0.0,95,124,1.1
2020/05/26,07:00,23.0,0.3,91,150,1.8
2020/05/26,08:00,24.2,0.0,82,213,1.5
2020/05/26,09:00,26.4,0.0,77,197,3.0
2020/05/26,10:00,28.1,0.0,71,173,4.6
2020/05/26,11:00,28.4,0.0,69,167,4.6
2020/05/26,12:00,28.3,0.0,71,154,3.4
2020/05/26,13:00,28.6,0.0,70,162,3.4
2020/05/26,14:00,27.9,0.0,73,159,3.5
2020/05/26,15:00,26.6,0.3,83,279,0.4
2020/05/26,16:00,26.7,0.0,86,198,1.6
2020/05/26,17:00,26.4,0.0,86,168,2.2
2020/05/26,18:00,25.7,0.0,90,173,0.8
2020/05/26,19:00,25.1,0.0,94,168,0.7
2020/05/26,20:00,24.6,0.0,95,160,0.0
2020/05/26,21:00,24.1,0.0,96,60,0.8
2020/05/26,22:00,23.4,0.0,98,126,0.5
2020/05/26,23:00,22.9,0.0,98,265,0.0
2020/05/27,00:00,22.4,0.0,98,225,0.0
2020/05/27,01:00,22.2,0.0,98,88,0.0
2020/05/27,02:00,21.9,0.0,98,135,0.0
2020/05/27,03:00,21.5,0.0,98,72,0.0
2020/05/27,04:00,22.7,0.0,99,349,0.6
2020/05/27,05:00,21.7,0.0,98,161,0.0
2020/05/27,06:00,21.8,0.3,99,177,0.0
2020/05/27,07:00,23.7,0.0,99,206,0.0
2020/05/27,08:00,25.4,0.0,94,247,1.6
2020/05/27,09:00,26.7,0.0,78,272,3.2
2020/05/27,10:00,27.9,0.0,76,263,2.8
2020/05/27,11:00,29.4,0.0,71,249,1.8
2020/05/27,12:00,30.2,0.0,71,30,3.0
2020/05/27,13:00,30.0,0.0,67,150,2.5
2020/05/27,14:00,30.1,0.0,72,24,2.6
2020/05/27,15:00,29.3,0.0,68,218,2.3
2020/05/27,16:00,30.6,0.0,67,218,4.5
2020/05/27,17:00,28.4,0.0,75,241,2.9
2020/05/27,18:00,26.9,0.0,83,260,1.3
2020/05/27,19:00,25.5,0.0,90,203,0.5
2020/05/27,20:00,24.6,0.0,94,7,0.9
2020/05/27,21:00,24.1,0.0,96,152,0.0
2020/05/27,22:00,23.7,0.0,97,156,0.0
2020/05/27,23:00,23.3,0.0,97,235,0.0
2020/05/28,00:00,23.0,0.0,97,175,0.0
2020/05/28,01:00,22.8,0.0,98,117,0.0
2020/05/28,02:00,22.5,0.0,98,215,0.0
2020/05/28,03:00,22.3,0.0,98,171,0.4
2020/05/28,04:00,22.3,0.0,98,102,0.0
2020/05/28,05:00,22.1,0.0,98,167,0.0
2020/05/28,06:00,22.0,0.0,98,81,0.0
2020/05/28,07:00,23.6,0.0,96,182,0.6
2020/05/28,08:00,25.0,0.0,91,77,1.2
2020/05/28,09:00,26.1,0.0,89,180,1.7
2020/05/28,10:00,29.2,0.0,71,122,3.3
2020/05/28,11:00,29.5,0.0,69,155,2.5
2020/05/28,12:00,30.1,0.0,72,69,3.1
2020/05/28,13:00,29.3,0.0,73,32,3.0
2020/05/28,14:00,30.1,0.0,67,27,2.8
2020/05/28,15:00,29.9,0.0,70,51,2.1
2020/05/28,16:00,29.3,0.0,76,49,2.0
2020/05/28,17:00,28.2,0.0,84,51,1.2
2020/05/28,18:00,26.3,0.0,90,93,0.9
2020/05/28,19:00,25.5,0.0,94,130,0.4
2020/05/28,20:00,25.0,0.0,96,149,0.2
2020/05/28,21:00,24.6,0.0,97,139,0.3
2020/05/28,22:00,24.2,0.0,97,159,0.3
2020/05/28,23:00,23.8,0.0,98,174,0.0
2020/05/29,00:00,23.6,0.0,98,146,0.0
2020/05/29,01:00,23.3,0.0,98,239,0.0
2020/05/29,02:00,23.3,0.0,98,118,0.0
2020/05/29,03:00,23.1,0.0,98,47,0.0
2020/05/29,04:00,22.8,0.0,98,119,0.0
2020/05/29,05:00,22.6,0.0,98,187,0.0
2020/05/29,06:00,22.6,0.0,98,132,0.0
2020/05/29,07:00,23.9,0.0,98,69,0.1
2020/05/29,08:00,25.8,0.0,92,78,1.6
2020/05/29,09:00,29.3,0.0,75,29,4.1
2020/05/29,10:00,29.3,0.0,76,50,3.3
2020/05/29,11:00,29.1,0.0,76,21,4.4
2020/05/29,12:00,29.2,0.0,75,29,3.7
2020/05/29,13:00,29.8,0.0,76,50,3.4
2020/05/29,14:00,31.5,0.0,70,28,4.3
2020/05/29,15:00,31.7,0.0,66,13,3.9
2020/05/29,16:00,30.5,0.0,73,45,3.4
2020/05/29,17:00,28.6,0.0,76,98,2.3
2020/05/29,18:00,26.8,0.0,84,146,2.5
2020/05/29,19:00,25.8,0.0,89,200,1.9
2020/05/29,20:00,25.4,0.0,92,162,0.0
2020/05/29,21:00,24.8,0.0,95,27,0.0
2020/05/29,22:00,24.4,0.0,96,144,0.9
2020/05/29,23:00,24.4,0.0,97,240,0.4
2020/05/30,00:00,24.5,0.0,97,332,1.0
2020/05/30,01:00,24.0,0.0,97,127,0.1
2020/05/30,02:00,23.5,0.0,98,146,0.0
2020/05/30,03:00,23.7,0.0,98,144,0.0
2020/05/30,04:00,23.7,0.0,98,126,0.5
2020/05/30,05:00,23.7,0.0,98,147,0.0
2020/05/30,06:00,23.7,0.0,98,113,0.8
2020/05/30,07:00,24.3,0.0,97,90,1.9
2020/05/30,08:00,26.2,0.0,89,70,1.8
2020/05/30,09:00,27.7,0.0,83,121,1.6
2020/05/30,10:00,29.1,0.0,75,44,1.4
2020/05/30,11:00,30.1,0.0,66,145,2.3
2020/05/30,12:00,31.4,0.0,67,302,2.9
2020/05/30,13:00,33.0,0.0,52,17,2.9
2020/05/30,14:00,30.1,0.0,72,171,4.7
2020/05/30,15:00,31.9,0.0,62,180,2.0
2020/05/30,16:00,30.7,0.0,69,196,1.7
2020/05/30,17:00,29.3,0.0,73,158,1.4
2020/05/30,18:00,28.0,0.0,85,154,0.9
2020/05/30,19:00,26.9,0.0,91,151,0.0
2020/05/30,20:00,26.9,0.0,92,180,1.1
2020/05/30,21:00,26.1,0.0,95,107,1.2
2020/05/30,22:00,25.8,0.0,96,69,1.3
2020/05/30,23:00,25.1,0.3,97,339,0.6
2020/05/31,00:00,25.0,0.0,97,216,1.4
2020/05/31,01:00,24.7,0.0,97,236,1.1
2020/05/31,02:00,24.7,0.0,98,264,1.0
2020/05/31,03:00,24.7,0.0,97,338,1.9
2020/05/31,04:00,24.7,0.0,97,334,1.9
2020/05/31,05:00,24.6,0.0,97,305,0.8
2020/05/31,06:00,24.5,0.0,96,305,1.9
2020/05/31,07:00,25.0,0.0,94,282,2.9
2020/05/31,08:00,26.3,0.0,88,246,2.6
2020/05/31,09:00,27.0,0.0,87,270,3.8
2020/05/31,10:00,27.6,0.0,86,251,3.1
2020/05/31,11:00,28.6,0.0,79,310,5.8
2020/05/31,12:00,30.1,0.0,74,284,3.6
2020/05/31,13:00,29.1,0.0,72,205,2.2
2020/05/31,14:00,29.8,0.0,76,269,5.9
2020/05/31,15:00,30.0,0.0,76,239,4.1
2020/05/31,16:00,29.6,0.0,75,166,3.1
2020/05/31,17:00,28.9,0.0,78,190,3.8
2020/05/31,18:00,27.1,0.0,87,177,0.7
2020/05/31,19:00,26.6,0.0,90,197,1.3
2020/05/31,20:00,26.1,0.0,93,159,1.1
2020/05/31,21:00,25.8,0.0,94,193,1.6
2020/05/31,22:00,25.3,0.0,95,260,1.5
2020/05/31,23:00,25.3,0.0,95,340,1.9
