Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2024/01/08,01:00,24.5,0.0,100,252,0.0
2024/01/08,02:00,24.9,0.0,100,340,0.9
2024/01/08,03:00,24.3,0.0,100,126,0.0
2024/01/08,04:00,23.9,0.0,100,186,0.8
2024/01/08,05:00,23.7,0.0,100,163,0.5
2024/01/08,06:00,23.7,0.0,100,77,0.2
2024/01/08,07:00,25.6,0.0,99,263,1.1
2024/01/08,08:00,28.8,0.0,78,249,0.6
2024/01/08,09:00,30.4,0.0,69,28,1.5
2024/01/08,10:00,30.9,S/D,S/D,S/D,S/D
2024/01/08,11:00,31.9,0.0,64,6,1.4
2024/01/08,12:00,24.5,0.0,100,93,1.4
2024/01/08,13:00,26.7,0.0,87,286,1.7
2024/01/08,14:00,27.7,0.0,89,109,0.1
2024/01/08,15:00,28.6,0.0,74,63,1.1
2024/01/08,16:00,29.2,0.0,81,261,1.3
2024/01/08,17:00,29.1,0.0,79,262,0.7
2024/01/08,18:00,28.0,0.0,88,295,0.9
2024/01/08,19:00,26.8,0.0,97,110,0.3
2024/01/08,20:00,26.7,0.0,99,33,0.9
2024/01/08,21:00,25.1,0.0,100,359,2.2
2024/01/08,22:00,24.5,0.0,100,294,1.3
2024/01/08,23:00,24.6,0.0,98,319,0.7
2024/01/09,00:00,24.7,0.0,99,308,0.6
2024/01/09,01:00,24.6,0.0,100,324,1.2
2024/01/09,02:00,24.5,0.0,100,333,0.2
2024/01/09,03:00,24.5,0.0,100,0,1.2
2024/01/09,04:00,24.0,0.0,100,352,1.5
2024/01/09,05:00,24.0,0.0,100,327,1.0
2024/01/09,06:00,24.0,0.0,100,315,0.6
2024/01/09,07:00,25.0,0.0,95,322,1.5
2024/01/09,08:00,26.4,0.0,87,329,1.6
2024/01/09,09:00,27.9,0.0,80,302,2.3
2024/01/09,10:00,29.7,0.0,75,332,1.6
2024/01/09,11:00,30.6,S/D,70,S/D,3.6
2024/01/09,12:00,32.1,0.0,66,354,1.1
2024/01/09,13:00,32.6,0.0,61,313,1.9
2024/01/09,14:00,33.4,0.0,59,331,1.8
2024/01/09,15:00,33.1,0.0,60,270,2.1
2024/01/09,16:00,32.8,0.0,62,266,1.9
2024/01/09,17:00,32.4,0.0,62,269,1.5
2024/01/09,18:00,30.8,0.0,68,306,0.7
2024/01/09,19:00,28.6,0.0,86,190,0.0
2024/01/09,20:00,27.9,0.0,93,175,0.0
2024/01/09,21:00,27.8,0.0,91,234,0.1
2024/01/09,22:00,27.2,0.0,97,159,0.0
2024/01/09,23:00,27.1,0.0,98,100,0.0
2024/01/10,00:00,26.7,0.0,100,96,0.1
2024/01/10,01:00,26.7,0.0,100,283,1.2
2024/01/10,02:00,26.8,0.0,98,225,0.4
2024/01/10,03:00,26.4,0.0,93,230,1.1
2024/01/10,04:00,25.5,0.0,98,203,0.6
2024/01/10,05:00,25.6,0.0,99,294,1.1
2024/01/10,06:00,25.3,0.0,100,112,0.1
2024/01/10,07:00,25.5,0.0,100,109,0.8
2024/01/10,08:00,25.1,0.0,100,170,1.0
2024/01/10,09:00,28.1,0.0,86,222,1.0
2024/01/10,10:00,28.1,0.0,88,121,2.4
2024/01/10,11:00,26.7,0.0,91,120,2.2
2024/01/10,12:00,26.7,0.0,91,113,0.4
2024/01/10,13:00,27.2,0.0,90,102,0.9
2024/01/10,14:00,29.3,0.0,83,75,1.3
2024/01/10,15:00,29.0,0.0,86,34,1.4
2024/01/10,16:00,29.4,0.0,85,119,1.5
2024/01/10,17:00,29.4,0.0,80,87,1.3
2024/01/10,18:00,27.3,0.0,95,93,0.6
2024/01/10,19:00,26.9,0.0,96,16,0.9
2024/01/10,20:00,25.6,0.0,100,255,0.8
2024/01/10,21:00,25.6,0.0,100,247,0.0
2024/01/10,22:00,25.6,0.0,100,173,0.3
2024/01/10,23:00,25.3,0.0,100,155,1.1
2024/01/11,00:00,24.8,0.0,100,140,1.9
2024/01/11,01:00,24.4,0.0,100,162,1.6
2024/01/11,02:00,24.1,0.0,100,183,0.8
2024/01/11,04:00,23.9,0.0,100,139,0.7
2024/01/11,05:00,23.9,0.0,100,162,0.0
2024/01/11,06:00,24.0,0.0,100,98,0.5
2024/01/11,07:00,24.4,0.0,100,142,0.7
2024/01/11,08:00,25.5,0.0,96,153,1.5
2024/01/11,09:00,26.0,0.0,93,163,1.5
2024/01/11,10:00,27.0,0.0,89,238,0.4
2024/01/11,11:00,28.4,0.0,82,44,0.6
2024/01/11,12:00,30.1,0.0,82,44,0.5
2024/01/11,13:00,30.6,0.0,74,17,1.5
2024/01/11,14:00,32.9,0.0,69,349,1.2
2024/01/11,15:00,32.5,0.0,68,347,2.0
2024/01/11,16:00,30.0,0.0,79,5,2.1
2024/01/11,17:00,25.4,0.0,92,22,2.1
2024/01/11,18:00,24.8,0.0,100,68,0.9
2024/01/11,19:00,24.6,0.0,100,171,0.4
2024/01/11,20:00,24.4,0.0,100,57,0.6
2024/01/11,21:00,24.7,0.0,100,83,0.3
2024/01/11,22:00,24.6,0.0,100,82,0.6
2024/01/11,23:00,25.1,0.0,100,178,0.1
2024/01/12,00:00,24.8,0.0,100,97,0.1
2024/01/12,01:00,24.9,0.0,100,91,0.8
2024/01/12,02:00,24.7,0.0,100,180,0.8
2024/01/12,03:00,24.4,0.0,100,225,0.7
2024/01/12,04:00,24.6,0.0,100,350,1.2
2024/01/12,05:00,24.9,0.0,100,229,0.1
2024/01/12,06:00,24.8,0.0,100,271,2.8
2024/01/12,07:00,25.7,0.0,98,289,2.2
2024/01/12,08:00,26.1,0.0,95,271,3.3
2024/01/12,09:00,27.2,0.0,86,279,2.4
2024/01/12,10:00,27.6,0.0,84,290,1.6
2024/01/12,11:00,28.8,0.0,75,290,1.9
2024/01/12,12:00,30.6,0.0,65,293,1.7
2024/01/12,13:00,31.8,0.0,68,339,2.0
2024/01/12,14:00,32.7,0.0,62,2,1.6
2024/01/12,15:00,33.1,0.0,58,333,2.2
2024/01/12,16:00,32.9,0.0,59,311,1.9
2024/01/12,17:00,32.5,0.0,61,346,1.3
2024/01/12,18:00,30.5,0.0,71,330,0.1
2024/01/12,19:00,28.2,0.0,91,166,0.0
2024/01/12,21:00,26.9,S/D,100,S/D,S/D
2024/01/12,22:00,26.9,0.0,100,107,0.0
2024/01/12,23:00,26.1,0.0,100,138,0.0
2024/01/13,00:00,25.5,0.0,100,100,0.0
2024/01/13,01:00,25.9,0.0,100,339,0.0
2024/01/13,02:00,25.5,0.0,100,336,0.6
2024/01/13,03:00,24.9,0.0,100,170,0.0
2024/01/13,04:00,24.5,0.0,100,130,0.0
2024/01/13,05:00,25.5,0.0,100,284,0.6
2024/01/13,06:00,24.5,0.0,100,122,0.0
2024/01/13,07:00,26.1,0.0,99,355,0.0
2024/01/13,08:00,27.0,0.0,95,301,1.3
2024/01/13,09:00,29.4,0.0,81,350,0.9
2024/01/13,10:00,29.5,0.0,80,34,0.9
2024/01/13,11:00,30.9,0.0,71,26,1.3
2024/01/13,12:00,32.1,0.0,69,17,2.1
2024/01/13,13:00,31.9,0.0,70,50,1.5
2024/01/13,14:00,34.9,0.0,56,70,1.2
2024/01/13,15:00,33.5,0.0,59,43,1.9
2024/01/13,16:00,33.9,0.0,63,31,1.2
2024/01/13,17:00,27.5,0.0,86,76,0.4
2024/01/13,18:00,27.4,0.0,90,108,0.8
2024/01/13,19:00,27.1,0.0,84,70,1.0
2024/01/13,20:00,26.3,0.0,99,109,0.3
2024/01/13,22:00,25.8,0.0,94,67,0.4
2024/01/13,23:00,25.5,0.0,95,22,1.3
2024/01/14,00:00,25.1,0.0,97,32,0.9
2024/01/14,01:00,24.8,0.0,99,62,0.3
2024/01/14,02:00,24.7,0.0,99,50,0.0
2024/01/14,03:00,24.1,0.0,100,86,0.0
2024/01/14,04:00,24.2,0.0,100,87,0.8
2024/01/14,05:00,24.2,0.0,100,111,0.9
2024/01/14,06:00,24.0,0.0,100,91,0.5
2024/01/14,07:00,24.9,0.0,100,88,0.7
2024/01/14,08:00,26.1,0.0,94,110,0.5
2024/01/14,09:00,28.0,0.0,84,80,0.5
2024/01/14,10:00,28.7,0.0,79,122,1.1
2024/01/14,11:00,31.1,0.0,72,92,1.0
2024/01/14,12:00,31.3,0.0,67,30,2.1
2024/01/14,13:00,31.7,0.0,70,39,1.6
2024/01/14,14:00,33.7,0.0,59,60,1.9
2024/01/14,15:00,29.3,0.0,76,183,1.8
2024/01/14,16:00,30.4,0.0,70,208,0.9
2024/01/14,17:00,30.3,0.0,72,203,1.0
2024/01/14,18:00,29.0,0.0,80,160,0.6
2024/01/14,19:00,27.4,0.0,92,177,0.2
2024/01/14,20:00,S/D,S/D,S/D,S/D,S/D
2024/01/14,21:00,25.9,S/D,100,S/D,S/D
2024/01/14,22:00,25.8,0.0,100,119,0.3
2024/01/14,23:00,25.6,0.0,100,140,0.0
2024/01/15,00:00,24.9,0.0,100,59,0.0
2024/01/15,01:00,24.6,0.0,100,119,0.0
2024/01/15,02:00,24.4,0.0,100,220,0.0
2024/01/15,03:00,24.2,0.0,100,348,0.0
2024/01/15,04:00,24.1,0.0,100,123,0.0
2024/01/15,05:00,24.5,0.0,100,90,0.0
2024/01/15,06:00,24.6,0.0,100,129,0.0
2024/01/15,07:00,27.3,0.0,91,8,1.4
2024/01/15,08:00,28.8,0.0,83,57,1.1
2024/01/15,09:00,29.8,0.0,79,63,1.7
2024/01/15,10:00,31.5,0.0,73,44,1.1
2024/01/15,11:00,31.7,0.0,69,78,1.5
2024/01/15,12:00,32.7,0.0,66,59,1.8
2024/01/15,13:00,33.1,0.0,65,67,0.5
2024/01/15,14:00,32.1,0.0,72,90,1.6
2024/01/15,15:00,29.7,0.0,73,67,1.5
2024/01/15,16:00,29.2,0.0,79,95,1.0
2024/01/15,17:00,29.2,0.0,73,308,0.5
2024/01/15,18:00,27.3,0.0,88,34,0.3
2024/01/15,19:00,26.9,0.0,96,152,0.3
2024/01/15,20:00,S/D,S/D,S/D,S/D,S/D
2024/01/15,21:00,26.6,0.0,100,205,0.1
2024/01/15,22:00,26.1,0.0,100,71,0.0
2024/01/15,23:00,26.0,0.0,100,228,0.6
2024/01/16,00:00,25.7,0.0,100,182,0.0
2024/01/16,01:00,25.4,0.0,100,139,0.0
2024/01/16,02:00,25.1,0.0,100,210,0.3
2024/01/16,03:00,25.0,0.0,100,207,0.2
2024/01/16,04:00,25.0,0.0,100,346,0.4
2024/01/16,05:00,24.9,0.0,100,208,0.1
2024/01/16,06:00,24.9,0.0,100,154,0.4
2024/01/16,07:00,25.9,0.0,100,190,1.0
2024/01/16,08:00,26.7,0.0,88,174,1.7
2024/01/16,09:00,27.5,0.0,84,177,0.9
2024/01/16,10:00,29.1,0.0,79,213,1.5
2024/01/16,11:00,29.0,0.0,82,343,1.1
2024/01/16,12:00,31.4,0.0,70,246,1.1
2024/01/16,13:00,28.0,0.0,92,339,3.3
2024/01/16,14:00,29.2,0.0,85,337,2.6
2024/01/16,15:00,28.5,0.0,82,288,1.9
2024/01/16,16:00,30.2,0.0,75,323,0.8
2024/01/16,17:00,28.5,0.0,85,252,1.3
2024/01/16,18:00,27.7,0.0,93,224,0.5
2024/01/16,19:00,26.6,0.0,100,221,0.3
2024/01/16,20:00,26.4,0.0,100,199,0.5
2024/01/16,21:00,25.8,0.0,100,147,1.1
2024/01/16,22:00,25.5,0.0,100,199,1.0
2024/01/16,23:00,25.6,S/D,100,S/D,S/D
2024/01/17,00:00,25.1,0.0,100,168,1.3
2024/01/17,01:00,24.6,0.0,100,271,1.0
2024/01/17,02:00,24.6,0.0,100,161,0.1
2024/01/17,03:00,24.4,0.0,100,127,2.8
2024/01/17,04:00,24.3,0.0,100,229,0.7
2024/01/17,05:00,24.3,0.0,100,140,0.5
2024/01/17,06:00,24.5,0.0,100,196,0.2
2024/01/17,07:00,24.7,0.0,100,197,0.4
2024/01/17,08:00,25.5,0.0,100,211,0.6
2024/01/17,09:00,26.6,0.0,97,53,0.6
2024/01/17,10:00,26.7,0.0,93,301,2.0
2024/01/17,11:00,27.0,0.0,97,280,2.1
2024/01/17,12:00,27.7,0.0,90,351,1.9
2024/01/17,13:00,28.6,0.0,83,345,1.8
2024/01/17,14:00,29.5,0.0,79,325,2.8
2024/01/17,15:00,30.3,0.0,72,349,0.4
2024/01/17,16:00,30.9,0.0,73,313,1.2
2024/01/17,17:00,29.9,0.0,84,278,2.6
2024/01/17,18:00,28.3,0.0,88,265,2.3
2024/01/17,19:00,27.7,0.0,92,290,1.5
2024/01/17,20:00,27.0,0.0,97,301,1.9
2024/01/17,21:00,26.6,0.0,97,279,1.6
2024/01/17,22:00,26.0,0.0,99,280,1.7
2024/01/17,23:00,24.8,0.0,100,338,1.5
2024/01/18,00:00,24.7,0.0,100,26,1.4
2024/01/18,01:00,24.2,0.0,100,360,1.5
2024/01/18,02:00,24.0,0.0,100,209,0.1
2024/01/18,03:00,24.0,0.0,100,147,0.2
2024/01/18,04:00,24.1,0.0,100,263,2.1
2024/01/18,05:00,23.8,0.0,100,187,0.9
2024/01/18,06:00,23.8,0.0,100,206,0.9
2024/01/18,07:00,24.8,0.0,100,264,1.3
2024/01/18,08:00,27.1,0.0,89,262,1.3
2024/01/18,09:00,28.5,0.0,79,4,0.5
2024/01/18,10:00,30.0,0.0,74,243,0.5
2024/01/18,11:00,30.3,0.0,71,24,1.0
2024/01/18,12:00,31.4,0.0,70,39,2.1
2024/01/18,13:00,32.2,0.0,69,93,1.6
2024/01/18,14:00,31.1,0.0,73,142,2.8
2024/01/18,15:00,33.2,0.0,65,87,1.3
2024/01/18,16:00,30.0,0.0,78,346,2.3
2024/01/18,17:00,31.9,0.0,71,292,1.0
2024/01/18,18:00,28.4,0.0,84,294,1.8
2024/01/18,19:00,28.1,0.0,96,266,2.1
2024/01/18,20:00,27.1,0.0,96,249,1.3
2024/01/18,21:00,26.7,0.0,96,259,1.7
2024/01/18,22:00,26.2,0.0,100,256,1.8
2024/01/18,23:00,26.1,0.0,100,261,1.9
2024/01/19,00:00,25.5,0.0,100,278,2.5
2024/01/19,01:00,25.1,0.0,100,277,2.4
2024/01/19,02:00,24.8,0.0,100,274,2.5
2024/01/19,03:00,24.8,0.0,100,297,2.8
2024/01/19,04:00,24.6,0.0,100,273,2.4
2024/01/19,05:00,24.6,0.0,99,294,1.5
2024/01/19,06:00,24.5,0.0,100,222,0.9
2024/01/19,07:00,24.6,0.0,100,129,0.2
2024/01/19,08:00,23.9,0.0,100,74,1.5
2024/01/19,09:00,23.7,0.0,100,216,1.1
2024/01/19,10:00,24.1,0.0,100,216,0.8
2024/01/19,11:00,24.7,0.0,100,262,0.2
2024/01/19,12:00,26.1,0.0,91,111,1.0
2024/01/19,13:00,28.5,0.0,78,26,0.9
2024/01/19,14:00,27.7,0.0,82,354,1.8
2024/01/19,15:00,29.8,0.0,74,15,2.0
2024/01/19,16:00,29.8,0.0,76,2,1.9
2024/01/19,17:00,28.5,0.0,80,349,1.7
2024/01/19,18:00,27.7,0.0,86,356,1.3
2024/01/19,19:00,26.3,0.0,98,3,0.0
2024/01/19,20:00,26.2,0.0,98,350,0.9
2024/01/19,21:00,25.3,0.0,100,77,0.0
2024/01/19,22:00,25.0,0.0,100,124,0.0
2024/01/19,23:00,25.2,0.0,100,91,1.2
2024/01/20,00:00,24.9,0.0,100,71,1.4
2024/01/20,01:00,24.7,0.0,100,119,1.0
2024/01/20,02:00,24.6,0.0,100,138,0.3
2024/01/20,03:00,24.4,0.0,100,177,0.6
2024/01/20,04:00,24.2,0.0,100,147,0.8
2024/01/20,05:00,23.9,0.0,100,161,0.7
2024/01/20,06:00,23.9,0.0,100,135,0.0
2024/01/20,07:00,24.7,0.0,100,173,0.8
2024/01/20,08:00,26.5,0.0,91,114,0.7
2024/01/20,09:00,27.7,0.0,84,98,0.7
2024/01/20,10:00,28.7,0.0,75,73,1.3
2024/01/20,11:00,30.0,0.0,71,74,1.5
2024/01/20,12:00,30.4,0.0,71,116,1.8
2024/01/20,13:00,31.1,0.0,68,65,1.7
2024/01/20,14:00,32.6,0.0,65,53,1.2
2024/01/20,15:00,32.2,0.0,63,46,1.2
2024/01/20,16:00,29.7,0.0,71,8,2.3
2024/01/20,17:00,26.6,0.0,87,65,0.7
2024/01/20,18:00,26.1,0.0,90,50,1.6
2024/01/20,19:00,26.3,0.0,89,30,0.8
2024/01/20,20:00,26.3,0.0,90,264,0.7
2024/01/20,21:00,26.0,0.0,94,209,1.0
2024/01/20,23:00,25.0,0.0,100,172,0.6
2024/01/21,00:00,24.7,0.0,100,160,0.2
2024/01/21,01:00,24.8,0.0,100,198,0.0
2024/01/21,02:00,24.7,0.0,100,244,0.0
2024/01/21,03:00,24.8,0.0,100,217,0.0
2024/01/21,04:00,24.7,0.0,100,257,0.0
2024/01/21,05:00,24.5,0.0,100,192,0.0
2024/01/21,06:00,24.5,0.0,100,128,0.0
2024/01/21,07:00,25.7,0.0,99,180,0.4
2024/01/21,08:00,27.4,0.0,89,152,1.1
2024/01/21,09:00,28.4,0.0,83,334,1.0
2024/01/21,10:00,28.6,0.0,82,17,0.7
2024/01/21,11:00,28.8,0.0,81,318,1.5
2024/01/21,12:00,29.7,0.0,79,335,1.8
2024/01/21,13:00,30.8,0.0,74,318,2.0
2024/01/21,14:00,32.1,0.0,69,343,2.5
2024/01/21,15:00,32.1,0.0,61,324,2.1
2024/01/21,16:00,32.3,0.0,62,300,2.1
2024/01/21,17:00,31.7,0.0,68,254,1.7
2024/01/21,18:00,28.3,0.0,86,174,1.4
2024/01/21,19:00,27.0,0.0,94,202,1.5
2024/01/21,20:00,25.9,S/D,99,S/D,S/D
2024/01/21,21:00,25.3,0.0,100,105,0.0
2024/01/21,22:00,24.5,0.0,100,14,1.4
2024/01/21,23:00,24.6,0.0,100,288,0.3
2024/01/22,00:00,24.5,0.0,100,197,0.3
