Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2024/05/21,18:00,25.6,0.0,97,208,0.3
2024/05/21,19:00,24.9,0.0,100,213,0.5
2024/05/21,20:00,24.9,0.0,100,219,0.0
2024/05/21,21:00,24.8,0.0,100,252,0.0
2024/05/21,22:00,24.8,0.0,100,225,0.7
2024/05/21,23:00,24.6,0.0,100,205,0.3
2024/05/22,00:00,24.3,0.0,100,206,0.0
2024/05/22,01:00,23.9,0.0,100,209,0.0
2024/05/22,02:00,23.5,0.0,100,211,0.0
2024/05/22,03:00,23.3,0.0,100,205,0.0
2024/05/22,04:00,23.4,0.0,100,231,0.5
2024/05/22,05:00,23.4,0.0,100,248,0.3
2024/05/22,06:00,23.5,0.0,100,210,0.0
2024/05/22,07:00,24.1,0.0,100,204,1.1
2024/05/22,08:00,24.9,0.0,93,177,1.5
2024/05/22,09:00,25.3,0.0,91,144,1.6
2024/05/22,10:00,26.3,0.0,88,224,1.9
2024/05/22,11:00,26.8,0.0,85,203,0.4
2024/05/22,12:00,28.0,0.0,82,275,2.0
2024/05/22,13:00,28.6,0.0,82,215,1.0
2024/05/22,14:00,29.1,0.0,79,296,1.0
2024/05/22,15:00,29.5,0.0,76,240,1.5
2024/05/22,16:00,29.2,0.0,75,258,1.7
2024/05/22,17:00,29.1,0.0,80,197,1.1
2024/05/22,18:00,27.4,0.0,90,208,0.6
2024/05/22,19:00,26.5,0.0,94,184,0.0
2024/05/22,20:00,25.9,0.0,100,198,0.0
2024/05/22,21:00,25.4,0.0,100,155,0.0
2024/05/22,22:00,25.0,0.0,100,172,0.0
2024/05/22,23:00,24.8,0.0,100,155,0.0
2024/05/23,00:00,24.6,0.0,100,163,0.0
2024/05/23,01:00,24.3,0.0,100,127,0.0
2024/05/23,02:00,24.4,0.0,100,101,0.0
2024/05/23,03:00,25.0,0.0,100,300,0.4
2024/05/23,04:00,25.3,0.0,100,323,0.1
2024/05/23,05:00,25.4,0.0,100,311,0.0
2024/05/23,06:00,25.3,0.0,100,355,0.0
2024/05/23,07:00,27.3,0.0,91,6,1.3
2024/05/23,08:00,28.9,0.0,80,346,1.0
2024/05/23,09:00,30.2,0.0,72,29,1.4
2024/05/23,10:00,31.4,0.0,70,29,0.8
2024/05/23,11:00,32.6,0.0,66,86,1.1
2024/05/23,12:00,32.8,0.0,62,43,1.4
2024/05/23,13:00,32.9,0.0,65,45,1.1
2024/05/23,14:00,34.2,0.0,60,0,1.6
2024/05/23,15:00,33.9,0.0,60,351,1.8
2024/05/23,16:00,33.1,0.0,64,26,0.4
2024/05/23,17:00,32.3,0.0,64,265,0.7
2024/05/23,18:00,29.4,0.0,83,188,2.4
2024/05/23,19:00,27.7,0.0,95,296,2.6
2024/05/23,20:00,26.6,0.0,99,212,2.1
2024/05/23,21:00,26.5,0.0,100,237,0.4
2024/05/23,22:00,26.4,0.0,100,40,0.0
2024/05/23,23:00,26.5,0.0,100,345,1.2
2024/05/24,00:00,26.1,0.0,100,355,1.0
2024/05/24,01:00,26.1,0.0,100,351,0.2
2024/05/24,02:00,25.6,0.0,100,27,0.1
2024/05/24,03:00,25.4,0.0,100,347,0.7
2024/05/24,04:00,25.1,0.0,100,347,1.8
2024/05/24,05:00,25.2,0.0,100,120,0.5
2024/05/24,06:00,24.8,0.0,100,148,1.2
2024/05/24,07:00,24.6,0.0,100,221,1.9
2024/05/24,08:00,26.3,0.0,95,213,1.5
2024/05/24,09:00,28.1,0.0,83,218,1.6
2024/05/24,10:00,27.6,0.0,86,262,1.9
2024/05/24,11:00,29.2,0.0,80,322,2.6
2024/05/24,12:00,29.4,0.0,79,290,2.3
2024/05/24,13:00,30.0,0.0,77,320,2.7
2024/05/24,14:00,31.5,0.0,69,341,2.0
2024/05/24,15:00,31.3,0.0,73,318,3.6
2024/05/24,16:00,30.9,0.0,74,271,2.1
2024/05/24,17:00,29.8,0.0,77,115,1.0
2024/05/24,18:00,28.3,0.0,89,72,0.2
2024/05/24,19:00,26.1,0.0,100,111,1.2
2024/05/24,20:00,25.8,0.0,100,168,1.3
2024/05/24,21:00,25.5,0.0,100,65,0.6
2024/05/24,22:00,25.5,0.0,100,175,0.7
2024/05/24,23:00,25.3,0.0,100,100,0.4
2024/05/25,00:00,25.3,0.0,100,193,0.0
2024/05/25,01:00,25.2,0.0,100,134,0.1
2024/05/25,02:00,25.0,0.0,100,157,0.7
2024/05/25,03:00,25.0,0.0,100,163,0.6
2024/05/25,04:00,24.8,0.0,100,71,0.2
2024/05/25,05:00,25.0,0.0,100,86,0.0
2024/05/25,06:00,24.6,0.0,100,203,0.3
2024/05/25,07:00,24.8,0.0,100,139,1.0
2024/05/25,08:00,27.2,0.0,88,61,0.5
2024/05/25,09:00,28.2,0.0,84,101,1.0
2024/05/25,10:00,30.3,0.0,78,98,1.1
2024/05/25,11:00,30.0,0.0,77,25,1.0
2024/05/25,12:00,30.4,0.0,77,57,1.1
2024/05/25,13:00,30.4,0.0,74,30,1.4
2024/05/25,14:00,31.8,0.0,69,38,1.0
2024/05/25,15:00,32.6,0.0,66,65,0.6
2024/05/25,16:00,32.2,0.0,67,35,1.3
2024/05/25,17:00,30.5,0.0,76,50,1.0
2024/05/25,18:00,28.5,0.0,91,42,0.4
2024/05/25,19:00,27.7,0.0,100,65,0.0
2024/05/25,20:00,27.4,0.0,100,152,0.0
2024/05/25,21:00,27.4,0.0,100,150,0.0
2024/05/25,22:00,26.8,0.0,97,98,0.8
2024/05/25,23:00,23.5,0.0,100,89,1.0
2024/05/26,00:00,23.6,0.0,100,88,0.3
2024/05/26,01:00,23.9,0.0,100,203,0.7
2024/05/26,02:00,24.0,0.0,100,257,0.9
2024/05/26,03:00,24.0,0.0,100,229,0.4
2024/05/26,04:00,23.7,0.0,100,192,0.8
2024/05/26,05:00,23.8,0.0,100,245,0.0
2024/05/26,06:00,24.0,0.0,100,221,0.0
2024/05/26,07:00,24.1,0.0,100,230,1.4
2024/05/26,08:00,24.5,0.0,100,228,1.4
2024/05/26,09:00,24.5,0.0,100,264,1.4
2024/05/26,10:00,24.5,0.0,100,284,0.5
2024/05/26,11:00,25.0,0.0,100,353,0.9
2024/05/26,12:00,25.0,0.0,100,15,1.1
2024/05/26,13:00,25.6,0.0,97,98,0.5
2024/05/26,14:00,26.0,0.0,96,127,1.3
2024/05/26,15:00,25.6,0.0,99,134,0.9
2024/05/26,16:00,26.2,0.0,93,90,0.7
2024/05/26,17:00,26.0,0.0,96,75,0.5
2024/05/26,18:00,25.6,0.0,100,210,0.5
2024/05/26,19:00,25.1,0.0,100,135,0.0
2024/05/26,20:00,25.0,0.0,100,228,0.5
2024/05/26,21:00,24.4,0.0,98,193,2.8
2024/05/26,22:00,23.7,0.0,98,165,2.4
2024/05/26,23:00,23.5,0.0,96,179,2.4
2024/05/27,00:00,23.3,0.0,100,181,1.2
2024/05/27,01:00,23.0,0.0,100,169,1.4
2024/05/27,02:00,22.9,0.0,99,153,1.7
2024/05/27,03:00,22.3,0.0,100,154,1.5
2024/05/27,04:00,22.1,0.0,100,170,2.1
2024/05/27,05:00,21.8,0.0,100,172,1.9
2024/05/27,06:00,21.6,0.0,100,179,1.0
2024/05/27,07:00,22.1,0.0,98,159,2.0
2024/05/27,08:00,23.1,0.0,91,151,2.2
2024/05/27,09:00,24.2,0.0,87,149,2.0
2024/05/27,10:00,24.5,0.0,86,148,2.2
2024/05/27,11:00,24.9,0.0,86,162,1.6
2024/05/27,12:00,24.9,0.0,87,123,1.2
2024/05/27,13:00,24.8,0.0,85,131,1.0
2024/05/27,14:00,24.5,0.0,89,179,1.2
2024/05/27,15:00,25.3,0.0,85,144,1.5
2024/05/27,16:00,25.1,0.0,88,177,1.7
2024/05/27,17:00,23.5,0.0,96,165,2.0
2024/05/27,18:00,23.0,0.0,100,174,1.9
2024/05/27,19:00,22.9,0.0,98,192,1.1
2024/05/27,20:00,22.9,0.0,98,190,1.0
2024/05/27,21:00,22.8,0.0,95,165,1.2
2024/05/27,22:00,22.6,0.0,96,162,1.4
2024/05/27,23:00,22.4,0.0,98,155,1.2
2024/05/28,00:00,22.5,0.0,97,186,0.8
2024/05/28,01:00,21.8,0.0,100,198,1.1
2024/05/28,02:00,21.9,0.0,100,197,1.4
2024/05/28,03:00,22.0,0.0,95,189,1.6
2024/05/28,04:00,21.9,0.0,94,183,1.6
2024/05/28,05:00,21.9,0.0,95,174,1.3
2024/05/28,06:00,21.7,0.0,96,160,0.8
2024/05/28,07:00,22.0,0.0,96,181,1.2
2024/05/28,08:00,22.0,0.0,99,175,1.9
2024/05/28,09:00,23.4,0.0,87,158,2.9
2024/05/28,10:00,24.2,0.0,83,159,2.7
2024/05/28,11:00,26.3,0.0,74,142,2.7
2024/05/28,12:00,26.0,0.0,74,141,2.9
2024/05/28,13:00,25.8,0.0,77,141,2.2
2024/05/28,14:00,25.6,0.0,79,179,1.9
2024/05/28,15:00,25.1,0.0,82,172,1.6
2024/05/28,16:00,25.0,0.0,83,188,1.3
2024/05/28,17:00,23.7,0.0,89,196,1.8
2024/05/28,18:00,23.1,0.0,91,186,1.7
2024/05/28,19:00,22.8,0.0,93,167,1.5
2024/05/28,20:00,22.4,0.0,94,159,1.4
2024/05/28,21:00,22.3,0.0,96,185,1.1
2024/05/28,22:00,22.1,0.0,94,169,1.8
2024/05/28,23:00,22.0,0.0,92,175,2.7
2024/05/29,00:00,21.6,0.0,95,172,1.2
2024/05/29,01:00,21.5,0.0,94,176,1.7
2024/05/29,02:00,21.2,0.0,93,163,2.0
2024/05/29,03:00,21.1,0.0,93,160,1.9
2024/05/29,04:00,21.0,0.0,92,146,2.1
2024/05/29,05:00,20.8,0.0,93,151,2.2
2024/05/29,06:00,20.5,0.0,93,143,2.2
2024/05/29,07:00,21.0,0.0,88,141,2.2
2024/05/29,08:00,20.5,0.0,96,155,1.7
2024/05/29,09:00,21.7,0.0,86,183,2.2
2024/05/29,10:00,21.9,0.0,82,163,2.6
2024/05/29,11:00,22.3,0.0,84,188,2.4
2024/05/29,12:00,23.6,0.0,78,191,2.3
2024/05/29,13:00,22.6,0.0,81,200,2.2
2024/05/29,14:00,23.6,0.0,76,138,1.6
2024/05/29,15:00,22.1,0.0,86,221,2.5
2024/05/29,16:00,22.2,0.0,86,194,1.5
2024/05/29,17:00,22.1,0.0,88,217,1.0
2024/05/29,18:00,21.5,0.0,91,193,0.9
2024/05/29,19:00,21.2,0.0,94,199,0.5
2024/05/29,20:00,21.1,0.0,95,132,0.5
2024/05/29,21:00,20.8,0.0,98,196,0.6
2024/05/29,22:00,20.2,0.0,100,195,0.7
2024/05/29,23:00,20.5,0.0,97,219,1.1
2024/05/30,00:00,20.5,0.0,96,222,2.1
2024/05/30,01:00,20.0,0.0,95,229,2.6
2024/05/30,02:00,19.9,0.0,96,233,1.5
2024/05/30,03:00,19.9,0.0,94,239,2.6
2024/05/30,04:00,19.9,0.0,94,231,1.6
2024/05/30,05:00,19.9,0.0,96,219,1.5
2024/05/30,06:00,19.5,0.0,99,197,1.2
2024/05/30,07:00,20.2,0.0,95,227,0.4
2024/05/30,08:00,22.9,0.0,80,212,1.2
2024/05/30,09:00,23.7,0.0,76,198,2.0
2024/05/30,10:00,24.8,0.0,70,187,2.5
2024/05/30,11:00,25.5,0.0,67,193,1.5
2024/05/30,12:00,26.2,0.0,66,173,2.0
2024/05/30,13:00,26.4,0.0,65,193,2.1
2024/05/30,14:00,26.5,0.0,67,184,1.9
2024/05/30,15:00,26.6,0.0,67,189,1.2
2024/05/30,16:00,26.1,0.0,70,177,1.3
2024/05/30,17:00,25.3,0.0,76,173,1.1
2024/05/30,18:00,24.6,0.0,80,159,0.3
2024/05/30,19:00,24.2,0.0,87,145,0.2
2024/05/30,20:00,23.8,0.0,89,129,0.6
2024/05/30,21:00,23.5,0.0,88,141,0.5
2024/05/30,22:00,23.3,0.0,92,142,0.0
2024/05/30,23:00,22.9,0.0,94,165,0.0
2024/05/31,00:00,22.2,0.0,99,191,0.0
2024/05/31,01:00,22.5,0.0,99,284,0.1
2024/05/31,02:00,22.3,0.0,98,209,1.2
2024/05/31,03:00,21.7,0.0,100,240,1.5
2024/05/31,04:00,21.0,0.0,100,163,0.1
2024/05/31,05:00,20.9,0.0,100,249,0.8
2024/05/31,06:00,20.5,0.0,100,194,0.4
2024/05/31,07:00,21.0,0.0,100,199,0.9
2024/05/31,08:00,22.6,0.0,90,206,1.5
2024/05/31,09:00,24.2,0.0,80,199,2.1
2024/05/31,10:00,26.1,0.0,73,208,2.4
2024/05/31,11:00,27.5,0.0,66,211,2.3
2024/05/31,12:00,28.5,0.0,63,177,1.9
2024/05/31,13:00,28.9,0.0,63,268,1.5
2024/05/31,14:00,29.6,0.0,60,226,0.9
2024/05/31,15:00,29.5,0.0,61,266,1.1
2024/05/31,16:00,29.5,0.0,61,288,2.2
2024/05/31,17:00,28.6,0.0,66,316,1.7
2024/05/31,18:00,26.8,0.0,75,284,1.4
2024/05/31,19:00,25.4,0.0,82,272,1.7
2024/05/31,20:00,24.4,0.0,86,260,1.5
2024/05/31,21:00,24.1,0.0,86,275,1.7
2024/05/31,22:00,23.4,0.0,90,304,0.8
2024/05/31,23:00,23.1,0.0,91,298,0.3
