Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2021/03/21,22:00,25.1,0.0,92,182,0.9
2021/03/21,23:00,24.8,0.0,90,221,1.9
2021/03/22,00:00,24.6,0.0,88,222,1.5
2021/03/22,01:00,24.4,0.0,91,19,1.3
2021/03/22,02:00,22.1,6.3,99,69,1.8
2021/03/22,03:00,22.3,20.4,100,123,2.3
2021/03/22,04:00,22.2,2.1,100,91,0.2
2021/03/22,05:00,22.2,0.6,100,215,0.1
2021/03/22,06:00,22.1,0.0,100,190,0.5
2021/03/22,07:00,23.4,0.0,96,148,0.6
2021/03/22,08:00,24.8,0.0,91,60,0.6
2021/03/22,09:00,26.6,0.0,86,158,0.7
2021/03/22,10:00,27.9,0.0,76,273,1.2
2021/03/22,11:00,28.8,0.0,80,11,2.6
2021/03/22,12:00,24.9,3.0,98,61,1.8
2021/03/22,13:00,29.4,2.4,76,355,2.0
2021/03/22,14:00,29.2,0.0,74,317,2.1
2021/03/22,15:00,26.8,0.0,91,202,1.9
2021/03/22,16:00,27.0,0.0,89,255,1.0
2021/03/22,17:00,26.7,0.0,88,201,0.9
2021/03/22,18:00,24.3,0.9,97,150,2.3
2021/03/22,19:00,24.1,0.3,97,188,1.3
2021/03/22,20:00,23.9,0.0,97,220,1.0
2021/03/22,21:00,23.4,0.9,98,169,0.5
2021/03/22,22:00,23.6,4.5,99,299,1.2
2021/03/22,23:00,23.6,0.3,99,108,0.0
2021/03/23,00:00,23.3,0.3,100,64,0.1
2021/03/23,01:00,23.3,0.0,100,57,0.5
2021/03/23,02:00,23.3,0.0,100,184,0.5
2021/03/23,03:00,23.0,0.0,100,231,0.7
2021/03/23,04:00,23.0,0.0,100,204,0.3
2021/03/23,05:00,23.7,0.0,98,286,0.5
2021/03/23,06:00,23.2,0.3,100,207,1.0
2021/03/23,07:00,23.4,0.0,99,194,1.4
2021/03/23,08:00,24.2,0.0,95,139,1.2
2021/03/23,09:00,25.3,0.0,91,158,1.6
2021/03/23,10:00,24.5,0.0,92,138,2.2
2021/03/23,11:00,23.5,5.4,100,109,0.7
2021/03/23,12:00,24.8,1.2,95,87,0.8
2021/03/23,13:00,26.7,0.0,82,39,1.5
2021/03/23,14:00,28.1,0.0,81,73,1.4
2021/03/23,15:00,28.8,0.0,70,31,1.0
2021/03/23,16:00,30.0,0.0,68,355,1.7
2021/03/23,17:00,28.8,0.0,75,25,1.7
2021/03/23,18:00,26.2,0.0,89,76,0.6
2021/03/23,19:00,25.4,0.0,94,51,0.5
2021/03/23,20:00,24.9,0.0,90,118,0.8
2021/03/23,21:00,24.7,0.0,93,120,0.9
2021/03/23,22:00,24.0,0.0,97,86,0.7
2021/03/23,23:00,23.8,0.0,96,106,0.6
2021/03/24,00:00,23.4,0.0,98,131,0.2
2021/03/24,01:00,23.1,0.0,99,105,0.1
2021/03/24,02:00,22.9,0.0,99,155,0.5
2021/03/24,03:00,22.5,0.0,100,151,0.9
2021/03/24,04:00,22.3,0.0,99,204,0.4
2021/03/24,05:00,22.3,0.0,99,168,0.6
2021/03/24,06:00,22.5,0.0,99,139,0.8
2021/03/24,07:00,24.1,0.0,93,167,2.2
2021/03/24,08:00,26.0,0.0,85,154,2.2
2021/03/24,09:00,27.7,0.0,79,12,1.2
2021/03/24,10:00,27.8,0.0,79,199,1.3
2021/03/24,11:00,29.2,0.0,71,215,1.7
2021/03/24,12:00,32.4,0.0,58,26,0.5
2021/03/24,13:00,31.1,0.0,64,19,2.0
2021/03/24,14:00,31.3,0.0,67,42,1.3
2021/03/24,15:00,26.3,6.6,89,19,1.5
2021/03/24,16:00,29.2,0.3,79,230,0.6
2021/03/24,17:00,25.4,0.0,92,217,1.2
2021/03/24,18:00,25.2,0.0,93,152,0.9
2021/03/24,19:00,24.5,0.0,96,64,0.7
2021/03/24,20:00,24.6,0.0,96,313,0.2
2021/03/24,21:00,24.3,0.0,97,232,0.0
2021/03/24,22:00,24.0,0.0,99,5,0.6
2021/03/24,23:00,23.9,S/D,100,S/D,S/D
2021/03/25,00:00,23.8,0.0,100,351,0.5
2021/03/25,01:00,24.0,0.0,99,41,0.1
2021/03/25,02:00,23.2,0.0,100,137,0.1
2021/03/25,03:00,23.0,0.0,100,91,0.0
2021/03/25,04:00,23.5,0.0,100,65,0.5
2021/03/25,05:00,23.5,0.0,100,204,0.2
2021/03/25,06:00,23.3,0.0,100,72,0.5
2021/03/25,07:00,24.3,0.0,98,145,0.1
2021/03/25,08:00,26.1,0.0,88,44,1.1
2021/03/25,09:00,28.2,0.0,80,9,2.0
2021/03/25,10:00,29.0,0.0,78,29,1.3
2021/03/25,11:00,28.3,0.0,82,337,0.9
2021/03/25,12:00,27.2,1.8,82,287,1.3
2021/03/25,13:00,30.6,0.0,71,350,1.2
2021/03/25,14:00,30.4,0.0,73,259,1.2
2021/03/25,15:00,31.4,0.0,65,236,1.5
2021/03/25,16:00,28.5,0.0,78,21,2.6
2021/03/25,17:00,26.5,0.0,92,256,0.7
2021/03/25,18:00,25.3,0.0,91,104,0.8
2021/03/25,19:00,23.9,9.6,100,94,1.4
2021/03/25,20:00,23.8,3.3,100,137,1.2
2021/03/25,21:00,23.8,2.7,100,147,1.2
2021/03/25,22:00,23.6,0.6,100,162,0.8
2021/03/25,23:00,23.7,0.0,100,338,0.0
2021/03/26,00:00,24.0,0.0,100,343,0.1
2021/03/26,01:00,24.1,0.0,100,11,0.4
2021/03/26,02:00,23.7,0.0,100,147,0.5
2021/03/26,03:00,23.7,0.0,100,211,0.2
2021/03/26,04:00,23.7,0.0,100,10,1.0
2021/03/26,05:00,23.8,0.0,99,41,0.8
2021/03/26,06:00,23.8,0.0,99,74,0.7
2021/03/26,07:00,24.6,0.3,87,48,1.0
2021/03/26,08:00,25.3,0.0,82,52,0.7
2021/03/26,09:00,26.5,0.0,80,345,1.9
2021/03/26,10:00,27.6,0.0,79,55,0.9
2021/03/26,11:00,29.5,0.0,74,347,1.0
2021/03/26,12:00,30.5,0.0,67,357,1.9
2021/03/26,13:00,31.0,0.0,65,346,1.1
2021/03/26,14:00,31.4,0.0,62,245,0.7
2021/03/26,15:00,31.7,0.0,66,282,2.3
2021/03/26,16:00,30.0,0.0,74,324,1.9
2021/03/26,17:00,28.7,0.0,80,301,1.7
2021/03/26,18:00,27.6,0.0,83,298,1.3
2021/03/26,19:00,26.2,0.0,92,26,0.2
2021/03/26,20:00,25.6,0.0,95,37,0.5
2021/03/26,21:00,25.4,0.0,96,157,0.4
2021/03/26,22:00,24.9,0.0,98,195,0.2
2021/03/26,23:00,25.0,0.0,99,214,0.4
2021/03/27,00:00,25.1,0.0,98,69,0.0
2021/03/27,01:00,25.4,0.0,94,3,1.2
2021/03/27,02:00,25.0,0.0,97,146,0.4
2021/03/27,03:00,24.8,0.0,99,151,0.5
2021/03/27,04:00,24.3,0.0,99,225,0.3
2021/03/27,05:00,24.3,0.0,100,43,0.1
2021/03/27,06:00,24.6,0.0,96,53,0.5
2021/03/27,07:00,25.7,0.0,92,99,0.7
2021/03/27,08:00,27.5,0.0,80,55,1.8
2021/03/27,09:00,27.9,0.0,75,81,2.0
2021/03/27,10:00,30.0,0.0,68,55,1.5
2021/03/27,11:00,28.4,0.0,77,134,1.6
2021/03/27,12:00,28.8,0.0,71,129,0.9
2021/03/27,13:00,31.2,0.0,65,325,1.0
2021/03/27,14:00,31.9,0.0,65,12,2.1
2021/03/27,15:00,32.7,0.0,61,26,1.1
2021/03/27,16:00,31.8,0.0,66,64,2.4
2021/03/27,17:00,29.0,2.7,77,84,0.7
2021/03/27,18:00,28.1,0.0,84,156,0.3
2021/03/27,19:00,26.7,0.0,92,135,0.3
2021/03/27,20:00,26.2,0.0,93,140,1.7
2021/03/27,21:00,25.6,0.0,96,135,0.9
2021/03/27,22:00,25.2,0.0,97,138,0.7
2021/03/27,23:00,25.0,0.0,99,37,0.6
2021/03/28,00:00,25.3,0.0,99,57,0.7
2021/03/28,01:00,25.3,0.0,97,313,0.8
2021/03/28,02:00,25.2,0.0,96,297,1.7
2021/03/28,03:00,25.0,0.0,95,265,1.2
2021/03/28,04:00,24.3,1.2,98,189,1.2
2021/03/28,05:00,24.2,1.5,99,158,0.4
2021/03/28,06:00,24.4,0.0,100,73,1.2
2021/03/28,07:00,24.8,0.0,98,30,1.5
2021/03/28,08:00,26.1,0.0,90,31,1.6
2021/03/28,09:00,26.4,0.0,88,2,1.5
2021/03/28,10:00,26.4,0.0,87,13,2.0
2021/03/28,11:00,28.9,0.0,77,338,1.7
2021/03/28,12:00,30.2,0.0,72,22,2.1
2021/03/28,13:00,30.5,0.3,70,357,1.9
2021/03/28,14:00,27.9,0.0,81,21,1.7
2021/03/28,15:00,25.9,0.3,95,192,1.1
2021/03/28,16:00,25.3,0.0,97,197,1.4
2021/03/28,17:00,25.3,0.0,97,92,0.8
2021/03/28,18:00,25.1,0.0,92,124,0.4
2021/03/28,19:00,25.1,0.0,94,282,0.9
2021/03/28,20:00,24.5,0.0,99,194,0.7
2021/03/28,21:00,24.3,0.0,99,224,0.7
2021/03/28,22:00,24.2,0.0,99,175,0.3
2021/03/28,23:00,24.0,0.0,99,211,0.3
2021/03/29,00:00,24.2,0.6,97,21,2.0
2021/03/29,01:00,22.7,11.1,99,273,0.7
2021/03/29,02:00,22.8,3.0,100,255,0.6
2021/03/29,03:00,22.8,0.6,100,136,0.3
2021/03/29,04:00,22.6,0.0,100,152,0.7
2021/03/29,05:00,22.8,0.3,100,138,0.7
2021/03/29,06:00,23.3,0.0,98,131,2.1
2021/03/29,07:00,22.7,0.6,97,144,1.6
2021/03/29,08:00,22.7,2.4,98,147,1.7
2021/03/29,09:00,23.6,0.6,94,174,0.9
2021/03/29,10:00,25.9,0.0,85,153,0.4
2021/03/29,11:00,28.6,0.0,75,70,0.9
2021/03/29,12:00,28.7,0.0,75,28,2.5
2021/03/29,13:00,29.7,0.0,74,36,1.4
2021/03/29,14:00,30.9,0.0,66,348,2.2
2021/03/29,15:00,27.7,0.3,88,143,1.4
2021/03/29,16:00,28.6,0.0,80,230,1.9
2021/03/29,17:00,28.4,0.0,82,262,1.0
2021/03/29,18:00,24.1,1.8,96,110,2.1
2021/03/29,19:00,23.7,4.8,99,171,0.3
2021/03/29,20:00,23.7,0.0,97,147,0.5
2021/03/29,21:00,23.6,0.0,99,223,0.5
2021/03/29,22:00,23.4,0.0,99,76,0.0
2021/03/29,23:00,23.4,0.0,99,150,0.0
2021/03/30,00:00,23.2,0.0,100,271,0.7
2021/03/30,01:00,23.3,0.0,100,190,0.0
2021/03/30,02:00,23.8,0.0,100,10,0.8
2021/03/30,03:00,24.0,0.3,100,305,0.3
2021/03/30,04:00,23.7,0.0,100,165,0.5
2021/03/30,05:00,23.8,3.6,100,176,0.1
2021/03/30,06:00,23.4,4.5,100,173,0.8
2021/03/30,07:00,23.6,0.6,100,137,0.5
2021/03/30,08:00,24.3,0.3,98,132,1.4
2021/03/30,09:00,24.8,0.0,96,160,1.3
2021/03/30,10:00,25.0,0.0,95,126,1.9
2021/03/30,11:00,26.5,0.3,86,154,2.3
2021/03/30,12:00,28.5,0.0,76,161,2.1
2021/03/30,13:00,27.9,0.0,76,121,2.0
2021/03/30,14:00,28.4,0.0,78,142,2.3
2021/03/30,15:00,29.1,0.0,74,188,1.1
2021/03/30,16:00,28.6,0.0,78,191,1.1
2021/03/30,17:00,28.2,0.0,75,84,0.5
2021/03/30,18:00,27.1,0.0,86,208,0.1
2021/03/30,19:00,26.0,0.0,96,17,0.0
2021/03/30,20:00,25.3,0.0,98,125,0.4
2021/03/30,21:00,25.1,0.0,98,156,0.0
2021/03/30,22:00,24.4,0.0,100,43,0.2
2021/03/30,23:00,24.2,0.0,100,54,0.0
2021/03/31,00:00,24.2,0.0,100,130,0.0
2021/03/31,01:00,24.3,0.0,99,138,0.8
2021/03/31,02:00,24.2,0.0,100,151,0.7
2021/03/31,03:00,24.0,0.0,100,142,0.8
2021/03/31,04:00,23.9,0.0,100,165,0.5
2021/03/31,05:00,23.8,0.0,100,146,1.7
2021/03/31,06:00,22.9,6.9,99,132,1.5
2021/03/31,07:00,23.4,0.0,97,74,0.3
2021/03/31,08:00,23.5,0.0,97,161,1.0
2021/03/31,09:00,24.1,0.0,98,261,0.6
2021/03/31,10:00,24.8,0.0,97,281,1.3
2021/03/31,11:00,26.4,0.0,84,252,1.3
2021/03/31,12:00,27.4,0.0,80,241,0.7
2021/03/31,13:00,28.2,0.0,76,281,2.2
2021/03/31,14:00,29.7,0.0,65,263,1.6
2021/03/31,15:00,29.8,0.0,71,255,1.9
2021/03/31,16:00,29.9,0.0,72,234,2.1
2021/03/31,17:00,28.9,0.0,75,249,2.4
2021/03/31,18:00,27.1,0.0,86,233,1.1
2021/03/31,19:00,26.3,0.0,88,280,1.5
2021/03/31,20:00,25.9,0.0,92,296,0.3
2021/03/31,21:00,25.0,0.0,96,181,0.3
2021/03/31,22:00,24.6,0.0,98,164,0.8
2021/03/31,23:00,24.6,0.0,97,172,0.5
