Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2020/11/08,01:00,23.6,0.0,99,54,0.2
2020/11/08,02:00,23.3,0.0,99,185,0.9
2020/11/08,03:00,22.9,0.0,99,84,0.2
2020/11/08,04:00,23.0,0.0,99,108,0.0
2020/11/08,05:00,23.0,0.0,98,155,1.0
2020/11/08,06:00,23.2,0.0,98,212,1.0
2020/11/08,07:00,23.8,0.3,98,198,1.1
2020/11/08,08:00,24.6,0.0,94,248,1.2
2020/11/08,09:00,26.0,0.0,92,230,0.0
2020/11/08,10:00,27.2,0.0,86,341,0.3
2020/11/08,11:00,27.9,0.0,81,29,1.3
2020/11/08,12:00,28.0,0.0,76,92,0.4
2020/11/08,13:00,28.1,0.0,80,281,0.6
2020/11/08,14:00,29.1,0.0,76,334,1.2
2020/11/08,15:00,31.2,0.0,71,353,0.8
2020/11/08,16:00,30.5,0.0,71,340,0.8
2020/11/08,17:00,30.1,0.0,73,2,0.4
2020/11/08,18:00,27.7,0.0,86,352,1.0
2020/11/08,19:00,26.5,0.0,94,30,0.6
2020/11/08,20:00,26.0,0.0,96,38,0.1
2020/11/08,22:00,23.5,S/D,96,S/D,S/D
2020/11/08,23:00,23.3,5.4,98,142,1.5
2020/11/09,00:00,23.4,0.0,98,194,1.8
2020/11/09,01:00,23.3,0.0,98,76,0.3
2020/11/09,02:00,23.6,0.0,98,153,0.0
2020/11/09,03:00,23.4,0.0,98,170,0.0
2020/11/09,04:00,23.1,0.0,99,104,0.2
2020/11/09,05:00,23.0,0.0,99,151,0.6
2020/11/09,06:00,23.3,0.0,99,91,0.3
2020/11/09,07:00,24.4,0.0,95,152,1.2
2020/11/09,08:00,25.8,0.0,87,83,1.0
2020/11/09,09:00,27.2,0.0,84,84,0.8
2020/11/09,10:00,28.6,0.0,77,76,0.8
2020/11/09,11:00,31.2,0.0,69,20,1.6
2020/11/09,12:00,30.8,0.0,68,41,1.4
2020/11/09,13:00,31.0,0.0,65,0,1.4
2020/11/09,14:00,31.6,0.0,65,244,1.1
2020/11/09,15:00,31.5,0.0,62,283,2.2
2020/11/09,16:00,30.7,0.0,70,70,0.9
2020/11/09,17:00,28.7,0.0,82,142,1.5
2020/11/09,18:00,25.5,1.8,96,97,0.9
2020/11/09,19:00,24.7,15.6,97,278,0.9
2020/11/09,20:00,25.2,0.9,93,290,0.8
2020/11/09,21:00,25.0,0.0,95,101,0.2
2020/11/09,22:00,24.5,0.0,97,130,0.8
2020/11/09,23:00,24.5,0.0,98,72,0.4
2020/11/10,00:00,24.0,0.0,98,88,0.6
2020/11/10,01:00,24.3,0.0,98,152,0.2
2020/11/10,02:00,23.9,0.0,99,184,0.3
2020/11/10,03:00,24.0,0.0,99,5,0.0
2020/11/10,04:00,24.2,0.0,99,301,0.3
2020/11/10,05:00,23.6,0.0,99,84,0.2
2020/11/10,06:00,24.1,0.0,98,185,0.8
2020/11/10,07:00,25.2,0.0,97,238,0.7
2020/11/10,08:00,26.7,0.0,91,79,1.1
2020/11/10,09:00,28.9,0.0,80,85,0.5
2020/11/10,10:00,30.2,0.0,72,12,1.6
2020/11/10,11:00,27.4,0.3,80,11,2.9
2020/11/10,12:00,24.1,2.4,96,22,1.4
2020/11/10,13:00,24.1,1.2,97,74,0.8
2020/11/10,14:00,23.2,3.3,98,92,1.1
2020/11/10,15:00,23.6,0.6,98,60,0.9
2020/11/10,16:00,25.0,0.0,94,150,0.5
2020/11/10,17:00,24.3,0.0,96,77,1.4
2020/11/10,18:00,24.3,0.0,96,157,0.3
2020/11/10,19:00,23.7,0.0,98,260,0.4
2020/11/10,20:00,23.4,0.0,98,194,0.4
2020/11/10,21:00,23.4,0.0,98,182,0.5
2020/11/10,22:00,23.5,0.0,98,147,0.6
2020/11/10,23:00,23.4,0.0,98,168,0.3
2020/11/11,00:00,23.2,0.0,99,211,0.0
2020/11/11,01:00,23.2,0.0,99,162,0.9
2020/11/11,02:00,23.2,0.0,99,196,0.4
2020/11/11,03:00,23.1,0.0,99,149,0.5
2020/11/11,04:00,23.1,0.0,99,171,0.7
2020/11/11,05:00,23.0,0.0,99,89,0.0
2020/11/11,06:00,23.1,0.0,99,64,0.2
2020/11/11,07:00,23.9,0.0,97,96,0.8
2020/11/11,08:00,25.3,0.0,92,165,0.7
2020/11/11,09:00,27.4,0.0,86,95,1.0
2020/11/11,10:00,29.7,0.0,77,58,0.9
2020/11/11,11:00,31.3,0.0,65,48,1.8
2020/11/11,12:00,32.8,0.0,62,36,1.5
2020/11/11,13:00,34.0,0.0,58,59,1.7
2020/11/11,14:00,33.6,0.0,56,83,2.0
2020/11/11,15:00,34.3,0.0,54,74,1.7
2020/11/11,16:00,33.4,0.0,59,108,1.7
2020/11/11,17:00,30.0,0.0,66,114,1.0
2020/11/11,18:00,28.6,0.0,76,177,0.2
2020/11/11,19:00,27.3,0.0,81,229,0.4
2020/11/11,20:00,26.7,0.0,85,143,0.6
2020/11/11,21:00,26.0,0.0,90,148,0.5
2020/11/11,22:00,25.6,0.0,91,246,0.6
2020/11/11,23:00,26.4,0.0,90,30,0.2
2020/11/12,00:00,25.4,0.0,96,93,0.1
2020/11/12,01:00,25.1,0.3,94,11,2.9
2020/11/12,02:00,24.2,8.4,93,317,2.9
2020/11/12,03:00,24.1,3.6,98,292,0.4
2020/11/12,04:00,23.9,1.2,97,291,2.1
2020/11/12,05:00,23.9,0.6,97,260,2.0
2020/11/12,06:00,23.9,0.0,97,259,1.2
2020/11/12,07:00,24.4,0.0,96,255,0.5
2020/11/12,08:00,25.3,0.0,91,266,1.7
2020/11/12,09:00,26.9,0.0,85,263,1.0
2020/11/12,10:00,29.1,0.0,77,297,1.1
2020/11/12,11:00,31.1,0.0,73,30,1.1
2020/11/12,12:00,31.7,0.0,66,317,1.7
2020/11/12,13:00,32.0,0.0,65,253,1.7
2020/11/12,14:00,32.6,0.0,63,282,2.3
2020/11/12,15:00,34.2,0.0,60,357,1.2
2020/11/12,16:00,25.1,0.0,86,109,1.5
2020/11/12,17:00,25.3,0.0,89,91,0.6
2020/11/12,18:00,25.5,0.0,91,344,1.7
2020/11/12,19:00,25.2,0.0,92,349,0.9
2020/11/12,20:00,24.9,0.0,91,349,1.2
2020/11/12,21:00,24.8,0.0,93,312,0.8
2020/11/12,22:00,24.3,0.0,94,292,1.2
2020/11/12,23:00,24.0,0.0,95,337,0.6
2020/11/13,00:00,24.0,0.0,93,327,0.6
2020/11/13,01:00,23.7,0.0,95,189,0.7
2020/11/13,02:00,23.3,0.0,98,185,1.0
2020/11/13,03:00,23.2,0.0,98,172,0.2
2020/11/13,04:00,23.1,0.0,99,129,0.7
2020/11/13,05:00,22.7,0.0,99,83,0.3
2020/11/13,06:00,23.2,0.0,98,168,0.7
2020/11/13,07:00,23.6,0.0,98,273,1.0
2020/11/13,08:00,25.6,0.0,87,299,0.8
2020/11/13,09:00,28.1,0.0,77,334,1.0
2020/11/13,10:00,30.0,0.0,69,355,1.5
2020/11/13,11:00,29.7,0.0,73,345,1.9
2020/11/13,12:00,31.3,0.0,67,352,2.0
2020/11/13,13:00,32.3,0.0,60,351,2.4
2020/11/13,14:00,32.3,0.0,55,345,2.5
2020/11/13,15:00,27.1,0.0,76,146,0.8
2020/11/13,16:00,27.2,0.0,81,276,0.6
2020/11/13,17:00,26.3,0.0,88,206,1.1
2020/11/13,18:00,25.4,0.0,91,146,0.9
2020/11/13,19:00,25.7,0.0,90,93,1.7
2020/11/13,20:00,25.2,0.0,92,85,0.9
2020/11/13,21:00,24.7,0.0,93,98,1.1
2020/11/13,22:00,24.6,0.0,94,24,0.4
2020/11/13,23:00,24.4,0.0,96,21,0.5
2020/11/14,00:00,24.0,0.0,97,109,0.7
2020/11/14,01:00,24.0,0.0,98,118,0.5
2020/11/14,02:00,23.8,0.0,98,84,0.4
2020/11/14,03:00,23.8,0.0,98,122,0.6
2020/11/14,04:00,23.8,0.0,98,92,0.4
2020/11/14,05:00,23.7,0.0,97,137,0.3
2020/11/14,06:00,23.8,0.0,97,191,0.3
2020/11/14,07:00,24.7,0.0,93,95,0.2
2020/11/14,08:00,26.8,0.0,85,8,0.7
2020/11/14,09:00,28.3,0.0,81,74,1.3
2020/11/14,10:00,28.6,0.0,79,14,1.2
2020/11/14,11:00,29.2,0.0,78,50,1.0
2020/11/14,12:00,29.0,0.0,77,45,1.2
2020/11/14,13:00,28.6,0.0,82,75,0.8
2020/11/14,14:00,28.8,0.0,81,89,1.4
2020/11/14,15:00,29.1,0.0,79,90,1.7
2020/11/14,16:00,30.5,0.0,72,183,0.5
2020/11/14,17:00,30.2,0.0,72,41,0.5
2020/11/14,18:00,27.4,0.0,85,291,0.0
2020/11/14,19:00,26.0,0.0,93,212,0.3
2020/11/14,20:00,25.4,0.0,95,139,0.4
2020/11/14,21:00,25.0,0.0,96,140,0.7
2020/11/14,22:00,24.5,0.0,97,87,0.1
2020/11/14,23:00,24.4,0.0,97,220,0.2
2020/11/15,00:00,24.3,0.0,97,313,0.1
2020/11/15,01:00,24.9,0.0,97,319,0.2
2020/11/15,02:00,25.2,0.0,96,13,1.5
2020/11/15,03:00,24.9,0.0,94,357,1.9
2020/11/15,04:00,24.8,0.0,91,355,2.4
2020/11/15,05:00,24.3,0.0,92,354,1.0
2020/11/15,06:00,24.4,0.0,93,116,0.1
2020/11/15,07:00,25.2,0.0,90,105,0.5
2020/11/15,08:00,27.2,0.0,81,111,0.1
2020/11/15,09:00,29.7,0.0,75,41,0.9
2020/11/15,10:00,31.4,0.0,64,34,1.4
2020/11/15,11:00,31.6,0.0,67,10,2.0
2020/11/15,12:00,33.1,0.0,61,17,1.3
2020/11/15,13:00,33.3,0.0,61,348,1.8
2020/11/15,14:00,32.9,0.0,59,334,2.2
2020/11/15,15:00,29.1,0.0,73,125,2.3
2020/11/15,16:00,27.9,0.0,80,127,2.0
2020/11/15,17:00,27.3,0.0,83,209,1.4
2020/11/15,18:00,26.6,0.0,87,221,0.8
2020/11/15,19:00,26.1,0.0,91,71,1.6
2020/11/15,20:00,26.2,0.0,87,91,1.8
2020/11/15,21:00,24.6,0.9,96,39,1.4
2020/11/15,22:00,24.3,2.1,97,119,0.6
2020/11/15,23:00,24.3,1.2,98,187,0.3
2020/11/16,00:00,24.1,0.0,99,358,0.3
2020/11/16,01:00,24.2,0.0,98,279,0.0
2020/11/16,02:00,24.0,0.0,97,314,2.2
2020/11/16,03:00,23.8,0.0,97,288,1.1
2020/11/16,04:00,23.7,0.0,97,286,1.1
2020/11/16,05:00,23.8,0.0,97,108,0.8
2020/11/16,06:00,23.7,2.1,98,179,0.4
2020/11/16,07:00,24.3,0.0,95,259,0.1
2020/11/16,08:00,25.5,0.0,91,243,1.3
2020/11/16,09:00,26.1,0.0,87,257,1.7
2020/11/16,10:00,27.5,0.0,84,263,1.8
2020/11/16,11:00,29.0,0.0,77,305,1.6
2020/11/16,12:00,29.5,0.0,76,267,1.4
2020/11/16,13:00,30.0,0.0,75,241,1.6
2020/11/16,14:00,31.1,0.0,71,271,1.4
2020/11/16,15:00,26.2,3.0,91,77,2.3
2020/11/16,16:00,25.7,2.1,93,271,3.1
2020/11/16,17:00,25.7,0.0,91,295,1.0
2020/11/16,18:00,25.3,0.0,92,313,1.2
2020/11/16,19:00,24.7,0.0,94,271,1.3
2020/11/16,20:00,24.6,0.0,96,224,0.3
2020/11/16,21:00,24.1,0.0,97,182,0.0
2020/11/16,22:00,23.9,0.0,98,144,0.3
2020/11/16,23:00,23.8,0.0,99,132,0.0
2020/11/17,00:00,23.4,0.0,99,251,0.1
2020/11/17,01:00,23.4,0.0,99,274,0.0
2020/11/17,02:00,23.0,0.0,99,180,0.0
2020/11/17,03:00,22.7,0.0,99,93,0.0
2020/11/17,04:00,22.9,0.0,99,116,0.0
2020/11/17,05:00,22.7,0.0,99,145,0.0
2020/11/17,06:00,23.1,0.0,99,223,0.0
2020/11/17,07:00,24.9,0.0,95,353,0.7
2020/11/17,08:00,26.0,0.0,89,8,0.6
2020/11/17,09:00,27.8,0.0,83,359,0.5
2020/11/17,10:00,28.9,0.0,72,10,1.7
2020/11/17,11:00,29.6,0.0,72,12,1.4
2020/11/17,12:00,30.1,0.0,69,357,1.9
2020/11/17,13:00,29.7,0.0,73,328,1.9
2020/11/17,14:00,30.3,0.0,71,12,1.6
2020/11/17,15:00,30.9,0.0,69,45,0.6
2020/11/17,16:00,29.4,0.0,77,77,0.7
2020/11/17,17:00,28.5,0.0,82,40,0.7
2020/11/17,18:00,25.3,1.5,95,70,1.4
2020/11/17,19:00,24.6,0.0,95,96,0.7
2020/11/17,20:00,24.7,0.0,96,283,0.0
2020/11/17,21:00,24.9,0.0,93,332,1.2
2020/11/17,22:00,24.2,0.0,97,40,0.1
2020/11/17,23:00,24.2,0.0,95,348,1.2
2020/11/18,00:00,24.1,0.0,93,2,1.6
2020/11/18,01:00,23.7,0.0,97,22,0.3
2020/11/18,02:00,23.1,0.0,99,89,0.6
2020/11/18,03:00,23.0,0.0,98,245,0.0
2020/11/18,04:00,23.3,0.0,97,52,0.7
2020/11/18,05:00,22.7,0.0,99,51,0.0
2020/11/18,06:00,24.6,0.0,93,83,0.3
2020/11/18,07:00,26.2,0.0,85,47,1.6
2020/11/18,08:00,29.4,0.0,69,58,2.0
2020/11/18,09:00,30.2,0.0,71,76,1.6
2020/11/18,10:00,30.9,0.0,68,61,2.0
2020/11/18,11:00,31.9,0.0,63,34,2.0
2020/11/18,12:00,31.7,0.0,64,30,1.4
2020/11/18,13:00,33.3,0.0,57,32,1.4
2020/11/18,14:00,33.4,0.0,59,52,1.1
2020/11/18,15:00,30.4,0.0,71,127,1.3
2020/11/18,16:00,28.5,0.0,80,124,1.7
2020/11/18,17:00,26.5,0.0,85,116,0.7
2020/11/18,18:00,25.5,0.0,89,85,0.5
2020/11/18,19:00,25.0,0.0,92,60,0.5
2020/11/18,20:00,24.8,0.0,94,149,1.7
2020/11/18,21:00,24.7,0.0,94,260,0.2
2020/11/18,22:00,24.1,0.0,96,189,0.5
2020/11/18,23:00,24.2,0.0,95,134,0.1
2020/11/19,00:00,24.2,0.0,96,236,0.0
2020/11/19,01:00,23.8,0.0,97,222,0.1
2020/11/19,02:00,23.6,0.0,98,176,0.0
2020/11/19,03:00,23.4,0.0,98,112,0.3
2020/11/19,04:00,23.4,0.0,98,295,0.0
2020/11/19,05:00,23.2,0.0,99,111,0.1
2020/11/19,06:00,23.9,0.0,96,135,0.6
2020/11/19,07:00,24.6,0.0,96,123,0.4
2020/11/19,08:00,28.2,0.0,85,38,0.6
2020/11/19,09:00,31.4,0.0,71,67,1.6
2020/11/19,10:00,32.8,0.0,63,73,1.9
2020/11/19,11:00,33.9,0.0,61,70,2.0
2020/11/19,12:00,33.8,0.0,58,87,2.0
2020/11/19,13:00,34.8,0.0,56,62,2.0
2020/11/19,14:00,27.8,0.0,82,16,3.0
2020/11/19,15:00,25.3,0.3,94,162,1.6
2020/11/19,16:00,26.0,0.0,92,181,0.5
2020/11/19,17:00,25.6,0.0,95,203,1.2
2020/11/19,18:00,25.4,0.0,95,157,0.9
2020/11/19,19:00,25.3,0.0,96,146,1.3
2020/11/19,20:00,24.9,0.0,98,105,0.3
2020/11/19,21:00,24.7,0.0,97,133,0.2
2020/11/19,22:00,25.0,0.0,96,240,0.2
2020/11/19,23:00,24.7,0.0,96,212,0.8
2020/11/20,00:00,24.4,0.0,97,133,1.1
2020/11/20,01:00,24.4,0.0,97,138,0.9
2020/11/20,02:00,24.5,0.0,98,157,0.5
2020/11/20,03:00,24.5,0.0,97,233,0.1
2020/11/20,04:00,24.4,0.0,97,241,0.0
2020/11/20,05:00,24.3,0.0,97,229,0.5
2020/11/20,06:00,24.4,0.0,97,165,0.1
2020/11/20,07:00,25.8,0.0,93,168,0.9
2020/11/20,08:00,26.5,0.0,90,210,1.6
2020/11/20,09:00,26.7,0.6,87,197,1.4
2020/11/20,10:00,28.9,0.0,76,160,1.6
2020/11/20,11:00,26.8,0.0,91,198,2.1
2020/11/20,12:00,27.5,0.0,84,272,2.4
2020/11/20,13:00,24.9,0.0,90,236,4.0
2020/11/20,14:00,24.8,0.6,91,213,3.5
2020/11/20,15:00,25.2,0.0,87,207,1.9
2020/11/20,16:00,24.9,0.0,88,182,1.4
2020/11/20,17:00,24.5,0.0,90,75,1.2
2020/11/20,18:00,24.3,0.0,91,73,0.1
2020/11/20,19:00,23.8,0.0,95,232,0.9
2020/11/20,20:00,23.6,0.0,95,239,1.5
2020/11/20,21:00,23.7,0.0,95,297,0.6
2020/11/20,22:00,23.3,0.0,97,270,0.8
2020/11/20,23:00,23.2,0.0,96,331,0.7
2020/11/21,00:00,23.3,0.0,95,308,0.8
2020/11/21,01:00,23.1,0.0,97,194,0.4
2020/11/21,02:00,23.0,0.0,98,132,0.7
2020/11/21,03:00,22.8,0.0,98,196,0.9
2020/11/21,04:00,22.8,0.0,98,200,0.3
2020/11/21,05:00,23.0,0.0,97,144,0.2
2020/11/21,06:00,23.2,0.0,97,79,0.0
2020/11/21,07:00,23.7,0.0,95,78,0.4
2020/11/21,08:00,24.8,0.0,86,177,0.9
2020/11/21,09:00,26.0,0.0,83,161,0.6
2020/11/21,10:00,26.0,0.0,81,266,1.4
2020/11/21,11:00,27.6,0.0,74,284,1.8
2020/11/21,12:00,28.5,0.0,75,97,1.6
2020/11/21,13:00,31.1,0.0,66,26,1.1
2020/11/21,14:00,30.3,0.0,67,273,1.7
2020/11/21,15:00,31.4,0.0,61,15,1.5
2020/11/21,16:00,31.2,0.0,63,267,1.0
2020/11/21,17:00,29.3,0.0,75,96,1.2
2020/11/21,18:00,28.2,0.0,80,296,0.3
2020/11/21,19:00,27.0,0.0,88,188,0.2
2020/11/21,20:00,25.9,0.0,93,188,0.5
2020/11/21,21:00,25.3,0.0,94,141,0.5
