Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2020/07/08,01:00,23.3,0.0,98,184,0.0
2020/07/08,02:00,23.0,0.0,99,81,2.2
2020/07/08,03:00,22.8,0.0,98,175,0.0
2020/07/08,04:00,23.0,0.0,98,190,0.0
2020/07/08,05:00,23.0,0.0,99,177,0.0
2020/07/08,06:00,22.7,0.0,99,110,0.9
2020/07/08,07:00,24.2,0.0,97,113,0.0
2020/07/08,08:00,26.9,0.0,86,336,2.0
2020/07/08,09:00,27.8,0.0,81,30,2.5
2020/07/08,10:00,29.6,0.0,74,10,3.6
2020/07/08,11:00,29.8,0.0,72,333,4.8
2020/07/08,12:00,31.3,0.0,66,340,3.3
2020/07/08,13:00,31.5,0.0,63,322,3.8
2020/07/08,14:00,32.4,0.0,57,324,3.1
2020/07/08,15:00,32.6,0.0,59,3,2.5
2020/07/08,16:00,32.8,0.0,58,34,2.3
2020/07/08,17:00,28.3,0.0,77,66,4.2
2020/07/08,18:00,26.7,0.0,80,329,2.2
2020/07/08,19:00,25.9,0.0,82,246,1.0
2020/07/08,20:00,24.8,0.0,92,149,0.4
2020/07/08,21:00,24.5,0.0,94,252,0.8
2020/07/08,22:00,24.4,0.0,95,299,0.2
2020/07/08,23:00,23.8,0.0,95,225,0.7
2020/07/09,00:00,23.6,0.0,94,250,0.0
2020/07/09,01:00,23.1,0.0,96,135,0.9
2020/07/09,02:00,22.9,0.0,97,139,1.1
2020/07/09,03:00,22.7,0.0,98,127,0.2
2020/07/09,04:00,22.3,0.0,98,188,0.9
2020/07/09,05:00,22.2,0.0,98,147,0.8
2020/07/09,06:00,22.1,0.0,98,110,1.3
2020/07/09,07:00,23.6,0.0,98,129,1.4
2020/07/09,08:00,26.8,0.0,85,165,1.4
2020/07/09,09:00,28.5,0.0,74,203,2.6
2020/07/09,10:00,30.4,0.0,70,136,2.1
2020/07/09,11:00,31.3,0.0,65,100,3.6
2020/07/09,12:00,31.7,0.0,64,70,3.4
2020/07/09,13:00,32.9,0.0,58,75,3.5
2020/07/09,14:00,33.0,0.0,60,89,2.8
2020/07/09,15:00,32.2,0.0,64,86,3.0
2020/07/09,16:00,32.2,0.0,64,47,2.2
2020/07/09,17:00,30.2,0.0,72,51,1.4
2020/07/09,18:00,28.4,0.0,81,87,1.5
2020/07/09,19:00,27.3,0.0,88,62,1.1
2020/07/09,20:00,26.3,0.0,93,85,1.3
2020/07/09,21:00,25.9,0.0,91,22,1.5
2020/07/09,22:00,25.4,0.0,94,83,0.0
2020/07/09,23:00,24.7,0.0,96,50,0.4
2020/07/10,00:00,24.5,0.0,96,244,0.8
2020/07/10,01:00,24.4,0.0,97,232,3.3
2020/07/10,02:00,24.4,0.0,97,227,2.0
2020/07/10,03:00,23.9,0.0,97,241,1.7
2020/07/10,04:00,23.7,0.0,97,269,2.5
2020/07/10,05:00,23.2,0.0,99,16,3.6
2020/07/10,06:00,23.4,0.0,98,205,2.5
2020/07/10,07:00,23.5,0.0,99,182,3.5
2020/07/10,08:00,24.2,0.0,98,210,3.7
2020/07/10,09:00,25.5,0.0,88,146,3.5
2020/07/10,10:00,26.1,0.0,84,101,2.4
2020/07/10,11:00,26.0,0.0,85,120,2.7
2020/07/10,12:00,27.2,0.0,82,200,2.5
2020/07/10,13:00,28.0,0.0,80,192,2.0
2020/07/10,14:00,27.9,0.0,79,209,3.7
2020/07/10,15:00,27.6,0.0,84,50,1.1
2020/07/10,16:00,25.0,0.0,97,48,1.9
2020/07/10,17:00,24.8,0.0,97,135,1.6
2020/07/10,18:00,24.4,0.0,98,99,0.6
2020/07/10,19:00,24.4,0.0,98,120,0.7
2020/07/10,20:00,24.3,0.0,99,127,0.1
2020/07/10,21:00,23.9,0.0,99,227,0.8
2020/07/10,22:00,23.9,0.0,99,5,0.0
2020/07/10,23:00,23.5,0.0,99,233,1.0
2020/07/11,00:00,23.7,0.0,99,241,0.0
2020/07/11,01:00,23.7,0.0,99,307,1.1
2020/07/11,02:00,24.0,0.0,98,261,1.5
2020/07/11,03:00,23.9,0.0,99,315,1.8
2020/07/11,04:00,23.8,0.0,99,303,1.7
2020/07/11,05:00,23.6,0.0,98,146,1.5
2020/07/11,06:00,23.3,0.0,99,143,1.3
2020/07/11,07:00,23.7,0.0,98,147,0.9
2020/07/11,08:00,24.8,0.0,95,162,1.8
2020/07/11,09:00,25.8,0.0,90,272,2.9
2020/07/11,10:00,27.3,0.0,79,225,2.8
2020/07/11,11:00,28.0,0.0,77,310,1.2
2020/07/11,12:00,29.4,0.0,71,261,3.8
2020/07/11,13:00,29.8,0.0,67,270,3.8
2020/07/11,14:00,31.0,0.0,66,279,4.4
2020/07/11,15:00,30.6,0.0,67,215,4.9
2020/07/11,16:00,30.6,0.0,67,223,4.3
2020/07/11,17:00,28.5,0.0,78,183,3.2
2020/07/11,18:00,25.4,0.0,94,68,5.1
2020/07/11,19:00,25.0,0.0,97,97,1.2
2020/07/11,20:00,24.9,0.0,98,67,1.5
2020/07/11,21:00,24.9,0.0,95,359,3.3
2020/07/11,22:00,23.2,0.0,97,234,3.4
2020/07/11,23:00,22.9,0.0,97,222,1.1
2020/07/12,00:00,22.7,0.0,98,143,1.5
2020/07/12,01:00,22.8,0.0,98,197,0.1
2020/07/12,02:00,22.9,0.0,98,118,0.6
2020/07/12,03:00,22.8,0.0,98,150,0.2
2020/07/12,04:00,22.5,0.0,99,210,0.4
2020/07/12,05:00,22.5,0.0,99,62,0.0
2020/07/12,06:00,22.3,0.0,99,123,0.8
2020/07/12,07:00,23.3,0.0,98,141,0.5
2020/07/12,08:00,27.5,0.0,81,72,1.3
2020/07/12,09:00,28.8,0.0,70,43,1.4
2020/07/12,10:00,29.7,0.0,72,47,2.3
2020/07/12,11:00,30.2,0.0,70,14,3.3
2020/07/12,12:00,31.3,0.0,63,2,2.1
2020/07/12,13:00,31.5,0.0,59,25,3.3
2020/07/12,14:00,31.4,0.0,65,330,5.1
2020/07/12,15:00,28.4,0.0,82,67,2.9
2020/07/12,16:00,29.8,0.0,73,46,4.1
2020/07/12,17:00,28.9,0.0,78,38,2.7
2020/07/12,18:00,27.1,0.0,88,48,1.0
2020/07/12,19:00,26.8,0.0,88,25,1.8
2020/07/12,20:00,26.0,0.0,91,55,2.2
2020/07/12,21:00,25.4,0.0,94,112,1.8
2020/07/12,22:00,24.6,0.0,94,62,1.4
2020/07/12,23:00,24.2,0.0,96,41,0.4
2020/07/13,00:00,23.7,0.0,98,168,0.8
2020/07/13,01:00,23.2,0.0,98,210,1.4
2020/07/13,02:00,23.1,0.0,99,204,2.2
2020/07/13,03:00,23.0,0.0,98,193,0.6
2020/07/13,04:00,23.5,0.0,99,242,1.7
2020/07/13,05:00,23.6,0.0,99,203,1.0
2020/07/13,06:00,23.4,0.0,99,184,1.7
2020/07/13,07:00,23.7,0.0,97,165,2.1
2020/07/13,08:00,25.1,0.0,91,90,2.0
2020/07/13,09:00,28.6,0.0,77,38,1.5
2020/07/13,10:00,28.8,0.0,74,39,3.1
2020/07/13,11:00,29.9,0.0,71,353,3.3
2020/07/13,12:00,30.4,0.0,72,17,4.1
2020/07/13,13:00,31.8,0.0,63,54,3.5
2020/07/13,14:00,32.1,0.0,62,356,2.4
2020/07/13,15:00,30.6,0.0,67,198,2.5
2020/07/13,16:00,26.5,0.0,75,360,9.0
2020/07/13,17:00,26.6,0.0,78,217,1.7
2020/07/13,18:00,25.9,0.0,84,136,0.7
2020/07/13,19:00,25.5,0.0,89,112,1.4
2020/07/13,20:00,25.3,0.0,92,58,1.8
2020/07/13,21:00,25.4,0.0,91,96,0.9
2020/07/13,22:00,25.2,0.0,93,73,1.5
2020/07/13,23:00,24.9,0.0,92,18,2.5
2020/07/14,00:00,23.8,0.0,96,62,0.6
2020/07/14,01:00,23.4,0.0,98,213,1.3
2020/07/14,02:00,23.1,0.0,98,158,0.3
2020/07/14,03:00,23.0,0.0,98,223,1.5
2020/07/14,04:00,22.8,0.0,99,202,1.0
2020/07/14,05:00,22.6,0.0,99,209,0.0
2020/07/14,06:00,22.6,0.0,99,198,0.1
2020/07/14,07:00,23.9,0.0,98,122,0.3
2020/07/14,08:00,25.4,0.0,89,213,2.3
2020/07/14,09:00,27.2,0.0,82,279,2.6
2020/07/14,10:00,28.0,0.0,81,245,2.4
2020/07/14,11:00,29.3,0.0,76,265,3.5
2020/07/14,12:00,29.2,0.0,78,266,2.7
2020/07/14,13:00,25.1,0.0,96,255,3.8
2020/07/14,14:00,27.8,0.0,79,356,3.3
2020/07/14,15:00,28.0,0.0,74,336,1.0
2020/07/14,16:00,29.3,0.0,70,302,1.9
2020/07/14,17:00,28.7,0.0,77,20,2.1
2020/07/14,18:00,25.0,0.0,98,36,3.9
2020/07/14,19:00,24.4,0.0,98,67,0.8
2020/07/14,20:00,24.0,0.0,95,194,2.1
2020/07/14,21:00,23.3,0.0,97,119,0.3
2020/07/14,22:00,23.0,0.0,98,183,0.7
2020/07/14,23:00,22.8,0.0,98,201,0.5
2020/07/15,00:00,22.6,0.0,98,225,0.9
2020/07/15,01:00,22.4,0.0,98,36,0.9
2020/07/15,02:00,22.4,0.0,99,313,0.2
2020/07/15,03:00,22.1,0.0,99,165,0.0
2020/07/15,04:00,21.9,0.0,99,155,0.4
2020/07/15,05:00,21.7,0.0,99,170,0.5
2020/07/15,06:00,21.9,0.0,99,11,0.0
2020/07/15,07:00,23.9,0.0,99,269,1.4
2020/07/15,08:00,24.9,0.0,93,247,3.4
2020/07/15,09:00,26.0,0.0,88,235,3.3
2020/07/15,10:00,26.9,0.0,86,274,4.0
2020/07/15,11:00,28.0,0.0,79,282,4.0
2020/07/15,12:00,29.3,0.0,76,266,4.4
2020/07/15,13:00,30.3,0.0,72,227,3.1
2020/07/15,14:00,30.9,0.0,66,178,2.0
2020/07/15,15:00,29.4,0.0,77,51,0.7
2020/07/15,16:00,29.5,0.0,79,40,2.6
2020/07/15,17:00,27.7,0.0,89,62,1.8
2020/07/15,18:00,26.3,0.0,93,11,1.9
2020/07/15,19:00,25.4,0.0,94,360,3.1
2020/07/15,20:00,24.9,0.0,93,348,2.9
2020/07/15,21:00,24.5,0.0,94,329,1.6
2020/07/15,22:00,24.1,0.0,95,322,0.3
2020/07/15,23:00,23.8,0.0,95,341,1.1
2020/07/16,00:00,23.6,0.0,95,303,1.7
2020/07/16,01:00,23.4,0.0,96,286,1.9
2020/07/16,02:00,23.2,0.0,96,294,1.5
2020/07/16,03:00,23.0,0.0,95,338,2.2
2020/07/16,04:00,22.8,0.0,96,285,0.7
2020/07/16,05:00,22.7,0.0,96,301,3.1
2020/07/16,06:00,22.7,0.0,97,317,2.1
2020/07/16,07:00,23.6,0.0,94,294,2.4
2020/07/16,08:00,24.4,0.0,93,304,3.8
2020/07/16,09:00,25.8,0.0,87,265,3.6
2020/07/16,10:00,26.4,0.0,82,288,5.4
2020/07/16,11:00,28.9,0.0,77,355,3.1
2020/07/16,12:00,29.1,0.0,74,272,2.2
2020/07/16,13:00,30.6,0.0,69,336,5.6
2020/07/16,14:00,26.4,0.0,85,1,1.8
2020/07/16,15:00,29.4,0.0,71,262,1.8
2020/07/16,16:00,30.3,0.0,71,266,2.1
2020/07/16,17:00,29.5,0.0,74,254,1.8
2020/07/16,18:00,27.4,0.0,87,239,0.3
2020/07/16,19:00,26.4,0.0,93,284,1.3
2020/07/16,20:00,25.3,0.0,96,179,0.0
2020/07/16,21:00,24.7,0.0,97,337,0.5
2020/07/16,22:00,24.3,0.0,98,281,1.0
2020/07/16,23:00,24.9,0.0,96,271,2.0
2020/07/17,00:00,24.1,0.0,98,344,0.1
2020/07/17,01:00,23.7,0.0,99,292,0.1
2020/07/17,02:00,23.0,0.0,98,130,0.0
2020/07/17,03:00,22.8,0.0,99,213,0.6
2020/07/17,04:00,22.5,0.0,99,105,0.0
2020/07/17,05:00,22.3,0.0,99,89,1.2
2020/07/17,06:00,22.3,0.0,99,48,0.5
2020/07/17,07:00,23.1,0.0,98,64,1.3
2020/07/17,08:00,25.9,0.0,88,166,2.1
2020/07/17,09:00,27.3,0.0,86,198,2.5
2020/07/17,10:00,30.3,0.0,72,192,1.6
2020/07/17,11:00,30.6,0.0,73,196,1.9
2020/07/17,12:00,30.8,0.0,65,167,2.9
2020/07/17,13:00,30.8,0.0,63,266,2.1
2020/07/17,14:00,30.8,0.0,75,27,1.6
2020/07/17,15:00,29.6,0.0,67,109,1.9
2020/07/17,16:00,30.6,0.0,69,61,1.4
2020/07/17,17:00,30.3,0.0,72,69,1.3
2020/07/17,18:00,28.1,0.0,86,58,1.4
2020/07/17,19:00,26.8,0.0,89,2,0.3
2020/07/17,20:00,26.3,0.0,94,108,0.5
2020/07/17,21:00,25.4,0.0,97,46,0.6
2020/07/17,22:00,25.2,0.0,97,231,0.2
2020/07/17,23:00,25.6,0.0,94,356,3.0
2020/07/18,00:00,25.3,0.0,94,342,1.8
2020/07/18,01:00,25.0,0.0,94,304,1.8
2020/07/18,02:00,24.6,0.0,96,317,1.8
2020/07/18,03:00,24.4,0.0,97,313,1.6
2020/07/18,04:00,24.2,0.0,95,319,2.3
2020/07/18,05:00,23.8,0.0,96,334,1.3
2020/07/18,06:00,23.9,0.0,97,51,1.1
2020/07/18,07:00,24.8,0.0,91,9,2.9
2020/07/18,08:00,24.6,0.0,90,8,2.5
2020/07/18,09:00,25.2,0.0,87,12,3.3
2020/07/18,10:00,25.2,0.0,91,38,3.2
2020/07/18,11:00,26.2,0.0,83,331,3.7
2020/07/18,12:00,26.5,0.0,82,340,3.1
2020/07/18,13:00,27.0,0.0,80,21,3.2
2020/07/18,14:00,29.1,0.0,74,11,4.2
2020/07/18,15:00,29.6,0.0,70,46,2.2
2020/07/18,16:00,28.5,0.0,76,131,1.0
2020/07/18,17:00,27.9,0.0,78,191,0.9
2020/07/18,18:00,26.3,0.0,88,114,0.8
2020/07/18,19:00,25.3,0.0,95,195,1.0
2020/07/18,20:00,24.7,0.0,96,13,0.8
2020/07/18,21:00,24.8,0.0,96,307,0.6
2020/07/18,22:00,24.3,0.0,97,271,0.3
2020/07/18,23:00,23.7,0.0,98,143,1.5
2020/07/19,00:00,23.5,0.0,98,121,1.4
2020/07/19,01:00,23.4,0.0,99,318,0.0
2020/07/19,02:00,23.4,0.0,99,151,0.0
2020/07/19,03:00,23.1,0.0,99,137,0.1
2020/07/19,04:00,23.3,0.0,99,97,0.1
2020/07/19,05:00,24.0,0.0,99,351,1.6
2020/07/19,06:00,23.6,0.0,98,292,0.1
2020/07/19,07:00,24.3,0.0,98,272,0.4
2020/07/19,08:00,26.7,0.0,84,344,3.8
2020/07/19,09:00,27.9,0.0,84,249,1.9
2020/07/19,10:00,29.3,0.0,71,311,2.9
2020/07/19,11:00,31.3,0.0,64,120,2.5
2020/07/19,12:00,32.5,0.0,61,32,3.5
2020/07/19,13:00,32.4,0.0,61,23,2.0
2020/07/19,14:00,26.7,0.0,92,99,4.0
2020/07/19,15:00,27.7,0.0,81,311,2.4
2020/07/19,16:00,27.6,0.0,86,354,3.7
2020/07/19,17:00,28.8,0.0,80,353,2.6
2020/07/19,18:00,24.3,0.0,89,180,6.8
2020/07/19,19:00,23.2,0.0,96,326,2.2
2020/07/19,20:00,23.2,0.0,98,190,0.6
2020/07/19,21:00,23.8,0.0,97,277,0.7
2020/07/19,22:00,23.3,0.0,99,180,0.9
2020/07/19,23:00,23.6,0.0,98,234,0.1
2020/07/20,00:00,23.9,0.0,99,312,1.0
2020/07/20,01:00,23.5,0.0,99,138,1.5
2020/07/20,02:00,23.4,0.0,99,52,2.2
2020/07/20,03:00,23.4,0.0,99,354,2.7
2020/07/20,04:00,23.5,0.0,98,343,0.5
2020/07/20,05:00,23.4,0.0,98,7,1.3
2020/07/20,06:00,23.6,0.0,98,59,0.0
2020/07/20,07:00,24.2,0.0,97,354,1.3
2020/07/20,08:00,26.9,0.0,83,66,1.5
2020/07/20,09:00,28.6,0.0,77,27,1.7
2020/07/20,10:00,29.2,0.0,74,295,0.9
2020/07/20,11:00,30.7,0.0,70,290,2.0
2020/07/20,12:00,30.1,0.0,72,43,3.0
2020/07/20,13:00,31.9,0.0,66,99,3.1
2020/07/20,14:00,30.3,0.0,72,238,2.9
2020/07/20,15:00,30.7,0.0,72,62,4.1
2020/07/20,16:00,30.6,0.0,72,37,2.1
2020/07/20,17:00,29.8,0.0,73,342,1.2
2020/07/20,18:00,28.0,0.0,83,317,1.1
2020/07/20,19:00,26.3,0.0,92,224,1.4
2020/07/20,20:00,26.3,0.0,93,278,2.0
2020/07/20,21:00,25.5,0.0,94,150,0.8
2020/07/20,22:00,25.3,0.0,92,314,1.0
2020/07/20,23:00,24.5,0.0,96,179,0.1
2020/07/21,00:00,24.4,0.0,97,240,0.6
2020/07/21,01:00,23.9,0.0,98,234,1.7
2020/07/21,02:00,24.2,0.0,96,306,1.6
2020/07/21,03:00,24.0,0.0,96,286,1.6
2020/07/21,04:00,24.1,0.0,96,296,1.6
2020/07/21,05:00,23.9,0.0,97,317,1.5
2020/07/21,06:00,23.7,0.0,98,303,2.5
2020/07/21,07:00,24.4,0.0,97,294,2.5
2020/07/21,08:00,25.8,0.0,89,276,3.3
2020/07/21,09:00,27.6,0.0,83,199,2.4
2020/07/21,10:00,28.1,0.0,74,222,2.1
2020/07/21,11:00,29.7,0.0,72,291,2.8
2020/07/21,12:00,29.9,0.0,70,263,2.5
2020/07/21,13:00,31.2,0.0,62,222,3.0
2020/07/21,14:00,32.0,0.0,58,263,1.9
2020/07/21,15:00,31.5,0.0,66,61,3.1
2020/07/21,16:00,30.1,0.0,69,63,1.8
2020/07/21,17:00,28.8,0.0,78,47,1.3
2020/07/21,18:00,27.7,0.0,85,358,2.2
2020/07/21,19:00,26.6,0.0,87,332,2.1
2020/07/21,20:00,26.1,0.0,92,326,1.6
