Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2021/01/21,21:00,25.0,0.0,92,316,0.0
2021/01/21,22:00,24.5,0.0,97,160,0.0
2021/01/21,23:00,24.3,0.0,98,171,0.2
2021/01/22,00:00,24.0,0.0,98,193,0.0
2021/01/22,01:00,23.8,0.0,100,128,0.1
2021/01/22,02:00,23.8,0.0,100,316,0.2
2021/01/22,03:00,23.7,0.0,99,260,0.0
2021/01/22,04:00,23.5,0.0,100,142,0.0
2021/01/22,05:00,23.4,0.0,100,13,0.0
2021/01/22,06:00,23.5,0.0,100,103,0.3
2021/01/22,07:00,25.0,0.0,95,58,0.3
2021/01/22,08:00,26.0,0.0,89,175,0.3
2021/01/22,09:00,27.8,0.0,79,26,0.7
2021/01/22,10:00,29.0,0.0,72,27,1.4
2021/01/22,11:00,30.1,0.0,65,358,1.4
2021/01/22,12:00,28.3,0.6,78,252,1.8
2021/01/22,13:00,26.6,11.4,90,179,1.1
2021/01/22,14:00,24.2,3.6,99,147,1.8
2021/01/22,15:00,23.6,2.7,99,107,0.6
2021/01/22,16:00,23.7,1.2,100,89,0.8
2021/01/22,17:00,23.9,0.3,97,141,0.7
2021/01/22,18:00,24.0,0.0,97,357,1.8
2021/01/22,19:00,23.7,0.0,99,59,1.1
2021/01/22,20:00,23.9,0.0,98,333,1.1
2021/01/22,21:00,23.8,0.0,98,26,1.0
2021/01/22,22:00,23.7,0.0,98,2,1.9
2021/01/22,23:00,23.8,0.0,98,305,0.8
2021/01/23,00:00,23.9,0.0,98,297,1.4
2021/01/23,01:00,23.7,0.0,99,290,0.8
2021/01/23,02:00,23.7,0.0,97,320,1.1
2021/01/23,03:00,23.7,0.0,97,332,1.2
2021/01/23,04:00,23.8,0.0,97,337,1.3
2021/01/23,05:00,23.8,0.0,98,341,1.0
2021/01/23,06:00,23.9,0.0,98,2,0.9
2021/01/23,07:00,24.0,0.3,97,4,1.6
2021/01/23,08:00,23.9,0.0,98,13,1.7
2021/01/23,09:00,23.7,7.2,99,301,1.5
2021/01/23,10:00,24.8,1.2,95,293,1.4
2021/01/23,11:00,25.8,0.0,86,300,2.6
2021/01/23,12:00,26.7,0.0,84,284,2.9
2021/01/23,13:00,26.1,0.3,91,297,2.9
2021/01/23,14:00,27.2,0.0,81,278,2.5
2021/01/23,15:00,28.9,0.0,76,287,1.4
2021/01/23,16:00,29.1,0.0,69,8,1.4
2021/01/23,17:00,29.8,0.0,70,60,0.9
2021/01/23,18:00,26.7,0.0,88,87,1.8
2021/01/23,19:00,23.4,1.8,99,72,1.1
2021/01/23,20:00,23.7,2.4,99,347,2.1
2021/01/23,21:00,23.8,0.0,97,4,2.3
2021/01/23,22:00,23.9,0.0,95,333,1.5
2021/01/23,23:00,23.9,0.0,96,331,0.8
2021/01/24,00:00,23.8,0.0,95,333,1.7
2021/01/24,01:00,23.7,0.0,96,289,1.0
2021/01/24,02:00,23.7,0.0,97,303,0.9
2021/01/24,03:00,23.5,0.0,96,278,1.3
2021/01/24,04:00,23.1,0.0,99,153,0.8
2021/01/24,05:00,22.9,0.0,100,114,0.8
2021/01/24,06:00,22.8,0.0,100,153,0.8
2021/01/24,07:00,23.6,0.0,97,147,0.6
2021/01/24,08:00,25.5,0.0,89,129,0.4
2021/01/24,09:00,25.8,0.0,87,274,1.3
2021/01/24,10:00,27.1,0.0,79,306,1.1
2021/01/24,11:00,29.2,0.0,71,356,1.2
2021/01/24,12:00,29.5,0.0,69,4,1.1
2021/01/24,13:00,29.7,0.0,69,315,1.3
2021/01/24,14:00,30.5,0.0,65,48,1.4
2021/01/24,15:00,30.7,0.0,65,350,1.3
2021/01/24,16:00,32.0,0.0,61,41,1.0
2021/01/24,17:00,31.9,0.0,61,63,0.7
2021/01/24,18:00,28.7,0.0,79,57,0.6
2021/01/24,19:00,26.8,0.0,91,169,0.3
2021/01/24,20:00,25.9,0.0,96,155,0.1
2021/01/24,21:00,25.3,0.0,98,119,0.7
2021/01/24,22:00,24.9,0.0,98,147,0.0
2021/01/24,23:00,24.8,0.0,97,272,0.0
2021/01/25,00:00,24.5,0.0,99,61,0.0
2021/01/25,01:00,24.5,0.0,98,143,0.4
2021/01/25,02:00,24.2,0.0,97,64,3.2
2021/01/25,03:00,23.4,15.3,98,58,2.4
2021/01/25,04:00,23.0,0.6,99,83,0.6
2021/01/25,05:00,22.9,0.0,99,145,0.9
2021/01/25,06:00,22.9,0.0,100,191,0.7
2021/01/25,07:00,23.6,0.0,98,199,1.2
2021/01/25,08:00,25.1,0.0,93,188,1.5
2021/01/25,09:00,26.2,0.0,86,225,1.5
2021/01/25,10:00,28.2,0.0,75,192,1.3
2021/01/25,11:00,28.3,0.0,77,290,2.4
2021/01/25,12:00,29.5,0.0,71,285,1.6
2021/01/25,13:00,30.2,0.0,70,359,1.8
2021/01/25,14:00,30.7,0.0,65,291,1.9
2021/01/25,15:00,32.2,0.0,60,9,2.5
2021/01/25,16:00,31.4,0.0,64,307,1.6
2021/01/25,17:00,31.1,0.0,64,330,1.8
2021/01/25,18:00,29.1,0.0,77,252,0.3
2021/01/25,19:00,26.6,0.0,91,6,0.7
2021/01/25,20:00,26.5,0.0,93,72,0.3
2021/01/25,21:00,26.4,0.0,90,7,0.9
2021/01/25,22:00,25.6,0.0,94,103,0.6
2021/01/25,23:00,25.1,0.3,98,93,0.9
2021/01/26,00:00,25.0,0.3,99,151,0.1
2021/01/26,01:00,24.7,0.0,99,120,0.1
2021/01/26,02:00,24.4,0.0,99,107,0.6
2021/01/26,03:00,24.3,0.0,99,187,0.0
2021/01/26,04:00,24.0,0.0,100,76,0.3
2021/01/26,05:00,23.7,0.0,98,46,0.2
2021/01/26,06:00,24.2,0.0,98,14,0.8
2021/01/26,07:00,25.0,0.0,94,10,1.3
2021/01/26,08:00,25.9,0.0,87,1,1.8
2021/01/26,09:00,27.7,0.0,77,1,1.5
2021/01/26,10:00,28.6,0.0,76,50,1.5
2021/01/26,11:00,29.2,0.0,75,21,1.1
2021/01/26,12:00,30.5,0.0,68,46,1.1
2021/01/26,13:00,30.7,0.0,64,357,0.9
2021/01/26,14:00,31.7,0.0,63,338,2.2
2021/01/26,15:00,29.7,0.0,70,321,2.0
2021/01/26,16:00,24.7,2.1,97,59,2.1
2021/01/26,17:00,25.0,0.9,95,40,1.0
2021/01/26,18:00,25.1,0.0,93,20,0.8
2021/01/26,19:00,24.7,0.0,94,18,0.9
2021/01/26,20:00,24.6,0.0,94,30,0.8
2021/01/26,21:00,24.5,0.0,95,45,0.8
2021/01/26,22:00,24.6,0.0,94,5,1.2
2021/01/26,23:00,24.4,0.0,96,7,1.6
2021/01/27,00:00,24.3,0.0,95,326,1.9
2021/01/27,01:00,24.2,0.0,94,326,1.9
2021/01/27,02:00,23.9,0.0,97,302,1.5
2021/01/27,03:00,23.8,0.3,97,291,1.0
2021/01/27,04:00,23.8,0.0,98,236,1.1
2021/01/27,05:00,23.2,0.0,99,213,0.6
2021/01/27,06:00,23.2,0.0,100,117,0.6
2021/01/27,07:00,23.7,0.0,98,198,0.4
2021/01/27,08:00,24.7,0.0,94,210,0.8
2021/01/27,09:00,27.1,0.0,83,210,0.3
2021/01/27,10:00,29.0,0.0,70,357,1.1
2021/01/27,11:00,28.6,0.0,76,317,1.7
2021/01/27,12:00,29.2,0.0,75,328,1.7
2021/01/27,13:00,29.0,0.0,74,321,1.9
2021/01/27,14:00,28.8,0.0,75,317,1.9
2021/01/27,15:00,28.9,0.0,75,303,1.5
2021/01/27,16:00,29.3,0.0,76,317,0.7
2021/01/27,17:00,28.5,0.0,81,63,0.6
2021/01/27,18:00,27.9,0.0,84,29,0.2
2021/01/27,19:00,26.7,0.0,93,134,0.5
2021/01/27,20:00,26.2,0.0,95,122,0.4
2021/01/27,21:00,25.0,0.0,90,60,2.1
2021/01/27,22:00,23.9,3.0,99,137,0.5
2021/01/27,23:00,24.3,0.3,99,354,1.1
2021/01/28,00:00,24.3,0.0,99,311,0.8
2021/01/28,01:00,24.2,0.0,97,303,1.0
2021/01/28,02:00,23.8,0.3,99,179,0.8
2021/01/28,03:00,23.6,0.0,100,215,0.6
2021/01/28,04:00,23.6,0.0,100,172,0.3
2021/01/28,05:00,23.7,0.0,100,133,0.9
2021/01/28,06:00,23.8,0.0,100,127,0.9
2021/01/28,07:00,24.1,0.0,99,159,0.9
2021/01/28,08:00,24.5,0.0,97,144,1.4
2021/01/28,09:00,26.8,0.0,87,169,0.5
2021/01/28,10:00,28.2,0.0,80,39,1.3
2021/01/28,11:00,28.9,0.0,77,84,1.3
2021/01/28,12:00,29.5,0.0,78,74,1.7
2021/01/28,13:00,28.7,0.0,80,315,2.1
2021/01/28,14:00,28.1,0.0,80,4,1.9
2021/01/28,15:00,30.4,0.0,72,307,2.1
2021/01/28,16:00,30.1,0.0,68,315,2.4
2021/01/28,17:00,29.5,0.0,74,292,1.4
2021/01/28,18:00,28.2,0.0,81,284,0.5
2021/01/28,19:00,26.8,0.0,91,243,0.5
2021/01/28,20:00,25.9,0.0,97,215,1.0
2021/01/28,21:00,25.5,0.0,98,189,0.7
2021/01/28,22:00,25.2,0.0,98,209,0.6
2021/01/28,23:00,25.0,0.0,99,147,0.5
2021/01/29,00:00,24.9,0.0,99,136,0.7
2021/01/29,01:00,24.6,0.0,99,199,0.9
2021/01/29,02:00,24.6,0.0,99,188,0.7
2021/01/29,03:00,24.4,0.0,99,142,1.3
2021/01/29,04:00,24.5,0.0,100,185,0.9
2021/01/29,05:00,24.0,0.0,100,111,0.9
2021/01/29,06:00,24.1,0.0,100,147,1.0
2021/01/29,07:00,24.3,0.0,98,166,1.0
2021/01/29,08:00,25.3,0.0,93,166,0.5
2021/01/29,09:00,26.8,0.0,87,145,1.4
2021/01/29,10:00,28.8,0.0,81,33,1.3
2021/01/29,11:00,30.9,0.0,71,81,1.5
2021/01/29,12:00,32.4,0.0,62,6,1.3
2021/01/29,13:00,29.0,0.6,86,61,1.0
2021/01/29,14:00,24.5,4.2,99,98,2.0
2021/01/29,15:00,24.2,0.6,97,101,1.4
2021/01/29,16:00,24.5,0.6,97,94,0.9
2021/01/29,17:00,24.6,0.0,97,46,0.7
2021/01/29,18:00,24.5,0.0,96,359,0.3
2021/01/29,19:00,24.2,0.0,98,207,0.5
2021/01/29,20:00,24.1,0.0,99,179,0.7
2021/01/29,21:00,23.5,0.0,100,176,0.8
2021/01/29,22:00,23.2,0.0,100,162,0.5
2021/01/29,23:00,23.3,0.0,100,163,1.0
2021/01/30,00:00,23.3,0.0,100,149,0.7
2021/01/30,01:00,23.3,0.0,100,156,0.7
2021/01/30,02:00,23.3,0.0,99,139,0.9
2021/01/30,03:00,23.2,0.0,100,149,0.9
2021/01/30,04:00,23.2,0.0,100,143,0.5
2021/01/30,05:00,23.2,0.0,100,163,0.4
2021/01/30,06:00,23.3,0.0,100,148,1.0
2021/01/30,07:00,23.9,0.0,97,135,1.1
2021/01/30,08:00,26.6,0.0,88,131,1.1
2021/01/30,09:00,26.4,0.0,88,112,1.4
2021/01/30,10:00,27.5,0.0,86,105,0.8
2021/01/30,11:00,28.4,0.0,83,96,0.7
2021/01/30,12:00,30.5,0.0,76,3,1.8
2021/01/30,13:00,31.2,0.0,75,65,1.1
2021/01/30,14:00,30.0,0.0,77,61,1.7
2021/01/30,15:00,28.5,0.0,79,344,3.0
2021/01/30,16:00,29.2,0.0,76,348,2.0
2021/01/30,17:00,27.1,0.0,83,336,1.5
2021/01/30,18:00,25.9,0.0,91,282,1.2
2021/01/30,19:00,25.5,0.0,94,44,0.5
2021/01/30,20:00,25.4,0.0,95,60,0.3
2021/01/30,21:00,25.1,0.0,95,41,0.6
2021/01/30,22:00,25.0,0.0,94,331,1.6
2021/01/30,23:00,24.8,0.0,96,266,0.5
2021/01/31,00:00,24.7,0.0,97,40,0.0
2021/01/31,01:00,24.6,0.0,98,186,0.2
2021/01/31,02:00,24.4,0.0,99,233,0.7
2021/01/31,03:00,24.6,0.3,98,284,0.8
2021/01/31,04:00,24.1,0.0,100,84,0.5
2021/01/31,05:00,24.0,0.0,100,125,0.6
2021/01/31,06:00,24.0,0.0,99,144,0.4
2021/01/31,07:00,24.4,0.0,98,194,0.6
2021/01/31,08:00,25.0,0.0,95,210,0.8
2021/01/31,09:00,25.2,1.2,95,232,1.0
2021/01/31,10:00,24.5,3.9,98,159,1.2
2021/01/31,11:00,24.5,10.2,100,130,1.4
2021/01/31,12:00,24.4,8.1,99,192,1.8
2021/01/31,13:00,26.6,0.0,91,213,1.8
2021/01/31,14:00,27.4,0.0,84,221,1.8
2021/01/31,15:00,28.2,0.0,81,222,2.5
2021/01/31,16:00,27.9,0.0,81,258,2.6
2021/01/31,17:00,26.7,0.0,87,256,1.9
2021/01/31,18:00,25.9,0.0,91,305,1.4
2021/01/31,19:00,25.2,0.0,95,311,1.6
2021/01/31,20:00,24.9,0.3,98,254,1.0
2021/01/31,21:00,24.7,0.0,98,307,1.1
2021/01/31,22:00,24.7,0.0,98,292,1.1
2021/01/31,23:00,24.5,0.0,97,273,1.1
