Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2020/09/08,01:00,24.9,0.0,95,63,0.2
2020/09/08,02:00,25.1,0.0,93,157,1.3
2020/09/08,03:00,25.0,0.0,94,79,0.5
2020/09/08,04:00,24.7,0.0,95,211,0.8
2020/09/08,05:00,24.4,0.0,96,124,0.6
2020/09/08,06:00,24.2,0.0,96,161,0.6
2020/09/08,07:00,26.4,0.0,90,187,1.1
2020/09/08,08:00,29.6,0.0,78,78,1.7
2020/09/08,09:00,31.3,0.0,68,125,1.8
2020/09/08,10:00,33.4,0.0,62,75,2.7
2020/09/08,11:00,33.5,0.0,58,187,2.9
2020/09/08,12:00,34.5,0.0,55,358,3.1
2020/09/08,13:00,34.6,0.0,56,251,3.3
2020/09/08,14:00,34.4,0.0,51,176,1.4
2020/09/08,15:00,33.9,0.0,59,112,2.7
2020/09/08,16:00,33.9,0.0,58,200,2.7
2020/09/08,17:00,32.1,0.0,70,232,2.1
2020/09/08,18:00,29.7,0.0,76,330,2.9
2020/09/08,19:00,27.9,0.0,79,313,3.3
2020/09/08,20:00,27.9,0.0,77,347,3.1
2020/09/08,21:00,27.0,0.0,82,285,2.0
2020/09/08,22:00,26.6,0.0,86,266,1.2
2020/09/08,23:00,25.4,0.0,93,44,1.8
2020/09/09,00:00,25.0,0.0,87,49,1.3
2020/09/09,01:00,24.6,0.0,89,88,2.2
2020/09/09,02:00,24.9,0.0,87,95,1.4
2020/09/09,03:00,24.3,0.0,92,160,1.3
2020/09/09,04:00,24.2,0.0,93,246,1.7
2020/09/09,05:00,23.5,0.0,95,164,1.3
2020/09/09,06:00,23.4,0.0,96,91,0.3
2020/09/09,07:00,25.3,0.0,89,105,1.4
2020/09/09,08:00,28.6,0.0,68,60,3.2
2020/09/09,09:00,29.4,0.0,66,46,2.7
2020/09/09,10:00,29.4,0.0,66,357,3.5
2020/09/09,11:00,30.3,0.0,63,13,2.6
2020/09/09,12:00,30.3,0.0,61,338,5.3
2020/09/09,13:00,31.3,0.0,63,335,3.3
2020/09/09,14:00,30.8,0.0,66,298,4.4
2020/09/09,15:00,31.5,0.0,60,346,5.0
2020/09/09,16:00,30.6,0.0,65,314,4.0
2020/09/09,17:00,29.6,0.0,67,305,2.9
2020/09/09,18:00,28.2,0.0,76,255,1.6
2020/09/09,19:00,27.2,0.0,79,253,1.1
2020/09/09,20:00,26.3,0.0,88,356,0.6
2020/09/09,21:00,25.4,0.0,92,188,0.4
2020/09/09,22:00,24.8,0.0,93,106,0.3
2020/09/09,23:00,24.4,0.0,95,243,0.1
2020/09/10,00:00,24.2,0.0,95,251,1.4
2020/09/10,01:00,23.9,0.0,97,87,0.2
2020/09/10,02:00,24.5,0.0,96,268,1.0
2020/09/10,03:00,25.0,0.0,97,293,2.0
2020/09/10,04:00,24.7,0.0,97,286,1.8
2020/09/10,05:00,24.2,0.0,98,275,0.7
2020/09/10,06:00,24.2,0.0,98,243,0.4
2020/09/10,07:00,24.3,0.0,98,231,1.7
2020/09/10,08:00,25.4,0.0,92,228,2.0
2020/09/10,09:00,27.4,0.0,84,277,2.4
2020/09/10,10:00,29.7,0.0,73,4,4.2
2020/09/10,11:00,30.6,0.0,70,8,2.8
2020/09/10,12:00,30.4,0.0,74,10,2.2
2020/09/10,13:00,31.5,0.0,64,287,2.2
2020/09/10,14:00,31.6,0.0,66,288,4.7
2020/09/10,15:00,33.0,0.0,63,3,3.8
2020/09/10,16:00,27.4,0.0,75,258,5.5
2020/09/10,17:00,24.5,0.0,87,199,11.9
2020/09/10,18:00,24.2,0.0,92,134,1.4
2020/09/10,19:00,24.0,0.0,92,334,2.1
2020/09/10,20:00,24.3,0.0,92,209,1.0
2020/09/10,21:00,23.8,0.0,95,77,0.3
2020/09/10,22:00,22.3,4.8,98,92,8.3
2020/09/10,23:00,22.3,9.6,99,103,3.9
2020/09/11,00:00,22.4,1.8,99,108,1.9
2020/09/11,01:00,22.2,0.0,99,65,1.0
2020/09/11,02:00,22.4,0.0,99,40,3.1
2020/09/11,03:00,22.5,0.0,98,4,1.0
2020/09/11,04:00,22.6,0.0,98,291,0.6
2020/09/11,05:00,22.8,0.0,98,308,1.8
2020/09/11,06:00,22.5,0.0,99,186,0.5
2020/09/11,07:00,22.7,0.0,98,228,2.0
2020/09/11,08:00,23.1,0.0,95,200,0.8
2020/09/11,09:00,24.2,0.0,88,233,1.2
2020/09/11,10:00,26.5,0.0,81,346,1.6
2020/09/11,11:00,27.2,0.0,79,81,1.8
2020/09/11,12:00,29.6,0.0,68,13,2.9
2020/09/11,13:00,30.8,0.0,66,20,3.1
2020/09/11,14:00,32.0,0.0,59,347,2.7
2020/09/11,15:00,32.0,0.0,66,12,2.8
2020/09/11,16:00,31.4,0.0,66,288,2.3
2020/09/11,17:00,30.5,0.0,70,249,2.9
2020/09/11,18:00,28.0,0.0,80,232,1.3
2020/09/11,19:00,26.6,0.0,87,230,0.4
2020/09/11,20:00,26.1,0.0,91,237,1.4
2020/09/11,21:00,26.1,0.0,92,269,2.3
2020/09/11,22:00,25.3,0.0,94,223,1.5
2020/09/11,23:00,24.7,0.0,96,207,0.1
2020/09/12,00:00,24.4,0.0,96,173,0.7
2020/09/12,01:00,23.6,0.0,98,89,0.0
2020/09/12,02:00,23.3,0.0,98,195,0.0
2020/09/12,03:00,23.1,0.0,98,141,0.0
2020/09/12,04:00,23.0,0.0,98,131,0.0
2020/09/12,05:00,22.6,0.0,98,133,1.0
2020/09/12,06:00,22.7,0.0,99,172,0.0
2020/09/12,07:00,25.0,0.0,94,166,0.9
2020/09/12,08:00,28.0,0.0,82,221,1.4
2020/09/12,09:00,30.2,0.0,73,160,1.4
2020/09/12,10:00,30.0,0.0,75,266,2.2
2020/09/12,11:00,32.2,0.0,64,33,1.5
2020/09/12,12:00,33.2,0.0,60,64,2.4
2020/09/12,13:00,33.9,0.0,56,93,2.9
2020/09/12,14:00,34.5,0.0,52,124,1.9
2020/09/12,15:00,33.9,0.0,49,122,3.1
2020/09/12,16:00,31.6,0.0,65,273,2.3
2020/09/12,17:00,29.0,0.0,75,244,3.2
2020/09/12,18:00,27.8,0.0,82,270,1.8
2020/09/12,19:00,26.6,0.0,89,150,1.5
2020/09/12,20:00,26.4,0.0,90,310,1.3
2020/09/12,21:00,26.2,0.0,91,210,0.3
2020/09/12,22:00,25.6,0.0,94,127,0.0
2020/09/12,23:00,25.0,0.0,95,209,0.5
2020/09/13,00:00,24.8,0.0,96,169,0.1
2020/09/13,01:00,24.4,0.0,97,280,0.8
2020/09/13,02:00,24.1,0.0,97,172,0.6
2020/09/13,03:00,23.7,0.0,98,127,0.6
2020/09/13,04:00,23.4,0.0,98,129,0.0
2020/09/13,05:00,23.2,0.0,98,152,0.0
2020/09/13,06:00,23.3,0.0,97,151,0.0
2020/09/13,07:00,27.0,0.0,85,131,0.0
2020/09/13,08:00,29.0,0.0,78,87,1.0
2020/09/13,09:00,31.1,0.0,68,193,2.1
2020/09/13,10:00,32.6,0.0,67,353,2.4
2020/09/13,11:00,32.8,0.0,61,332,1.6
2020/09/13,12:00,34.1,0.0,55,19,3.4
2020/09/13,13:00,35.5,0.0,55,55,2.2
2020/09/13,14:00,36.0,0.0,50,22,1.9
2020/09/13,15:00,29.1,0.0,72,11,1.6
2020/09/13,16:00,28.8,0.0,75,298,3.0
2020/09/13,17:00,27.6,0.0,83,228,1.9
2020/09/13,18:00,26.7,0.0,88,250,1.7
2020/09/13,19:00,26.0,0.0,90,178,2.0
2020/09/13,20:00,25.8,0.0,92,40,1.7
2020/09/13,21:00,25.9,0.0,93,41,0.8
2020/09/13,22:00,25.0,0.0,96,45,1.1
2020/09/13,23:00,25.1,0.0,96,294,0.6
2020/09/14,00:00,24.2,0.0,96,220,1.4
2020/09/14,01:00,24.2,0.0,96,207,0.2
2020/09/14,02:00,23.9,0.0,97,292,0.8
2020/09/14,03:00,23.6,0.0,97,298,0.6
2020/09/14,04:00,23.3,0.0,98,75,0.0
2020/09/14,05:00,23.2,0.0,97,217,0.8
2020/09/14,06:00,22.9,0.0,97,242,1.1
2020/09/14,07:00,24.1,0.0,94,159,1.2
2020/09/14,08:00,27.4,0.0,83,248,1.5
2020/09/14,09:00,28.5,0.0,81,265,3.8
2020/09/14,10:00,30.2,0.0,73,247,3.6
2020/09/14,11:00,31.5,0.0,67,278,4.1
2020/09/14,12:00,32.3,0.0,64,278,3.5
2020/09/14,13:00,33.0,0.0,62,269,4.6
2020/09/14,14:00,33.4,0.0,61,265,3.6
2020/09/14,15:00,34.3,0.0,58,250,3.2
2020/09/14,16:00,32.6,0.0,64,16,1.9
2020/09/14,17:00,26.4,0.0,90,112,4.2
2020/09/14,18:00,24.8,0.3,93,150,3.0
2020/09/14,19:00,25.6,0.0,92,4,2.5
2020/09/14,20:00,24.9,0.0,91,337,4.7
2020/09/14,21:00,24.5,0.0,92,320,3.3
2020/09/14,22:00,23.8,0.0,95,214,3.7
2020/09/14,23:00,23.4,0.0,96,249,2.9
2020/09/15,00:00,23.2,0.0,96,235,2.8
2020/09/15,01:00,23.3,0.0,95,300,1.3
2020/09/15,02:00,23.4,0.0,95,293,1.2
2020/09/15,03:00,23.3,0.0,96,244,1.8
2020/09/15,04:00,23.1,0.0,97,240,1.9
2020/09/15,05:00,22.9,0.0,97,223,1.3
2020/09/15,06:00,22.8,0.0,98,177,0.3
2020/09/15,07:00,23.6,0.0,94,211,2.9
2020/09/15,08:00,25.5,0.0,84,186,1.8
2020/09/15,09:00,26.8,0.0,82,151,1.7
2020/09/15,10:00,26.1,0.0,85,69,2.2
2020/09/15,11:00,25.9,0.0,88,95,1.8
2020/09/15,12:00,26.5,0.0,85,103,2.9
2020/09/15,13:00,26.8,0.0,84,82,2.4
2020/09/15,14:00,26.5,0.0,87,53,1.5
2020/09/15,15:00,26.0,0.0,85,14,3.5
2020/09/15,16:00,25.3,0.0,87,75,2.0
2020/09/15,17:00,25.2,0.0,89,77,0.9
2020/09/15,18:00,24.2,0.0,95,88,0.9
2020/09/15,19:00,23.8,0.0,96,84,0.8
2020/09/15,20:00,23.6,0.0,97,331,0.3
2020/09/15,21:00,23.7,0.0,96,318,1.8
2020/09/15,22:00,23.6,0.0,96,323,2.8
2020/09/15,23:00,23.5,0.0,97,349,1.4
2020/09/16,00:00,23.2,0.0,98,340,3.0
2020/09/16,01:00,23.1,0.0,97,299,1.5
2020/09/16,02:00,23.5,0.0,97,4,1.9
2020/09/16,03:00,23.2,0.0,97,338,2.8
2020/09/16,04:00,23.0,0.0,98,331,3.4
2020/09/16,05:00,23.2,0.0,97,317,2.9
2020/09/16,06:00,23.3,0.0,96,304,2.4
2020/09/16,07:00,23.9,0.0,94,290,2.8
2020/09/16,08:00,24.1,0.0,93,321,3.6
2020/09/16,09:00,24.5,0.0,92,300,3.5
2020/09/16,10:00,26.5,0.0,83,317,2.4
2020/09/16,11:00,28.3,0.0,76,270,3.7
2020/09/16,12:00,29.6,0.0,68,243,3.2
2020/09/16,13:00,30.7,0.0,66,257,2.2
2020/09/16,14:00,31.2,0.0,66,72,3.6
2020/09/16,15:00,31.4,0.0,63,359,3.2
2020/09/16,16:00,31.9,0.0,63,12,2.9
2020/09/16,17:00,30.7,0.0,66,20,2.2
2020/09/16,18:00,28.0,0.0,80,111,0.8
2020/09/16,19:00,26.6,0.0,92,103,0.8
2020/09/16,20:00,26.1,0.0,94,161,0.4
2020/09/16,21:00,25.3,0.0,95,159,0.9
2020/09/16,22:00,24.8,0.0,96,81,0.1
2020/09/16,23:00,24.4,0.0,97,16,0.2
2020/09/17,00:00,23.8,0.0,97,155,0.7
2020/09/17,01:00,23.6,0.0,98,162,0.5
2020/09/17,02:00,23.3,0.0,98,152,0.0
2020/09/17,03:00,23.2,0.0,98,55,0.1
2020/09/17,04:00,22.9,0.0,97,28,0.1
2020/09/17,05:00,22.6,0.0,98,134,1.0
2020/09/17,06:00,22.6,0.0,99,134,1.0
2020/09/17,07:00,24.9,0.0,93,158,0.7
2020/09/17,08:00,27.9,0.0,82,72,1.5
2020/09/17,09:00,30.1,0.0,70,36,3.2
2020/09/17,10:00,31.7,0.0,64,28,2.3
2020/09/17,11:00,32.6,0.0,62,38,2.3
2020/09/17,12:00,32.3,0.0,60,159,2.4
2020/09/17,13:00,33.7,0.0,53,56,2.5
2020/09/17,14:00,32.7,0.0,55,128,1.7
2020/09/17,15:00,34.0,0.0,53,104,2.8
2020/09/17,16:00,32.9,0.0,57,167,3.7
2020/09/17,17:00,31.5,0.0,64,153,2.1
2020/09/17,18:00,29.4,0.0,75,209,0.1
2020/09/17,19:00,27.6,0.0,87,170,0.2
2020/09/17,20:00,26.6,0.0,91,180,0.2
2020/09/17,21:00,26.3,0.0,93,317,1.0
2020/09/17,22:00,25.8,0.0,94,279,1.0
2020/09/17,23:00,25.1,0.0,95,193,0.6
2020/09/18,00:00,24.7,0.0,97,98,0.3
2020/09/18,01:00,24.3,0.0,97,240,0.3
2020/09/18,02:00,24.2,0.0,98,285,0.0
2020/09/18,03:00,23.7,0.0,98,205,0.1
2020/09/18,04:00,24.4,0.0,97,306,1.0
2020/09/18,05:00,24.2,0.0,96,317,0.9
2020/09/18,06:00,24.0,0.0,97,336,0.9
2020/09/18,07:00,26.4,0.0,87,3,1.7
2020/09/18,08:00,27.8,0.0,79,8,3.5
2020/09/18,09:00,30.6,0.0,69,18,1.7
2020/09/18,10:00,31.7,0.0,65,86,2.5
2020/09/18,11:00,33.0,0.0,63,101,3.7
2020/09/18,12:00,33.7,0.0,56,42,2.8
2020/09/18,13:00,34.9,0.0,52,144,2.6
2020/09/18,14:00,34.1,0.0,51,112,2.1
2020/09/18,15:00,34.1,0.0,52,117,3.0
2020/09/18,16:00,34.5,0.0,52,169,3.2
2020/09/18,17:00,33.2,0.0,59,158,2.7
2020/09/18,18:00,30.0,0.0,73,73,3.4
2020/09/18,19:00,28.6,0.0,75,145,1.6
2020/09/18,20:00,27.2,0.0,83,71,0.9
2020/09/18,21:00,26.5,0.0,89,121,0.2
2020/09/18,22:00,26.0,0.0,89,117,0.9
2020/09/18,23:00,25.5,0.0,93,163,0.7
2020/09/19,00:00,25.5,0.0,91,148,1.2
2020/09/19,01:00,25.2,0.0,93,155,1.0
2020/09/19,02:00,25.2,0.0,93,97,1.3
2020/09/19,03:00,25.2,0.0,96,175,0.6
2020/09/19,04:00,25.0,0.0,93,349,3.5
2020/09/19,05:00,25.0,0.0,93,1,3.4
2020/09/19,06:00,24.9,0.0,95,29,3.6
2020/09/19,07:00,25.3,0.0,88,15,4.1
2020/09/19,08:00,26.1,0.0,84,131,1.2
2020/09/19,09:00,25.8,0.0,89,202,2.9
2020/09/19,10:00,26.9,0.0,85,196,3.6
2020/09/19,11:00,29.3,0.0,75,150,3.1
2020/09/19,12:00,31.1,0.0,67,232,2.6
2020/09/19,13:00,31.4,0.0,66,239,3.4
2020/09/19,14:00,32.9,0.0,58,303,3.4
2020/09/19,15:00,33.0,0.0,59,20,2.8
2020/09/19,16:00,32.2,0.0,64,256,3.8
2020/09/19,17:00,28.4,0.0,75,69,5.3
2020/09/19,18:00,24.1,0.3,99,98,2.0
2020/09/19,19:00,24.6,0.0,98,32,2.5
2020/09/19,20:00,24.7,0.0,96,316,2.2
2020/09/19,21:00,24.3,0.0,97,91,0.8
2020/09/19,22:00,24.4,0.0,97,116,1.0
2020/09/19,23:00,24.0,0.0,98,162,0.8
2020/09/20,00:00,23.5,0.0,98,170,0.5
2020/09/20,01:00,23.9,0.0,98,286,0.0
2020/09/20,02:00,23.7,0.0,98,153,0.9
2020/09/20,03:00,23.1,0.0,99,168,0.2
2020/09/20,04:00,23.1,0.0,99,145,0.2
2020/09/20,05:00,23.1,0.0,99,309,0.0
2020/09/20,06:00,23.8,0.0,96,326,2.7
2020/09/20,07:00,26.0,0.0,87,331,2.8
2020/09/20,08:00,27.3,0.0,84,323,3.7
2020/09/20,09:00,28.3,0.0,81,294,2.8
2020/09/20,10:00,30.4,0.0,73,350,4.9
2020/09/20,11:00,31.2,0.0,69,305,3.9
2020/09/20,12:00,32.4,0.0,67,317,2.7
2020/09/20,13:00,34.0,0.0,58,36,4.2
2020/09/20,14:00,34.2,0.0,55,360,3.6
2020/09/20,15:00,34.9,0.0,57,26,2.2
2020/09/20,16:00,32.9,0.0,55,60,3.2
2020/09/20,17:00,28.7,0.0,74,136,3.6
2020/09/20,18:00,27.4,0.0,83,81,0.4
2020/09/20,19:00,26.7,0.0,88,176,1.5
2020/09/20,20:00,26.4,0.0,88,283,0.1
2020/09/20,21:00,25.6,0.0,92,130,0.1
2020/09/20,22:00,25.3,0.0,93,167,0.5
2020/09/20,23:00,25.0,0.0,95,181,0.3
2020/09/21,00:00,25.0,0.0,95,201,1.1
2020/09/21,01:00,25.4,0.0,95,315,0.4
2020/09/21,02:00,24.7,0.0,97,187,0.5
2020/09/21,03:00,25.1,0.0,95,266,0.8
2020/09/21,04:00,25.1,0.0,93,305,1.3
2020/09/21,05:00,24.4,0.0,97,175,0.7
2020/09/21,06:00,24.3,0.0,96,227,0.0
2020/09/21,07:00,27.0,0.0,86,315,0.9
2020/09/21,08:00,27.9,0.0,84,258,2.7
2020/09/21,09:00,30.4,0.0,73,350,3.1
2020/09/21,10:00,31.9,0.0,67,25,3.4
2020/09/21,11:00,32.4,0.0,65,336,2.9
2020/09/21,12:00,33.4,0.0,60,13,3.9
2020/09/21,13:00,34.0,0.0,60,36,2.6
2020/09/21,14:00,34.3,0.0,56,295,3.0
2020/09/21,15:00,34.7,0.0,55,22,1.6
2020/09/21,16:00,28.7,0.0,75,71,6.4
2020/09/21,17:00,26.4,0.0,87,123,4.3
2020/09/21,18:00,25.3,0.0,85,137,6.0
2020/09/21,19:00,24.6,0.0,89,121,3.4
2020/09/21,20:00,24.4,0.0,92,74,0.8
