Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2023/04/29,10:00,27.2,0.0,84,19,1.2
2023/04/29,11:00,28.8,0.0,84,237,1.4
2023/04/29,12:00,30.4,0.0,76,277,1.9
2023/04/29,13:00,29.4,0.3,81,253,1.4
2023/04/29,14:00,31.0,0.0,70,294,2.0
2023/04/29,15:00,31.3,0.0,68,297,2.0
2023/04/29,16:00,31.5,0.0,67,273,1.6
2023/04/29,17:00,30.1,0.0,71,338,1.2
2023/04/29,18:00,27.7,0.0,87,39,0.2
2023/04/29,19:00,26.7,0.0,97,117,0.0
2023/04/29,20:00,26.3,0.0,97,150,0.7
2023/04/29,21:00,25.8,0.0,99,102,0.5
2023/04/29,22:00,25.6,0.0,100,350,0.1
2023/04/29,23:00,25.1,0.0,100,160,0.2
2023/04/30,00:00,25.0,0.0,100,143,0.1
2023/04/30,01:00,24.7,0.0,100,137,0.2
2023/04/30,02:00,24.4,0.0,100,108,0.0
2023/04/30,03:00,24.1,15.3,100,56,4.2
2023/04/30,04:00,23.3,33.6,100,25,1.9
2023/04/30,05:00,23.0,4.8,100,87,0.3
2023/04/30,06:00,23.1,3.0,100,213,0.7
2023/04/30,07:00,23.4,0.0,100,317,0.6
2023/04/30,08:00,23.9,0.0,99,291,1.2
2023/04/30,09:00,25.1,0.0,90,330,2.4
2023/04/30,10:00,26.7,0.0,84,303,1.9
2023/04/30,11:00,29.0,0.0,77,11,0.9
2023/04/30,12:00,30.4,0.0,71,99,1.0
2023/04/30,13:00,30.0,0.0,75,229,1.4
2023/04/30,14:00,30.5,0.0,70,187,1.3
2023/04/30,15:00,31.6,0.0,64,90,1.4
2023/04/30,16:00,30.6,0.0,73,149,1.7
2023/04/30,17:00,29.0,0.0,81,125,0.1
2023/04/30,18:00,27.4,0.0,92,71,0.1
2023/04/30,19:00,26.5,0.0,97,190,0.6
2023/04/30,20:00,26.3,0.0,99,229,0.0
2023/04/30,21:00,25.9,0.0,100,86,0.2
2023/04/30,22:00,25.4,0.0,100,174,0.0
2023/04/30,23:00,25.2,0.0,100,210,0.0
