Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2021/04/21,21:00,24.9,0.0,97,272,0.7
2021/04/21,22:00,25.0,0.0,98,300,0.6
2021/04/21,23:00,25.0,0.0,100,274,0.1
2021/04/22,00:00,24.4,0.0,100,13,0.3
2021/04/22,01:00,24.7,0.0,99,347,1.1
2021/04/22,02:00,24.5,0.0,98,345,1.1
2021/04/22,03:00,24.6,0.0,99,321,0.8
2021/04/22,04:00,24.6,0.0,99,4,0.7
2021/04/22,05:00,24.5,0.0,98,49,1.9
2021/04/22,06:00,23.5,0.0,96,56,1.1
2021/04/22,07:00,23.7,0.0,96,70,0.7
2021/04/22,08:00,26.6,0.6,86,270,0.2
2021/04/22,09:00,27.3,0.0,85,88,1.7
2021/04/22,10:00,28.6,0.0,80,25,1.3
2021/04/22,11:00,30.3,0.0,67,7,2.3
2021/04/22,12:00,30.4,0.0,70,44,1.7
2021/04/22,13:00,31.7,0.0,66,47,1.3
2021/04/22,14:00,32.2,0.0,64,7,2.2
2021/04/22,15:00,32.1,0.0,61,34,1.6
2021/04/22,16:00,32.7,0.0,57,33,1.2
2021/04/22,17:00,31.3,0.0,65,41,0.7
2021/04/22,18:00,28.2,0.0,83,63,0.6
2021/04/22,19:00,27.2,0.0,89,67,0.3
2021/04/22,20:00,26.4,0.0,94,165,0.3
2021/04/22,21:00,26.5,0.0,94,105,0.3
2021/04/22,22:00,26.5,0.0,95,62,0.1
2021/04/22,23:00,26.3,0.0,94,72,0.8
2021/04/23,00:00,26.0,0.0,93,185,0.4
2021/04/23,01:00,25.8,0.0,93,74,1.7
2021/04/23,02:00,25.4,0.0,93,46,1.1
2021/04/23,03:00,25.2,0.0,96,93,1.2
2021/04/23,04:00,25.0,0.0,97,114,0.7
2021/04/23,05:00,25.0,0.0,96,50,0.2
2021/04/23,06:00,25.0,0.0,98,146,0.9
2021/04/23,07:00,25.3,0.0,95,152,1.0
2021/04/23,08:00,26.8,0.0,87,227,0.4
2021/04/23,09:00,27.7,0.0,84,269,1.7
2021/04/23,10:00,27.8,0.0,83,288,1.3
2021/04/23,11:00,28.5,0.3,80,260,1.5
2021/04/23,12:00,28.8,0.0,80,268,1.9
2021/04/23,13:00,30.5,0.0,73,205,1.8
2021/04/23,14:00,30.6,0.0,74,199,1.9
2021/04/23,15:00,26.0,1.5,92,138,1.6
2021/04/23,16:00,26.1,0.0,96,181,0.7
2021/04/23,17:00,25.8,0.0,99,56,0.4
2021/04/23,18:00,25.8,0.0,98,314,0.9
2021/04/23,19:00,25.6,0.0,98,341,0.8
2021/04/23,20:00,25.4,0.0,98,305,1.2
2021/04/23,21:00,25.2,0.0,97,308,0.1
2021/04/23,22:00,24.8,0.0,99,23,0.0
2021/04/23,23:00,24.4,0.0,100,176,0.1
2021/04/24,00:00,24.7,0.0,99,6,0.6
2021/04/24,01:00,24.4,0.0,100,235,0.8
2021/04/24,02:00,24.4,0.0,100,198,0.3
2021/04/24,03:00,24.3,0.0,100,201,0.2
2021/04/24,04:00,23.9,0.0,100,126,0.1
2021/04/24,05:00,23.8,0.0,100,150,0.3
2021/04/24,06:00,23.6,0.0,100,138,0.2
2021/04/24,07:00,24.6,0.0,99,142,0.8
2021/04/24,08:00,27.0,0.0,89,242,0.6
2021/04/24,09:00,28.0,0.0,83,270,0.8
2021/04/24,10:00,30.1,0.0,74,270,1.1
2021/04/24,11:00,31.4,0.0,69,1,1.9
2021/04/24,12:00,32.7,0.0,61,42,2.1
2021/04/24,13:00,33.3,0.0,57,355,1.8
2021/04/24,14:00,29.6,0.0,75,7,1.5
2021/04/24,15:00,30.9,0.0,66,333,1.7
2021/04/24,16:00,28.0,0.0,82,298,1.4
2021/04/24,17:00,27.4,0.0,84,285,1.2
2021/04/24,18:00,26.8,0.0,87,349,1.1
2021/04/24,19:00,26.0,0.0,94,308,0.1
2021/04/24,20:00,25.4,0.0,97,141,0.4
2021/04/24,21:00,25.2,0.0,98,170,0.6
2021/04/24,22:00,25.0,0.0,99,74,0.2
2021/04/24,23:00,24.7,0.0,100,245,0.3
2021/04/25,00:00,24.6,0.0,100,45,0.2
2021/04/25,01:00,24.1,0.0,99,197,1.0
2021/04/25,02:00,23.9,0.0,100,184,0.7
2021/04/25,03:00,23.9,0.0,100,114,0.0
2021/04/25,04:00,24.0,0.0,100,287,0.0
2021/04/25,05:00,25.1,1.8,100,15,1.9
2021/04/25,06:00,24.7,1.2,100,86,0.8
2021/04/25,07:00,24.7,0.0,98,23,3.1
2021/04/25,08:00,22.7,7.2,100,34,1.5
2021/04/25,09:00,23.5,5.1,100,47,1.9
2021/04/25,10:00,23.9,0.3,98,314,1.2
2021/04/25,11:00,24.2,0.6,97,125,0.4
2021/04/25,12:00,25.7,0.0,91,171,1.5
2021/04/25,13:00,27.4,0.0,83,70,1.1
2021/04/25,14:00,28.7,0.0,81,106,1.7
2021/04/25,15:00,29.6,0.0,71,73,1.9
2021/04/25,16:00,28.7,0.0,73,49,1.6
2021/04/25,17:00,27.8,0.0,79,75,1.0
2021/04/25,18:00,26.3,0.0,89,55,0.6
2021/04/25,19:00,25.9,0.0,93,51,0.6
2021/04/25,20:00,25.1,0.0,97,176,0.7
2021/04/25,21:00,24.6,0.0,98,199,0.0
2021/04/25,22:00,24.9,0.0,98,134,1.1
2021/04/25,23:00,24.4,0.0,99,171,0.7
2021/04/26,00:00,24.0,0.0,100,230,0.2
2021/04/26,01:00,23.8,0.0,100,158,0.7
2021/04/26,02:00,23.7,0.0,100,157,0.1
2021/04/26,03:00,23.7,0.0,100,173,0.3
2021/04/26,04:00,23.6,0.0,100,125,0.8
2021/04/26,05:00,23.5,0.0,100,170,0.4
2021/04/26,06:00,23.3,0.0,100,167,1.3
2021/04/26,07:00,25.4,0.0,93,157,1.8
2021/04/26,08:00,26.1,0.0,89,154,1.6
2021/04/26,09:00,27.5,0.0,81,167,1.7
2021/04/26,10:00,28.8,0.0,75,112,1.4
2021/04/26,11:00,30.3,0.0,73,12,0.9
2021/04/26,12:00,30.5,0.0,72,20,1.5
2021/04/26,13:00,32.0,0.0,66,31,1.8
2021/04/26,14:00,31.7,0.0,66,224,1.1
2021/04/26,15:00,32.4,0.0,58,184,2.7
2021/04/26,16:00,32.6,0.0,62,170,2.1
2021/04/26,17:00,31.4,0.0,64,149,2.0
2021/04/26,18:00,25.8,0.9,94,192,4.5
2021/04/26,19:00,24.8,0.0,94,249,0.1
2021/04/26,20:00,25.4,0.0,93,156,0.8
2021/04/26,21:00,25.0,0.0,98,127,0.8
2021/04/26,22:00,25.2,0.0,98,108,0.7
2021/04/26,23:00,25.3,0.0,98,151,0.5
2021/04/27,00:00,25.6,0.0,97,137,0.4
2021/04/27,01:00,25.2,0.0,98,201,0.8
2021/04/27,02:00,24.5,0.3,100,211,1.0
2021/04/27,03:00,24.5,0.0,100,222,0.6
2021/04/27,04:00,24.7,0.0,99,200,0.3
2021/04/27,05:00,24.4,3.3,100,30,0.0
2021/04/27,06:00,23.7,5.7,100,21,0.1
2021/04/27,07:00,24.0,2.4,100,204,0.0
2021/04/27,08:00,24.4,2.1,100,263,0.7
2021/04/27,09:00,24.7,0.9,99,254,0.8
2021/04/27,10:00,25.3,0.9,97,248,0.9
2021/04/27,11:00,26.1,0.3,95,235,0.9
2021/04/27,12:00,27.4,0.0,87,219,1.2
2021/04/27,13:00,28.2,0.0,81,328,1.2
2021/04/27,14:00,28.7,0.0,77,9,1.1
2021/04/27,15:00,29.5,0.0,67,39,1.0
2021/04/27,16:00,28.6,0.0,74,52,0.9
2021/04/27,17:00,25.5,1.2,90,50,0.4
2021/04/27,18:00,24.7,0.3,99,247,1.0
2021/04/27,19:00,24.9,0.3,99,208,0.7
2021/04/27,20:00,24.4,0.3,98,262,0.5
2021/04/27,21:00,24.0,0.0,100,168,0.4
2021/04/27,22:00,24.2,0.3,98,179,2.5
2021/04/27,23:00,23.2,1.8,99,139,0.4
2021/04/28,00:00,23.3,0.0,100,122,0.4
2021/04/28,01:00,23.4,0.6,100,162,0.4
2021/04/28,02:00,23.4,1.2,100,217,0.0
2021/04/28,03:00,23.3,0.0,100,253,0.2
2021/04/28,04:00,23.1,0.3,100,159,0.0
2021/04/28,05:00,23.1,0.0,100,200,0.7
2021/04/28,06:00,23.1,0.0,100,156,0.1
2021/04/28,07:00,23.7,0.0,100,231,0.1
2021/04/28,08:00,25.0,0.0,97,196,1.4
2021/04/28,09:00,26.0,0.0,91,202,1.6
2021/04/28,10:00,26.3,0.0,90,266,1.7
2021/04/28,11:00,26.0,2.1,89,259,1.9
2021/04/28,12:00,28.5,0.0,81,262,2.3
2021/04/28,13:00,28.1,0.0,86,222,2.0
2021/04/28,14:00,27.2,0.3,88,198,1.0
2021/04/28,15:00,26.4,0.9,91,145,2.3
2021/04/28,16:00,26.1,2.1,94,152,3.1
2021/04/28,17:00,26.1,0.9,94,159,1.5
2021/04/28,18:00,25.3,0.0,96,176,0.8
2021/04/28,19:00,24.7,0.0,98,142,1.0
2021/04/28,20:00,24.5,0.0,98,150,1.1
2021/04/28,21:00,24.3,0.0,98,120,0.4
2021/04/28,22:00,24.4,0.0,98,132,1.2
2021/04/28,23:00,24.1,0.0,99,133,0.8
2021/04/29,00:00,23.9,0.0,100,156,0.6
2021/04/29,01:00,23.9,0.0,100,133,0.0
2021/04/29,02:00,24.0,0.0,100,222,0.1
2021/04/29,03:00,24.0,0.0,100,136,0.2
2021/04/29,04:00,24.1,0.0,100,133,0.6
2021/04/29,05:00,22.4,9.0,100,103,1.4
2021/04/29,06:00,22.0,7.8,100,91,1.7
2021/04/29,07:00,22.0,6.6,100,97,0.8
2021/04/29,08:00,22.3,1.8,100,73,0.7
2021/04/29,09:00,23.2,0.6,99,42,0.8
2021/04/29,10:00,24.7,0.0,93,90,0.8
2021/04/29,11:00,25.4,0.0,90,89,0.8
2021/04/29,12:00,25.2,0.0,91,38,1.4
2021/04/29,13:00,26.7,0.0,85,32,1.3
2021/04/29,14:00,27.7,0.0,82,55,1.3
2021/04/29,15:00,27.9,0.0,84,70,1.2
2021/04/29,16:00,27.6,0.0,88,78,0.8
2021/04/29,17:00,25.5,1.5,98,134,1.2
2021/04/29,18:00,24.6,0.0,98,157,1.3
2021/04/29,19:00,24.2,0.0,100,214,0.3
2021/04/29,20:00,24.1,0.0,100,151,0.7
2021/04/29,21:00,23.8,0.0,100,147,0.1
2021/04/29,22:00,23.8,0.0,100,252,0.5
2021/04/29,23:00,23.5,0.0,100,250,0.0
2021/04/30,00:00,23.4,0.0,100,253,0.1
2021/04/30,01:00,23.3,0.0,100,189,0.0
2021/04/30,02:00,23.4,0.0,100,207,0.1
2021/04/30,03:00,23.0,0.0,100,216,0.0
2021/04/30,04:00,23.1,0.0,100,228,0.0
2021/04/30,05:00,23.0,0.0,100,207,0.1
2021/04/30,06:00,23.0,0.0,100,215,0.5
2021/04/30,07:00,23.7,0.0,99,182,1.2
2021/04/30,08:00,25.3,0.0,92,151,1.5
2021/04/30,09:00,26.4,0.0,87,194,1.6
2021/04/30,10:00,26.9,0.0,86,180,2.1
2021/04/30,11:00,27.6,0.0,83,203,2.4
2021/04/30,12:00,26.9,0.0,83,196,2.6
2021/04/30,13:00,25.5,6.3,100,73,0.9
2021/04/30,14:00,26.4,0.0,89,198,0.4
2021/04/30,15:00,25.2,4.2,96,180,1.7
2021/04/30,16:00,25.9,0.0,94,183,1.1
2021/04/30,17:00,25.8,0.0,93,180,0.9
2021/04/30,18:00,25.4,0.0,95,140,0.1
2021/04/30,19:00,25.2,0.0,97,124,0.2
2021/04/30,20:00,25.3,0.0,98,207,0.4
2021/04/30,21:00,24.9,0.0,99,51,0.5
2021/04/30,22:00,25.1,0.0,99,41,0.8
2021/04/30,23:00,25.0,0.0,100,29,1.0
