Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2025/01/22,00:00,25.3,0.0,93,150,1.0
2025/01/22,01:00,25.1,0.0,95,143,1.3
2025/01/22,02:00,24.5,0.0,94,302,2.3
2025/01/22,03:00,23.9,0.0,99,53,1.3
2025/01/22,04:00,23.5,0.0,100,49,2.7
2025/01/22,05:00,22.8,0.0,98,107,1.9
2025/01/22,06:00,22.7,0.0,100,129,0.1
2025/01/22,07:00,22.9,0.0,100,133,0.7
2025/01/22,08:00,23.1,0.0,97,134,2.0
2025/01/22,09:00,23.4,0.0,99,125,2.1
2025/01/22,10:00,23.8,0.0,96,143,1.4
2025/01/22,11:00,24.1,0.0,100,108,1.0
2025/01/22,12:00,25.5,0.0,92,63,1.0
2025/01/22,13:00,26.0,0.0,89,87,1.2
2025/01/22,14:00,26.8,0.0,85,77,1.4
2025/01/22,15:00,27.5,0.0,80,47,1.7
2025/01/22,16:00,28.8,0.0,75,339,1.0
2025/01/22,17:00,28.6,0.0,73,333,1.0
2025/01/22,18:00,26.5,0.0,82,105,0.0
2025/01/22,19:00,25.1,0.0,95,101,0.6
2025/01/22,20:00,24.9,0.0,97,174,0.0
2025/01/22,21:00,24.5,0.0,98,130,0.0
2025/01/22,22:00,24.4,0.0,99,134,0.8
2025/01/22,23:00,23.9,0.0,100,130,0.9
2025/01/23,00:00,23.7,0.0,100,164,1.0
2025/01/23,01:00,23.4,0.0,100,144,0.0
2025/01/23,02:00,23.2,0.0,100,207,0.0
2025/01/23,03:00,23.3,0.0,100,154,1.1
2025/01/23,04:00,23.2,0.0,100,136,2.1
2025/01/23,05:00,23.7,0.0,100,133,2.1
2025/01/23,06:00,23.8,0.0,100,136,1.3
2025/01/23,07:00,24.4,0.0,97,144,1.7
2025/01/23,08:00,25.6,0.0,92,134,2.3
2025/01/23,09:00,26.8,0.0,85,114,2.6
2025/01/23,10:00,27.9,0.0,80,94,1.9
2025/01/23,11:00,30.3,0.0,69,64,2.7
2025/01/23,12:00,27.5,0.0,84,58,1.3
2025/01/23,13:00,27.9,0.0,77,33,2.4
2025/01/23,14:00,27.0,0.0,82,116,0.9
2025/01/23,15:00,28.4,0.0,76,123,2.3
2025/01/23,16:00,29.3,0.0,70,107,2.0
2025/01/23,17:00,28.4,0.0,76,102,0.2
2025/01/23,18:00,26.9,0.0,83,262,0.5
2025/01/23,19:00,26.2,0.0,90,226,0.2
2025/01/23,20:00,25.9,0.0,91,243,1.2
2025/01/23,21:00,25.3,0.0,96,18,1.6
2025/01/23,22:00,24.6,0.0,92,343,1.5
2025/01/23,23:00,24.1,0.0,93,299,0.7
2025/01/24,00:00,23.6,0.0,97,312,0.5
2025/01/24,01:00,23.6,0.0,96,258,0.0
2025/01/24,02:00,23.6,0.0,99,290,0.1
2025/01/24,03:00,23.2,0.0,100,153,0.0
2025/01/24,04:00,23.2,0.0,100,139,0.1
2025/01/24,05:00,22.9,0.0,100,221,0.0
2025/01/24,06:00,23.0,0.0,100,158,0.3
2025/01/24,07:00,23.7,0.0,100,120,0.4
2025/01/24,08:00,24.5,0.0,96,108,0.2
2025/01/24,09:00,25.7,0.0,90,215,0.0
2025/01/24,10:00,27.5,0.0,81,271,0.3
2025/01/24,11:00,28.7,0.0,73,72,0.6
2025/01/24,12:00,28.7,0.0,76,325,1.4
2025/01/24,13:00,29.9,0.0,70,5,1.7
2025/01/24,14:00,30.3,0.0,68,228,1.7
2025/01/24,15:00,31.4,0.0,65,289,2.2
2025/01/24,16:00,31.5,0.0,66,332,2.0
2025/01/24,17:00,29.5,0.0,77,54,0.8
2025/01/24,18:00,28.2,0.0,86,139,0.8
2025/01/24,19:00,26.0,0.0,93,78,1.3
2025/01/24,20:00,25.2,0.0,95,52,0.1
2025/01/24,21:00,24.9,0.0,99,46,0.0
2025/01/24,22:00,24.9,0.0,98,42,0.0
2025/01/24,23:00,24.8,0.0,98,81,0.2
2025/01/25,00:00,24.8,0.0,100,72,0.4
2025/01/25,01:00,24.4,0.0,96,133,0.3
2025/01/25,02:00,24.1,0.0,100,22,0.0
2025/01/25,03:00,24.1,0.0,97,57,0.4
2025/01/25,04:00,24.2,0.0,98,48,0.3
2025/01/25,05:00,24.1,0.0,100,122,0.0
2025/01/25,06:00,24.2,0.0,98,81,0.0
2025/01/25,07:00,24.8,0.0,95,91,0.0
2025/01/25,08:00,25.8,0.0,89,29,1.5
2025/01/25,09:00,24.7,0.0,98,55,1.0
2025/01/25,10:00,24.9,0.0,96,16,1.8
2025/01/25,11:00,27.2,0.0,85,10,1.2
2025/01/25,12:00,27.1,0.0,90,309,1.4
2025/01/25,13:00,26.0,0.0,95,263,2.2
2025/01/25,14:00,28.7,0.0,80,213,3.4
2025/01/25,15:00,29.4,0.0,74,346,1.7
2025/01/25,16:00,28.1,0.0,79,176,0.7
2025/01/25,17:00,28.7,0.0,71,213,1.9
2025/01/25,18:00,26.6,0.0,85,196,0.8
2025/01/25,19:00,25.0,0.0,93,122,0.5
2025/01/25,20:00,24.3,0.0,98,106,0.6
2025/01/25,21:00,24.2,0.0,99,113,0.0
2025/01/25,22:00,23.9,0.0,100,157,0.0
2025/01/25,23:00,23.7,0.0,100,119,0.1
2025/01/26,00:00,23.7,0.0,100,229,0.0
2025/01/26,01:00,23.7,0.0,100,192,0.0
2025/01/26,02:00,23.7,0.0,100,358,0.0
2025/01/26,03:00,24.2,0.0,100,358,0.0
2025/01/26,04:00,24.0,0.0,100,64,1.8
2025/01/26,05:00,23.1,0.0,96,73,1.8
2025/01/26,06:00,22.4,0.0,100,137,1.2
2025/01/26,07:00,22.7,0.0,100,134,1.2
2025/01/26,08:00,23.3,0.0,100,144,1.3
2025/01/26,09:00,24.3,0.0,97,87,0.4
2025/01/26,10:00,26.3,0.0,84,118,0.2
2025/01/26,11:00,28.7,0.0,71,40,1.0
2025/01/26,12:00,30.1,0.0,65,84,1.3
2025/01/26,13:00,31.0,0.0,64,52,2.1
2025/01/26,14:00,32.1,0.0,59,44,1.7
2025/01/26,15:00,32.3,0.0,57,336,0.9
2025/01/26,16:00,32.6,0.0,55,52,1.1
2025/01/26,17:00,31.8,0.0,61,60,0.9
2025/01/26,18:00,28.8,0.0,76,43,0.9
2025/01/26,19:00,26.6,0.0,86,9,1.9
2025/01/26,20:00,26.0,0.0,92,5,1.1
2025/01/26,21:00,25.5,0.0,94,103,0.0
2025/01/26,22:00,25.0,0.0,96,91,0.0
2025/01/26,23:00,25.2,0.0,95,337,0.0
2025/01/27,00:00,25.2,0.0,93,332,0.7
2025/01/27,01:00,24.7,0.0,94,272,0.9
2025/01/27,02:00,24.7,0.0,95,299,1.0
2025/01/27,03:00,24.5,0.0,97,291,0.1
2025/01/27,04:00,23.9,0.0,100,232,0.0
2025/01/27,05:00,23.7,0.0,100,168,0.9
2025/01/27,06:00,23.8,0.0,100,172,0.3
2025/01/27,07:00,24.2,0.0,100,219,0.5
2025/01/27,08:00,25.6,0.0,93,219,1.0
2025/01/27,09:00,26.9,0.0,85,274,1.9
2025/01/27,10:00,28.0,0.0,81,266,2.3
2025/01/27,11:00,29.2,0.0,76,270,1.4
2025/01/27,12:00,30.5,0.0,69,250,1.9
2025/01/27,13:00,31.7,0.0,63,351,1.8
2025/01/27,14:00,31.8,0.0,67,55,1.0
2025/01/27,15:00,30.6,0.0,69,40,0.4
2025/01/27,16:00,27.8,0.0,81,319,2.8
2025/01/27,17:00,26.4,0.0,87,332,1.9
2025/01/27,18:00,25.7,0.0,89,42,0.0
2025/01/27,19:00,25.2,0.0,92,128,1.1
2025/01/27,20:00,24.8,0.0,98,166,0.5
2025/01/27,21:00,24.7,0.0,98,148,0.0
2025/01/27,22:00,24.6,0.0,98,137,0.0
2025/01/27,23:00,24.4,0.0,100,147,0.0
2025/01/28,00:00,24.4,0.0,100,251,0.0
2025/01/28,01:00,24.2,0.0,100,102,0.0
2025/01/28,02:00,24.3,0.0,100,82,0.0
2025/01/28,03:00,24.0,0.0,100,141,0.0
2025/01/28,04:00,23.8,0.0,100,175,0.0
2025/01/28,05:00,23.6,0.0,100,125,0.0
2025/01/28,06:00,23.6,0.0,100,130,0.0
2025/01/28,07:00,24.6,0.0,100,77,0.1
2025/01/28,08:00,27.8,0.0,81,37,0.0
2025/01/28,09:00,27.6,0.0,84,294,0.8
2025/01/28,10:00,29.9,0.0,78,21,0.7
2025/01/28,11:00,30.9,0.0,69,25,1.3
2025/01/28,12:00,32.3,0.0,62,17,1.2
2025/01/28,13:00,33.2,0.0,53,14,2.4
2025/01/28,14:00,26.1,0.0,93,107,1.9
2025/01/28,15:00,27.1,0.0,86,198,1.2
2025/01/28,16:00,27.7,0.0,88,230,1.0
2025/01/28,17:00,28.5,0.0,81,258,1.0
2025/01/28,18:00,27.3,0.0,89,222,0.2
2025/01/28,19:00,26.5,0.0,92,261,0.3
2025/01/28,20:00,25.9,0.0,96,173,0.0
2025/01/28,21:00,25.7,0.0,99,223,0.0
2025/01/28,22:00,25.8,0.0,98,316,0.1
2025/01/28,23:00,26.0,0.0,97,342,1.2
2025/01/29,00:00,25.8,0.0,97,346,0.6
2025/01/29,01:00,25.5,0.0,96,320,0.5
2025/01/29,02:00,25.4,0.0,98,244,0.0
2025/01/29,03:00,25.1,0.0,100,255,0.3
2025/01/29,04:00,24.8,0.0,100,221,1.1
2025/01/29,05:00,24.7,0.0,100,155,0.4
2025/01/29,06:00,24.8,0.0,99,178,0.9
2025/01/29,07:00,25.4,0.0,97,219,0.8
2025/01/29,08:00,26.2,0.0,92,233,1.6
2025/01/29,09:00,26.7,0.0,87,239,2.1
2025/01/29,10:00,27.2,0.0,86,272,2.3
2025/01/29,11:00,28.3,0.0,82,260,2.1
2025/01/29,12:00,30.5,0.0,72,271,2.8
2025/01/29,13:00,29.4,0.0,78,231,1.7
2025/01/29,14:00,27.4,0.0,84,189,2.1
2025/01/29,15:00,25.3,0.0,93,314,2.6
2025/01/29,16:00,24.1,0.0,100,2,1.0
2025/01/29,17:00,24.2,0.0,99,235,1.1
2025/01/29,18:00,24.1,0.0,100,120,0.3
2025/01/29,19:00,24.0,0.0,100,9,0.9
2025/01/29,20:00,23.5,0.0,100,86,0.0
2025/01/29,21:00,23.3,0.0,100,110,0.3
2025/01/29,22:00,23.6,0.0,100,131,0.0
2025/01/29,23:00,23.4,0.0,100,182,0.0
2025/01/30,00:00,23.1,0.0,100,145,0.0
2025/01/30,01:00,22.9,0.0,100,307,0.0
2025/01/30,02:00,23.3,0.0,100,191,0.4
2025/01/30,03:00,23.2,0.0,100,155,0.1
2025/01/30,04:00,23.1,0.0,100,338,0.0
2025/01/30,05:00,23.3,0.0,100,90,0.0
2025/01/30,06:00,23.5,0.0,100,84,0.4
2025/01/30,07:00,23.9,0.0,100,97,0.5
2025/01/30,08:00,25.7,0.0,86,117,1.4
2025/01/30,09:00,28.7,0.0,75,87,1.2
2025/01/30,10:00,29.1,0.0,73,187,0.8
2025/01/30,11:00,30.7,0.0,68,25,1.7
2025/01/30,12:00,30.7,0.0,66,2,1.5
2025/01/30,13:00,32.5,0.0,58,14,2.0
2025/01/30,14:00,32.6,0.0,58,45,1.1
2025/01/30,15:00,31.0,0.0,68,199,1.6
2025/01/30,16:00,31.2,0.0,67,327,3.4
2025/01/30,17:00,29.3,0.0,76,76,2.0
2025/01/30,18:00,26.8,0.0,90,55,0.6
2025/01/30,19:00,27.1,0.0,87,292,0.6
2025/01/30,20:00,26.8,0.0,88,352,0.4
2025/01/30,21:00,26.2,0.0,94,114,0.0
2025/01/30,22:00,26.2,0.0,97,159,0.0
2025/01/30,23:00,25.6,0.0,99,86,0.0
2025/01/31,00:00,25.4,0.0,100,119,0.0
2025/01/31,01:00,25.2,0.0,100,75,0.3
2025/01/31,02:00,25.2,0.0,100,197,0.0
2025/01/31,03:00,25.0,0.0,98,354,0.3
2025/01/31,04:00,25.0,0.0,95,280,0.7
2025/01/31,05:00,24.7,0.0,100,119,0.6
2025/01/31,06:00,24.6,0.0,100,108,0.8
2025/01/31,07:00,24.6,0.0,95,99,1.3
2025/01/31,08:00,24.2,0.0,96,73,1.9
2025/01/31,09:00,25.3,0.0,91,38,0.0
2025/01/31,10:00,25.6,0.0,88,158,1.4
2025/01/31,11:00,28.2,0.0,79,30,1.3
2025/01/31,12:00,29.9,0.0,70,41,1.6
2025/01/31,13:00,30.9,0.0,66,121,1.0
2025/01/31,14:00,31.5,0.0,60,127,1.8
2025/01/31,15:00,31.0,0.0,66,75,0.9
2025/01/31,16:00,32.1,0.0,64,66,1.2
2025/01/31,17:00,32.2,0.0,65,48,0.8
2025/01/31,18:00,28.5,0.0,79,0,1.5
2025/01/31,19:00,27.0,0.0,86,326,2.2
2025/01/31,20:00,24.3,0.0,100,26,0.5
2025/01/31,21:00,24.3,0.0,100,150,0.5
2025/01/31,22:00,24.4,0.0,100,103,0.5
2025/01/31,23:00,24.2,0.0,100,14,0.6
