Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2020/08/21,21:00,18.2,0.0,89,169,6.7
2020/08/21,22:00,17.7,0.0,90,168,4.5
2020/08/21,23:00,17.3,0.0,92,183,4.6
2020/08/22,00:00,16.2,0.0,95,202,7.6
2020/08/22,01:00,15.9,0.0,97,184,3.3
2020/08/22,02:00,15.5,0.0,98,194,3.4
2020/08/22,03:00,15.3,0.0,97,176,3.7
2020/08/22,04:00,14.9,0.0,95,195,4.8
2020/08/22,05:00,15.0,0.0,94,191,5.2
2020/08/22,06:00,14.8,0.0,93,194,4.4
2020/08/22,07:00,15.2,0.0,92,180,4.4
2020/08/22,08:00,15.3,0.0,89,201,5.5
2020/08/22,09:00,15.3,0.0,94,209,4.0
2020/08/22,10:00,16.7,0.0,79,175,5.4
2020/08/22,11:00,17.5,0.0,77,163,4.8
2020/08/22,12:00,17.1,0.0,83,225,4.3
2020/08/22,13:00,18.0,0.0,79,213,4.6
2020/08/22,14:00,19.1,0.0,77,224,2.7
2020/08/22,15:00,19.1,0.0,77,257,1.6
2020/08/22,16:00,19.0,0.0,80,302,2.4
2020/08/22,17:00,18.6,0.0,82,292,2.6
2020/08/22,18:00,18.4,0.0,84,275,1.4
2020/08/22,19:00,18.2,0.0,87,212,0.4
2020/08/22,20:00,18.7,0.0,83,282,1.3
2020/08/22,21:00,18.3,0.0,87,202,1.0
2020/08/22,22:00,18.8,0.0,86,332,1.5
2020/08/22,23:00,18.7,0.0,89,294,1.2
2020/08/23,00:00,18.4,0.0,93,207,1.2
2020/08/23,01:00,18.0,0.0,93,51,0.5
2020/08/23,02:00,18.1,0.0,94,241,1.0
2020/08/23,03:00,18.0,0.0,93,150,1.6
2020/08/23,04:00,18.3,0.0,93,272,0.6
2020/08/23,05:00,18.3,0.0,94,266,1.5
2020/08/23,06:00,18.4,0.0,94,280,1.5
2020/08/23,07:00,18.5,0.0,92,243,2.8
2020/08/23,08:00,19.1,0.0,91,245,2.7
2020/08/23,09:00,20.1,0.0,85,204,3.4
2020/08/23,10:00,20.2,0.0,84,243,2.9
2020/08/23,11:00,20.8,0.0,80,177,2.2
2020/08/23,12:00,21.2,0.0,81,233,3.5
2020/08/23,13:00,21.4,0.0,81,243,1.7
2020/08/23,14:00,21.5,0.0,82,302,2.9
2020/08/23,15:00,21.5,0.0,81,255,2.9
2020/08/23,16:00,21.5,0.0,81,317,3.2
2020/08/23,17:00,20.7,0.0,84,303,2.6
2020/08/23,18:00,20.5,0.0,89,246,1.4
2020/08/23,19:00,20.1,0.0,91,207,1.0
2020/08/23,20:00,19.9,0.0,91,327,0.2
2020/08/23,21:00,19.6,0.0,94,222,2.6
2020/08/23,22:00,19.7,0.0,93,266,2.1
2020/08/23,23:00,19.6,0.0,93,314,2.1
2020/08/24,00:00,19.7,0.0,91,301,1.9
2020/08/24,01:00,19.7,0.0,92,288,1.6
2020/08/24,02:00,19.6,0.0,93,289,1.8
2020/08/24,03:00,19.7,0.0,94,280,2.0
2020/08/24,04:00,19.7,0.0,95,276,1.0
2020/08/24,05:00,19.8,0.0,94,330,1.9
2020/08/24,06:00,19.8,0.0,94,297,0.6
2020/08/24,07:00,20.2,0.0,93,257,0.6
2020/08/24,08:00,20.8,0.0,89,323,2.1
2020/08/24,09:00,22.1,0.0,80,327,3.7
2020/08/24,10:00,22.5,0.0,76,335,3.4
2020/08/24,11:00,22.7,0.0,75,309,4.3
2020/08/24,12:00,24.5,0.0,71,352,3.1
2020/08/24,13:00,24.1,0.0,74,308,3.7
2020/08/24,14:00,23.5,0.0,77,312,3.1
2020/08/24,15:00,23.3,0.0,78,330,2.4
2020/08/24,16:00,23.5,0.0,79,155,0.7
2020/08/24,17:00,23.1,0.0,81,226,1.4
2020/08/24,18:00,22.8,0.0,84,209,0.0
2020/08/24,19:00,22.6,0.0,84,283,1.8
2020/08/24,20:00,22.4,0.0,85,328,1.4
2020/08/24,21:00,22.1,0.0,89,283,1.6
2020/08/24,22:00,21.8,0.0,90,288,1.6
2020/08/24,23:00,21.8,0.0,89,252,0.8
2020/08/25,00:00,21.6,0.0,90,272,2.1
2020/08/25,01:00,20.6,0.0,95,253,1.3
2020/08/25,02:00,20.3,0.0,97,192,0.0
2020/08/25,03:00,19.7,0.0,98,234,0.2
2020/08/25,04:00,19.2,0.0,99,268,0.5
2020/08/25,05:00,18.8,0.0,98,217,0.0
2020/08/25,06:00,18.5,0.0,99,124,0.1
2020/08/25,07:00,20.5,0.0,95,147,1.3
2020/08/25,08:00,24.2,0.0,76,21,1.4
2020/08/25,09:00,25.8,0.0,70,313,2.0
2020/08/25,10:00,27.5,0.0,67,269,2.2
2020/08/25,11:00,28.8,0.0,62,4,2.5
2020/08/25,12:00,30.0,0.0,61,355,3.5
2020/08/25,13:00,30.3,0.0,61,269,3.6
2020/08/25,14:00,32.0,0.0,49,0,4.6
2020/08/25,15:00,32.9,0.0,48,349,3.4
2020/08/25,16:00,31.8,0.0,51,246,2.6
2020/08/25,17:00,31.5,0.0,51,225,1.9
2020/08/25,18:00,27.9,0.0,72,162,0.8
2020/08/25,19:00,25.7,0.0,86,161,0.3
2020/08/25,20:00,25.4,0.0,86,162,0.0
2020/08/25,21:00,24.5,0.0,91,156,0.2
2020/08/25,22:00,23.8,0.0,93,243,0.5
2020/08/25,23:00,24.7,0.0,83,276,1.8
2020/08/26,00:00,22.8,0.0,93,223,0.2
2020/08/26,01:00,21.9,0.0,96,52,0.0
2020/08/26,02:00,21.4,0.0,96,174,0.2
2020/08/26,03:00,21.2,0.0,97,238,0.9
2020/08/26,04:00,21.7,0.0,96,281,1.8
2020/08/26,05:00,21.2,0.0,96,258,0.3
2020/08/26,06:00,20.2,0.0,98,201,1.1
2020/08/26,07:00,22.3,0.0,90,240,1.3
2020/08/26,08:00,24.6,0.0,81,289,2.9
2020/08/26,09:00,27.5,0.0,74,287,3.0
2020/08/26,10:00,29.2,0.0,65,278,4.9
2020/08/26,11:00,30.6,0.0,60,260,3.6
2020/08/26,12:00,31.1,0.0,59,294,3.2
2020/08/26,13:00,33.2,0.0,52,3,4.4
2020/08/26,14:00,32.6,0.0,52,337,4.4
2020/08/26,15:00,33.6,0.0,48,359,3.9
2020/08/26,16:00,34.0,0.0,48,17,2.5
2020/08/26,17:00,32.9,0.0,46,307,2.0
2020/08/26,18:00,28.4,0.0,73,34,0.1
2020/08/26,19:00,26.4,0.0,86,73,0.3
2020/08/26,20:00,25.7,0.0,88,222,0.3
2020/08/26,21:00,25.0,0.0,92,125,0.4
2020/08/26,22:00,24.2,0.0,94,172,0.0
2020/08/26,23:00,23.8,0.0,94,111,0.4
2020/08/27,00:00,23.5,0.0,95,355,0.4
2020/08/27,01:00,23.1,0.0,95,297,0.2
2020/08/27,02:00,22.5,0.0,96,173,0.3
2020/08/27,03:00,22.2,0.0,96,203,0.2
2020/08/27,04:00,21.7,0.0,97,145,0.4
2020/08/27,05:00,21.6,0.0,97,124,0.0
2020/08/27,06:00,21.4,0.0,97,246,0.2
2020/08/27,07:00,25.5,0.0,86,298,0.6
2020/08/27,08:00,26.5,0.0,78,274,3.6
2020/08/27,09:00,29.8,0.0,66,288,1.8
2020/08/27,10:00,31.5,0.0,62,267,2.2
2020/08/27,11:00,33.0,0.0,54,263,2.4
2020/08/27,12:00,32.1,0.0,53,277,3.0
2020/08/27,13:00,33.1,0.0,51,245,3.9
2020/08/27,14:00,29.1,0.0,73,100,3.7
2020/08/27,15:00,28.7,0.0,79,71,3.6
2020/08/27,16:00,29.7,0.0,72,22,3.2
2020/08/27,17:00,28.4,0.0,79,4,3.6
2020/08/27,18:00,27.2,0.0,84,66,2.2
2020/08/27,19:00,27.0,0.0,87,354,3.2
2020/08/27,20:00,26.6,0.0,86,5,3.8
2020/08/27,21:00,25.8,0.0,91,29,2.1
2020/08/27,22:00,25.6,0.0,89,359,4.1
2020/08/27,23:00,25.0,0.0,91,349,3.1
2020/08/28,00:00,24.6,0.0,92,306,1.8
2020/08/28,01:00,24.3,0.0,94,187,0.9
2020/08/28,02:00,23.9,0.0,96,24,1.0
2020/08/28,03:00,24.3,0.0,91,26,3.0
2020/08/28,04:00,24.2,0.0,89,358,2.0
2020/08/28,05:00,23.6,0.0,92,48,1.0
2020/08/28,06:00,23.5,0.0,92,64,1.5
2020/08/28,07:00,24.7,0.0,88,111,0.7
2020/08/28,08:00,27.6,0.0,75,49,2.3
2020/08/28,09:00,27.9,0.0,74,36,2.7
2020/08/28,10:00,29.4,0.0,71,23,2.2
2020/08/28,11:00,30.2,0.0,70,52,2.2
2020/08/28,12:00,31.1,0.0,65,359,3.4
2020/08/28,13:00,31.6,0.0,61,325,4.2
2020/08/28,14:00,32.6,0.0,61,340,5.3
2020/08/28,15:00,33.1,0.0,59,326,5.2
2020/08/28,16:00,32.5,0.0,61,330,5.0
2020/08/28,17:00,31.8,0.0,65,306,4.0
2020/08/28,18:00,30.1,0.0,73,306,1.6
2020/08/28,19:00,26.9,0.0,82,236,6.6
2020/08/28,20:00,23.0,0.0,96,80,4.0
2020/08/28,21:00,23.2,0.0,98,150,1.4
2020/08/28,22:00,23.8,0.0,98,233,2.0
2020/08/28,23:00,24.2,0.0,98,244,2.7
2020/08/29,00:00,23.9,0.0,97,320,1.3
2020/08/29,01:00,23.2,0.0,99,52,0.7
2020/08/29,02:00,23.2,0.0,99,305,1.0
2020/08/29,03:00,23.0,0.0,98,284,0.9
2020/08/29,04:00,23.3,0.0,95,316,2.6
2020/08/29,05:00,23.6,0.0,93,336,2.6
2020/08/29,06:00,23.9,0.0,92,356,4.0
2020/08/29,07:00,24.4,0.0,92,333,2.5
2020/08/29,08:00,25.5,0.0,88,350,4.6
2020/08/29,09:00,28.0,0.0,79,352,6.0
2020/08/29,10:00,28.7,0.0,73,351,6.7
2020/08/29,11:00,30.3,0.0,69,345,4.0
2020/08/29,12:00,31.6,0.0,61,313,4.9
2020/08/29,13:00,32.4,0.0,57,347,4.4
2020/08/29,14:00,32.5,0.0,57,342,5.6
2020/08/29,15:00,32.7,0.0,55,335,6.3
2020/08/29,16:00,32.2,0.0,55,309,3.9
2020/08/29,17:00,31.9,0.0,57,326,2.2
2020/08/29,18:00,29.2,0.0,70,351,1.4
2020/08/29,19:00,26.6,0.0,88,140,0.7
2020/08/29,20:00,25.8,0.0,92,162,0.0
2020/08/29,21:00,25.2,0.0,93,140,0.3
2020/08/29,22:00,24.5,0.0,94,148,0.1
2020/08/29,23:00,24.4,0.0,95,105,0.0
2020/08/30,00:00,25.3,0.0,87,359,3.2
2020/08/30,01:00,24.8,0.0,90,63,1.5
2020/08/30,02:00,25.0,0.0,88,360,2.5
2020/08/30,03:00,24.2,0.0,93,76,0.2
2020/08/30,04:00,24.6,0.0,90,349,4.3
2020/08/30,05:00,24.2,0.0,92,348,3.7
2020/08/30,06:00,23.8,0.0,94,153,1.2
2020/08/30,07:00,24.2,0.0,93,137,1.7
2020/08/30,08:00,25.5,0.0,86,46,2.2
2020/08/30,09:00,27.5,0.0,78,105,3.4
2020/08/30,10:00,28.3,0.0,75,24,3.7
2020/08/30,11:00,30.1,0.0,66,326,4.2
2020/08/30,12:00,32.0,0.0,62,6,2.1
2020/08/30,13:00,32.3,0.0,60,24,3.0
2020/08/30,14:00,32.9,0.0,52,340,3.0
2020/08/30,15:00,32.1,0.0,59,240,0.9
2020/08/30,16:00,32.3,0.0,58,33,2.3
2020/08/30,17:00,29.8,0.0,71,39,1.5
2020/08/30,18:00,28.4,0.0,83,38,0.1
2020/08/30,19:00,27.1,0.0,88,165,0.2
2020/08/30,20:00,26.6,0.0,92,297,1.5
2020/08/30,21:00,25.8,0.0,94,173,1.1
2020/08/30,22:00,23.2,0.0,97,155,6.7
2020/08/30,23:00,23.6,0.0,95,329,3.1
2020/08/31,00:00,23.6,0.0,95,286,1.4
2020/08/31,01:00,23.7,0.0,96,238,0.7
2020/08/31,02:00,23.1,0.0,98,83,0.8
2020/08/31,03:00,23.0,0.0,96,125,4.4
2020/08/31,04:00,23.1,0.0,94,101,1.7
2020/08/31,05:00,23.0,0.0,95,80,0.6
2020/08/31,06:00,22.8,0.0,96,223,1.7
2020/08/31,07:00,23.2,0.0,95,194,1.5
2020/08/31,08:00,25.2,0.0,85,281,2.3
2020/08/31,09:00,27.1,0.0,78,104,1.4
2020/08/31,10:00,29.9,0.0,68,10,2.6
2020/08/31,11:00,30.2,0.0,67,25,2.7
2020/08/31,12:00,31.6,0.0,59,87,3.1
2020/08/31,13:00,32.2,0.0,53,59,2.2
2020/08/31,14:00,33.7,0.0,51,12,3.9
2020/08/31,15:00,34.0,0.0,51,57,2.0
2020/08/31,16:00,33.4,0.0,50,111,1.6
2020/08/31,17:00,32.6,0.0,54,194,2.1
2020/08/31,18:00,29.3,0.0,76,166,1.2
2020/08/31,19:00,27.7,0.0,82,171,0.9
2020/08/31,20:00,27.2,0.0,84,216,0.1
2020/08/31,21:00,25.6,0.0,91,97,1.7
2020/08/31,22:00,25.6,0.0,91,102,0.4
2020/08/31,23:00,25.0,0.0,94,236,0.4
