Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2020/06/21,21:00,24.4,0.0,97,228,0.4
2020/06/21,22:00,24.0,0.0,98,255,0.2
2020/06/21,23:00,24.2,0.0,98,271,0.6
2020/06/22,00:00,24.7,0.0,98,303,2.1
2020/06/22,01:00,24.5,0.0,98,306,1.1
2020/06/22,02:00,24.5,0.0,98,310,1.3
2020/06/22,03:00,24.4,0.0,98,296,1.4
2020/06/22,04:00,24.1,0.0,97,316,0.9
2020/06/22,05:00,23.7,0.0,98,18,0.1
2020/06/22,06:00,23.5,0.0,98,353,0.8
2020/06/22,07:00,25.3,0.0,93,329,2.1
2020/06/22,08:00,27.3,0.0,82,345,3.0
2020/06/22,09:00,28.9,0.0,70,346,3.5
2020/06/22,10:00,29.9,0.0,71,341,4.1
2020/06/22,11:00,30.8,0.0,68,354,4.3
2020/06/22,12:00,23.7,0.0,94,136,5.3
2020/06/22,13:00,24.0,0.3,95,207,2.0
2020/06/22,14:00,25.9,0.0,91,240,2.6
2020/06/22,15:00,26.7,0.0,85,173,3.0
2020/06/22,16:00,26.6,0.0,89,76,1.1
2020/06/22,17:00,25.9,0.0,91,338,0.4
2020/06/22,18:00,25.0,0.0,96,77,1.4
2020/06/22,19:00,24.7,0.0,97,90,1.1
2020/06/22,20:00,24.7,0.0,98,27,0.7
2020/06/22,21:00,24.6,0.0,98,302,0.0
2020/06/22,22:00,24.7,0.0,98,76,0.6
2020/06/22,23:00,24.5,0.0,96,304,1.8
2020/06/23,00:00,24.2,0.0,97,282,0.3
2020/06/23,01:00,24.1,0.0,98,334,0.1
2020/06/23,02:00,23.8,0.0,98,147,0.2
2020/06/23,03:00,23.9,0.0,98,354,2.8
2020/06/23,04:00,23.8,0.0,98,306,2.2
2020/06/23,05:00,23.8,0.0,98,296,1.8
2020/06/23,06:00,23.6,0.0,99,317,1.2
2020/06/23,07:00,24.5,0.0,95,332,1.4
2020/06/23,08:00,25.1,0.0,92,283,1.8
2020/06/23,09:00,25.9,0.0,88,297,2.3
2020/06/23,10:00,26.7,0.0,85,251,3.2
2020/06/23,11:00,28.9,0.0,75,342,3.6
2020/06/23,12:00,29.6,0.0,72,306,3.6
2020/06/23,13:00,30.4,0.0,66,344,4.1
2020/06/23,14:00,31.4,0.0,62,359,4.0
2020/06/23,15:00,30.4,0.0,66,259,3.1
2020/06/23,16:00,30.5,0.0,70,258,3.5
2020/06/23,17:00,29.5,0.0,72,308,2.3
2020/06/23,18:00,27.7,0.0,85,164,1.0
2020/06/23,19:00,27.2,0.0,89,155,0.7
2020/06/23,20:00,26.3,0.0,93,106,1.4
2020/06/23,21:00,26.2,0.0,92,91,1.1
2020/06/23,22:00,26.7,0.0,93,358,1.1
2020/06/23,23:00,26.2,0.0,95,18,1.3
2020/06/24,00:00,25.9,0.0,94,24,3.7
2020/06/24,01:00,25.6,0.0,95,346,2.4
2020/06/24,02:00,25.4,0.0,92,330,5.2
2020/06/24,03:00,24.0,0.0,99,6,3.9
2020/06/24,04:00,23.5,0.0,97,10,4.2
2020/06/24,05:00,23.2,0.0,97,353,3.6
2020/06/24,06:00,23.3,0.0,97,353,3.8
2020/06/24,07:00,23.8,0.0,95,322,3.0
2020/06/24,08:00,24.9,0.0,93,305,2.6
2020/06/24,09:00,27.6,0.0,81,335,4.6
2020/06/24,10:00,27.9,0.0,76,357,3.9
2020/06/24,11:00,29.5,0.0,72,343,4.3
2020/06/24,12:00,30.4,0.0,69,352,2.7
2020/06/24,13:00,30.6,0.0,68,333,3.3
2020/06/24,14:00,30.0,0.0,73,330,3.8
2020/06/24,15:00,26.3,0.0,94,310,4.2
2020/06/24,16:00,26.1,0.0,95,299,2.3
2020/06/24,17:00,26.1,0.0,95,267,1.5
2020/06/24,18:00,26.2,0.0,93,243,1.7
2020/06/24,19:00,25.8,0.0,93,165,0.6
2020/06/24,20:00,25.1,0.0,97,190,0.4
2020/06/24,21:00,24.6,0.0,98,131,0.2
2020/06/24,22:00,24.2,0.0,98,139,1.1
2020/06/24,23:00,24.1,0.0,98,145,0.2
2020/06/25,00:00,23.9,0.0,99,21,0.0
2020/06/25,01:00,23.9,0.0,98,186,0.1
2020/06/25,02:00,23.4,0.0,99,142,0.7
2020/06/25,03:00,23.2,0.0,99,90,1.5
2020/06/25,04:00,23.4,0.0,99,138,0.0
2020/06/25,05:00,23.4,0.0,99,18,0.0
2020/06/25,06:00,23.4,0.0,99,131,0.2
2020/06/25,07:00,25.4,0.0,99,79,0.5
2020/06/25,08:00,28.1,0.0,84,39,2.4
2020/06/25,09:00,29.0,0.0,77,24,2.5
2020/06/25,10:00,31.2,0.0,61,28,3.1
2020/06/25,11:00,31.1,0.0,68,22,3.6
2020/06/25,12:00,31.4,0.0,62,13,3.6
2020/06/25,13:00,28.3,0.0,78,205,1.9
2020/06/25,14:00,28.0,0.0,82,254,2.9
2020/06/25,15:00,29.5,0.0,79,309,2.7
2020/06/25,16:00,28.7,0.0,80,2,3.1
2020/06/25,17:00,27.8,0.0,85,337,1.6
2020/06/25,18:00,26.5,0.0,94,59,1.6
2020/06/25,19:00,26.3,0.0,95,19,1.2
2020/06/25,20:00,25.8,0.0,97,132,3.4
2020/06/25,21:00,24.7,0.0,97,144,2.5
2020/06/25,22:00,24.0,0.0,97,85,1.1
2020/06/25,23:00,24.0,0.0,97,277,0.2
2020/06/26,00:00,24.0,0.0,98,82,2.4
2020/06/26,01:00,23.9,0.0,98,221,0.8
2020/06/26,02:00,23.8,0.0,98,289,0.6
2020/06/26,03:00,23.4,0.0,99,88,0.0
2020/06/26,04:00,23.1,0.0,99,216,0.9
2020/06/26,05:00,23.0,0.0,99,181,0.0
2020/06/26,06:00,22.6,0.0,99,172,0.0
2020/06/26,07:00,24.0,0.0,98,219,0.3
2020/06/26,08:00,26.6,0.0,87,182,1.2
2020/06/26,09:00,28.4,0.0,78,83,2.0
2020/06/26,10:00,29.0,0.0,78,100,1.4
2020/06/26,11:00,29.8,0.0,73,12,3.7
2020/06/26,12:00,29.7,0.0,71,159,2.9
2020/06/26,13:00,29.7,0.0,75,172,1.2
2020/06/26,14:00,30.3,0.0,77,219,1.0
2020/06/26,15:00,26.6,0.0,91,10,2.9
2020/06/26,16:00,29.4,0.0,80,3,2.8
2020/06/26,17:00,28.5,0.0,86,54,1.2
2020/06/26,18:00,25.6,0.0,92,62,0.7
2020/06/26,19:00,25.4,0.0,95,259,0.1
2020/06/26,20:00,25.4,0.0,95,307,1.6
2020/06/26,21:00,25.1,0.0,93,4,0.9
2020/06/26,22:00,24.7,0.0,97,145,0.9
2020/06/26,23:00,24.4,0.0,98,176,0.0
2020/06/27,00:00,24.2,0.0,98,304,0.7
2020/06/27,01:00,24.4,0.0,98,293,0.0
2020/06/27,02:00,24.4,0.0,98,311,0.6
2020/06/27,03:00,24.8,0.0,98,281,2.7
2020/06/27,04:00,24.4,0.0,98,299,2.5
2020/06/27,05:00,24.6,0.0,96,267,3.6
2020/06/27,06:00,24.5,0.0,96,290,4.5
2020/06/27,07:00,24.4,0.0,97,239,1.5
2020/06/27,08:00,25.6,0.0,93,290,2.9
2020/06/27,09:00,25.6,0.0,90,269,3.3
2020/06/27,10:00,27.4,0.0,82,224,3.2
2020/06/27,11:00,28.9,0.0,78,319,3.8
2020/06/27,12:00,29.6,0.0,78,258,4.8
2020/06/27,13:00,29.8,0.0,71,269,5.6
2020/06/27,14:00,30.4,0.0,69,280,6.2
2020/06/27,15:00,26.1,0.0,95,311,2.4
2020/06/27,16:00,26.7,0.0,91,240,2.4
2020/06/27,17:00,27.4,0.0,84,346,2.7
2020/06/27,18:00,26.2,0.0,92,8,1.1
2020/06/27,19:00,26.1,0.0,96,321,1.3
2020/06/27,20:00,25.5,0.0,97,150,0.8
2020/06/27,21:00,25.5,0.0,97,317,1.6
2020/06/27,22:00,25.4,0.0,96,299,1.3
2020/06/27,23:00,25.2,0.0,97,222,1.4
2020/06/28,00:00,24.8,0.3,98,88,3.4
2020/06/28,01:00,24.6,0.0,99,356,3.2
2020/06/28,02:00,24.3,0.0,99,245,1.2
2020/06/28,03:00,24.2,0.0,99,95,2.8
2020/06/28,04:00,22.0,0.0,97,351,2.6
2020/06/28,05:00,21.9,0.0,97,132,1.7
2020/06/28,06:00,22.1,0.0,99,206,1.3
2020/06/28,07:00,22.1,0.0,98,178,0.4
2020/06/28,08:00,23.3,0.0,94,312,0.8
2020/06/28,09:00,24.6,0.0,86,261,2.4
2020/06/28,10:00,27.0,0.0,80,302,1.5
2020/06/28,11:00,27.6,0.0,78,35,1.5
2020/06/28,12:00,27.6,0.0,80,54,1.2
2020/06/28,13:00,28.2,0.0,78,192,2.2
2020/06/28,14:00,28.2,0.0,83,232,2.2
2020/06/28,15:00,28.1,0.0,82,226,2.5
2020/06/28,16:00,28.3,0.0,84,228,2.3
2020/06/28,17:00,27.6,0.0,86,230,1.5
2020/06/28,18:00,26.1,0.0,94,287,0.0
2020/06/28,19:00,25.6,0.0,97,142,0.1
2020/06/28,20:00,24.8,0.0,98,79,0.5
2020/06/28,21:00,24.7,0.0,98,212,0.0
2020/06/28,22:00,24.5,0.0,99,59,0.0
2020/06/28,23:00,24.4,0.0,99,217,0.0
2020/06/29,00:00,24.9,0.0,99,103,0.6
2020/06/29,01:00,24.7,0.0,99,349,2.8
2020/06/29,02:00,24.7,0.0,98,272,1.3
2020/06/29,03:00,24.7,0.0,97,356,4.2
2020/06/29,04:00,24.3,0.0,95,89,1.0
2020/06/29,05:00,23.7,0.0,97,117,1.9
2020/06/29,06:00,22.9,0.0,98,139,1.6
2020/06/29,07:00,23.0,0.0,98,170,2.4
2020/06/29,08:00,23.8,0.0,99,297,0.9
2020/06/29,09:00,25.8,0.0,88,43,1.8
2020/06/29,10:00,27.7,0.0,82,78,2.5
2020/06/29,11:00,27.1,0.0,85,275,2.3
2020/06/29,12:00,27.1,0.0,86,217,1.8
2020/06/29,13:00,29.2,0.0,77,93,1.2
2020/06/29,14:00,29.4,0.0,77,121,3.1
2020/06/29,15:00,27.4,0.0,80,269,3.9
2020/06/29,16:00,27.9,0.0,80,71,1.0
2020/06/29,17:00,28.0,0.0,80,269,1.1
2020/06/29,18:00,26.3,0.0,91,195,3.2
2020/06/29,19:00,24.8,0.0,93,140,1.9
2020/06/29,20:00,24.4,0.0,96,61,1.0
2020/06/29,21:00,24.3,0.0,96,306,0.7
2020/06/29,22:00,24.3,0.0,96,141,0.6
2020/06/29,23:00,24.3,0.0,97,154,1.6
2020/06/30,00:00,24.1,0.0,97,128,3.2
2020/06/30,01:00,23.8,0.0,98,57,0.9
2020/06/30,02:00,23.7,0.0,99,6,0.0
2020/06/30,03:00,23.6,0.0,99,83,0.0
2020/06/30,04:00,23.6,0.0,99,355,0.0
2020/06/30,05:00,23.2,0.0,99,172,0.0
2020/06/30,06:00,23.1,0.0,99,124,0.0
2020/06/30,07:00,23.9,0.0,98,157,0.2
2020/06/30,08:00,25.9,0.0,87,147,1.6
2020/06/30,09:00,27.0,0.0,84,348,2.3
2020/06/30,10:00,27.5,0.0,84,217,2.8
2020/06/30,11:00,30.6,0.0,68,38,1.6
2020/06/30,12:00,27.6,0.0,81,213,2.8
2020/06/30,13:00,29.1,0.0,70,213,2.6
2020/06/30,14:00,30.4,0.0,69,271,3.0
2020/06/30,15:00,30.9,0.0,65,3,3.0
2020/06/30,16:00,30.1,0.0,70,46,1.8
2020/06/30,17:00,28.7,0.0,82,46,1.8
2020/06/30,18:00,26.7,0.0,89,23,1.2
2020/06/30,19:00,26.2,0.0,93,341,1.1
2020/06/30,20:00,25.7,0.0,96,22,0.3
2020/06/30,21:00,25.5,0.0,95,348,0.6
2020/06/30,22:00,25.4,0.0,94,286,1.7
2020/06/30,23:00,25.0,0.0,93,298,1.9
