Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
,Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
,Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/08/28,00:00,24.5,0.0,100,247,0.5
2023/08/28,01:00,24.1,0.0,100,207,0.4
2023/08/28,02:00,24.2,0.0,100,219,0.0
2023/08/28,03:00,24.5,0.0,100,270,0.3
2023/08/28,04:00,24.6,0.0,100,257,0.1
2023/08/28,05:00,24.5,0.0,100,22,0.8
2023/08/28,06:00,24.6,0.0,100,293,1.6
2023/08/28,07:00,25.0,0.0,98,273,1.8
2023/08/28,08:00,26.5,0.0,89,286,2.3
2023/08/28,09:00,28.6,0.0,79,273,1.2
2023/08/28,10:00,30.4,0.0,68,190,1.2
2023/08/28,11:00,31.6,0.0,66,6,1.9
2023/08/28,12:00,32.5,0.0,64,24,2.2
2023/08/28,13:00,32.9,0.0,66,55,1.1
2023/08/28,14:00,33.2,0.0,60,357,1.9
2023/08/28,15:00,32.8,0.0,62,104,1.2
2023/08/28,16:00,33.4,0.0,60,113,0.6
2023/08/28,17:00,32.8,0.0,65,75,0.7
2023/08/28,18:00,30.8,0.0,73,28,0.0
2023/08/28,19:00,29.0,0.0,87,45,0.0
2023/08/28,20:00,28.7,0.0,91,250,0.1
2023/08/28,21:00,27.7,0.0,88,223,1.0
2023/08/28,22:00,27.7,0.0,88,20,1.9
2023/08/28,23:00,23.6,0.0,99,238,0.9
2023/08/29,00:00,24.0,0.0,100,114,0.1
2023/08/29,01:00,23.4,0.0,100,128,0.2
2023/08/29,02:00,23.6,0.0,100,140,0.1
2023/08/29,03:00,24.4,0.0,100,261,0.1
2023/08/29,04:00,24.4,0.0,100,200,0.0
2023/08/29,05:00,24.2,0.0,100,33,0.1
2023/08/29,06:00,24.4,0.0,100,278,0.0
2023/08/29,07:00,26.2,0.0,96,302,1.6
2023/08/29,08:00,27.7,0.0,87,289,1.8
2023/08/29,09:00,29.1,0.0,83,267,2.0
2023/08/29,10:00,30.6,0.0,76,262,1.5
2023/08/29,11:00,31.3,0.0,74,276,1.7
2023/08/29,12:00,32.2,0.0,67,281,1.1
2023/08/29,13:00,33.7,0.0,61,333,2.9
2023/08/29,14:00,29.6,0.0,74,356,1.6
2023/08/29,15:00,27.4,0.0,89,166,2.8
2023/08/29,16:00,27.0,0.0,91,193,1.1
2023/08/29,17:00,27.0,0.0,93,143,1.7
2023/08/29,18:00,26.6,0.0,100,107,1.0
2023/08/29,19:00,26.0,0.0,100,97,0.7
2023/08/29,20:00,26.0,0.0,100,262,0.3
2023/08/29,21:00,26.0,0.0,100,307,1.0
2023/08/29,22:00,26.4,0.0,91,289,1.8
2023/08/29,23:00,25.2,0.0,94,237,0.9
2023/08/30,00:00,24.5,0.0,97,301,0.4
2023/08/30,01:00,23.9,0.0,100,78,0.0
2023/08/30,02:00,23.9,0.0,100,162,0.3
2023/08/30,03:00,23.5,0.0,100,84,0.2
2023/08/30,04:00,24.2,0.0,100,243,0.0
2023/08/30,05:00,24.1,0.0,100,314,0.0
2023/08/30,06:00,23.4,0.0,100,175,0.0
2023/08/30,07:00,25.6,0.0,95,344,0.9
2023/08/30,08:00,26.9,0.0,80,359,1.6
2023/08/30,09:00,28.3,0.0,79,14,1.7
2023/08/30,10:00,30.1,0.0,73,16,1.9
2023/08/30,11:00,31.0,0.0,69,8,1.6
2023/08/30,12:00,31.6,0.0,70,4,1.1
2023/08/30,13:00,32.4,0.0,65,336,1.5
2023/08/30,14:00,33.8,0.0,60,333,0.4
2023/08/30,15:00,34.7,0.0,57,48,1.2
2023/08/30,16:00,32.4,0.0,56,345,2.2
2023/08/30,17:00,30.3,0.0,68,333,0.7
2023/08/30,18:00,29.0,0.0,72,318,0.8
2023/08/30,19:00,28.1,0.0,77,263,0.2
2023/08/30,20:00,27.2,0.0,85,236,0.0
2023/08/30,21:00,26.4,0.0,94,143,0.0
2023/08/30,22:00,25.4,0.0,98,36,0.0
2023/08/30,23:00,25.4,0.0,99,163,0.0
2023/08/31,00:00,24.8,0.0,100,137,0.0
2023/08/31,01:00,24.1,0.0,100,104,0.6
2023/08/31,02:00,24.3,0.0,100,136,0.0
2023/08/31,03:00,24.2,0.0,100,356,0.2
2023/08/31,04:00,24.0,0.0,98,170,0.0
2023/08/31,05:00,23.7,0.0,100,140,0.0
2023/08/31,06:00,23.4,0.0,100,229,0.1
2023/08/31,07:00,26.6,0.0,92,249,0.4
2023/08/31,08:00,30.0,0.0,77,8,1.1
2023/08/31,09:00,31.1,0.0,72,10,1.2
2023/08/31,10:00,32.1,0.0,67,70,1.3
2023/08/31,11:00,33.7,0.0,60,83,1.0
2023/08/31,12:00,33.8,0.0,57,20,1.8
2023/08/31,13:00,34.9,0.0,54,87,1.3
2023/08/31,14:00,35.7,0.0,51,79,1.3
2023/08/31,15:00,35.1,0.0,49,83,1.3
2023/08/31,16:00,34.6,0.0,57,180,1.9
2023/08/31,17:00,32.7,0.0,62,198,1.2
2023/08/31,18:00,30.1,0.0,71,15,2.7
2023/08/31,19:00,24.9,0.0,98,245,2.0
2023/08/31,20:00,25.6,0.0,92,268,1.6
2023/08/31,21:00,25.1,0.0,94,179,0.1
2023/08/31,22:00,25.2,0.0,98,16,0.7
2023/08/31,23:00,24.8,0.0,100,176,0.0
